rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_mean,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_med,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_min,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_max,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.014532646871800056,0.0,0.0,0.07272727272727272,0.018742437536064502,0.014532646871800056,0.0,0.0,0.07272727272727272,0.018742437536064502,90,10,0.16171813011169434,0,0,17,0,0,0,0,0
0.016124279243274742,0.0,0.0,0.09090909090909091,0.02018108002243417,0.016124279243274742,0.0,0.0,0.09090909090909091,0.02018108002243417,100,10,0.18318414688110352,0,0,33,0,0,0,0,0
0.01832093824123148,0.0,0.0,0.09090909090909091,0.02140532357213864,0.01832093824123148,0.0,0.0,0.09090909090909091,0.02140532357213864,110,10,0.21105122566223145,0,0,22,0,0,0,0,0
0.02144229616055702,0.01694915254237288,0.0,0.14,0.02493896121332555,0.02144229616055702,0.01694915254237288,0.0,0.14,0.02493896121332555,120,10,0.22902393341064453,0,0,23,0,0,0,0,0
0.022948805252199826,0.017857142857142856,0.0,0.14,0.025370671793377292,0.022948805252199826,0.017857142857142856,0.0,0.14,0.025370671793377292,130,10,0.24158954620361328,0,0,5,0,0,0,0,0
0.023830798018157316,0.027777777777777776,0.0,0.14,0.02584039107495758,0.023830798018157316,0.027777777777777776,0.0,0.14,0.02584039107495758,140,10,0.26245927810668945,0,0,19,0,0,0,0,0
0.025762108231445084,0.030303030303030304,0.0,0.14,0.02703658182412638,0.025762108231445084,0.030303030303030304,0.0,0.14,0.02703658182412638,150,10,0.2794797420501709,0,0,9,0,0,0,0,0
0.02714746672960548,0.03076923076923077,0.0,0.14,0.028179956384417768,0.02714746672960548,0.03076923076923077,0.0,0.14,0.028179956384417768,160,10,0.2972753047943115,0,0,15,0,0,0,0,0
0.0289635830974686,0.03125,0.0,0.14,0.029279608084869586,0.0289635830974686,0.03125,0.0,0.14,0.029279608084869586,170,10,0.3207521438598633,0,0,18,0,0,0,0,0
0.030518468809740802,0.031746031746031744,0.0,0.14,0.03008608118013619,0.030518468809740802,0.031746031746031744,0.0,0.14,0.03008608118013619,180,10,0.3402407169342041,0,0,16,0,0,0,0,0
0.0324230710363058,0.031746031746031744,0.0,0.14,0.030925499394492965,0.0324230710363058,0.031746031746031744,0.0,0.14,0.030925499394492965,190,10,0.3633451461791992,0,0,21,0,0,0,0,0
0.03350452310774772,0.03225806451612903,0.0,0.14,0.031091409810904042,0.03350452310774772,0.03225806451612903,0.0,0.14,0.031091409810904042,200,10,0.38378119468688965,0,0,15,0,0,0,0,0
0.03496115676578988,0.03225806451612903,0.0,0.14,0.03140777145837953,0.03496115676578988,0.03225806451612903,0.0,0.14,0.03140777145837953,210,10,0.40641283988952637,0,0,25,0,0,0,0,0
0.03612599580582368,0.03278688524590164,0.0,0.14,0.03157421396105798,0.03612599580582368,0.03278688524590164,0.0,0.14,0.03157421396105798,220,10,0.4334285259246826,0,0,39,0,0,0,0,0
0.036742717819488076,0.03278688524590164,0.0,0.14,0.03174199532257243,0.036742717819488076,0.03278688524590164,0.0,0.14,0.03174199532257243,230,10,0.45604729652404785,0,0,19,0,0,0,0,0
0.03736163855335922,0.03278688524590164,0.0,0.14,0.031912580364284404,0.03736163855335922,0.03278688524590164,0.0,0.14,0.031912580364284404,240,10,0.47618651390075684,0,0,20,0,0,0,0,0
0.038798756074443226,0.03278688524590164,0.0,0.14,0.0327677266857469,0.038798756074443226,0.03278688524590164,0.0,0.14,0.0327677266857469,250,10,0.5009527206420898,0,0,33,0,0,0,0,0
0.03999756946127976,0.03278688524590164,0.0,0.14,0.0331669924236074,0.03999756946127976,0.03278688524590164,0.0,0.14,0.0331669924236074,260,10,0.5286965370178223,0,0,30,0,0,0,0,0
0.04167481307534091,0.03333333333333333,0.0,0.14,0.034202383542300284,0.04167481307534091,0.03333333333333333,0.0,0.14,0.034202383542300284,270,10,0.5478603839874268,0,0,13,0,0,0,0,0
0.04312231496595284,0.03389830508474576,0.0,0.14,0.03479591895027714,0.04312231496595284,0.03389830508474576,0.0,0.14,0.03479591895027714,280,10,0.5716996192932129,0,0,17,0,0,0,0,0
0.044565963281373834,0.034482758620689655,0.0,0.14,0.03524195914795936,0.044565963281373834,0.034482758620689655,0.0,0.14,0.03524195914795936,290,10,0.5932445526123047,0,0,13,0,0,0,0,0
0.0456627556639997,0.03508771929824561,0.0,0.14,0.035758420032809664,0.0456627556639997,0.03508771929824561,0.0,0.14,0.035758420032809664,300,10,0.608149528503418,0,0,5,0,0,0,0,0
0.04723423763081159,0.03636363636363636,0.0,0.14,0.03657223421324824,0.04723423763081159,0.03636363636363636,0.0,0.14,0.03657223421324824,310,10,0.6280372142791748,0,0,12,0,0,0,0,0
0.048702709242422086,0.03636363636363636,0.0,0.14,0.037124724989647744,0.048702709242422086,0.03636363636363636,0.0,0.14,0.037124724989647744,320,10,0.6462550163269043,0,0,2,0,0,0,0,0
0.049695185921500316,0.03636363636363636,0.0,0.14,0.03741666101358483,0.049695185921500316,0.03636363636363636,0.0,0.14,0.03741666101358483,330,10,0.6620426177978516,0,0,1,0,0,0,0,0
0.050681357748631715,0.045454545454545456,0.0,0.14,0.037701255247908044,0.050681357748631715,0.045454545454545456,0.0,0.14,0.037701255247908044,340,10,0.6818583011627197,0,0,8,0,0,0,0,0
0.05127740440678056,0.047619047619047616,0.0,0.14,0.03753904384096233,0.05127740440678056,0.047619047619047616,0.0,0.14,0.03753904384096233,350,10,0.7007238864898682,0,0,13,0,0,0,0,0
0.05263382427710066,0.04918032786885246,0.0,0.14,0.03818087663888977,0.05263382427710066,0.04918032786885246,0.0,0.14,0.03818087663888977,360,10,0.717965841293335,0,0,4,0,0,0,0,0
0.05299620030513039,0.05,0.0,0.14,0.03820014813530249,0.05299620030513039,0.05,0.0,0.14,0.03820014813530249,370,10,0.7391567230224609,0,0,21,0,0,0,0,0
0.05443567358640219,0.05263157894736842,0.0,0.14,0.03877767082936043,0.05443567358640219,0.05263157894736842,0.0,0.14,0.03877767082936043,380,10,0.7566988468170166,0,0,5,0,0,0,0,0
0.055302564088741304,0.05333333333333334,0.0,0.14,0.03889395787592772,0.055302564088741304,0.05333333333333334,0.0,0.14,0.03889395787592772,390,10,0.7797422409057617,0,0,24,0,0,0,0,0
0.05712812161051088,0.05714285714285714,0.0,0.19298245614035087,0.040359475076102796,0.05712812161051088,0.05714285714285714,0.0,0.19298245614035087,0.040359475076102796,400,10,0.7981870174407959,0,0,5,0,0,0,0,0
0.058114744006607134,0.058823529411764705,0.0,0.19298245614035087,0.04062879445969535,0.058114744006607134,0.058823529411764705,0.0,0.19298245614035087,0.04062879445969535,410,10,0.8193802833557129,0,0,13,0,0,0,0,0
0.05887603206005,0.05970149253731343,0.0,0.19298245614035087,0.040783626672374076,0.05887603206005,0.05970149253731343,0.0,0.19298245614035087,0.040783626672374076,420,10,0.8376185894012451,0,0,7,0,0,0,0,0
0.05994165541827633,0.06060606060606061,0.0,0.19298245614035087,0.04111401886312434,0.05994165541827633,0.06060606060606061,0.0,0.19298245614035087,0.04111401886312434,430,10,0.8567261695861816,0,0,12,0,0,0,0,0
0.060664336264259204,0.0625,0.0,0.19298245614035087,0.041318168190410696,0.060664336264259204,0.0625,0.0,0.19298245614035087,0.041318168190410696,440,10,0.8747680187225342,0,0,4,0,0,0,0,0
0.06149585892712813,0.0625,0.0,0.19298245614035087,0.041963189301947874,0.06149585892712813,0.0625,0.0,0.19298245614035087,0.041963189301947874,450,10,0.891324520111084,0,0,3,0,0,0,0,0
0.06209451109287825,0.06349206349206349,0.0,0.19298245614035087,0.04207357383861511,0.06209451109287825,0.06349206349206349,0.0,0.19298245614035087,0.04207357383861511,460,10,0.912344217300415,0,0,6,0,0,0,0,0
0.06285566506011396,0.06349206349206349,0.0,0.19298245614035087,0.042350102800551785,0.06285566506011396,0.06349206349206349,0.0,0.19298245614035087,0.042350102800551785,470,10,0.9305038452148438,0,0,2,0,0,0,0,0
0.06388128180481921,0.06451612903225806,0.0,0.19298245614035087,0.04296208984379334,0.06388128180481921,0.06451612903225806,0.0,0.19298245614035087,0.04296208984379334,480,10,0.9523828029632568,0,0,7,0,0,0,0,0
0.06500012197748066,0.06451612903225806,0.0,0.19298245614035087,0.04343082616578314,0.06500012197748066,0.06451612903225806,0.0,0.19298245614035087,0.04343082616578314,490,10,0.9738638401031494,0,0,8,0,0,0,0,0
0.06581129163622833,0.06557377049180328,0.0,0.19298245614035087,0.043909898352555404,0.06581129163622833,0.06557377049180328,0.0,0.19298245614035087,0.043909898352555404,500,10,0.9926693439483643,0,0,3,0,0,0,0,0
0.06662605783224873,0.06666666666666667,0.0,0.19298245614035087,0.04399333316129586,0.06662605783224873,0.06666666666666667,0.0,0.19298245614035087,0.04399333316129586,510,10,1.0153002738952637,0,0,4,0,0,0,0,0
0.06739611468570204,0.06756756756756757,0.0,0.19298245614035087,0.04420856836412383,0.06739611468570204,0.06756756756756757,0.0,0.19298245614035087,0.04420856836412383,520,10,1.0346946716308594,0,0,1,0,0,0,0,0
0.06817657032488576,0.06779661016949153,0.0,0.19298245614035087,0.0443967577339335,0.06817657032488576,0.06779661016949153,0.0,0.19298245614035087,0.0443967577339335,530,10,1.0555288791656494,0,0,1,0,0,0,0,0
0.06897078379136985,0.0684931506849315,0.0,0.19298245614035087,0.044741024727289205,0.06897078379136985,0.0684931506849315,0.0,0.19298245614035087,0.044741024727289205,540,10,1.0761499404907227,0,0,3,0,0,0,0,0
0.06950882211155174,0.06944444444444445,0.0,0.19298245614035087,0.04479495641165634,0.06950882211155174,0.06944444444444445,0.0,0.19298245614035087,0.04479495641165634,550,10,1.1015739440917969,0,0,4,0,0,0,0,0
0.0706221533701828,0.07042253521126761,0.0,0.19298245614035087,0.045513830166381636,0.0706221533701828,0.07042253521126761,0.0,0.19298245614035087,0.045513830166381636,560,10,1.1220057010650635,0,0,2,0,0,0,0,0
0.07101992187208578,0.07142857142857142,0.0,0.19298245614035087,0.0454689371126187,0.07101992187208578,0.07142857142857142,0.0,0.19298245614035087,0.0454689371126187,570,10,1.1426498889923096,0,0,7,0,0,0,0,0
0.07216295237300756,0.07246376811594203,0.0,0.19298245614035087,0.046112681345234253,0.07216295237300756,0.07246376811594203,0.0,0.19298245614035087,0.046112681345234253,580,10,1.166227102279663,0,0,3,0,0,0,0,0
0.07276739043399053,0.07352941176470588,0.0,0.19298245614035087,0.0461470517832617,0.07276739043399053,0.07352941176470588,0.0,0.19298245614035087,0.0461470517832617,590,10,1.1889832019805908,0,0,1,0,0,0,0,0
0.07349725207047156,0.07575757575757576,0.0,0.19298245614035087,0.046252539611532584,0.07349725207047156,0.07575757575757576,0.0,0.19298245614035087,0.046252539611532584,600,10,1.2110886573791504,0,0,1,0,0,0,0,0
0.07401299191948742,0.07692307692307693,0.0,0.19298245614035087,0.0465191998475858,0.07401299191948742,0.07692307692307693,0.0,0.19298245614035087,0.0465191998475858,610,10,1.2323672771453857,0,0,2,0,0,0,0,0
0.0747943866366687,0.07692307692307693,0.0,0.19298245614035087,0.04684556300745142,0.0747943866366687,0.07692307692307693,0.0,0.19298245614035087,0.04684556300745142,620,10,1.252467155456543,0,0,0,0,0,0,0,0
0.07544429966141236,0.07692307692307693,0.0,0.19298245614035087,0.0470114119993586,0.07544429966141236,0.07692307692307693,0.0,0.19298245614035087,0.0470114119993586,630,10,1.2748537063598633,0,0,2,0,0,0,0,0
0.07624256702824016,0.078125,0.0,0.22058823529411764,0.047456090923577485,0.07624256702824016,0.078125,0.0,0.22058823529411764,0.047456090923577485,640,10,1.2984440326690674,0,0,3,0,0,0,0,0
0.0768319246791829,0.078125,0.0,0.22058823529411764,0.047793071118504754,0.0768319246791829,0.078125,0.0,0.22058823529411764,0.047793071118504754,650,10,1.3208205699920654,0,0,3,0,0,0,0,0
0.07782769533034038,0.07936507936507936,0.0,0.22058823529411764,0.04838493834946491,0.07782769533034038,0.07936507936507936,0.0,0.22058823529411764,0.04838493834946491,660,10,1.3495850563049316,0,0,7,0,0,0,0,0
0.07859557029186483,0.07936507936507936,0.0,0.22058823529411764,0.04879637514283834,0.07859557029186483,0.07936507936507936,0.0,0.22058823529411764,0.04879637514283834,670,10,1.3720147609710693,0,0,3,0,0,0,0,0
0.07920961724667053,0.07936507936507936,0.0,0.22058823529411764,0.04888961620704295,0.07920961724667053,0.07936507936507936,0.0,0.22058823529411764,0.04888961620704295,680,10,1.3948888778686523,0,0,1,0,0,0,0,0
0.07980521094930206,0.08,0.0,0.22058823529411764,0.04889669735940103,0.07980521094930206,0.08,0.0,0.22058823529411764,0.04889669735940103,690,10,1.4222898483276367,0,0,6,0,0,0,0,0
0.08055090893114214,0.08064516129032258,0.0,0.22058823529411764,0.04903400771977851,0.08055090893114214,0.08064516129032258,0.0,0.22058823529411764,0.04903400771977851,700,10,1.444509506225586,0,0,1,0,0,0,0,0
0.08132454335004907,0.08196721311475409,0.0,0.22058823529411764,0.049252143032545104,0.08132454335004907,0.08196721311475409,0.0,0.22058823529411764,0.049252143032545104,710,10,1.473869800567627,0,0,7,0,0,0,0,0
0.08200122119685889,0.08333333333333333,0.0,0.22058823529411764,0.0497124985902346,0.08200122119685889,0.08333333333333333,0.0,0.22058823529411764,0.0497124985902346,720,10,1.4935243129730225,0,0,3,0,0,0,0,0
0.08257367604470021,0.08333333333333333,0.0,0.22058823529411764,0.04977643850850489,0.08257367604470021,0.08333333333333333,0.0,0.22058823529411764,0.04977643850850489,730,10,1.5177440643310547,0,0,2,0,0,0,0,0
0.08329606687700498,0.08450704225352113,0.0,0.22058823529411764,0.049920324325431795,0.08329606687700498,0.08450704225352113,0.0,0.22058823529411764,0.049920324325431795,740,10,1.5445492267608643,0,0,4,0,0,0,0,0
0.08389549717538662,0.0847457627118644,0.0,0.22058823529411764,0.050134680433947656,0.08389549717538662,0.0847457627118644,0.0,0.22058823529411764,0.050134680433947656,750,10,1.5723087787628174,0,0,1,0,0,0,0,0
0.08433772262450392,0.08536585365853659,0.0,0.22058823529411764,0.050257066727687226,0.08433772262450392,0.08536585365853659,0.0,0.22058823529411764,0.050257066727687226,760,10,1.5936999320983887,0,0,3,0,0,0,0,0
0.08517494932645228,0.08695652173913043,0.0,0.22058823529411764,0.05051038569451533,0.08517494932645228,0.08695652173913043,0.0,0.22058823529411764,0.05051038569451533,770,10,1.6252868175506592,0,0,6,0,0,0,0,0
0.08567063231628617,0.08695652173913043,0.0,0.22058823529411764,0.05061248116545408,0.08567063231628617,0.08695652173913043,0.0,0.22058823529411764,0.05061248116545408,780,10,1.650038719177246,0,0,4,0,0,0,0,0
0.08638932713798975,0.08823529411764706,0.0,0.22058823529411764,0.05096438255401666,0.08638932713798975,0.08823529411764706,0.0,0.22058823529411764,0.05096438255401666,790,10,1.6763598918914795,0,0,3,0,0,0,0,0
0.0872857153209599,0.08823529411764706,0.0,0.24615384615384617,0.05157352044070163,0.0872857153209599,0.08823529411764706,0.0,0.24615384615384617,0.05157352044070163,800,10,1.6974246501922607,0,0,0,0,0,0,0,0
0.08826809684077229,0.08974358974358974,0.0,0.24615384615384617,0.05216354518665299,0.08826809684077229,0.08974358974358974,0.0,0.24615384615384617,0.05216354518665299,810,10,1.7248773574829102,0,0,1,0,0,0,0,0
0.08899484886506828,0.09090909090909091,0.0,0.24615384615384617,0.05250130304225685,0.08899484886506828,0.09090909090909091,0.0,0.24615384615384617,0.05250130304225685,820,10,1.7527244091033936,0,0,3,0,0,0,0,0
0.08982587164703387,0.09210526315789473,0.0,0.24615384615384617,0.052796991447542414,0.08982587164703387,0.09210526315789473,0.0,0.24615384615384617,0.052796991447542414,830,10,1.779270887374878,0,0,0,0,0,0,0,0
0.09065803851224988,0.09230769230769231,0.0,0.24615384615384617,0.05321707354848439,0.09065803851224988,0.09230769230769231,0.0,0.24615384615384617,0.05321707354848439,840,10,1.8030407428741455,0,0,1,0,0,0,0,0
0.09103358995732984,0.09333333333333334,0.0,0.24615384615384617,0.05316327707683351,0.09103358995732984,0.09333333333333334,0.0,0.24615384615384617,0.05316327707683351,850,10,1.824221134185791,0,0,1,0,0,0,0,0
0.09160643691075991,0.09375,0.0,0.24615384615384617,0.05324898451169909,0.09160643691075991,0.09375,0.0,0.24615384615384617,0.05324898451169909,860,10,1.849944829940796,0,0,1,0,0,0,0,0
0.09251578933195663,0.0945945945945946,0.0,0.296875,0.0539766531954967,0.09251578933195663,0.0945945945945946,0.0,0.296875,0.0539766531954967,870,10,1.8815617561340332,0,0,3,0,0,0,0,0
0.09315323615047623,0.0958904109589041,0.0,0.296875,0.054197682042410406,0.09315323615047623,0.0958904109589041,0.0,0.296875,0.054197682042410406,880,10,1.9087245464324951,0,0,0,0,0,0,0,0
0.09382171918961806,0.09615384615384616,0.0,0.296875,0.054448722635721834,0.09382171918961806,0.09615384615384616,0.0,0.296875,0.054448722635721834,890,10,1.9359753131866455,0,0,0,0,0,0,0,0
0.09433810869627028,0.0967741935483871,0.0,0.296875,0.05465748435572495,0.09433810869627028,0.0967741935483871,0.0,0.296875,0.05465748435572495,900,10,1.9572155475616455,0,0,0,0,0,0,0,0
0.09506727716697924,0.09722222222222222,0.0,0.296875,0.055001617739840275,0.09506727716697924,0.09722222222222222,0.0,0.296875,0.055001617739840275,910,10,1.9795734882354736,0,0,0,0,0,0,0,0
0.09571746991153722,0.09859154929577464,0.0,0.296875,0.055103515238970086,0.09571746991153722,0.09859154929577464,0.0,0.296875,0.055103515238970086,920,10,2.0043652057647705,0,0,1,0,0,0,0,0
0.09621542883518303,0.09859154929577464,0.0,0.296875,0.05531869753951831,0.09621542883518303,0.09859154929577464,0.0,0.296875,0.05531869753951831,930,10,2.030099391937256,0,0,4,0,0,0,0,0
0.09731738299327579,0.1,0.0,0.3181818181818182,0.05644201961968868,0.09731738299327579,0.1,0.0,0.3181818181818182,0.05644201961968868,940,10,2.056824207305908,0,0,2,0,0,0,0,0
0.0978667370190174,0.1,0.0,0.3181818181818182,0.05643221596248472,0.0978667370190174,0.1,0.0,0.3181818181818182,0.05643221596248472,950,10,2.0814244747161865,0,0,1,0,0,0,0,0
0.09842593910945917,0.1,0.0,0.3181818181818182,0.056722566821383776,0.09842593910945917,0.1,0.0,0.3181818181818182,0.056722566821383776,960,10,2.1036343574523926,0,0,1,0,0,0,0,0
0.09879750626642816,0.1,0.0,0.3181818181818182,0.05686222007092403,0.09879750626642816,0.1,0.0,0.3181818181818182,0.05686222007092403,970,10,2.1223175525665283,0,0,0,0,0,0,0,0
0.09896943130775732,0.1,0.0,0.3181818181818182,0.056960496504407473,0.09896943130775732,0.1,0.0,0.3181818181818182,0.056960496504407473,980,10,2.1477556228637695,0,0,2,0,0,0,0,0
0.09952886221381582,0.10144927536231885,0.0,0.3181818181818182,0.05733328321139535,0.09952886221381582,0.10144927536231885,0.0,0.3181818181818182,0.05733328321139535,990,10,2.1724159717559814,0,0,1,0,0,0,0,0
0.10031431799583679,0.10144927536231885,0.0,0.3181818181818182,0.057623595752147205,0.10031431799583679,0.10144927536231885,0.0,0.3181818181818182,0.057623595752147205,1000,10,2.198169231414795,0,0,0,0,0,0,0,0
0.10166078174683758,0.10294117647058823,0.0,0.3181818181818182,0.05713708429226151,0.10166078174683758,0.10294117647058823,0.0,0.3181818181818182,0.05713708429226151,1010,10,2.219470262527466,0,0,1,0,0,0,0,0
0.10302111381538401,0.1044776119402985,0.0,0.3181818181818182,0.05658388096982077,0.10302111381538401,0.1044776119402985,0.0,0.3181818181818182,0.05658388096982077,1020,10,2.2459239959716797,0,0,2,0,0,0,0,0
0.10436541692385241,0.10526315789473684,0.0,0.3181818181818182,0.05611087236375919,0.10436541692385241,0.10526315789473684,0.0,0.3181818181818182,0.05611087236375919,1030,10,2.27432918548584,0,0,5,0,0,0,0,0
0.10633776201589416,0.10636363636363637,0.0,0.3181818181818182,0.05621118848698831,0.10633776201589416,0.10636363636363637,0.0,0.3181818181818182,0.05621118848698831,1040,10,2.302269697189331,0,0,6,0,0,0,0,0
0.10824918211661756,0.10874155405405406,0.0,0.3181818181818182,0.05608358187853523,0.10824918211661756,0.10874155405405406,0.0,0.3181818181818182,0.05608358187853523,1050,10,2.334137439727783,0,0,4,0,0,0,0,0
0.10988006351739658,0.1095890410958904,0.0,0.3181818181818182,0.055964305007395854,0.10988006351739658,0.1095890410958904,0.0,0.3181818181818182,0.055964305007395854,1060,10,2.3606319427490234,0,0,0,0,0,0,0,0
0.11173477924888572,0.1111111111111111,0.0,0.3181818181818182,0.05565768386824079,0.11173477924888572,0.1111111111111111,0.0,0.3181818181818182,0.05565768386824079,1070,10,2.3890345096588135,0,0,4,0,0,0,0,0
0.11297765844137515,0.1111111111111111,0.015151515151515152,0.3181818181818182,0.05514849284932312,0.11297765844137515,0.1111111111111111,0.015151515151515152,0.3181818181818182,0.05514849284932312,1080,10,2.4149279594421387,0,0,1,0,0,0,0,0
0.11457079423396224,0.11267605633802817,0.02531645569620253,0.3181818181818182,0.055042792301546246,0.11457079423396224,0.11267605633802817,0.02531645569620253,0.3181818181818182,0.055042792301546246,1090,10,2.4387996196746826,0,0,0,0,0,0,0,0
0.11573474698141266,0.11305538648813146,0.02857142857142857,0.3181818181818182,0.054717901946231336,0.11573474698141266,0.11305538648813146,0.02857142857142857,0.3181818181818182,0.054717901946231336,1100,10,2.462308883666992,0,0,1,0,0,0,0,0
0.11728124024968094,0.11428571428571428,0.030303030303030304,0.3181818181818182,0.05491304423140647,0.11728124024968094,0.11428571428571428,0.030303030303030304,0.3181818181818182,0.05491304423140647,1110,10,2.490236759185791,0,0,1,0,0,0,0,0
0.1190889629089576,0.11641257293431206,0.03076923076923077,0.3181818181818182,0.05537774458398362,0.1190889629089576,0.11641257293431206,0.03076923076923077,0.3181818181818182,0.05537774458398362,1120,10,2.520359992980957,0,0,2,0,0,0,0,0
0.12059431671265036,0.11764705882352941,0.03125,0.3181818181818182,0.055464800869191706,0.12059431671265036,0.11764705882352941,0.03125,0.3181818181818182,0.055464800869191706,1130,10,2.543825387954712,0,0,0,0,0,0,0,0
0.12212060940209403,0.11842105263157894,0.03225806451612903,0.3333333333333333,0.05588205583473547,0.12212060940209403,0.11842105263157894,0.03225806451612903,0.3333333333333333,0.05588205583473547,1140,10,2.5695600509643555,0,0,0,0,0,0,0,0
0.1236893363202429,0.11940298507462686,0.03278688524590164,0.3333333333333333,0.05608368557957575,0.1236893363202429,0.11940298507462686,0.03278688524590164,0.3333333333333333,0.05608368557957575,1150,10,2.600660800933838,0,0,4,0,0,0,0,0
0.12477581389789254,0.12,0.03278688524590164,0.3333333333333333,0.05570909358330942,0.12477581389789254,0.12,0.03278688524590164,0.3333333333333333,0.05570909358330942,1160,10,2.6345062255859375,0,0,4,0,0,0,0,0
0.12567555416128642,0.12121212121212122,0.034482758620689655,0.3333333333333333,0.055269580449487946,0.12567555416128642,0.12121212121212122,0.034482758620689655,0.3333333333333333,0.055269580449487946,1170,10,2.663102388381958,0,0,1,0,0,0,0,0
0.1268296627929578,0.12162162162162163,0.03508771929824561,0.3333333333333333,0.054828556765695036,0.1268296627929578,0.12162162162162163,0.03508771929824561,0.3333333333333333,0.054828556765695036,1180,10,2.6878559589385986,0,0,1,0,0,0,0,0
0.12852323048091113,0.12307692307692308,0.03636363636363636,0.3333333333333333,0.05490516070697475,0.12852323048091113,0.12307692307692308,0.03636363636363636,0.3333333333333333,0.05490516070697475,1190,10,2.723006248474121,0,0,8,0,0,0,0,0
0.13004772310683582,0.1232876712328767,0.043478260869565216,0.3333333333333333,0.054982689872945585,0.13004772310683582,0.1232876712328767,0.043478260869565216,0.3333333333333333,0.054982689872945585,1200,10,2.753977060317993,0,0,3,0,0,0,0,0
0.13146875133709204,0.125,0.04838709677419355,0.3333333333333333,0.05484817606943129,0.13146875133709204,0.125,0.04838709677419355,0.3333333333333333,0.05484817606943129,1210,10,2.7823710441589355,0,0,1,0,0,0,0,0
0.13300765208829401,0.1267605633802817,0.05128205128205128,0.3333333333333333,0.05477123009129977,0.13300765208829401,0.1267605633802817,0.05128205128205128,0.3333333333333333,0.05477123009129977,1220,10,2.811386823654175,0,0,4,0,0,0,0,0
0.1341838501924465,0.12698412698412698,0.05263157894736842,0.3333333333333333,0.054561385777618175,0.1341838501924465,0.12698412698412698,0.05263157894736842,0.3333333333333333,0.054561385777618175,1230,10,2.840620279312134,0,0,3,0,0,0,0,0
