step,error
40,CC1=CC2=C3C2=C3C1C (Mutation error)
40,CC1=CC2=C3CC(=C23)C1 (Mutation error)
40,CCC1=CC=C2C=C2C1 (Mutation error)
40,CC1=CC2=C3C2=C2C3C12C (Mutation error)
41,C1=C2C=C12 (Mutation error)
41,C1=CCC2=CC2=C1 (Mutation error)
41,CC1=CC2=C3CC(=C23)C1 (Mutation error)
41,CC1=CC(C)=C2C(C)=C2C1 (Mutation error)
42,C1=C2C=C12 (Mutation error)
42,CC1=CC2=C3C2=C3C1C (Mutation error)
43,C1=C2C=C12 (Mutation error)
43,CC1=CC2=C3C(=C23)C1 (Mutation error)
43,CCC1=CC=C2C=C2C1 (Mutation error)
43,CC1=CC2=C3C2=C2C1C32 (Mutation error)
44,C1=C2C=C12 (Mutation error)
44,CC1=CC2=C3C(=C23)C1 (Mutation error)
45,C1=C2C=C12 (Mutation error)
45,CC1=CC2=CC(=C2)C1 (Mutation error)
45,CC1C=CC=C2C=C2C1 (Mutation error)
46,C1=C2C=C12 (Mutation error)
46,C1=CCC2=CC2=C1 (Mutation error)
46,CC1=CC2=C(C)C1=C2 (Mutation error)
46,CC1=CC=C2C=C2C1 (Mutation error)
46,CC1=CC2=C(C)C(=C2)C1 (Mutation error)
46,CC1=C2CC3=C2C(=C1)C3 (Mutation error)
47,Cc1c2cccc1-2 (Mutation error)
47,C1=C2C=C12 (Mutation error)
47,c1c2cc3c4c(c12)c34 (Mutation error)
47,CC1=CC=C2C=C2C1 (Mutation error)
48,C1=C2C=C12 (Mutation error)
49,Cc1c2cccc1-2 (Mutation error)
49,CC1=CCC2=CC2=C1 (Mutation error)
49,CCC1=CCCC2=CC2=C1 (Mutation error)
50,CC1=CCC2=CC2=C1 (Mutation error)
50,CC1=CC(C)C2=CC2=C1 (Mutation error)
50,C1=C2C=C12 (Mutation error)
50,C1=C2CC3=CC3=C12 (Mutation error)
51,Cc1c2cccc1-2 (Mutation error)
51,c1cc2cc-2c1 (Mutation error)
51,CC1=CCC2=CC2=C1 (Mutation error)
51,C1=C2C=C12 (Mutation error)
51,CCC1C=C(C)C=C2C=C21 (Mutation error)
52,C1=C2C=C12 (Mutation error)
53,c1cc2cc-2c1 (Mutation error)
53,C1=CC2C1=CC1=C3C1=C32 (Mutation error)
53,C1=CC2=CC3=C4C3=C4C2C1 (Mutation error)
53,C1=C2C=C12 (Mutation error)
54,Cc1c2cccc1-2 (Mutation error)
54,c1cc2cc-2c1 (Mutation error)
54,C1=CC2C1=CC1=C3C1=C32 (Mutation error)
54,CC1=CCC2=CC2=C1 (Mutation error)
54,CC1=CC(C)C2=CC2=C1 (Mutation error)
54,C1=C2C=C12 (Mutation error)
54,CCC1=CCC2=CC2=C1 (Mutation error)
55,Cc1c2cccc1-2 (Mutation error)
55,c1cc2cc-2c1 (Mutation error)
55,CCC1=CC2=C1C=C1C=C1CC2 (Mutation error)
56,CC1CC2=C(C=C2)C=C2C=C21 (Mutation error)
56,CC1=CC2=C1C=C1C=C1CC2 (Mutation error)
56,CC1=CC2=CC3=C4C3=C4C2(C)C1 (Mutation error)
57,Cc1c2cccc1-2 (Mutation error)
57,CC1CC2=CC2=CC2=C1C=C2 (Mutation error)
57,CC1=CC2=CC3=C4C3=C4C2(C)C1 (Mutation error)
57,CCC1=CC2=CC3=C4C3=C4C2C1 (Mutation error)
57,Cc1ccc2cc1-2 (Mutation error)
58,c1cc2cc-2c1 (Mutation error)
58,C1=CC2C1=CC1=C3C1=C32 (Mutation error)
58,CC1(C)CC2=CC2=CC2=C1C=C2 (Mutation error)
58,CCC1=CC2=CC3=C4C3=C4C2C1 (Mutation error)
58,CCC1CC2=CC2=CC2=C1C=C2 (Mutation error)
59,C1=CC2C1=CC1=C3C1=C32 (Mutation error)
60,Cc1c2cccc1-2 (Mutation error)
60,C1=CC2=C1C=C1C=C1CC2 (Mutation error)
60,CC1CC2=CC2=CC2=C1C=C2 (Mutation error)
60,c1cc2cc-2c1 (Mutation error)
60,CC1=CC2=CC3=C4C3=C4C2(C)C1 (Mutation error)
60,CC1(C)CC2=CC2=CC2=C1C=C2 (Mutation error)
60,CC1=CC2=C1C=C1C=C1CC2C (Mutation error)
60,CCC1=CC2=CC3=C4C3=C4C2C1 (Mutation error)
61,CC1=CC2=C1C=C1C=C1C2 (Mutation error)
61,C1=CC2C1=CC1=C3C1=C32 (Mutation error)
62,CC1=CC2=C1C=C1C=C1C2 (Mutation error)
62,C1=CC2=C1C=C1C=C1CC2 (Mutation error)
62,CC1=CC2=CC3=C4C3=C4C2C1 (Mutation error)
62,CC1=CC2=CC3=C4C3=C4C2(C)C1 (Mutation error)
62,CC1(C)CC2=CC2=CC2=C1C=C2 (Mutation error)
63,C1=CC2=C1C=C1C=C1CC2 (Mutation error)
63,CC1CC2=CC2=CC2=C1C=C2 (Mutation error)
63,CC1CC2=C(C=C2)C=C2C=C21 (Mutation error)
63,c1cc2cc-2c1 (Mutation error)
63,C1=CC2C1=CC1=C3C1=C32 (Mutation error)
64,Cc1c2cccc1-2 (Mutation error)
64,CCC1=CC2=C1C=C1C=C1C1=CC12 (Mutation error)
64,CC1CC2=C(C=C2)C=C2C=C21 (Mutation error)
64,CC1CC2=CC2=CC2=C1C=C2 (Mutation error)
65,CC1=C2C3=CC4=CC(=C4C3)C=C12 (Mutation error)
65,CCc1c2cccc1-2 (Mutation error)
65,CC1=CC2=C1CC=C1C=C12 (Mutation error)
65,C1=CC2=C1C=C1C=C1CC2 (Mutation error)
66,Cc1c2cc3cc4c(c1c3-2)=C4 (Mutation error)
66,CC1=CC2=C1C=C1C=C(C1)C1=CC12 (Mutation error)
67,Cc1c2cc3cc4c(c1c3-2)=C4 (Mutation error)
67,CCCC1=CC2=C1C1C=C1C1=CC1=C2 (Mutation error)
68,C#Cc1c2cccc1-2 (Mutation error)
68,Cc1c2cc3cc4c(c1c3-2)=C4 (Mutation error)
68,CCC1=C2C3=CC3=CC3=C(CC=C3)C12 (Mutation error)
68,CCCC1=CC2=C1C1C=C1C1=CC1=C2 (Mutation error)
69,CCc1c2cccc1-2 (Mutation error)
70,Cc1c2cccc1-2 (Mutation error)
70,CCc1c2cccc1-2 (Mutation error)
70,CCC1=CC2=C(C1)C1C=C1C1=CC1=C2 (Mutation error)
70,CCCC1=CC2=C1C1C=C1C1=CC1=C2 (Mutation error)
70,CC1=CC2=C1C=C1C=C1C2 (Mutation error)
70,CC1=CC2=C1C=C1C=C(C1)C1=CC12 (Mutation error)
71,Cc1c2cccc1-2 (Mutation error)
71,CC1=C2C3=CC4=CC(=C4C3)C=C12 (Mutation error)
71,C#Cc1c2cccc1-2 (Mutation error)
71,CCc1c2cccc1-2 (Mutation error)
71,CCC1=CC2=C1C=C1C=C1C1=CC12 (Mutation error)
71,CC1=CC2=C1CC=C1C=C12 (Mutation error)
72,C1=C2C=C2C2Cc3c4cc1c-4c32 (Mutation error)
73,CCC1=C2C3=CC4=CC(=C4C3)C=C12 (Mutation error)
73,CCC1=CC2=C1C=C1C=C1C1=CC12 (Mutation error)
73,Cc1c2cc3cc4c(c1c3-2)=C4 (Mutation error)
74,Cc1c2cc3c-2c1CC1=CC1=C3 (Mutation error)
74,CC1C2=CC3=CC(=C31)C=C1C=C12 (Mutation error)
74,CCc1c2cccc1-2 (Mutation error)
74,CCC1=CC2=C1C=C1C=C1C1=CC12 (Mutation error)
75,Cc1c2cc3c-2c1CCC1=CC1=C3 (Mutation error)
75,Cc1c2cccc1-2 (Mutation error)
75,CC1C2=CC3=CC(=C31)C=C1C=C12 (Mutation error)
75,CCc1c2cccc1-2 (Mutation error)
75,CCC1=CC2=C1C1(C)C=C1C1=CC1=C2 (Mutation error)
76,C1=C2C=C2C2Cc3c4cc1c-4c32 (Mutation error)
76,Cc1c2cccc1-2 (Mutation error)
76,CCc1c2cccc1-2 (Mutation error)
76,CCC1=CC2=C1C=C1C=C1C1=CC12 (Mutation error)
76,C1=CC2=C1C=C1C=C1C2 (Mutation error)
78,CC1c2c3cc4c-3c2CC1C1=CC1=C4 (Mutation error)
78,CC1=C2C3=CC4=CC(=C4C3)C=C12 (Mutation error)
78,CC1C2=CC3=CC(=C31)C=C1C=C12 (Mutation error)
78,CC1=c2c(ccc3c2=C3)C1C (Mutation error)
79,Cc1c2cc3c-2c1CCC1=CC1=C3 (Mutation error)
79,Cc1c2cccc1-2 (Mutation error)
79,CCc1c2cccc1-2 (Mutation error)
79,C#Cc1c2cccc1-2 (Mutation error)
79,CCC1=CC2=C1C=C1C=C1C1=CC12 (Mutation error)
80,CC1c2c3cc4c-3c2CC1C1=CC1=C4 (Mutation error)
80,Cc1c2cccc1-2 (Mutation error)
80,CC1C2=CC3=CC(=C31)C=C1C=C12 (Mutation error)
80,CC1=c2c(ccc3c2=C3)C1C (Mutation error)
80,CCC1=C2C3=CC4=CC(=C4C3)C=C12 (Mutation error)
81,Cc1c2cc3c-2c1CCCC1=CC1=C3 (Mutation error)
81,CC1C2=CC3=CC(=C31)C=C1C=C12 (Mutation error)
81,CCc1c2cccc1-2 (Mutation error)
82,Cc1ccc2cc1CC1=CC1=C2 (Mutation error)
82,Cc1c2cc3c-2c1CC1=CC1=C3 (Mutation error)
82,Cc1c2cc3c-2c1CCC1=CC1=C3 (Mutation error)
82,Cc1c2cc3c-2c1CCCC1=CC1=C3 (Mutation error)
82,Cc1c2cccc1-2 (Mutation error)
82,C#Cc1c2cccc1-2 (Mutation error)
82,CCc1c2cccc1-2 (Mutation error)
82,CCC1=C2C3=CC4=CC(=C4C3)C=C12 (Mutation error)
83,C1=C2C=C2C2Cc3c4cc1c-4c32 (Mutation error)
83,Cc1c2cc3c-2c1CCC1=CC1=C3 (Mutation error)
83,CC1C2=CC3=CC(=C31)C=C1C=C12 (Mutation error)
83,CCc1c2cccc1-2 (Mutation error)
84,Cc1ccc2cc1CC1=CC1=C2 (Mutation error)
84,Cc1c2cc3c-2c1CCC1=CC1=C3 (Mutation error)
84,CC1c2c3cc4c-3c2CC1C1=CC1=C4 (Mutation error)
84,Cc1c2cccc1-2 (Mutation error)
84,CC1=C2C3=CC4=CC(=C4C3)C=C12 (Mutation error)
84,CC1=C2C1=CC1=C3C(=C1)C=C2C3C (Mutation error)
85,C1=C2C=C2C2Cc3c4cc1c-4c32 (Mutation error)
86,Cc1ccc2cc1CC1=CC1=C2 (Mutation error)
86,CC1CC2=CC2=Cc2cc3cc1c2-3 (Mutation error)
86,Cc1c2cc3c-2c1CCCC1=CC1=C3 (Mutation error)
86,Cc1c2cccc1-2 (Mutation error)
86,Cc1c2cc3c-2c1C=C1C=C1C3 (Mutation error)
87,Cc1c2cc3c-2c1CC1=CC1=C3 (Mutation error)
87,Cc1ccc2cc1CC1=CC1=C2 (Mutation error)
87,C1=C2C=C2C2Cc3c4c1cc-4c32 (Mutation error)
87,Cc1c2cc3c-2c1CC(C)C1=CC1=C3 (Mutation error)
87,Cc1c2cc3c-2c1CCCC1=CC1=C3 (Mutation error)
88,Cc1ccc2cc1CC1=CC1=C2 (Mutation error)
88,Cc1c2cc3c-2c1CCC1=CC1=C3 (Mutation error)
88,C1=C2C=C2C2Cc3c4cc1c-4c3C2 (Mutation error)
88,Cc1c2cc3c-2c1CC(C)C1=CC1=C3 (Mutation error)
89,Cc1c2cc3c-2c1CC1=CC1=C3 (Mutation error)
89,Cc1ccc2cc1CC1=CC1=C2 (Mutation error)
89,C1=C2C=C2C2Cc3c4c1cc-4c32 (Mutation error)
90,C1=C2C=C2Cc2cccc1c2 (Mutation error)
90,CCc1c2cc3c-2c1CC1=CC1=C3 (Mutation error)
91,C1=C2C=C2CCc2cc3cc1c2-3 (Mutation error)
91,Cc1c2cc3c-2c1CCC1=CC1=C3 (Mutation error)
91,CC1CC2=CC2=Cc2cc3cc1c2-3 (Mutation error)
91,C1=C2C=C2C2Cc3c4cc1c-4c3C2 (Mutation error)
92,Cc1c2cc3c-2c1CC1=CC1=C3 (Mutation error)
92,C1=C2C=C2Cc2cccc(c2)C1 (Mutation error)
92,C1=C2C=C2C2Cc3c4cc1c-4c32 (Mutation error)
92,Cc1c2cc3c-2c1C(C)CC1=CC1=C3 (Mutation error)
93,C1=C2C=C2C2Cc3c4c1cc-4c32 (Mutation error)
93,Cc1ccc2cc1CCC1=CC1=C2 (Mutation error)
94,Cc1c2cccc1CC1=CC1=C2 (Mutation error)
94,C1=C2C=C2Cc2cccc1c2 (Mutation error)
94,CC1=C2Cc3cccc(c3C)C=C12 (Mutation error)
94,Cc1c2cc3c-2c1CC1=CC1=C3 (Mutation error)
94,Cc1ccc2cc1CC1=CC1=C2 (Mutation error)
94,C1=C2C=C2C2Cc3c4c1cc-4c32 (Mutation error)
95,Cc1c2cccc1CC1=CC1=C2 (Mutation error)
95,CC1C2=CC2=Cc2cc3cc1c2-3 (Mutation error)
97,C1=C2C=C2Cc2cccc1c2 (Mutation error)
97,C1=C2C=C2C2Cc3c4cc1c-4c32 (Mutation error)
97,C1=C2C=C2Cc2cccc(c2)C1 (Mutation error)
98,C1=C2C=C2C2c3c4cc1c-4c32 (Mutation error)
98,Cc1c2cc3c-2c1CC1=CC1=C3 (Mutation error)
98,C1=C2C=C2CCc2cc3cc1c2-3 (Mutation error)
98,C1=C2C=C2C2Cc3c4cc1c-4c32 (Mutation error)
99,C1=C2C=C2C2Cc3c4c1cc-4c32 (Mutation error)
99,C1=C2C=C2C2Cc3c4cc1c-4c32 (Mutation error)
100,C1=CC2C3=CC3=Cc3cccc2c31 (Mutation error)
101,Cc1ccc2c(C)c1CC1=CC1=C2 (Mutation error)
101,Cc1c2cc3c-2c1CC1=CC1=C3 (Mutation error)
102,Cc1ccc2c(C)c1CC1=CC1=C2 (Mutation error)
103,C1=CC2C3=CC3=Cc3cccc2c31 (Mutation error)
103,Cc1c2cccc1c1c(c2)C=1 (Mutation error)
103,C1=C2C=C2Cc2cc3cc1c2-3 (Mutation error)
103,CC1C2=CC2=Cc2cc3cc1c2-3 (Mutation error)
104,C1=CC2C3=CC3=Cc3cccc2c31 (Mutation error)
104,Cc1c2cccc1CC1=CC1=C2 (Mutation error)
104,CC1=C2Cc3cccc(c3C)C=C12 (Mutation error)
104,Cc1c2cccc1c1c(c2)C=1 (Mutation error)
104,Cc1ccc2cc1CC1=CC1=C2 (Mutation error)
104,CC12C3=CC3=Cc3cc4c1c2c3-4 (Mutation error)
104,Cc1c2cc3c-2c1CC1=CC1=C3 (Mutation error)
105,Cc1c2cccc1CC1=CC1=C2 (Mutation error)
105,CC1=C2Cc3cccc(c3C)C=C12 (Mutation error)
106,Cc1c2cccc1C(C)C1=CC1=C2 (Mutation error)
106,C1=C2C=C2Cc2cccc1c2 (Mutation error)
107,C=C1C=C1Cc1ccccc1 (Mutation error)
107,Cc1ccc2c(C)c1CC1=CC1=C2 (Mutation error)
108,C1=CC2C3=CC3=Cc3cccc2c31 (Mutation error)
108,Cc1c2cccc1CC1=CC1=C2 (Mutation error)
108,C=C1C=C1Cc1ccccc1 (Mutation error)
108,CC(=C1C=C1)c1ccccc1 (Mutation error)
108,C1=C2CC3=C2c2c1cccc2C3 (Mutation error)
108,CC1=C2Cc3cccc(c3C)C=C12 (Mutation error)
109,CC(=C1C=C1)c1ccccc1 (Mutation error)
110,Cc1c2cccc1C(C)C1=CC1=C2 (Mutation error)
110,CCC1C2=CC2=Cc2cccc1c2C (Mutation error)
110,C=C1C=C1CCc1ccccc1 (Mutation error)
110,C=C1C(CC)=C1c1ccccc1 (Mutation error)
110,CC(=C1C=C1)c1ccccc1 (Mutation error)
110,C1=C2CC3=C2c2c1cccc2C3 (Mutation error)
110,Cc1ccc2c(C)c1CC1=CC1=C2 (Mutation error)
110,C1=CC(=Cc2ccccc2)C1 (Mutation error)
110,C=C1C=C1Cc1ccccc1C (Mutation error)
111,CCC1C2=CC2=Cc2cccc1c2C (Mutation error)
112,Cc1c2cccc1CC1=CC1=C2 (Mutation error)
112,Cc1c2cccc1C(C)C1=CC1=C2 (Mutation error)
112,C=C1C=C1CCc1ccccc1 (Mutation error)
112,c1ccc2c(c1)CC1=C2C1 (Mutation error)
112,CC(=C1C=C1)c1ccccc1 (Mutation error)
113,C1=CC2C3=CC3=Cc3cccc2c31 (Mutation error)
113,CCC1C2=CC2=Cc2cccc1c2C (Mutation error)
115,CC1=Cc2c3cccc2C1C1=CC1=C3 (Mutation error)
115,C=C1C=C1c1ccccc1C (Mutation error)
115,CCCC1C2=CC2=Cc2cccc1c2C (Mutation error)
116,C=C1C=C1c1ccccc1C (Mutation error)
