step,error
181,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
181,C1=CC1Cc1cc2ccc1=2 (Mutation error)
181,C1=CC(c2cc3ccc2=3)C1 (Mutation error)
181,CC1=CC12C=CC2c1cc2ccc1=2 (Mutation error)
181,C1=CC2(C=C(c3cc4ccc3=4)C2)C1 (Mutation error)
181,CC(c1cc2ccc1=2)C1C=C1 (Mutation error)
181,CC1(c2cc3ccc2=3)C=CC1 (Mutation error)
181,C=CC1(c2cc3ccc2=3)C=C1 (Mutation error)
181,CCC1(c2cc3ccc2=3)C=C1 (Mutation error)
182,c1cc2ccc1=2 (Mutation error)
182,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
182,C1=CC1c1cc2ccc1=2 (Mutation error)
182,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
182,C1=CC1Cc1cc2ccc1=2 (Mutation error)
182,C1=CC(c2cc3ccc2=3)C1 (Mutation error)
183,c1cc2ccc1=2 (Mutation error)
183,C1=CC1c1cc2ccc1=2 (Mutation error)
183,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
184,c1cc2ccc1=2 (Mutation error)
184,C1=CC1c1cc2ccc1=2 (Mutation error)
184,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
184,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
185,c1cc2ccc1=2 (Mutation error)
185,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
185,C1=CC1c1cc2ccc1=2 (Mutation error)
185,C1=CC2(C=CC(c3cc4ccc3=4)C2)C1 (Mutation error)
185,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
185,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
185,C1=CC(c2cc3ccc2=3)C1 (Mutation error)
185,C1=CC1Cc1cc2ccc1=2 (Mutation error)
185,C1=CC(c2cc3ccc2=3)C=1 (Mutation error)
185,C1=CC2(C1)CC=C2c1cc2ccc1=2 (Mutation error)
186,c1cc2ccc1=2 (Mutation error)
186,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
186,C1=CC1c1cc2ccc1=2 (Mutation error)
186,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
186,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
186,C1=CC(c2cc3ccc2=3)C=1 (Mutation error)
186,C1=CC(c2cc3ccc2=3)C1 (Mutation error)
186,C1=CC1Cc1cc2ccc1=2 (Mutation error)
187,c1cc2ccc1=2 (Mutation error)
187,C1=CC1c1cc2ccc1=2 (Mutation error)
187,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
187,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
187,C1=CC(c2cc3ccc2=3)C=1 (Mutation error)
187,C1=CC(c2cc3ccc2=3)C1 (Mutation error)
188,c1cc2ccc1=2 (Mutation error)
188,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
188,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
188,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
189,c1cc2ccc1=2 (Mutation error)
189,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
189,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
189,C1=CC2(c3cc4ccc3=4)C=C2C1 (Mutation error)
190,c1cc2ccc1=2 (Mutation error)
190,CC1(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
190,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
190,C1=CC1c1cc2ccc1=2 (Mutation error)
190,C1=CC12CC=C2c1cc2ccc1=2 (Mutation error)
190,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
190,C1=CC(c2cc3ccc2=3)C1 (Mutation error)
191,c1cc2ccc1=2 (Mutation error)
191,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
191,C1=CC1c1cc2ccc1=2 (Mutation error)
191,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
191,C1=CC12CC=C2c1cc2ccc1=2 (Mutation error)
191,C1=CC2(c3cc4ccc3=4)C=C2C1 (Mutation error)
191,C1=CC1Cc1cc2ccc1=2 (Mutation error)
192,c1cc2ccc1=2 (Mutation error)
192,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
192,C1=CC1c1cc2ccc1=2 (Mutation error)
192,C1=CC2(C=C2c2cc3ccc2=3)C1 (Mutation error)
193,c1cc2ccc1=2 (Mutation error)
193,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
193,C1=CC1c1cc2ccc1=2 (Mutation error)
193,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
193,CC1(c2cc3ccc2=3)CC=CC12C=C2 (Mutation error)
193,C1=CC12CC=C2c1cc2ccc1=2 (Mutation error)
193,C1=CC(c2cc3ccc2=3)C1 (Mutation error)
194,c1cc2ccc1=2 (Mutation error)
194,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
194,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
194,C1=CC1c1cc2ccc1=2 (Mutation error)
194,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
194,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
194,C1=CC2(C=C2)C=1c1cc2ccc1=2 (Mutation error)
194,C1=CC12CC=C2c1cc2ccc1=2 (Mutation error)
194,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
194,C1=CC(c2cc3ccc2=3)C1 (Mutation error)
194,C1=CC1Cc1cc2ccc1=2 (Mutation error)
195,C1=CC1c1cc2ccc1=2 (Mutation error)
195,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
195,C1=CC2(C=C2)C=1c1cc2ccc1=2 (Mutation error)
196,c1cc2ccc1=2 (Mutation error)
196,CC1(c2cc3ccc2=3)CC=CC12C=C2 (Mutation error)
196,C1=CC(c2cc3ccc2=3)C2(C=CC2)C1 (Mutation error)
196,C1=CC2(C=C2c2cc3ccc2=3)C1 (Mutation error)
197,c1cc2ccc1=2 (Mutation error)
197,CC1(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
197,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
197,C1=CC1c1cc2ccc1=2 (Mutation error)
197,C1=CC2(C=CC(c3cc4ccc3=4)C2)C1 (Mutation error)
197,C1=CC12CC=C2c1cc2ccc1=2 (Mutation error)
198,c1cc2ccc1=2 (Mutation error)
198,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
198,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
198,C1=CC1c1cc2ccc1=2 (Mutation error)
198,C1=CC(c2cc3ccc2=3)C2(C=CC2)C1 (Mutation error)
198,C1=CC12CC=C2c1cc2ccc1=2 (Mutation error)
199,c1cc2ccc1=2 (Mutation error)
199,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
199,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
199,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
200,c1cc2ccc1=2 (Mutation error)
200,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
200,C1=CC1c1cc2ccc1=2 (Mutation error)
200,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
200,CC1(c2cc3ccc2=3)CC=CC12C=C2 (Mutation error)
200,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
201,c1cc2ccc1=2 (Mutation error)
201,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
201,CC1(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
201,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
201,C1=CC1c1cc2ccc1=2 (Mutation error)
201,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
201,CC1(c2cc3ccc2=3)CC=CC12C=C2 (Mutation error)
201,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
201,C1=CC12CC=C2c1cc2ccc1=2 (Mutation error)
201,C1=CC(c2cc3ccc2=3)C=1 (Mutation error)
201,C1=CC1Cc1cc2ccc1=2 (Mutation error)
201,C1=CC(c2cc3ccc2=3)C1 (Mutation error)
202,c1cc2ccc1=2 (Mutation error)
202,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
202,C1=CC1c1cc2ccc1=2 (Mutation error)
202,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
202,C1=CC(c2cc3ccc2=3)C2(C=CC2)C1 (Mutation error)
202,C1=CC2(C=C2)C=1c1cc2ccc1=2 (Mutation error)
202,C1=CC12CC=C2c1cc2ccc1=2 (Mutation error)
202,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
202,C1=CC2(c3cc4ccc3=4)C=C2C1 (Mutation error)
202,C1=CC(c2cc3ccc2=3)C1 (Mutation error)
203,c1cc2ccc1=2 (Mutation error)
203,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
203,C1=CC1c1cc2ccc1=2 (Mutation error)
203,C1=CC2(C=C2)CCC1c1cc2ccc1=2 (Mutation error)
203,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
203,C1=CC2(C=C2)C=1c1cc2ccc1=2 (Mutation error)
203,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
204,c1cc2ccc1=2 (Mutation error)
204,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
204,C1=CC1c1cc2ccc1=2 (Mutation error)
204,CC1(c2cc3ccc2=3)CC=CC12C=C2 (Mutation error)
204,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
204,C1=CC2(C=C2)C=1c1cc2ccc1=2 (Mutation error)
204,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
205,c1cc2ccc1=2 (Mutation error)
205,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
205,C1=CC1c1cc2ccc1=2 (Mutation error)
205,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
205,C1=CC2(C=C2)CCC1c1cc2ccc1=2 (Mutation error)
205,CC1C=CC12C=CC2c1cc2ccc1=2 (Mutation error)
205,C1=CC2(C=C2c2cc3ccc2=3)C1 (Mutation error)
205,CC1(c2cc3ccc2=3)C=C1 (Mutation error)
206,c1cc2ccc1=2 (Mutation error)
206,CC1(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
206,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
207,c1cc2ccc1=2 (Mutation error)
207,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
207,C1=CC1c1cc2ccc1=2 (Mutation error)
208,c1cc2ccc1=2 (Mutation error)
208,C1=CC1c1cc2ccc1=2 (Mutation error)
208,CC1(c2cc3ccc2=3)C=CC12C=CC2 (Mutation error)
208,CC1(c2cc3ccc2=3)CC=CC12C=C2 (Mutation error)
208,C1=CC(c2cc3ccc2=3)C2(C=CC2)C1 (Mutation error)
208,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
208,C1=CC2(C=C2)CCC1c1cc2ccc1=2 (Mutation error)
208,CC1C=CC12C=CC2c1cc2ccc1=2 (Mutation error)
209,c1cc2ccc1=2 (Mutation error)
209,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
209,CC1(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
209,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
209,C1=CC1c1cc2ccc1=2 (Mutation error)
209,CC1(c2cc3ccc2=3)C=CC12C=CC2 (Mutation error)
209,CC1C=CC12C=CC2c1cc2ccc1=2 (Mutation error)
209,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
209,C1=CC12CC=C2c1cc2ccc1=2 (Mutation error)
210,c1cc2ccc1=2 (Mutation error)
210,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
210,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
210,C1=CC1c1cc2ccc1=2 (Mutation error)
210,CC1(c2cc3ccc2=3)CC=CC12C=C2 (Mutation error)
210,CC1C=CC12C=CC2c1cc2ccc1=2 (Mutation error)
210,C1=CC(c2cc3ccc2=3)C2(C=CC2)C1 (Mutation error)
211,c1cc2ccc1=2 (Mutation error)
211,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
211,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
211,C1=CC1c1cc2ccc1=2 (Mutation error)
211,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
211,CC1(c2cc3ccc2=3)C=CC12C=CC2 (Mutation error)
212,c1cc2ccc1=2 (Mutation error)
212,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
212,C1=CC1c1cc2ccc1=2 (Mutation error)
212,C1=CC(c2cc3ccc2=3)C2(C=CC2)C1 (Mutation error)
212,CC1C=CC12C=CC2c1cc2ccc1=2 (Mutation error)
213,c1cc2ccc1=2 (Mutation error)
213,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
213,C1=CC(c2cc3ccc2=3)C2(C=C2)C1 (Mutation error)
213,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
213,C1=CC1c1cc2ccc1=2 (Mutation error)
214,c1cc2ccc1=2 (Mutation error)
214,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
214,C1=CC(c2cc3ccc2=3)C2(C=C2)C1 (Mutation error)
214,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
214,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
214,C1=CC1c1cc2ccc1=2 (Mutation error)
214,C1#CC2(C=CC1c1cc3ccc1=3)C=C2 (Mutation error)
214,C1=CC2(C=C2)CCC1c1cc2ccc1=2 (Mutation error)
214,C1=CC2(C=1)C=CC(c1cc3ccc1=3)C2 (Mutation error)
215,c1cc2ccc1=2 (Mutation error)
215,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
215,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
215,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
215,C1=CC1c1cc2ccc1=2 (Mutation error)
215,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
215,C1=CC2(C=C2)CCC1c1cc2ccc1=2 (Mutation error)
215,C1#CC2(C=CC1c1cc3ccc1=3)C=C2 (Mutation error)
216,c1cc2ccc1=2 (Mutation error)
216,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
216,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
216,C1=CC1c1cc2ccc1=2 (Mutation error)
216,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
216,CC1(c2cc3ccc2=3)C=CCC12C=C2 (Mutation error)
217,c1cc2ccc1=2 (Mutation error)
217,C1=CC2(C=CC1c1cc3ccc1=3)C=C2 (Mutation error)
217,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
217,CC1(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
217,C1=CC2(C=C2)C1Cc1cc2ccc1=2 (Mutation error)
217,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
217,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
217,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
217,C1=CC1c1cc2ccc1=2 (Mutation error)
217,CC1C=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
217,C1=CC2(C=CC(c3cc4ccc3=4)C2)C1 (Mutation error)
217,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
217,C1=CC2(C=1)C=CC(c1cc3ccc1=3)C2 (Mutation error)
217,C1=CC12C=C2Cc1cc2ccc1=2 (Mutation error)
218,c1cc2ccc1=2 (Mutation error)
218,CC1(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
218,C1=CC2(C=C2)C1Cc1cc2ccc1=2 (Mutation error)
218,CC1(c2cc3ccc2=3)C=CC12C=CC2 (Mutation error)
219,c1cc2ccc1=2 (Mutation error)
219,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
219,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
219,C1=CC1c1cc2ccc1=2 (Mutation error)
219,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
219,CC1(c2cc3ccc2=3)C=CC12C=CC2 (Mutation error)
220,c1cc2ccc1=2 (Mutation error)
220,C1=CC2(C=CC1c1cc3ccc1=3)C=C2 (Mutation error)
220,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
220,C1=CC(c2cc3ccc2=3)C2(C=C2)C1 (Mutation error)
220,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
220,C1=CC1c1cc2ccc1=2 (Mutation error)
220,CC1C=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
220,CC1C(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
220,CC1(c2cc3ccc2=3)CC=CC12C=C2 (Mutation error)
221,c1cc2ccc1=2 (Mutation error)
221,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
221,C1=CC2(C=C2)C1Cc1cc2ccc1=2 (Mutation error)
221,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
221,C1=CC1c1cc2ccc1=2 (Mutation error)
221,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
222,c1cc2ccc1=2 (Mutation error)
222,C1=CC(c2cc3ccc2=3)C2(C=C2)C1 (Mutation error)
222,C1=CC2(C=C2)C1Cc1cc2ccc1=2 (Mutation error)
222,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
222,C1=CC1c1cc2ccc1=2 (Mutation error)
222,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
223,c1cc2ccc1=2 (Mutation error)
223,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
223,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
223,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
223,C1=CC1c1cc2ccc1=2 (Mutation error)
223,CC1C=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
223,CC1(c2cc3ccc2=3)C=CCC12C=C2 (Mutation error)
223,C1=CC12C=C(c1cc3ccc1=3)C2 (Mutation error)
224,c1cc2ccc1=2 (Mutation error)
224,CC1C=CC(c2cc3ccc2=3)C=C1 (Mutation error)
224,C1=CC(c2cc3ccc2=3)C2(C=C2)C1 (Mutation error)
224,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
225,c1cc2ccc1=2 (Mutation error)
225,C1=CC(c2cc3ccc2=3)C=C1 (Mutation error)
225,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
225,C1=CC1c1cc2ccc1=2 (Mutation error)
225,CC1C=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
226,c1cc2ccc1=2 (Mutation error)
226,C1=CC2(C=CC1c1cc3ccc1=3)C=C2 (Mutation error)
226,C1=CC(c2cc3ccc2=3)C=C1 (Mutation error)
226,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
226,CC1C=CC(c2cc3ccc2=3)C=C1 (Mutation error)
226,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
226,C1=CC1c1cc2ccc1=2 (Mutation error)
226,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
226,CC1(c2cc3ccc2=3)C=CCC12C=C2 (Mutation error)
226,CC1C=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
226,CC1C(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
227,c1cc2ccc1=2 (Mutation error)
227,C1=CC(c2cc3ccc2=3)C=C1 (Mutation error)
227,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
227,C1=CC2(C=C2)C1Cc1cc2ccc1=2 (Mutation error)
227,C1=CC2(C=C2)CC1c1cc2ccc1=2 (Mutation error)
227,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
227,CC1(c2cc3ccc2=3)CC=CC12C=C2 (Mutation error)
228,c1cc2ccc1=2 (Mutation error)
228,C1=CC2(C=CC1c1cc3ccc1=3)C=C2 (Mutation error)
228,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
228,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
228,C1=CC1c1cc2ccc1=2 (Mutation error)
228,CC1(c2cc3ccc2=3)CC=CC12C=C2 (Mutation error)
229,c1cc2ccc1=2 (Mutation error)
229,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
229,C1=CC(c2cc3ccc2=3)C2(C=C2)C1 (Mutation error)
229,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
229,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
229,C1=CC1c1cc2ccc1=2 (Mutation error)
229,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
230,c1cc2ccc1=2 (Mutation error)
230,C1=CC(c2cc3ccc2=3)C=C1 (Mutation error)
230,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
230,CC1(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
230,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
230,C1=CC2(C=C2)CC1c1cc2ccc1=2 (Mutation error)
230,C1=CC1c1cc2ccc1=2 (Mutation error)
230,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
230,CC1(c2cc3ccc2=3)C=CC12C=CC2 (Mutation error)
230,CC1(c2cc3ccc2=3)C=CCC12C=C2 (Mutation error)
231,c1cc2ccc1=2 (Mutation error)
231,C1=CC(c2cc3ccc2=3)C=C1 (Mutation error)
231,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
231,C1=CC(c2cc3ccc2=3)C2(C=C2)C1 (Mutation error)
231,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
231,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
231,CC1(c2cc3ccc2=3)C=CCC12C=C2 (Mutation error)
232,c1cc2ccc1=2 (Mutation error)
232,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
232,C1=CC2(C=C2)C1Cc1cc2ccc1=2 (Mutation error)
232,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
232,C1=CC1c1cc2ccc1=2 (Mutation error)
232,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
232,CC1(c2cc3ccc2=3)C=CCC12C=C2 (Mutation error)
233,c1cc2ccc1=2 (Mutation error)
233,C1=CC2(C=C2)C=C(c2cc3ccc2=3)C1 (Mutation error)
233,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
233,C1=CC(c2cc3ccc2=3)C2(C=C2)C1 (Mutation error)
234,c1cc2ccc1=2 (Mutation error)
234,C1=CC2(C=CC1)C=C2c1cc2ccc1=2 (Mutation error)
234,C1=CC(c2cc3ccc2=3)C2(C=C2)C1 (Mutation error)
234,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
234,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
234,C1=CC1c1cc2ccc1=2 (Mutation error)
234,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
234,CC1C(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
234,CCC1(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
235,c1cc2ccc1=2 (Mutation error)
235,C1=CC2(C=C2)C=C(c2cc3ccc2=3)C1 (Mutation error)
235,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
235,C1=CC2(C=C2)CC1c1cc2ccc1=2 (Mutation error)
235,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
235,C1=CC1c1cc2ccc1=2 (Mutation error)
236,c1cc2ccc1=2 (Mutation error)
236,C1=CC2(C=CC1Cc1cc3ccc1=3)C=C2 (Mutation error)
236,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
236,C1=CC2(C=CC1)C=C2c1cc2ccc1=2 (Mutation error)
236,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
236,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
236,CC1C=CC(c2cc3ccc2=3)C=C1 (Mutation error)
236,C1=CC1c1cc2ccc1=2 (Mutation error)
237,c1cc2ccc1=2 (Mutation error)
237,C1=CC2(C=C2)C=C(c2cc3ccc2=3)C1 (Mutation error)
237,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
237,C1=CC2(C=C2)C1Cc1cc2ccc1=2 (Mutation error)
238,c1cc2ccc1=2 (Mutation error)
238,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
239,c1cc2ccc1=2 (Mutation error)
239,C1=CC2(C=CC1c1cc3ccc1=3)C=C2 (Mutation error)
239,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
239,CC1=CC2(C=CC1c1cc3ccc1=3)C=C2 (Mutation error)
239,C1=CC2(C=C2)C(c2cc3ccc2=3)C1 (Mutation error)
239,C1=CC2(C=CC2c2cc3ccc2=3)C1 (Mutation error)
239,C1=CC12C=C2c1cc2ccc1=2 (Mutation error)
239,C1=CC1c1cc2ccc1=2 (Mutation error)
239,C1=CC2(c3cc4ccc3=4)C=C12 (Mutation error)
240,c1cc2ccc1=2 (Mutation error)
240,C1=CC(c2cc3ccc2=3)C=C1 (Mutation error)
240,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
240,C1=CC2(C=C2)C1Cc1cc2ccc1=2 (Mutation error)
241,c1cc2ccc1=2 (Mutation error)
241,C1=CC2(C=CC1c1cc3ccc1=3)C=C2 (Mutation error)
241,C1=CC2(C=CC1Cc1cc3ccc1=3)C=C2 (Mutation error)
241,C1=CC2(C=C2)C(c2cc3ccc2=3)=CC1 (Mutation error)
241,CC1(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
241,CC1C=CC(c2cc3ccc2=3)C=C1 (Mutation error)
242,c1cc2ccc1=2 (Mutation error)
242,CC1=CC2(C=CC1c1cc3ccc1=3)C=C2 (Mutation error)
242,CC1(c2cc3ccc2=3)C=CC12C=C2 (Mutation error)
243,c1cc2ccc1=2 (Mutation error)
243,C1=CC2(C=CC1c1cc3ccc1=3)C=C2 (Mutation error)
243,C1=CC2(C=CC(c3cc4ccc3=4)C1)C=C2 (Mutation error)
243,C1=CC2(C=C2)C(c2cc3ccc2=3)=CC1 (Mutation error)
243,C1=CC2(C=C2)C=C(c2cc3ccc2=3)C1 (Mutation error)
243,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
243,CC1C=CC(c2cc3ccc2=3)C=C1 (Mutation error)
243,C1=CC2(C=C2)CC1c1cc2ccc1=2 (Mutation error)
243,C1=CC2(C=C2)C1Cc1cc2ccc1=2 (Mutation error)
244,c1cc2ccc1=2 (Mutation error)
244,C1=CC2(C=CC(c3cc4ccc3=4)C1)C=C2 (Mutation error)
244,C1=CC(c2cc3ccc2=3)C=C1 (Mutation error)
244,C1=CC2(C=C2)C(c2cc3ccc2=3)=CC1 (Mutation error)
244,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
244,C1=CC2(C=C2)C=C(Cc2cc3ccc2=3)C1 (Mutation error)
244,C1=CC2(C=C2)CC1c1cc2ccc1=2 (Mutation error)
244,CC1C=CC(c2cc3ccc2=3)C=C1 (Mutation error)
245,c1cc2ccc1=2 (Mutation error)
245,C1=CC2(C=CC1Cc1cc3ccc1=3)C=C2 (Mutation error)
245,C1=CC2(C=C2)C=C(c2cc3ccc2=3)C1 (Mutation error)
245,C1=CC2(C=C2)C1c1cc2ccc1=2 (Mutation error)
246,c1cc2ccc1=2 (Mutation error)
246,C1=CC2(C=CC1c1cc3ccc1=3)C=C2 (Mutation error)
