smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51,total,obj_computation_time,history_data
CC#CC1c2c3c1c2c1c2ccc4ccc5ccc6ccc(cc2)c(c43)c6c51,0,47,0.7317073170731707,0.7317073170731707,0.0010035037994384766,
C(C=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52)=C1CC1,1,94,0.7341772151898734,0.7341772151898734,0.0007894039154052734,
Cc1c(C)c2c3c4ccc5ccc6ccc7ccc(cc4)c4c7c6c1c2c4c53,0,129,0.7317073170731707,0.7317073170731707,0.0008301734924316406,
C=c1ccc2ccc3ccc4ccc5ccc6c1c5c2c3c46,1,748,0.7605633802816901,0.7605633802816901,0.0006496906280517578,
C#Cc1c(CC)c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,8,309,0.7435897435897436,0.7435897435897436,0.0006160736083984375,
C1=Cc2c(c3c2c2c4ccc5ccc6ccc7ccc(cc4)c(c53)c7c62)C=1,4,234,0.7407407407407407,0.7407407407407407,0.0007126331329345703,
C1=C2C3C(=c4c5c6ccc7ccc8ccc9ccc(cc6)c(c47)c9c85)C123,0,45,0.7341772151898734,0.7341772151898734,0.0008118152618408203,
C=Cc1c(C)c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,0,306,0.7733333333333333,0.7733333333333333,0.0005846023559570312,
C=CC=C=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,1,59,0.7631578947368421,0.7631578947368421,0.0006966590881347656,
CC1=C2C(=c3c4c5ccc6ccc7ccc8ccc(cc5)c(c36)c8c74)C12,4,115,0.7435897435897436,0.7435897435897436,0.0007810592651367188,
Cc1c(C)c2c1c1c3c4ccc5ccc6ccc7ccc(cc4)c(c5c6c73)c21,1,181,0.7317073170731707,0.7317073170731707,0.0007376670837402344,
C=c1c(=C)c2c3ccc4ccc5ccc(ccc(cc3)c52)c14,4,234,0.7464788732394366,0.7464788732394366,0.0005404949188232422,
C1=c2c3c4c5ccc6ccc7ccc8ccc(cc5)c(c6c2C13)c8c74,4,56,0.7631578947368421,0.7631578947368421,0.0007877349853515625,
Cc1cc2ccc3ccc4ccc5ccc6ccc1c4c2c3c56,4,703,0.7297297297297297,0.7297297297297297,0.0006263256072998047,
Cc1c2cc(c3c1c1c4ccc5ccc6ccc7ccc(cc4)c(c53)c7c61)C2,0,133,0.7317073170731707,0.7317073170731707,0.0007283687591552734,
C#CC(C#C)=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,1,117,0.7317073170731707,0.7317073170731707,0.0007197856903076172,
C(=C1C=C1)=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,2,190,0.75,0.75,0.0006926059722900391,
CC1(C)Cc2c3c1c2c1c2ccc4ccc5ccc6ccc(cc2)c(c43)c6c51,0,55,0.7317073170731707,0.7317073170731707,0.0010173320770263672,
c1cc2ccc3ccc4ccc5ccc1c1c(=C6C7=C6CC7)c2c5c4c31,7,90,0.7341772151898734,0.7341772151898734,0.0007848739624023438,
C=c1c2c3ccc4ccc5ccc6ccc7ccc(cc3)c(c7c15)c4c62,4,379,0.7564102564102564,0.7564102564102564,0.0007529258728027344,
CC(=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51)C(C)C,1,240,0.7407407407407407,0.7407407407407407,0.0007269382476806641,
CC1CC(=c2c3c2c2c4ccc5ccc6ccc7ccc(cc4)c(c53)c7c62)C1,3,180,0.7317073170731707,0.7317073170731707,0.0007224082946777344,
C#Cc1c(C#C)c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,9,251,0.7435897435897436,0.7435897435897436,0.0006296634674072266,
CC1c2ccc3ccc4ccc5ccc6ccc7ccc1c6c5c4c7c23,9,764,0.7341772151898734,0.7341772151898734,0.000713348388671875,
Cc1c2c(C)c3c4c5ccc(ccc6ccc7ccc(cc5)c2c7c63)c14,3,195,0.7662337662337663,0.7662337662337663,0.0008001327514648438,
CC1=CC1=C=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,0,69,0.7435897435897436,0.7435897435897436,0.0007648468017578125,
C1#CC1C=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,1,230,0.75,0.75,0.0007114410400390625,
c1cc2ccc3ccc4ccc5ccc1c1c2c2c4c3c2c51,1,26,0.9090909090909091,0.9090909090909091,0.0005934238433837891,
C1#CC1CC=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,0,58,0.7341772151898734,0.7341772151898734,0.0007672309875488281,
C(=C1C#C1)=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,1,188,0.75,0.75,0.0007030963897705078,
C1#CC2C(=c3c4c5ccc6ccc7ccc8ccc(cc5)c(c36)c8c74)C12,0,41,0.7341772151898734,0.7341772151898734,0.0007927417755126953,
Cc1c2c(C3=CC3)c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,0,60,0.7317073170731707,0.7317073170731707,0.0009052753448486328,
Cc1c2ccc3ccc4ccc5ccc6ccc(c2)c4c6c5c13,1,684,0.7534246575342466,0.7534246575342466,0.0006124973297119141,
CCCc1c(C)c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,10,316,0.7435897435897436,0.7435897435897436,0.0006206035614013672,
C1#CC2=C1C2=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,1,64,0.7341772151898734,0.7341772151898734,0.0007956027984619141,
CC1=c2c3c4c5ccc6ccc7ccc8ccc(cc5)c(c6c2C13)c8c74,0,39,0.7435897435897436,0.7435897435897436,0.0007863044738769531,
CC1CC(=c2c3c4ccc5ccc6ccc7ccc(cc4)c(c25)c7c63)C1,3,120,0.7435897435897436,0.7435897435897436,0.0007669925689697266,
C=CCC=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,5,221,0.75,0.75,0.0007066726684570312,
c1cc2ccc3ccc4ccc5ccc1c1c6c(c2c5c4c31)C12CC61C2,0,88,0.7341772151898734,0.7341772151898734,0.0006475448608398438,
c1cc2ccc3ccc4ccc5ccc1c1c2c4c2c4cc(c4)c2c3c51,1,263,0.7792207792207793,0.7792207792207793,0.0007081031799316406,
C=c1c(=CC)c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,2,234,0.7733333333333333,0.7733333333333333,0.0005924701690673828,
C=c1c2c3c4ccc5ccc6ccc7ccc(cc4)c4c7c1c2c4c6c53,1,244,0.7792207792207793,0.7792207792207793,0.0008339881896972656,
C=c1ccc2ccc3ccc4ccc5ccc6ccc(=C)c5c4c3c6c12,7,697,0.7435897435897436,0.7435897435897436,0.0007126331329345703,
C(=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51)C1CC1,4,262,0.75,0.75,0.0007302761077880859,
C=C1Cc2c(c3c4ccc5ccc6ccc7ccc(cc4)c(c25)c7c63)C1,11,239,0.7341772151898734,0.7341772151898734,0.0006346702575683594,
c1cc2ccc3ccc4ccc5ccc1c1c2c2c4c3c3c(c51)c23,2,337,0.8333333333333334,0.8333333333333334,0.0008032321929931641,
c1cc2ccc3ccc4ccc5ccc1c1c6c(c2c5c4c31)C6C1CC1,8,210,0.7341772151898734,0.7341772151898734,0.00063323974609375,
CC1CC1=c1c2c3c4ccc5ccc6ccc7ccc(cc4)c(c1c53)c7c62,1,4,0.759493670886076,0.759493670886076,0.0006802082061767578,
Cc1cc2ccc3ccc4ccc5ccc6ccc7c1c4c3c2c5c67,3,763,0.7402597402597403,0.7402597402597403,0.0007054805755615234,
c1cc2ccc3ccc4ccc5ccc1c1c6c7c(c6C76CCC6)c2c5c4c31,0,6,0.7317073170731707,0.7317073170731707,0.0009186267852783203,
CCC=C=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,4,115,0.7631578947368421,0.7631578947368421,0.0006732940673828125,
c1cc2ccc3ccc4ccc5ccc1c1c6ccc7c6c3c4c5c7c21,3,110,0.7468354430379747,0.7468354430379747,0.0008246898651123047,
c1cc2ccc3ccc4cc5ccc6cc7ccc1c4c2c3c7c56,1,685,0.7368421052631579,0.7368421052631579,0.0007448196411132812,
C(=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51)C12CC1C2,2,161,0.7317073170731707,0.7317073170731707,0.0007500648498535156,
C1=C2C=1C2=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,2,201,0.75,0.75,0.0007386207580566406,
C1=C=c2c3c=1c1c4ccc5ccc6ccc7ccc(cc4)c1c7c2c5c63,0,78,0.7468354430379747,0.7468354430379747,0.0008857250213623047,
Cc1c(C2C#C2)c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,5,263,0.7435897435897436,0.7435897435897436,0.0006403923034667969,
C1=CC2C(=c3c4c5ccc6ccc7ccc8ccc(cc5)c(c36)c8c74)C12,1,98,0.7341772151898734,0.7341772151898734,0.0008068084716796875,
CC1(C)c2c3c1c1c4c5ccc(ccc6ccc7ccc(cc5)c3c7c61)c24,0,145,0.7375,0.7375,0.0007958412170410156,
Cc1cc2c3c4c5ccc6ccc7ccc8ccc(cc5)c4c1c6c7c8c23,7,371,0.75,0.75,0.0008437633514404297,
C=c1ccc2ccc3ccc4ccc5ccc6c4c2c5c6c13,1,203,0.7361111111111112,0.7361111111111112,0.0005729198455810547,
C=C(C)C1c2c3c1c2c1c2ccc4ccc5ccc6ccc(cc2)c(c43)c6c51,1,47,0.7407407407407407,0.7407407407407407,0.0010068416595458984,
C=CC(=C)C=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,2,137,0.7317073170731707,0.7317073170731707,0.0007226467132568359,
C#CCC1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c24)c6c51,4,194,0.7341772151898734,0.7341772151898734,0.000644683837890625,
c1cc2ccc3ccc4ccc5c6ccc7ccc1c2c6c3c4c75,7,832,0.76,0.76,0.0006649494171142578,
Cc1c2c(C(C)C)c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,0,68,0.7407407407407407,0.7407407407407407,0.0009553432464599609,
CC1=C(C)C1=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,3,218,0.7407407407407407,0.7407407407407407,0.0007529258728027344,
C1=c2c3c=1c3c1c3ccc4ccc5ccc6ccc(cc3)c(c24)c6c51,8,204,0.7763157894736842,0.7763157894736842,0.0007879734039306641,
c1cc2ccc3c4ccc5ccc6ccc1c3c6c5c24,34,1186,0.7647058823529411,0.7647058823529411,0.0005743503570556641,
CCc1ccc2ccc3ccc4ccc5ccc6cc1c1c5c4c3c6c21,5,533,0.7341772151898734,0.7341772151898734,0.0008788108825683594,
CC#CC(C)=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,0,142,0.7317073170731707,0.7317073170731707,0.0007193088531494141,
CC1C=CC1=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,1,92,0.7341772151898734,0.7341772151898734,0.0007703304290771484,
C=C=C(C)C=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,2,138,0.7317073170731707,0.7317073170731707,0.0007138252258300781,
C=C1CC1=C=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,0,3,0.7435897435897436,0.7435897435897436,0.0007584095001220703,
CCCC=C=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,2,94,0.7341772151898734,0.7341772151898734,0.0006866455078125,
CC1=c2c3c(c4c5ccc6ccc7ccc8ccc(cc5)c(c26)c8c74)C13,0,121,0.7341772151898734,0.7341772151898734,0.0007598400115966797,
Cc1cc2ccc3ccc4ccc5ccc6ccc7c1c2c6c3c4c57,2,755,0.7402597402597403,0.7402597402597403,0.000827789306640625,
CC(C)(C)C=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,4,232,0.7407407407407407,0.7407407407407407,0.0007188320159912109,
C=C1C2C(=c3c4c3c3c5ccc6ccc7ccc8ccc(cc5)c(c64)c8c73)C12,2,93,0.7317073170731707,0.7317073170731707,0.0007426738739013672,
c1cc2ccc3ccc4c5ccc6ccc1c1c2c5c3c4c61,1,252,0.7746478873239436,0.7746478873239436,0.0007109642028808594,
C=c1c2c(=C)c3c4c5ccc(ccc6ccc7ccc(cc5)c2c7c63)c14,1,138,0.7662337662337663,0.7662337662337663,0.0007188320159912109,
C=Cc1cc(=C)c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,4,186,0.7435897435897436,0.7435897435897436,0.0007412433624267578,
CC(=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51)C1C#C1,1,154,0.7317073170731707,0.7317073170731707,0.0007290840148925781,
C=CCC1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c24)c6c51,0,204,0.7341772151898734,0.7341772151898734,0.0006251335144042969,
C1#Cc2c(c3c2c2c4ccc5ccc6ccc7ccc(cc4)c(c53)c7c62)C1,1,219,0.7407407407407407,0.7407407407407407,0.0006895065307617188,
C(=CC1=CC1)=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,2,59,0.7341772151898734,0.7341772151898734,0.0007929801940917969,
Cc1c(C2C=C2)c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,0,132,0.7317073170731707,0.7317073170731707,0.0006847381591796875,
C=C=c1cc(C)c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,1,97,0.7317073170731707,0.7317073170731707,0.0006306171417236328,
C1#CC(=c2c3c2c2c4ccc5ccc6ccc7ccc(cc4)c(c53)c7c62)C1,0,217,0.75,0.75,0.0007288455963134766,
Cc1c(C)c2c3c1c1c4ccc5ccc6ccc7ccc(cc4)c(c7c63)c2c51,0,102,0.7317073170731707,0.7317073170731707,0.0008380413055419922,
Cc1c2c(c3c4ccc5ccc6ccc7ccc(cc4)c(c15)c7c63)=CC2,0,78,0.7341772151898734,0.7341772151898734,0.0007565021514892578,
C1=c2c=1c1c2c2c3c4ccc5ccc6ccc7ccc(cc4)c(c5c6c73)c12,4,225,0.7407407407407407,0.7407407407407407,0.0007548332214355469,
Cc1c(C)c2c3c4c5ccc6ccc7ccc8ccc(cc5)c4c1c6c7c8c23,2,264,0.7317073170731707,0.7317073170731707,0.0008311271667480469,
C#CC=c1c(=C)c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,2,138,0.7435897435897436,0.7435897435897436,0.0005867481231689453,
Cc1cc2ccc3ccc4ccc5ccc6ccc2c3c6c5c14,22,985,0.7297297297297297,0.7297297297297297,0.0005626678466796875,
C=C=Cc1c(C)c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,7,267,0.7435897435897436,0.7435897435897436,0.0006325244903564453,
Cc1cc2ccc3ccc4ccc5ccc6ccc7c1c3c6c2c4c57,0,805,0.7402597402597403,0.7402597402597403,0.0006701946258544922,
Cc1cc2ccc3ccc4ccc5ccc6ccc1c6c3c4c52,1,701,0.7297297297297297,0.7297297297297297,0.0005910396575927734,
c1cc2ccc3ccc4ccc5ccc6c7ccc1c7c1c4c2c5c6c31,4,309,0.7468354430379747,0.7468354430379747,0.0008120536804199219,
CC(C)C=C=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,1,145,0.7317073170731707,0.7317073170731707,0.0007264614105224609,
C=CC(C)C=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,7,126,0.7435897435897436,0.7435897435897436,0.0006928443908691406,
C=C1CC1C=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,1,145,0.7317073170731707,0.7317073170731707,0.0007359981536865234,
c1cc2ccc3c4ccc5ccc6ccc7ccc1c6c5c4c7c23,8,931,0.76,0.76,0.0007719993591308594,
c1cc2cc3ccc4ccc5ccc6ccc7cc1c2c6c5c4c73,14,989,0.7368421052631579,0.7368421052631579,0.0009629726409912109,
CC1=c2c(c3c4ccc5ccc6ccc7ccc(cc4)c(c25)c7c63)=C=C1,0,104,0.7341772151898734,0.7341772151898734,0.0006241798400878906,
C1#CC12c1c3c2c1c1c2ccc4ccc5ccc6ccc(cc2)c(c43)c6c51,1,34,0.759493670886076,0.759493670886076,0.0009322166442871094,
C1#CC1=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,1,217,0.7792207792207793,0.7792207792207793,0.0007200241088867188,
Cc1c2cc(c3c4ccc5ccc6ccc7ccc(cc4)c(c15)c7c63)C2,0,115,0.7435897435897436,0.7435897435897436,0.0007550716400146484,
Cc1cc2ccc3ccc4ccc5ccc6ccc7c1c3c4c5c2c67,1,746,0.7402597402597403,0.7402597402597403,0.000843048095703125,
C#CCC(C)=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,2,148,0.7317073170731707,0.7317073170731707,0.0007166862487792969,
C=C(C)C1c2c1c1c2c2c3ccc4ccc5ccc6ccc(cc3)c(c41)c6c52,2,148,0.7317073170731707,0.7317073170731707,0.0007188320159912109,
C1=C2C=1C2C=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,0,70,0.7341772151898734,0.7341772151898734,0.0008020401000976562,
C1=C2C=1C2=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,1,83,0.7631578947368421,0.7631578947368421,0.0007703304290771484,
CCc1c2c(CC)c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,1,61,0.7317073170731707,0.7317073170731707,0.0009443759918212891,
CC1CC1=C=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,1,79,0.7435897435897436,0.7435897435897436,0.0007684230804443359,
C1=CC1C1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c24)c6c51,5,202,0.7341772151898734,0.7341772151898734,0.0006613731384277344,
CCC1(C)c2c1c1c2c2c3ccc4ccc5ccc6ccc(cc3)c(c41)c6c52,1,188,0.7317073170731707,0.7317073170731707,0.0007054805755615234,
C=Cc1c2c3ccc4ccc5ccc6ccc7ccc(c3)c(c5c14)c7c62,2,497,0.7341772151898734,0.7341772151898734,0.0007476806640625,
Cc1ccc2ccc3ccc4ccc5ccc6cc1c5c2c3c46,1,679,0.7297297297297297,0.7297297297297297,0.0006728172302246094,
CC1=C2C(=c3c4c3c3c5ccc6ccc7ccc8ccc(cc5)c(c64)c8c73)C12,4,169,0.7317073170731707,0.7317073170731707,0.0007557868957519531,
C=c1c(=C(C)C)c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,4,195,0.7532467532467533,0.7532467532467533,0.0006101131439208984,
C#Cc1c2c(C)c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,1,17,0.759493670886076,0.759493670886076,0.0008623600006103516,
C=Cc1c2c(C)c2c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,1,127,0.7375,0.7375,0.000835418701171875,
CC1=CC(=c2c3c4ccc5ccc6ccc7ccc(cc4)c(c25)c7c63)C1,0,120,0.7435897435897436,0.7435897435897436,0.0007650852203369141,
Cc1c(C2C=C2)c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,8,297,0.7435897435897436,0.7435897435897436,0.0006177425384521484,
c1cc2ccc1c1ccc3ccc4ccc5ccc6c2c3c4c5c16,2,350,0.76,0.76,0.0006961822509765625,
C#CC(C=C)=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,4,72,0.7435897435897436,0.7435897435897436,0.0007185935974121094,
C1#CC2(C1)c1c3c2c1c1c2ccc4ccc5ccc6ccc(cc2)c(c43)c6c51,1,12,0.7317073170731707,0.7317073170731707,0.0009531974792480469,
CCc1c(C)c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,5,306,0.759493670886076,0.759493670886076,0.0006816387176513672,
c1cc2cc3cc4ccc5ccc6ccc7ccc1c6c5c4c7c23,1,927,0.76,0.76,0.0007538795471191406,
C=C1C=C1C=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,3,70,0.7435897435897436,0.7435897435897436,0.0007970333099365234,
CC1(C)c2c3c1c1c4c5ccc6ccc7ccc(ccc(cc5)c34)c1c7c26,1,167,0.7375,0.7375,0.0008823871612548828,
CC1C#Cc2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c24)c6c51,5,240,0.7341772151898734,0.7341772151898734,0.0006103515625,
c1cc2ccc3ccc4ccc5ccc1c1c6ccc7c6c7c5c2c3c41,2,92,0.7468354430379747,0.7468354430379747,0.0009157657623291016,
C1=C2C(=c3c4c3c3c5ccc6ccc7ccc8ccc(cc5)c(c64)c8c73)C12,2,245,0.75,0.75,0.0007588863372802734,
C#CC(C#C)=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,0,58,0.7435897435897436,0.7435897435897436,0.0006973743438720703,
Cc1c(C(C)C)c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,6,329,0.7532467532467533,0.7532467532467533,0.0005812644958496094,
C1=CC(=c2c3c4ccc5ccc6ccc7ccc(cc4)c(c25)c7c63)C1,4,126,0.7631578947368421,0.7631578947368421,0.0007491111755371094,
CC1C(=c2c3c4ccc5ccc6ccc7ccc(cc4)c(c25)c7c63)C1C,5,135,0.7532467532467533,0.7532467532467533,0.0007395744323730469,
CCc1c2c(C)c2c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,1,122,0.7375,0.7375,0.0008225440979003906,
C=c1ccc2ccc3ccc4ccc5ccc6ccc7c1c3c4c6c2c57,6,708,0.7564102564102564,0.7564102564102564,0.0007719993591308594,
CC(C)=C=C=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,3,96,0.7435897435897436,0.7435897435897436,0.0007083415985107422,
C1=CC=1C=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,0,103,0.7631578947368421,0.7631578947368421,0.0007777214050292969,
CC(C)CC=c1c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,2,195,0.7317073170731707,0.7317073170731707,0.0007181167602539062,
c1cc2ccc3cc4ccc5cc6ccc7ccc1c6c2c3c7c54,37,1102,0.7368421052631579,0.7368421052631579,0.0009987354278564453,
C=c1c2c3c(c4c5ccc2ccc2ccc6ccc(cc5)c1c6c24)C3,0,89,0.7402597402597403,0.7402597402597403,0.0006773471832275391,
CCc1c2c(C)c3c4ccc5ccc6ccc7ccc(cc4)c3c7c1c5c62,0,144,0.7375,0.7375,0.0008139610290527344,
Cc1ccc2ccc3ccc4ccc5ccc(C)c6c2c1c5c4c36,0,105,0.7333333333333333,0.7333333333333333,0.000659942626953125,
C=CC1(C)c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c24)c6c51,13,258,0.7435897435897436,0.7435897435897436,0.0006513595581054688,
C(=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52)C1C2=C1C2,0,87,0.7341772151898734,0.7341772151898734,0.0007739067077636719,
C1=Cc2c(c3c4ccc5ccc6ccc7ccc(cc4)c(c25)c7c63)C=1,3,285,0.7532467532467533,0.7532467532467533,0.0006115436553955078,
CCC(CC)=c1c2c3c4ccc5ccc6ccc7ccc(cc4)c(c1c53)c7c62,0,20,0.7317073170731707,0.7317073170731707,0.0007381439208984375,
CC#CC=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,0,105,0.7631578947368421,0.7631578947368421,0.0006630420684814453,
C#Cc1ccc2ccc3ccc4ccc5ccc6cc1c1c5c4c3c6c21,1,428,0.7341772151898734,0.7341772151898734,0.0008533000946044922,
c1ccc2ccc3ccc4ccc5ccc6ccc(c1)c5c2c3c64,3,511,0.7368421052631579,0.7368421052631579,0.0006797313690185547,
c1cc2ccc3ccc4c5ccc6ccc7ccc1c6c2c3c7c54,9,911,0.7837837837837838,0.7837837837837838,0.0007750988006591797,
Cc1c2c(C)c1c1c3c4ccc5ccc6ccc7ccc(cc4)c(c5c6c73)c21,2,170,0.7317073170731707,0.7317073170731707,0.0007534027099609375,
C1#Cc2c(c3c4ccc5ccc6ccc7ccc(cc4)c(c25)c7c63)C1,5,291,0.7532467532467533,0.7532467532467533,0.0006160736083984375,
C1=Cc2c(c3c4ccc5ccc6ccc7ccc(cc4)c(c25)c7c63)C1,1,303,0.7532467532467533,0.7532467532467533,0.0005924701690673828,
C=c1c(=C2C=C2)c2c1c1c3ccc4ccc5ccc6ccc(cc3)c(c42)c6c51,0,8,0.7317073170731707,0.7317073170731707,0.0007109642028808594,
CC=c1c2c3c4ccc5ccc6ccc7ccc(cc4)c(c5c6c73)c3c1c23,2,32,0.75,0.75,0.0008623600006103516,
Cc1ccc2ccc3ccc4ccc5ccc6ccc(C)c5c4c3c6c12,9,784,0.7435897435897436,0.7435897435897436,0.0006747245788574219,
C1=CC12CC2=c1c2c3ccc4ccc5ccc6ccc(cc3)c(c14)c6c52,1,102,0.7341772151898734,0.7341772151898734,0.0008196830749511719,
C=CCC1c2c3c1c2c1c2ccc4ccc5ccc6ccc(cc2)c(c43)c6c51,0,30,0.7317073170731707,0.7317073170731707,0.0010027885437011719,
Cc1cc2ccc3ccc4ccc5ccc6ccc7c1c5c2c3c4c67,2,413,0.7402597402597403,0.7402597402597403,0.0006012916564941406,
