rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_mean,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_med,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_min,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_max,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.3295055857966886,0.3216338259441708,0.2823529411764706,0.463768115942029,0.034834083135091565,0.3295055857966886,0.3216338259441708,0.2823529411764706,0.463768115942029,0.034834083135091565,7483,10,24.716268062591553,0,52,28,0,0,0,0,0
0.3300890115920513,0.3218390804597701,0.2823529411764706,0.463768115942029,0.0347413742249551,0.3300890115920513,0.3218390804597701,0.2823529411764706,0.463768115942029,0.0347413742249551,7548,10,24.925206661224365,0,55,23,0,0,0,0,0
0.33061022594844636,0.3218390804597701,0.2826086956521739,0.463768115942029,0.034534179218183705,0.33061022594844636,0.3218390804597701,0.2826086956521739,0.463768115942029,0.034534179218183705,7619,10,25.188005208969116,0,61,45,0,0,0,0,0
0.33115080131708013,0.32222222222222224,0.2839506172839506,0.463768115942029,0.034338481078863614,0.33115080131708013,0.32222222222222224,0.2839506172839506,0.463768115942029,0.034338481078863614,7693,10,25.440422773361206,0,64,30,0,0,0,0,0
0.33156376459099285,0.3239268680445151,0.2840909090909091,0.463768115942029,0.034082855787436084,0.33156376459099285,0.3239268680445151,0.2840909090909091,0.463768115942029,0.034082855787436084,7767,10,25.677978515625,0,64,31,0,0,0,0,0
0.3322117172043906,0.3253012048192771,0.2840909090909091,0.463768115942029,0.033906183125512884,0.3322117172043906,0.3253012048192771,0.2840909090909091,0.463768115942029,0.033906183125512884,7833,10,25.907369136810303,0,56,31,0,0,0,0,0
0.33274952162469257,0.3253012048192771,0.2857142857142857,0.463768115942029,0.033745563488370094,0.33274952162469257,0.3253012048192771,0.2857142857142857,0.463768115942029,0.033745563488370094,7923,10,26.201327800750732,0,80,35,0,0,0,0,0
0.3332834196394077,0.32544130008405714,0.2857142857142857,0.463768115942029,0.03353925895573449,0.3332834196394077,0.32544130008405714,0.2857142857142857,0.463768115942029,0.03353925895573449,8005,10,26.472901105880737,0,72,26,0,0,0,0,0
0.3337564795785069,0.32558139534883723,0.2857142857142857,0.463768115942029,0.03334155771423294,0.3337564795785069,0.32558139534883723,0.2857142857142857,0.463768115942029,0.03334155771423294,8091,10,26.7713680267334,0,76,45,0,0,0,0,0
0.334164317407805,0.32558139534883723,0.28735632183908044,0.463768115942029,0.03316891928019126,0.334164317407805,0.32558139534883723,0.28735632183908044,0.463768115942029,0.03316891928019126,8142,10,26.9470317363739,0,41,24,0,0,0,0,0
0.33470841974424104,0.32894736842105265,0.28735632183908044,0.463768115942029,0.03291816962395349,0.33470841974424104,0.32894736842105265,0.28735632183908044,0.463768115942029,0.03291816962395349,8245,10,27.28313946723938,0,93,39,0,0,0,0,0
0.3350958899290265,0.3291139240506329,0.28735632183908044,0.463768115942029,0.03268290591467943,0.3350958899290265,0.3291139240506329,0.28735632183908044,0.463768115942029,0.03268290591467943,8309,10,27.504508018493652,0,54,31,0,0,0,0,0
0.33553820762690145,0.32926829268292684,0.28888888888888886,0.463768115942029,0.03260006173822237,0.33553820762690145,0.32926829268292684,0.28888888888888886,0.463768115942029,0.03260006173822237,8386,10,27.776915073394775,0,67,24,0,0,0,0,0
0.335945597475286,0.32926829268292684,0.29069767441860467,0.463768115942029,0.03241520831125628,0.335945597475286,0.32926829268292684,0.29069767441860467,0.463768115942029,0.03241520831125628,8489,10,28.110132694244385,0,93,20,0,0,0,0,0
0.3363729766486795,0.32926829268292684,0.29069767441860467,0.463768115942029,0.032249974867211796,0.3363729766486795,0.32926829268292684,0.29069767441860467,0.463768115942029,0.032249974867211796,8580,10,28.427676677703857,0,81,47,0,0,0,0,0
0.33672929798035034,0.3293400286944046,0.29069767441860467,0.463768115942029,0.03207646768036303,0.33672929798035034,0.3293400286944046,0.29069767441860467,0.463768115942029,0.03207646768036303,8647,10,28.63800573348999,0,57,21,0,0,0,0,0
0.3371426322532077,0.32941176470588235,0.29213483146067415,0.463768115942029,0.031864422867965536,0.3371426322532077,0.32941176470588235,0.29213483146067415,0.463768115942029,0.031864422867965536,8753,10,28.991628408432007,0,96,60,0,0,0,0,0
0.33772691576307445,0.32941176470588235,0.29213483146067415,0.463768115942029,0.03184736801868059,0.33772691576307445,0.32941176470588235,0.29213483146067415,0.463768115942029,0.03184736801868059,8794,10,29.138895750045776,0,31,14,0,0,0,0,0
0.3381522160300383,0.32954545454545453,0.2926829268292683,0.463768115942029,0.03169183204773222,0.3381522160300383,0.32954545454545453,0.2926829268292683,0.463768115942029,0.03169183204773222,8904,10,29.528082132339478,0,100,54,0,0,0,0,0
0.33854431780157695,0.3315018315018315,0.29347826086956524,0.463768115942029,0.031565400232289195,0.33854431780157695,0.3315018315018315,0.29347826086956524,0.463768115942029,0.031565400232289195,8989,10,29.832507848739624,0,75,25,0,0,0,0,0
0.3390253036280957,0.3333333333333333,0.29411764705882354,0.463768115942029,0.03135910392477318,0.3390253036280957,0.3333333333333333,0.29411764705882354,0.463768115942029,0.03135910392477318,9085,10,30.122093677520752,0,86,23,0,0,0,0,0
0.3396048344404326,0.3333333333333333,0.2948717948717949,0.463768115942029,0.031245868695621775,0.3396048344404326,0.3333333333333333,0.2948717948717949,0.463768115942029,0.031245868695621775,9127,10,30.259100675582886,0,32,13,0,0,0,0,0
0.3402002725838221,0.3333333333333333,0.29545454545454547,0.463768115942029,0.031128193822342012,0.3402002725838221,0.3333333333333333,0.29545454545454547,0.463768115942029,0.031128193822342012,9201,10,30.51779007911682,0,64,16,0,0,0,0,0
0.34065420250700107,0.3333333333333333,0.2967032967032967,0.463768115942029,0.03088518997332328,0.34065420250700107,0.3333333333333333,0.2967032967032967,0.463768115942029,0.03088518997332328,9266,10,30.750937700271606,0,55,30,0,0,0,0,0
0.3410267044210851,0.3333333333333333,0.2976190476190476,0.463768115942029,0.030699400793026202,0.3410267044210851,0.3333333333333333,0.2976190476190476,0.463768115942029,0.030699400793026202,9348,10,31.026318788528442,0,72,35,0,0,0,0,0
0.3414973837386457,0.3333333333333333,0.2988505747126437,0.463768115942029,0.030593187743445868,0.3414973837386457,0.3333333333333333,0.2988505747126437,0.463768115942029,0.030593187743445868,9427,10,31.312268018722534,0,69,22,0,0,0,0,0
0.34189879843667303,0.3333333333333333,0.2988505747126437,0.463768115942029,0.030353808787139645,0.34189879843667303,0.3333333333333333,0.2988505747126437,0.463768115942029,0.030353808787139645,9488,10,31.541693687438965,0,51,29,0,0,0,0,0
0.34244513918547675,0.33707865168539325,0.2988505747126437,0.463768115942029,0.030203550848866428,0.34244513918547675,0.33707865168539325,0.2988505747126437,0.463768115942029,0.030203550848866428,9560,10,31.773787021636963,0,62,20,0,0,0,0,0
0.3430421978209611,0.3372093023255814,0.30120481927710846,0.463768115942029,0.030150437800364027,0.3430421978209611,0.3372093023255814,0.30120481927710846,0.463768115942029,0.030150437800364027,9675,10,32.142308473587036,0,105,39,0,0,0,0,0
0.34348385074324495,0.3372093023255814,0.3023255813953488,0.463768115942029,0.030028595361489517,0.34348385074324495,0.3372093023255814,0.3023255813953488,0.463768115942029,0.030028595361489517,9763,10,32.414124965667725,0,78,27,0,0,0,0,0
0.3440487884170039,0.3373493975903614,0.3023255813953488,0.463768115942029,0.02989487124957565,0.3440487884170039,0.3373493975903614,0.3023255813953488,0.463768115942029,0.02989487124957565,9815,10,32.59596228599548,0,42,12,0,0,0,0,0
0.3446417131080585,0.3376689189189189,0.3023255813953488,0.463768115942029,0.029910033195690643,0.3446417131080585,0.3376689189189189,0.3023255813953488,0.463768115942029,0.029910033195690643,9880,10,32.839078187942505,0,55,23,0,0,0,0,0
0.3452278045448164,0.3409090909090909,0.30337078651685395,0.463768115942029,0.02978532005680546,0.3452278045448164,0.3409090909090909,0.30337078651685395,0.463768115942029,0.02978532005680546,9931,10,33.018847942352295,0,41,20,0,0,0,0,0
0.34554080158987066,0.3410427807486631,0.30434782608695654,0.463768115942029,0.0296420981569086,0.34554080158987066,0.3410427807486631,0.30434782608695654,0.463768115942029,0.0296420981569086,10036,10,33.381197452545166,0,95,34,0,0,0,0,0
0.3461638726111962,0.3411764705882353,0.3048780487804878,0.463768115942029,0.029561639731956985,0.3461638726111962,0.3411764705882353,0.3048780487804878,0.463768115942029,0.029561639731956985,10124,10,33.67622351646423,0,78,29,0,0,0,0,0
0.3465056641048327,0.3413199426111908,0.3058823529411765,0.463768115942029,0.02940620088899233,0.3465056641048327,0.3413199426111908,0.3058823529411765,0.463768115942029,0.02940620088899233,10215,10,33.98901891708374,0,81,30,0,0,0,0,0
0.3470509047646662,0.34146341463414637,0.3058823529411765,0.463768115942029,0.029338749214678883,0.3470509047646662,0.34146341463414637,0.3058823529411765,0.463768115942029,0.029338749214678883,10281,10,34.20478844642639,0,56,20,0,0,0,0,0
0.34746465119910847,0.34177215189873417,0.3068181818181818,0.463768115942029,0.02918283918496558,0.34746465119910847,0.34177215189873417,0.3068181818181818,0.463768115942029,0.02918283918496558,10378,10,34.53768801689148,0,87,36,0,0,0,0,0
0.34788300386968224,0.34211895266169584,0.3068181818181818,0.463768115942029,0.029025815067128646,0.34788300386968224,0.34211895266169584,0.3068181818181818,0.463768115942029,0.029025815067128646,10467,10,34.85289239883423,0,79,30,0,0,0,0,0
0.34813503006295254,0.34444444444444444,0.3068181818181818,0.463768115942029,0.028857413125744937,0.34813503006295254,0.34444444444444444,0.3068181818181818,0.463768115942029,0.028857413125744937,10560,10,35.14773654937744,0,83,27,0,0,0,0,0
0.3486204659387829,0.3448275862068966,0.3076923076923077,0.463768115942029,0.028746976225902582,0.3486204659387829,0.3448275862068966,0.3076923076923077,0.463768115942029,0.028746976225902582,10629,10,35.368292808532715,0,59,20,0,0,0,0,0
0.3491390424997526,0.3450328407224959,0.30864197530864196,0.463768115942029,0.02867887688547523,0.3491390424997526,0.3450328407224959,0.30864197530864196,0.463768115942029,0.02867887688547523,10746,10,35.730260372161865,0,107,37,0,0,0,0,0
0.3494200323871482,0.34523809523809523,0.30952380952380953,0.463768115942029,0.028494839232395975,0.3494200323871482,0.34523809523809523,0.30952380952380953,0.463768115942029,0.028494839232395975,10849,10,36.04603838920593,0,93,22,0,0,0,0,0
0.34990008617445906,0.34523809523809523,0.30952380952380953,0.463768115942029,0.028337528845176384,0.34990008617445906,0.34523809523809523,0.30952380952380953,0.463768115942029,0.028337528845176384,10935,10,36.35770845413208,0,76,31,0,0,0,0,0
0.3503157508064594,0.34523809523809523,0.3103448275862069,0.463768115942029,0.028211269460298286,0.3503157508064594,0.34523809523809523,0.3103448275862069,0.463768115942029,0.028211269460298286,11046,10,36.72452759742737,0,101,34,0,0,0,0,0
0.3506277530616396,0.345679012345679,0.3103448275862069,0.463768115942029,0.02806767955901064,0.3506277530616396,0.345679012345679,0.3103448275862069,0.463768115942029,0.02806767955901064,11152,10,37.06591582298279,0,96,28,0,0,0,0,0
0.35112508930226066,0.34749063670411984,0.3111111111111111,0.463768115942029,0.02803742187646892,0.35112508930226066,0.34749063670411984,0.3111111111111111,0.463768115942029,0.02803742187646892,11231,10,37.3205189704895,0,69,12,0,0,0,0,0
0.3514867655646998,0.3488372093023256,0.3111111111111111,0.463768115942029,0.027826374940193726,0.3514867655646998,0.3488372093023256,0.3111111111111111,0.463768115942029,0.027826374940193726,11307,10,37.58577609062195,0,66,34,0,0,0,0,0
0.3519664358076469,0.3488372093023256,0.3132530120481928,0.463768115942029,0.027740999857285974,0.3519664358076469,0.3488372093023256,0.3132530120481928,0.463768115942029,0.027740999857285974,11479,10,38.14793539047241,0,162,48,0,0,0,0,0
0.3524159270926256,0.3488372093023256,0.313953488372093,0.463768115942029,0.027567497720957925,0.3524159270926256,0.3488372093023256,0.313953488372093,0.463768115942029,0.027567497720957925,11596,10,38.537577867507935,0,107,37,0,0,0,0,0
0.3527198624393792,0.3491173998318857,0.313953488372093,0.463768115942029,0.027432046897809342,0.3527198624393792,0.3491173998318857,0.313953488372093,0.463768115942029,0.027432046897809342,11680,10,38.83972239494324,0,74,50,0,0,0,0,0
0.35309835927128325,0.3493975903614458,0.313953488372093,0.463768115942029,0.027318529983271667,0.35309835927128325,0.3493975903614458,0.313953488372093,0.463768115942029,0.027318529983271667,11744,10,39.047839403152466,0,54,19,0,0,0,0,0
0.3535186591955807,0.3493975903614458,0.3146067415730337,0.463768115942029,0.02720034257256596,0.3535186591955807,0.3493975903614458,0.3146067415730337,0.463768115942029,0.02720034257256596,11858,10,39.449188470840454,0,104,43,0,0,0,0,0
0.353824468130699,0.35,0.3157894736842105,0.463768115942029,0.026982937187722142,0.353824468130699,0.35,0.3157894736842105,0.463768115942029,0.026982937187722142,11954,10,39.726898431777954,0,86,19,0,0,0,0,0
0.3542002023405397,0.35,0.3170731707317073,0.463768115942029,0.02690151694178971,0.3542002023405397,0.35,0.3170731707317073,0.463768115942029,0.02690151694178971,12034,10,39.97794198989868,0,70,18,0,0,0,0,0
0.3546482789445704,0.3522727272727273,0.3176470588235294,0.463768115942029,0.026750691498234697,0.3546482789445704,0.3522727272727273,0.3176470588235294,0.463768115942029,0.026750691498234697,12166,10,40.39867854118347,0,122,38,0,0,0,0,0
0.35497562001521465,0.3522727272727273,0.3176470588235294,0.463768115942029,0.026595375805842605,0.35497562001521465,0.3522727272727273,0.3176470588235294,0.463768115942029,0.026595375805842605,12267,10,40.70254731178284,0,91,28,0,0,0,0,0
0.35529651305328946,0.35294117647058826,0.3176470588235294,0.463768115942029,0.026464025864059257,0.35529651305328946,0.35294117647058826,0.3176470588235294,0.463768115942029,0.026464025864059257,12376,10,41.050352334976196,0,99,30,0,0,0,0,0
0.3557597772318137,0.35294117647058826,0.3176470588235294,0.463768115942029,0.026391712864237915,0.3557597772318137,0.35294117647058826,0.3176470588235294,0.463768115942029,0.026391712864237915,12476,10,41.370567321777344,0,90,41,0,0,0,0,0
0.35625818972772016,0.35294117647058826,0.3181818181818182,0.463768115942029,0.026271746860949026,0.35625818972772016,0.35294117647058826,0.3181818181818182,0.463768115942029,0.026271746860949026,12567,10,41.67468237876892,0,81,31,0,0,0,0,0
0.3566721643345155,0.35365853658536583,0.3181818181818182,0.463768115942029,0.026162390146827988,0.3566721643345155,0.35365853658536583,0.3181818181818182,0.463768115942029,0.026162390146827988,12674,10,42.04401421546936,0,97,42,0,0,0,0,0
0.35717634637990925,0.35365853658536583,0.3181818181818182,0.463768115942029,0.02604521634203249,0.35717634637990925,0.35365853658536583,0.3181818181818182,0.463768115942029,0.02604521634203249,12738,10,42.261725187301636,0,54,18,0,0,0,0,0
0.3575103514330182,0.35365853658536583,0.31868131868131866,0.463768115942029,0.02586259992696837,0.3575103514330182,0.35365853658536583,0.31868131868131866,0.463768115942029,0.02586259992696837,12875,10,42.72820782661438,0,127,45,0,0,0,0,0
0.3578770892053634,0.3557924984875983,0.32098765432098764,0.463768115942029,0.02572083142204403,0.3578770892053634,0.3557924984875983,0.32098765432098764,0.463768115942029,0.02572083142204403,12948,10,42.96988797187805,0,63,24,0,0,0,0,0
0.35812817888209747,0.3563218390804598,0.32142857142857145,0.463768115942029,0.02558446597953185,0.35812817888209747,0.3563218390804598,0.32142857142857145,0.463768115942029,0.02558446597953185,13036,10,43.242467641830444,0,78,13,0,0,0,0,0
0.35834807691659637,0.3563218390804598,0.32142857142857145,0.463768115942029,0.025436001073193278,0.35834807691659637,0.3563218390804598,0.32142857142857145,0.463768115942029,0.025436001073193278,13147,10,43.64828658103943,0,101,36,0,0,0,0,0
0.35877668812948804,0.35714285714285715,0.32142857142857145,0.463768115942029,0.02524810971696739,0.35877668812948804,0.35714285714285715,0.32142857142857145,0.463768115942029,0.02524810971696739,13241,10,43.97453761100769,0,84,19,0,0,0,0,0
0.3592695456823258,0.35714285714285715,0.3218390804597701,0.463768115942029,0.025103315934909387,0.3592695456823258,0.35714285714285715,0.3218390804597701,0.463768115942029,0.025103315934909387,13313,10,44.23946261405945,0,62,27,0,0,0,0,0
0.3595903881172205,0.35714285714285715,0.3218390804597701,0.463768115942029,0.024928074971900405,0.3595903881172205,0.35714285714285715,0.3218390804597701,0.463768115942029,0.024928074971900405,13454,10,44.68529200553894,0,131,44,0,0,0,0,0
0.359947997104248,0.35714285714285715,0.3218390804597701,0.463768115942029,0.024751965369701815,0.359947997104248,0.35714285714285715,0.3218390804597701,0.463768115942029,0.024751965369701815,13521,10,44.90777349472046,0,57,17,0,0,0,0,0
0.3602679927415159,0.35714285714285715,0.32222222222222224,0.463768115942029,0.02455824232399963,0.3602679927415159,0.35714285714285715,0.32222222222222224,0.463768115942029,0.02455824232399963,13669,10,45.37719106674194,0,138,27,0,0,0,0,0
0.3605031569898164,0.35802469135802467,0.32222222222222224,0.463768115942029,0.02441118553952611,0.3605031569898164,0.35802469135802467,0.32222222222222224,0.463768115942029,0.02441118553952611,13788,10,45.7638053894043,0,109,28,0,0,0,0,0
0.3607345689928828,0.35802469135802467,0.325,0.463768115942029,0.024234068520877124,0.3607345689928828,0.35802469135802467,0.325,0.463768115942029,0.024234068520877124,13911,10,46.161505460739136,0,113,26,0,0,0,0,0
0.36107576894332233,0.358974358974359,0.3253012048192771,0.463768115942029,0.024057571361976574,0.36107576894332233,0.358974358974359,0.3253012048192771,0.463768115942029,0.024057571361976574,14026,10,46.530946254730225,0,105,26,0,0,0,0,0
0.3613364570213312,0.3595505617977528,0.32558139534883723,0.463768115942029,0.023882335412371867,0.3613364570213312,0.3595505617977528,0.32558139534883723,0.463768115942029,0.023882335412371867,14105,10,46.774617195129395,0,69,19,0,0,0,0,0
0.36171639443622666,0.3597752808988764,0.32558139534883723,0.463768115942029,0.023743636509650782,0.36171639443622666,0.3597752808988764,0.32558139534883723,0.463768115942029,0.023743636509650782,14176,10,47.02952003479004,0,61,17,0,0,0,0,0
0.36199652470158566,0.36023255813953486,0.3258426966292135,0.463768115942029,0.023620997053104564,0.36199652470158566,0.36023255813953486,0.3258426966292135,0.463768115942029,0.023620997053104564,14375,10,47.66393685340881,0,189,64,0,0,0,0,0
0.36261476910928314,0.36046511627906974,0.3258426966292135,0.5,0.023820792597729436,0.36261476910928314,0.36046511627906974,0.3258426966292135,0.5,0.023820792597729436,14530,10,48.17336440086365,0,145,29,0,0,0,0,0
0.3628600790314069,0.36046511627906974,0.3258426966292135,0.5,0.023662599453231768,0.3628600790314069,0.36046511627906974,0.3258426966292135,0.5,0.023662599453231768,14634,10,48.508126974105835,0,94,25,0,0,0,0,0
0.3632283322220031,0.36095544970579996,0.32894736842105265,0.5,0.023475298679682968,0.3632283322220031,0.36095544970579996,0.32894736842105265,0.5,0.023475298679682968,14756,10,48.90729784965515,0,112,36,0,0,0,0,0
0.36367065693317385,0.3614457831325301,0.32926829268292684,0.5,0.02336200672851515,0.36367065693317385,0.3614457831325301,0.32926829268292684,0.5,0.02336200672851515,14949,10,49.52599835395813,0,183,78,0,0,0,0,0
0.3640285876496321,0.36197289156626505,0.32926829268292684,0.5,0.023244836199920845,0.3640285876496321,0.36197289156626505,0.32926829268292684,0.5,0.023244836199920845,15109,10,50.05955219268799,0,150,34,0,0,0,0,0
0.364257123587684,0.3625,0.32926829268292684,0.5,0.02310959988446709,0.364257123587684,0.3625,0.32926829268292684,0.5,0.02310959988446709,15174,10,50.28554391860962,0,55,22,0,0,0,0,0
0.3646723379044084,0.3625,0.32941176470588235,0.5,0.02303321602179114,0.3646723379044084,0.3625,0.32941176470588235,0.5,0.02303321602179114,15295,10,50.65588116645813,0,111,24,0,0,0,0,0
0.3651432331582432,0.36363636363636365,0.32954545454545453,0.5,0.023041902461873084,0.3651432331582432,0.36363636363636365,0.32954545454545453,0.5,0.023041902461873084,15395,10,50.99983215332031,0,90,27,0,0,0,0,0
0.3655166126253755,0.36470588235294116,0.32967032967032966,0.5,0.022852500856344635,0.3655166126253755,0.36470588235294116,0.32967032967032966,0.5,0.022852500856344635,15523,10,51.42501759529114,0,118,40,0,0,0,0,0
0.3659697825005313,0.36470588235294116,0.3333333333333333,0.5,0.022769072372750908,0.3659697825005313,0.36470588235294116,0.3333333333333333,0.5,0.022769072372750908,15643,10,51.80812311172485,0,110,31,0,0,0,0,0
0.36640094874439755,0.36585365853658536,0.3333333333333333,0.5,0.022700941902825122,0.36640094874439755,0.36585365853658536,0.3333333333333333,0.5,0.022700941902825122,15771,10,52.23383593559265,0,118,37,0,0,0,0,0
0.3669100181016297,0.36585365853658536,0.3333333333333333,0.5,0.022628393982585628,0.3669100181016297,0.36585365853658536,0.3333333333333333,0.5,0.022628393982585628,15939,10,52.81816577911377,0,158,66,0,0,0,0,0
0.36723642320145955,0.36585365853658536,0.3333333333333333,0.5,0.022446191256063827,0.36723642320145955,0.36585365853658536,0.3333333333333333,0.5,0.022446191256063827,16070,10,53.283589124679565,0,121,52,0,0,0,0,0
0.36752716322350865,0.3670886075949367,0.3333333333333333,0.5,0.02230029734068483,0.36752716322350865,0.3670886075949367,0.3333333333333333,0.5,0.02230029734068483,16204,10,53.71884560585022,0,124,34,0,0,0,0,0
0.36787899315233746,0.367816091954023,0.3333333333333333,0.5,0.022155384948417255,0.36787899315233746,0.367816091954023,0.3333333333333333,0.5,0.022155384948417255,16355,10,54.21409606933594,0,141,26,0,0,0,0,0
0.3682189664830163,0.367816091954023,0.3333333333333333,0.5,0.022053615488059116,0.3682189664830163,0.367816091954023,0.3333333333333333,0.5,0.022053615488059116,16456,10,54.57296419143677,0,91,32,0,0,0,0,0
0.36853287007216506,0.3684210526315789,0.3333333333333333,0.5,0.021925476401660697,0.36853287007216506,0.3684210526315789,0.3333333333333333,0.5,0.021925476401660697,16606,10,55.0015664100647,0,140,44,0,0,0,0,0
0.3688218951876536,0.36904761904761907,0.3333333333333333,0.5,0.021730375066840626,0.3688218951876536,0.36904761904761907,0.3333333333333333,0.5,0.021730375066840626,16733,10,55.494542837142944,0,117,53,0,0,0,0,0
0.3690772965518902,0.36904761904761907,0.3333333333333333,0.5,0.02157587096408796,0.3690772965518902,0.36904761904761907,0.3333333333333333,0.5,0.02157587096408796,16830,10,55.82515215873718,0,87,22,0,0,0,0,0
0.3695289480250694,0.36904761904761907,0.33707865168539325,0.5,0.02164257380537474,0.3695289480250694,0.36904761904761907,0.33707865168539325,0.5,0.02164257380537474,17038,10,56.49262809753418,0,198,40,0,0,0,0,0
0.3698755905877406,0.37037037037037035,0.3372093023255814,0.5,0.02148257888963329,0.3698755905877406,0.37037037037037035,0.3372093023255814,0.5,0.02148257888963329,17235,10,57.12676548957825,0,187,37,0,0,0,0,0
0.37026692062031963,0.37037037037037035,0.3372093023255814,0.5,0.02136671882283405,0.37026692062031963,0.37037037037037035,0.3372093023255814,0.5,0.02136671882283405,17369,10,57.55107641220093,0,124,32,0,0,0,0,0
0.3706156901474542,0.37037037037037035,0.3372093023255814,0.5,0.021196060089200615,0.3706156901474542,0.37037037037037035,0.3372093023255814,0.5,0.021196060089200615,17477,10,57.92038822174072,0,98,34,0,0,0,0,0
0.370875428948799,0.3705784436121515,0.3373493975903614,0.5,0.021082780749560704,0.370875428948799,0.3705784436121515,0.3373493975903614,0.5,0.021082780749560704,17633,10,58.40704393386841,0,146,38,0,0,0,0,0
0.37125087876093865,0.3717948717948718,0.34065934065934067,0.5,0.020914770017893464,0.37125087876093865,0.3717948717948718,0.34065934065934067,0.5,0.020914770017893464,17852,10,59.093127727508545,0,209,46,0,0,0,0,0
0.37157402486536306,0.37209302325581395,0.34065934065934067,0.5,0.02077603112851029,0.37157402486536306,0.37209302325581395,0.34065934065934067,0.5,0.02077603112851029,17998,10,59.53256320953369,0,136,41,0,0,0,0,0
0.3720068492521248,0.37209302325581395,0.3409090909090909,0.5,0.020794461052366996,0.3720068492521248,0.37209302325581395,0.3409090909090909,0.5,0.020794461052366996,18049,10,59.70585107803345,0,41,12,0,0,0,0,0
0.372258472913551,0.37209302325581395,0.3409090909090909,0.5,0.020681476837823082,0.372258472913551,0.37209302325581395,0.3409090909090909,0.5,0.020681476837823082,18165,10,60.06646013259888,0,106,37,0,0,0,0,0
0.37268880989660225,0.37209302325581395,0.3411764705882353,0.5,0.02085191412450713,0.37268880989660225,0.37209302325581395,0.3411764705882353,0.5,0.02085191412450713,18298,10,60.4866259098053,0,123,31,0,0,0,0,0
0.3729894832108548,0.37209302325581395,0.3411764705882353,0.5,0.020677875182451726,0.3729894832108548,0.37209302325581395,0.3411764705882353,0.5,0.020677875182451726,18476,10,61.051193714141846,0,168,55,0,0,0,0,0
0.3733199638440613,0.37209302325581395,0.34146341463414637,0.52,0.021029391750103738,0.3733199638440613,0.37209302325581395,0.34146341463414637,0.52,0.021029391750103738,18605,10,61.46438264846802,0,119,34,0,0,0,0,0
0.37365849657815603,0.37209302325581395,0.34177215189873417,0.52,0.021018232555353854,0.37365849657815603,0.37209302325581395,0.34177215189873417,0.52,0.021018232555353854,18725,10,61.83886003494263,0,110,36,0,0,0,0,0
0.3740482763827086,0.37349397590361444,0.34408602150537637,0.52,0.02099684878869027,0.3740482763827086,0.37349397590361444,0.34408602150537637,0.52,0.02099684878869027,18858,10,62.276018142700195,0,123,42,0,0,0,0,0
0.3743522165997368,0.37349397590361444,0.34444444444444444,0.52,0.020917567083365386,0.3743522165997368,0.37349397590361444,0.34444444444444444,0.52,0.020917567083365386,18958,10,62.57854962348938,0,90,30,0,0,0,0,0
0.3747228792815462,0.37349397590361444,0.3448275862068966,0.52,0.021003176308524944,0.3747228792815462,0.37349397590361444,0.3448275862068966,0.52,0.021003176308524944,19097,10,63.01703763008118,0,129,40,0,0,0,0,0
0.3750821761406944,0.37349397590361444,0.3448275862068966,0.52,0.020991880422922316,0.3750821761406944,0.37349397590361444,0.3448275862068966,0.52,0.020991880422922316,19194,10,63.314234256744385,0,87,33,0,0,0,0,0
0.37536897531764674,0.37362637362637363,0.3448275862068966,0.52,0.020944393629914754,0.37536897531764674,0.37362637362637363,0.3448275862068966,0.52,0.020944393629914754,19295,10,63.59230637550354,0,91,24,0,0,0,0,0
0.37570265918124723,0.375,0.34523809523809523,0.52,0.020834454006040778,0.37570265918124723,0.375,0.34523809523809523,0.52,0.020834454006040778,19404,10,63.89496994018555,0,99,13,0,0,0,0,0
0.37614513679062295,0.375,0.34523809523809523,0.52,0.02098476118331298,0.37614513679062295,0.375,0.34523809523809523,0.52,0.02098476118331298,19466,10,64.06400513648987,0,52,14,0,0,0,0,0
0.37649828601890384,0.375,0.34523809523809523,0.52,0.020906410563938004,0.37649828601890384,0.375,0.34523809523809523,0.52,0.020906410563938004,19527,10,64.26479935646057,0,51,9,0,0,0,0,0
0.3768563577509522,0.375,0.34615384615384615,0.52,0.020799182207674616,0.3768563577509522,0.375,0.34615384615384615,0.52,0.020799182207674616,19642,10,64.62146830558777,0,105,19,0,0,0,0,0
0.3772402675644613,0.375,0.3488372093023256,0.52,0.020807672196403632,0.3772402675644613,0.375,0.3488372093023256,0.52,0.020807672196403632,19736,10,64.91528725624084,0,84,17,0,0,0,0,0
0.3776190164709633,0.3764705882352941,0.3488372093023256,0.52,0.020935466357299263,0.3776190164709633,0.3764705882352941,0.3488372093023256,0.52,0.020935466357299263,19909,10,65.443852186203,0,163,25,0,0,0,0,0
