step,error
95,CCc1ccccc1 (Mutation error)
95,CC=Cc1ccccc1 (Mutation error)
95,CCCc1ccccc1 (Mutation error)
95,Cc1ccccc1C (Mutation error)
95,CCCCc1ccccc1 (Mutation error)
96,CCc1ccccc1 (Mutation error)
96,CCCc1ccccc1 (Mutation error)
96,Cc1ccccc1C (Mutation error)
96,CC(C)(C)c1ccccc1 (Mutation error)
97,CCc1ccccc1 (Mutation error)
97,CC(C)c1ccccc1 (Mutation error)
97,CC=Cc1ccccc1 (Mutation error)
97,CCCc1ccccc1 (Mutation error)
98,Cc1ccccc1 (Mutation error)
98,C1=Cc2ccccc2C1 (Mutation error)
98,C=C(C)c1ccccc1 (Mutation error)
98,CCCc1ccccc1 (Mutation error)
99,CCc1ccccc1 (Mutation error)
99,Cc1ccccc1C (Mutation error)
100,Cc1ccccc1 (Mutation error)
100,C1=Cc2ccccc2C1 (Mutation error)
100,C1=Cc2ccccc2C=1 (Mutation error)
100,C=Cc1ccccc1 (Mutation error)
100,CCc1ccccc1 (Mutation error)
100,CC(C)c1ccccc1 (Mutation error)
100,Cc1ccccc1C1=CC1 (Mutation error)
101,Cc1ccccc1 (Mutation error)
101,C1=Cc2ccccc2C=1 (Mutation error)
101,CCc1ccccc1 (Mutation error)
101,C=Cc1ccccc1 (Mutation error)
101,C=C(C)c1ccccc1 (Mutation error)
101,CC(C)c1ccccc1 (Mutation error)
101,Cc1ccccc1C1=CC1 (Mutation error)
102,Cc1ccccc1 (Mutation error)
102,C1=Cc2ccccc2C=1 (Mutation error)
102,C=Cc1ccccc1 (Mutation error)
102,CC(C)c1ccccc1 (Mutation error)
102,c1ccc2c(c1)C2 (Mutation error)
102,C=CCc1ccccc1 (Mutation error)
102,Cc1ccccc1C (Mutation error)
102,CCC(C)c1ccccc1 (Mutation error)
102,C=C(C)Cc1ccccc1 (Mutation error)
102,CC=CCc1ccccc1 (Mutation error)
103,Cc1ccccc1 (Mutation error)
103,CCCc1ccccc1 (Mutation error)
103,C=CCc1ccccc1 (Mutation error)
103,Cc1ccccc1C (Mutation error)
103,CCC(C)c1ccccc1 (Mutation error)
104,Cc1ccccc1 (Mutation error)
104,C1=Cc2ccccc2C1 (Mutation error)
104,c1ccc2c(c1)C2 (Mutation error)
104,CCCc1ccccc1 (Mutation error)
104,Cc1ccccc1C (Mutation error)
104,CC(C)(C)c1ccccc1 (Mutation error)
105,C1=Cc2ccccc2C1 (Mutation error)
105,C=Cc1ccccc1 (Mutation error)
105,CCc1ccccc1 (Mutation error)
105,c1ccc2c(c1)C2 (Mutation error)
105,CCCc1ccccc1 (Mutation error)
105,CC(C)(C)c1ccccc1 (Mutation error)
105,CC1C=C=Cc2ccccc21 (Mutation error)
105,Cc1ccccc1C1=CC1 (Mutation error)
105,CCC(C)c1ccccc1 (Mutation error)
106,C1=CC=1c1ccccc1 (Mutation error)
106,C=Cc1ccccc1 (Mutation error)
106,CC(C)c1ccccc1 (Mutation error)
106,C=CCc1ccccc1 (Mutation error)
106,CC=Cc1ccccc1 (Mutation error)
106,CC(C)(C)c1ccccc1 (Mutation error)
106,Cc1ccccc1C1=CC1 (Mutation error)
106,C=C(C)Cc1ccccc1 (Mutation error)
106,CC(C)=Cc1ccccc1 (Mutation error)
107,C1=Cc2ccccc2C1 (Mutation error)
107,CCc1ccccc1 (Mutation error)
108,C1=Cc2ccccc2C=1 (Mutation error)
108,C=Cc1ccccc1 (Mutation error)
108,CC(C)c1ccccc1 (Mutation error)
108,CCCc1ccccc1 (Mutation error)
109,Cc1ccccc1 (Mutation error)
109,C1=Cc2ccccc2C1 (Mutation error)
109,CCc1ccccc1 (Mutation error)
109,CC(C)c1ccccc1 (Mutation error)
109,C=C(C)c1ccccc1 (Mutation error)
109,C=CCc1ccccc1 (Mutation error)
109,CC(C)(C)c1ccccc1 (Mutation error)
110,C1=CC=1c1ccccc1 (Mutation error)
110,c1ccc2c(c1)C2 (Mutation error)
110,c1ccc(C2CC2)cc1 (Mutation error)
110,CCCc1ccccc1 (Mutation error)
110,C=C=c1c2cccc1c2 (Mutation error)
110,Cc1ccccc1C (Mutation error)
110,CC(C)(C)c1ccccc1 (Mutation error)
111,Cc1ccccc1 (Mutation error)
111,CCc1ccccc1 (Mutation error)
111,CCCc1ccccc1 (Mutation error)
111,C=CCc1ccccc1 (Mutation error)
112,Cc1ccccc1 (Mutation error)
112,C1=Cc2ccccc2C=1 (Mutation error)
112,CCc1ccccc1 (Mutation error)
112,C=C=Cc1ccccc1 (Mutation error)
113,Cc1ccccc1 (Mutation error)
113,c1ccc2c(c1)C2 (Mutation error)
113,c1ccc(C2CC2)cc1 (Mutation error)
113,CC=Cc1ccccc1 (Mutation error)
114,C1=CC=1c1ccccc1 (Mutation error)
114,Cc1ccccc1 (Mutation error)
114,C1=Cc2ccccc2C1 (Mutation error)
114,CC(C)c1ccccc1 (Mutation error)
114,C=CCc1ccccc1 (Mutation error)
114,c1ccc(C2CC2)cc1 (Mutation error)
114,CCCc1ccccc1 (Mutation error)
114,C=C=Cc1ccccc1 (Mutation error)
115,Cc1ccccc1 (Mutation error)
115,C1=Cc2ccccc21 (Mutation error)
115,CCc1ccccc1 (Mutation error)
116,Cc1ccccc1 (Mutation error)
116,C1=Cc2ccccc2C1 (Mutation error)
116,C=Cc1ccccc1 (Mutation error)
116,CCc1ccccc1 (Mutation error)
116,C=C(C)c1ccccc1 (Mutation error)
116,CC(C)c1ccccc1 (Mutation error)
116,C=C=Cc1ccccc1 (Mutation error)
117,CCc1ccccc1 (Mutation error)
117,CC(C)c1ccccc1 (Mutation error)
117,c1ccc2c(c1)C2 (Mutation error)
117,C=C=Cc1ccccc1 (Mutation error)
117,CC=Cc1ccccc1 (Mutation error)
117,c1ccc(C2CC2)cc1 (Mutation error)
118,Cc1ccccc1 (Mutation error)
118,C=Cc1ccccc1 (Mutation error)
118,CC(C)c1ccccc1 (Mutation error)
118,c1ccc2c(c1)C2 (Mutation error)
119,CCc1ccccc1 (Mutation error)
119,CC(C)c1ccccc1 (Mutation error)
119,C=C(C)c1ccccc1 (Mutation error)
120,Cc1ccccc1 (Mutation error)
120,C1=Cc2ccccc2C1 (Mutation error)
120,C=Cc1ccccc1 (Mutation error)
120,c1ccc2c(c1)C2 (Mutation error)
120,C1=Cc2ccccc2CC1 (Mutation error)
120,CCCc1ccccc1 (Mutation error)
121,Cc1ccccc1 (Mutation error)
121,C1=Cc2ccccc21 (Mutation error)
121,C=C(C)c1ccccc1 (Mutation error)
121,c1ccc2c(c1)C2 (Mutation error)
121,C1=Cc2ccccc2CC1 (Mutation error)
121,CCCc1ccccc1 (Mutation error)
121,C=C=c1c2cccc1c2 (Mutation error)
121,c1ccc(C2CC2)cc1 (Mutation error)
121,C=CCc1ccccc1 (Mutation error)
122,Cc1ccccc1 (Mutation error)
122,CC(C)c1ccccc1 (Mutation error)
123,Cc1ccccc1 (Mutation error)
123,C1=Cc2ccccc2C=1 (Mutation error)
123,C1=Cc2ccccc2C1 (Mutation error)
123,C=Cc1ccccc1 (Mutation error)
123,CCc1ccccc1 (Mutation error)
123,C=c1c2cccc1c2 (Mutation error)
123,CC(C)c1ccccc1 (Mutation error)
123,c1ccc2c(c1)C2 (Mutation error)
123,C1=Cc2ccccc2CC1 (Mutation error)
123,CC=Cc1ccccc1 (Mutation error)
123,CCCc1ccccc1 (Mutation error)
123,C=CCc1ccccc1 (Mutation error)
123,Cc1ccccc1C (Mutation error)
124,C1=Cc2ccccc21 (Mutation error)
124,C1=CCC=1c1ccccc1 (Mutation error)
124,C1=C(c2ccccc2)CC1 (Mutation error)
124,C1=Cc2ccccc2C1 (Mutation error)
124,C1=Cc2ccccc2C=1 (Mutation error)
124,C=Cc1ccccc1 (Mutation error)
124,CCc1ccccc1 (Mutation error)
124,CC(C)c1ccccc1 (Mutation error)
124,C=C(C)c1ccccc1 (Mutation error)
124,c1ccc2c(c1)C2 (Mutation error)
124,C1=Cc2ccccc2CC1 (Mutation error)
124,CCCc1ccccc1 (Mutation error)
125,Cc1ccccc1 (Mutation error)
125,C=Cc1ccccc1 (Mutation error)
125,CCc1ccccc1 (Mutation error)
125,C=C(C)c1ccccc1 (Mutation error)
125,c1ccc2c(c1)C2 (Mutation error)
126,Cc1ccccc1 (Mutation error)
126,C1=C(c2ccccc2)CC1 (Mutation error)
126,C1=Cc2ccccc2C=1 (Mutation error)
126,C=Cc1ccccc1 (Mutation error)
126,CCc1ccccc1 (Mutation error)
126,C=C(C)c1ccccc1 (Mutation error)
126,CC(C)c1ccccc1 (Mutation error)
127,C1=CCC=1c1ccccc1 (Mutation error)
127,C1=Cc2ccccc2C1 (Mutation error)
127,C=Cc1ccccc1 (Mutation error)
127,CC1=C=C1c1ccccc1 (Mutation error)
127,CC(C)c1ccccc1 (Mutation error)
128,C1=CC=1c1ccccc1 (Mutation error)
128,Cc1ccccc1 (Mutation error)
128,C1=Cc2ccccc21 (Mutation error)
128,C1=C(c2ccccc2)CC1 (Mutation error)
128,C1=CCC=1c1ccccc1 (Mutation error)
128,C=c1c2cccc1c2 (Mutation error)
128,C=Cc1ccccc1 (Mutation error)
128,CC1CC=C1c1ccccc1 (Mutation error)
128,CC(C)c1ccccc1 (Mutation error)
128,c1ccc2c(c1)C2 (Mutation error)
128,c1ccc(C2CC2)cc1 (Mutation error)
128,C=C=c1c2cccc1c2 (Mutation error)
129,Cc1ccccc1 (Mutation error)
129,C1=Cc2ccccc21 (Mutation error)
129,C1=C(c2ccccc2)CC1 (Mutation error)
129,C1=Cc2ccccc2C=1 (Mutation error)
129,CCc1ccccc1 (Mutation error)
129,C=Cc1ccccc1 (Mutation error)
129,CC1CC=C1c1ccccc1 (Mutation error)
129,C=C(C)c1ccccc1 (Mutation error)
129,c1ccc2c(c1)C2 (Mutation error)
129,CCCc1ccccc1 (Mutation error)
129,CC=Cc1ccccc1 (Mutation error)
130,C1=CC=1c1ccccc1 (Mutation error)
130,Cc1ccccc1 (Mutation error)
130,C1=Cc2ccccc21 (Mutation error)
130,C1=Cc2ccccc2C=1 (Mutation error)
130,C1=C(c2ccccc2)CCC1 (Mutation error)
130,C=C(C)c1ccccc1 (Mutation error)
130,c1ccc2c(c1)C2 (Mutation error)
130,C1=Cc2ccccc2CC1 (Mutation error)
131,C1=CC1c1ccccc1 (Mutation error)
131,CCc1ccccc1 (Mutation error)
132,Cc1ccccc1 (Mutation error)
132,C1=CCC=1c1ccccc1 (Mutation error)
132,C=Cc1ccccc1 (Mutation error)
133,C1=CC=1c1ccccc1 (Mutation error)
133,C1=CC1c1ccccc1 (Mutation error)
133,Cc1ccccc1 (Mutation error)
133,C1=Cc2ccccc21 (Mutation error)
133,C1=C(c2ccccc2)CC1 (Mutation error)
133,CCc1ccccc1 (Mutation error)
133,CC1C=C=C1c1ccccc1 (Mutation error)
133,C=C(C)c1ccccc1 (Mutation error)
133,c1ccc2c(c1)C2 (Mutation error)
134,Cc1ccccc1 (Mutation error)
134,C1=Cc2ccccc21 (Mutation error)
134,CCc1ccccc1 (Mutation error)
135,C1=CC1c1ccccc1 (Mutation error)
135,Cc1ccccc1 (Mutation error)
135,C1=Cc2ccccc21 (Mutation error)
135,C1=Cc2ccccc2C1 (Mutation error)
135,CCc1ccccc1 (Mutation error)
135,CC1CC=C1c1ccccc1 (Mutation error)
135,CC1=C=C1c1ccccc1 (Mutation error)
135,C=C(C)c1ccccc1 (Mutation error)
135,CC(C)c1ccccc1 (Mutation error)
135,c1ccc2c(c1)C2 (Mutation error)
136,C1=CC1c1ccccc1 (Mutation error)
136,C1=CC=1c1ccccc1 (Mutation error)
136,C1=Cc2ccccc21 (Mutation error)
136,C1=CCC=1c1ccccc1 (Mutation error)
136,C1=Cc2ccccc2C=1 (Mutation error)
136,C1=Cc2ccccc2C1 (Mutation error)
136,C=Cc1ccccc1 (Mutation error)
136,C=c1c2cccc1c2 (Mutation error)
136,CCc1ccccc1 (Mutation error)
136,CC1C=C=C1c1ccccc1 (Mutation error)
136,C1=C(c2ccccc2)CCC1 (Mutation error)
136,CC(C)c1ccccc1 (Mutation error)
136,C1=Cc2ccccc2CC1 (Mutation error)
136,C1=CCc2ccccc2C=1 (Mutation error)
137,C1=CC1c1ccccc1 (Mutation error)
137,C1=C(c2ccccc2)C1 (Mutation error)
137,C1=CC(c2ccccc2)C1 (Mutation error)
137,C1=Cc2ccccc2C=1 (Mutation error)
137,C=c1c2cccc1c2 (Mutation error)
137,C=Cc1ccccc1 (Mutation error)
137,CCc1ccccc1 (Mutation error)
137,CC1=C=C1c1ccccc1 (Mutation error)
138,C1=CC=1c1ccccc1 (Mutation error)
138,C1=CC1c1ccccc1 (Mutation error)
138,C1=C(c2ccccc2)C1 (Mutation error)
138,Cc1ccccc1 (Mutation error)
138,C1=Cc2ccccc21 (Mutation error)
138,C1=C(c2ccccc2)CC1 (Mutation error)
138,C1=Cc2ccccc2C1 (Mutation error)
138,C=c1c2cccc1c2 (Mutation error)
138,CCc1ccccc1 (Mutation error)
138,C=Cc1ccccc1 (Mutation error)
138,C1=C(c2ccccc2)CCC1 (Mutation error)
138,C=C(C)c1ccccc1 (Mutation error)
138,c1ccc2c(c1)C2 (Mutation error)
138,C1=CCc2ccccc2C=1 (Mutation error)
139,C1=CC=1c1ccccc1 (Mutation error)
139,Cc1ccccc1 (Mutation error)
139,C1=CCC=1c1ccccc1 (Mutation error)
139,C1=Cc2ccccc2C=1 (Mutation error)
139,C=c1c2cccc1c2 (Mutation error)
140,C1=CC1c1ccccc1 (Mutation error)
140,C1=CC=1c1ccccc1 (Mutation error)
140,Cc1ccccc1 (Mutation error)
140,C1=CCC=1c1ccccc1 (Mutation error)
140,C1=CC1Cc1ccccc1 (Mutation error)
140,C1=Cc2ccccc2C1 (Mutation error)
140,CCc1ccccc1 (Mutation error)
140,C=Cc1ccccc1 (Mutation error)
141,C1=CC=1c1ccccc1 (Mutation error)
141,Cc1ccccc1 (Mutation error)
141,C1=CCC=1c1ccccc1 (Mutation error)
141,C1=Cc2ccccc2C=1 (Mutation error)
141,C=Cc1ccccc1 (Mutation error)
141,CCc1ccccc1 (Mutation error)
142,C1=C(c2ccccc2)C1 (Mutation error)
142,C1=CC1c1ccccc1 (Mutation error)
142,C1=CC=1c1ccccc1 (Mutation error)
142,Cc1ccccc1 (Mutation error)
142,C1=Cc2ccccc21 (Mutation error)
142,C1=C(c2ccccc2)CC1 (Mutation error)
142,C1=Cc2ccccc2C=1 (Mutation error)
142,C1=Cc2ccccc2C1 (Mutation error)
142,CCc1ccccc1 (Mutation error)
142,CC1=C=C1c1ccccc1 (Mutation error)
143,C1=CC1c1ccccc1 (Mutation error)
143,Cc1ccccc1 (Mutation error)
143,C1=Cc2ccccc21 (Mutation error)
143,C1=CCC=1c1ccccc1 (Mutation error)
143,C1=C(c2ccccc2)CC1 (Mutation error)
143,CC1(c2ccccc2)C=CC1 (Mutation error)
143,C1=CC(Cc2ccccc2)C1 (Mutation error)
144,C1=CC(c2ccccc2)=C1 (Mutation error)
144,C1=CC=1c1ccccc1 (Mutation error)
144,Cc1ccccc1 (Mutation error)
144,C1=Cc2ccccc21 (Mutation error)
144,C1=CC1Cc1ccccc1 (Mutation error)
144,C1=CC(c2ccccc2)C1 (Mutation error)
144,CC1(c2ccccc2)C=CC1 (Mutation error)
144,C1=Cc2ccccc2C1 (Mutation error)
144,CCc1ccccc1 (Mutation error)
144,C=c1c2cccc1c2 (Mutation error)
144,CC1C=C=C1c1ccccc1 (Mutation error)
144,CC1CC=C1c1ccccc1 (Mutation error)
144,C1=CCC=1Cc1ccccc1 (Mutation error)
144,C1=CC(Cc2ccccc2)C1 (Mutation error)
145,C1=CC1c1ccccc1 (Mutation error)
145,C1=C(c2ccccc2)C1 (Mutation error)
145,C1=Cc2ccccc21 (Mutation error)
145,C1=C(c2ccccc2)CC1 (Mutation error)
145,C1=CC1Cc1ccccc1 (Mutation error)
145,CC1=CC1Cc1ccccc1 (Mutation error)
145,CC1(c2ccccc2)C=CC1 (Mutation error)
145,C1=Cc2ccccc2C1 (Mutation error)
145,C=Cc1ccccc1 (Mutation error)
146,C1=CC(c2ccccc2)=C1 (Mutation error)
146,C1=CC=1c1ccccc1 (Mutation error)
146,Cc1ccccc1 (Mutation error)
146,C1=CC1Cc1ccccc1 (Mutation error)
146,C1=CC(c2ccccc2)C=1 (Mutation error)
146,C1=CC(c2ccccc2)C1 (Mutation error)
146,C1=Cc2ccccc2C1 (Mutation error)
146,C1=Cc2ccccc2C=1 (Mutation error)
146,CCc1ccccc1 (Mutation error)
146,CC1C=C=C1c1ccccc1 (Mutation error)
146,CC1CC=C1c1ccccc1 (Mutation error)
147,C1=CC(c2ccccc2)=C1 (Mutation error)
147,C1=CC=1c1ccccc1 (Mutation error)
147,C1=Cc2ccccc21 (Mutation error)
147,C1=CC(c2ccccc2)C=1 (Mutation error)
148,Cc1ccccc1 (Mutation error)
148,C1=CC(c2ccccc2)C=1 (Mutation error)
148,C1=CC1Cc1ccccc1 (Mutation error)
148,C1=C(c2ccccc2)CC1 (Mutation error)
148,CC1=CC1Cc1ccccc1 (Mutation error)
148,CC1(c2ccccc2)C=CC1 (Mutation error)
148,C1=Cc2ccccc2C=1 (Mutation error)
148,C=c1c2cccc1c2 (Mutation error)
149,Cc1ccccc1 (Mutation error)
149,C1=Cc2ccccc21 (Mutation error)
149,C1=CCC=1c1ccccc1 (Mutation error)
149,C1=C(Cc2ccccc2)C1 (Mutation error)
149,C1=C(c2ccccc2)CC1 (Mutation error)
149,C1=CC1Cc1ccccc1 (Mutation error)
149,C1=Cc2ccccc2C=1 (Mutation error)
150,C1=CC1c1ccccc1 (Mutation error)
150,C1=CC=1c1ccccc1 (Mutation error)
150,Cc1ccccc1 (Mutation error)
150,C1=Cc2ccccc21 (Mutation error)
150,C1=C(c2ccccc2)CC1 (Mutation error)
150,C1=CC1Cc1ccccc1 (Mutation error)
150,CC1(c2ccccc2)C=CC1 (Mutation error)
150,C1=Cc2ccccc2C1 (Mutation error)
150,C1=Cc2ccccc2C=1 (Mutation error)
151,C1=Cc2ccccc21 (Mutation error)
151,C1=C(Cc2ccccc2)C1 (Mutation error)
151,C1=CC1Cc1ccccc1 (Mutation error)
151,C1=CCC=1c1ccccc1 (Mutation error)
152,C1=C(c2ccccc2)CC1 (Mutation error)
153,C1=CCC(c2ccccc2)=C1 (Mutation error)
153,C1=C(c2ccccc2)C1 (Mutation error)
153,C1=CC=1c1ccccc1 (Mutation error)
153,C1=Cc2ccccc21 (Mutation error)
153,C1=CC1Cc1ccccc1 (Mutation error)
153,C1=CC(c2ccccc2)C1 (Mutation error)
153,C1=CC(c2ccccc2)C=1 (Mutation error)
153,C1=CCC=1c1ccccc1 (Mutation error)
153,C1=C(c2ccccc2)CC1 (Mutation error)
154,C1=C(c2ccccc2)C1 (Mutation error)
154,C1=CC1c1ccccc1 (Mutation error)
154,Cc1ccccc1 (Mutation error)
154,C1=Cc2ccccc21 (Mutation error)
154,C1=C(c2ccccc2)CC1 (Mutation error)
154,C1=C(Cc2ccccc2)C1 (Mutation error)
154,CC1(c2ccccc2)C=CC1 (Mutation error)
154,C1=Cc2ccccc2C=1 (Mutation error)
154,C1=Cc2ccccc2C1 (Mutation error)
154,C=Cc1ccccc1 (Mutation error)
154,CCc1ccccc1 (Mutation error)
155,C1=CCC(c2ccccc2)=C1 (Mutation error)
155,C1=CC1c1ccccc1 (Mutation error)
155,C1=C(c2ccccc2)C1 (Mutation error)
155,Cc1ccccc1 (Mutation error)
155,C1=Cc2ccccc21 (Mutation error)
155,C1=CC(c2ccccc2)C=1 (Mutation error)
155,C1=CCC=1c1ccccc1 (Mutation error)
155,CC1(c2ccccc2)C=CC1 (Mutation error)
155,C1=Cc2ccccc2C1 (Mutation error)
156,C1=C(c2ccccc2)C1 (Mutation error)
156,C1=CC=1c1ccccc1 (Mutation error)
156,Cc1ccccc1 (Mutation error)
156,C1=Cc2ccccc21 (Mutation error)
156,C1=CC(c2ccccc2)C1 (Mutation error)
156,C1=C=C(c2ccccc2)C=1 (Mutation error)
156,C1=CC1Cc1ccccc1 (Mutation error)
157,C1=C(c2ccccc2)C1 (Mutation error)
157,C1=CC1c1ccccc1 (Mutation error)
157,C1=CC=1c1ccccc1 (Mutation error)
157,Cc1ccccc1 (Mutation error)
157,C1=CC(c2ccccc2)C=1 (Mutation error)
157,C1=C=C(c2ccccc2)C=1 (Mutation error)
157,C1=C(Cc2ccccc2)C1 (Mutation error)
157,C1=CC(c2ccccc2)C1 (Mutation error)
157,CC1(c2ccccc2)C=CC1 (Mutation error)
157,C1=Cc2ccccc2C1 (Mutation error)
157,C=c1c2cccc1c2 (Mutation error)
158,C1=CC(c2ccccc2)=CC1 (Mutation error)
158,C1=C(c2ccccc2)C1 (Mutation error)
158,Cc1ccccc1 (Mutation error)
158,C1=CCC=1c1ccccc1 (Mutation error)
158,C1=C(c2ccccc2)CC1 (Mutation error)
158,C1=CC1Cc1ccccc1 (Mutation error)
158,C1=CC(c2ccccc2)C1 (Mutation error)
159,C1=CC=1c1ccccc1 (Mutation error)
159,C1=C(c2ccccc2)C1 (Mutation error)
159,Cc1ccccc1 (Mutation error)
159,C1=C=C(c2ccccc2)C=1 (Mutation error)
160,C1=CC(c2ccccc2)=CC1 (Mutation error)
160,C1=CC1c1ccccc1 (Mutation error)
160,C1=CC=1c1ccccc1 (Mutation error)
160,Cc1ccccc1 (Mutation error)
160,C1=Cc2ccccc21 (Mutation error)
160,C1=CC(c2ccccc2)C1 (Mutation error)
160,C1=C=C(c2ccccc2)C=1 (Mutation error)
160,C1=CC1Cc1ccccc1 (Mutation error)
160,C1=CCC=1c1ccccc1 (Mutation error)
161,Cc1ccccc1 (Mutation error)
161,C1=CCC=1c1ccccc1 (Mutation error)
162,C1=CCC(c2ccccc2)=C1 (Mutation error)
162,C1=CC=1c1ccccc1 (Mutation error)
162,C1=C(c2ccccc2)C1 (Mutation error)
162,Cc1ccccc1 (Mutation error)
162,C1=CC(c2ccccc2)=CCC1 (Mutation error)
162,C1=C(c2ccccc2)CC1 (Mutation error)
162,C1=CC1Cc1ccccc1 (Mutation error)
162,C1=CC(c2ccccc2)C1 (Mutation error)
162,C1=CCC=1c1ccccc1 (Mutation error)
163,C1=CC=1c1ccccc1 (Mutation error)
163,Cc1ccccc1 (Mutation error)
163,C1=Cc2ccccc21 (Mutation error)
164,C1=CC=1c1ccccc1 (Mutation error)
164,C1=C(c2ccccc2)C1 (Mutation error)
164,Cc1ccccc1 (Mutation error)
164,C1=Cc2ccccc21 (Mutation error)
164,C1=CC(c2ccccc2)C=1 (Mutation error)
164,C1=CC(c2ccccc2)C1 (Mutation error)
164,C1=C2C1C2c1ccccc1 (Mutation error)
165,C1=CC(c2ccccc2)=CC1 (Mutation error)
165,C1=CC=1c1ccccc1 (Mutation error)
165,C1=CC1c1ccccc1 (Mutation error)
165,Cc1ccccc1 (Mutation error)
165,C1=Cc2ccccc21 (Mutation error)
165,C1=CC(c2ccccc2)C1 (Mutation error)
166,C1=CC(c2ccccc2)=CC1 (Mutation error)
166,C1=CC=1c1ccccc1 (Mutation error)
166,Cc1ccccc1 (Mutation error)
166,C1=CC(c2ccccc2)C1 (Mutation error)
166,C1=C(Cc2ccccc2)C1 (Mutation error)
166,C1=CC1Cc1ccccc1 (Mutation error)
166,C1=CCC=1c1ccccc1 (Mutation error)
166,C1=CC(c2ccccc2)C=1 (Mutation error)
166,C1=C(c2ccccc2)CC1 (Mutation error)
166,CC1C=CC=C(c2ccccc2)C1 (Mutation error)
167,C1=CC(c2ccccc2)=C1 (Mutation error)
167,C1=C(c2ccccc2)C1 (Mutation error)
167,Cc1ccccc1 (Mutation error)
167,C1=Cc2ccccc21 (Mutation error)
167,C1=CC(c2ccccc2)=CCC1 (Mutation error)
167,C1=C(Cc2ccccc2)C1 (Mutation error)
168,C1=CC(c2ccccc2)=C1 (Mutation error)
168,C1=CC(c2ccccc2)=CC1 (Mutation error)
168,C1=CC1c1ccccc1 (Mutation error)
168,Cc1ccccc1 (Mutation error)
168,C1=Cc2ccccc21 (Mutation error)
168,CC1C=C1c1ccccc1 (Mutation error)
168,C1=CC1=CCc1ccccc1 (Mutation error)
168,C1=CC(c2ccccc2)=CCC1 (Mutation error)
168,C1=C=C(c2ccccc2)C=1 (Mutation error)
168,C1=CC(c2ccccc2)C1 (Mutation error)
168,C1=CCC=1c1ccccc1 (Mutation error)
168,C1=C(Cc2ccccc2)C1 (Mutation error)
168,CC1C=CC=C(c2ccccc2)C1 (Mutation error)
168,CC1=CC(c2ccccc2)CC=C1 (Mutation error)
168,C1=CCC(c2ccccc2)=CCC1 (Mutation error)
168,C1=CC(Cc2ccccc2)=CCC1 (Mutation error)
169,C1=C(c2ccccc2)C1 (Mutation error)
169,Cc1ccccc1 (Mutation error)
169,CC1C=C1c1ccccc1 (Mutation error)
169,C1=C(Cc2ccccc2)C1 (Mutation error)
169,C1=C(c2ccccc2)CC1 (Mutation error)
170,C1=CC1c1ccccc1 (Mutation error)
170,C1=CC=1c1ccccc1 (Mutation error)
170,Cc1ccccc1 (Mutation error)
171,C1=CC(c2ccccc2)=CC1 (Mutation error)
171,C1=CC=1c1ccccc1 (Mutation error)
171,C1=Cc2ccccc21 (Mutation error)
172,C1=CC(c2ccccc2)=C1 (Mutation error)
172,C1=CC(c2ccccc2)=CC1 (Mutation error)
172,C1=CC=1c1ccccc1 (Mutation error)
172,C1=CC1c1ccccc1 (Mutation error)
172,Cc1ccccc1 (Mutation error)
172,C1=Cc2ccccc21 (Mutation error)
172,CC1C=C1c1ccccc1 (Mutation error)
172,C1=CC(c2ccccc2)=CCC1 (Mutation error)
172,C1=CC(c2ccccc2)C1 (Mutation error)
172,C1=CCC=1c1ccccc1 (Mutation error)
173,C1=CC(c2ccccc2)=C1 (Mutation error)
173,C1=CC1c1ccccc1 (Mutation error)
173,C1=CC=1c1ccccc1 (Mutation error)
173,c1ccc2c3ccc=3c2c1 (Mutation error)
173,C1=Cc2ccccc21 (Mutation error)
174,C1=CC1c1ccccc1 (Mutation error)
174,C1=C(c2ccccc2)C1 (Mutation error)
174,c1ccc2c3ccc=3c2c1 (Mutation error)
174,Cc1ccccc1 (Mutation error)
174,C1=Cc2ccccc21 (Mutation error)
174,C1=C(c2ccccc2)CC1 (Mutation error)
175,C1=CC(c2ccccc2)=CC1 (Mutation error)
175,C1=C(c2ccccc2)C1 (Mutation error)
175,C1=CC=1c1ccccc1 (Mutation error)
175,C1=CC1c1ccccc1 (Mutation error)
175,Cc1ccccc1 (Mutation error)
175,C1=C=C(c2ccccc2)C=1 (Mutation error)
175,C1=CCC=1c1ccccc1 (Mutation error)
175,C1=CC(c2ccccc2)C=1 (Mutation error)
175,C1=CC1Cc1ccccc1 (Mutation error)
175,C1=C(c2ccccc2)CC1 (Mutation error)
176,C1=CC(c2ccccc2)=C1 (Mutation error)
176,C1=C(c2ccccc2)C1 (Mutation error)
176,c1ccc2c3ccc-3c2c1 (Mutation error)
176,c1ccc2c3ccc=3c2c1 (Mutation error)
176,Cc1ccccc1 (Mutation error)
176,C1=Cc2ccccc21 (Mutation error)
176,C1=CC(c2ccccc2)=CCC1 (Mutation error)
176,C1=C(c2ccccc2)CC1 (Mutation error)
176,C1=CC(c2ccccc2)C=1 (Mutation error)
177,C1=CC(c2ccccc2)=C1 (Mutation error)
177,C1=CCC(c2ccccc2)=C1 (Mutation error)
177,C1=CC=1c1ccccc1 (Mutation error)
177,C1=CC1c1ccccc1 (Mutation error)
177,Cc1ccccc1 (Mutation error)
177,C1=Cc2ccccc21 (Mutation error)
177,C1=CC1=CCc1ccccc1 (Mutation error)
177,C1=CC1Cc1ccccc1 (Mutation error)
