smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,total,obj_computation_time,history_data
CC=Cc1cccc2cccc3c4cccc5ccc3c4c5c12,3,12,0.620253164556962,0.620253164556962,0.0006110668182373047,
CCCc1cc2cccc3cccc(c4cccc5cc1c54)c32,0,0,0.6,0.6,0.0005817413330078125,
C1=CCC=1Cc1cccc2cccc3c2ccc2cccc1c23,0,0,0.6,0.6,0.0005266666412353516,
C=CCc1c2cccc3cccc4c5cccc(c32)c5c14,0,1,0.6052631578947368,0.6052631578947368,0.0005068778991699219,
C=C=c1c(C)cccc2cccc3ccc4c1cccc4c23,1,0,0.6103896103896104,0.6103896103896104,0.0005199909210205078,
CCCC1Cc2c3cccc2c2cccc4cccc3cccc1c42,0,0,0.6144578313253012,0.6144578313253012,0.0006234645843505859,
CC1CC1C=c1cccc2c3cccc4cccc(c4ccc3)c12,0,0,0.6049382716049383,0.6049382716049383,0.0006113052368164062,
C#Cc1c2cccc3cccc4c5cccc(c1c25)c34,5,99,0.6301369863013698,0.6301369863013698,0.0005078315734863281,
CC(C)C=c1cccc2c3cccc4cccc(c4ccc3)c12,7,37,0.6282051282051282,0.6282051282051282,0.0005557537078857422,
C1=Cc2c(c3cccc4ccccc5cccc(c25)c43)C1,2,27,0.618421052631579,0.618421052631579,0.0004999637603759766,
C=CCc1cccc2cccc3ccc4c1cccc4c23,10,8,0.6052631578947368,0.6052631578947368,0.00047469139099121094,
C1#CC1c1cccc2cccc3c2ccc2cccc1c23,0,0,0.6052631578947368,0.6052631578947368,0.0004985332489013672,
C#Cc1cccc2cccc3c4cccc5c(ccc3c45)c12,2,43,0.6666666666666666,0.6666666666666666,0.0005795955657958984,
C1=C2CC12c1c2cccc3cccc4c5cccc(c32)c5c14,1,4,0.6103896103896104,0.6103896103896104,0.0006499290466308594,
C1=C2C1C2c1c2cccc3cccc4c5cccc(c32)c5c14,0,0,0.6025641025641025,0.6025641025641025,0.0006237030029296875,
c1cc2cccc3c4ccc3c3c4ccc(c1)c23,10,220,0.6764705882352942,0.6764705882352942,0.0004534721374511719,
c1cc2ccc3c4cccc3c2c(c1)c1ccc4-1,5,13,0.6056338028169014,0.6056338028169014,0.0004703998565673828,
Cc1c2ccccc3cccc4c1cc1c2cccc1c34,7,96,0.6266666666666667,0.6266666666666667,0.00048232078552246094,
Cc1c2c3cccc4cccc5c1c2c1c3cccc1c45,0,0,0.6052631578947368,0.6052631578947368,0.0005710124969482422,
CCC1Cc2cccc3cccc4cccc(c5cccc3c51)c24,0,6,0.6375,0.6375,0.0005857944488525391,
CCc1c(C)ccc2cc3cccc4c1cccc1cccc(c12)c34,0,0,0.6024096385542169,0.6024096385542169,0.000698089599609375,
Cc1cccc2cccc3c4c-3ccc3c4cccc3c12,0,0,0.6052631578947368,0.6052631578947368,0.0005228519439697266,
C1=C2CC12c1cccc2cccc3c2ccc2cccc1c23,13,100,0.631578947368421,0.631578947368421,0.0005252361297607422,
CCCCc1cccc2cc3cccc4c1cccc1cccc(c12)c34,1,0,0.6309523809523809,0.6309523809523809,0.000705718994140625,
CCc1cccc2c(C)c3cccc4c1cccc1cccc(c12)c34,2,3,0.6419753086419753,0.6419753086419753,0.0006816387176513672,
C1=C2C1=C2c1cccc2cccc3ccc4c1cccc4c23,6,26,0.6233766233766234,0.6233766233766234,0.0005867481231689453,
c1ccc2c3cc4c5ccc(c6cccc(c1)c65)c2c43,0,0,0.6,0.6,0.0005617141723632812,
CC(C1=CC1)c1cccc2cccc3c2ccc2cccc1c23,0,0,0.6075949367088608,0.6075949367088608,0.0005164146423339844,
c1cc2cccc3c2cccc(c1)c1cccc(=C2CC2)c13,4,41,0.6666666666666666,0.6666666666666666,0.0005860328674316406,
CCC=Cc1cccc2c1cccc1c3cccc4ccc1c3c42,0,0,0.5975609756097561,0.5975609756097561,0.0005731582641601562,
C1=C=C(c2cc3c4ccccc5cccc2c5c3ccc4)C=1,0,0,0.6025641025641025,0.6025641025641025,0.0005180835723876953,
Cc1ccc2ccccc3c(cccc13)cccc1c(C)c21,2,4,0.6103896103896104,0.6103896103896104,0.0005481243133544922,
CCCc1c2ccccc3cccc4cccc(c5cc3c15)c42,0,0,0.6,0.6,0.0006067752838134766,
c1cc2cc3cc3c3cccc4ccc2c(c1)c43,25,47,0.6056338028169014,0.6056338028169014,0.00048041343688964844,
CC(C)c1c2cccc3cccc4ccc1c1c4cccc1c32,19,169,0.6282051282051282,0.6282051282051282,0.0005764961242675781,
C1=C(c2cc3cc4cccc5cccc2c2cccc(c54)c32)C1,0,0,0.6,0.6,0.0005729198455810547,
CC1(c2cccc3cccc4c5cccc6ccc4c5c6c23)C=C1,1,2,0.625,0.625,0.0006744861602783203,
C=Cc1cccc2cc3c4cccc3c3cccc(cccc14)c23,0,1,0.6582278481012658,0.6582278481012658,0.0006084442138671875,
CC1C=C1c1cccc2cccc3c4cccc5c(ccc3c45)c12,3,14,0.6455696202531646,0.6455696202531646,0.0006577968597412109,
CCC(C)c1cccc2cccc3cccc(c4cccc2c4C)c13,2,6,0.6296296296296297,0.6296296296296297,0.0006127357482910156,
Cc1cccc2cccc3c4cccc5c(ccc3c45)c12,7,61,0.6944444444444444,0.6944444444444444,0.0005662441253662109,
CC1(C)c2c1c1cc3cccc4c2cccc2cccc(c21)c34,0,1,0.6075949367088608,0.6075949367088608,0.0006492137908935547,
CCc1c2c3ccc=3c3cccc4cccc2c4c2cccc3c12,0,0,0.5975609756097561,0.5975609756097561,0.0006647109985351562,
Cc1cccc2cccc3c4cc1c1cccc(c1c4)c23,0,0,0.6052631578947368,0.6052631578947368,0.0005190372467041016,
CCCc1c2cccc3cccc4ccc1c1c4cccc1c32,16,69,0.620253164556962,0.620253164556962,0.0005633831024169922,
C1=C(c2c3cccc4cccc5ccc2c2c5cccc2c43)CC1,2,24,0.6172839506172839,0.6172839506172839,0.0006012916564941406,
c1cc2c3cccc4c3cccc4c3c(cccc3c1)CCC2,0,1,0.6329113924050633,0.6329113924050633,0.0005996227264404297,
C=C1C=C(c2cccc3cccc4c3ccc3cccc2c34)C1,0,0,0.6075949367088608,0.6075949367088608,0.0005552768707275391,
Cc1cc2c3cccc4cccc(c5cccc(c5)c43)c12,0,0,0.6052631578947368,0.6052631578947368,0.0005447864532470703,
c1cc2cc3ccc4cccc5c3cc2c(c1)c45,20,59,0.6056338028169014,0.6056338028169014,0.00046825408935546875,
C1=C2CC1C2c1cccc2cccc3ccc4c1cccc4c23,0,0,0.6075949367088608,0.6075949367088608,0.000560760498046875,
c1ccc2c(c1)cccc1c3cccc4c2ccc1c43,9,68,0.6901408450704225,0.6901408450704225,0.0005519390106201172,
CCCc1c2cccc1c1cccc3cccc2cccc(C)c31,6,38,0.6455696202531646,0.6455696202531646,0.0005726814270019531,
CC(C1=C=C1)c1cccc2cccc3c2ccc2cccc1c23,0,0,0.6075949367088608,0.6075949367088608,0.0005283355712890625,
CC=CCc1cccc2cccc3c4cccc5c(ccc3c45)c12,0,0,0.6172839506172839,0.6172839506172839,0.0006282329559326172,
CC1C=C(c2cccc3cccc4c5cccc6c(ccc4c56)c23)C1,0,0,0.6219512195121951,0.6219512195121951,0.0006766319274902344,
c1cc2cccc3c2c2cc4cccc(c(c1)c1c2C1)c43,6,187,0.64,0.64,0.0006036758422851562,
CC12CC1c1cccc3cccc4cccc(c5cccc3c52)c14,3,14,0.6375,0.6375,0.000621795654296875,
CC(C)CCc1cccc2cc3cccc4c1cccc1cccc(c12)c34,0,0,0.6162790697674418,0.6162790697674418,0.000720977783203125,
c1ccc2ccc3c4cc5c(c1)cccc5c2c34,0,0,0.6056338028169014,0.6056338028169014,0.0004513263702392578,
CC(C)Cc1cccc2cccc3c4cccc5c(ccc3c45)c12,1,9,0.625,0.625,0.0006320476531982422,
CCC1(C)c2cccc3cccc4cccc(c5cccc3c5C1C)c24,0,0,0.6071428571428571,0.6071428571428571,0.0006330013275146484,
C1=CCC=1c1c2cccc3cccc4ccc1c1c4cccc1c32,2,17,0.6172839506172839,0.6172839506172839,0.0006070137023925781,
CC1Cc2c3cccc2c2cccc4cccc3cccc(c42)C1,5,19,0.6375,0.6375,0.0006375312805175781,
CC#Cc1c2cccc3cccc4c5cccc(c32)c5c14,0,2,0.6052631578947368,0.6052631578947368,0.0005159378051757812,
c1cc2cccc3c4cccc5c2c(c1)cc3c45,29,318,0.6764705882352942,0.6764705882352942,0.0005354881286621094,
c1ccc2cc3ccc4c(ccc5cccc(c1)c54)c23,5,44,0.6216216216216216,0.6216216216216216,0.0005004405975341797,
Cc1c2cccc1c1cccc3cccc2ccccc31,5,25,0.6486486486486487,0.6486486486486487,0.0005230903625488281,
CC=Cc1c2cccc3cccc4ccc1c1c4cccc1c32,7,61,0.620253164556962,0.620253164556962,0.0005660057067871094,
CC1(C)CCc2c3cccc2c2cccc4cccc3cccc1c42,0,0,0.6219512195121951,0.6219512195121951,0.0006580352783203125,
C1=C2CC1(c1cccc3cccc4c3ccc3cccc1c34)C2,0,0,0.6075949367088608,0.6075949367088608,0.0005776882171630859,
Cc1ccc2cc3cccc4c(cccc5cccc(c52)c34)c1C,0,0,0.625,0.625,0.0006597042083740234,
CC#Cc1c2cccc3cccc4c5cccc(c1c25)c34,0,0,0.6052631578947368,0.6052631578947368,0.0004978179931640625,
CCc1c2cccc3cccc4c5cccc(c32)c5c14,24,278,0.6301369863013698,0.6301369863013698,0.0004951953887939453,
CC1(C)C=C1c1cccc2cccc3c2ccc2cccc1c23,11,31,0.6153846153846154,0.6153846153846154,0.0005164146423339844,
Cc1cccc2cccc3c4cc5c(cccc5c23)c1c4C,1,5,0.6103896103896104,0.6103896103896104,0.0005178451538085938,
Cc1c2c(c3cc4cccc5c1cccc1cccc(c13)c45)=CC2,0,0,0.5975609756097561,0.5975609756097561,0.0006427764892578125,
Cc1ccc2ccccc3cccc4c3cccc4c2c1C,0,1,0.631578947368421,0.631578947368421,0.0005009174346923828,
C1=c2c3ccc3c3cccc4cccc(c5cccc(c35)CC1)c24,0,0,0.6097560975609756,0.6097560975609756,0.00070953369140625,
c1ccc2cc3cccc4c(c1)cccc1cccc(c12)c34,4,8,0.6363636363636364,0.6363636363636364,0.0006229877471923828,
Cc1c(C2C=C2)c2cccc3ccccc4cccc(c14)c32,3,6,0.6103896103896104,0.6103896103896104,0.0005033016204833984,
CCC1(c2c3cccc4cccc5ccc2c2c5cccc2c43)C=C1,0,0,0.6024096385542169,0.6024096385542169,0.0006351470947265625,
C1=CC1c1cccc2cccc3c4cccc5c(ccc3c45)c12,0,5,0.6623376623376623,0.6623376623376623,0.0006368160247802734,
CC1=c2c3ccc4c2cccc(cccc2cccc3c24)C1,0,0,0.6025641025641025,0.6025641025641025,0.0006110668182373047,
c1ccc2cccc3c4cc(c1)c1ccccc4c1c23,1,18,0.6666666666666666,0.6666666666666666,0.0005280971527099609,
C1=C(Cc2cccc3cccc4ccc5c2cccc5c34)C1,30,137,0.6233766233766234,0.6233766233766234,0.0005331039428710938,
CCCC(C)=c1cccc2c3cccc4cccc(c4ccc3)c12,0,0,0.6049382716049383,0.6049382716049383,0.000579833984375,
C1=C(c2cccc3cccc4c5cccc6c(ccc4c56)c23)C1,7,32,0.6623376623376623,0.6623376623376623,0.0006575584411621094,
CC=c1ccc2cc3cccc4c1cccc1cccc(c12)c34,0,8,0.6410256410256411,0.6410256410256411,0.0006098747253417969,
CCC(C)c1c2cccc1c1cccc3cccc2cccc(C)c31,0,2,0.6296296296296297,0.6296296296296297,0.0006341934204101562,
C1#CC1c1cccc2c1cccc1c3cccc4ccc1c3c42,0,6,0.620253164556962,0.620253164556962,0.0006361007690429688,
CC1C=c2cccc3cccc4c5cccc(c1c25)c34,0,0,0.6081081081081081,0.6081081081081081,0.00048160552978515625,
C1=c2cc(c3cc4cccc5c2cccc2cccc(c23)c45)CC1,0,0,0.6097560975609756,0.6097560975609756,0.0007102489471435547,
CC1C=C1c1cccc2cccc3ccc4c1cccc4c23,42,219,0.631578947368421,0.631578947368421,0.0005156993865966797,
CC1c2ccc3c4cccc(ccccc5cccc1c53)c24,0,11,0.6447368421052632,0.6447368421052632,0.0005671977996826172,
c1cc2c3c-2c2ccc(c1)c1c2ccc2c3cccc21,0,0,0.6,0.6,0.0006601810455322266,
CC1C=c2ccc(c3c4cccc5cccc(c5ccc4)c23)C1,0,0,0.6,0.6,0.0006039142608642578,
C1=C(c2c3cccc4cccc5c6cccc(c43)c6c25)CC1,0,0,0.6025641025641025,0.6025641025641025,0.0006144046783447266,
C=CCc1c2cccc3cccc4ccc1c1c4cccc1c32,4,45,0.620253164556962,0.620253164556962,0.0005681514739990234,
C=C1CC1C=c1cccc2c3cccc4cccc(c4ccc3)c12,0,0,0.625,0.625,0.00060272216796875,
Cc1c2cccc1c1c3cccc2c2c(C)cc2c1ccc3,0,2,0.6103896103896104,0.6103896103896104,0.0005698204040527344,
c1cc2ccc3c4cccc3c2c(c1)c1ccc4cc1,7,68,0.6216216216216216,0.6216216216216216,0.0005230903625488281,
CCC(C)Cc1c2cccc1c1cccc3cccc2cccc(C)c31,0,0,0.6071428571428571,0.6071428571428571,0.0006434917449951172,
c1cc2cccc3c2c2cccc4c(c1)c1cc(c42)c13,5,67,0.6216216216216216,0.6216216216216216,0.0006275177001953125,
CCC1C=C1c1cccc2cccc3ccc4c1cccc4c23,0,0,0.6,0.6,0.0005457401275634766,
CC1C=Cc2c1c1cc3cccc4c2cccc2cccc(c21)c34,2,21,0.6172839506172839,0.6172839506172839,0.0006544589996337891,
CC(C)c1c2cccc3cccc4c5ccc(c(ccc2)c15)c34,0,4,0.7162162162162162,0.7162162162162162,0.0006887912750244141,
C=C(C)c1cccc2cccc3c4cccc5c(ccc3c45)c12,3,24,0.6493506493506493,0.6493506493506493,0.0006279945373535156,
c1cc2ccc3ccc(c1)c1c3ccc3c2cccc31,5,42,0.6216216216216216,0.6216216216216216,0.0005259513854980469,
c1cc2cc3c4ccc(c1)c1c3ccc3c1ccc4c23,0,0,0.6,0.6,0.0005717277526855469,
C1=CC(Cc2cccc3cccc4ccc5c2cccc5c34)=C1,0,0,0.6,0.6,0.0005784034729003906,
C=c1ccc2ccc3cccc4c3ccc3cccc(c12)c34,0,0,0.6025641025641025,0.6025641025641025,0.0005853176116943359,
C=c1c2ccc3c4cccc5cccc(ccc4c13)c52,2,71,0.6301369863013698,0.6301369863013698,0.0005292892456054688,
C1=CC(c2c3cccc4c5cccc6cccc(c34)c6c25)=C1,10,32,0.6233766233766234,0.6233766233766234,0.0006871223449707031,
CCc1c(C)c2cccc3cccc(c4cccc5cc1c54)c32,3,16,0.6282051282051282,0.6282051282051282,0.0005884170532226562,
c1cc2ccc3ccc4c3c2c2cccc3c(c1)c4c32,0,14,0.6216216216216216,0.6216216216216216,0.0006282329559326172,
C=c1c2cccc1c1c3cccc1ccccc2C=C3,9,96,0.6301369863013698,0.6301369863013698,0.00048065185546875,
Cc1ccc2cccc3cccc4c3c(c1)c(C)c1cccc2c14,0,0,0.625,0.625,0.0006651878356933594,
CC=Cc1cccc2cccc3c4cccc5c(ccc3c45)c12,0,9,0.6410256410256411,0.6410256410256411,0.0005948543548583984,
C1=CC1Cc1c2cccc3cccc4c5cccc(c32)c5c14,11,80,0.6233766233766234,0.6233766233766234,0.0006105899810791016,
C1=C2C1C2c1cc2c3ccccc4cccc1c4c2ccc3,0,0,0.6025641025641025,0.6025641025641025,0.0005321502685546875,
CCc1cccc2cc3cccc4c1cccc1cccc(c12)c34,4,14,0.6794871794871795,0.6794871794871795,0.0006551742553710938,
CCCCc1c2cccc1c1cccc3cccc2cccc(CC)c31,0,0,0.6,0.6,0.0006456375122070312,
CCc1ccc2c3cccc(ccccc4cccc(CC)c42)c13,0,0,0.6049382716049383,0.6049382716049383,0.0005464553833007812,
c1cc2ccc3cc(c3)c3cccc4c3ccc(c1)c24,1,1,0.6081081081081081,0.6081081081081081,0.000518798828125,
CCCc1c2cccc1c1cccc3cccc2cccc(CC)c31,0,1,0.6219512195121951,0.6219512195121951,0.0006060600280761719,
c1cc2cccc3c2c2ccc4c3c3ccc(c1)c4c23,0,0,0.6,0.6,0.0005695819854736328,
CC(C)CC=c1cccc2c3cccc4cccc(c4ccc3)c12,0,0,0.6049382716049383,0.6049382716049383,0.0005865097045898438,
CC(C)c1cccc2c1cccc1c3cccc4ccc1c3c42,3,47,0.6282051282051282,0.6282051282051282,0.0005950927734375,
Cc1cc2c3cccc4cccc5ccc6c(ccc(c12)c36)c45,0,0,0.6,0.6,0.0006213188171386719,
Cc1=c(C)-c2cccc3cccc4cccc(c5cccc3c5-1)c24,2,1,0.6455696202531646,0.6455696202531646,0.0006525516510009766,
Cc1cc2ccc3c4ccc5cccc(c1cccc24)c53,0,0,0.6052631578947368,0.6052631578947368,0.0006222724914550781,
CC1c2cccc3cccc4c(cc2)cc2c1cccc2c34,0,0,0.6025641025641025,0.6025641025641025,0.0005421638488769531,
CC1(C)CC1=c1cccc2c3cccc4cccc(c4ccc3)c12,1,13,0.6329113924050633,0.6329113924050633,0.0006000995635986328,
Cc1c2ccccc3cccc4cccc(c42)c2c1cccc32,4,16,0.7066666666666667,0.7066666666666667,0.0005886554718017578,
CCC1=CC1c1cccc2cccc3ccc4c1cccc4c23,0,0,0.6,0.6,0.0005359649658203125,
C1#CC1Cc1cccc2cccc3c4cccc5c(ccc3c45)c12,0,3,0.6172839506172839,0.6172839506172839,0.0006735324859619141,
C#Cc1cccc2cccc3c4cccc5ccc3c4c5c12,1,26,0.6447368421052632,0.6447368421052632,0.0005917549133300781,
C1=C(Cc2cccc3ccccc4cccc5c4cccc5c23)C1,0,0,0.6172839506172839,0.6172839506172839,0.0005946159362792969,
C#CCc1c2cccc3cccc4c5cccc(c1c25)c34,0,0,0.6052631578947368,0.6052631578947368,0.0005307197570800781,
Cc1c2ccccc3cccc4cccc(c5cc3c15)c42,4,78,0.6486486486486487,0.6486486486486487,0.0005521774291992188,
CC1C=C1c1cccc2c1cccc1c3cccc4ccc1c3c42,0,1,0.625,0.625,0.0006377696990966797,
C=c1c(CC)cccc2cccc3ccc4c1cccc4c23,2,11,0.6103896103896104,0.6103896103896104,0.00047278404235839844,
CC1=C=C1c1cccc2c1cccc1c3cccc4ccc1c3c42,0,0,0.6049382716049383,0.6049382716049383,0.0006272792816162109,
C1=CC1c1c2cccc3cccc4ccc1c1c4cccc1c32,22,152,0.6410256410256411,0.6410256410256411,0.0006160736083984375,
CCc1c2c3cccc4ccc2c2cccc(ccc3)c2c14,3,28,0.6233766233766234,0.6233766233766234,0.0006549358367919922,
CCC1=Cc2cccc3cccc4cccc(c5cccc3c5C1)c24,0,0,0.6144578313253012,0.6144578313253012,0.0006091594696044922,
CC(C1=CC1)c1cccc2cccc3ccc4c1cccc4c23,0,0,0.6075949367088608,0.6075949367088608,0.0005326271057128906,
c1ccc2cccc3ccc4c(c1)cccc4c23,51,328,0.6521739130434783,0.6521739130434783,0.0004329681396484375,
Cc1c2cc2c2cccc3cccc4ccc5c(ccc1c25)c34,0,0,0.6,0.6,0.0006074905395507812,
Cc1ccc2cc1c1cccc3ccc4c2cccc4c31,0,0,0.6052631578947368,0.6052631578947368,0.0004987716674804688,
CC1C=C1c1c2cccc3cccc4c5cccc(c32)c5c14,3,10,0.6103896103896104,0.6103896103896104,0.0006544589996337891,
c1cc2c3cccc4c3cc(c3cccc(c1)c34)C2,0,0,0.6027397260273972,0.6027397260273972,0.00048732757568359375,
CC1C2=CC21c1cccc2cccc3ccc4c1cccc4c23,0,0,0.6075949367088608,0.6075949367088608,0.0005404949188232422,
C1=C(c2cccc3cccc4c3ccc3cccc2c34)C12CC2,0,0,0.6,0.6,0.0005788803100585938,
C=c1c2cccc3cccc4c3cc1c1cccc2c14,0,0,0.6081081081081081,0.6081081081081081,0.0005631446838378906,
C#Cc1cccc2cccc3c2ccc2cccc1c23,34,250,0.6301369863013698,0.6301369863013698,0.000453948974609375,
C1=CC=1c1c2cccc3cccc4ccc1c1c4cccc1c32,17,147,0.6410256410256411,0.6410256410256411,0.0006015300750732422,
