rediscovery_c1ccc2cccc-2cc1_mean,rediscovery_c1ccc2cccc-2cc1_med,rediscovery_c1ccc2cccc-2cc1_min,rediscovery_c1ccc2cccc-2cc1_max,rediscovery_c1ccc2cccc-2cc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.034057442847556595,0.04210992907801418,0.0,0.10526315789473684,0.03102461923546112,0.034057442847556595,0.04210992907801418,0.0,0.10526315789473684,0.03102461923546112,69,10,0.13285160064697266,0,0,7,0,0,0,0,0
0.03718801907422416,0.0425531914893617,0.0,0.10526315789473684,0.031778544272533,0.03718801907422416,0.0425531914893617,0.0,0.10526315789473684,0.031778544272533,79,10,0.14546704292297363,0,0,2,0,0,0,0,0
0.03872285541127858,0.04301572617946346,0.0,0.10526315789473684,0.03270283294514728,0.03872285541127858,0.04301572617946346,0.0,0.10526315789473684,0.03270283294514728,89,10,0.15903139114379883,0,0,1,0,0,0,0,0
0.04221763819881578,0.044444444444444446,0.0,0.10869565217391304,0.03374083729249564,0.04221763819881578,0.044444444444444446,0.0,0.10869565217391304,0.03374083729249564,99,10,0.1716923713684082,0,0,5,0,0,0,0,0
0.041914560041994404,0.043961352657004835,0.0,0.10869565217391304,0.03399286832575966,0.041914560041994404,0.043961352657004835,0.0,0.10869565217391304,0.03399286832575966,109,10,0.1869518756866455,0,0,5,0,0,0,0,0
0.0443612144010626,0.044444444444444446,0.0,0.10869565217391304,0.034205255188552566,0.0443612144010626,0.044444444444444446,0.0,0.10869565217391304,0.034205255188552566,119,10,0.2008380889892578,0,0,6,0,0,0,0,0
0.044897480910786255,0.045454545454545456,0.0,0.10869565217391304,0.03383040976582986,0.044897480910786255,0.045454545454545456,0.0,0.10869565217391304,0.03383040976582986,129,10,0.21708202362060547,0,0,7,0,0,0,0,0
0.04619517112522296,0.0459830866807611,0.0,0.10869565217391304,0.03424058411888883,0.04619517112522296,0.0459830866807611,0.0,0.10869565217391304,0.03424058411888883,139,10,0.2351076602935791,0,0,12,0,0,0,0,0
0.047621500911261855,0.046511627906976744,0.0,0.11428571428571428,0.03445568707419374,0.047621500911261855,0.046511627906976744,0.0,0.11428571428571428,0.03445568707419374,149,10,0.2530953884124756,0,0,13,0,0,0,0,0
0.04926357208114198,0.046511627906976744,0.0,0.11428571428571428,0.03432252598184692,0.04926357208114198,0.046511627906976744,0.0,0.11428571428571428,0.03432252598184692,159,10,0.26674318313598633,0,0,7,0,0,0,0,0
0.04946873936312461,0.046511627906976744,0.0,0.11428571428571428,0.033819407786957585,0.04946873936312461,0.046511627906976744,0.0,0.11428571428571428,0.033819407786957585,169,10,0.28031396865844727,0,0,4,0,0,0,0,0
0.04962155265246307,0.046511627906976744,0.0,0.11428571428571428,0.03328748219345493,0.04962155265246307,0.046511627906976744,0.0,0.11428571428571428,0.03328748219345493,179,10,0.3029751777648926,0,0,19,0,0,0,0,0
0.05038088335817661,0.047619047619047616,0.0,0.11428571428571428,0.03341849282377055,0.05038088335817661,0.047619047619047616,0.0,0.11428571428571428,0.03341849282377055,189,10,0.32051777839660645,0,0,12,0,0,0,0,0
0.05185255946600369,0.04878048780487805,0.0,0.14634146341463414,0.03413587570043325,0.05185255946600369,0.04878048780487805,0.0,0.14634146341463414,0.03413587570043325,199,10,0.3418605327606201,0,0,17,0,0,0,0,0
0.05427198794299851,0.04939024390243903,0.0,0.38235294117647056,0.04098064077789432,0.05427198794299851,0.04939024390243903,0.0,0.38235294117647056,0.04098064077789432,209,10,0.3644287586212158,0,0,24,0,0,0,0,0
0.055314129003738,0.05,0.0,0.38235294117647056,0.04075906666520765,0.055314129003738,0.05,0.0,0.38235294117647056,0.04075906666520765,219,10,0.3914167881011963,0,0,29,0,0,0,0,0
0.05616339144796162,0.05064102564102564,0.0,0.38235294117647056,0.040694779537808146,0.05616339144796162,0.05064102564102564,0.0,0.38235294117647056,0.040694779537808146,229,10,0.419022798538208,0,0,25,0,0,0,0,0
0.05752408557886229,0.05405405405405406,0.0,0.38235294117647056,0.0407232954460219,0.05752408557886229,0.05405405405405406,0.0,0.38235294117647056,0.0407232954460219,239,10,0.4366741180419922,0,0,9,0,0,0,0,0
0.05874100404388291,0.056873315363881405,0.0,0.38235294117647056,0.04073366896296418,0.05874100404388291,0.056873315363881405,0.0,0.38235294117647056,0.04073366896296418,249,10,0.4624791145324707,0,0,19,0,0,0,0,0
0.059541204582609614,0.06061224489795918,0.0,0.38235294117647056,0.041372195318808626,0.059541204582609614,0.06061224489795918,0.0,0.38235294117647056,0.041372195318808626,259,10,0.4870724678039551,0,0,19,0,0,0,0,0
0.060248761755705205,0.06186224489795918,0.0,0.38235294117647056,0.04126061063165783,0.060248761755705205,0.06186224489795918,0.0,0.38235294117647056,0.04126061063165783,269,10,0.5133392810821533,0,0,21,0,0,0,0,0
0.06069549092486885,0.0625,0.0,0.38235294117647056,0.0409552689116573,0.06069549092486885,0.0625,0.0,0.38235294117647056,0.0409552689116573,279,10,0.5352802276611328,0,0,12,0,0,0,0,0
0.062011608026883845,0.06382978723404255,0.0,0.38235294117647056,0.041033311942526,0.062011608026883845,0.06382978723404255,0.0,0.38235294117647056,0.041033311942526,289,10,0.5573651790618896,0,0,19,0,0,0,0,0
0.06241117000111393,0.06521739130434782,0.0,0.38235294117647056,0.04078473912998184,0.06241117000111393,0.06521739130434782,0.0,0.38235294117647056,0.04078473912998184,299,10,0.5765752792358398,0,0,3,0,0,0,0,0
0.06270568728596639,0.06521739130434782,0.0,0.38235294117647056,0.04058419250968791,0.06270568728596639,0.06521739130434782,0.0,0.38235294117647056,0.04058419250968791,309,10,0.594841480255127,0,0,9,0,0,0,0,0
0.06342341355129581,0.06666666666666667,0.0,0.38235294117647056,0.04035254405329025,0.06342341355129581,0.06666666666666667,0.0,0.38235294117647056,0.04035254405329025,319,10,0.6102828979492188,0,0,4,0,0,0,0,0
0.06374639205967166,0.06666666666666667,0.0,0.38235294117647056,0.04051531576362485,0.06374639205967166,0.06666666666666667,0.0,0.38235294117647056,0.04051531576362485,329,10,0.6358432769775391,0,0,22,0,0,0,0,0
0.06393362975735194,0.06818181818181818,0.0,0.38235294117647056,0.04042856885051085,0.06393362975735194,0.06818181818181818,0.0,0.38235294117647056,0.04042856885051085,339,10,0.6539394855499268,0,0,8,0,0,0,0,0
0.06496056171877841,0.06976744186046512,0.0,0.38235294117647056,0.0405400483526948,0.06496056171877841,0.06976744186046512,0.0,0.38235294117647056,0.0405400483526948,349,10,0.6756422519683838,0,0,9,0,0,0,0,0
0.06500823267495129,0.06976744186046512,0.0,0.38235294117647056,0.04036264398945314,0.06500823267495129,0.06976744186046512,0.0,0.38235294117647056,0.04036264398945314,359,10,0.6934211254119873,0,0,9,0,0,0,0,0
0.0655152593313432,0.07207792207792207,0.0,0.38235294117647056,0.040250242617538304,0.0655152593313432,0.07207792207792207,0.0,0.38235294117647056,0.040250242617538304,369,10,0.7159385681152344,0,0,14,0,0,0,0,0
0.0661011807451571,0.07547169811320754,0.0,0.38235294117647056,0.04005331102820294,0.0661011807451571,0.07547169811320754,0.0,0.38235294117647056,0.04005331102820294,379,10,0.7353670597076416,0,0,4,0,0,0,0,0
0.06708574976037221,0.07547169811320754,0.0,0.38235294117647056,0.04139216472200951,0.06708574976037221,0.07547169811320754,0.0,0.38235294117647056,0.04139216472200951,389,10,0.755101203918457,0,0,6,0,0,0,0,0
0.06839750797708817,0.07692307692307693,0.0,0.4117647058823529,0.04449702126036827,0.06839750797708817,0.07692307692307693,0.0,0.4117647058823529,0.04449702126036827,399,10,0.7762789726257324,0,0,11,0,0,0,0,0
0.06898808088568416,0.07692307692307693,0.0,0.4117647058823529,0.044290825378433235,0.06898808088568416,0.07692307692307693,0.0,0.4117647058823529,0.044290825378433235,409,10,0.799738883972168,0,0,20,0,0,0,0,0
0.06937845250837271,0.07692307692307693,0.0,0.4117647058823529,0.044225516672128894,0.06937845250837271,0.07692307692307693,0.0,0.4117647058823529,0.044225516672128894,419,10,0.827415943145752,0,0,23,0,0,0,0,0
0.06986085448199647,0.07692307692307693,0.0,0.4117647058823529,0.04406458408525338,0.06986085448199647,0.07692307692307693,0.0,0.4117647058823529,0.04406458408525338,429,10,0.8662295341491699,0,0,41,0,0,0,0,0
0.06993863719677453,0.07767722473604827,0.0,0.4117647058823529,0.0437234207861294,0.06993863719677453,0.07767722473604827,0.0,0.4117647058823529,0.0437234207861294,439,10,0.8881583213806152,0,0,9,0,0,0,0,0
0.07041409468614397,0.0784313725490196,0.0,0.4117647058823529,0.043457706818833666,0.07041409468614397,0.0784313725490196,0.0,0.4117647058823529,0.043457706818833666,449,10,0.9179861545562744,0,0,30,0,0,0,0,0
0.07075016769138585,0.07947368421052631,0.0,0.4117647058823529,0.0434214667257358,0.07075016769138585,0.07947368421052631,0.0,0.4117647058823529,0.0434214667257358,459,10,0.9420661926269531,0,0,12,0,0,0,0,0
0.0712575726666392,0.08,0.0,0.4117647058823529,0.043167083183221634,0.0712575726666392,0.08,0.0,0.4117647058823529,0.043167083183221634,469,10,0.9680917263031006,0,0,14,0,0,0,0,0
0.0717817732306243,0.08,0.0,0.4117647058823529,0.04303957263053211,0.0717817732306243,0.08,0.0,0.4117647058823529,0.04303957263053211,479,10,1.0048828125,0,0,47,0,0,0,0,0
0.072809699710355,0.08,0.0,0.4117647058823529,0.045326895458007006,0.072809699710355,0.08,0.0,0.4117647058823529,0.045326895458007006,489,10,1.0430262088775635,0,0,44,0,0,0,0,0
0.0731220510463769,0.08,0.0,0.4117647058823529,0.04557085488375533,0.0731220510463769,0.08,0.0,0.4117647058823529,0.04557085488375533,499,10,1.0654454231262207,0,0,13,0,0,0,0,0
0.07355304925600069,0.08,0.0,0.4117647058823529,0.04559975107394887,0.07355304925600069,0.08,0.0,0.4117647058823529,0.04559975107394887,509,10,1.0890820026397705,0,0,11,0,0,0,0,0
0.07392741502135208,0.08,0.0,0.4117647058823529,0.045726331740212546,0.07392741502135208,0.08,0.0,0.4117647058823529,0.045726331740212546,519,10,1.1123313903808594,0,0,14,0,0,0,0,0
0.07454792629746883,0.08163265306122448,0.0,0.4117647058823529,0.04589666528047113,0.07454792629746883,0.08163265306122448,0.0,0.4117647058823529,0.04589666528047113,529,10,1.1457607746124268,0,0,24,0,0,0,0,0
0.07461637691632221,0.08163265306122448,0.0,0.4117647058823529,0.045889362627578964,0.07461637691632221,0.08163265306122448,0.0,0.4117647058823529,0.045889362627578964,539,10,1.1702892780303955,0,0,15,0,0,0,0,0
0.07475197177456842,0.08163265306122448,0.0,0.4117647058823529,0.04669377988044959,0.07475197177456842,0.08163265306122448,0.0,0.4117647058823529,0.04669377988044959,549,10,1.2090439796447754,0,0,42,0,0,0,0,0
0.07539597715577237,0.08163265306122448,0.0,0.4117647058823529,0.04724863615943455,0.07539597715577237,0.08163265306122448,0.0,0.4117647058823529,0.04724863615943455,559,10,1.239152193069458,0,0,23,0,0,0,0,0
0.07624567595034576,0.08163265306122448,0.0,0.4117647058823529,0.048864696031016674,0.07624567595034576,0.08163265306122448,0.0,0.4117647058823529,0.048864696031016674,569,10,1.271134614944458,0,0,24,0,0,0,0,0
0.0770176021024555,0.08163265306122448,0.0,0.4117647058823529,0.049371163257179385,0.0770176021024555,0.08163265306122448,0.0,0.4117647058823529,0.049371163257179385,579,10,1.2961792945861816,0,0,17,0,0,0,0,0
0.07749536296732973,0.08163265306122448,0.0,0.4117647058823529,0.0494879672683952,0.07749536296732973,0.08163265306122448,0.0,0.4117647058823529,0.0494879672683952,589,10,1.3196444511413574,0,0,13,0,0,0,0,0
0.07727102078874395,0.08163265306122448,0.0,0.4117647058823529,0.04921554668580925,0.07727102078874395,0.08163265306122448,0.0,0.4117647058823529,0.04921554668580925,599,10,1.3454372882843018,0,0,11,0,0,0,0,0
0.07769635837105549,0.08163265306122448,0.0,0.4117647058823529,0.04957185947460287,0.07769635837105549,0.08163265306122448,0.0,0.4117647058823529,0.04957185947460287,609,10,1.3718726634979248,0,0,8,0,0,0,0,0
0.0779243591244598,0.08163265306122448,0.0,0.4117647058823529,0.04963868887883939,0.0779243591244598,0.08163265306122448,0.0,0.4117647058823529,0.04963868887883939,619,10,1.4005608558654785,0,0,20,0,0,0,0,0
0.07820607038402333,0.08163265306122448,0.0,0.4117647058823529,0.04965585445118421,0.07820607038402333,0.08163265306122448,0.0,0.4117647058823529,0.04965585445118421,629,10,1.4334826469421387,0,0,19,0,0,0,0,0
0.07846530884031308,0.08163265306122448,0.0,0.4117647058823529,0.04966710586061483,0.07846530884031308,0.08163265306122448,0.0,0.4117647058823529,0.04966710586061483,639,10,1.476057767868042,0,0,43,0,0,0,0,0
0.07940357612214209,0.08163265306122448,0.0,0.4117647058823529,0.05048464734144406,0.07940357612214209,0.08163265306122448,0.0,0.4117647058823529,0.05048464734144406,649,10,1.506850242614746,0,0,19,0,0,0,0,0
0.07946065391798376,0.08163265306122448,0.0,0.4117647058823529,0.050771499874853604,0.07946065391798376,0.08163265306122448,0.0,0.4117647058823529,0.050771499874853604,659,10,1.5366425514221191,0,0,21,0,0,0,0,0
0.07892497331552632,0.08163265306122448,0.0,0.4117647058823529,0.05086927467447976,0.07892497331552632,0.08163265306122448,0.0,0.4117647058823529,0.05086927467447976,669,10,1.556750774383545,0,0,8,0,0,0,0,0
0.07957444622042224,0.08163265306122448,0.0,0.4117647058823529,0.05195574447360367,0.07957444622042224,0.08163265306122448,0.0,0.4117647058823529,0.05195574447360367,679,10,1.58176851272583,0,0,9,0,0,0,0,0
0.07988649819282916,0.08163265306122448,0.0,0.4117647058823529,0.05308253564712359,0.07988649819282916,0.08163265306122448,0.0,0.4117647058823529,0.05308253564712359,689,10,1.60465407371521,0,0,9,0,0,0,0,0
0.08018278471445688,0.08163265306122448,0.0,0.4117647058823529,0.053656519853629195,0.08018278471445688,0.08163265306122448,0.0,0.4117647058823529,0.053656519853629195,699,10,1.6405010223388672,0,0,32,0,0,0,0,0
0.0800972885259,0.08163265306122448,0.0,0.4117647058823529,0.053506237335151155,0.0800972885259,0.08163265306122448,0.0,0.4117647058823529,0.053506237335151155,709,10,1.6649131774902344,0,0,11,0,0,0,0,0
0.08070118739914738,0.08163265306122448,0.0,0.4117647058823529,0.05452643270677575,0.08070118739914738,0.08163265306122448,0.0,0.4117647058823529,0.05452643270677575,719,10,1.693932056427002,0,0,17,0,0,0,0,0
0.0811653266887885,0.08163265306122448,0.0,0.4117647058823529,0.054828906821795594,0.0811653266887885,0.08163265306122448,0.0,0.4117647058823529,0.054828906821795594,729,10,1.7222552299499512,0,0,14,0,0,0,0,0
0.08134102691095901,0.08163265306122448,0.0,0.4117647058823529,0.055988608159446854,0.08134102691095901,0.08163265306122448,0.0,0.4117647058823529,0.055988608159446854,739,10,1.745974063873291,0,0,11,0,0,0,0,0
0.08153547002246538,0.08163265306122448,0.0,0.4117647058823529,0.05654371099548801,0.08153547002246538,0.08163265306122448,0.0,0.4117647058823529,0.05654371099548801,749,10,1.7782320976257324,0,0,25,0,0,0,0,0
0.08176842234956648,0.08163265306122448,0.0,0.4117647058823529,0.05638311828105298,0.08176842234956648,0.08163265306122448,0.0,0.4117647058823529,0.05638311828105298,759,10,1.8142082691192627,0,0,21,0,0,0,0,0
0.08221322514344312,0.08163265306122448,0.0,0.4117647058823529,0.05766601895285851,0.08221322514344312,0.08163265306122448,0.0,0.4117647058823529,0.05766601895285851,769,10,1.842177152633667,0,0,13,0,0,0,0,0
0.08295667343632085,0.08163265306122448,0.0,0.4117647058823529,0.059177524716239,0.08295667343632085,0.08163265306122448,0.0,0.4117647058823529,0.059177524716239,779,10,1.8786332607269287,0,0,25,0,0,0,0,0
0.08335534151702403,0.08163265306122448,0.0,0.4117647058823529,0.06020412165455856,0.08335534151702403,0.08163265306122448,0.0,0.4117647058823529,0.06020412165455856,789,10,1.904904842376709,0,0,12,0,0,0,0,0
0.08333093785607851,0.08163265306122448,0.0,0.4117647058823529,0.06025911257468359,0.08333093785607851,0.08163265306122448,0.0,0.4117647058823529,0.06025911257468359,799,10,1.9254810810089111,0,0,6,0,0,0,0,0
0.08348318037095767,0.08163265306122448,0.0,0.4117647058823529,0.06079935580293878,0.08348318037095767,0.08163265306122448,0.0,0.4117647058823529,0.06079935580293878,809,10,1.96071195602417,0,0,19,0,0,0,0,0
0.08376910132682681,0.08163265306122448,0.0,0.4117647058823529,0.0616051441873383,0.08376910132682681,0.08163265306122448,0.0,0.4117647058823529,0.0616051441873383,819,10,1.9974684715270996,0,0,21,0,0,0,0,0
0.0842599826088811,0.08163265306122448,0.0,0.4117647058823529,0.06250960898300308,0.0842599826088811,0.08163265306122448,0.0,0.4117647058823529,0.06250960898300308,829,10,2.0294554233551025,0,0,19,0,0,0,0,0
0.08415668429611732,0.08163265306122448,0.0,0.4117647058823529,0.06245501647833885,0.08415668429611732,0.08163265306122448,0.0,0.4117647058823529,0.06245501647833885,839,10,2.0683181285858154,0,0,28,0,0,0,0,0
0.08467071683598802,0.08163265306122448,0.0,0.4117647058823529,0.06319509896972,0.08467071683598802,0.08163265306122448,0.0,0.4117647058823529,0.06319509896972,849,10,2.1057379245758057,0,0,25,0,0,0,0,0
0.08479187489180719,0.08163265306122448,0.0,0.4117647058823529,0.06333692197613382,0.08479187489180719,0.08163265306122448,0.0,0.4117647058823529,0.06333692197613382,859,10,2.1473946571350098,0,0,36,0,0,0,0,0
0.08466640846871129,0.08163265306122448,0.0,0.4117647058823529,0.0636763913134714,0.08466640846871129,0.08163265306122448,0.0,0.4117647058823529,0.0636763913134714,869,10,2.1723597049713135,0,0,9,0,0,0,0,0
0.08502988361567289,0.08163265306122448,0.0,0.4117647058823529,0.06425128020703234,0.08502988361567289,0.08163265306122448,0.0,0.4117647058823529,0.06425128020703234,879,10,2.201728105545044,0,0,10,0,0,0,0,0
0.0860739022596491,0.08163265306122448,0.0,0.4117647058823529,0.06572337662610299,0.0860739022596491,0.08163265306122448,0.0,0.4117647058823529,0.06572337662610299,889,10,2.2455625534057617,0,0,34,0,0,0,0,0
0.08629703941197435,0.08163265306122448,0.0,0.4117647058823529,0.06600855906511921,0.08629703941197435,0.08163265306122448,0.0,0.4117647058823529,0.06600855906511921,899,10,2.2761809825897217,0,0,14,0,0,0,0,0
0.08614360206101873,0.08163265306122448,0.0,0.4117647058823529,0.06631863611231786,0.08614360206101873,0.08163265306122448,0.0,0.4117647058823529,0.06631863611231786,909,10,2.304652690887451,0,0,9,0,0,0,0,0
0.08682114951972944,0.08163265306122448,0.0,0.4117647058823529,0.06704113364495032,0.08682114951972944,0.08163265306122448,0.0,0.4117647058823529,0.06704113364495032,919,10,2.3396430015563965,0,0,20,0,0,0,0,0
0.08736285825709234,0.08163265306122448,0.0,0.4117647058823529,0.06771916432496668,0.08736285825709234,0.08163265306122448,0.0,0.4117647058823529,0.06771916432496668,929,10,2.364403247833252,0,0,12,0,0,0,0,0
0.08762044475237982,0.08163265306122448,0.0,0.4117647058823529,0.06838087264926045,0.08762044475237982,0.08163265306122448,0.0,0.4117647058823529,0.06838087264926045,939,10,2.3935322761535645,0,0,7,0,0,0,0,0
0.08781879363943457,0.08163265306122448,0.0,0.4117647058823529,0.0688595169435543,0.08781879363943457,0.08163265306122448,0.0,0.4117647058823529,0.0688595169435543,949,10,2.4185495376586914,0,0,13,0,0,0,0,0
0.08808216961019098,0.08163265306122448,0.0,0.4117647058823529,0.06940263543797276,0.08808216961019098,0.08163265306122448,0.0,0.4117647058823529,0.06940263543797276,959,10,2.4540534019470215,0,0,22,0,0,0,0,0
0.08828322511402407,0.08163265306122448,0.0,0.4117647058823529,0.06999919014262994,0.08828322511402407,0.08163265306122448,0.0,0.4117647058823529,0.06999919014262994,969,10,2.492405414581299,0,0,30,0,0,0,0,0
0.08801230415842283,0.08163265306122448,0.0,0.4117647058823529,0.06995755265003482,0.08801230415842283,0.08163265306122448,0.0,0.4117647058823529,0.06995755265003482,979,10,2.519592523574829,0,0,11,0,0,0,0,0
0.08828674138372111,0.08163265306122448,0.0,0.4117647058823529,0.07024711568330883,0.08828674138372111,0.08163265306122448,0.0,0.4117647058823529,0.07024711568330883,989,10,2.5449063777923584,0,0,9,0,0,0,0,0
0.08866037940966916,0.08163265306122448,0.0,0.4117647058823529,0.07093597085604121,0.08866037940966916,0.08163265306122448,0.0,0.4117647058823529,0.07093597085604121,999,10,2.576901435852051,0,0,13,0,0,0,0,0
0.08990764567031687,0.08163265306122448,0.0,0.4117647058823529,0.07092928941626114,0.08990764567031687,0.08163265306122448,0.0,0.4117647058823529,0.07092928941626114,1009,10,2.6156840324401855,0,0,18,0,0,0,0,0
0.09095892372539853,0.08163265306122448,0.0,0.4117647058823529,0.07134919504547654,0.09095892372539853,0.08163265306122448,0.0,0.4117647058823529,0.07134919504547654,1019,10,2.651711940765381,0,0,23,0,0,0,0,0
0.0923005779026589,0.08333333333333333,0.0,0.4117647058823529,0.07175425617631945,0.0923005779026589,0.08333333333333333,0.0,0.4117647058823529,0.07175425617631945,1029,10,2.6759860515594482,0,0,7,0,0,0,0,0
0.09366838066995987,0.08333333333333333,0.0,0.4117647058823529,0.07190982073258768,0.09366838066995987,0.08333333333333333,0.0,0.4117647058823529,0.07190982073258768,1039,10,2.7097737789154053,0,0,20,0,0,0,0,0
0.09465418379709092,0.08333333333333333,0.0,0.4117647058823529,0.07143868690682241,0.09465418379709092,0.08333333333333333,0.0,0.4117647058823529,0.07143868690682241,1049,10,2.7468812465667725,0,0,21,0,0,0,0,0
0.09601268065970729,0.08333333333333333,0.0,0.4117647058823529,0.07188501544716547,0.09601268065970729,0.08333333333333333,0.0,0.4117647058823529,0.07188501544716547,1059,10,2.7767727375030518,0,0,9,0,0,0,0,0
0.09742404519234511,0.08333333333333333,0.0,0.4117647058823529,0.07262365161229253,0.09742404519234511,0.08333333333333333,0.0,0.4117647058823529,0.07262365161229253,1069,10,2.8150508403778076,0,0,25,0,0,0,0,0
0.09880059806812509,0.08333333333333333,0.0,0.4117647058823529,0.07304011961402074,0.09880059806812509,0.08333333333333333,0.0,0.4117647058823529,0.07304011961402074,1079,10,2.840324878692627,0,0,6,0,0,0,0,0
0.10076827554120708,0.0851063829787234,0.0,0.4117647058823529,0.07370889487174428,0.10076827554120708,0.0851063829787234,0.0,0.4117647058823529,0.07370889487174428,1089,10,2.8711678981781006,0,0,20,0,0,0,0,0
0.10304561231065273,0.0851063829787234,0.0,0.4117647058823529,0.0750684057696597,0.10304561231065273,0.0851063829787234,0.0,0.4117647058823529,0.0750684057696597,1099,10,2.9157960414886475,0,0,40,0,0,0,0,0
0.1045576940129848,0.0851063829787234,0.0,0.4117647058823529,0.07521259985298695,0.1045576940129848,0.0851063829787234,0.0,0.4117647058823529,0.07521259985298695,1109,10,2.944898843765259,0,0,9,0,0,0,0,0
0.10571098475694618,0.08695652173913043,0.0,0.4117647058823529,0.07546702731953188,0.10571098475694618,0.08695652173913043,0.0,0.4117647058823529,0.07546702731953188,1119,10,2.970567226409912,0,0,8,0,0,0,0,0
0.10745831292543337,0.08695652173913043,0.0,0.4117647058823529,0.07630358225367652,0.10745831292543337,0.08695652173913043,0.0,0.4117647058823529,0.07630358225367652,1129,10,3.008157730102539,0,0,20,0,0,0,0,0
0.10946226460812647,0.08695652173913043,0.0,0.4523809523809524,0.0771800422004207,0.10946226460812647,0.08695652173913043,0.0,0.4523809523809524,0.0771800422004207,1139,10,3.037464141845703,0,0,7,0,0,0,0,0
0.11072773904162893,0.08695652173913043,0.0,0.4523809523809524,0.07746092637460363,0.11072773904162893,0.08695652173913043,0.0,0.4523809523809524,0.07746092637460363,1149,10,3.060777187347412,0,0,6,0,0,0,0,0
0.11173554415557735,0.08695652173913043,0.0,0.4523809523809524,0.07714090618737761,0.11173554415557735,0.08695652173913043,0.0,0.4523809523809524,0.07714090618737761,1159,10,3.0863795280456543,0,0,0,0,0,0,0,0
0.11328826557296444,0.08733790999237223,0.0,0.4523809523809524,0.07728884852876788,0.11328826557296444,0.08733790999237223,0.0,0.4523809523809524,0.07728884852876788,1169,10,3.111844778060913,0,0,6,0,0,0,0,0
0.11525850714824355,0.08888888888888889,0.0,0.475,0.07827733445394576,0.11525850714824355,0.08888888888888889,0.0,0.475,0.07827733445394576,1179,10,3.145742177963257,0,0,12,0,0,0,0,0
0.11674538831956685,0.08888888888888889,0.020833333333333332,0.475,0.0784026404671334,0.11674538831956685,0.08888888888888889,0.020833333333333332,0.475,0.0784026404671334,1190,10,3.1822097301483154,0,1,20,0,0,0,0,0
0.11816045357108267,0.09090909090909091,0.034482758620689655,0.475,0.07868481785606292,0.11816045357108267,0.09090909090909091,0.034482758620689655,0.475,0.07868481785606292,1201,10,3.2131214141845703,0,1,7,0,0,0,0,0
