smiles,n_success_mut,n_failures_mut,rediscovery_c1ccc(-c2ccccc2)cc1,total,obj_computation_time,history_data
CC1C=CC=CC(C2=CC2)C1,0,0,0.09836065573770492,0.09836065573770492,0.00018978118896484375,
C1=CCC=CC=1c1ccccc1,28,16,0.4117647058823529,0.4117647058823529,0.00023055076599121094,
C1=CCCC(C2C=CC=C2)=C1,0,0,0.13114754098360656,0.13114754098360656,0.00018286705017089844,
C1=C=C(C2=CCC=C2)C=CC=1,0,0,0.13114754098360656,0.13114754098360656,0.0001900196075439453,
C1=C2C1=C2c1cc2ccc1-2,0,0,0.16071428571428573,0.16071428571428573,0.00023126602172851562,
C1=CCC=CC(C2=CC=CC2)=C1,0,0,0.16129032258064516,0.16129032258064516,0.00020384788513183594,
C1=CCC2=CC=1c1ccccc12,0,0,0.2413793103448276,0.2413793103448276,0.0002529621124267578,
Cc1ccc2cc1C1=CC12,0,0,0.14035087719298245,0.14035087719298245,0.0002028942108154297,
C1=CCC(C2=CCCC=C2)C=C1,0,0,0.125,0.125,0.00020241737365722656,
C=C(C)C1=CCC=CC=C1,0,0,0.10344827586206896,0.10344827586206896,0.00016450881958007812,
Cc1ccc2c(c1)C1C=C2C=CC1,0,0,0.15625,0.15625,0.0002677440643310547,
CC1=CC(c2ccccc2C)=C1,0,0,0.2545454545454545,0.2545454545454545,0.00021767616271972656,
CC1=CC=CC2=CCC12,0,0,0.10714285714285714,0.10714285714285714,0.00015425682067871094,
Cc1ccc2cc1c1cc2=CC1C,0,0,0.140625,0.140625,0.00026917457580566406,
Cc1ccc(C2=CC=C=CC2)cc1,0,0,0.23333333333333334,0.23333333333333334,0.0002338886260986328,
CC1C=CC(C2=CC=CCC=C2)CC1,0,0,0.11594202898550725,0.11594202898550725,0.0002372264862060547,
CC1CC=C1c1cc2ccc1-2,0,0,0.15254237288135594,0.15254237288135594,0.0002377033233642578,
CC1=CC=C(C2=CCCC=C2)C=CC1,0,0,0.1323529411764706,0.1323529411764706,0.00024008750915527344,
CCC1C=CC=C=C1c1ccccc1,0,0,0.375,0.375,0.0002472400665283203,
CC1=CCCC(C2C=CC=CCC2)=C1,0,0,0.11594202898550725,0.11594202898550725,0.00023818016052246094,
C1=CC=C(CC2=C3C=C32)CC=C1,0,0,0.12698412698412698,0.12698412698412698,0.00022172927856445312,
CC1=CC2=C1c1cccc2c1,0,0,0.25925925925925924,0.25925925925925924,0.0002338886260986328,
C1=CCCC(c2c3cccc2-3)=C1,0,0,0.18032786885245902,0.18032786885245902,0.0002472400665283203,
C1=C2CC(=CC1)c1cccc2c1,0,0,0.2631578947368421,0.2631578947368421,0.0002715587615966797,
C1=CCC(C2=C3C=C32)CC=C1,0,0,0.11475409836065574,0.11475409836065574,0.00019788742065429688,
C1=CCC2=C(C1)c1ccccc12,0,0,0.2413793103448276,0.2413793103448276,0.0002551078796386719,
CC1C=CC2=C1c1ccccc12,0,0,0.24561403508771928,0.24561403508771928,0.0002529621124267578,
C1=CC(C2=CCCCC=C2)=C1,0,0,0.13333333333333333,0.13333333333333333,0.00019884109497070312,
CC=CCCCc1ccccc1,0,0,0.24561403508771928,0.24561403508771928,0.00020742416381835938,
C1=CC2C(=C1)CC1C=C12,0,0,0.10526315789473684,0.10526315789473684,0.0001652240753173828,
C1=CCC(C2=CCCCC=C2)=C1,0,0,0.125,0.125,0.0002014636993408203,
Cc1ccc(C2=CC=C2)cc1,0,0,0.2641509433962264,0.2641509433962264,0.0002002716064453125,
CC1C=C1C1=CCC=CC=C1,0,0,0.13559322033898305,0.13559322033898305,0.00019693374633789062,
CC1C=CC=CC1c1ccccc1,0,0,0.32142857142857145,0.32142857142857145,0.000247955322265625,
CC1=C2C=C1C1C=CC=C21,0,0,0.1016949152542373,0.1016949152542373,0.0001957416534423828,
CC1C=CC(C2=CCCCC=C2)=C1,0,0,0.12121212121212122,0.12121212121212122,0.00021648406982421875,
c1cc2ccc1-c1=c3-c-1=c-3-2,0,0,0.22641509433962265,0.22641509433962265,0.0003190040588378906,
C1=CCCC=1c1ccccc1,0,0,0.38,0.38,0.00020551681518554688,
C1=c2cc(c3cccc2c3)C1,0,0,0.1896551724137931,0.1896551724137931,0.0002548694610595703,
C=C1C=C1c1cccc(C)c1,0,0,0.2222222222222222,0.2222222222222222,0.00020599365234375,
CC1C=CC(C2=CC=CCC=C2)=C1,0,0,0.15625,0.15625,0.00022077560424804688,
CC1=C2C=C1c1ccccc12,0,0,0.23636363636363636,0.23636363636363636,0.00025391578674316406,
C=CC(=C)c1ccccc1,0,0,0.28,0.28,0.00016760826110839844,
CCC1C=C1C1C=CC=C1,0,0,0.1016949152542373,0.1016949152542373,0.00016832351684570312,
CC1=CC=C(C2=CC=CC2(C)C)CC=C1,0,0,0.13043478260869565,0.13043478260869565,0.00026154518127441406,
CC1(C)C=CC=C1c1ccccc1,12,1,0.40384615384615385,0.40384615384615385,0.00024247169494628906,
C1=C2C(=C1)c1cc3cc2c1-3,0,0,0.11864406779661017,0.11864406779661017,0.0002474784851074219,
C1=CCC=CCC(C2=CC=C2)=C1,0,0,0.16393442622950818,0.16393442622950818,0.0002129077911376953,
C1=CCCC=CC(C2=CC=C2)=C1,0,0,0.16393442622950818,0.16393442622950818,0.00022220611572265625,
C1=C2c3ccccc3C12,0,0,0.26,0.26,0.00019121170043945312,
C1=CC(c2ccccc2)=CCC1,34,10,0.4117647058823529,0.4117647058823529,0.00023245811462402344,
C1=C2C(=C2c2ccccc2)C1,0,0,0.3877551020408163,0.3877551020408163,0.00022864341735839844,
C1=C=C(C2=CC=C=CC2)C=CC=1,0,0,0.125,0.125,0.00020194053649902344,
C1=CC=C2CC=1c1ccc2cc1,0,0,0.2413793103448276,0.2413793103448276,0.00027179718017578125,
CC1=C(c2ccccc2)C#C1,0,0,0.36,0.36,0.00019693374633789062,
C1=CC=CCC=1C1=CCC=C1,0,0,0.13114754098360656,0.13114754098360656,0.00018072128295898438,
CC1=CC1c1ccccc1,0,0,0.3333333333333333,0.3333333333333333,0.00018477439880371094,
C1=CCC=CC(C2=CC=C2)=C1,0,0,0.1724137931034483,0.1724137931034483,0.0001919269561767578,
CC1C=C2C=C1C1CCC=CC=C21,0,0,0.1044776119402985,0.1044776119402985,0.0002429485321044922,
Cc1ccc2c(c1)C1C=CC2=C1,0,0,0.16393442622950818,0.16393442622950818,0.00024628639221191406,
C1=CCC(C2=CC2)=C1,0,0,0.11320754716981132,0.11320754716981132,0.00014257431030273438,
CC1=CC=C(C2=CC=CC2)CC1,0,0,0.109375,0.109375,0.0001976490020751953,
C1=CCC=C(C2=CC2)C=C1,0,0,0.14035087719298245,0.14035087719298245,0.0001659393310546875,
CC1=C(C)C(c2ccccc2)=C1,0,0,0.37254901960784315,0.37254901960784315,0.00022029876708984375,
C1=C2C(=CCC1)c1ccccc12,0,0,0.2413793103448276,0.2413793103448276,0.0002570152282714844,
CC1=CC(C2=CCCCCC=C2)=C1,0,0,0.10606060606060606,0.10606060606060606,0.0002231597900390625,
C1=C2CC1=C2c1ccccc1,0,0,0.3958333333333333,0.3958333333333333,0.000247955322265625,
CC1=C2c3cccc(c3)CC2C=C1,0,0,0.21311475409836064,0.21311475409836064,0.0002841949462890625,
C1=CC=1c1cc#ccc1,0,0,0.14814814814814814,0.14814814814814814,0.0001709461212158203,
C1=C(c2ccccc2)C2=CC12,10,5,0.40816326530612246,0.40816326530612246,0.00023627281188964844,
CC=CC1=CC2=CC1C=C2,0,0,0.1016949152542373,0.1016949152542373,0.00018358230590820312,
Cc1ccccc1C1=CC=CCC1,0,0,0.2542372881355932,0.2542372881355932,0.00022912025451660156,
CC1=CC=C=C(c2ccccc2)C1,0,0,0.37037037037037035,0.37037037037037035,0.0002334117889404297,
CC1=CC=C1c1ccc(C)c(C)c1,0,0,0.16129032258064516,0.16129032258064516,0.0002455711364746094,
c1cc2ccc1c1c2C1,0,0,0.18867924528301888,0.18867924528301888,0.00020766258239746094,
C=C1C=C1C1C=CC=CC1,0,0,0.12280701754385964,0.12280701754385964,0.00017333030700683594,
C1=C2c3ccccc3C2C1,0,0,0.24528301886792453,0.24528301886792453,0.0002143383026123047,
C1=C(c2ccccc2)CCC2=CC12,0,0,0.36363636363636365,0.36363636363636365,0.0002760887145996094,
Cc1ccc(C2=CC=CC2)cc1,0,0,0.24561403508771928,0.24561403508771928,0.00021719932556152344,
C=C1C=C1C1=CCC=C1,0,0,0.10909090909090909,0.10909090909090909,0.0001518726348876953,
Cc1ccccc1C1CCC=CC1(C)C,0,0,0.21875,0.21875,0.0002777576446533203,
C1=C2CC=C(C1)c1cccc2c1,0,0,0.2631578947368421,0.2631578947368421,0.0002772808074951172,
CC1=CC=C(C2=CC=CCC2C)C1,0,0,0.10606060606060606,0.10606060606060606,0.00021791458129882812,
CC=C(c1ccccc1)C(C)C,0,0,0.2545454545454545,0.2545454545454545,0.0001983642578125,
C1=C=C(C2=CCCC=C2)C=CC=1,0,0,0.125,0.125,0.0002014636993408203,
C=C1C=C1C1=CC=CCC=C1,0,0,0.13559322033898305,0.13559322033898305,0.00018668174743652344,
CCC1=CC=C1c1ccccc1C,0,0,0.23728813559322035,0.23728813559322035,0.00024056434631347656,
C1=C=CC(C2=C3C=C32)=CC=1,0,0,0.1016949152542373,0.1016949152542373,0.0001876354217529297,
C1=CC=CCC=1C1=CC=CCC=C1,0,0,0.15384615384615385,0.15384615384615385,0.00022149085998535156,
C=CC(=CC)c1ccc(C)cc1,0,0,0.1694915254237288,0.1694915254237288,0.00020194053649902344,
C1=CC(c2c3cccc2-3)CC1,0,0,0.1694915254237288,0.1694915254237288,0.0002269744873046875,
CC(c1ccccc1)C1C=CC=C1,0,0,0.32142857142857145,0.32142857142857145,0.0002315044403076172,
CC1=CC(C2=CCC=C2)=C1,0,0,0.12280701754385964,0.12280701754385964,0.00016498565673828125,
C1=CCCCC=1c1ccccc1,0,0,0.3584905660377358,0.3584905660377358,0.0002200603485107422,
C1=CC=1c1cc2ccc1-2,0,0,0.16981132075471697,0.16981132075471697,0.00019359588623046875,
C=C(C)Cc1ccccc1,0,0,0.28,0.28,0.00016808509826660156,
CC1=CC1C1=CCC=C1,0,0,0.10909090909090909,0.10909090909090909,0.00014829635620117188,
CCC1CCC1c1ccccc1,0,0,0.24561403508771928,0.24561403508771928,0.0002205371856689453,
CC1C=CC=C1C1=CCCCC=C1,0,0,0.12121212121212122,0.12121212121212122,0.00022840499877929688,
Cc1cccc(C2=CC=CC2(C)C)c1,0,0,0.22950819672131148,0.22950819672131148,0.00025343894958496094,
C1=CC2C=C1c1ccccc1C2,0,0,0.2631578947368421,0.2631578947368421,0.00025010108947753906,
C1=C2C(=CCC1)c1cccc2c1,0,0,0.2631578947368421,0.2631578947368421,0.00024628639221191406,
CC1=CC=C1c1cc2cc-2c1,0,0,0.15254237288135594,0.15254237288135594,0.0002262592315673828,
CC1C=CC=C=C1c1ccccc1,0,0,0.39622641509433965,0.39622641509433965,0.00023603439331054688,
C1=CC(C2=CCC=C2)=CC1,0,0,0.13793103448275862,0.13793103448275862,0.00016641616821289062,
Cc1ccc(C2=CC=CCC2)cc1,0,0,0.23333333333333334,0.23333333333333334,0.0002396106719970703,
CC1C=CCC(C2C=CC=CC2)=C1,0,0,0.12121212121212122,0.12121212121212122,0.00022339820861816406,
CC1(C)C=CC=C1C1=CC=CC1,0,0,0.12903225806451613,0.12903225806451613,0.00019979476928710938,
C1=CC(C2=CCCC=C2)=CC1,0,0,0.13114754098360656,0.13114754098360656,0.0001804828643798828,
C1=Cc2c3ccc-3c2C1,0,0,0.14545454545454545,0.14545454545454545,0.0001990795135498047,
Cc1ccccc1C1CCC1,0,0,0.21818181818181817,0.21818181818181817,0.00021266937255859375,
CC1=CC=C=C(C2=CC=CC=CC2)C1,0,0,0.1323529411764706,0.1323529411764706,0.00023698806762695312,
CC1C=CC=C1C1=CCC=CC=C1,0,0,0.15625,0.15625,0.00021839141845703125,
c1ccc(C2=C3CCC32)cc1,0,0,0.36,0.36,0.00020813941955566406,
C1=CC=1C1=CCC=CC=C1,0,0,0.14035087719298245,0.14035087719298245,0.000171661376953125,
C1=CC(C2=CCC=CC2)C=C1,0,0,0.13114754098360656,0.13114754098360656,0.00018453598022460938,
CC1=CC(c2ccccc2)=C1C,0,0,0.37254901960784315,0.37254901960784315,0.00022101402282714844,
C1=CCCC(C2=CCC=CC2)C=C1,0,0,0.11940298507462686,0.11940298507462686,0.00022339820861816406,
CC1=CC(C2=C=CCC=C2)=CC1,0,0,0.109375,0.109375,0.00020813941955566406,
c1ccc2c3ccc=3c2c1,0,0,0.32,0.32,0.0002295970916748047,
C1=CCCC2=CC3C=CC=C3C2=C1,0,0,0.13636363636363635,0.13636363636363635,0.00023984909057617188,
Cc1ccc(C2=CC2(C)C)cc1,0,0,0.21428571428571427,0.21428571428571427,0.00021576881408691406,
C1=CC(C2=C3C=C32)C=C1,0,0,0.12727272727272726,0.12727272727272726,0.000164031982421875,
Cc1ccc(C2=CC2C)cc1,0,0,0.2222222222222222,0.2222222222222222,0.0002040863037109375,
C1=CC=C1,3,13,0.0975609756097561,0.0975609756097561,8.034706115722656e-05,
CC=C(CC)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00018477439880371094,
C1=CCCC(Cc2ccccc2)=C1,0,0,0.3157894736842105,0.3157894736842105,0.00024390220642089844,
CC1=CC=C1C1=C2C=CC(=C1)C2,0,0,0.109375,0.109375,0.00023317337036132812,
CC1=C(C2=CC=CC=CC2)C(C)C=C1,0,0,0.13432835820895522,0.13432835820895522,0.000240325927734375,
CC1=CC=C(C2=CCC=C2)C1,0,0,0.11475409836065574,0.11475409836065574,0.00018644332885742188,
Cc1ccccc1C1=CC(C)CC=C1,0,0,0.2459016393442623,0.2459016393442623,0.00025272369384765625,
CC1=C(C2=CC=CCC=C2)C=C1,0,0,0.14516129032258066,0.14516129032258066,0.00020265579223632812,
C1=C2C=C1c1ccccc1C2,0,0,0.25925925925925924,0.25925925925925924,0.0002639293670654297,
C1=CC=1C1=CC=CCC1,0,0,0.10714285714285714,0.10714285714285714,0.00015091896057128906,
CC1=CC(c2ccc3cc2-3)=C1,0,0,0.17543859649122806,0.17543859649122806,0.00022912025451660156,
C=C1CCC1c1ccccc1,0,0,0.2830188679245283,0.2830188679245283,0.00020384788513183594,
CC1=CC=C(c2ccc(C)cc2)C1C,0,0,0.20967741935483872,0.20967741935483872,0.0002627372741699219,
C1=CCC(C2=CC=CC2)=C1,0,0,0.13793103448275862,0.13793103448275862,0.00017189979553222656,
CC1C=CC=C(C2=C=C2)CC1,0,0,0.09836065573770492,0.09836065573770492,0.00018405914306640625,
C1=CC1Cc1ccccc1,0,0,0.32653061224489793,0.32653061224489793,0.0001919269561767578,
C1=CC=C(c2ccccc2)CCC=1,0,0,0.3888888888888889,0.3888888888888889,0.0002334117889404297,
C1=CC=CC=1c1ccc2cc1-2,0,0,0.1896551724137931,0.1896551724137931,0.00021696090698242188,
CC1=CC(c2ccccc2C)=CC1,0,0,0.23728813559322035,0.23728813559322035,0.0002455711364746094,
CC1=CC=C1C1C=CC=C1,0,0,0.14035087719298245,0.14035087719298245,0.00017261505126953125,
C1=CC2=C1c1cccc2c1,0,0,0.29411764705882354,0.29411764705882354,0.0002167224884033203,
C1=CC(c2ccccc2)C=C1,0,0,0.35294117647058826,0.35294117647058826,0.00020599365234375,
C1=C=C(C2=CC=C2)C=CC=1,0,0,0.14035087719298245,0.14035087719298245,0.00017499923706054688,
CC12C=CC=C1C1=CCC=C2C=C1,0,0,0.13846153846153847,0.13846153846153847,0.00024771690368652344,
C1=CCCCC(c2ccccc2)=C1,0,0,0.3888888888888889,0.3888888888888889,0.00023937225341796875,
c1cc2ccc1-2,15,26,0.325,0.325,0.00013709068298339844,
C1=CC=C(c2ccccc2)C=1,17,5,0.4375,0.4375,0.0002124309539794922,
C1=CC=1C1C=CC=C1,0,0,0.11320754716981132,0.11320754716981132,0.00013589859008789062,
C1=CC=C(C2=CCCCC=C2)CC=1,0,0,0.11940298507462686,0.11940298507462686,0.0002269744873046875,
CCC1C=c2cc1c1cccc2c1,0,0,0.1746031746031746,0.1746031746031746,0.00028634071350097656,
C=C1C=C1C1=CCCCC=C1,0,0,0.09836065573770492,0.09836065573770492,0.00019073486328125,
CC1=CC=C1c1ccc(C)cc1,0,0,0.22807017543859648,0.22807017543859648,0.0002224445343017578,
CC1=CC(C2=C3C=C32)C=C1,0,0,0.10344827586206896,0.10344827586206896,0.0001785755157470703,
CC1C=CC=CC1C1=CC=C1,0,0,0.13559322033898305,0.13559322033898305,0.00019669532775878906,
CC12CC1=C2c1ccccc1,0,0,0.3673469387755102,0.3673469387755102,0.00022602081298828125,
CC1=C(c2ccccc2)C1,0,0,0.391304347826087,0.391304347826087,0.00017762184143066406,
CC1C2=C1c1ccccc12,0,0,0.22641509433962265,0.22641509433962265,0.000213623046875,
CCC=Cc1ccccc1C,0,0,0.21818181818181817,0.21818181818181817,0.0001952648162841797,
C1=CC=C(C2=CC=CC2)CC=C1,0,0,0.16129032258064516,0.16129032258064516,0.000202178955078125,
c1cccc(C2=CC=CC2)c#1,0,0,0.1694915254237288,0.1694915254237288,0.00020837783813476562,
C=C1C=C1C1=CC(C)C=C1,0,0,0.10526315789473684,0.10526315789473684,0.0001728534698486328,
CC1=CC=C(C2=CC#C2)C=CC1,0,0,0.1111111111111111,0.1111111111111111,0.0002048015594482422,
