rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_mean,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_med,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_min,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_max,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.00972172008150566,0.0,0.0,0.05555555555555555,0.01650766230203288,0.00972172008150566,0.0,0.0,0.05555555555555555,0.01650766230203288,59,10,0.08847475051879883,0,0,10,0,0,0,0,0
0.011926338016624176,0.0,0.0,0.05555555555555555,0.01767542252940633,0.011926338016624176,0.0,0.0,0.05555555555555555,0.01767542252940633,69,10,0.10065889358520508,0,0,4,0,0,0,0,0
0.01445566536335625,0.0,0.0,0.07792207792207792,0.019545567008321784,0.01445566536335625,0.0,0.0,0.07792207792207792,0.019545567008321784,79,10,0.12325000762939453,0,0,28,0,0,0,0,0
0.017416981844502438,0.0,0.0,0.07792207792207792,0.021505260547576507,0.017416981844502438,0.0,0.0,0.07792207792207792,0.021505260547576507,89,10,0.13602924346923828,0,0,8,0,0,0,0,0
0.02068483757292353,0.020011169024571854,0.0,0.07792207792207792,0.023023913042499025,0.02068483757292353,0.020011169024571854,0.0,0.07792207792207792,0.023023913042499025,99,10,0.1504518985748291,0,0,5,0,0,0,0,0
0.023321733785732678,0.02684684684684685,0.0,0.07792207792207792,0.024318617239873046,0.023321733785732678,0.02684684684684685,0.0,0.07792207792207792,0.024318617239873046,109,10,0.16599607467651367,0,0,5,0,0,0,0,0
0.0252760163632573,0.02702702702702703,0.0,0.07792207792207792,0.0245076478359384,0.0252760163632573,0.02702702702702703,0.0,0.07792207792207792,0.0245076478359384,119,10,0.17972207069396973,0,0,3,0,0,0,0,0
0.027165159668254793,0.02758751902587519,0.0,0.07792207792207792,0.025162708012964757,0.027165159668254793,0.02758751902587519,0.0,0.07792207792207792,0.025162708012964757,129,10,0.19397854804992676,0,0,1,0,0,0,0,0
0.02885070403814221,0.028169014084507043,0.0,0.07792207792207792,0.025314437475205665,0.02885070403814221,0.028169014084507043,0.0,0.07792207792207792,0.025314437475205665,139,10,0.20777201652526855,0,0,1,0,0,0,0,0
0.03115604349217892,0.02857142857142857,0.0,0.07792207792207792,0.026071489822067376,0.03115604349217892,0.02857142857142857,0.0,0.07792207792207792,0.026071489822067376,149,10,0.22309350967407227,0,0,0,0,0,0,0,0
0.03276385270876406,0.029850746268656716,0.0,0.07792207792207792,0.026234135698613843,0.03276385270876406,0.029850746268656716,0.0,0.07792207792207792,0.026234135698613843,159,10,0.23767709732055664,0,0,1,0,0,0,0,0
0.034485328021155615,0.03076923076923077,0.0,0.07792207792207792,0.0265774616041686,0.034485328021155615,0.03076923076923077,0.0,0.07792207792207792,0.0265774616041686,169,10,0.25876808166503906,0,0,6,0,0,0,0,0
0.035627985407715994,0.04221927497789567,0.0,0.07792207792207792,0.026475348496963393,0.035627985407715994,0.04221927497789567,0.0,0.07792207792207792,0.026475348496963393,179,10,0.27622103691101074,0,0,1,0,0,0,0,0
0.03726589160935998,0.0484866294446077,0.0,0.09876543209876543,0.026925293486824636,0.03726589160935998,0.0484866294446077,0.0,0.09876543209876543,0.026925293486824636,189,10,0.29476332664489746,0,0,2,0,0,0,0,0
0.038389276099896924,0.04878048780487805,0.0,0.09876543209876543,0.026818494975595332,0.038389276099896924,0.04878048780487805,0.0,0.09876543209876543,0.026818494975595332,199,10,0.31216931343078613,0,0,2,0,0,0,0,0
0.03926841456276056,0.04938271604938271,0.0,0.09876543209876543,0.02676329311425704,0.03926841456276056,0.04938271604938271,0.0,0.09876543209876543,0.02676329311425704,209,10,0.3289475440979004,0,0,2,0,0,0,0,0
0.04011434409318252,0.05,0.0,0.09876543209876543,0.026603373655715527,0.04011434409318252,0.05,0.0,0.09876543209876543,0.026603373655715527,219,10,0.34839797019958496,0,0,5,0,0,0,0,0
0.0409784419668518,0.05,0.0,0.09876543209876543,0.026527316235082175,0.0409784419668518,0.05,0.0,0.09876543209876543,0.026527316235082175,229,10,0.36952948570251465,0,0,8,0,0,0,0,0
0.04166157575110936,0.05,0.0,0.09876543209876543,0.026487489202678124,0.04166157575110936,0.05,0.0,0.09876543209876543,0.026487489202678124,239,10,0.38624095916748047,0,0,1,0,0,0,0,0
0.0427701325871715,0.05063291139240506,0.0,0.09876543209876543,0.02667886793548683,0.0427701325871715,0.05063291139240506,0.0,0.09876543209876543,0.02667886793548683,249,10,0.4083564281463623,0,0,8,0,0,0,0,0
0.043264383399578665,0.05063291139240506,0.0,0.09876543209876543,0.02660707268397671,0.043264383399578665,0.05063291139240506,0.0,0.09876543209876543,0.02660707268397671,259,10,0.4294912815093994,0,0,6,0,0,0,0,0
0.04399728141408477,0.05063291139240506,0.0,0.09876543209876543,0.026613335334573805,0.04399728141408477,0.05063291139240506,0.0,0.09876543209876543,0.026613335334573805,269,10,0.45129942893981934,0,0,5,0,0,0,0,0
0.045145584973641906,0.05128205128205128,0.0,0.09876543209876543,0.02691005453158022,0.045145584973641906,0.05128205128205128,0.0,0.09876543209876543,0.02691005453158022,279,10,0.4710195064544678,0,0,4,0,0,0,0,0
0.045969623194717264,0.05128205128205128,0.0,0.09876543209876543,0.027108545544236234,0.045969623194717264,0.05128205128205128,0.0,0.09876543209876543,0.027108545544236234,289,10,0.49062156677246094,0,0,6,0,0,0,0,0
0.04706165659940919,0.05128205128205128,0.0,0.10126582278481013,0.02744305832766793,0.04706165659940919,0.05128205128205128,0.0,0.10126582278481013,0.02744305832766793,299,10,0.5087511539459229,0,0,2,0,0,0,0,0
0.0481229536759344,0.05128205128205128,0.0,0.10126582278481013,0.02791791926627937,0.0481229536759344,0.05128205128205128,0.0,0.10126582278481013,0.02791791926627937,309,10,0.527592658996582,0,0,0,0,0,0,0,0
0.048927781570536864,0.051615051615051616,0.0,0.10126582278481013,0.027983934134784033,0.048927781570536864,0.051615051615051616,0.0,0.10126582278481013,0.027983934134784033,319,10,0.5441207885742188,0,0,0,0,0,0,0,0
0.04989390138361845,0.05194805194805195,0.0,0.10126582278481013,0.028167551984560422,0.04989390138361845,0.05194805194805195,0.0,0.10126582278481013,0.028167551984560422,329,10,0.5627987384796143,0,0,3,0,0,0,0,0
0.0506637547325918,0.05194805194805195,0.0,0.10126582278481013,0.028389541216331218,0.0506637547325918,0.05194805194805195,0.0,0.10126582278481013,0.028389541216331218,339,10,0.579617977142334,0,0,0,0,0,0,0,0
0.05138056849257972,0.05263157894736842,0.0,0.10126582278481013,0.028382934346502922,0.05138056849257972,0.05263157894736842,0.0,0.10126582278481013,0.028382934346502922,349,10,0.5998351573944092,0,0,3,0,0,0,0,0
0.051995269702569916,0.05263157894736842,0.0,0.10126582278481013,0.028335542852943315,0.051995269702569916,0.05263157894736842,0.0,0.10126582278481013,0.028335542852943315,359,10,0.6187417507171631,0,0,2,0,0,0,0,0
0.05278957622774139,0.05263157894736842,0.0,0.10126582278481013,0.02844190262068062,0.05278957622774139,0.05263157894736842,0.0,0.10126582278481013,0.02844190262068062,369,10,0.6389865875244141,0,0,4,0,0,0,0,0
0.053330138454977506,0.05263157894736842,0.0,0.10126582278481013,0.02851903099245435,0.053330138454977506,0.05263157894736842,0.0,0.10126582278481013,0.02851903099245435,379,10,0.6592369079589844,0,0,5,0,0,0,0,0
0.05411773818484746,0.05333333333333334,0.0,0.10126582278481013,0.028671196260448225,0.05411773818484746,0.05333333333333334,0.0,0.10126582278481013,0.028671196260448225,389,10,0.6775345802307129,0,0,1,0,0,0,0,0
0.054757983194298275,0.05333333333333334,0.0,0.10126582278481013,0.02873963853099085,0.054757983194298275,0.05333333333333334,0.0,0.10126582278481013,0.02873963853099085,399,10,0.6983494758605957,0,0,4,0,0,0,0,0
0.05530796870808529,0.05405405405405406,0.0,0.10126582278481013,0.0287816509017926,0.05530796870808529,0.05405405405405406,0.0,0.10126582278481013,0.0287816509017926,409,10,0.7223551273345947,0,0,5,0,0,0,0,0
0.0559667654252024,0.05405405405405406,0.0,0.10256410256410256,0.028864808418678965,0.0559667654252024,0.05405405405405406,0.0,0.10256410256410256,0.028864808418678965,419,10,0.7423677444458008,0,0,4,0,0,0,0,0
0.056315454955770804,0.05405405405405406,0.0,0.10256410256410256,0.028769653229063857,0.056315454955770804,0.05405405405405406,0.0,0.10256410256410256,0.028769653229063857,429,10,0.7641065120697021,0,0,2,0,0,0,0,0
0.05679728230068194,0.05517503805175038,0.0,0.10256410256410256,0.028844368527000497,0.05679728230068194,0.05517503805175038,0.0,0.10256410256410256,0.028844368527000497,439,10,0.7855129241943359,0,0,5,0,0,0,0,0
0.05710947782413537,0.05634920634920634,0.0,0.10256410256410256,0.028737939866440104,0.05710947782413537,0.05634920634920634,0.0,0.10256410256410256,0.028737939866440104,449,10,0.8050923347473145,0,0,2,0,0,0,0,0
0.05754533784599234,0.060240963855421686,0.0,0.10256410256410256,0.02865129222400731,0.05754533784599234,0.060240963855421686,0.0,0.10256410256410256,0.02865129222400731,459,10,0.828728199005127,0,0,5,0,0,0,0,0
0.058057742587708974,0.06172839506172839,0.0,0.10256410256410256,0.02863553484224358,0.058057742587708974,0.06172839506172839,0.0,0.10256410256410256,0.02863553484224358,469,10,0.8457822799682617,0,0,0,0,0,0,0,0
0.05853384372197339,0.06289556962025317,0.0,0.10256410256410256,0.028602307824946903,0.05853384372197339,0.06289556962025317,0.0,0.10256410256410256,0.028602307824946903,479,10,0.8617568016052246,0,0,1,0,0,0,0,0
0.05886347854866171,0.06501831501831501,0.0,0.10256410256410256,0.02851139646394513,0.05886347854866171,0.06501831501831501,0.0,0.10256410256410256,0.02851139646394513,489,10,0.8846156597137451,0,0,8,0,0,0,0,0
0.05921746531464274,0.06779877425944841,0.0,0.10256410256410256,0.0286194123457135,0.05921746531464274,0.06779877425944841,0.0,0.10256410256410256,0.0286194123457135,499,10,0.9121613502502441,0,0,11,0,0,0,0,0
0.059673502612548675,0.06896551724137931,0.0,0.10256410256410256,0.028600749263466983,0.059673502612548675,0.06896551724137931,0.0,0.10256410256410256,0.028600749263466983,509,10,0.9340212345123291,0,0,1,0,0,0,0,0
0.06011041295000305,0.0693664795509222,0.0,0.10256410256410256,0.02857313419377943,0.06011041295000305,0.0693664795509222,0.0,0.10256410256410256,0.02857313419377943,519,10,0.9516372680664062,0,0,3,0,0,0,0,0
0.0604786530678397,0.06976744186046512,0.0,0.10256410256410256,0.028705215594013025,0.0604786530678397,0.06976744186046512,0.0,0.10256410256410256,0.028705215594013025,529,10,0.9715909957885742,0,0,4,0,0,0,0,0
0.06083838277985918,0.06976744186046512,0.0,0.13157894736842105,0.028723848001137652,0.06083838277985918,0.06976744186046512,0.0,0.13157894736842105,0.028723848001137652,539,10,0.9928069114685059,0,0,4,0,0,0,0,0
0.06103201212392759,0.06976744186046512,0.0,0.13157894736842105,0.028631390405999532,0.06103201212392759,0.06976744186046512,0.0,0.13157894736842105,0.028631390405999532,549,10,1.0105388164520264,0,0,2,0,0,0,0,0
0.0612437542710942,0.07017783857729137,0.0,0.13157894736842105,0.02874461591707722,0.0612437542710942,0.07017783857729137,0.0,0.13157894736842105,0.02874461591707722,559,10,1.026710033416748,0,0,0,0,0,0,0,0
0.06174619855714724,0.07058823529411765,0.0,0.13157894736842105,0.028841898402237835,0.06174619855714724,0.07058823529411765,0.0,0.13157894736842105,0.028841898402237835,569,10,1.0531589984893799,0,0,7,0,0,0,0,0
0.06194980569997668,0.07058823529411765,0.0,0.13157894736842105,0.028755086527321467,0.06194980569997668,0.07058823529411765,0.0,0.13157894736842105,0.028755086527321467,579,10,1.068382740020752,0,0,0,0,0,0,0,0
0.06257802575197872,0.07142857142857142,0.0,0.16666666666666666,0.029111560559938035,0.06257802575197872,0.07142857142857142,0.0,0.16666666666666666,0.029111560559938035,589,10,1.0921909809112549,0,0,13,0,0,0,0,0
0.06287800150140614,0.07142857142857142,0.0,0.16666666666666666,0.029194456013607317,0.06287800150140614,0.07142857142857142,0.0,0.16666666666666666,0.029194456013607317,599,10,1.1152946949005127,0,0,11,0,0,0,0,0
0.06314525782367238,0.07142857142857142,0.0,0.16666666666666666,0.02954179798435945,0.06314525782367238,0.07142857142857142,0.0,0.16666666666666666,0.02954179798435945,609,10,1.135197639465332,0,0,1,0,0,0,0,0
0.06350193960586863,0.07142857142857142,0.0,0.16666666666666666,0.029656043123806663,0.06350193960586863,0.07142857142857142,0.0,0.16666666666666666,0.029656043123806663,619,10,1.1549830436706543,0,0,3,0,0,0,0,0
0.06354666904184376,0.07142857142857142,0.0,0.16666666666666666,0.030136985366237108,0.06354666904184376,0.07142857142857142,0.0,0.16666666666666666,0.030136985366237108,629,10,1.1722064018249512,0,0,3,0,0,0,0,0
0.06370524260265831,0.07142857142857142,0.0,0.16666666666666666,0.030244633883957622,0.06370524260265831,0.07142857142857142,0.0,0.16666666666666666,0.030244633883957622,639,10,1.1945374011993408,0,0,3,0,0,0,0,0
0.06450644447513638,0.07142857142857142,0.0,0.2777777777777778,0.03182582842348623,0.06450644447513638,0.07142857142857142,0.0,0.2777777777777778,0.03182582842348623,649,10,1.2129745483398438,0,0,0,0,0,0,0,0
0.06475246244289522,0.07142857142857142,0.0,0.2777777777777778,0.032748076236380194,0.06475246244289522,0.07142857142857142,0.0,0.2777777777777778,0.032748076236380194,659,10,1.2310614585876465,0,0,0,0,0,0,0,0
0.06526857125424516,0.07142857142857142,0.0,0.2777777777777778,0.03327056089052051,0.06526857125424516,0.07142857142857142,0.0,0.2777777777777778,0.03327056089052051,669,10,1.2503533363342285,0,0,2,0,0,0,0,0
0.06501857024214518,0.07142857142857142,0.0,0.2777777777777778,0.03358059345093875,0.06501857024214518,0.07142857142857142,0.0,0.2777777777777778,0.03358059345093875,679,10,1.2731211185455322,0,0,1,0,0,0,0,0
0.06498575291199078,0.07142857142857142,0.0,0.2777777777777778,0.03417032189053372,0.06498575291199078,0.07142857142857142,0.0,0.2777777777777778,0.03417032189053372,689,10,1.2908830642700195,0,0,3,0,0,0,0,0
0.06498139069983075,0.07142857142857142,0.0,0.2777777777777778,0.03431413269878402,0.06498139069983075,0.07142857142857142,0.0,0.2777777777777778,0.03431413269878402,699,10,1.3100264072418213,0,0,0,0,0,0,0,0
0.06538311533358772,0.07142857142857142,0.0,0.2777777777777778,0.034794379412218086,0.06538311533358772,0.07142857142857142,0.0,0.2777777777777778,0.034794379412218086,709,10,1.3306591510772705,0,0,4,0,0,0,0,0
0.06564843292133454,0.07142857142857142,0.0,0.2777777777777778,0.035215406160440284,0.06564843292133454,0.07142857142857142,0.0,0.2777777777777778,0.035215406160440284,719,10,1.3484034538269043,0,0,4,0,0,0,0,0
0.06573945020280711,0.07142857142857142,0.0,0.2777777777777778,0.035351353582968224,0.06573945020280711,0.07142857142857142,0.0,0.2777777777777778,0.035351353582968224,729,10,1.3681011199951172,0,0,4,0,0,0,0,0
0.06602141899830061,0.07142857142857142,0.0,0.2777777777777778,0.03533135374633314,0.06602141899830061,0.07142857142857142,0.0,0.2777777777777778,0.03533135374633314,739,10,1.3918898105621338,0,0,4,0,0,0,0,0
0.06641537501422004,0.07142857142857142,0.0,0.2777777777777778,0.0363594881908411,0.06641537501422004,0.07142857142857142,0.0,0.2777777777777778,0.0363594881908411,749,10,1.4093704223632812,0,0,0,0,0,0,0,0
0.06651734900860991,0.07142857142857142,0.0,0.2777777777777778,0.03635532197370372,0.06651734900860991,0.07142857142857142,0.0,0.2777777777777778,0.03635532197370372,759,10,1.4281537532806396,0,0,2,0,0,0,0,0
0.06697471743180579,0.07142857142857142,0.0,0.2777777777777778,0.03682130581412474,0.06697471743180579,0.07142857142857142,0.0,0.2777777777777778,0.03682130581412474,769,10,1.4477882385253906,0,0,1,0,0,0,0,0
0.0673282443938897,0.07185886402753872,0.0,0.2777777777777778,0.037194872539861513,0.0673282443938897,0.07185886402753872,0.0,0.2777777777777778,0.037194872539861513,779,10,1.465254306793213,0,0,2,0,0,0,0,0
0.06802291313230877,0.07228915662650602,0.0,0.2777777777777778,0.03796497719156583,0.06802291313230877,0.07228915662650602,0.0,0.2777777777777778,0.03796497719156583,789,10,1.4899048805236816,0,0,5,0,0,0,0,0
0.06874295813880864,0.07228915662650602,0.0,0.2777777777777778,0.03869365930320251,0.06874295813880864,0.07228915662650602,0.0,0.2777777777777778,0.03869365930320251,799,10,1.5173683166503906,0,0,9,0,0,0,0,0
0.06914037309159261,0.07228915662650602,0.0,0.2777777777777778,0.03904438156657093,0.06914037309159261,0.07228915662650602,0.0,0.2777777777777778,0.03904438156657093,809,10,1.5416038036346436,0,0,7,0,0,0,0,0
0.06971879404327946,0.07228915662650602,0.0,0.2777777777777778,0.03949932911278591,0.06971879404327946,0.07228915662650602,0.0,0.2777777777777778,0.03949932911278591,819,10,1.5654382705688477,0,0,4,0,0,0,0,0
0.07013317494198619,0.07228915662650602,0.0,0.3333333333333333,0.04038627831578006,0.07013317494198619,0.07228915662650602,0.0,0.3333333333333333,0.04038627831578006,829,10,1.5873479843139648,0,0,2,0,0,0,0,0
0.07090779557263376,0.07228915662650602,0.0,0.3333333333333333,0.04122636011861298,0.07090779557263376,0.07228915662650602,0.0,0.3333333333333333,0.04122636011861298,839,10,1.6161301136016846,0,0,6,0,0,0,0,0
0.07174654439302935,0.07228915662650602,0.0,0.3333333333333333,0.042710931737701595,0.07174654439302935,0.07228915662650602,0.0,0.3333333333333333,0.042710931737701595,849,10,1.6427857875823975,0,0,8,0,0,0,0,0
0.07267576925934081,0.07228915662650602,0.0,0.36363636363636365,0.0444222065123785,0.07267576925934081,0.07228915662650602,0.0,0.36363636363636365,0.0444222065123785,859,10,1.664926290512085,0,0,2,0,0,0,0,0
0.07307696855429444,0.07272994416691154,0.0,0.36363636363636365,0.04470245354351103,0.07307696855429444,0.07272994416691154,0.0,0.36363636363636365,0.04470245354351103,869,10,1.6987497806549072,0,0,14,0,0,0,0,0
0.07353043227585106,0.07317073170731707,0.0,0.36363636363636365,0.0451290689399268,0.07353043227585106,0.07317073170731707,0.0,0.36363636363636365,0.0451290689399268,879,10,1.7233655452728271,0,0,6,0,0,0,0,0
0.07422862974436024,0.07317073170731707,0.0,0.36363636363636365,0.04616641943830621,0.07422862974436024,0.07317073170731707,0.0,0.36363636363636365,0.04616641943830621,889,10,1.75069260597229,0,0,4,0,0,0,0,0
0.07473098713522797,0.07317073170731707,0.0,0.36363636363636365,0.0462751906082523,0.07473098713522797,0.07317073170731707,0.0,0.36363636363636365,0.0462751906082523,899,10,1.7745113372802734,0,0,0,0,0,0,0,0
0.07572402997383533,0.07317073170731707,0.0,0.36363636363636365,0.047598193425724175,0.07572402997383533,0.07317073170731707,0.0,0.36363636363636365,0.047598193425724175,909,10,1.8000566959381104,0,0,3,0,0,0,0,0
0.07629971271363828,0.07317073170731707,0.0,0.36363636363636365,0.04871795795793934,0.07629971271363828,0.07317073170731707,0.0,0.36363636363636365,0.04871795795793934,919,10,1.8222177028656006,0,0,1,0,0,0,0,0
0.0769043078208009,0.07317073170731707,0.0,0.36363636363636365,0.049387822939300205,0.0769043078208009,0.07317073170731707,0.0,0.36363636363636365,0.049387822939300205,929,10,1.847773551940918,0,0,3,0,0,0,0,0
0.07754644495564639,0.07317073170731707,0.0,0.36363636363636365,0.04970741749152901,0.07754644495564639,0.07317073170731707,0.0,0.36363636363636365,0.04970741749152901,939,10,1.8739252090454102,0,0,1,0,0,0,0,0
0.07795555413720007,0.07362240289069558,0.0,0.36363636363636365,0.05016060477200379,0.07795555413720007,0.07362240289069558,0.0,0.36363636363636365,0.05016060477200379,949,10,1.9010570049285889,0,0,6,0,0,0,0,0
0.0786642118297605,0.07407407407407407,0.0,0.36363636363636365,0.05097070953595657,0.0786642118297605,0.07407407407407407,0.0,0.36363636363636365,0.05097070953595657,959,10,1.9258348941802979,0,0,0,0,0,0,0,0
0.07981554864202602,0.07407407407407407,0.0,0.36363636363636365,0.05243352892373814,0.07981554864202602,0.07407407407407407,0.0,0.36363636363636365,0.05243352892373814,969,10,1.955322027206421,0,0,3,0,0,0,0,0
0.08024615926805728,0.07407407407407407,0.0,0.36363636363636365,0.052783816332243855,0.08024615926805728,0.07407407407407407,0.0,0.36363636363636365,0.052783816332243855,979,10,1.9821019172668457,0,0,4,0,0,0,0,0
0.08108282369065309,0.07407407407407407,0.0,0.36363636363636365,0.053515837274224,0.08108282369065309,0.07407407407407407,0.0,0.36363636363636365,0.053515837274224,989,10,2.009207248687744,0,0,5,0,0,0,0,0
0.0821278359876762,0.07407407407407407,0.0,0.36363636363636365,0.054654511660441836,0.0821278359876762,0.07407407407407407,0.0,0.36363636363636365,0.054654511660441836,999,10,2.037951946258545,0,0,4,0,0,0,0,0
0.0835027368755014,0.075,0.0,0.36363636363636365,0.05466285973695787,0.0835027368755014,0.075,0.0,0.36363636363636365,0.05466285973695787,1009,10,2.0632853507995605,0,0,6,0,0,0,0,0
0.08483619349349461,0.075,0.0,0.36363636363636365,0.05453933660168386,0.08483619349349461,0.075,0.0,0.36363636363636365,0.05453933660168386,1019,10,2.0887372493743896,0,0,1,0,0,0,0,0
0.08590379466826252,0.075,0.0,0.36363636363636365,0.05405003951045653,0.08590379466826252,0.075,0.0,0.36363636363636365,0.05405003951045653,1029,10,2.1176676750183105,0,0,7,0,0,0,0,0
0.08743370744602301,0.075,0.0,0.36363636363636365,0.053924436401500166,0.08743370744602301,0.075,0.0,0.36363636363636365,0.053924436401500166,1039,10,2.152116298675537,0,0,10,0,0,0,0,0
0.08891788190728787,0.0759493670886076,0.0,0.36363636363636365,0.05378168155421473,0.08891788190728787,0.0759493670886076,0.0,0.36363636363636365,0.05378168155421473,1049,10,2.185248374938965,0,0,7,0,0,0,0,0
0.09019760142461672,0.0759493670886076,0.0,0.36363636363636365,0.05355594807758379,0.09019760142461672,0.0759493670886076,0.0,0.36363636363636365,0.05355594807758379,1059,10,2.2139828205108643,0,0,2,0,0,0,0,0
0.09161493650623297,0.07692307692307693,0.0,0.36363636363636365,0.053408390826386626,0.09161493650623297,0.07692307692307693,0.0,0.36363636363636365,0.053408390826386626,1069,10,2.2513904571533203,0,0,15,0,0,0,0,0
0.09369597983874191,0.07692307692307693,0.0,0.36363636363636365,0.05442013510464738,0.09369597983874191,0.07692307692307693,0.0,0.36363636363636365,0.05442013510464738,1079,10,2.282693386077881,0,0,9,0,0,0,0,0
0.09518564290093211,0.07692307692307693,0.0,0.36363636363636365,0.05418754665954916,0.09518564290093211,0.07692307692307693,0.0,0.36363636363636365,0.05418754665954916,1089,10,2.3121888637542725,0,0,4,0,0,0,0,0
0.09661064630475236,0.07792207792207792,0.024691358024691357,0.36363636363636365,0.05434783643951077,0.09661064630475236,0.07792207792207792,0.024691358024691357,0.36363636363636365,0.05434783643951077,1099,10,2.340595245361328,0,0,3,0,0,0,0,0
0.09790735859944258,0.07894736842105263,0.025974025974025976,0.36363636363636365,0.05440182406893235,0.09790735859944258,0.07894736842105263,0.025974025974025976,0.36363636363636365,0.05440182406893235,1110,10,2.369907855987549,0,1,8,0,0,0,0,0
0.09951824268943668,0.08,0.02702702702702703,0.36363636363636365,0.05521151155410417,0.09951824268943668,0.08,0.02702702702702703,0.36363636363636365,0.05521151155410417,1120,10,2.4041242599487305,0,0,7,0,0,0,0,0
0.1011432590195588,0.08241358399029715,0.027777777777777776,0.36363636363636365,0.0557655349731692,0.1011432590195588,0.08241358399029715,0.027777777777777776,0.36363636363636365,0.0557655349731692,1130,10,2.4548120498657227,0,0,8,0,0,0,0,0
0.10230321443955427,0.08770604395604395,0.029850746268656716,0.36363636363636365,0.055742642958410006,0.10230321443955427,0.08770604395604395,0.029850746268656716,0.36363636363636365,0.055742642958410006,1140,10,2.4852583408355713,0,0,2,0,0,0,0,0
0.10349202636637532,0.08888888888888889,0.037037037037037035,0.36363636363636365,0.05601321894070268,0.10349202636637532,0.08888888888888889,0.037037037037037035,0.36363636363636365,0.05601321894070268,1150,10,2.5174014568328857,0,0,8,0,0,0,0,0
0.10490767371064866,0.09195402298850575,0.039473684210526314,0.36363636363636365,0.05641806137240676,0.10490767371064866,0.09195402298850575,0.039473684210526314,0.36363636363636365,0.05641806137240676,1160,10,2.549065589904785,0,0,5,0,0,0,0,0
0.10658900496288704,0.09302325581395349,0.04597701149425287,0.36363636363636365,0.05747919275514694,0.10658900496288704,0.09302325581395349,0.04597701149425287,0.36363636363636365,0.05747919275514694,1171,10,2.5901095867156982,0,1,5,0,0,0,0,0
0.10747264566187485,0.09411764705882353,0.047058823529411764,0.36363636363636365,0.05727925854432105,0.10747264566187485,0.09411764705882353,0.047058823529411764,0.36363636363636365,0.05727925854432105,1183,10,2.6187140941619873,0,2,4,0,0,0,0,0
0.10890631376568546,0.09523809523809523,0.047619047619047616,0.36363636363636365,0.0579037680082111,0.10890631376568546,0.09523809523809523,0.047619047619047616,0.36363636363636365,0.0579037680082111,1194,10,2.6536879539489746,0,1,8,0,0,0,0,0
