smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51,total,obj_computation_time,history_data
C(=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14)C1C2CC1C2,4,239,0.7160493827160493,0.7160493827160493,0.0008907318115234375,
C=C=CCC(C)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,1,247,0.7160493827160493,0.7160493827160493,0.0008358955383300781,
C=CC(C)(C)C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,14,375,0.725,0.725,0.00081634521484375,
CC(C)c1c2ccc3ccc4ccc(c2)c2c1c3c1c3ccc(cc3)c1c42,8,841,0.7375,0.7375,0.0009510517120361328,
C=c1ccc2ccc3ccc4ccc5ccc6ccc2c2c1c5c4c3c62,13,528,0.7341772151898734,0.7341772151898734,0.0008022785186767578,
C=c1ccc2ccc3ccc4cc(C)c1c1c2c3c2c3ccc(cc3)c2c41,7,423,0.7160493827160493,0.7160493827160493,0.0008485317230224609,
CC1=CC12CC2=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,0,0.7160493827160493,0.7160493827160493,0.0009083747863769531,
c1ccc2ccc3ccc4ccc(c#1)c1c2c3c2c3ccc(cc3)c2c41,15,563,0.7468354430379747,0.7468354430379747,0.0007815361022949219,
CC1=C(C)C1C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,9,381,0.725,0.725,0.0008914470672607422,
c1cc2ccc3ccc4ccc1c1c5ccc5c2c3c41,1,843,0.7647058823529411,0.7647058823529411,0.0005681514739990234,
CC1=C2C=C1C2=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,0,0.7160493827160493,0.7160493827160493,0.0009553432464599609,
CC#CCC=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,23,693,0.7341772151898734,0.7341772151898734,0.0008213520050048828,
c1cc2ccc3ccc4ccc(c1=C1CC1)c1c2c3c2c3ccc(cc3)c2c41,2,353,0.7228915662650602,0.7228915662650602,0.0009191036224365234,
C1=C2c3c(c4c3c3c5ccc6ccc(cc5)c(c64)c4c5ccc(cc5)c34)C12,1,42,0.7407407407407407,0.7407407407407407,0.0008175373077392578,
CC1=C(C=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C1C,8,364,0.725,0.725,0.000843048095703125,
CC(=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14)C12C3C1C32,16,346,0.725,0.725,0.0009324550628662109,
C=Cc1c2ccc3ccc4ccc(c2)c2c1c3c1c3ccc(cc3)c1c42,3,817,0.7564102564102564,0.7564102564102564,0.0009624958038330078,
Cc1c2cccc3ccc4ccc(cc2)c2c1c3c4c1c3ccc(cc3)c21,2,248,0.75,0.75,0.0008435249328613281,
c1cc2ccc1c1c2c2c3ccc4ccc5c(cc3)c2c5c41,2,953,0.7746478873239436,0.7746478873239436,0.0006451606750488281,
C1#CC1CC=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,30,697,0.7341772151898734,0.7341772151898734,0.0008702278137207031,
C=C=C=CC=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,26,589,0.7341772151898734,0.7341772151898734,0.000823974609375,
CCC1C(=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C1C,0,1,0.7160493827160493,0.7160493827160493,0.0008668899536132812,
C#Cc1cc2ccc3ccc4ccc1c1c4c3c3c4ccc(cc4)c3c21,25,843,0.7341772151898734,0.7341772151898734,0.0009310245513916016,
CC=CCC(C)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,1,0.7160493827160493,0.7160493827160493,0.0008921623229980469,
CCC1Cc2c1c1c2c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c41,0,17,0.7228915662650602,0.7228915662650602,0.0008184909820556641,
C1=C2C3C(=c4c5c6ccc7ccc(cc6)c5c5c6ccc(cc6)c5c47)C123,14,629,0.7341772151898734,0.7341772151898734,0.0009605884552001953,
C(=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14)C12C3=C1C32,20,662,0.7435897435897436,0.7435897435897436,0.0009372234344482422,
C=Cc1cc2ccc3ccc4ccc1c1c4c4c5ccc(cc5)c4c3c21,31,844,0.7341772151898734,0.7341772151898734,0.0008890628814697266,
CC1(C)CC1C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,10,404,0.725,0.725,0.0008854866027832031,
C=C=c1ccc2ccc3ccc4ccc1c1c2c2c5ccc(cc5)c2c3c41,1,30,0.75,0.75,0.0010631084442138672,
CCc1c(CC)c2c1c1c3ccc4ccc(cc3)c1c1c3ccc(cc3)c1c42,2,39,0.7317073170731707,0.7317073170731707,0.0008563995361328125,
CC=c1c2c3ccccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,8,417,0.717948717948718,0.717948717948718,0.0007722377777099609,
C#CC1(C=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C=C1,1,172,0.7160493827160493,0.7160493827160493,0.0008199214935302734,
CC(C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14)C1C=C1,3,234,0.7160493827160493,0.7160493827160493,0.0008323192596435547,
C1=C2C=1C2C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,12,508,0.7341772151898734,0.7341772151898734,0.0008320808410644531,
Cc1cc2ccc3ccc4ccc1c1c5c6ccc(cc6)c5c4c3c21,5,939,0.7631578947368421,0.7631578947368421,0.0009174346923828125,
c1cc2ccc3c2c3c2c3ccc4ccc1c3c4c1c3ccc(cc3)c12,5,715,0.725,0.725,0.0007379055023193359,
CCCC(C)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,3,780,0.7435897435897436,0.7435897435897436,0.0008671283721923828,
CC(=C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14)C1C#C1,0,0,0.7160493827160493,0.7160493827160493,0.0008609294891357422,
C1=C2C1C21c2c1c1c2c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c41,0,7,0.7228915662650602,0.7228915662650602,0.0009255409240722656,
C1=C2CC=1C2=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,8,684,0.7435897435897436,0.7435897435897436,0.0008494853973388672,
C=C(C)c1c2c3cccc4ccc5ccc6ccc(cc3)c2c4c5c16,3,398,0.7272727272727273,0.7272727272727273,0.0006511211395263672,
CC1=C(C)C(=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C1,2,241,0.7160493827160493,0.7160493827160493,0.0008680820465087891,
CC1C2=C1C2=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,24,704,0.7435897435897436,0.7435897435897436,0.0008716583251953125,
CC1=C(C(C)=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C1,12,441,0.725,0.725,0.0008833408355712891,
C=CC1Cc2c1c1c2c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c41,0,11,0.7228915662650602,0.7228915662650602,0.0008327960968017578,
C#CC(C(=C)C)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,6,433,0.725,0.725,0.0008392333984375,
Cc1c2c3ccc4ccc5ccc(c3)c3c5c5c6ccc(cc6)c5c4c3c12,5,685,0.7283950617283951,0.7283950617283951,0.0008718967437744141,
C=C(C)C=C=C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,3,0.7160493827160493,0.7160493827160493,0.0008413791656494141,
CC1=C=C1C(C)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,9,440,0.725,0.725,0.0009038448333740234,
c1c2ccc3ccc4ccc(cc2)c2c(c#1)c3c4c1c3ccc(cc3)c21,0,292,0.725,0.725,0.0007889270782470703,
Cc1c2ccc2cc2c1c1c3ccc4ccc5ccc(cc3)c1c5c42,4,379,0.717948717948718,0.717948717948718,0.0008034706115722656,
C#CC(C#CC)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,211,0.7160493827160493,0.7160493827160493,0.0007836818695068359,
CC=C=C(C)C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,2,227,0.7160493827160493,0.7160493827160493,0.0008625984191894531,
CC(C)=C(C)C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,14,448,0.725,0.725,0.0008554458618164062,
C=c1c(C)cc2ccc3ccc4ccc1c1c4c3c3c4ccc(cc4)c3c21,1,58,0.7160493827160493,0.7160493827160493,0.0010371208190917969,
C=CC#CC(C)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,12,0.7160493827160493,0.7160493827160493,0.0008530616760253906,
C#Cc1c2c3cccc4ccc5ccc6ccc(cc3)c2c4c5c16,2,462,0.7466666666666667,0.7466666666666667,0.0006282329559326172,
C1=CC(=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C=1,1,709,0.7631578947368421,0.7631578947368421,0.0007698535919189453,
c1cc2ccc3ccc1c1c(=C4C56C7C48C5C768)c2c2c4ccc(cc4)c2c31,1,243,0.725,0.725,0.0009613037109375,
C=c1c2ccc3ccc4ccc1c1c4c4c5ccc(cc5)c4c3c21,1,490,0.7236842105263158,0.7236842105263158,0.0009009838104248047,
C1=C2C34C(=c5c6c7ccc8ccc(cc7)c6c6c7ccc(cc7)c6c58)C23C14,0,92,0.7160493827160493,0.7160493827160493,0.001005411148071289,
C=C=CC=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,725,0.7631578947368421,0.7631578947368421,0.0007612705230712891,
C(=CC1C#C1)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,29,511,0.7341772151898734,0.7341772151898734,0.0008196830749511719,
C1=c2ccc3ccc4ccc5ccc6ccc=1c1c2c3c6c5c41,0,142,0.7432432432432432,0.7432432432432432,0.0006883144378662109,
C(=C1C2CC12)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,23,648,0.7341772151898734,0.7341772151898734,0.0008637905120849609,
C=c1ccc2ccc3ccc(c1)c1c(C)c2c2c4ccc(cc4)c2c31,1,163,0.7272727272727273,0.7272727272727273,0.0008111000061035156,
CC1=CC(=C=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C1,1,87,0.7160493827160493,0.7160493827160493,0.0008628368377685547,
c1cc2ccc3ccc1c1c(=C4C56C78C49C57C698)c2c2c4ccc(cc4)c2c31,0,117,0.725,0.725,0.0010328292846679688,
Cc1ccc2ccc3ccc(C)c4c3c2c1c1c2ccc(cc2)c41,4,736,0.7333333333333333,0.7333333333333333,0.0006003379821777344,
C=C1CCC1=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,34,671,0.7341772151898734,0.7341772151898734,0.0008306503295898438,
CC12CC1C2C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,0,0.7160493827160493,0.7160493827160493,0.0008275508880615234,
CC12C3C1C32C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,11,357,0.725,0.725,0.0009143352508544922,
CC1CC12c1c2c2c1c1c3ccc4ccc(cc3)c1c1c3ccc(cc3)c1c42,0,17,0.7317073170731707,0.7317073170731707,0.0008914470672607422,
CC1=CC(C)C1=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,0,0.7160493827160493,0.7160493827160493,0.0008134841918945312,
CC(C1=C=C1)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,5,707,0.7435897435897436,0.7435897435897436,0.0007963180541992188,
C#CCc1cc2c1c1c3ccc4ccc(cc3)c(c42)c2c3ccc(cc3)c12,0,8,0.7283950617283951,0.7283950617283951,0.0007405281066894531,
c1cc2ccc3ccc4c5ccc1c5c1c2c3c2c3ccc(cc3)c2c41,29,936,0.7468354430379747,0.7468354430379747,0.00086212158203125,
CC=c1ccc2ccc3ccc4ccc5ccc6c1c2c5c4c36,0,188,0.7297297297297297,0.7297297297297297,0.0007243156433105469,
CC(C1=C2CC21)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,0,0.7160493827160493,0.7160493827160493,0.0008203983306884766,
C=c1c2c1c1c3ccc4ccc5ccc(cc3)c1c5c42,1,625,0.75,0.75,0.000774383544921875,
Cc1c(C2=CC2)c2c1c1c3ccc4ccc(cc3)c(c42)c2c3ccc(cc3)c12,0,1,0.7317073170731707,0.7317073170731707,0.0007879734039306641,
C=CC=c1ccc2ccc3ccc4ccc1c1c2c2c5ccc(cc5)c2c3c41,0,4,0.7228915662650602,0.7228915662650602,0.0010669231414794922,
CC12CC1c1c2c2c1c1c3ccc4ccc(cc3)c(c42)c2c3ccc(cc3)c12,0,1,0.7228915662650602,0.7228915662650602,0.0008440017700195312,
c1c2c(c#1)c1c3c4ccc5ccc(cc4)c(c4c6ccc(cc6)c4c53)c21,1,24,0.7692307692307693,0.7692307692307693,0.0008831024169921875,
C=C(CC)CC=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,0,0.7160493827160493,0.7160493827160493,0.0007894039154052734,
C=C1Cc2c1c1c2c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c41,0,12,0.75,0.75,0.0008006095886230469,
c1cc2ccc3ccc4ccc5c1Cc5c1c2c3c2c3ccc(cc3)c2c41,0,206,0.7407407407407407,0.7407407407407407,0.0009992122650146484,
C1=CC1c1cc2c1c1c3ccc4ccc(cc3)c1c1c3ccc(cc3)c1c42,0,9,0.7283950617283951,0.7283950617283951,0.0007877349853515625,
CC1(C)C2C(=c3c4c5ccc6ccc(cc5)c4c4c5ccc(cc5)c4c36)C21,18,394,0.725,0.725,0.0008418560028076172,
C#CCC(C)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,3,761,0.7435897435897436,0.7435897435897436,0.0008533000946044922,
C=CCc1c(C)c2c1c1c3ccc4ccc(cc3)c1c1c3ccc(cc3)c1c42,0,9,0.7317073170731707,0.7317073170731707,0.0008230209350585938,
CCCc1c2c3cccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,1,184,0.717948717948718,0.717948717948718,0.0008115768432617188,
C=Cc1c(C)c2c1c1c3ccc4ccc(cc3)c1c1c3ccc(cc3)c1c42,2,18,0.759493670886076,0.759493670886076,0.0007994174957275391,
CC1=CCc2c1c1c2c2c3ccc4ccc(cc3)c(c41)c1c3ccc(cc3)c21,0,5,0.7228915662650602,0.7228915662650602,0.0008356571197509766,
C#Cc1c2c3cccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,1,189,0.7466666666666667,0.7466666666666667,0.0008146762847900391,
c1cc2ccc1c1c2c2c3ccc4ccc5ccc6c(cc3)c6c2c5c41,21,810,0.7692307692307693,0.7692307692307693,0.0010037422180175781,
C=CC1Cc2c1c1c2c2c3ccc4ccc(cc3)c(c41)c1c3ccc(cc3)c21,0,3,0.7228915662650602,0.7228915662650602,0.0008139610290527344,
C(=C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14)=C1C#C1,26,571,0.7341772151898734,0.7341772151898734,0.0008780956268310547,
c1cc2ccc3ccc1c1c(=C4C5=C4C5)c2c2c4ccc(cc4)c2c31,1,746,0.7631578947368421,0.7631578947368421,0.0008993148803710938,
CC(=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14)C1C#C1,8,733,0.7435897435897436,0.7435897435897436,0.0008041858673095703,
C=C1C(=C)C1=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,8,699,0.7532467532467533,0.7532467532467533,0.0008196830749511719,
C=C1C=CC1=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,31,616,0.7341772151898734,0.7341772151898734,0.0008158683776855469,
CC(=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14)C1C=C1,8,745,0.7435897435897436,0.7435897435897436,0.0008497238159179688,
C=C1C(=C=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C1C,20,371,0.725,0.725,0.0008184909820556641,
CC1C=Cc2c1c1c2c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c41,0,2,0.7228915662650602,0.7228915662650602,0.0008161067962646484,
CC(C)=CCC=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,0,0.7160493827160493,0.7160493827160493,0.0008385181427001953,
Cc1ccc2ccc3ccc4cc5c6c7ccc(cc7)c6c4c3c5c12,1,344,0.717948717948718,0.717948717948718,0.0010013580322265625,
C#Cc1cc2ccc3ccc4ccc(cc2)c2c1c3c4c1c3ccc(cc3)c21,0,126,0.7228915662650602,0.7228915662650602,0.0009059906005859375,
CCC=c1ccc2ccc3ccc4ccc1c1c2c2c5ccc(cc5)c2c3c41,1,129,0.7228915662650602,0.7228915662650602,0.001064300537109375,
C=C(C)c1cc2ccc3ccc4ccc1c1c5c6ccc(cc6)c5c4c3c21,0,0,0.7160493827160493,0.7160493827160493,0.0010039806365966797,
Cc1c2c3ccc4ccc5cc6ccc(cc3)c(c16)c5c42,0,221,0.7183098591549296,0.7183098591549296,0.0005896091461181641,
C=c1ccc2ccc3ccc4ccc5ccc6ccc5c5c1c4c3c2c65,17,774,0.7341772151898734,0.7341772151898734,0.0009808540344238281,
C=c1c2ccc3ccc4ccc5ccc6ccc1c1c6c3c4c5c21,0,195,0.7236842105263158,0.7236842105263158,0.0008976459503173828,
CCC(CC)=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,3,737,0.7435897435897436,0.7435897435897436,0.0008263587951660156,
C=Cc1cc2c1c1c3ccc4ccc(cc3)c1c1c3ccc(cc3)c1c42,3,35,0.7564102564102564,0.7564102564102564,0.0007424354553222656,
C=C(C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14)C(C)C,20,407,0.725,0.725,0.0008823871612548828,
CC12C3=C1C32C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,7,373,0.725,0.725,0.0008683204650878906,
C#CC1=CC1=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,41,639,0.7341772151898734,0.7341772151898734,0.0008304119110107422,
CC1(C)CC(=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C1,9,422,0.725,0.725,0.0008747577667236328,
C=C1C2C(=c3c4c5ccc6ccc(cc5)c4c4c5ccc(cc5)c4c36)C12,23,681,0.7435897435897436,0.7435897435897436,0.0008273124694824219,
CC=C=CC=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,34,687,0.7341772151898734,0.7341772151898734,0.0007889270782470703,
CC(C)c1cc2c1c1c3ccc4ccc(cc3)c1c1c3ccc(cc3)c1c42,1,32,0.7375,0.7375,0.0007829666137695312,
CC1C2=C(C=c3c4c5ccc6ccc(cc5)c4c4c5ccc(cc5)c4c36)C21,0,0,0.7160493827160493,0.7160493827160493,0.0008790493011474609,
c1cc2ccc3ccc1c1c(=C4C56CC45C6)c2c2c4ccc(cc4)c2c31,15,401,0.7435897435897436,0.7435897435897436,0.0008857250213623047,
C=CC1(C)c2c1c1c2c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c41,0,33,0.7317073170731707,0.7317073170731707,0.0008842945098876953,
CC1=C2C(=c3c4c5ccc6ccc(cc5)c4c4c5ccc(cc5)c4c36)C12,24,700,0.7435897435897436,0.7435897435897436,0.0008225440979003906,
CC1c2c(c3c2c2c4ccc5ccc(cc4)c2c2c4ccc(cc4)c2c53)C1C,0,50,0.7317073170731707,0.7317073170731707,0.0008828639984130859,
CC1=C=C1C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,35,698,0.7435897435897436,0.7435897435897436,0.0009517669677734375,
CC(C)c1cc2c1c1c3ccc4ccc(cc3)c(c42)c2c3ccc(cc3)c12,2,52,0.7375,0.7375,0.0007882118225097656,
CC1=C=CC1=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,29,646,0.7341772151898734,0.7341772151898734,0.0008137226104736328,
C=C1C(=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C1(C)C,12,714,0.7341772151898734,0.7341772151898734,0.0009160041809082031,
c1cc2ccc3ccc1c1c4c5c(c4c2c2c4ccc(cc4)c2c31)C51CC1,2,54,0.75,0.75,0.0008461475372314453,
CC#Cc1cc2c1c1c3ccc4ccc(cc3)c1c1c3ccc(cc3)c1c42,1,21,0.7283950617283951,0.7283950617283951,0.0007615089416503906,
c1cc2ccc3ccc4ccc1c1c(c5c2c3c2c3ccc(cc3)c2c45)C1,1,222,0.7407407407407407,0.7407407407407407,0.0008382797241210938,
C1#CC1=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,771,0.7945205479452054,0.7945205479452054,0.0007932186126708984,
C=C(C)C(C)C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,17,440,0.725,0.725,0.0008471012115478516,
CC=c1c2c1c1c3ccc4ccc5ccc(cc3)c1c5c42,0,254,0.7183098591549296,0.7183098591549296,0.0007808208465576172,
CCc1cc2ccc3ccc4ccc5ccc6ccc1c1c4c5c2c3c61,1,58,0.7341772151898734,0.7341772151898734,0.0007717609405517578,
CCCc1c2c3ccc4cccc5ccc6ccc(cc3)c(c16)c5c42,0,38,0.717948717948718,0.717948717948718,0.0007398128509521484,
CC1c2ccc3ccc4ccc5ccc6ccc1c1c6c5c2c3c41,1,211,0.7236842105263158,0.7236842105263158,0.0006902217864990234,
C=CC1c2c1c1c2c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c41,3,51,0.75,0.75,0.0008525848388671875,
C1=C(C=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C1,2,762,0.7631578947368421,0.7631578947368421,0.0008363723754882812,
c1cc2ccc3ccc1c1c(=C4CC4)c2c2c4ccc(cc4)c2c31,0,772,0.7945205479452054,0.7945205479452054,0.0008428096771240234,
C=c1ccc2ccc3ccc(cc1)c1c(=C)c2c3c2c3ccc(cc3)c12,9,747,0.7435897435897436,0.7435897435897436,0.0008106231689453125,
C1=CCC=1C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,24,646,0.7341772151898734,0.7341772151898734,0.0008156299591064453,
CC#Cc1c2ccc3ccc4ccc(c2)c2c1c3c4c1c3ccc(cc3)c21,3,697,0.7283950617283951,0.7283950617283951,0.0007703304290771484,
C=C=Cc1c2c3cccc4ccc5ccc6ccc(cc3)c2c4c5c16,0,144,0.717948717948718,0.717948717948718,0.0007154941558837891,
Cc1ccc(C)c2c1c1c3ccc4ccc5ccc(cc3)c1c5c42,3,745,0.7333333333333333,0.7333333333333333,0.0007660388946533203,
C1=CCC(=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C1,13,445,0.725,0.725,0.0008513927459716797,
CC1c2c1c1c2c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c41,3,81,0.7792207792207793,0.7792207792207793,0.0008494853973388672,
Cc1ccc2ccc3cc4ccc1c1c5c6ccc(cc6)c5c3c2c41,1,65,0.717948717948718,0.717948717948718,0.0008368492126464844,
CC1CCC1=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,24,700,0.7341772151898734,0.7341772151898734,0.0008590221405029297,
C1=C2C1=C2C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,24,627,0.7341772151898734,0.7341772151898734,0.0009160041809082031,
Cc1cc2ccc3ccc4ccc2c2c1c3c4c1c3ccc(cc3)c21,0,114,0.7402597402597403,0.7402597402597403,0.0007722377777099609,
C1=c2c(c3c4c5ccc2cc2ccc(cc5)c(c23)c2c3ccc(cc3)c42)C1,6,396,0.7195121951219512,0.7195121951219512,0.0009136199951171875,
c1cc2ccc3ccc4c5c(c1C4)c2c1c2ccc(cc2)c1c35,4,978,0.7432432432432432,0.7432432432432432,0.0007588863372802734,
C#Cc1ccc2ccc3ccc4cc1c1c2c2c5ccc(cc5)c2c3c41,7,361,0.7341772151898734,0.7341772151898734,0.0011141300201416016,
C=CCc1c2c3cccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,4,189,0.717948717948718,0.717948717948718,0.0007901191711425781,
C=Cc1ccc2ccc3ccc4cc1c1c2c2c5ccc(cc5)c2c3c41,11,507,0.7341772151898734,0.7341772151898734,0.0010499954223632812,
C1=CC(=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)CC1,25,445,0.725,0.725,0.0008447170257568359,
CCc1c2c3cccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,2,217,0.7466666666666667,0.7466666666666667,0.0007455348968505859,
CC#Cc1c2c3cccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,1,137,0.717948717948718,0.717948717948718,0.0008199214935302734,
C=C1CCc2c1c1c2c2c3ccc4ccc(cc3)c(c41)c1c3ccc(cc3)c21,0,5,0.7228915662650602,0.7228915662650602,0.0008394718170166016,
c1cc2ccc1ccc1ccc3ccc4c2c2c5ccc(cc5)c2c3c14,6,430,0.725,0.725,0.0007596015930175781,
C=C(C)c1c(C)c2c1c1c3ccc4ccc(cc3)c1c1c3ccc(cc3)c1c42,1,17,0.7407407407407407,0.7407407407407407,0.0008234977722167969,
c1cc2ccc3ccc4ccc5ccc6ccc1c1c4c3c6c5c21,3,74,0.8333333333333334,0.8333333333333334,0.0008842945098876953,
CC1c2ccc3ccc4ccc5ccc6ccc1c1c2c3c6c5c41,1,233,0.7236842105263158,0.7236842105263158,0.0006468296051025391,
c1cc2ccc3cc4ccc(c1)c1c3c2c2c3ccc(cc3)c2c41,0,61,0.76,0.76,0.0008347034454345703,
c1cc2ccc3ccc1c1c(=C4C5C6CC465)c2c2c4ccc(cc4)c2c31,22,646,0.7341772151898734,0.7341772151898734,0.0008935928344726562,
C=CCC=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,2,760,0.7631578947368421,0.7631578947368421,0.0008051395416259766,
C=c1ccc2ccc3ccc4c1c1c2c3c2c3ccc(cc3)c2c41,8,643,0.7236842105263158,0.7236842105263158,0.0008792877197265625,
CC(C)(C)c1cc2c1c1c3ccc4ccc(cc3)c(c42)c2c3ccc(cc3)c12,0,5,0.7195121951219512,0.7195121951219512,0.0007772445678710938,
CCc1cc2ccc3ccc4ccc(cc2)c2c1c3c4c1c3ccc(cc3)c21,3,248,0.7228915662650602,0.7228915662650602,0.0008213520050048828,
CC1C23CC12C3=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,0,0,0.7160493827160493,0.7160493827160493,0.0009093284606933594,
C1=CC(=c2c3c4ccc5ccc(cc4)c3c3c4ccc(cc4)c3c25)C1,6,773,0.7631578947368421,0.7631578947368421,0.0008254051208496094,
CC=C(C)C=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,12,756,0.7435897435897436,0.7435897435897436,0.0008397102355957031,
CC(=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14)C1C2=C1C2,1,217,0.7160493827160493,0.7160493827160493,0.0008940696716308594,
C=CC1CC1=c1c2c3ccc4ccc(cc3)c2c2c3ccc(cc3)c2c14,32,630,0.7341772151898734,0.7341772151898734,0.0008249282836914062,
C=Cc1cc2ccc1c1c3c4ccc5ccc6ccc(cc4)c(c6c53)c21,23,855,0.7341772151898734,0.7341772151898734,0.0009393692016601562,
