rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_mean,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_med,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_min,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_max,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.015863228968286205,0.024393871783430016,0.0,0.05714285714285714,0.01691979313033809,0.015863228968286205,0.024393871783430016,0.0,0.05714285714285714,0.01691979313033809,123,10,0.2801856994628906,0,0,49,0,0,0,0,0
0.01832982446808762,0.025807525807525808,0.0,0.1111111111111111,0.019931613537040857,0.01832982446808762,0.025807525807525808,0.0,0.1111111111111111,0.019931613537040857,133,10,0.30071306228637695,0,0,24,0,0,0,0,0
0.019374951171660812,0.026144907723855092,0.0,0.1111111111111111,0.020315038141224945,0.019374951171660812,0.026144907723855092,0.0,0.1111111111111111,0.020315038141224945,143,10,0.3143742084503174,0,0,5,0,0,0,0,0
0.021327223643681538,0.02631578947368421,0.0,0.1111111111111111,0.021232354350591776,0.021327223643681538,0.02631578947368421,0.0,0.1111111111111111,0.021232354350591776,153,10,0.3327610492706299,0,0,12,0,0,0,0,0
0.02301648057615329,0.02666666666666667,0.0,0.1111111111111111,0.02178146774900722,0.02301648057615329,0.02666666666666667,0.0,0.1111111111111111,0.02178146774900722,163,10,0.3534095287322998,0,0,18,0,0,0,0,0
0.023486980451951623,0.02666666666666667,0.0,0.1111111111111111,0.022133461427925185,0.023486980451951623,0.02666666666666667,0.0,0.1111111111111111,0.022133461427925185,173,10,0.3722710609436035,0,0,15,0,0,0,0,0
0.02532243236485184,0.02702702702702703,0.0,0.1111111111111111,0.02330563718481049,0.02532243236485184,0.02702702702702703,0.0,0.1111111111111111,0.02330563718481049,183,10,0.41677045822143555,0,0,23,0,0,0,0,0
0.026937695445458206,0.027212143650499815,0.0,0.1388888888888889,0.024940517860557405,0.026937695445458206,0.027212143650499815,0.0,0.1388888888888889,0.024940517860557405,193,10,0.4348607063293457,0,0,9,0,0,0,0,0
0.028241617659219845,0.0273972602739726,0.0,0.1388888888888889,0.025625796479758045,0.028241617659219845,0.0273972602739726,0.0,0.1388888888888889,0.025625796479758045,203,10,0.45740246772766113,0,0,20,0,0,0,0,0
0.02877704121317396,0.0273972602739726,0.0,0.1388888888888889,0.025667632370065748,0.02877704121317396,0.0273972602739726,0.0,0.1388888888888889,0.025667632370065748,213,10,0.4826343059539795,0,0,30,0,0,0,0,0
0.0296345527698037,0.0273972602739726,0.0,0.1388888888888889,0.026091205873657108,0.0296345527698037,0.0273972602739726,0.0,0.1388888888888889,0.026091205873657108,223,10,0.4999420642852783,0,0,10,0,0,0,0,0
0.030768828907173532,0.027777777777777776,0.0,0.1388888888888889,0.026981180752378316,0.030768828907173532,0.027777777777777776,0.0,0.1388888888888889,0.026981180752378316,233,10,0.5392005443572998,0,0,51,0,0,0,0,0
0.032624379480523095,0.028169014084507043,0.0,0.1388888888888889,0.0283738975204193,0.032624379480523095,0.028169014084507043,0.0,0.1388888888888889,0.0283738975204193,243,10,0.5558032989501953,0,0,2,0,0,0,0,0
0.0325100286312602,0.028169014084507043,0.0,0.1388888888888889,0.028509435471840445,0.0325100286312602,0.028169014084507043,0.0,0.1388888888888889,0.028509435471840445,253,10,0.5720608234405518,0,0,5,0,0,0,0,0
0.0333834508826661,0.028169014084507043,0.0,0.1388888888888889,0.02946642124828676,0.0333834508826661,0.028169014084507043,0.0,0.1388888888888889,0.02946642124828676,263,10,0.5869035720825195,0,0,3,0,0,0,0,0
0.03436486236695172,0.02857142857142857,0.0,0.1388888888888889,0.030009956800625442,0.03436486236695172,0.02857142857142857,0.0,0.1388888888888889,0.030009956800625442,273,10,0.603339433670044,0,0,6,0,0,0,0,0
0.03556189979907806,0.02857142857142857,0.0,0.1388888888888889,0.03071766545323223,0.03556189979907806,0.02857142857142857,0.0,0.1388888888888889,0.03071766545323223,283,10,0.6222047805786133,0,0,6,0,0,0,0,0
0.037301179369847726,0.029418126757516764,0.0,0.1388888888888889,0.03186050137609527,0.037301179369847726,0.029418126757516764,0.0,0.1388888888888889,0.03186050137609527,293,10,0.6413712501525879,0,0,4,0,0,0,0,0
0.03785564940187972,0.029850746268656716,0.0,0.1388888888888889,0.031907690587424084,0.03785564940187972,0.029850746268656716,0.0,0.1388888888888889,0.031907690587424084,303,10,0.657843828201294,0,0,4,0,0,0,0,0
0.03866310862133037,0.029850746268656716,0.0,0.1388888888888889,0.03229032291426079,0.03866310862133037,0.029850746268656716,0.0,0.1388888888888889,0.03229032291426079,313,10,0.6759498119354248,0,0,5,0,0,0,0,0
0.039536585077933346,0.029850746268656716,0.0,0.1388888888888889,0.032672103366351034,0.039536585077933346,0.029850746268656716,0.0,0.1388888888888889,0.032672103366351034,323,10,0.6939418315887451,0,0,2,0,0,0,0,0
0.03941281265767715,0.030309988518943745,0.0,0.1388888888888889,0.032728049466556934,0.03941281265767715,0.030309988518943745,0.0,0.1388888888888889,0.032728049466556934,333,10,0.7122504711151123,0,0,5,0,0,0,0,0
0.039806949413148954,0.0379746835443038,0.0,0.1388888888888889,0.03288217742043421,0.039806949413148954,0.0379746835443038,0.0,0.1388888888888889,0.03288217742043421,343,10,0.7336747646331787,0,0,12,0,0,0,0,0
0.04025514185886586,0.03872418387741505,0.0,0.2,0.034064980242862496,0.04025514185886586,0.03872418387741505,0.0,0.2,0.034064980242862496,353,10,0.7576107978820801,0,0,11,0,0,0,0,0
0.04139218660792934,0.04,0.0,0.2112676056338028,0.035354561383293764,0.04139218660792934,0.04,0.0,0.2112676056338028,0.035354561383293764,363,10,0.7779500484466553,0,0,6,0,0,0,0,0
0.04254106613058264,0.0428921568627451,0.0,0.2112676056338028,0.03614873866854609,0.04254106613058264,0.0428921568627451,0.0,0.2112676056338028,0.03614873866854609,373,10,0.7947108745574951,0,0,2,0,0,0,0,0
0.04289292499611369,0.044694132334581776,0.0,0.2112676056338028,0.036091598756261965,0.04289292499611369,0.044694132334581776,0.0,0.2112676056338028,0.036091598756261965,383,10,0.8121798038482666,0,0,3,0,0,0,0,0
0.04371363694806979,0.045715778474399164,0.0,0.2112676056338028,0.03663388268449712,0.04371363694806979,0.045715778474399164,0.0,0.2112676056338028,0.03663388268449712,393,10,0.8300983905792236,0,0,2,0,0,0,0,0
0.04447618576870769,0.046511627906976744,0.0,0.2112676056338028,0.03710851298736151,0.04447618576870769,0.046511627906976744,0.0,0.2112676056338028,0.03710851298736151,403,10,0.8499033451080322,0,0,0,0,0,0,0,0
0.045735574214258154,0.047619047619047616,0.0,0.2112676056338028,0.03766250170876086,0.045735574214258154,0.047619047619047616,0.0,0.2112676056338028,0.03766250170876086,413,10,0.8689785003662109,0,0,1,0,0,0,0,0
0.046373247251452566,0.04819277108433735,0.0,0.2112676056338028,0.038119600365131345,0.046373247251452566,0.04819277108433735,0.0,0.2112676056338028,0.038119600365131345,423,10,0.8895251750946045,0,0,6,0,0,0,0,0
0.04781962984413766,0.04908160192713038,0.0,0.2112676056338028,0.0394577157637087,0.04781962984413766,0.04908160192713038,0.0,0.2112676056338028,0.0394577157637087,433,10,0.9111859798431396,0,0,5,0,0,0,0,0
0.049010185518941055,0.04938271604938271,0.0,0.2112676056338028,0.040088021715195564,0.049010185518941055,0.04938271604938271,0.0,0.2112676056338028,0.040088021715195564,443,10,0.936312198638916,0,0,6,0,0,0,0,0
0.04994692602624643,0.04938271604938271,0.0,0.2112676056338028,0.040922172822155045,0.04994692602624643,0.04938271604938271,0.0,0.2112676056338028,0.040922172822155045,453,10,0.9580235481262207,0,0,6,0,0,0,0,0
0.05045709023828913,0.04938271604938271,0.0,0.2112676056338028,0.04105885995638603,0.05045709023828913,0.04938271604938271,0.0,0.2112676056338028,0.04105885995638603,463,10,0.9787957668304443,0,0,6,0,0,0,0,0
0.05109173248793708,0.05,0.0,0.2112676056338028,0.04125514245949156,0.05109173248793708,0.05,0.0,0.2112676056338028,0.04125514245949156,473,10,0.9956490993499756,0,0,3,0,0,0,0,0
0.05181746798962738,0.05063291139240506,0.0,0.2112676056338028,0.04135477814961518,0.05181746798962738,0.05063291139240506,0.0,0.2112676056338028,0.04135477814961518,483,10,1.0168347358703613,0,0,5,0,0,0,0,0
0.05272202927187759,0.050957481337228175,0.0,0.2112676056338028,0.041848500218428716,0.05272202927187759,0.050957481337228175,0.0,0.2112676056338028,0.041848500218428716,493,10,1.0358171463012695,0,0,2,0,0,0,0,0
0.053441043224218804,0.05128205128205128,0.0,0.2112676056338028,0.04192722599352794,0.053441043224218804,0.05128205128205128,0.0,0.2112676056338028,0.04192722599352794,503,10,1.0558884143829346,0,0,3,0,0,0,0,0
0.05380149267682417,0.051615051615051616,0.0,0.2112676056338028,0.041917779451350785,0.05380149267682417,0.051615051615051616,0.0,0.2112676056338028,0.041917779451350785,513,10,1.078862190246582,0,0,5,0,0,0,0,0
0.0544460474653987,0.05263157894736842,0.0,0.2112676056338028,0.041940628224795044,0.0544460474653987,0.05263157894736842,0.0,0.2112676056338028,0.041940628224795044,523,10,1.0944750308990479,0,0,0,0,0,0,0,0
0.0555641149441342,0.05263157894736842,0.0,0.2112676056338028,0.04269658414395005,0.0555641149441342,0.05263157894736842,0.0,0.2112676056338028,0.04269658414395005,533,10,1.1196012496948242,0,0,6,0,0,0,0,0
0.05627589063876219,0.05263157894736842,0.0,0.2112676056338028,0.04283796022227789,0.05627589063876219,0.05263157894736842,0.0,0.2112676056338028,0.04283796022227789,543,10,1.1410903930664062,0,0,3,0,0,0,0,0
0.057085009739905164,0.05333333333333334,0.0,0.2112676056338028,0.04308297175682508,0.057085009739905164,0.05333333333333334,0.0,0.2112676056338028,0.04308297175682508,553,10,1.1924970149993896,0,0,2,0,0,0,0,0
0.05776012805181342,0.05333333333333334,0.0,0.2112676056338028,0.04354636551986239,0.05776012805181342,0.05333333333333334,0.0,0.2112676056338028,0.04354636551986239,563,10,1.216907024383545,0,0,7,0,0,0,0,0
0.058450398699381165,0.05333333333333334,0.0,0.2112676056338028,0.04365591721673609,0.058450398699381165,0.05333333333333334,0.0,0.2112676056338028,0.04365591721673609,573,10,1.248182773590088,0,0,13,0,0,0,0,0
0.05956795336155629,0.05333333333333334,0.0,0.2112676056338028,0.04469102258122862,0.05956795336155629,0.05333333333333334,0.0,0.2112676056338028,0.04469102258122862,583,10,1.2725341320037842,0,0,5,0,0,0,0,0
0.06001086114947185,0.05405405405405406,0.0,0.2112676056338028,0.04465322258216047,0.06001086114947185,0.05405405405405406,0.0,0.2112676056338028,0.04465322258216047,593,10,1.2945280075073242,0,0,4,0,0,0,0,0
0.060683534898881536,0.05405405405405406,0.0,0.2112676056338028,0.04509319953716244,0.060683534898881536,0.05405405405405406,0.0,0.2112676056338028,0.04509319953716244,603,10,1.3184854984283447,0,0,8,0,0,0,0,0
0.06144661770826678,0.05405405405405406,0.0,0.2112676056338028,0.04543090662409796,0.06144661770826678,0.05405405405405406,0.0,0.2112676056338028,0.04543090662409796,613,10,1.345226526260376,0,0,7,0,0,0,0,0
0.062417544697621986,0.0547945205479452,0.0,0.2112676056338028,0.04604658902446166,0.062417544697621986,0.0547945205479452,0.0,0.2112676056338028,0.04604658902446166,623,10,1.3764421939849854,0,0,15,0,0,0,0,0
0.06291397500165181,0.0547945205479452,0.0,0.2112676056338028,0.04612860159960866,0.06291397500165181,0.0547945205479452,0.0,0.2112676056338028,0.04612860159960866,633,10,1.4061005115509033,0,0,5,0,0,0,0,0
0.0634571337597005,0.05555555555555555,0.0,0.2112676056338028,0.04609938663075541,0.0634571337597005,0.05555555555555555,0.0,0.2112676056338028,0.04609938663075541,643,10,1.4310753345489502,0,0,6,0,0,0,0,0
0.06402051777363464,0.05555555555555555,0.0,0.2112676056338028,0.046146160410086574,0.06402051777363464,0.05555555555555555,0.0,0.2112676056338028,0.046146160410086574,653,10,1.4569847583770752,0,0,9,0,0,0,0,0
0.06432808031466858,0.05594679186228482,0.0,0.2112676056338028,0.046323996685088006,0.06432808031466858,0.05594679186228482,0.0,0.2112676056338028,0.046323996685088006,663,10,1.4841022491455078,0,0,8,0,0,0,0,0
0.0647855922393465,0.056338028169014086,0.0,0.2112676056338028,0.04626457332723901,0.0647855922393465,0.056338028169014086,0.0,0.2112676056338028,0.04626457332723901,673,10,1.517228603363037,0,0,17,0,0,0,0,0
0.06533232895451138,0.05674044265593561,0.0,0.2112676056338028,0.046419204235954026,0.06533232895451138,0.05674044265593561,0.0,0.2112676056338028,0.046419204235954026,683,10,1.5469350814819336,0,0,4,0,0,0,0,0
0.0658500912512684,0.058823529411764705,0.0,0.2112676056338028,0.04663638828965778,0.0658500912512684,0.058823529411764705,0.0,0.2112676056338028,0.04663638828965778,693,10,1.575056552886963,0,0,10,0,0,0,0,0
0.06638784865100163,0.05917366946778711,0.0,0.2112676056338028,0.0469370359077574,0.06638784865100163,0.05917366946778711,0.0,0.2112676056338028,0.0469370359077574,703,10,1.6084070205688477,0,0,11,0,0,0,0,0
0.06659115180819938,0.05970149253731343,0.0,0.2112676056338028,0.046903621415276195,0.06659115180819938,0.05970149253731343,0.0,0.2112676056338028,0.046903621415276195,713,10,1.6311781406402588,0,0,5,0,0,0,0,0
0.0671716446531544,0.06163342830009497,0.0,0.2571428571428571,0.047416716709279855,0.0671716446531544,0.06163342830009497,0.0,0.2571428571428571,0.047416716709279855,723,10,1.6600217819213867,0,0,9,0,0,0,0,0
0.06722626897904542,0.062114197530864196,0.0,0.2571428571428571,0.04753616963863416,0.06722626897904542,0.062114197530864196,0.0,0.2571428571428571,0.04753616963863416,733,10,1.68796706199646,0,0,14,0,0,0,0,0
0.06781227971831665,0.06289556962025317,0.0,0.2571428571428571,0.047840004912154,0.06781227971831665,0.06289556962025317,0.0,0.2571428571428571,0.047840004912154,743,10,1.7198729515075684,0,0,12,0,0,0,0,0
0.0683632357475948,0.06369685167153522,0.0,0.2571428571428571,0.04824899666277912,0.0683632357475948,0.06369685167153522,0.0,0.2571428571428571,0.04824899666277912,753,10,1.7516992092132568,0,0,19,0,0,0,0,0
0.0685272817799107,0.06451881451881451,0.0,0.2571428571428571,0.04815728112472599,0.0685272817799107,0.06451881451881451,0.0,0.2571428571428571,0.04815728112472599,763,10,1.7801144123077393,0,0,8,0,0,0,0,0
0.06904945974905617,0.06666666666666667,0.0,0.2571428571428571,0.04825396983668344,0.06904945974905617,0.06666666666666667,0.0,0.2571428571428571,0.04825396983668344,773,10,1.812027931213379,0,0,14,0,0,0,0,0
0.06950940296525517,0.06818181818181818,0.0,0.2571428571428571,0.048693472863502944,0.06950940296525517,0.06818181818181818,0.0,0.2571428571428571,0.048693472863502944,783,10,1.84781813621521,0,0,18,0,0,0,0,0
0.06987457897277863,0.06896551724137931,0.0,0.2571428571428571,0.04873805222121879,0.06987457897277863,0.06896551724137931,0.0,0.2571428571428571,0.04873805222121879,793,10,1.886915922164917,0,0,9,0,0,0,0,0
0.07045109652598452,0.07017783857729137,0.0,0.2571428571428571,0.04907829373061062,0.07045109652598452,0.07017783857729137,0.0,0.2571428571428571,0.04907829373061062,803,10,1.9235599040985107,0,0,22,0,0,0,0,0
0.07126669031283105,0.07058823529411765,0.0,0.2602739726027397,0.04985577347353856,0.07126669031283105,0.07058823529411765,0.0,0.2602739726027397,0.04985577347353856,813,10,1.9494926929473877,0,0,6,0,0,0,0,0
0.0716513607560883,0.07058823529411765,0.0,0.2602739726027397,0.05009772659422212,0.0716513607560883,0.07058823529411765,0.0,0.2602739726027397,0.05009772659422212,823,10,1.9794511795043945,0,0,7,0,0,0,0,0
0.0720507017860168,0.07100840336134454,0.0,0.2602739726027397,0.05010224215246152,0.0720507017860168,0.07100840336134454,0.0,0.2602739726027397,0.05010224215246152,833,10,2.0050833225250244,0,0,5,0,0,0,0,0
0.07250592137055828,0.07142857142857142,0.0,0.2602739726027397,0.050228988411773756,0.07250592137055828,0.07142857142857142,0.0,0.2602739726027397,0.050228988411773756,843,10,2.0314245223999023,0,0,9,0,0,0,0,0
0.07248301008577542,0.07142857142857142,0.0,0.2602739726027397,0.05044785301601695,0.07248301008577542,0.07142857142857142,0.0,0.2602739726027397,0.05044785301601695,853,10,2.0662808418273926,0,0,12,0,0,0,0,0
0.07311501761157962,0.07142857142857142,0.0,0.2602739726027397,0.050917004311596264,0.07311501761157962,0.07142857142857142,0.0,0.2602739726027397,0.050917004311596264,863,10,2.099078416824341,0,0,15,0,0,0,0,0
0.07319475395177023,0.07142857142857142,0.0,0.2602739726027397,0.05072787206135391,0.07319475395177023,0.07142857142857142,0.0,0.2602739726027397,0.05072787206135391,873,10,2.1398401260375977,0,0,20,0,0,0,0,0
0.07377669601593333,0.07142857142857142,0.0,0.2602739726027397,0.051380482180076896,0.07377669601593333,0.07142857142857142,0.0,0.2602739726027397,0.051380482180076896,883,10,2.1758975982666016,0,0,14,0,0,0,0,0
0.07394560735424396,0.07185886402753872,0.0,0.2602739726027397,0.05140000411505136,0.07394560735424396,0.07185886402753872,0.0,0.2602739726027397,0.05140000411505136,893,10,2.2098755836486816,0,0,3,0,0,0,0,0
0.07454121959030967,0.07228915662650602,0.0,0.2602739726027397,0.05195398048218746,0.07454121959030967,0.07228915662650602,0.0,0.2602739726027397,0.05195398048218746,903,10,2.236259937286377,0,0,2,0,0,0,0,0
0.07514851667741984,0.07228915662650602,0.0,0.2602739726027397,0.05235957678423546,0.07514851667741984,0.07228915662650602,0.0,0.2602739726027397,0.05235957678423546,913,10,2.2599127292633057,0,0,1,0,0,0,0,0
0.07569902567990525,0.07228915662650602,0.0,0.26666666666666666,0.05307725394774554,0.07569902567990525,0.07228915662650602,0.0,0.26666666666666666,0.05307725394774554,923,10,2.287236213684082,0,0,2,0,0,0,0,0
0.07624317006333511,0.07228915662650602,0.0,0.26666666666666666,0.05334673700776655,0.07624317006333511,0.07228915662650602,0.0,0.26666666666666666,0.05334673700776655,933,10,2.315478801727295,0,0,4,0,0,0,0,0
0.07681159659998839,0.07317073170731707,0.0,0.26666666666666666,0.05370177774984292,0.07681159659998839,0.07317073170731707,0.0,0.26666666666666666,0.05370177774984292,943,10,2.3516757488250732,0,0,10,0,0,0,0,0
0.07730485729712572,0.07317073170731707,0.0,0.26666666666666666,0.05401139616833222,0.07730485729712572,0.07317073170731707,0.0,0.26666666666666666,0.05401139616833222,953,10,2.377354621887207,0,0,4,0,0,0,0,0
0.07808090036113804,0.07317073170731707,0.0,0.26666666666666666,0.05470847196083067,0.07808090036113804,0.07317073170731707,0.0,0.26666666666666666,0.05470847196083067,963,10,2.40700101852417,0,0,5,0,0,0,0,0
0.07861872949417903,0.07362240289069558,0.0,0.26666666666666666,0.05540838655731606,0.07861872949417903,0.07362240289069558,0.0,0.26666666666666666,0.05540838655731606,973,10,2.433842658996582,0,0,3,0,0,0,0,0
0.07885696375738656,0.07362240289069558,0.0,0.26666666666666666,0.05536175335317074,0.07885696375738656,0.07362240289069558,0.0,0.26666666666666666,0.05536175335317074,983,10,2.4669156074523926,0,0,4,0,0,0,0,0
0.07964936577529189,0.07407407407407407,0.0,0.26666666666666666,0.05611651013389913,0.07964936577529189,0.07407407407407407,0.0,0.26666666666666666,0.05611651013389913,993,10,2.501741409301758,0,0,13,0,0,0,0,0
0.08049257586246772,0.07407407407407407,0.0,0.275,0.05626025526216688,0.08049257586246772,0.07407407407407407,0.0,0.275,0.05626025526216688,1003,10,2.536550998687744,0,0,6,0,0,0,0,0
0.08183746108489748,0.075,0.0,0.275,0.05643762953607902,0.08183746108489748,0.075,0.0,0.275,0.05643762953607902,1013,10,2.571195125579834,0,0,6,0,0,0,0,0
0.08324661913907183,0.075,0.0,0.275,0.05645561857782601,0.08324661913907183,0.075,0.0,0.275,0.05645561857782601,1023,10,2.5989832878112793,0,0,5,0,0,0,0,0
0.08460630370155423,0.075,0.0,0.275,0.056298126428788814,0.08460630370155423,0.075,0.0,0.275,0.056298126428788814,1033,10,2.6305315494537354,0,0,3,0,0,0,0,0
0.08577892075645042,0.0759493670886076,0.0,0.275,0.055999759136375414,0.08577892075645042,0.0759493670886076,0.0,0.275,0.055999759136375414,1043,10,2.662447452545166,0,0,8,0,0,0,0,0
0.08700159304905315,0.0759493670886076,0.0,0.275,0.05584299583840463,0.08700159304905315,0.0759493670886076,0.0,0.275,0.05584299583840463,1053,10,2.689290761947632,0,0,1,0,0,0,0,0
0.08850716028754334,0.07692307692307693,0.0,0.275,0.056191136123938036,0.08850716028754334,0.07692307692307693,0.0,0.275,0.056191136123938036,1063,10,2.7204372882843018,0,0,3,0,0,0,0,0
0.08965211377007216,0.07792207792207792,0.0,0.275,0.05590149127055678,0.08965211377007216,0.07792207792207792,0.0,0.275,0.05590149127055678,1073,10,2.747574806213379,0,0,1,0,0,0,0,0
0.09078823027040903,0.07792207792207792,0.0,0.275,0.055520395412495455,0.09078823027040903,0.07792207792207792,0.0,0.275,0.055520395412495455,1083,10,2.774664878845215,0,0,1,0,0,0,0,0
0.09202298970650259,0.07879952690715553,0.0,0.275,0.055091833869662266,0.09202298970650259,0.07879952690715553,0.0,0.275,0.055091833869662266,1093,10,2.803084373474121,0,0,1,0,0,0,0,0
0.09316896940280157,0.07894736842105263,0.0,0.275,0.05469381182985122,0.09316896940280157,0.07894736842105263,0.0,0.275,0.05469381182985122,1103,10,2.829113006591797,0,0,1,0,0,0,0,0
0.09431982391636742,0.08,0.0,0.275,0.05450305963539519,0.09431982391636742,0.08,0.0,0.275,0.05450305963539519,1113,10,2.8559534549713135,0,0,2,0,0,0,0,0
0.09579934552882012,0.08434959349593496,0.0,0.275,0.054391542757743896,0.09579934552882012,0.08434959349593496,0.0,0.275,0.054391542757743896,1123,10,2.886354684829712,0,0,4,0,0,0,0,0
0.09747923059767188,0.08641975308641975,0.0,0.275,0.05424920363491383,0.09747923059767188,0.08641975308641975,0.0,0.275,0.05424920363491383,1133,10,2.9189612865448,0,0,6,0,0,0,0,0
0.09848838575584005,0.08888888888888889,0.024390243902439025,0.275,0.053966226405343265,0.09848838575584005,0.08888888888888889,0.024390243902439025,0.275,0.053966226405343265,1143,10,2.9490020275115967,0,0,3,0,0,0,0,0
0.0994532849318387,0.0898876404494382,0.02531645569620253,0.275,0.05386319362539765,0.0994532849318387,0.0898876404494382,0.02531645569620253,0.275,0.05386319362539765,1153,10,2.9886133670806885,0,0,15,0,0,0,0,0
0.10079878944641842,0.09195402298850575,0.02631578947368421,0.275,0.0540480076526508,0.10079878944641842,0.09195402298850575,0.02631578947368421,0.275,0.0540480076526508,1164,10,3.078070878982544,0,1,2,0,0,0,0,0
0.10196892304611166,0.09302325581395349,0.02666666666666667,0.275,0.05390712646729948,0.10196892304611166,0.09302325581395349,0.02666666666666667,0.275,0.05390712646729948,1174,10,3.1048953533172607,0,0,2,0,0,0,0,0
0.10347237321218972,0.09411764705882353,0.0273972602739726,0.275,0.05438388645847173,0.10347237321218972,0.09411764705882353,0.0273972602739726,0.275,0.05438388645847173,1184,10,3.135587215423584,0,0,2,0,0,0,0,0
0.10483247427417251,0.09523809523809523,0.027777777777777776,0.275,0.05468352274188755,0.10483247427417251,0.09523809523809523,0.027777777777777776,0.275,0.05468352274188755,1194,10,3.162276029586792,0,0,0,0,0,0,0,0
