rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_mean,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_med,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_min,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_max,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.10619710627449941,0.09302325581395349,0.03225806451612903,0.3142857142857143,0.057979714333849366,0.10619710627449941,0.09302325581395349,0.03225806451612903,0.3142857142857143,0.057979714333849366,1301,10,3.108457088470459,0,0,8,0,0,0,0,0
0.10758986897635497,0.09523809523809523,0.03296703296703297,0.3142857142857143,0.05821422195327676,0.10758986897635497,0.09523809523809523,0.03296703296703297,0.3142857142857143,0.05821422195327676,1311,10,3.1392080783843994,0,0,9,0,0,0,0,0
0.10888056472280275,0.09574468085106383,0.03409090909090909,0.3142857142857143,0.05820023047411718,0.10888056472280275,0.09574468085106383,0.03409090909090909,0.3142857142857143,0.05820023047411718,1322,10,3.1712591648101807,0,1,9,0,0,0,0,0
0.10987877713446713,0.0967741935483871,0.03409090909090909,0.3142857142857143,0.05787646260175311,0.10987877713446713,0.0967741935483871,0.03409090909090909,0.3142857142857143,0.05787646260175311,1334,10,3.206238031387329,0,2,3,0,0,0,0,0
0.1112349906112081,0.09876543209876543,0.034482758620689655,0.3142857142857143,0.05821390679302988,0.1112349906112081,0.09876543209876543,0.034482758620689655,0.3142857142857143,0.05821390679302988,1344,10,3.2387843132019043,0,0,7,0,0,0,0,0
0.11248979265878307,0.0989010989010989,0.03529411764705882,0.3142857142857143,0.05807811378747743,0.11248979265878307,0.0989010989010989,0.03529411764705882,0.3142857142857143,0.05807811378747743,1355,10,3.2728240489959717,0,1,7,0,0,0,0,0
0.11363940015360453,0.1,0.03614457831325301,0.3142857142857143,0.05793388396741464,0.11363940015360453,0.1,0.03614457831325301,0.3142857142857143,0.05793388396741464,1365,10,3.2978010177612305,0,0,4,0,0,0,0,0
0.11483745550276615,0.10227272727272728,0.036585365853658534,0.3142857142857143,0.05770571320987363,0.11483745550276615,0.10227272727272728,0.036585365853658534,0.3142857142857143,0.05770571320987363,1375,10,3.3307769298553467,0,0,14,0,0,0,0,0
0.11632486403585429,0.10309278350515463,0.0375,0.3142857142857143,0.05810791119348486,0.11632486403585429,0.10309278350515463,0.0375,0.3142857142857143,0.05810791119348486,1387,10,3.3668291568756104,0,2,22,0,0,0,0,0
0.11753252388863195,0.10440891472868218,0.04081632653061224,0.4,0.05846965150284745,0.11753252388863195,0.10440891472868218,0.04081632653061224,0.4,0.05846965150284745,1401,10,3.405158042907715,0,4,8,0,0,0,0,0
