smiles,n_success_mut,n_failures_mut,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C,total,obj_computation_time,history_data
C=CC=C(C)C=CC=CC=CC=CC=CC=CC=CC=CC,0,0,0.5465116279069767,0.5465116279069767,0.0003540515899658203,
C=CC=CC=CC=CC=CC=CC=CC=CCC=CCCCC=C,0,0,0.5384615384615384,0.5384615384615384,0.00038170814514160156,
C=CC=CC=CC=CC=CC=CC=CC=CC=CC(C)CCC,4,3,0.5813953488372093,0.5813953488372093,0.0003743171691894531,
C=CC=CC=CC=CC=C(C)C=CC=CC=CC=CC=CC=CCC,0,0,0.5955056179775281,0.5955056179775281,0.00040030479431152344,
C=CC=CC=CC=C=CC=CC=CC=CC=CC=C(C)C=CC=C,0,0,0.5444444444444444,0.5444444444444444,0.00038504600524902344,
C=CC=CC=CC=CC=CC=CC=CC=CC(C)=CC=CC=C,0,1,0.6790123456790124,0.6790123456790124,0.00037097930908203125,
C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC1(CC)CCC1C,0,0,0.6086956521739131,0.6086956521739131,0.0004734992980957031,
C=CC=CC=CC=CC=CC=CC=CC=CC=CC(C=C)C(CC)CC,0,0,0.5824175824175825,0.5824175824175825,0.00043773651123046875,
C=CC=CC=CC=CC=CC=CC=CC=CCC=CC=C(C)C,0,0,0.5454545454545454,0.5454545454545454,0.0003638267517089844,
C=CC=CC=CC=CC=CC=CCC=CC=CC=CC=CC(C)C,0,0,0.5617977528089888,0.5617977528089888,0.00039386749267578125,
C=CC=CC=CC=CC=CC=CC=CC=CCC=C,84,100,0.6025641025641025,0.6025641025641025,0.00029540061950683594,
C#CCC=CC(C)=CC=CC=CC=CC=CC=CC=CC=CC=C,0,0,0.5444444444444444,0.5444444444444444,0.0003814697265625,
C=CC(C)=CC=CC=CC=CC=CC=CC=CC=CC=CC(C)=CC,0,0,0.532608695652174,0.532608695652174,0.00041174888610839844,
C=CC(C)C=CC=CC=CC=CC=CC=CC=CC=CC=CC,5,1,0.6,0.6,0.0003800392150878906,
C=CC=CC=CC=CC=CC=CC=C(C)C=CC=C,3,3,0.5308641975308642,0.5308641975308642,0.00029206275939941406,
C=C(C)C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C(C)C,0,0,0.5842696629213483,0.5842696629213483,0.000408172607421875,
C=CC=CC=CC=CC=CC=CC=CC=CC=CC1C=C1C,9,15,0.6024096385542169,0.6024096385542169,0.0003695487976074219,
C=CC=CC=CC(C=CC)=CC=CC=CC=CC=CC=CC=CC,0,0,0.5444444444444444,0.5444444444444444,0.0003838539123535156,
C=CC=CC=CC=CC=CC=CC=CC=CCC=CC=CC=C,14,31,0.7341772151898734,0.7341772151898734,0.0003638267517089844,
C=CC=CC=CC=CC=CC=CC(C)=CC=CC=CC=CCC=C,0,0,0.5617977528089888,0.5617977528089888,0.0003829002380371094,
C=CC=CC=CC=CC=CC=CC=CC=CC=C1C=C1,0,0,0.5802469135802469,0.5802469135802469,0.00033545494079589844,
C=CC=CC=CC=CC=CC(C)=CC=CC=CC=CC=C,0,0,0.6049382716049383,0.6049382716049383,0.0003478527069091797,
CCCC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C(C)CC,0,0,0.5425531914893617,0.5425531914893617,0.00042724609375,
C=CC=CC=CC=CC=CC=CC=CC=CC(C)CCCC=CC=C,0,0,0.5777777777777777,0.5777777777777777,0.0004062652587890625,
C=CC=CC=CC=CC=CC=CC=CC=CC=CC=C(C)C=CC,0,0,0.6547619047619048,0.6547619047619048,0.0003914833068847656,
C=CC=CC=CC=CC=CC=CC=CC=CC(=C)C(C)(C)C=C,0,0,0.5402298850574713,0.5402298850574713,0.00036716461181640625,
C=CC=CC=CC=CC=CC=CC=CC=C(C)CCC=CC=C,0,0,0.5632183908045977,0.5632183908045977,0.0003635883331298828,
C=CC=CCC=CC=CC=CC=CC=CC=CC=CC=CC=CC(C)C,0,0,0.6292134831460674,0.6292134831460674,0.00043463706970214844,
C=CC=CC=C(C)C=CC=CC=CC=CC=CC=CC=CC(=C)C,0,0,0.5333333333333333,0.5333333333333333,0.00038433074951171875,
C=CC=CC=CC=C=CC=CC=CC=CC=CC=CCC=CC=C,0,0,0.5909090909090909,0.5909090909090909,0.0003764629364013672,
C=CC=CC=CC=CC=CC=CC=CC(=C)C=CC=C,0,0,0.5679012345679012,0.5679012345679012,0.00030922889709472656,
CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC(C)CC,0,0,0.6136363636363636,0.6136363636363636,0.00041937828063964844,
C=CC=CC=CC=CCC=CC=CC=CC=CC=CC=C=CC,0,0,0.5393258426966292,0.5393258426966292,0.0003647804260253906,
CC=CC=CC=CC=CC=CC=CC=CC=CC=CCC,1,4,0.5783132530120482,0.5783132530120482,0.0003292560577392578,
C=CC=CC=CC=CC=CC=CC=CC(C)C(C=C)C=CC=C,0,0,0.5340909090909091,0.5340909090909091,0.0003695487976074219,
