rediscovery_c1ccccc1_mean,rediscovery_c1ccccc1_med,rediscovery_c1ccccc1_min,rediscovery_c1ccccc1_max,rediscovery_c1ccccc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.02298335548113161,0.0,0.0,0.13793103448275862,0.032301011335481765,0.02298335548113161,0.0,0.0,0.13793103448275862,0.032301011335481765,56,10,0.10507893562316895,0,0,16,0,0,0,0,0
0.023307816111779317,0.0,0.0,0.13793103448275862,0.032503329786516356,0.023307816111779317,0.0,0.0,0.13793103448275862,0.032503329786516356,66,10,0.32868242263793945,0,0,48,0,0,0,0,0
0.02281744043457803,0.0,0.0,0.13793103448275862,0.031324816577476045,0.02281744043457803,0.0,0.0,0.13793103448275862,0.031324816577476045,76,10,0.3463871479034424,0,0,19,0,0,0,0,0
0.025519379177819414,0.0,0.0,0.13793103448275862,0.03251032631971898,0.025519379177819414,0.0,0.0,0.13793103448275862,0.03251032631971898,86,10,0.3610255718231201,0,0,20,0,0,0,0,0
0.02662343314778726,0.0,0.0,0.13793103448275862,0.03286660742507939,0.02662343314778726,0.0,0.0,0.13793103448275862,0.03286660742507939,96,10,0.37822794914245605,0,0,17,0,0,0,0,0
0.03062843059633244,0.02857142857142857,0.0,0.17391304347826086,0.03706557407725797,0.03062843059633244,0.02857142857142857,0.0,0.17391304347826086,0.03706557407725797,106,10,0.40152740478515625,0,0,28,0,0,0,0,0
0.03232773391915036,0.029411764705882353,0.0,0.17391304347826086,0.03783580458247529,0.03232773391915036,0.029411764705882353,0.0,0.17391304347826086,0.03783580458247529,116,10,0.42148327827453613,0,0,25,0,0,0,0,0
0.0333222016846628,0.029411764705882353,0.0,0.17391304347826086,0.037600650359216545,0.0333222016846628,0.029411764705882353,0.0,0.17391304347826086,0.037600650359216545,126,10,0.45264291763305664,0,0,59,0,0,0,0,0
0.03370246039612873,0.029411764705882353,0.0,0.17391304347826086,0.03737989756752984,0.03370246039612873,0.029411764705882353,0.0,0.17391304347826086,0.03737989756752984,136,10,0.48032641410827637,0,0,52,0,0,0,0,0
0.03593738876161188,0.03125,0.0,0.17391304347826086,0.03766902379382475,0.03593738876161188,0.03125,0.0,0.17391304347826086,0.03766902379382475,146,10,0.505685567855835,0,0,45,0,0,0,0,0
0.03628720886454807,0.03125,0.0,0.17391304347826086,0.03729847308934086,0.03628720886454807,0.03125,0.0,0.17391304347826086,0.03729847308934086,156,10,0.5330777168273926,0,0,55,0,0,0,0,0
0.03708941170913233,0.03125,0.0,0.17391304347826086,0.03762914959219708,0.03708941170913233,0.03125,0.0,0.17391304347826086,0.03762914959219708,166,10,0.5551555156707764,0,0,18,0,0,0,0,0
0.038452201721273456,0.03225806451612903,0.0,0.17391304347826086,0.03809833972942474,0.038452201721273456,0.03225806451612903,0.0,0.17391304347826086,0.03809833972942474,176,10,0.5713546276092529,0,0,17,0,0,0,0,0
0.03999535966445313,0.03333333333333333,0.0,0.17391304347826086,0.03840310055794564,0.03999535966445313,0.03333333333333333,0.0,0.17391304347826086,0.03840310055794564,186,10,0.5966150760650635,0,0,31,0,0,0,0,0
0.040177634427730674,0.03333333333333333,0.0,0.17391304347826086,0.037750522648734,0.040177634427730674,0.03333333333333333,0.0,0.17391304347826086,0.037750522648734,196,10,0.6195328235626221,0,0,28,0,0,0,0,0
0.04015349610177315,0.034482758620689655,0.0,0.17391304347826086,0.03778175103071105,0.04015349610177315,0.034482758620689655,0.0,0.17391304347826086,0.03778175103071105,206,10,0.6397731304168701,0,0,10,0,0,0,0,0
0.04213419546784629,0.034482758620689655,0.0,0.17391304347826086,0.03866273489082821,0.04213419546784629,0.034482758620689655,0.0,0.17391304347826086,0.03866273489082821,216,10,0.6554319858551025,0,0,12,0,0,0,0,0
0.043699934171867044,0.03571428571428571,0.0,0.17391304347826086,0.038948680231395624,0.043699934171867044,0.03571428571428571,0.0,0.17391304347826086,0.038948680231395624,226,10,0.6732966899871826,0,0,15,0,0,0,0,0
0.0452077763958733,0.04878048780487805,0.0,0.17391304347826086,0.03910181802096811,0.0452077763958733,0.04878048780487805,0.0,0.17391304347826086,0.03910181802096811,236,10,0.6932709217071533,0,0,16,0,0,0,0,0
0.046405134617090726,0.05263157894736842,0.0,0.17391304347826086,0.039064299122701596,0.046405134617090726,0.05263157894736842,0.0,0.17391304347826086,0.039064299122701596,246,10,0.7208473682403564,0,0,32,0,0,0,0,0
0.047671090094706006,0.05555555555555555,0.0,0.17391304347826086,0.0394856553309251,0.047671090094706006,0.05555555555555555,0.0,0.17391304347826086,0.0394856553309251,256,10,0.7435257434844971,0,0,22,0,0,0,0,0
0.04853611760276549,0.05555555555555555,0.0,0.17391304347826086,0.03970276482091955,0.04853611760276549,0.05555555555555555,0.0,0.17391304347826086,0.03970276482091955,266,10,0.7690913677215576,0,0,26,0,0,0,0,0
0.049743732666012286,0.05555555555555555,0.0,0.17391304347826086,0.040131064686566395,0.049743732666012286,0.05555555555555555,0.0,0.17391304347826086,0.040131064686566395,276,10,0.8006711006164551,0,0,46,0,0,0,0,0
0.04983507000693202,0.05555555555555555,0.0,0.17391304347826086,0.04004864539717241,0.04983507000693202,0.05555555555555555,0.0,0.17391304347826086,0.04004864539717241,286,10,0.8197741508483887,0,0,14,0,0,0,0,0
0.05055547057052598,0.05714285714285714,0.0,0.17391304347826086,0.04036928415081174,0.05055547057052598,0.05714285714285714,0.0,0.17391304347826086,0.04036928415081174,296,10,0.8430905342102051,0,0,19,0,0,0,0,0
0.050773472017350975,0.05714285714285714,0.0,0.17391304347826086,0.040463975717855837,0.050773472017350975,0.05714285714285714,0.0,0.17391304347826086,0.040463975717855837,306,10,0.8749277591705322,0,0,42,0,0,0,0,0
0.05127919348808675,0.05714285714285714,0.0,0.17391304347826086,0.04048782337142424,0.05127919348808675,0.05714285714285714,0.0,0.17391304347826086,0.04048782337142424,316,10,0.9036898612976074,0,0,35,0,0,0,0,0
0.05120356896886385,0.05714285714285714,0.0,0.17391304347826086,0.040762424253369955,0.05120356896886385,0.05714285714285714,0.0,0.17391304347826086,0.040762424253369955,326,10,0.9272735118865967,0,0,21,0,0,0,0,0
0.05142860353320716,0.05714285714285714,0.0,0.17391304347826086,0.04062758826982525,0.05142860353320716,0.05714285714285714,0.0,0.17391304347826086,0.04062758826982525,336,10,0.9565103054046631,0,0,37,0,0,0,0,0
0.051445754844653135,0.05714285714285714,0.0,0.17391304347826086,0.04044572759809035,0.051445754844653135,0.05714285714285714,0.0,0.17391304347826086,0.04044572759809035,346,10,0.9825561046600342,0,0,29,0,0,0,0,0
0.051758918210530976,0.05714285714285714,0.0,0.17391304347826086,0.040230077968981405,0.051758918210530976,0.05714285714285714,0.0,0.17391304347826086,0.040230077968981405,356,10,1.0120532512664795,0,0,36,0,0,0,0,0
0.05232315690439394,0.05714285714285714,0.0,0.17391304347826086,0.04018565090797953,0.05232315690439394,0.05714285714285714,0.0,0.17391304347826086,0.04018565090797953,366,10,1.0464656352996826,0,0,36,0,0,0,0,0
0.05293133903615297,0.05714285714285714,0.0,0.17391304347826086,0.0400653102826716,0.05293133903615297,0.05714285714285714,0.0,0.17391304347826086,0.0400653102826716,376,10,1.0702457427978516,0,0,21,0,0,0,0,0
0.05298091380258162,0.05714285714285714,0.0,0.17391304347826086,0.04013893599337047,0.05298091380258162,0.05714285714285714,0.0,0.17391304347826086,0.04013893599337047,386,10,1.1013293266296387,0,0,38,0,0,0,0,0
0.05322525734093096,0.05714285714285714,0.0,0.17391304347826086,0.04000451355602736,0.05322525734093096,0.05714285714285714,0.0,0.17391304347826086,0.04000451355602736,396,10,1.131361722946167,0,0,26,0,0,0,0,0
0.05359418793736343,0.05714285714285714,0.0,0.17391304347826086,0.040410110183317756,0.05359418793736343,0.05714285714285714,0.0,0.17391304347826086,0.040410110183317756,406,10,1.1652278900146484,0,0,41,0,0,0,0,0
0.053651177087696185,0.05714285714285714,0.0,0.17391304347826086,0.04039487358748991,0.053651177087696185,0.05714285714285714,0.0,0.17391304347826086,0.04039487358748991,416,10,1.1996963024139404,0,0,50,0,0,0,0,0
0.05389695052681975,0.05714285714285714,0.0,0.17391304347826086,0.040407199894641574,0.05389695052681975,0.05714285714285714,0.0,0.17391304347826086,0.040407199894641574,426,10,1.2320022583007812,0,0,44,0,0,0,0,0
0.054524191244800325,0.05714285714285714,0.0,0.18181818181818182,0.04066776876899462,0.054524191244800325,0.05714285714285714,0.0,0.18181818181818182,0.04066776876899462,436,10,1.2762863636016846,0,0,71,0,0,0,0,0
0.055163559647360784,0.05714285714285714,0.0,0.18181818181818182,0.0408286279571414,0.055163559647360784,0.05714285714285714,0.0,0.18181818181818182,0.0408286279571414,446,10,1.307072401046753,0,0,36,0,0,0,0,0
0.05522793330973623,0.05714285714285714,0.0,0.18181818181818182,0.04086682162064357,0.05522793330973623,0.05714285714285714,0.0,0.18181818181818182,0.04086682162064357,456,10,1.3413465023040771,0,0,44,0,0,0,0,0
0.05515562503439149,0.05714285714285714,0.0,0.18181818181818182,0.041004875422613864,0.05515562503439149,0.05714285714285714,0.0,0.18181818181818182,0.041004875422613864,466,10,1.380328893661499,0,0,56,0,0,0,0,0
0.05543349995405804,0.05714285714285714,0.0,0.18181818181818182,0.04114386703885701,0.05543349995405804,0.05714285714285714,0.0,0.18181818181818182,0.04114386703885701,476,10,1.4174776077270508,0,0,55,0,0,0,0,0
0.05604856488833276,0.058823529411764705,0.0,0.18181818181818182,0.04139186545895223,0.05604856488833276,0.058823529411764705,0.0,0.18181818181818182,0.04139186545895223,486,10,1.4471240043640137,0,0,30,0,0,0,0,0
0.056313348491482784,0.058823529411764705,0.0,0.18181818181818182,0.04145201308951986,0.056313348491482784,0.058823529411764705,0.0,0.18181818181818182,0.04145201308951986,496,10,1.4703137874603271,0,0,16,0,0,0,0,0
0.05711573823634019,0.058823529411764705,0.0,0.18181818181818182,0.0417332457581191,0.05711573823634019,0.058823529411764705,0.0,0.18181818181818182,0.0417332457581191,506,10,1.4973948001861572,0,0,23,0,0,0,0,0
0.05746457735750721,0.058823529411764705,0.0,0.18181818181818182,0.04178398609776297,0.05746457735750721,0.058823529411764705,0.0,0.18181818181818182,0.04178398609776297,516,10,1.5236399173736572,0,0,29,0,0,0,0,0
0.058078600754937364,0.058823529411764705,0.0,0.18181818181818182,0.04236604063352031,0.058078600754937364,0.058823529411764705,0.0,0.18181818181818182,0.04236604063352031,526,10,1.5509123802185059,0,0,27,0,0,0,0,0
0.05829658747157515,0.058823529411764705,0.0,0.18181818181818182,0.04250627089936395,0.05829658747157515,0.058823529411764705,0.0,0.18181818181818182,0.04250627089936395,536,10,1.585853099822998,0,0,47,0,0,0,0,0
0.058338191865420407,0.058823529411764705,0.0,0.18181818181818182,0.0427556528933005,0.058338191865420407,0.058823529411764705,0.0,0.18181818181818182,0.0427556528933005,546,10,1.6059207916259766,0,0,12,0,0,0,0,0
0.05872213992368407,0.058823529411764705,0.0,0.18181818181818182,0.042737674416840656,0.05872213992368407,0.058823529411764705,0.0,0.18181818181818182,0.042737674416840656,556,10,1.6282026767730713,0,0,14,0,0,0,0,0
0.05914662431520876,0.058823529411764705,0.0,0.18181818181818182,0.04298173531655789,0.05914662431520876,0.058823529411764705,0.0,0.18181818181818182,0.04298173531655789,566,10,1.6551427841186523,0,0,19,0,0,0,0,0
0.05981762984041389,0.06060606060606061,0.0,0.18181818181818182,0.043237392662795505,0.05981762984041389,0.06060606060606061,0.0,0.18181818181818182,0.043237392662795505,576,10,1.6819074153900146,0,0,21,0,0,0,0,0
0.06059339461699097,0.06060606060606061,0.0,0.18181818181818182,0.04360787153820595,0.06059339461699097,0.06060606060606061,0.0,0.18181818181818182,0.04360787153820595,586,10,1.7032334804534912,0,0,19,0,0,0,0,0
0.061327809353697235,0.06060606060606061,0.0,0.18181818181818182,0.04429522154762565,0.061327809353697235,0.06060606060606061,0.0,0.18181818181818182,0.04429522154762565,596,10,1.722031593322754,0,0,10,0,0,0,0,0
0.06337114964883742,0.06060606060606061,0.0,1.0,0.05856495115505297,0.06337114964883742,0.06060606060606061,0.0,1.0,0.05856495115505297,606,10,1.7442820072174072,0,0,13,0,0,0,0,0
