rediscovery_C(=Cc1ccccc1)c1ccccc1_mean,rediscovery_C(=Cc1ccccc1)c1ccccc1_med,rediscovery_C(=Cc1ccccc1)c1ccccc1_min,rediscovery_C(=Cc1ccccc1)c1ccccc1_max,rediscovery_C(=Cc1ccccc1)c1ccccc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.003989361702127659,0.0,0.0,0.0425531914893617,0.011204986400500477,0.003989361702127659,0.0,0.0,0.0425531914893617,0.011204986400500477,15,4,0.048238515853881836,0,0,17,0,0,0,0,0
0.006850561906626885,0.0,0.0,0.0425531914893617,0.014608829728365877,0.006850561906626885,0.0,0.0,0.0425531914893617,0.014608829728365877,20,5,0.06049942970275879,0,0,32,0,0,0,0,0
0.010928450133948834,0.0,0.0,0.0851063829787234,0.020501662783094305,0.010928450133948834,0.0,0.0,0.0851063829787234,0.020501662783094305,30,10,0.07603883743286133,0,0,26,0,0,0,0,0
0.01481981125353483,0.0,0.0,0.0851063829787234,0.02100655300174243,0.01481981125353483,0.0,0.0,0.0851063829787234,0.02100655300174243,40,10,0.09699296951293945,0,0,38,0,0,0,0,0
0.01745861854960388,0.0,0.0,0.0851063829787234,0.022268165279958223,0.01745861854960388,0.0,0.0,0.0851063829787234,0.022268165279958223,50,10,0.15517234802246094,0,0,21,0,0,0,0,0
0.02163441837132254,0.019230769230769232,0.0,0.09090909090909091,0.02438203550898426,0.02163441837132254,0.019230769230769232,0.0,0.09090909090909091,0.02438203550898426,60,10,0.16871929168701172,0,0,11,0,0,0,0,0
0.023928083050486264,0.02127659574468085,0.0,0.09090909090909091,0.02514731200782403,0.023928083050486264,0.02127659574468085,0.0,0.09090909090909091,0.02514731200782403,70,10,0.1848006248474121,0,0,19,0,0,0,0,0
0.027781521393361507,0.03508771929824561,0.0,0.10526315789473684,0.026893301024121706,0.027781521393361507,0.03508771929824561,0.0,0.10526315789473684,0.026893301024121706,80,10,0.2106003761291504,0,0,42,0,0,0,0,0
0.030024448461696045,0.03571428571428571,0.0,0.10526315789473684,0.026725307931070565,0.030024448461696045,0.03571428571428571,0.0,0.10526315789473684,0.026725307931070565,90,10,0.2360987663269043,0,0,25,0,0,0,0,0
0.03258459449967507,0.03636363636363636,0.0,0.10526315789473684,0.027468989718659315,0.03258459449967507,0.03636363636363636,0.0,0.10526315789473684,0.027468989718659315,100,10,0.2532014846801758,0,0,14,0,0,0,0,0
0.034863854868653225,0.037037037037037035,0.0,0.10526315789473684,0.027416698828324888,0.034863854868653225,0.037037037037037035,0.0,0.10526315789473684,0.027416698828324888,110,10,0.2718682289123535,0,0,11,0,0,0,0,0
0.03645278609733703,0.037037037037037035,0.0,0.10526315789473684,0.02734469194605302,0.03645278609733703,0.037037037037037035,0.0,0.10526315789473684,0.02734469194605302,120,10,0.28563570976257324,0,0,7,0,0,0,0,0
0.03797239353018001,0.03773584905660377,0.0,0.10526315789473684,0.02771946518350738,0.03797239353018001,0.03773584905660377,0.0,0.10526315789473684,0.02771946518350738,130,10,0.29805779457092285,0,0,6,0,0,0,0,0
0.040434160465721576,0.038461538461538464,0.0,0.10526315789473684,0.028556180143790837,0.040434160465721576,0.038461538461538464,0.0,0.10526315789473684,0.028556180143790837,140,10,0.3166084289550781,0,0,9,0,0,0,0,0
0.04241905460806032,0.038461538461538464,0.0,0.12727272727272726,0.0293681690404181,0.04241905460806032,0.038461538461538464,0.0,0.12727272727272726,0.0293681690404181,150,10,0.33217382431030273,0,0,10,0,0,0,0,0
0.044181755861737254,0.04081632653061224,0.0,0.13114754098360656,0.029987108395667605,0.044181755861737254,0.04081632653061224,0.0,0.13114754098360656,0.029987108395667605,160,10,0.3469583988189697,0,0,3,0,0,0,0,0
0.0451278268603661,0.04081632653061224,0.0,0.13114754098360656,0.029802827756226245,0.0451278268603661,0.04081632653061224,0.0,0.13114754098360656,0.029802827756226245,170,10,0.36243653297424316,0,0,6,0,0,0,0,0
0.04665259927799208,0.04081632653061224,0.0,0.13114754098360656,0.02991714406595069,0.04665259927799208,0.04081632653061224,0.0,0.13114754098360656,0.02991714406595069,180,10,0.3746631145477295,0,0,1,0,0,0,0,0
0.04798869295441003,0.04838709677419355,0.0,0.13114754098360656,0.029971299999585015,0.04798869295441003,0.04838709677419355,0.0,0.13114754098360656,0.029971299999585015,190,10,0.3932814598083496,0,0,9,0,0,0,0,0
0.04921308989503368,0.04918032786885246,0.0,0.13114754098360656,0.030317927287023528,0.04921308989503368,0.04918032786885246,0.0,0.13114754098360656,0.030317927287023528,200,10,0.4093782901763916,0,0,5,0,0,0,0,0
0.05043625411289534,0.05084745762711865,0.0,0.13114754098360656,0.030763177589334355,0.05043625411289534,0.05084745762711865,0.0,0.13114754098360656,0.030763177589334355,210,10,0.42197203636169434,0,0,0,0,0,0,0,0
0.051459697768986554,0.05172413793103448,0.0,0.13114754098360656,0.030850288914287274,0.051459697768986554,0.05172413793103448,0.0,0.13114754098360656,0.030850288914287274,220,10,0.4337623119354248,0,0,1,0,0,0,0,0
0.05252025476589598,0.05357142857142857,0.0,0.13114754098360656,0.03143659116958251,0.05252025476589598,0.05357142857142857,0.0,0.13114754098360656,0.03143659116958251,230,10,0.4489166736602783,0,0,3,0,0,0,0,0
0.05357947871847133,0.05454545454545454,0.0,0.14814814814814814,0.031798198197317766,0.05357947871847133,0.05454545454545454,0.0,0.14814814814814814,0.031798198197317766,240,10,0.4639623165130615,0,0,3,0,0,0,0,0
0.054215363053896064,0.05660377358490566,0.0,0.14814814814814814,0.03156108243284695,0.054215363053896064,0.05660377358490566,0.0,0.14814814814814814,0.03156108243284695,250,10,0.48191332817077637,0,0,1,0,0,0,0,0
0.05547626068214555,0.058823529411764705,0.0,0.2692307692307692,0.03391284032895918,0.05547626068214555,0.058823529411764705,0.0,0.2692307692307692,0.03391284032895918,260,10,0.4964723587036133,0,0,0,0,0,0,0,0
0.056389640371571445,0.05970149253731343,0.0,0.2692307692307692,0.034018697255320744,0.056389640371571445,0.05970149253731343,0.0,0.2692307692307692,0.034018697255320744,270,10,0.5104403495788574,0,0,2,0,0,0,0,0
0.05667378133459073,0.05970149253731343,0.0,0.2692307692307692,0.03388397408879752,0.05667378133459073,0.05970149253731343,0.0,0.2692307692307692,0.03388397408879752,280,10,0.5267388820648193,0,0,4,0,0,0,0,0
0.057530507904115104,0.06060606060606061,0.0,0.2692307692307692,0.03500556295929174,0.057530507904115104,0.06060606060606061,0.0,0.2692307692307692,0.03500556295929174,290,10,0.5402519702911377,0,0,1,0,0,0,0,0
0.05885478097782488,0.06153846153846154,0.0,0.2916666666666667,0.03724223316712838,0.05885478097782488,0.06153846153846154,0.0,0.2916666666666667,0.03724223316712838,300,10,0.5590879917144775,0,0,5,0,0,0,0,0
0.059532984871632215,0.06349206349206349,0.0,0.2916666666666667,0.03715831812690184,0.059532984871632215,0.06349206349206349,0.0,0.2916666666666667,0.03715831812690184,310,10,0.5780446529388428,0,0,9,0,0,0,0,0
0.06030577748808213,0.06349206349206349,0.0,0.2916666666666667,0.03721105418190733,0.06030577748808213,0.06349206349206349,0.0,0.2916666666666667,0.03721105418190733,320,10,0.5931048393249512,0,0,2,0,0,0,0,0
0.06122025103286727,0.06349206349206349,0.0,0.2916666666666667,0.037674871498181425,0.06122025103286727,0.06349206349206349,0.0,0.2916666666666667,0.037674871498181425,330,10,0.6080007553100586,0,0,1,0,0,0,0,0
0.06184008601008888,0.06349206349206349,0.0,0.2916666666666667,0.038445960622609944,0.06184008601008888,0.06349206349206349,0.0,0.2916666666666667,0.038445960622609944,340,10,0.6236922740936279,0,0,2,0,0,0,0,0
0.06194648669448761,0.06349206349206349,0.0,0.2916666666666667,0.038422696215745275,0.06194648669448761,0.06349206349206349,0.0,0.2916666666666667,0.038422696215745275,350,10,0.6364138126373291,0,0,0,0,0,0,0,0
0.06244069761216146,0.06451612903225806,0.0,0.2916666666666667,0.03823449773341657,0.06244069761216146,0.06451612903225806,0.0,0.2916666666666667,0.03823449773341657,360,10,0.6530210971832275,0,0,6,0,0,0,0,0
0.06292333302096334,0.06451612903225806,0.0,0.2916666666666667,0.03821600353503091,0.06292333302096334,0.06451612903225806,0.0,0.2916666666666667,0.03821600353503091,370,10,0.6726710796356201,0,0,8,0,0,0,0,0
0.06342632981258503,0.06451612903225806,0.0,0.2916666666666667,0.03819403673551522,0.06342632981258503,0.06451612903225806,0.0,0.2916666666666667,0.03819403673551522,380,10,0.6904079914093018,0,0,3,0,0,0,0,0
0.0642154024988122,0.06451612903225806,0.0,0.2916666666666667,0.038722212774098354,0.0642154024988122,0.06451612903225806,0.0,0.2916666666666667,0.038722212774098354,390,10,0.7090435028076172,0,0,8,0,0,0,0,0
0.06514912734922453,0.06557377049180328,0.0,0.2916666666666667,0.039091777503120574,0.06514912734922453,0.06557377049180328,0.0,0.2916666666666667,0.039091777503120574,400,10,0.725919246673584,0,0,5,0,0,0,0,0
0.06558728011987085,0.06557377049180328,0.0,0.2916666666666667,0.03907251424992446,0.06558728011987085,0.06557377049180328,0.0,0.2916666666666667,0.03907251424992446,410,10,0.751967191696167,0,0,20,0,0,0,0,0
0.06574407748830692,0.06557377049180328,0.0,0.2916666666666667,0.038802928897008725,0.06574407748830692,0.06557377049180328,0.0,0.2916666666666667,0.038802928897008725,420,10,0.7701780796051025,0,0,7,0,0,0,0,0
0.06632532284770842,0.06557377049180328,0.0,0.2916666666666667,0.03964733145054116,0.06632532284770842,0.06557377049180328,0.0,0.2916666666666667,0.03964733145054116,430,10,0.7938218116760254,0,0,13,0,0,0,0,0
0.06679758242617059,0.06557377049180328,0.0,0.2916666666666667,0.03963942583990129,0.06679758242617059,0.06557377049180328,0.0,0.2916666666666667,0.03963942583990129,440,10,0.8108031749725342,0,0,4,0,0,0,0,0
0.06778247604098561,0.06557377049180328,0.0,0.2916666666666667,0.04044515377600095,0.06778247604098561,0.06557377049180328,0.0,0.2916666666666667,0.04044515377600095,450,10,0.8336665630340576,0,0,6,0,0,0,0,0
0.06839529065022058,0.06666666666666667,0.0,0.2916666666666667,0.04094307253771178,0.06839529065022058,0.06666666666666667,0.0,0.2916666666666667,0.04094307253771178,460,10,0.8490612506866455,0,0,3,0,0,0,0,0
0.06921640015628006,0.06666666666666667,0.0,0.2916666666666667,0.042000153910576855,0.06921640015628006,0.06666666666666667,0.0,0.2916666666666667,0.042000153910576855,470,10,0.86531662940979,0,0,5,0,0,0,0,0
0.07020652905671668,0.06666666666666667,0.0,0.2916666666666667,0.04297864831783989,0.07020652905671668,0.06666666666666667,0.0,0.2916666666666667,0.04297864831783989,480,10,0.883159875869751,0,0,7,0,0,0,0,0
0.07125822043478938,0.06779661016949153,0.0,0.2916666666666667,0.043765142844002645,0.07125822043478938,0.06779661016949153,0.0,0.2916666666666667,0.043765142844002645,490,10,0.9052951335906982,0,0,5,0,0,0,0,0
0.07127507577527917,0.06779661016949153,0.0,0.2916666666666667,0.04375042085441928,0.07127507577527917,0.06779661016949153,0.0,0.2916666666666667,0.04375042085441928,500,10,0.9277207851409912,0,0,8,0,0,0,0,0
0.07272265181280838,0.06779661016949153,0.0,0.2916666666666667,0.04540110410308076,0.07272265181280838,0.06779661016949153,0.0,0.2916666666666667,0.04540110410308076,510,10,0.9451308250427246,0,0,3,0,0,0,0,0
0.07345274531367726,0.06779661016949153,0.0,0.2916666666666667,0.045613210430663215,0.07345274531367726,0.06779661016949153,0.0,0.2916666666666667,0.045613210430663215,520,10,0.9631619453430176,0,0,3,0,0,0,0,0
0.0741356162952765,0.06896551724137931,0.0,0.2916666666666667,0.04618817251205984,0.0741356162952765,0.06896551724137931,0.0,0.2916666666666667,0.04618817251205984,530,10,0.9863042831420898,0,0,11,0,0,0,0,0
0.07479510019366438,0.06896551724137931,0.0,0.2916666666666667,0.046537223157167365,0.07479510019366438,0.06896551724137931,0.0,0.2916666666666667,0.046537223157167365,540,10,1.0066285133361816,0,0,6,0,0,0,0,0
0.07533311533056992,0.06896551724137931,0.0,0.2916666666666667,0.0468679347098046,0.07533311533056992,0.06896551724137931,0.0,0.2916666666666667,0.0468679347098046,550,10,1.0282816886901855,0,0,9,0,0,0,0,0
0.07554260600183896,0.06896551724137931,0.0,0.2916666666666667,0.046690973621682307,0.07554260600183896,0.06896551724137931,0.0,0.2916666666666667,0.046690973621682307,560,10,1.052905797958374,0,0,14,0,0,0,0,0
0.07561247982090732,0.06896551724137931,0.0,0.2916666666666667,0.04643877600535218,0.07561247982090732,0.06896551724137931,0.0,0.2916666666666667,0.04643877600535218,570,10,1.080024242401123,0,0,21,0,0,0,0,0
0.07575008423660429,0.06896551724137931,0.0,0.2916666666666667,0.04625397111842692,0.07575008423660429,0.06896551724137931,0.0,0.2916666666666667,0.04625397111842692,580,10,1.1042687892913818,0,0,13,0,0,0,0,0
0.07609082814250438,0.06896551724137931,0.0,0.2916666666666667,0.046492077341822306,0.07609082814250438,0.06896551724137931,0.0,0.2916666666666667,0.046492077341822306,590,10,1.1358814239501953,0,0,24,0,0,0,0,0
0.0765530680107915,0.07017543859649122,0.0,0.2916666666666667,0.04689186347256023,0.0765530680107915,0.07017543859649122,0.0,0.2916666666666667,0.04689186347256023,600,10,1.1635801792144775,0,0,16,0,0,0,0,0
0.07773089959458676,0.07017543859649122,0.0,0.2916666666666667,0.04838582936362052,0.07773089959458676,0.07017543859649122,0.0,0.2916666666666667,0.04838582936362052,610,10,1.1813054084777832,0,0,3,0,0,0,0,0
0.07789389505010033,0.07017543859649122,0.0,0.2916666666666667,0.048419349538285014,0.07789389505010033,0.07017543859649122,0.0,0.2916666666666667,0.048419349538285014,620,10,1.205618143081665,0,0,12,0,0,0,0,0
0.07801544199290948,0.07017543859649122,0.0,0.2916666666666667,0.04892638582156523,0.07801544199290948,0.07017543859649122,0.0,0.2916666666666667,0.04892638582156523,630,10,1.2312390804290771,0,0,9,0,0,0,0,0
0.07826710906233081,0.07017543859649122,0.0,0.2916666666666667,0.049206800406260916,0.07826710906233081,0.07017543859649122,0.0,0.2916666666666667,0.049206800406260916,640,10,1.2596180438995361,0,0,15,0,0,0,0,0
0.07829078027085933,0.07017543859649122,0.0,0.2916666666666667,0.049051928383040976,0.07829078027085933,0.07017543859649122,0.0,0.2916666666666667,0.049051928383040976,650,10,1.2809579372406006,0,0,9,0,0,0,0,0
0.07848862674712337,0.07017543859649122,0.0,0.2916666666666667,0.049052795810788856,0.07848862674712337,0.07017543859649122,0.0,0.2916666666666667,0.049052795810788856,660,10,1.315521001815796,0,0,26,0,0,0,0,0
0.07910540479344504,0.07017543859649122,0.0,0.2916666666666667,0.04957865196102711,0.07910540479344504,0.07017543859649122,0.0,0.2916666666666667,0.04957865196102711,670,10,1.3368284702301025,0,0,9,0,0,0,0,0
0.07962840418344543,0.07017543859649122,0.0,0.2916666666666667,0.049927964935706386,0.07962840418344543,0.07017543859649122,0.0,0.2916666666666667,0.049927964935706386,680,10,1.3600268363952637,0,0,7,0,0,0,0,0
0.07994916516263349,0.07017543859649122,0.0,0.2916666666666667,0.05004894958717271,0.07994916516263349,0.07017543859649122,0.0,0.2916666666666667,0.05004894958717271,690,10,1.3835244178771973,0,0,8,0,0,0,0,0
0.08029005768926903,0.07017543859649122,0.0,0.2916666666666667,0.05031484966885888,0.08029005768926903,0.07017543859649122,0.0,0.2916666666666667,0.05031484966885888,700,10,1.4044699668884277,0,0,5,0,0,0,0,0
0.08033624396181148,0.07017543859649122,0.0,0.2916666666666667,0.050408472069661044,0.08033624396181148,0.07017543859649122,0.0,0.2916666666666667,0.050408472069661044,710,10,1.4232819080352783,0,0,4,0,0,0,0,0
0.08087476665469544,0.07017543859649122,0.0,0.2916666666666667,0.05090777122348089,0.08087476665469544,0.07017543859649122,0.0,0.2916666666666667,0.05090777122348089,720,10,1.4474685192108154,0,0,8,0,0,0,0,0
0.08143982430600047,0.07017543859649122,0.0,0.2916666666666667,0.051581276815643964,0.08143982430600047,0.07017543859649122,0.0,0.2916666666666667,0.051581276815643964,730,10,1.4713354110717773,0,0,9,0,0,0,0,0
0.0824116445956245,0.07017543859649122,0.0,0.2916666666666667,0.05270496703196004,0.0824116445956245,0.07017543859649122,0.0,0.2916666666666667,0.05270496703196004,740,10,1.4979934692382812,0,0,10,0,0,0,0,0
0.08262603160327962,0.07017543859649122,0.0,0.2916666666666667,0.052849850302852434,0.08262603160327962,0.07017543859649122,0.0,0.2916666666666667,0.052849850302852434,750,10,1.539628505706787,0,0,39,0,0,0,0,0
0.08256024384518389,0.07017543859649122,0.0,0.2916666666666667,0.052730953503577045,0.08256024384518389,0.07017543859649122,0.0,0.2916666666666667,0.052730953503577045,760,10,1.5659499168395996,0,0,6,0,0,0,0,0
0.08274764639177715,0.07017543859649122,0.0,0.2916666666666667,0.052991468788343356,0.08274764639177715,0.07017543859649122,0.0,0.2916666666666667,0.052991468788343356,770,10,1.5897741317749023,0,0,6,0,0,0,0,0
0.08276711791619423,0.07017543859649122,0.0,0.2916666666666667,0.0529507961131335,0.08276711791619423,0.07017543859649122,0.0,0.2916666666666667,0.0529507961131335,780,10,1.6127283573150635,0,0,8,0,0,0,0,0
0.08258861656438554,0.07017543859649122,0.0,0.2916666666666667,0.0527609263621923,0.08258861656438554,0.07017543859649122,0.0,0.2916666666666667,0.0527609263621923,790,10,1.63777494430542,0,0,7,0,0,0,0,0
0.08331573319390287,0.07017543859649122,0.0,0.2916666666666667,0.05376792893801356,0.08331573319390287,0.07017543859649122,0.0,0.2916666666666667,0.05376792893801356,800,10,1.664458990097046,0,0,8,0,0,0,0,0
0.08388172262734249,0.07017543859649122,0.0,0.2916666666666667,0.05436912823394252,0.08388172262734249,0.07017543859649122,0.0,0.2916666666666667,0.05436912823394252,810,10,1.6860442161560059,0,0,6,0,0,0,0,0
0.08486758236351986,0.07017543859649122,0.0,0.30434782608695654,0.05587670914697231,0.08486758236351986,0.07017543859649122,0.0,0.30434782608695654,0.05587670914697231,820,10,1.7086241245269775,0,0,9,0,0,0,0,0
0.08539326181800136,0.07142857142857142,0.0,0.30434782608695654,0.056223931686397784,0.08539326181800136,0.07142857142857142,0.0,0.30434782608695654,0.056223931686397784,830,10,1.7415428161621094,0,0,25,0,0,0,0,0
0.085513631275361,0.07142857142857142,0.0,0.30434782608695654,0.05639432411911692,0.085513631275361,0.07142857142857142,0.0,0.30434782608695654,0.05639432411911692,840,10,1.7659149169921875,0,0,11,0,0,0,0,0
0.08632401088750861,0.07142857142857142,0.0,0.30434782608695654,0.057087558707941626,0.08632401088750861,0.07142857142857142,0.0,0.30434782608695654,0.057087558707941626,850,10,1.7928102016448975,0,0,11,0,0,0,0,0
0.08709958834649714,0.07142857142857142,0.0,0.30434782608695654,0.0579504048964868,0.08709958834649714,0.07142857142857142,0.0,0.30434782608695654,0.0579504048964868,860,10,1.8299424648284912,0,0,27,0,0,0,0,0
0.08730745432001838,0.07272727272727272,0.0,0.30434782608695654,0.05803611825188165,0.08730745432001838,0.07272727272727272,0.0,0.30434782608695654,0.05803611825188165,870,10,1.8584535121917725,0,0,11,0,0,0,0,0
0.08797284430202555,0.07272727272727272,0.0,0.30434782608695654,0.05888421403005818,0.08797284430202555,0.07272727272727272,0.0,0.30434782608695654,0.05888421403005818,880,10,1.8918945789337158,0,0,17,0,0,0,0,0
0.08839812201387527,0.07272727272727272,0.0,0.30434782608695654,0.059092698784589885,0.08839812201387527,0.07272727272727272,0.0,0.30434782608695654,0.059092698784589885,890,10,1.9219386577606201,0,0,11,0,0,0,0,0
0.08924794819109753,0.07272727272727272,0.0,0.30434782608695654,0.06013022088248889,0.08924794819109753,0.07272727272727272,0.0,0.30434782608695654,0.06013022088248889,900,10,1.946429967880249,0,0,7,0,0,0,0,0
0.08979793129192087,0.07272727272727272,0.0,0.3076923076923077,0.06084537156225793,0.08979793129192087,0.07272727272727272,0.0,0.3076923076923077,0.06084537156225793,910,10,1.9695653915405273,0,0,7,0,0,0,0,0
0.09017427788831082,0.07272727272727272,0.0,0.3076923076923077,0.06117788040569179,0.09017427788831082,0.07272727272727272,0.0,0.3076923076923077,0.06117788040569179,920,10,1.9937729835510254,0,0,7,0,0,0,0,0
0.09056767119622433,0.07407407407407407,0.0,0.3076923076923077,0.06139045799078648,0.09056767119622433,0.07407407407407407,0.0,0.3076923076923077,0.06139045799078648,930,10,2.029151678085327,0,0,23,0,0,0,0,0
0.09111141505753353,0.07407407407407407,0.0,0.3076923076923077,0.06190167898737673,0.09111141505753353,0.07407407407407407,0.0,0.3076923076923077,0.06190167898737673,940,10,2.0570170879364014,0,0,7,0,0,0,0,0
0.0918584704543776,0.07547169811320754,0.0,0.3076923076923077,0.06248615898058931,0.0918584704543776,0.07547169811320754,0.0,0.3076923076923077,0.06248615898058931,950,10,2.0870957374572754,0,0,16,0,0,0,0,0
0.09194537457987435,0.07575757575757576,0.0,0.3076923076923077,0.06229402289809072,0.09194537457987435,0.07575757575757576,0.0,0.3076923076923077,0.06229402289809072,960,10,2.1215925216674805,0,0,21,0,0,0,0,0
0.09250405564801512,0.07575757575757576,0.0,0.3076923076923077,0.06265555138590836,0.09250405564801512,0.07575757575757576,0.0,0.3076923076923077,0.06265555138590836,970,10,2.1553051471710205,0,0,21,0,0,0,0,0
0.09291762142057756,0.07575757575757576,0.0,0.3076923076923077,0.06284293191418891,0.09291762142057756,0.07575757575757576,0.0,0.3076923076923077,0.06284293191418891,980,10,2.1774826049804688,0,0,2,0,0,0,0,0
0.09295356187398089,0.07575757575757576,0.0,0.3076923076923077,0.06263958198020281,0.09295356187398089,0.07575757575757576,0.0,0.3076923076923077,0.06263958198020281,990,10,2.2010138034820557,0,0,9,0,0,0,0,0
0.09324622232395931,0.07692307692307693,0.0,0.3076923076923077,0.06269693988317494,0.09324622232395931,0.07692307692307693,0.0,0.3076923076923077,0.06269693988317494,1000,10,2.2306079864501953,0,0,16,0,0,0,0,0
0.09426103448396361,0.07692307692307693,0.0,0.3076923076923077,0.06227831529773906,0.09426103448396361,0.07692307692307693,0.0,0.3076923076923077,0.06227831529773906,1010,10,2.2554738521575928,0,0,4,0,0,0,0,0
0.09592040320768021,0.07874503968253968,0.0,0.5102040816326531,0.06346692160140753,0.09592040320768021,0.07874503968253968,0.0,0.5102040816326531,0.06346692160140753,1020,10,2.2873518466949463,0,0,16,0,0,0,0,0
0.097730172184628,0.07968253968253969,0.0,0.5102040816326531,0.06378195043165717,0.097730172184628,0.07968253968253969,0.0,0.5102040816326531,0.06378195043165717,1030,10,2.313279151916504,0,0,8,0,0,0,0,0
0.09909043763387378,0.08196721311475409,0.017241379310344827,0.5102040816326531,0.06378997389759056,0.09909043763387378,0.08196721311475409,0.017241379310344827,0.5102040816326531,0.06378997389759056,1040,10,2.3404183387756348,0,0,7,0,0,0,0,0
0.10029756222230964,0.08196721311475409,0.02702702702702703,0.5102040816326531,0.06386656110110303,0.10029756222230964,0.08196721311475409,0.02702702702702703,0.5102040816326531,0.06386656110110303,1050,10,2.364478588104248,0,0,5,0,0,0,0,0
0.1014764516876953,0.08333333333333333,0.03076923076923077,0.5102040816326531,0.06403894115732167,0.1014764516876953,0.08333333333333333,0.03076923076923077,0.5102040816326531,0.06403894115732167,1060,10,2.388826608657837,0,0,5,0,0,0,0,0
0.10272150155213337,0.0847457627118644,0.03125,0.5102040816326531,0.0643524821123702,0.10272150155213337,0.0847457627118644,0.03125,0.5102040816326531,0.0643524821123702,1070,10,2.4278435707092285,0,0,35,0,0,0,0,0
0.10386967644368068,0.0847457627118644,0.03225806451612903,0.5102040816326531,0.06504502701229568,0.10386967644368068,0.0847457627118644,0.03225806451612903,0.5102040816326531,0.06504502701229568,1080,10,2.465398073196411,0,0,25,0,0,0,0,0
0.10517570485122439,0.08620689655172414,0.03278688524590164,0.5102040816326531,0.0657366620382899,0.10517570485122439,0.08620689655172414,0.03278688524590164,0.5102040816326531,0.0657366620382899,1090,10,2.488621473312378,0,0,12,0,0,0,0,0
0.10616065210344915,0.08733790999237223,0.03278688524590164,0.5102040816326531,0.06579897800456429,0.10616065210344915,0.08733790999237223,0.03278688524590164,0.5102040816326531,0.06579897800456429,1102,10,2.516617774963379,0,2,9,0,0,0,0,0
0.10700414397116088,0.08823529411764706,0.03278688524590164,0.5102040816326531,0.06570281030849806,0.10700414397116088,0.08823529411764706,0.03278688524590164,0.5102040816326531,0.06570281030849806,1113,10,2.5597026348114014,0,1,12,0,0,0,0,0
0.10809419151062388,0.08928571428571429,0.03389830508474576,0.5102040816326531,0.06591712268116576,0.10809419151062388,0.08928571428571429,0.03389830508474576,0.5102040816326531,0.06591712268116576,1124,10,2.5883047580718994,0,1,5,0,0,0,0,0
0.1085686484928521,0.08955223880597014,0.034482758620689655,0.5102040816326531,0.06558487088846793,0.1085686484928521,0.08955223880597014,0.034482758620689655,0.5102040816326531,0.06558487088846793,1135,10,2.6094858646392822,0,1,1,0,0,0,0,0
0.10970692680291048,0.08955223880597014,0.03508771929824561,0.5102040816326531,0.06596148648079746,0.10970692680291048,0.08955223880597014,0.03508771929824561,0.5102040816326531,0.06596148648079746,1148,10,2.6447651386260986,0,3,19,0,0,0,0,0
