smiles,n_success_mut,n_failures_mut,rediscovery_c1ccc2cccc-2cc1,total,obj_computation_time,history_data
C=CC(C)c1cccc(-c2ccccc2)c1,71,1538,0.5833333333333334,0.5833333333333334,0.0002868175506591797,
C=Cc1ccccc2cccc-2cccc1C,5,260,0.58,0.58,0.0003070831298828125,
C=C=Cc1cccc(-c2ccccc2)c1,22,1566,0.6086956521739131,0.6086956521739131,0.0002696514129638672,
Cc1cccccc2cccc-2ccc1C(C)C,1,31,0.5576923076923077,0.5576923076923077,0.00032830238342285156,
C1=CC1=Cc1cccc(-c2ccccc2)c1,64,1267,0.5714285714285714,0.5714285714285714,0.0003402233123779297,
C=CC#Cc1cccccc2cccc-2ccc1,0,22,0.5660377358490566,0.5660377358490566,0.0003261566162109375,
C1=Cc2cccccc3cccc-3ccc2C=1,0,30,0.5576923076923077,0.5576923076923077,0.0003495216369628906,
C1=CC(c2cccc(-c3ccccc3)c2)C=1,69,1267,0.5714285714285714,0.5714285714285714,0.00032520294189453125,
C1=C2c3ccc4cccccc-4cccc3C12,0,31,0.5576923076923077,0.5576923076923077,0.00037169456481933594,
c1ccc2cccc3c4c(cc-2cc1)C34,1,362,0.6086956521739131,0.6086956521739131,0.0003261566162109375,
C=C1CC2C=C2c2cccccc1ccc2,60,740,0.5714285714285714,0.5714285714285714,0.00032138824462890625,
C1=CC=C(c2cccc(-c3ccccc3)c2)C=1,19,759,0.5576923076923077,0.5576923076923077,0.0003409385681152344,
c1ccc2c3c(ccc4cccc-4c1)C23,1,148,0.574468085106383,0.574468085106383,0.00030541419982910156,
c1ccc(-c2cccc(C34C5C3C54)c2)cc1,48,1528,0.5833333333333334,0.5833333333333334,0.0003638267517089844,
C1=C2c3cccc4cccccc-4cc(c3)C12,0,2,0.5576923076923077,0.5576923076923077,0.0003619194030761719,
CCCc1cccc(-c2ccccc2)c1,35,1651,0.6086956521739131,0.6086956521739131,0.0002682209014892578,
CC1(C)c2cccc3cccccc-3ccc21,14,315,0.58,0.58,0.00034236907958984375,
C1=C2c3cccccc(ccc3)C3=C1C2C3,20,370,0.56,0.56,0.0003809928894042969,
CC1=c2cccccc3cccc-3ccc2=C1,0,95,0.5686274509803921,0.5686274509803921,0.0003466606140136719,
CC1=Cc2cc1cccccc1cccc-1c2,0,78,0.5686274509803921,0.5686274509803921,0.0003306865692138672,
c1ccc2cccc(cc1)C1=C3C4=C2C3C41,34,875,0.5833333333333334,0.5833333333333334,0.00038504600524902344,
C1=C=C2C#CC=1c1cccccc2ccc1,0,431,0.56,0.56,0.0003707408905029297,
CC1=C2C=C(C2)c2cccccc1ccc2,43,882,0.5833333333333334,0.5833333333333334,0.00035309791564941406,
CC(C)Cc1cccccc2cccc-2ccc1,2,233,0.5769230769230769,0.5769230769230769,0.00033974647521972656,
CC12CC1(c1cccc(-c3ccccc3)c1)C2,22,880,0.56,0.56,0.00033402442932128906,
C1#CC1Cc1cccccc2cccc-2ccc1,1,60,0.5660377358490566,0.5660377358490566,0.0003523826599121094,
C1=Cc2cc1cccccc1cccc-1c2,3,63,0.56,0.56,0.0003497600555419922,
C1#Cc2cccc(-c3ccccc3)ccccc21,1,349,0.5555555555555556,0.5555555555555556,0.00040459632873535156,
c1ccc(-c2cccc(C3C4CC43)c2)cc1,71,1270,0.5714285714285714,0.5714285714285714,0.00034236907958984375,
c1ccc2ccc-2cc2cccc-2c1,1,288,0.6363636363636364,0.6363636363636364,0.0002923011779785156,
c1ccc2ccc3cc-3ccc-2cc1,0,35,0.5652173913043478,0.5652173913043478,0.0002841949462890625,
c1ccccccc2cccc-2cc#1,1,35,0.5652173913043478,0.5652173913043478,0.0002689361572265625,
C1=Cc2ccc3cccccc-3cccc21,3,363,0.5918367346938775,0.5918367346938775,0.00034928321838378906,
C1=CCC=1c1cccc2cccccc-2ccc1,0,42,0.5660377358490566,0.5660377358490566,0.0003371238708496094,
C1#CC12c1cccccc3cccc-3ccc12,0,57,0.5686274509803921,0.5686274509803921,0.0003609657287597656,
C1#CC1=Cc1cccccc2cccc-2ccc1,0,7,0.5660377358490566,0.5660377358490566,0.0003628730773925781,
c1cccc(C2CC2)ccc2cccc-2cc1,1,82,0.5686274509803921,0.5686274509803921,0.0003440380096435547,
C=C1CC=C(C)c2cccccc1ccc2,47,946,0.5833333333333334,0.5833333333333334,0.00031757354736328125,
c1ccc2c(cccc3cccc-3c1)CCC2,0,37,0.5576923076923077,0.5576923076923077,0.00035572052001953125,
Cc1cc2ccccc3cccc-3cc1-2,0,114,0.574468085106383,0.574468085106383,0.0002808570861816406,
Cc1ccccc2cccc-2cccc1C,2,337,0.6170212765957447,0.6170212765957447,0.0002872943878173828,
CC1=CC(C)=C(C)c2cccccc1ccc2,23,544,0.56,0.56,0.00036454200744628906,
Cc1cc2cccc(-c3ccccc3)ccc1-2,19,1012,0.6,0.6,0.00037097930908203125,
c1ccc(-c2ccccc3cccc2-3)cc1,17,656,0.56,0.56,0.0003399848937988281,
C#CC1C(=C)c2cccccc(ccc2)C1=C,28,519,0.56,0.56,0.0003635883331298828,
CCc1c2cccc3cccccc-3cc1-2,2,106,0.5714285714285714,0.5714285714285714,0.00031185150146484375,
Cc1cccccc(-c2ccccc2)ccc1,36,1026,0.6,0.6,0.0003521442413330078,
Cc1cccc(-c2ccccc2)cccc(C)c1,4,971,0.5769230769230769,0.5769230769230769,0.00035881996154785156,
C=Cc1c#ccccc(-c2ccccc2)ccc1,1,639,0.5660377358490566,0.5660377358490566,0.0003910064697265625,
C=C(C)C(C)c1cccccc2cccc-2ccc1,0,14,0.5555555555555556,0.5555555555555556,0.000339508056640625,
Cc1cccc(-c2ccccc2)c1,51,1692,0.7,0.7,0.0002472400665283203,
C=C=C1CC(=C)c2cccccc1ccc2,35,943,0.5833333333333334,0.5833333333333334,0.0003330707550048828,
Cc1ccccc2cccc-2cccc1C(C)C,0,34,0.5576923076923077,0.5576923076923077,0.0003299713134765625,
C=C1c2cccccc(ccc2)C2=C=CC12,52,698,0.5714285714285714,0.5714285714285714,0.000347137451171875,
C=Cc1cccc2ccccccc-2cc1,7,71,0.6041666666666666,0.6041666666666666,0.0002849102020263672,
Cc1ccccccc2cccc-2cc1,4,353,0.6444444444444445,0.6444444444444445,0.000274658203125,
C=C1C(C)=C1c1cccc2cccccc-2ccc1,0,3,0.5555555555555556,0.5555555555555556,0.0003571510314941406,
C=C1Cc2cc1cccccc1cccc-1c2,0,97,0.5686274509803921,0.5686274509803921,0.0003600120544433594,
C=CC(C)c1cccc2cccccc-2ccc1,4,267,0.5769230769230769,0.5769230769230769,0.0003371238708496094,
CC1(C)C=C1c1cccc2cccccc-2ccc1,0,17,0.5555555555555556,0.5555555555555556,0.0003573894500732422,
C#CC(C)(C)c1cccc2cccccc-2ccc1,0,18,0.5555555555555556,0.5555555555555556,0.00033783912658691406,
C1#CC(c2cccc(-c3ccccc3)c2)C1,55,1256,0.5714285714285714,0.5714285714285714,0.00030994415283203125,
C=C=Cc1cccc2cccccc-2ccc1,4,325,0.6,0.6,0.00032782554626464844,
c1ccc2cccc-2ccc2c(cc1)CC2,2,334,0.5918367346938775,0.5918367346938775,0.00030422210693359375,
C#CC1=C(c2cccc(-c3ccccc3)c2)C1,22,1062,0.5686274509803921,0.5686274509803921,0.00033926963806152344,
CC1=C=C=C(C)c2cccccc1ccc2,32,895,0.5833333333333334,0.5833333333333334,0.00033664703369140625,
C#CCc1cccc2cccccc-2ccc1,13,332,0.6,0.6,0.0003170967102050781,
C=C(C)c1ccc2cccc-2cccccc1C,0,20,0.5576923076923077,0.5576923076923077,0.0003292560577392578,
C1=CCCC=1c1cccc(-c2ccccc2)c1,13,771,0.5576923076923077,0.5576923076923077,0.000331878662109375,
C#Cc1c#ccc2cccc-2ccccc1,0,17,0.5714285714285714,0.5714285714285714,0.0002903938293457031,
C1#CC12C=C2c1cccc(-c2ccccc2)c1,7,1079,0.5686274509803921,0.5686274509803921,0.00034427642822265625,
CC1=C(c2ccccccc3cccc-3cc2)C1C,1,13,0.5555555555555556,0.5555555555555556,0.00036907196044921875,
C1=C=C(c2cccc(-c3ccccc3)c2)CC=1,14,770,0.5576923076923077,0.5576923076923077,0.00033092498779296875,
Cc1cccccc2cccc(C)cc-2c1,0,64,0.5510204081632653,0.5510204081632653,0.0003046989440917969,
C1=CC(c2cccc(-c3ccccc3)c2)=CC1,17,765,0.5576923076923077,0.5576923076923077,0.0003368854522705078,
c1ccc2cccc(cc1)C1=C3CC2=C3C1,26,323,0.56,0.56,0.0003457069396972656,
CC1C=C(c2cccc(-c3ccccc3)c2)C1,39,1468,0.58,0.58,0.00032830238342285156,
c1ccc(-c2cccc(C3=C4CCC43)c2)cc1,17,1184,0.5686274509803921,0.5686274509803921,0.0003573894500732422,
c1cccc2cc3cc-3ccc-2cc1,0,11,0.5652173913043478,0.5652173913043478,0.0002880096435546875,
c1ccc(-c2cccc3cc-3ccc2)cc1,7,1081,0.625,0.625,0.00034236907958984375,
CC(C)(C)c1ccccccc2cccc-2cc1,0,39,0.5576923076923077,0.5576923076923077,0.0003292560577392578,
c1ccc(-c2cccc(C3=C4C5C3C45)c2)cc1,34,1391,0.58,0.58,0.0003848075866699219,
C1=C2C=1c1cc2cccc2cccccc-2c1,0,20,0.5576923076923077,0.5576923076923077,0.00034499168395996094,
CC(C)(C)Cc1cccc(-c2ccccc2)c1,41,1015,0.56,0.56,0.000308990478515625,
C1=CC2=CCC=1c1cccccc2ccc1,46,443,0.56,0.56,0.0003445148468017578,
C=CC=Cc1cccccc2cccc-2ccc1,1,26,0.5660377358490566,0.5660377358490566,0.0003294944763183594,
C=C(C)Cc1cccccc2cccc-2ccc1,1,219,0.5769230769230769,0.5769230769230769,0.0003273487091064453,
C=c1c2cccc3cccccc-3cc1c2,3,122,0.5714285714285714,0.5714285714285714,0.0003612041473388672,
C1=c2cccccc3cccc-3cc3c2=C13,0,51,0.56,0.56,0.0003514289855957031,
Cc1c#ccc2cccccc-2ccc1,1,336,0.6086956521739131,0.6086956521739131,0.0002765655517578125,
c1ccc(-c2ccc3cc2-3)cc1,16,1323,0.5714285714285714,0.5714285714285714,0.0002512931823730469,
C1=c2cccc1c2=Cc1ccccc1,2,401,0.5652173913043478,0.5652173913043478,0.00028777122497558594,
C#Cc1cccccc(-c2ccccc2)ccc1,6,694,0.5660377358490566,0.5660377358490566,0.00038051605224609375,
CC1=CC(c2cccc(-c3ccccc3)c2)=C1,22,1388,0.58,0.58,0.00033164024353027344,
C#CCCc1cccc2cccccc-2ccc1,0,47,0.5660377358490566,0.5660377358490566,0.00032329559326171875,
c1ccc2cccc-2c2cccc-2c1,0,326,0.6,0.6,0.00028896331787109375,
CC1=CC1(C)c1cccc2cccccc-2ccc1,0,49,0.5555555555555556,0.5555555555555556,0.0003745555877685547,
c1ccc2cccc-2cccc(C2CC2)cc1,5,314,0.6,0.6,0.00033664703369140625,
CC#CCc1cccccc2cccc-2ccc1,1,54,0.5660377358490566,0.5660377358490566,0.0003273487091064453,
C1=C(c2ccccc2)C2=C1c1cccc2c1,13,847,0.56,0.56,0.0003333091735839844,
C=C1C2=C=C(C2)c2cccccc1ccc2,64,887,0.5833333333333334,0.5833333333333334,0.0003650188446044922,
CC(C)=Cc1cccc(-c2ccccc2)c1,50,1541,0.5833333333333334,0.5833333333333334,0.0002925395965576172,
C1=CC12C=C2c1cccc(-c2ccccc2)c1,23,1168,0.5686274509803921,0.5686274509803921,0.000370025634765625,
CCCc1cccc2ccccccc-2cc1,2,11,0.5686274509803921,0.5686274509803921,0.0003094673156738281,
C#CC(C)c1cccc(-c2ccccc2)c1,66,1542,0.5833333333333334,0.5833333333333334,0.0002930164337158203,
c1ccc(-c2cccc3c4c(ccc2)C34)cc1,15,1014,0.6,0.6,0.00038743019104003906,
CCC=Cc1cccc(-c2ccccc2)c1,45,1267,0.5714285714285714,0.5714285714285714,0.00029015541076660156,
C=CCc1ccccccc2cccc-2cc1,2,76,0.5686274509803921,0.5686274509803921,0.00030684471130371094,
CC1=C=C1c1cccccc(C2=C=C2)ccc1,7,357,0.56,0.56,0.0003552436828613281,
C1#CC12c1ccccc3cccc-3cccc12,3,74,0.5686274509803921,0.5686274509803921,0.00036072731018066406,
c1ccc2cccc-2ccc2c(cc1)CCC2,0,34,0.5576923076923077,0.5576923076923077,0.0003230571746826172,
C1=C2C3=C(c4cccc(-c5ccccc5)c4)C123,22,1132,0.5686274509803921,0.5686274509803921,0.0003848075866699219,
CCc1cccccc(-c2ccccc2)ccc1,6,715,0.5660377358490566,0.5660377358490566,0.00036644935607910156,
C=C=C1C=C1c1cccc(-c2ccccc2)c1,26,1149,0.5686274509803921,0.5686274509803921,0.0003421306610107422,
C#Cc1cccc(-c2ccccc2)c1,9,1551,0.6511627906976745,0.6511627906976745,0.00025653839111328125,
c1ccc2cccc-2cc2c3c(cc1)CC23,0,47,0.56,0.56,0.0003230571746826172,
c1ccc(-c2cccc(C3=C4C5CC345)c2)cc1,47,1142,0.5686274509803921,0.5686274509803921,0.00038051605224609375,
C=C1C(C)=C=C(C)c2cccccc1ccc2,17,489,0.56,0.56,0.0003421306610107422,
c1ccc(-c2cccc3cc(ccc2)CC3)cc1,3,388,0.5555555555555556,0.5555555555555556,0.0003960132598876953,
c1ccc(-c2cccc3c4c-3cc-4c2)cc1,21,584,0.56,0.56,0.0003612041473388672,
C=C1C#CC(=C)c2cccccc1ccc2,31,919,0.5833333333333334,0.5833333333333334,0.0003407001495361328,
Cc1cccc(-c2ccccc2)cccc(C)c1C,2,389,0.5555555555555556,0.5555555555555556,0.00039076805114746094,
CC(C)(C)Cc1cccccc2cccc-2ccc1,0,20,0.5555555555555556,0.5555555555555556,0.0003509521484375,
C1#Cc2cccccc3cccc-3ccc2C1,0,9,0.5576923076923077,0.5576923076923077,0.0003273487091064453,
C1=C2C3=C=C2c2cccccc(ccc2)C=13,1,459,0.56,0.56,0.00036978721618652344,
c1ccc2cc(cc3cccc-3cc1)C1=C2C1,0,5,0.5576923076923077,0.5576923076923077,0.00035572052001953125,
C=C1c2cccccc(ccc2)C2=C3C1C23C,6,495,0.56,0.56,0.0003857612609863281,
CC1=C(c2ccccccc3cccc-3cc2)C1,0,183,0.5769230769230769,0.5769230769230769,0.0003407001495361328,
CC1CC1(C)c1cccc(-c2ccccc2)c1,34,944,0.56,0.56,0.000331878662109375,
C=C1c2cccc3cc1cccccc-3c2,0,3,0.5714285714285714,0.5714285714285714,0.00033664703369140625,
C1=C2C1=C2c1cccc(-c2ccccc2)c1,15,1503,0.6041666666666666,0.6041666666666666,0.0003457069396972656,
Cc1ccccc(-c2ccccc2)cccc1C,4,969,0.5769230769230769,0.5769230769230769,0.00035881996154785156,
CC1C=C=C1c1cccc(-c2ccccc2)c1,30,1143,0.5686274509803921,0.5686274509803921,0.00032019615173339844,
Cc1c2cccccc-2cccc2cc1-2,0,244,0.574468085106383,0.574468085106383,0.0002899169921875,
C#Cc1cc2cccc(-c3ccccc3)ccc1-2,1,524,0.5660377358490566,0.5660377358490566,0.0003962516784667969,
c1ccc(-c2cccc(CC3CC3)c2)cc1,54,1326,0.5714285714285714,0.5714285714285714,0.0003275871276855469,
CC(C)c1cccc2ccccccc-2cc1,4,141,0.58,0.58,0.0003161430358886719,
C=c1cccc(-c2ccccc2)cccc(C)c1=C,0,229,0.5555555555555556,0.5555555555555556,0.0003807544708251953,
Cc1cccc(C)c1-c1ccccc1,38,795,0.5555555555555556,0.5555555555555556,0.00025391578674316406,
C=C(C)C(C)c1cccc2cccccc-2ccc1,0,40,0.5555555555555556,0.5555555555555556,0.0003559589385986328,
CC(C)(C)c1ccccc2cccc-2cccc1,0,18,0.5576923076923077,0.5576923076923077,0.0003190040588378906,
C=C=C1c2ccccc3cccc-3cccc21,0,14,0.5686274509803921,0.5686274509803921,0.00033664703369140625,
c1ccc2c(cccc3cccc-3c1)C1CC21,0,14,0.5576923076923077,0.5576923076923077,0.0003523826599121094,
C1=CC(c2cccc(-c3ccccc3)c2)=C1,25,1499,0.6041666666666666,0.6041666666666666,0.00033164024353027344,
C1#Cc2cc1cccccc1cccc-1c2,0,20,0.56,0.56,0.0003237724304199219,
C=CC1c2ccccc3cccc-3cccc21,0,44,0.5686274509803921,0.5686274509803921,0.00032806396484375,
c1c2ccccc3cccc-3cc-2c#1,0,44,0.5652173913043478,0.5652173913043478,0.0002884864807128906,
C1=C(c2cccc(-c3ccccc3)c2)C2=C1C2,15,736,0.5576923076923077,0.5576923076923077,0.00035881996154785156,
Cc1ccccc2ccccccc-2c1,1,142,0.574468085106383,0.574468085106383,0.00027060508728027344,
C1=CC1c1cccc2ccccccc-2cc1,2,13,0.5686274509803921,0.5686274509803921,0.0003509521484375,
C=Cc1cc2cccc(-c3ccccc3)ccc1-2,2,565,0.5660377358490566,0.5660377358490566,0.0003895759582519531,
CC1=C(c2cccc(-c3ccccc3)c2)C=C1,26,1165,0.5686274509803921,0.5686274509803921,0.0003268718719482422,
CC=Cc1cccc2ccccccc-2cc1,0,3,0.5686274509803921,0.5686274509803921,0.0003037452697753906,
CC(C)C(C)c1cccc(-c2ccccc2)c1,30,959,0.56,0.56,0.00030803680419921875,
C=CC(C)(C)c1cccc2cccccc-2ccc1,0,40,0.5555555555555556,0.5555555555555556,0.00035119056701660156,
C1=C2CC1=C2c1cccc(-c2ccccc2)c1,37,1439,0.58,0.58,0.0003719329833984375,
C1=C2CC(c3cccc(-c4ccccc4)c3)=C12,10,785,0.5576923076923077,0.5576923076923077,0.0003609657287597656,
C1=C=C2CCC=1c1cccccc2ccc1,43,485,0.56,0.56,0.00036525726318359375,
c1ccc2cccc-2cccc(C2CCC2)cc1,1,49,0.5660377358490566,0.5660377358490566,0.0003592967987060547,
C1#CC1c1cccc(-c2ccccc2)c1,31,1615,0.6086956521739131,0.6086956521739131,0.0003006458282470703,
C1=C2c3cccccc4cccc-4cc1c32,0,16,0.56,0.56,0.00034928321838378906,
Cc1cc(-c2ccccc2)cccc2cc-2c1,10,770,0.5686274509803921,0.5686274509803921,0.00037407875061035156,
C=C1C=C=C1c1cccc(-c2ccccc2)c1,21,989,0.5686274509803921,0.5686274509803921,0.00033402442932128906,
CC=CCc1cccccc2cccc-2ccc1,0,29,0.5660377358490566,0.5660377358490566,0.0003209114074707031,
c1ccc2cc3cc(cccc-3cc1)C1=C2C1,0,26,0.5576923076923077,0.5576923076923077,0.00037598609924316406,
C#Cc1c2cccc3cccccc-3cc1-2,1,223,0.5714285714285714,0.5714285714285714,0.00033473968505859375,
C1=C2CC3C1=C3c1cccccc2ccc1,40,398,0.56,0.56,0.0003960132598876953,
c1c#cccc(-c2ccccc2)cccc#1,1,495,0.56,0.56,0.0003337860107421875,
c1ccc(-c2ccccc2)cc1,45,1707,0.7837837837837838,0.7837837837837838,0.00022745132446289062,
c1ccc(-c2cccc3cc4c-3c(c2)C4)cc1,2,383,0.5576923076923077,0.5576923076923077,0.00038170814514160156,
c1ccc2cccc-2ccc2c(cc1)C1CC21,0,28,0.5576923076923077,0.5576923076923077,0.0003464221954345703,
c1ccc(-c2cccc3cccc-3c2)cc1,48,1015,0.625,0.625,0.00034928321838378906,
C1=CC(c2cccc3cccccc-3ccc2)C1,1,77,0.5660377358490566,0.5660377358490566,0.00037360191345214844,
c1ccc2c(cccc3cccc-3c1)C1=C2C1,0,4,0.5576923076923077,0.5576923076923077,0.0003476142883300781,
C=CC=Cc1cccc(-c2ccccc2)c1,53,1345,0.5714285714285714,0.5714285714285714,0.00029087066650390625,
CCC1=C(c2ccccc2)c2cccc1c2,32,1217,0.5714285714285714,0.5714285714285714,0.00030684471130371094,
C1=C=c2ccc3cccc-3cccccc2=1,1,414,0.5918367346938775,0.5918367346938775,0.00032019615173339844,
c1cccc2ccc(C3CC3)cccc-2cc1,1,10,0.5686274509803921,0.5686274509803921,0.00033283233642578125,
C=C1c2cccccc(ccc2)C2=C(C)C12C,7,481,0.56,0.56,0.00037550926208496094,
CC1=Cc2cccc3cccccc-3ccc21,0,109,0.5686274509803921,0.5686274509803921,0.00035834312438964844,
C1=Cc2ccc3cccccc-3cccc2C1,0,53,0.5576923076923077,0.5576923076923077,0.00035643577575683594,
Cc1ccccc2cccc-2ccc(C)c1,0,41,0.5510204081632653,0.5510204081632653,0.0003018379211425781,
C1=C2C=1c1ccc3cccccc-3cccc12,0,51,0.5576923076923077,0.5576923076923077,0.0003769397735595703,
C=C1c2cccccc(ccc2)C(=C)C1CC,24,509,0.56,0.56,0.00034737586975097656,
c1ccc2cccc(cc1)C1=C3C4=C2C4C31,3,467,0.56,0.56,0.00038695335388183594,
c1ccc2cc(cc3cccc-3cc1)C2,0,346,0.6086956521739131,0.6086956521739131,0.00033354759216308594,
C1#Cc2ccc3cccccc-3cccc2C1,0,46,0.5576923076923077,0.5576923076923077,0.00033092498779296875,
C1=C2C(=C2c2cccc(-c3ccccc3)c2)C1,27,1152,0.5686274509803921,0.5686274509803921,0.00035381317138671875,
c1cccc2ccc(cc1)-c1cccc-2c1,3,994,0.625,0.625,0.00036025047302246094,
c1ccc2cccc3c(ccc-2cc1)C1=C3C1,0,56,0.5576923076923077,0.5576923076923077,0.0003669261932373047,
C1=C2C=1c1cccc3cccccc2cc-3c1,0,55,0.5576923076923077,0.5576923076923077,0.0003948211669921875,
CC(C)Cc1cccc2cccccc-2ccc1,1,288,0.5769230769230769,0.5769230769230769,0.0003306865692138672,
C1=CC=1c1cccccc(C2=C=C2)ccc1,32,784,0.5833333333333334,0.5833333333333334,0.0003247261047363281,
Cc1ccccc2cccccc-2cc1,3,408,0.6086956521739131,0.6086956521739131,0.00028967857360839844,
CC12C3=C(c4cccc(-c5ccccc5)c4)C1C32,14,784,0.5576923076923077,0.5576923076923077,0.0003807544708251953,
C=C1C=C1c1ccccccc2cccc-2cc1,2,157,0.5769230769230769,0.5769230769230769,0.0003478527069091797,
CC12c3ccccc4cccc-4ccc1c32,0,3,0.5510204081632653,0.5510204081632653,0.00031495094299316406,
C#CC1=C(c2ccccc2)c2cccc1c2,29,1157,0.5714285714285714,0.5714285714285714,0.00032448768615722656,
CC1c2cccc3cccccc-3cc1c2,19,267,0.5714285714285714,0.5714285714285714,0.0003457069396972656,
C1=CCC=1c1cccccc2cccc-2ccc1,1,17,0.5660377358490566,0.5660377358490566,0.00034332275390625,
C=CCc1cccc2cccccc-2ccc1,12,345,0.6,0.6,0.00032520294189453125,
CC1=C(c2cccccc(C3=C=C3)ccc2)C1,23,403,0.56,0.56,0.00034356117248535156,
C=C1c2cccccc(ccc2)C2=CC1C2,45,960,0.5833333333333334,0.5833333333333334,0.00034809112548828125,
c1ccc2cccc-2ccc2c(cc1)C21CC1,0,38,0.5686274509803921,0.5686274509803921,0.00034809112548828125,
C1=C(c2cccccc3cccc-3ccc2)CC1,1,29,0.5660377358490566,0.5660377358490566,0.00036406517028808594,
C1#CC(c2cccc3cccccc-3ccc2)=C1,0,30,0.5660377358490566,0.5660377358490566,0.000347137451171875,
C=C1c2cccccc(ccc2)C2=C(C)C12,47,951,0.5833333333333334,0.5833333333333334,0.00034928321838378906,
C=Cc1ccccccc2ccc-2ccc1,15,105,0.5714285714285714,0.5714285714285714,0.00028824806213378906,
CCc1ccc(-c2ccccc2)cc1,46,1541,0.5777777777777777,0.5777777777777777,0.00025725364685058594,
CC1=C(c2cccccc3cccc-3ccc2)C1C,0,18,0.5555555555555556,0.5555555555555556,0.0003631114959716797,
C1=C2c3cccc4cccccc-4ccc3C12,0,70,0.5576923076923077,0.5576923076923077,0.00037980079650878906,
Cc1cccc(-c2ccccc2)c1C,32,800,0.5555555555555556,0.5555555555555556,0.0002532005310058594,
c1c2cccc(-c3ccccc3)ccc-2c#1,19,778,0.5918367346938775,0.5918367346938775,0.0003573894500732422,
Cc1cccccc2cccc-2cc2c1C2,7,210,0.5714285714285714,0.5714285714285714,0.0003139972686767578,
C1=CC=1c1cccc2cccccc-2ccc1,3,349,0.6,0.6,0.0003368854522705078,
c1ccc(-c2cccc3c4cc3c4c2)cc1,13,856,0.5714285714285714,0.5714285714285714,0.00041961669921875,
C1=CC1Cc1cccc(-c2ccccc2)c1,51,1327,0.5714285714285714,0.5714285714285714,0.0003161430358886719,
CC(C)Cc1cccc(-c2ccccc2)c1,78,1610,0.5833333333333334,0.5833333333333334,0.0002872943878173828,
C=C(C)Cc1cccc(-c2ccccc2)c1,69,1544,0.5833333333333334,0.5833333333333334,0.0002830028533935547,
CC=C(C)c1cccc(-c2ccccc2)c1,61,1526,0.5833333333333334,0.5833333333333334,0.00028777122497558594,
C=C=C1c2cccccc(ccc2)C2=CC12,67,742,0.5714285714285714,0.5714285714285714,0.0003654956817626953,
C#Cc1cccc2ccccccc-2cc1,2,48,0.6041666666666666,0.6041666666666666,0.00029730796813964844,
C#CC1=C=C(C)c2cccccc1ccc2,42,789,0.5833333333333334,0.5833333333333334,0.0003345012664794922,
C=C1Cc2ccc3cccc-3cccccc21,1,54,0.5686274509803921,0.5686274509803921,0.0003249645233154297,
Cc1ccccc(-c2ccccc2)cccc1,30,743,0.5686274509803921,0.5686274509803921,0.000347137451171875,
c1ccc2cccc3cc(cc-2cc1)CC3,0,85,0.56,0.56,0.0003407001495361328,
Cc1cc2ccc(-c3ccccc3)cccc1-2,25,740,0.5686274509803921,0.5686274509803921,0.00037026405334472656,
Cc1cc#cccc(-c2ccccc2)ccc1,25,689,0.5686274509803921,0.5686274509803921,0.0003452301025390625,
CCc1cccc2cccccccc-2c1,2,253,0.5714285714285714,0.5714285714285714,0.0002963542938232422,
C=C(C)c1ccccc2cccc-2cccc1,10,258,0.58,0.58,0.0003173351287841797,
C=C(C)c1ccccc2cccc-2cccc1C,0,22,0.5576923076923077,0.5576923076923077,0.0003330707550048828,
CC1CC1c1cccc(-c2ccccc2)c1,69,1594,0.5833333333333334,0.5833333333333334,0.0003135204315185547,
CC12CC1(c1cccc3cccccc-3ccc1)C2,0,18,0.5555555555555556,0.5555555555555556,0.00036716461181640625,
CC1CC1c1cccccc2cccc-2ccc1,3,192,0.5769230769230769,0.5769230769230769,0.00033855438232421875,
C#Cc1cccccccc2cccc-2c1,11,170,0.5714285714285714,0.5714285714285714,0.0002961158752441406,
c1ccc2cccc(C3CC3)cccc-2cc1,13,382,0.6,0.6,0.0003559589385986328,
C=c1ccccc(-c2ccccc2)cccc1=C,8,786,0.5769230769230769,0.5769230769230769,0.0003807544708251953,
C1=C=C(c2cccc(-c3ccccc3)c2)C=1,14,1491,0.6041666666666666,0.6041666666666666,0.00031828880310058594,
c1ccc2cccc(cc1)C1=C(C1)C1=C2C1,3,241,0.56,0.56,0.0003275871276855469,
CC1C=C1c1cccccc2cccc-2ccc1,5,217,0.5769230769230769,0.5769230769230769,0.0003635883331298828,
c1ccc2cccc3c(ccc-2cc1)C3,5,390,0.6304347826086957,0.6304347826086957,0.0003056526184082031,
C=C1CC1(C)c1cccc2cccccc-2ccc1,1,58,0.5555555555555556,0.5555555555555556,0.00037360191345214844,
C1#CC(c2ccccccc3cccc-3cc2)=C1,0,24,0.5660377358490566,0.5660377358490566,0.00034809112548828125,
Cc1cc2cccc3cccccc-3c1-2,2,292,0.574468085106383,0.574468085106383,0.00029730796813964844,
c1ccc2cc3cc-2ccccc-3c1,0,302,0.6,0.6,0.0003094673156738281,
c1ccc(CC2CC2)cccc2cccc-2cc1,0,47,0.5660377358490566,0.5660377358490566,0.00035572052001953125,
c1ccccc2cccccc-2cc#1,0,53,0.5652173913043478,0.5652173913043478,0.0002567768096923828,
c1ccc(-c2cccc3c4c(cc2)c34)cc1,16,997,0.6041666666666666,0.6041666666666666,0.0003910064697265625,
CCCc1ccccccc2cccc-2cc1,6,108,0.5686274509803921,0.5686274509803921,0.00030922889709472656,
