rediscovery_c1ccccc1_mean,rediscovery_c1ccccc1_med,rediscovery_c1ccccc1_min,rediscovery_c1ccccc1_max,rediscovery_c1ccccc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.02087216141067135,0.0,0.0,0.1,0.028631307891082453,0.02087216141067135,0.0,0.0,0.1,0.028631307891082453,80,10,0.3271753787994385,0,0,18,0,0,0,0,0
0.021799024341898666,0.0,0.0,0.1,0.028666437176424146,0.021799024341898666,0.0,0.0,0.1,0.028666437176424146,90,10,0.340867280960083,0,0,14,0,0,0,0,0
0.023421675918385742,0.0,0.0,0.1,0.028749617062395243,0.023421675918385742,0.0,0.0,0.1,0.028749617062395243,100,10,0.3633596897125244,0,0,31,0,0,0,0,0
0.02622829195960285,0.024390243902439025,0.0,0.17391304347826086,0.0320247121238286,0.02622829195960285,0.024390243902439025,0.0,0.17391304347826086,0.0320247121238286,110,10,0.3862171173095703,0,0,32,0,0,0,0,0
0.03044642714172709,0.027777777777777776,0.0,0.17391304347826086,0.03595009750349081,0.03044642714172709,0.027777777777777776,0.0,0.17391304347826086,0.03595009750349081,120,10,0.40380096435546875,0,0,24,0,0,0,0,0
0.03139199910585677,0.02857142857142857,0.0,0.17391304347826086,0.03536705116322373,0.03139199910585677,0.02857142857142857,0.0,0.17391304347826086,0.03536705116322373,130,10,0.4211902618408203,0,0,26,0,0,0,0,0
0.030964775686828684,0.02857142857142857,0.0,0.17391304347826086,0.03499639080812026,0.030964775686828684,0.02857142857142857,0.0,0.17391304347826086,0.03499639080812026,140,10,0.4506990909576416,0,0,49,0,0,0,0,0
0.03264929986249076,0.02857142857142857,0.0,0.17391304347826086,0.03542389148966361,0.03264929986249076,0.02857142857142857,0.0,0.17391304347826086,0.03542389148966361,150,10,0.4816257953643799,0,0,61,0,0,0,0,0
0.03427959460428907,0.030303030303030304,0.0,0.17391304347826086,0.03582545041045849,0.03427959460428907,0.030303030303030304,0.0,0.17391304347826086,0.03582545041045849,160,10,0.5035765171051025,0,0,33,0,0,0,0,0
0.03488714456142333,0.03125,0.0,0.17391304347826086,0.035786903002365644,0.03488714456142333,0.03125,0.0,0.17391304347826086,0.035786903002365644,170,10,0.5238981246948242,0,0,23,0,0,0,0,0
0.03614540875204781,0.03125,0.0,0.17391304347826086,0.03597070366630993,0.03614540875204781,0.03125,0.0,0.17391304347826086,0.03597070366630993,180,10,0.5441725254058838,0,0,28,0,0,0,0,0
0.03752297353728911,0.03125,0.0,0.17391304347826086,0.03646369235389778,0.03752297353728911,0.03125,0.0,0.17391304347826086,0.03646369235389778,190,10,0.5617153644561768,0,0,15,0,0,0,0,0
0.0385570431216415,0.03225806451612903,0.0,0.17391304347826086,0.036669277595804406,0.0385570431216415,0.03225806451612903,0.0,0.17391304347826086,0.036669277595804406,200,10,0.5803239345550537,0,0,18,0,0,0,0,0
0.04001799312841521,0.03333333333333333,0.0,0.17391304347826086,0.03679508240567949,0.04001799312841521,0.03333333333333333,0.0,0.17391304347826086,0.03679508240567949,210,10,0.5984735488891602,0,0,10,0,0,0,0,0
0.04167473022965404,0.034482758620689655,0.0,0.17391304347826086,0.03690297053129351,0.04167473022965404,0.034482758620689655,0.0,0.17391304347826086,0.03690297053129351,220,10,0.619300127029419,0,0,24,0,0,0,0,0
0.04257521878672979,0.03571428571428571,0.0,0.17391304347826086,0.036732249149810686,0.04257521878672979,0.03571428571428571,0.0,0.17391304347826086,0.036732249149810686,230,10,0.6325554847717285,0,0,4,0,0,0,0,0
0.043937891790324674,0.047619047619047616,0.0,0.17391304347826086,0.036717484529495636,0.043937891790324674,0.047619047619047616,0.0,0.17391304347826086,0.036717484529495636,240,10,0.6535491943359375,0,0,17,0,0,0,0,0
0.04452066761970587,0.04878048780487805,0.0,0.17391304347826086,0.036933433350295565,0.04452066761970587,0.04878048780487805,0.0,0.17391304347826086,0.036933433350295565,250,10,0.6783602237701416,0,0,30,0,0,0,0,0
0.04558396012278309,0.05128205128205128,0.0,0.17391304347826086,0.037075498544721384,0.04558396012278309,0.05128205128205128,0.0,0.17391304347826086,0.037075498544721384,260,10,0.7063467502593994,0,0,37,0,0,0,0,0
0.04617406576073613,0.05405405405405406,0.0,0.17391304347826086,0.036997219554541036,0.04617406576073613,0.05405405405405406,0.0,0.17391304347826086,0.036997219554541036,270,10,0.7274765968322754,0,0,14,0,0,0,0,0
0.04709177514299736,0.05405405405405406,0.0,0.17391304347826086,0.03737222171488789,0.04709177514299736,0.05405405405405406,0.0,0.17391304347826086,0.03737222171488789,280,10,0.7438979148864746,0,0,7,0,0,0,0,0
0.047485162523533346,0.05405405405405406,0.0,0.17391304347826086,0.037397228205262006,0.047485162523533346,0.05405405405405406,0.0,0.17391304347826086,0.037397228205262006,290,10,0.7618312835693359,0,0,13,0,0,0,0,0
0.04844635124996997,0.05555555555555555,0.0,0.17391304347826086,0.037326461621477416,0.04844635124996997,0.05555555555555555,0.0,0.17391304347826086,0.037326461621477416,300,10,0.7817816734313965,0,0,17,0,0,0,0,0
0.0492910699429256,0.05555555555555555,0.0,0.17391304347826086,0.03724225754804787,0.0492910699429256,0.05555555555555555,0.0,0.17391304347826086,0.03724225754804787,310,10,0.8065931797027588,0,0,26,0,0,0,0,0
0.0501952690322345,0.05555555555555555,0.0,0.17391304347826086,0.03744363302326141,0.0501952690322345,0.05555555555555555,0.0,0.17391304347826086,0.03744363302326141,320,10,0.8272314071655273,0,0,16,0,0,0,0,0
0.05117220231903946,0.05714285714285714,0.0,0.17391304347826086,0.03750059614884749,0.05117220231903946,0.05714285714285714,0.0,0.17391304347826086,0.03750059614884749,330,10,0.855654239654541,0,0,36,0,0,0,0,0
0.05162128977215283,0.05714285714285714,0.0,0.17391304347826086,0.037591597799149334,0.05162128977215283,0.05714285714285714,0.0,0.17391304347826086,0.037591597799149334,340,10,0.8742544651031494,0,0,14,0,0,0,0,0
0.05200410579868589,0.05714285714285714,0.0,0.17391304347826086,0.0377728461916941,0.05200410579868589,0.05714285714285714,0.0,0.17391304347826086,0.0377728461916941,350,10,0.9054131507873535,0,0,55,0,0,0,0,0
0.05241517922299444,0.05714285714285714,0.0,0.17391304347826086,0.037991180579989535,0.05241517922299444,0.05714285714285714,0.0,0.17391304347826086,0.037991180579989535,360,10,0.9278807640075684,0,0,16,0,0,0,0,0
0.05342803171217661,0.058823529411764705,0.0,0.2,0.038874454268880615,0.05342803171217661,0.058823529411764705,0.0,0.2,0.038874454268880615,370,10,0.961256742477417,0,0,50,0,0,0,0,0
0.05344081021955482,0.05714285714285714,0.0,0.2,0.03868522544422671,0.05344081021955482,0.05714285714285714,0.0,0.2,0.03868522544422671,380,10,0.9826970100402832,0,0,20,0,0,0,0,0
0.0534368286964444,0.05714285714285714,0.0,0.2,0.03867251694443143,0.0534368286964444,0.05714285714285714,0.0,0.2,0.03867251694443143,390,10,1.0053675174713135,0,0,24,0,0,0,0,0
0.05351794592595567,0.05714285714285714,0.0,0.2,0.03873589865800206,0.05351794592595567,0.05714285714285714,0.0,0.2,0.03873589865800206,400,10,1.0311017036437988,0,0,31,0,0,0,0,0
0.05378824233417082,0.058823529411764705,0.0,0.2,0.03861258653268623,0.05378824233417082,0.058823529411764705,0.0,0.2,0.03861258653268623,410,10,1.053276538848877,0,0,17,0,0,0,0,0
0.054282508766434305,0.058823529411764705,0.0,0.2,0.03852768461159562,0.054282508766434305,0.058823529411764705,0.0,0.2,0.03852768461159562,420,10,1.0777833461761475,0,0,26,0,0,0,0,0
0.05438124871861409,0.058823529411764705,0.0,0.2,0.03840071208556905,0.05438124871861409,0.058823529411764705,0.0,0.2,0.03840071208556905,430,10,1.111297845840454,0,0,53,0,0,0,0,0
0.054117557893718506,0.058823529411764705,0.0,0.2,0.03840013067810805,0.054117557893718506,0.058823529411764705,0.0,0.2,0.03840013067810805,440,10,1.1395347118377686,0,0,34,0,0,0,0,0
0.0547878408826842,0.058823529411764705,0.0,0.3103448275862069,0.04011373510568693,0.0547878408826842,0.058823529411764705,0.0,0.3103448275862069,0.04011373510568693,450,10,1.1642396450042725,0,0,27,0,0,0,0,0
0.05492721038420495,0.058823529411764705,0.0,0.3103448275862069,0.040248644805772706,0.05492721038420495,0.058823529411764705,0.0,0.3103448275862069,0.040248644805772706,460,10,1.1996431350708008,0,0,53,0,0,0,0,0
0.05495305126889161,0.058823529411764705,0.0,0.3103448275862069,0.040288400100523585,0.05495305126889161,0.058823529411764705,0.0,0.3103448275862069,0.040288400100523585,470,10,1.2260079383850098,0,0,32,0,0,0,0,0
0.054953830529467326,0.058823529411764705,0.0,0.3103448275862069,0.0402608791951174,0.054953830529467326,0.058823529411764705,0.0,0.3103448275862069,0.0402608791951174,480,10,1.2610690593719482,0,0,51,0,0,0,0,0
0.05543598886500313,0.058823529411764705,0.0,0.3103448275862069,0.04038144244262199,0.05543598886500313,0.058823529411764705,0.0,0.3103448275862069,0.04038144244262199,490,10,1.288560152053833,0,0,31,0,0,0,0,0
0.055435436813903775,0.058823529411764705,0.0,0.3103448275862069,0.04036761345264231,0.055435436813903775,0.058823529411764705,0.0,0.3103448275862069,0.04036761345264231,500,10,1.3236441612243652,0,0,42,0,0,0,0,0
0.055760109456317083,0.058823529411764705,0.0,0.3103448275862069,0.04037656429259981,0.055760109456317083,0.058823529411764705,0.0,0.3103448275862069,0.04037656429259981,510,10,1.3504528999328613,0,0,26,0,0,0,0,0
0.05604134286264131,0.058823529411764705,0.0,0.3103448275862069,0.04020819256750775,0.05604134286264131,0.058823529411764705,0.0,0.3103448275862069,0.04020819256750775,520,10,1.3805971145629883,0,0,43,0,0,0,0,0
0.05656848184253256,0.058823529411764705,0.0,0.3103448275862069,0.04151165514420778,0.05656848184253256,0.058823529411764705,0.0,0.3103448275862069,0.04151165514420778,530,10,1.4110133647918701,0,0,33,0,0,0,0,0
0.05677969346700293,0.058823529411764705,0.0,0.3103448275862069,0.041440010974120686,0.05677969346700293,0.058823529411764705,0.0,0.3103448275862069,0.041440010974120686,540,10,1.44008207321167,0,0,32,0,0,0,0,0
0.05705500736211444,0.058823529411764705,0.0,0.3103448275862069,0.041524912893096066,0.05705500736211444,0.058823529411764705,0.0,0.3103448275862069,0.041524912893096066,550,10,1.4800209999084473,0,0,56,0,0,0,0,0
0.057042007451643784,0.058823529411764705,0.0,0.3103448275862069,0.04149243781953813,0.057042007451643784,0.058823529411764705,0.0,0.3103448275862069,0.04149243781953813,560,10,1.519620656967163,0,0,50,0,0,0,0,0
0.05896677668108123,0.058823529411764705,0.0,1.0,0.057276325176569144,0.05896677668108123,0.058823529411764705,0.0,1.0,0.057276325176569144,570,10,1.5565056800842285,0,0,47,0,0,0,0,0
