rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_mean,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_med,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_min,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_max,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.07740211074667236,0.05714285714285714,0.0,0.22972972972972974,0.05428170096908548,0.07740211074667236,0.05714285714285714,0.0,0.22972972972972974,0.05428170096908548,483,10,1.1616685390472412,0,0,5,0,0,0,0,0
0.0786249002851115,0.058823529411764705,0.0,0.22972972972972974,0.05499259402896016,0.0786249002851115,0.058823529411764705,0.0,0.22972972972972974,0.05499259402896016,493,10,1.1835205554962158,0,0,0,0,0,0,0,0
0.07976230440954449,0.06153846153846154,0.0,0.22972972972972974,0.055362086785330535,0.07976230440954449,0.06153846153846154,0.0,0.22972972972972974,0.055362086785330535,503,10,1.2155771255493164,0,0,10,0,0,0,0,0
0.0810827688676712,0.06593406593406594,0.0,0.22972972972972974,0.05585844496925325,0.0810827688676712,0.06593406593406594,0.0,0.22972972972972974,0.05585844496925325,513,10,1.245675802230835,0,0,6,0,0,0,0,0
0.08212919970012837,0.06779877425944841,0.0,0.22972972972972974,0.05616977439061685,0.08212919970012837,0.06779877425944841,0.0,0.22972972972972974,0.05616977439061685,523,10,1.2771682739257812,0,0,7,0,0,0,0,0
0.08328747936647943,0.06976744186046512,0.0,0.22972972972972974,0.056544135966057965,0.08328747936647943,0.06976744186046512,0.0,0.22972972972972974,0.056544135966057965,533,10,1.3052821159362793,0,0,3,0,0,0,0,0
0.08437792177346512,0.06976744186046512,0.0,0.22972972972972974,0.05674652772456141,0.08437792177346512,0.06976744186046512,0.0,0.22972972972972974,0.05674652772456141,543,10,1.333284616470337,0,0,6,0,0,0,0,0
0.08511638332608958,0.07058823529411765,0.0,0.22972972972972974,0.05676403778804045,0.08511638332608958,0.07058823529411765,0.0,0.22972972972972974,0.05676403778804045,553,10,1.3574438095092773,0,0,1,0,0,0,0,0
0.08580959562655686,0.07142857142857142,0.0,0.22972972972972974,0.05671455384628187,0.08580959562655686,0.07142857142857142,0.0,0.22972972972972974,0.05671455384628187,563,10,1.3871080875396729,0,0,3,0,0,0,0,0
0.08701529299637135,0.07228915662650602,0.0,0.22972972972972974,0.057058569052294075,0.08701529299637135,0.07228915662650602,0.0,0.22972972972972974,0.057058569052294075,573,10,1.418813705444336,0,0,2,0,0,0,0,0
0.08762011060670853,0.07317073170731707,0.0,0.22972972972972974,0.057142336902939336,0.08762011060670853,0.07317073170731707,0.0,0.22972972972972974,0.057142336902939336,583,10,1.4505736827850342,0,0,6,0,0,0,0,0
0.08840828637409463,0.07407407407407407,0.0,0.22972972972972974,0.05729593554996288,0.08840828637409463,0.07407407407407407,0.0,0.22972972972972974,0.05729593554996288,593,10,1.4783225059509277,0,0,3,0,0,0,0,0
0.08892938045468611,0.075,0.0,0.22972972972972974,0.057238165133238456,0.08892938045468611,0.075,0.0,0.22972972972972974,0.057238165133238456,603,10,1.5026423931121826,0,0,4,0,0,0,0,0
0.08950206799530044,0.0759493670886076,0.0,0.22972972972972974,0.057179297160447604,0.08950206799530044,0.0759493670886076,0.0,0.22972972972972974,0.057179297160447604,613,10,1.5345489978790283,0,0,8,0,0,0,0,0
0.09022469303567711,0.07742257742257742,0.0,0.22972972972972974,0.057233904265194153,0.09022469303567711,0.07742257742257742,0.0,0.22972972972972974,0.057233904265194153,623,10,1.5673072338104248,0,0,7,0,0,0,0,0
0.09104596856012061,0.0812382149591452,0.0,0.22972972972972974,0.05730834419184902,0.09104596856012061,0.0812382149591452,0.0,0.22972972972972974,0.05730834419184902,633,10,1.5994045734405518,0,0,7,0,0,0,0,0
0.09177684028105865,0.08433734939759036,0.0,0.22972972972972974,0.0572918301183159,0.09177684028105865,0.08433734939759036,0.0,0.22972972972972974,0.0572918301183159,643,10,1.6341536045074463,0,0,6,0,0,0,0,0
0.09263929870661777,0.0898876404494382,0.0,0.22972972972972974,0.057470964488564695,0.09263929870661777,0.0898876404494382,0.0,0.22972972972972974,0.057470964488564695,653,10,1.667626142501831,0,0,7,0,0,0,0,0
0.09327576566741436,0.09090909090909091,0.0,0.22972972972972974,0.05759187602534304,0.09327576566741436,0.09090909090909091,0.0,0.22972972972972974,0.05759187602534304,663,10,1.6995160579681396,0,0,9,0,0,0,0,0
0.09408440451289848,0.09195402298850575,0.0,0.22972972972972974,0.05794242867038117,0.09408440451289848,0.09195402298850575,0.0,0.22972972972972974,0.05794242867038117,673,10,1.7246758937835693,0,0,2,0,0,0,0,0
0.09500281099945962,0.09302325581395349,0.0,0.23684210526315788,0.058255120481869024,0.09500281099945962,0.09302325581395349,0.0,0.23684210526315788,0.058255120481869024,683,10,1.752281904220581,0,0,2,0,0,0,0,0
0.09575353690417376,0.09411764705882353,0.0,0.24358974358974358,0.05847081987130938,0.09575353690417376,0.09411764705882353,0.0,0.24358974358974358,0.05847081987130938,693,10,1.7885470390319824,0,0,11,0,0,0,0,0
0.09641479076664762,0.09411764705882353,0.0,0.24358974358974358,0.05860034495133317,0.09641479076664762,0.09411764705882353,0.0,0.24358974358974358,0.05860034495133317,703,10,1.8207201957702637,0,0,6,0,0,0,0,0
0.09723009111444886,0.09467787114845938,0.0,0.24358974358974358,0.058915233605207895,0.09723009111444886,0.09467787114845938,0.0,0.24358974358974358,0.058915233605207895,713,10,1.85125732421875,0,0,6,0,0,0,0,0
0.09761395397518313,0.09581181870338497,0.0,0.24358974358974358,0.05878645676984893,0.09761395397518313,0.09581181870338497,0.0,0.24358974358974358,0.05878645676984893,723,10,1.8907339572906494,0,0,16,0,0,0,0,0
0.09810843516808523,0.0963855421686747,0.0,0.24358974358974358,0.05890821531807386,0.09810843516808523,0.0963855421686747,0.0,0.24358974358974358,0.05890821531807386,733,10,1.916419267654419,0,0,2,0,0,0,0,0
0.09873775447994829,0.0963855421686747,0.0,0.24358974358974358,0.05908317788231005,0.09873775447994829,0.0963855421686747,0.0,0.24358974358974358,0.05908317788231005,743,10,1.945847749710083,0,0,1,0,0,0,0,0
0.09922709389197612,0.0963855421686747,0.0,0.24358974358974358,0.05902395114252611,0.09922709389197612,0.0963855421686747,0.0,0.24358974358974358,0.05902395114252611,753,10,1.9827027320861816,0,0,10,0,0,0,0,0
0.09947345554493639,0.0963855421686747,0.0,0.24358974358974358,0.058770133724960184,0.09947345554493639,0.0963855421686747,0.0,0.24358974358974358,0.058770133724960184,763,10,2.0113766193389893,0,0,4,0,0,0,0,0
0.0999763382134423,0.09816320385426076,0.0,0.24358974358974358,0.05862890225430601,0.0999763382134423,0.09816320385426076,0.0,0.24358974358974358,0.05862890225430601,773,10,2.046971082687378,0,0,6,0,0,0,0,0
0.10052816289419003,0.09876543209876543,0.0,0.24358974358974358,0.05865570618123842,0.10052816289419003,0.09876543209876543,0.0,0.24358974358974358,0.05865570618123842,783,10,2.077556610107422,0,0,5,0,0,0,0,0
0.1009466754454038,0.09883326549993215,0.0,0.24358974358974358,0.0585923109039204,0.1009466754454038,0.09883326549993215,0.0,0.24358974358974358,0.0585923109039204,793,10,2.110548734664917,0,0,6,0,0,0,0,0
0.10120978316411004,0.09883326549993215,0.0,0.25,0.05857835543736282,0.10120978316411004,0.09883326549993215,0.0,0.25,0.05857835543736282,803,10,2.1489288806915283,0,0,10,0,0,0,0,0
0.10147984234338815,0.1,0.0,0.25,0.058489038926004495,0.10147984234338815,0.1,0.0,0.25,0.058489038926004495,813,10,2.188676118850708,0,0,11,0,0,0,0,0
0.10225317883167555,0.10227272727272728,0.0,0.25,0.05871995826268816,0.10225317883167555,0.10227272727272728,0.0,0.25,0.05871995826268816,823,10,2.23663592338562,0,0,22,0,0,0,0,0
0.10252351083040524,0.10227272727272728,0.0,0.25,0.05859725985006075,0.10252351083040524,0.10227272727272728,0.0,0.25,0.05859725985006075,833,10,2.2731873989105225,0,0,8,0,0,0,0,0
0.10289635945027466,0.10300618921308577,0.0,0.25,0.05851673668186983,0.10289635945027466,0.10300618921308577,0.0,0.25,0.05851673668186983,843,10,2.318307399749756,0,0,16,0,0,0,0,0
0.10316974675514448,0.10367218987908644,0.0,0.25,0.05845947069332821,0.10316974675514448,0.10367218987908644,0.0,0.25,0.05845947069332821,853,10,2.356072187423706,0,0,10,0,0,0,0,0
0.10333965264157767,0.10367218987908644,0.0,0.25,0.058379387182233795,0.10333965264157767,0.10367218987908644,0.0,0.25,0.058379387182233795,863,10,2.3861467838287354,0,0,7,0,0,0,0,0
0.10369815009203603,0.10367218987908644,0.0,0.25,0.05844507893452788,0.10369815009203603,0.10367218987908644,0.0,0.25,0.05844507893452788,873,10,2.427626609802246,0,0,12,0,0,0,0,0
0.10400043562369529,0.10495716034271727,0.0,0.25,0.05837895265956635,0.10400043562369529,0.10495716034271727,0.0,0.25,0.05837895265956635,883,10,2.4608957767486572,0,0,6,0,0,0,0,0
0.10453721593194733,0.10627450980392157,0.0,0.25,0.05845283880539206,0.10453721593194733,0.10627450980392157,0.0,0.25,0.05845283880539206,893,10,2.495266914367676,0,0,7,0,0,0,0,0
0.10504472422123959,0.10714285714285714,0.0,0.25,0.058441908958339665,0.10504472422123959,0.10714285714285714,0.0,0.25,0.058441908958339665,903,10,2.5308005809783936,0,0,6,0,0,0,0,0
0.10546471777354427,0.10778829604130809,0.0,0.25,0.058521455729514296,0.10546471777354427,0.10778829604130809,0.0,0.25,0.058521455729514296,913,10,2.5604310035705566,0,0,4,0,0,0,0,0
0.10607761552604811,0.109672569328433,0.0,0.25,0.05863792628558409,0.10607761552604811,0.109672569328433,0.0,0.25,0.05863792628558409,923,10,2.606358289718628,0,0,12,0,0,0,0,0
0.10620325020857778,0.109672569328433,0.0,0.25,0.05871321873941216,0.10620325020857778,0.109672569328433,0.0,0.25,0.05871321873941216,933,10,2.640193223953247,0,0,4,0,0,0,0,0
0.10656037850587712,0.10975609756097561,0.0,0.25,0.05864031630620439,0.10656037850587712,0.10975609756097561,0.0,0.25,0.05864031630620439,943,10,2.6710290908813477,0,0,2,0,0,0,0,0
0.10710829811595472,0.1105006105006105,0.0,0.25,0.05866142531433844,0.10710829811595472,0.1105006105006105,0.0,0.25,0.05866142531433844,953,10,2.707526445388794,0,0,4,0,0,0,0,0
0.10760513033416472,0.1111111111111111,0.0,0.25,0.058702015916842404,0.10760513033416472,0.1111111111111111,0.0,0.25,0.058702015916842404,963,10,2.7451212406158447,0,0,4,0,0,0,0,0
0.10808370921030057,0.1111111111111111,0.0,0.25,0.05874104826672425,0.10808370921030057,0.1111111111111111,0.0,0.25,0.05874104826672425,973,10,2.780334949493408,0,0,2,0,0,0,0,0
0.10855820481269475,0.11173533083645443,0.0,0.25,0.058764139157638624,0.10855820481269475,0.11173533083645443,0.0,0.25,0.058764139157638624,983,10,2.8152389526367188,0,0,6,0,0,0,0,0
0.10907787118507542,0.11235955056179775,0.0,0.25,0.058932906863526334,0.10907787118507542,0.11235955056179775,0.0,0.25,0.058932906863526334,993,10,2.854369878768921,0,0,8,0,0,0,0,0
0.1099546743878393,0.1125,0.0,0.25,0.05881576670133531,0.1099546743878393,0.1125,0.0,0.25,0.05881576670133531,1003,10,2.8981494903564453,0,0,15,0,0,0,0,0
0.11160271396080916,0.11392405063291139,0.0,0.25,0.058159439543551246,0.11160271396080916,0.11392405063291139,0.0,0.25,0.058159439543551246,1013,10,2.941632032394409,0,0,14,0,0,0,0,0
0.11339231516234619,0.11516357206012379,0.0,0.25,0.0575230519913111,0.11339231516234619,0.11516357206012379,0.0,0.25,0.0575230519913111,1023,10,2.974153518676758,0,0,2,0,0,0,0,0
0.11489764103081858,0.11627906976744186,0.0,0.25,0.05671431100351461,0.11489764103081858,0.11627906976744186,0.0,0.25,0.05671431100351461,1033,10,3.017749786376953,0,0,11,0,0,0,0,0
0.11651899860305587,0.11627906976744186,0.0,0.25,0.0559109720498957,0.11651899860305587,0.11627906976744186,0.0,0.25,0.0559109720498957,1043,10,3.0610086917877197,0,0,13,0,0,0,0,0
0.11804356347724784,0.11796331435800127,0.022988505747126436,0.25,0.054901826843075215,0.11804356347724784,0.11796331435800127,0.022988505747126436,0.25,0.054901826843075215,1053,10,3.09443998336792,0,0,2,0,0,0,0,0
0.11936558104688189,0.11904761904761904,0.025974025974025976,0.25,0.0545001929695852,0.11936558104688189,0.11904761904761904,0.025974025974025976,0.25,0.0545001929695852,1063,10,3.1382970809936523,0,0,10,0,0,0,0,0
0.1207496025789566,0.11904761904761904,0.02631578947368421,0.25,0.05399687247762987,0.1207496025789566,0.11904761904761904,0.02631578947368421,0.25,0.05399687247762987,1073,10,3.1801066398620605,0,0,7,0,0,0,0,0
0.12191385629366257,0.12048192771084337,0.02666666666666667,0.25,0.053326364103357074,0.12191385629366257,0.12048192771084337,0.02666666666666667,0.25,0.053326364103357074,1083,10,3.210451126098633,0,0,1,0,0,0,0,0
0.12321296172481137,0.12195121951219512,0.0273972602739726,0.25,0.05268553232826125,0.12321296172481137,0.12195121951219512,0.0273972602739726,0.25,0.05268553232826125,1093,10,3.2449512481689453,0,0,5,0,0,0,0,0
0.12473291352080476,0.12337223067816674,0.02857142857142857,0.26582278481012656,0.05233609684930817,0.12473291352080476,0.12337223067816674,0.02857142857142857,0.26582278481012656,0.05233609684930817,1103,10,3.2808239459991455,0,0,7,0,0,0,0,0
0.12586187152073092,0.12359550561797752,0.028985507246376812,0.26582278481012656,0.05163633592757293,0.12586187152073092,0.12359550561797752,0.028985507246376812,0.26582278481012656,0.05163633592757293,1113,10,3.315105676651001,0,0,6,0,0,0,0,0
0.1272145507972554,0.125,0.034482758620689655,0.26582278481012656,0.05119602741631887,0.1272145507972554,0.125,0.034482758620689655,0.26582278481012656,0.05119602741631887,1123,10,3.3540894985198975,0,0,7,0,0,0,0,0
0.12822936800011273,0.12643678160919541,0.045454545454545456,0.26582278481012656,0.050642580647742394,0.12822936800011273,0.12643678160919541,0.045454545454545456,0.26582278481012656,0.050642580647742394,1133,10,3.3871288299560547,0,0,3,0,0,0,0,0
0.1292701414356267,0.12658227848101267,0.046511627906976744,0.26582278481012656,0.050178946621367196,0.1292701414356267,0.12658227848101267,0.046511627906976744,0.26582278481012656,0.050178946621367196,1143,10,3.417729139328003,0,0,4,0,0,0,0,0
0.13029892029220483,0.12805605247465712,0.047619047619047616,0.26582278481012656,0.04970231748187681,0.13029892029220483,0.12805605247465712,0.047619047619047616,0.26582278481012656,0.04970231748187681,1153,10,3.4556772708892822,0,0,8,0,0,0,0,0
0.13130735214552702,0.12987012987012986,0.04938271604938271,0.26582278481012656,0.04930584949651505,0.13130735214552702,0.12987012987012986,0.04938271604938271,0.26582278481012656,0.04930584949651505,1163,10,3.4922544956207275,0,0,5,0,0,0,0,0
