rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_mean,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_med,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_min,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_max,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.10096826525293608,0.1,0.02531645569620253,0.2903225806451613,0.04754311573669996,0.10096826525293608,0.1,0.02531645569620253,0.2903225806451613,0.04754311573669996,1165,10,2.863978385925293,0,1,9,0,0,0,0,0
0.10174949032385018,0.1,0.025974025974025976,0.2903225806451613,0.04712169547800925,0.10174949032385018,0.1,0.025974025974025976,0.2903225806451613,0.04712169547800925,1177,10,2.8965706825256348,0,2,6,0,0,0,0,0
0.10301483819822135,0.10126582278481013,0.02666666666666667,0.2903225806451613,0.04695828220287608,0.10301483819822135,0.10126582278481013,0.02666666666666667,0.2903225806451613,0.04695828220287608,1187,10,2.921691656112671,0,0,7,0,0,0,0,0
0.1038464676906799,0.10256410256410256,0.0273972602739726,0.2903225806451613,0.04647239212052201,0.1038464676906799,0.10256410256410256,0.0273972602739726,0.2903225806451613,0.04647239212052201,1197,10,2.95609188079834,0,0,13,0,0,0,0,0
0.10489826187366365,0.1038961038961039,0.028169014084507043,0.2903225806451613,0.046243744276106974,0.10489826187366365,0.1038961038961039,0.028169014084507043,0.2903225806451613,0.046243744276106974,1208,10,2.9930334091186523,0,1,17,0,0,0,0,0
0.10562991955812111,0.10427363334340078,0.03260869565217391,0.2903225806451613,0.04594699504084854,0.10562991955812111,0.10427363334340078,0.03260869565217391,0.2903225806451613,0.04594699504084854,1218,10,3.0238311290740967,0,0,8,0,0,0,0,0
0.10653245581480623,0.10526315789473684,0.03529411764705882,0.2903225806451613,0.045537305884800997,0.10653245581480623,0.10526315789473684,0.03529411764705882,0.2903225806451613,0.045537305884800997,1230,10,3.062694549560547,0,2,18,0,0,0,0,0
0.10756967345531797,0.10557275541795666,0.036585365853658534,0.2903225806451613,0.04529830654651583,0.10756967345531797,0.10557275541795666,0.036585365853658534,0.2903225806451613,0.04529830654651583,1241,10,3.1051137447357178,0,1,17,0,0,0,0,0
0.10840896607949614,0.10627450980392157,0.0375,0.2903225806451613,0.04489194304599301,0.10840896607949614,0.10627450980392157,0.0375,0.2903225806451613,0.04489194304599301,1253,10,3.1446242332458496,0,2,18,0,0,0,0,0
0.10936660553719772,0.10666666666666667,0.0379746835443038,0.2903225806451613,0.04466746368593589,0.10936660553719772,0.10666666666666667,0.0379746835443038,0.2903225806451613,0.04466746368593589,1266,10,3.188014268875122,0,3,19,0,0,0,0,0
0.1103798668407197,0.10762548262548263,0.03896103896103896,0.2903225806451613,0.044496741573111225,0.1103798668407197,0.10762548262548263,0.03896103896103896,0.2903225806451613,0.044496741573111225,1277,10,3.2386953830718994,0,1,36,0,0,0,0,0
0.11132093227761457,0.1095890410958904,0.039473684210526314,0.2903225806451613,0.044209034270101685,0.11132093227761457,0.1095890410958904,0.039473684210526314,0.2903225806451613,0.044209034270101685,1289,10,3.299013376235962,0,2,8,0,0,0,0,0
0.11232114428640169,0.10975609756097561,0.04,0.2903225806451613,0.04397502942995912,0.11232114428640169,0.10975609756097561,0.04,0.2903225806451613,0.04397502942995912,1300,10,3.331298589706421,0,1,11,0,0,0,0,0
0.11303127392597247,0.10975609756097561,0.04,0.2903225806451613,0.04380228614568777,0.11303127392597247,0.10975609756097561,0.04,0.2903225806451613,0.04380228614568777,1311,10,3.366161823272705,0,1,11,0,0,0,0,0
0.1138650250588621,0.10975609756097561,0.0410958904109589,0.2903225806451613,0.043548002911015925,0.1138650250588621,0.10975609756097561,0.0410958904109589,0.2903225806451613,0.043548002911015925,1322,10,3.404003381729126,0,1,15,0,0,0,0,0
0.11482899864128183,0.11043360433604335,0.041666666666666664,0.2903225806451613,0.04332400516372868,0.11482899864128183,0.11043360433604335,0.041666666666666664,0.2903225806451613,0.04332400516372868,1333,10,3.4396114349365234,0,1,6,0,0,0,0,0
0.11583329356876398,0.1111111111111111,0.043478260869565216,0.2903225806451613,0.043294244482188,0.11583329356876398,0.1111111111111111,0.043478260869565216,0.2903225806451613,0.043294244482188,1343,10,3.4664723873138428,0,0,8,0,0,0,0,0
0.11658240677177019,0.1111111111111111,0.046511627906976744,0.2903225806451613,0.042965674556906155,0.11658240677177019,0.1111111111111111,0.046511627906976744,0.2903225806451613,0.042965674556906155,1356,10,3.5077950954437256,0,3,21,0,0,0,0,0
0.1175316209139718,0.1125,0.047619047619047616,0.2903225806451613,0.04266858257692162,0.1175316209139718,0.1125,0.047619047619047616,0.2903225806451613,0.04266858257692162,1369,10,3.550220012664795,0,3,20,0,0,0,0,0
0.11837898270020662,0.1125,0.04938271604938271,0.2903225806451613,0.042414608765663366,0.11837898270020662,0.1125,0.04938271604938271,0.2903225806451613,0.042414608765663366,1383,10,3.5983970165252686,0,4,18,0,0,0,0,0
0.119510966623408,0.11392405063291139,0.05128205128205128,0.2903225806451613,0.042291611070710736,0.119510966623408,0.11392405063291139,0.05128205128205128,0.2903225806451613,0.042291611070710736,1394,10,3.6304209232330322,0,1,11,0,0,0,0,0
0.12031076646704301,0.11392405063291139,0.05333333333333334,0.2903225806451613,0.04201870251048948,0.12031076646704301,0.11392405063291139,0.05333333333333334,0.2903225806451613,0.04201870251048948,1404,10,3.665260076522827,0,0,14,0,0,0,0,0
0.1211979696634148,0.11483516483516484,0.05555555555555555,0.2903225806451613,0.04180601352171418,0.1211979696634148,0.11483516483516484,0.05555555555555555,0.2903225806451613,0.04180601352171418,1417,10,3.701554775238037,0,3,12,0,0,0,0,0
0.1219278655993001,0.11538461538461539,0.05813953488372093,0.2903225806451613,0.04146933279256981,0.1219278655993001,0.11538461538461539,0.05813953488372093,0.2903225806451613,0.04146933279256981,1427,10,3.7332944869995117,0,0,14,0,0,0,0,0
0.12288544236726258,0.11688311688311688,0.060240963855421686,0.2903225806451613,0.041440991215783,0.12288544236726258,0.11688311688311688,0.060240963855421686,0.2903225806451613,0.041440991215783,1442,10,3.7719180583953857,0,5,6,0,0,0,0,0
0.12375222673065088,0.11688311688311688,0.06097560975609756,0.2903225806451613,0.041279844673753195,0.12375222673065088,0.11688311688311688,0.06097560975609756,0.2903225806451613,0.041279844673753195,1454,10,3.809251308441162,0,2,15,0,0,0,0,0
0.1244741682759355,0.11688311688311688,0.0625,0.2903225806451613,0.041020336331040554,0.1244741682759355,0.11688311688311688,0.0625,0.2903225806451613,0.041020336331040554,1465,10,3.8397793769836426,0,1,11,0,0,0,0,0
0.1252323842461947,0.11842105263157894,0.0641025641025641,0.2903225806451613,0.040695784991238264,0.1252323842461947,0.11842105263157894,0.0641025641025641,0.2903225806451613,0.040695784991238264,1478,10,3.882786512374878,0,3,14,0,0,0,0,0
0.12588337067177557,0.11842105263157894,0.06493506493506493,0.2903225806451613,0.040429799924475436,0.12588337067177557,0.11842105263157894,0.06493506493506493,0.2903225806451613,0.040429799924475436,1493,10,3.9268958568573,0,5,14,0,0,0,0,0
0.12674161143460827,0.11842105263157894,0.06578947368421052,0.2903225806451613,0.040368587138194405,0.12674161143460827,0.11842105263157894,0.06578947368421052,0.2903225806451613,0.040368587138194405,1504,10,3.965529441833496,0,1,16,0,0,0,0,0
0.12752601321753465,0.118734335839599,0.06666666666666667,0.2903225806451613,0.04023273506027812,0.12752601321753465,0.118734335839599,0.06666666666666667,0.2903225806451613,0.04023273506027812,1520,10,4.012017011642456,0,6,18,0,0,0,0,0
0.12802656371585494,0.11952380952380952,0.0684931506849315,0.2903225806451613,0.039871600005018305,0.12802656371585494,0.11952380952380952,0.0684931506849315,0.2903225806451613,0.039871600005018305,1535,10,4.054166555404663,0,5,11,0,0,0,0,0
0.12883113166986096,0.12048192771084337,0.06896551724137931,0.2903225806451613,0.03972408020489532,0.12883113166986096,0.12048192771084337,0.06896551724137931,0.2903225806451613,0.03972408020489532,1547,10,4.092801332473755,0,2,5,0,0,0,0,0
0.12955025747322285,0.12162162162162163,0.07142857142857142,0.2903225806451613,0.03949679912399063,0.12955025747322285,0.12162162162162163,0.07142857142857142,0.2903225806451613,0.03949679912399063,1563,10,4.137620687484741,0,6,17,0,0,0,0,0
0.13006763906291804,0.12162162162162163,0.07228915662650602,0.2903225806451613,0.039201833414724774,0.13006763906291804,0.12162162162162163,0.07228915662650602,0.2903225806451613,0.039201833414724774,1577,10,4.186914920806885,0,4,23,0,0,0,0,0
0.13070354810686763,0.12178642056690837,0.07407407407407407,0.2903225806451613,0.038995872552625155,0.13070354810686763,0.12178642056690837,0.07407407407407407,0.2903225806451613,0.038995872552625155,1595,10,4.234169244766235,0,8,12,0,0,0,0,0
0.13130323035094482,0.1232876712328767,0.075,0.2903225806451613,0.03873486802947627,0.13130323035094482,0.1232876712328767,0.075,0.2903225806451613,0.03873486802947627,1606,10,4.2649760246276855,0,1,7,0,0,0,0,0
0.13206670775867582,0.12337223067816674,0.07692307692307693,0.3384615384615385,0.03907198712317207,0.13206670775867582,0.12337223067816674,0.07692307692307693,0.3384615384615385,0.03907198712317207,1617,10,4.299693822860718,0,1,12,0,0,0,0,0
0.13272256936306842,0.12345679012345678,0.07792207792207792,0.3384615384615385,0.038962118045758144,0.13272256936306842,0.12345679012345678,0.07792207792207792,0.3384615384615385,0.038962118045758144,1633,10,4.363120794296265,0,6,50,0,0,0,0,0
0.13351678800149988,0.12345679012345678,0.07894736842105263,0.3384615384615385,0.038937799786106224,0.13351678800149988,0.12345679012345678,0.07894736842105263,0.3384615384615385,0.038937799786106224,1644,10,4.394674062728882,0,1,8,0,0,0,0,0
0.1341710525604459,0.125,0.08,0.3384615384615385,0.038768203849176695,0.1341710525604459,0.125,0.08,0.3384615384615385,0.038768203849176695,1659,10,4.4396140575408936,0,5,12,0,0,0,0,0
0.1349988769946193,0.125,0.08,0.3384615384615385,0.038722055887095125,0.1349988769946193,0.125,0.08,0.3384615384615385,0.038722055887095125,1673,10,4.484308958053589,0,4,15,0,0,0,0,0
0.13567438797311238,0.12658227848101267,0.08108108108108109,0.3384615384615385,0.03855009899255617,0.13567438797311238,0.12658227848101267,0.08108108108108109,0.3384615384615385,0.03855009899255617,1689,10,4.535194396972656,0,6,28,0,0,0,0,0
0.13645487429157055,0.1267605633802817,0.08139534883720931,0.3384615384615385,0.03847522397567162,0.13645487429157055,0.1267605633802817,0.08139534883720931,0.3384615384615385,0.03847522397567162,1703,10,4.5800697803497314,0,4,23,0,0,0,0,0
0.13740542040376022,0.1282051282051282,0.08333333333333333,0.3384615384615385,0.0385101338247197,0.13740542040376022,0.1282051282051282,0.08333333333333333,0.3384615384615385,0.0385101338247197,1717,10,4.616795301437378,0,4,5,0,0,0,0,0
0.13818207643052288,0.1282051282051282,0.08433734939759036,0.3384615384615385,0.03855581225365948,0.13818207643052288,0.1282051282051282,0.08433734939759036,0.3384615384615385,0.03855581225365948,1729,10,4.656065940856934,0,2,19,0,0,0,0,0
0.13892101827402317,0.12987012987012986,0.08536585365853659,0.3384615384615385,0.03846340450424823,0.13892101827402317,0.12987012987012986,0.08536585365853659,0.3384615384615385,0.03846340450424823,1743,10,4.698665142059326,0,4,17,0,0,0,0,0
0.13978835233193443,0.1306935817805383,0.08641975308641975,0.3384615384615385,0.0386715444992385,0.13978835233193443,0.1306935817805383,0.08641975308641975,0.3384615384615385,0.0386715444992385,1754,10,4.74200439453125,0,1,22,0,0,0,0,0
0.1407496165831089,0.13157894736842105,0.0875,0.3384615384615385,0.03876646266252936,0.1407496165831089,0.13157894736842105,0.0875,0.3384615384615385,0.03876646266252936,1767,10,4.781998634338379,0,3,11,0,0,0,0,0
0.14157926761660763,0.13157894736842105,0.08860759493670886,0.39344262295081966,0.03973934038553809,0.14157926761660763,0.13157894736842105,0.08860759493670886,0.39344262295081966,0.03973934038553809,1789,10,4.840115547180176,0,12,19,0,0,0,0,0
0.1424168430038552,0.13253012048192772,0.08955223880597014,0.39344262295081966,0.03996340827448669,0.1424168430038552,0.13253012048192772,0.08955223880597014,0.39344262295081966,0.03996340827448669,1807,10,4.888324499130249,0,8,25,0,0,0,0,0
0.14322671062271009,0.13333333333333333,0.09090909090909091,0.39344262295081966,0.040088983179193446,0.14322671062271009,0.13333333333333333,0.09090909090909091,0.39344262295081966,0.040088983179193446,1821,10,4.929243564605713,0,4,13,0,0,0,0,0
0.14408862574892786,0.13414634146341464,0.09195402298850575,0.39344262295081966,0.04024281310890923,0.14408862574892786,0.13414634146341464,0.09195402298850575,0.39344262295081966,0.04024281310890923,1837,10,4.980108022689819,0,6,30,0,0,0,0,0
0.1447489950906829,0.13513513513513514,0.09333333333333334,0.39344262295081966,0.0401691370709664,0.1447489950906829,0.13513513513513514,0.09333333333333334,0.39344262295081966,0.0401691370709664,1848,10,5.0161426067352295,0,1,15,0,0,0,0,0
0.14533122849883304,0.136986301369863,0.0945945945945946,0.39344262295081966,0.03999327983499237,0.14533122849883304,0.136986301369863,0.0945945945945946,0.39344262295081966,0.03999327983499237,1859,10,5.054764032363892,0,1,12,0,0,0,0,0
0.14579934174595724,0.1375,0.09523809523809523,0.39344262295081966,0.039777378515651995,0.14579934174595724,0.1375,0.09523809523809523,0.39344262295081966,0.039777378515651995,1870,10,5.093778371810913,0,1,15,0,0,0,0,0
0.1464970672395578,0.1375,0.0958904109589041,0.39344262295081966,0.039648629559293894,0.1464970672395578,0.1375,0.0958904109589041,0.39344262295081966,0.039648629559293894,1887,10,5.139962196350098,0,7,16,0,0,0,0,0
0.14731046534257758,0.1388888888888889,0.09722222222222222,0.39344262295081966,0.03979650568943626,0.14731046534257758,0.1388888888888889,0.09722222222222222,0.39344262295081966,0.03979650568943626,1901,10,5.181770324707031,0,4,14,0,0,0,0,0
0.14811600282153206,0.14004278837582457,0.09859154929577464,0.39344262295081966,0.03985983400894892,0.14811600282153206,0.14004278837582457,0.09859154929577464,0.39344262295081966,0.03985983400894892,1913,10,5.2238945960998535,0,2,21,0,0,0,0,0
0.14882843429451406,0.14102564102564102,0.09876543209876543,0.39344262295081966,0.039936532348957485,0.14882843429451406,0.14102564102564102,0.09876543209876543,0.39344262295081966,0.039936532348957485,1927,10,5.267409086227417,0,4,18,0,0,0,0,0
0.14939470427541268,0.14102564102564102,0.1,0.39344262295081966,0.03979959107816714,0.14939470427541268,0.14102564102564102,0.1,0.39344262295081966,0.03979959107816714,1941,10,5.307154178619385,0,4,11,0,0,0,0,0
0.15006186046315576,0.1411764705882353,0.1,0.39344262295081966,0.03964443670059207,0.15006186046315576,0.1411764705882353,0.1,0.39344262295081966,0.03964443670059207,1958,10,5.362428665161133,0,7,20,0,0,0,0,0
0.15079204333161686,0.14285714285714285,0.10126582278481013,0.39344262295081966,0.039724884334607205,0.15079204333161686,0.14285714285714285,0.10126582278481013,0.39344262295081966,0.039724884334607205,1978,10,5.4146201610565186,0,10,18,0,0,0,0,0
0.15165568294846737,0.14285714285714285,0.10126582278481013,0.39344262295081966,0.03992147939131212,0.15165568294846737,0.14285714285714285,0.10126582278481013,0.39344262295081966,0.03992147939131212,1991,10,5.45648193359375,0,3,14,0,0,0,0,0
0.15207783782516765,0.14285714285714285,0.10256410256410256,0.39344262295081966,0.03971786925615253,0.15207783782516765,0.14285714285714285,0.10256410256410256,0.39344262295081966,0.03971786925615253,2001,10,5.490612268447876,0,0,19,0,0,0,0,0
0.15267160132368804,0.14457831325301204,0.10294117647058823,0.39344262295081966,0.03961221499798911,0.15267160132368804,0.14457831325301204,0.10294117647058823,0.39344262295081966,0.03961221499798911,2014,10,5.534146547317505,0,3,14,0,0,0,0,0
0.15330450290181238,0.14634146341463414,0.1038961038961039,0.39344262295081966,0.0396373056226196,0.15330450290181238,0.14634146341463414,0.1038961038961039,0.39344262295081966,0.0396373056226196,2027,10,5.580651521682739,0,3,24,0,0,0,0,0
0.15403695423459124,0.14666666666666667,0.10526315789473684,0.39344262295081966,0.03971429786335617,0.15403695423459124,0.14666666666666667,0.10526315789473684,0.39344262295081966,0.03971429786335617,2040,10,5.618070840835571,0,3,15,0,0,0,0,0
0.15525533187163723,0.14666666666666667,0.10526315789473684,0.39344262295081966,0.040579029896438745,0.15525533187163723,0.14666666666666667,0.10526315789473684,0.39344262295081966,0.040579029896438745,2051,10,5.6517558097839355,0,1,10,0,0,0,0,0
0.15579829604915302,0.1468627450980392,0.10588235294117647,0.39344262295081966,0.04047529034891001,0.15579829604915302,0.1468627450980392,0.10588235294117647,0.39344262295081966,0.04047529034891001,2062,10,5.682693958282471,0,1,7,0,0,0,0,0
0.15674552761906,0.14814814814814814,0.10666666666666667,0.39344262295081966,0.040907460626466635,0.15674552761906,0.14814814814814814,0.10666666666666667,0.39344262295081966,0.040907460626466635,2073,10,5.714961051940918,0,1,4,0,0,0,0,0
0.1573370776283419,0.14814814814814814,0.10714285714285714,0.39344262295081966,0.04073453330296525,0.1573370776283419,0.14814814814814814,0.10714285714285714,0.39344262295081966,0.04073453330296525,2088,10,5.766919374465942,0,5,22,0,0,0,0,0
0.1579602005812822,0.15,0.10843373493975904,0.39344262295081966,0.04058603060340532,0.1579602005812822,0.15,0.10843373493975904,0.39344262295081966,0.04058603060340532,2100,10,5.808078765869141,0,2,17,0,0,0,0,0
0.15876440705564993,0.1518987341772152,0.1095890410958904,0.39344262295081966,0.040742253079061846,0.15876440705564993,0.1518987341772152,0.1095890410958904,0.39344262295081966,0.040742253079061846,2113,10,5.841238975524902,0,3,2,0,0,0,0,0
0.1596660988380611,0.1518987341772152,0.10975609756097561,0.39344262295081966,0.04086479042129927,0.1596660988380611,0.1518987341772152,0.10975609756097561,0.39344262295081966,0.04086479042129927,2126,10,5.88158392906189,0,3,18,0,0,0,0,0
0.16060657429509517,0.1518987341772152,0.10975609756097561,0.39344262295081966,0.041109449719938754,0.16060657429509517,0.1518987341772152,0.10975609756097561,0.39344262295081966,0.041109449719938754,2137,10,5.917028903961182,0,1,11,0,0,0,0,0
0.16134524767754005,0.1527777777777778,0.1111111111111111,0.39344262295081966,0.041241859902576845,0.16134524767754005,0.1527777777777778,0.1111111111111111,0.39344262295081966,0.041241859902576845,2153,10,5.9630067348480225,0,6,13,0,0,0,0,0
0.1621847240402832,0.15384615384615385,0.1111111111111111,0.39344262295081966,0.04122697948672014,0.1621847240402832,0.15384615384615385,0.1111111111111111,0.39344262295081966,0.04122697948672014,2166,10,6.001918792724609,0,3,9,0,0,0,0,0
0.16287845858278432,0.15384615384615385,0.1125,0.39344262295081966,0.04133696428409202,0.16287845858278432,0.15384615384615385,0.1125,0.39344262295081966,0.04133696428409202,2181,10,6.043996810913086,0,5,11,0,0,0,0,0
0.16379860408813296,0.15384615384615385,0.1125,0.39344262295081966,0.04150658597156182,0.16379860408813296,0.15384615384615385,0.1125,0.39344262295081966,0.04150658597156182,2195,10,6.081494092941284,0,4,7,0,0,0,0,0
0.16449248730641722,0.15584415584415584,0.11392405063291139,0.39344262295081966,0.041586580114182495,0.16449248730641722,0.15584415584415584,0.11392405063291139,0.39344262295081966,0.041586580114182495,2211,10,6.1302714347839355,0,6,17,0,0,0,0,0
0.16498598715245988,0.15584415584415584,0.11392405063291139,0.39344262295081966,0.04148241061057226,0.16498598715245988,0.15584415584415584,0.11392405063291139,0.39344262295081966,0.04148241061057226,2229,10,6.183659553527832,0,8,13,0,0,0,0,0
0.16584683679568513,0.15726062143310082,0.11392405063291139,0.39344262295081966,0.04152308672585315,0.16584683679568513,0.15726062143310082,0.11392405063291139,0.39344262295081966,0.04152308672585315,2241,10,6.227955102920532,0,2,16,0,0,0,0,0
0.1664021006650765,0.15789473684210525,0.11538461538461539,0.39344262295081966,0.041329768016365856,0.1664021006650765,0.15789473684210525,0.11538461538461539,0.39344262295081966,0.041329768016365856,2255,10,6.266690254211426,0,4,6,0,0,0,0,0
0.16693731176688995,0.15789473684210525,0.11688311688311688,0.39344262295081966,0.04135358338722725,0.16693731176688995,0.15789473684210525,0.11688311688311688,0.39344262295081966,0.04135358338722725,2270,10,6.322088718414307,0,5,23,0,0,0,0,0
0.16755936997122664,0.15789473684210525,0.11688311688311688,0.39344262295081966,0.04124683866983349,0.16755936997122664,0.15789473684210525,0.11688311688311688,0.39344262295081966,0.04124683866983349,2285,10,6.362109184265137,0,5,8,0,0,0,0,0
0.16823560287340722,0.15789473684210525,0.11688311688311688,0.39344262295081966,0.041178111599228226,0.16823560287340722,0.15789473684210525,0.11688311688311688,0.39344262295081966,0.041178111599228226,2297,10,6.404949903488159,0,2,17,0,0,0,0,0
0.16889758189077497,0.15853658536585366,0.11842105263157894,0.39344262295081966,0.04113008878092416,0.16889758189077497,0.15853658536585366,0.11842105263157894,0.39344262295081966,0.04113008878092416,2312,10,6.452274322509766,0,5,12,0,0,0,0,0
0.16972868279131034,0.16,0.11842105263157894,0.39344262295081966,0.041035809225732994,0.16972868279131034,0.16,0.11842105263157894,0.39344262295081966,0.041035809225732994,2326,10,6.500775098800659,0,4,20,0,0,0,0,0
0.17048802147586553,0.16049382716049382,0.11904761904761904,0.39344262295081966,0.04089049307807449,0.17048802147586553,0.16049382716049382,0.11904761904761904,0.39344262295081966,0.04089049307807449,2338,10,6.538639068603516,0,2,7,0,0,0,0,0
0.17102989777499308,0.16049382716049382,0.11904761904761904,0.39344262295081966,0.04073768917048778,0.17102989777499308,0.16049382716049382,0.11904761904761904,0.39344262295081966,0.04073768917048778,2352,10,6.587826251983643,0,4,15,0,0,0,0,0
0.17196878954373282,0.16216216216216217,0.12048192771084337,0.39344262295081966,0.04106092399616213,0.17196878954373282,0.16216216216216217,0.12048192771084337,0.39344262295081966,0.04106092399616213,2368,10,6.631702184677124,0,6,10,0,0,0,0,0
0.17255830721362808,0.16216216216216217,0.12162162162162163,0.39344262295081966,0.040976895901189136,0.17255830721362808,0.16216216216216217,0.12162162162162163,0.39344262295081966,0.040976895901189136,2384,10,6.686050891876221,0,6,23,0,0,0,0,0
0.17360329344856615,0.1625,0.12162162162162163,0.39344262295081966,0.0412316687394208,0.17360329344856615,0.1625,0.12162162162162163,0.39344262295081966,0.0412316687394208,2401,10,6.739245414733887,0,7,14,0,0,0,0,0
0.1743170344329589,0.1625,0.12195121951219512,0.39344262295081966,0.041071022052939506,0.1743170344329589,0.1625,0.12195121951219512,0.39344262295081966,0.041071022052939506,2416,10,6.787086486816406,0,5,11,0,0,0,0,0
0.17490475311282191,0.1643835616438356,0.1232876712328767,0.39344262295081966,0.04086791249098261,0.17490475311282191,0.1643835616438356,0.1232876712328767,0.39344262295081966,0.04086791249098261,2432,10,6.8373072147369385,0,6,19,0,0,0,0,0
0.175457920839239,0.1643835616438356,0.12345679012345678,0.39344262295081966,0.04084522749712126,0.175457920839239,0.1643835616438356,0.12345679012345678,0.39344262295081966,0.04084522749712126,2448,10,6.888705730438232,0,6,17,0,0,0,0,0
0.17630673732262508,0.16455696202531644,0.12345679012345678,0.39344262295081966,0.04085782797604474,0.17630673732262508,0.16455696202531644,0.12345679012345678,0.39344262295081966,0.04085782797604474,2464,10,6.944967031478882,0,6,21,0,0,0,0,0
0.17697247341901987,0.16666666666666666,0.125,0.39344262295081966,0.040794392116388085,0.17697247341901987,0.16666666666666666,0.125,0.39344262295081966,0.040794392116388085,2480,10,7.000830888748169,0,6,14,0,0,0,0,0
0.17768576242664233,0.16666666666666666,0.125,0.39344262295081966,0.04061464569825939,0.17768576242664233,0.16666666666666666,0.125,0.39344262295081966,0.04061464569825939,2495,10,7.044419288635254,0,5,12,0,0,0,0,0
0.1782384517520848,0.16666666666666666,0.12658227848101267,0.39344262295081966,0.040474150238811,0.1782384517520848,0.16666666666666666,0.12658227848101267,0.39344262295081966,0.040474150238811,2515,10,7.106418132781982,0,10,22,0,0,0,0,0
0.17908102661004943,0.16666666666666666,0.12658227848101267,0.39344262295081966,0.04043658849570379,0.17908102661004943,0.16666666666666666,0.12658227848101267,0.39344262295081966,0.04043658849570379,2532,10,7.156651496887207,0,7,14,0,0,0,0,0
0.1797543126651528,0.16883116883116883,0.1282051282051282,0.39344262295081966,0.04036684681245657,0.1797543126651528,0.16883116883116883,0.1282051282051282,0.39344262295081966,0.04036684681245657,2548,10,7.228039741516113,0,6,32,0,0,0,0,0
0.18063590971793406,0.16883116883116883,0.1282051282051282,0.39344262295081966,0.04039581877992963,0.18063590971793406,0.16883116883116883,0.1282051282051282,0.39344262295081966,0.04039581877992963,2564,10,7.286685228347778,0,6,27,0,0,0,0,0
0.18121387555183344,0.16883116883116883,0.12941176470588237,0.39344262295081966,0.04033762160028694,0.18121387555183344,0.16883116883116883,0.12941176470588237,0.39344262295081966,0.04033762160028694,2583,10,7.347191095352173,0,9,26,0,0,0,0,0
0.1820187963628149,0.16901408450704225,0.12987012987012986,0.39344262295081966,0.04049236854379009,0.1820187963628149,0.16901408450704225,0.12987012987012986,0.39344262295081966,0.04049236854379009,2599,10,7.40557336807251,0,6,20,0,0,0,0,0
0.1828056777137893,0.17105263157894737,0.13157894736842105,0.39344262295081966,0.04050303590429643,0.1828056777137893,0.17105263157894737,0.13157894736842105,0.39344262295081966,0.04050303590429643,2617,10,7.4641876220703125,0,8,16,0,0,0,0,0
0.1834961485217302,0.17105263157894737,0.13157894736842105,0.39344262295081966,0.040372684177986645,0.1834961485217302,0.17105263157894737,0.13157894736842105,0.39344262295081966,0.040372684177986645,2636,10,7.521035432815552,0,9,10,0,0,0,0,0
0.18389562318548291,0.17165178571428572,0.13333333333333333,0.39344262295081966,0.04016416809148065,0.18389562318548291,0.17165178571428572,0.13333333333333333,0.39344262295081966,0.04016416809148065,2651,10,7.566324234008789,0,5,11,0,0,0,0,0
0.18436569568244585,0.17333333333333334,0.13414634146341464,0.39344262295081966,0.03991714749030082,0.18436569568244585,0.17333333333333334,0.13414634146341464,0.39344262295081966,0.03991714749030082,2671,10,7.625199556350708,0,10,13,0,0,0,0,0
0.18479786964310058,0.17333333333333334,0.13513513513513514,0.39344262295081966,0.03972580375389509,0.18479786964310058,0.17333333333333334,0.13513513513513514,0.39344262295081966,0.03972580375389509,2683,10,7.669983386993408,0,2,13,0,0,0,0,0
0.18515992437956053,0.17333333333333334,0.13580246913580246,0.39344262295081966,0.039578760091014326,0.18515992437956053,0.17333333333333334,0.13580246913580246,0.39344262295081966,0.039578760091014326,2694,10,7.710613012313843,0,1,10,0,0,0,0,0
0.18581852375970806,0.17333333333333334,0.136986301369863,0.39344262295081966,0.03955919872088441,0.18581852375970806,0.17333333333333334,0.136986301369863,0.39344262295081966,0.03955919872088441,2712,10,7.774416923522949,0,8,23,0,0,0,0,0
0.1864476221583563,0.175,0.1375,0.39344262295081966,0.039497703178568766,0.1864476221583563,0.175,0.1375,0.39344262295081966,0.039497703178568766,2730,10,7.833460330963135,0,8,11,0,0,0,0,0
0.186961900787434,0.17567567567567569,0.1375,0.39344262295081966,0.039405434633378915,0.186961900787434,0.17567567567567569,0.1375,0.39344262295081966,0.039405434633378915,2747,10,7.8913795948028564,0,7,22,0,0,0,0,0
