step,error
22,C=C=CC=C (Mutation error)
22,C=C=CC(=C)C (Mutation error)
22,C=C=CCC=C (Mutation error)
22,C=C(C)C=CCC (Mutation error)
23,C=CC(=C)C (Mutation error)
23,C=CC=C (Mutation error)
23,C=CC(=C)CCCCC (Mutation error)
24,C=CC(=C)C (Mutation error)
24,C=CC=C (Mutation error)
24,C=CC(=C)CCCC (Mutation error)
24,C=CCC(=C)C (Mutation error)
24,C=CCCC=C (Mutation error)
24,C=CC(C)=C(C)C (Mutation error)
24,C=CCCCC=C (Mutation error)
24,C=CC(C)=C(CC)CCC (Mutation error)
25,C=CC(=C)C (Mutation error)
25,C=CCC=C (Mutation error)
25,C=CCC(=C)C (Mutation error)
25,C=CC(C)=C(C)C (Mutation error)
25,C=CCCCC=C (Mutation error)
25,C=CC(C)=C(C)CC (Mutation error)
26,C=CC=C (Mutation error)
26,C=CCC=C (Mutation error)
26,C=CCCC=C (Mutation error)
26,C=CC(C)(C)C=C (Mutation error)
27,C=CC=C (Mutation error)
27,C=CC(=C)CCCC (Mutation error)
27,C=CC(=C)C1CC1CC (Mutation error)
27,C=CCC=C (Mutation error)
27,C=CCC(=C)C (Mutation error)
27,C=CC(C)(C)C=C (Mutation error)
27,C=CC(=CC)CC (Mutation error)
27,C=CC(C=C)CC (Mutation error)
28,C=CC=C (Mutation error)
28,C=CC(=C)C1CC1CC (Mutation error)
28,C=CCC=C (Mutation error)
28,C=CC(C)=CC (Mutation error)
29,C=CC(=C)CC (Mutation error)
29,C=CC=C (Mutation error)
29,C=CCC=C (Mutation error)
29,C=CCC(=C)C (Mutation error)
30,C=CC(=C)CCC (Mutation error)
30,C=CC(=C)CCCCC (Mutation error)
30,C=CC(=C)C1CC1CC (Mutation error)
30,C=CCC=C (Mutation error)
31,C=CC(=C)C (Mutation error)
31,C=CC(=C)C(C)C (Mutation error)
31,C=CC=C (Mutation error)
31,C=CC(=C)C1CC1CC (Mutation error)
31,C=CCC=C (Mutation error)
31,C=CC(=C)CCCCCC (Mutation error)
32,C=CC(=C)C (Mutation error)
32,C=CC(=C)CCC (Mutation error)
32,C=CC=C (Mutation error)
32,C=CC(=C)CCCCC (Mutation error)
32,C=CCC=C (Mutation error)
33,C=CC(=C)CCCC(C)=CC (Mutation error)
33,C=CC(=C)C (Mutation error)
33,C=CC(=C)C1CC1 (Mutation error)
33,C=CC=C (Mutation error)
33,C#CC#CC(=C)C=C (Mutation error)
33,C#CCCC(=C)C=C (Mutation error)
33,C=CC(=C)CCCCC (Mutation error)
34,C=CC(=C)CCCC(C)=CC (Mutation error)
34,C=CC(=C)C (Mutation error)
34,C=CC(=C)CC (Mutation error)
34,C=CC(=C)C1CC1 (Mutation error)
34,C=CC=C (Mutation error)
34,C=CC(=C)CCCC (Mutation error)
34,C#CCCC(=C)C=C (Mutation error)
34,C=CC(=C)C1CCC1 (Mutation error)
34,C#CC#CC(=C)C=C (Mutation error)
34,C=CC(=C)C1CC1CC (Mutation error)
34,C=CCC=C (Mutation error)
34,C=CC(=C)CC(CC)CC (Mutation error)
35,C=CC(=C)CCCC(C)=CC (Mutation error)
35,C=CC(=C)C (Mutation error)
35,C=CC(=C)CC (Mutation error)
35,C=CC(=C)C(C)C (Mutation error)
35,C=CC(=C)C(C)CC (Mutation error)
35,C=CC=C (Mutation error)
35,C=CC(=C)CCCC (Mutation error)
36,C=CC(=C)C (Mutation error)
36,C=CC(=C)CC (Mutation error)
36,C=CC(=C)C(C)C (Mutation error)
36,C=CC=C (Mutation error)
36,C#CCCC(=C)C=C (Mutation error)
36,C=CC(=C)CC(C)CC (Mutation error)
37,C=CC(=C)C (Mutation error)
37,C=CC(=C)CCC (Mutation error)
37,C=CC(=C)C1CC1 (Mutation error)
37,C=CC(=C)CC(C)C (Mutation error)
37,C=CC=C (Mutation error)
37,C=CC(=C)CCCC (Mutation error)
38,C=CC(=C)C (Mutation error)
38,C#CCC(=C)C=C (Mutation error)
38,C=CC=C (Mutation error)
39,C=CC(=C)C (Mutation error)
39,C=CC(=C)C(C)C (Mutation error)
39,C=CC(=C)CCC (Mutation error)
40,C=CC(=C)CC (Mutation error)
40,C=CC(=C)CCC (Mutation error)
41,C=CC(=C)C (Mutation error)
41,C#CC(=C)C=C (Mutation error)
41,C=CC(=C)CC (Mutation error)
41,C=CC(=C)CCC (Mutation error)
41,C=CC(=C)C1CC1 (Mutation error)
41,C=CC(=C)CC(C)C (Mutation error)
41,C=CC=C (Mutation error)
41,C=CC(=C)C1CCC1 (Mutation error)
41,C#CC#CC(=C)C=C (Mutation error)
42,C=CC(=C)CCC(C)=CC (Mutation error)
42,C=CC(=C)CCCC(C)=CC (Mutation error)
42,C=CC(=C)CC=C(C)CCC (Mutation error)
42,C=CC(=C)C (Mutation error)
42,C=CC(=C)C(C)C (Mutation error)
42,C=CC(=C)CCC (Mutation error)
42,C=CC(=C)CC(C)C (Mutation error)
42,C=CC=C (Mutation error)
42,C#CC#CC(=C)C=C (Mutation error)
43,C=CC(=C)C(=CC)CCC (Mutation error)
43,C=CC(=CC)CC(=C)C (Mutation error)
43,C=CC(=C)CC=C(C)CCC (Mutation error)
43,C=CC(=C)C (Mutation error)
43,C=CCCCC(C=C)=CC (Mutation error)
43,C=CC(=C)C1CC1 (Mutation error)
44,C=CCCCC(=C)C=C (Mutation error)
44,C=CC(=C)CC=C(C)CCC (Mutation error)
44,C=CC(=C)C (Mutation error)
44,C=CC(=C)CCCCC(C)=CC (Mutation error)
44,C=CC(=C)CC (Mutation error)
45,C=C(C)CC(=C)C(=C)C (Mutation error)
45,C=CCC(C)C(=C)C(=C)C (Mutation error)
46,C=CC(=C)C(=CC)CCC (Mutation error)
46,C=CC(=C)CCC(=C)C (Mutation error)
46,C=CCCCC(=C)C=C (Mutation error)
46,C=CC(=C)C(CC)C(C)C=C (Mutation error)
46,C=CC(=CC)CC(=C)C (Mutation error)
47,C=CC(=C)CC(=C)C (Mutation error)
47,C=CC(=C)CCC(=C)C (Mutation error)
48,C=C(C)C(=C)C(=C)C (Mutation error)
49,C=C(C)C(=C)C(=C)CC (Mutation error)
49,C=CC(=C)C(C)C(=C)C (Mutation error)
50,C=CC(=C)C(=C)C (Mutation error)
50,C=CC(=C)C(=CC)CC (Mutation error)
50,C=CC(=C)C(=CC)CCC (Mutation error)
50,C=CC(=C)CC(=C)C (Mutation error)
50,C=C(C)C(=C)C(=C)CC (Mutation error)
50,C=CC(=C)CC(C)C=C (Mutation error)
51,C=CC(=C)C(=C)CC (Mutation error)
51,C=CC(=C)C(C=CC)=CC (Mutation error)
51,C=CCCC(=C)C=C (Mutation error)
51,C=C(C)C(=C)C(=C)CC (Mutation error)
51,C=CC(=C)C(C)C(=C)C (Mutation error)
52,C=CC(=C)C(=C)CC (Mutation error)
52,C=CC(=C)C(C=CC)=CC (Mutation error)
52,C=CCCC(=C)C=C (Mutation error)
53,C=CC(=C)C(=C)CC (Mutation error)
53,C=CC(=C)C(=CC)CC (Mutation error)
54,C=CC(=C)C(=C)CC (Mutation error)
54,C=CC(=C)C(CCC)=C(C)C (Mutation error)
55,C=CC(=C)C(=C)C (Mutation error)
55,C=CC(=C)C(C)=CC (Mutation error)
55,C=CC(=C)C(C=CC)=C(C)C (Mutation error)
55,C=CC(=C)C(C=CC)=CC (Mutation error)
55,C=C(C)C(=C)C(=C)C (Mutation error)
55,C=CC(=C)C(C)C(=C)C (Mutation error)
56,C=CC(=C)C(=C)C (Mutation error)
56,C=CC(=C)C(=C)CC (Mutation error)
56,C=CC(=C)C(C=CC)=CC (Mutation error)
56,C=CC(=C)C(=CC)CCC (Mutation error)
57,C=CC(=C)C(C)=CC (Mutation error)
58,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
58,C=CC(=C)C(=C)CC (Mutation error)
58,C=CC(=C)C(=C)CCC (Mutation error)
58,C=CC(=C)C(C)=CC (Mutation error)
58,C=CC(=C)C(=C)C(C)CCC (Mutation error)
58,C=CC(=C)C(C)=C(C)C (Mutation error)
59,C=CC(=C)C(=C)C (Mutation error)
59,C=CC(=C)C(=C)CC (Mutation error)
59,C=CC(=C)C(=C)C(C)(C)CC (Mutation error)
59,C=CC(=C)C(C)=CC (Mutation error)
59,C=CC(=C)C(=C)C(C)CCC (Mutation error)
59,C=CC(=C)C(C=CC)=C(C)C (Mutation error)
59,C=CC(=C)C(=CC)CC (Mutation error)
59,C=CC(=C)C(CC)=C(C)C (Mutation error)
59,C=C(C)C(=C)C(=C)C (Mutation error)
60,C=CC(=C)CC(=C)C=C (Mutation error)
60,C=CC(=C)C(C=C(C)C)=C(C)C (Mutation error)
60,C=CC(=C)C(=C)C(C)CCC (Mutation error)
61,C=CC(=C)C(=C)CC (Mutation error)
61,C=CC(=C)C(=C)C(C)C(C)C (Mutation error)
62,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
62,C=CC(=C)CC(=C)C=C (Mutation error)
62,C=CC(=C)C(=C)C (Mutation error)
62,C=CC(=C)C(=C)CC (Mutation error)
62,C=CC(=C)C(=C)CCC (Mutation error)
62,C=CC(=C)C(=C)C1=CC1 (Mutation error)
62,C=CC(=C)C(C=C(C)C)=C(C)C (Mutation error)
62,C=CC(=C)C(=C)C(C)CC (Mutation error)
62,C=CC(=C)C(C=CC)=C(C)C (Mutation error)
63,C=CC(=C)CC(=C)C=C (Mutation error)
63,C=CC(=C)C(=C)C (Mutation error)
63,C=CC(=C)C(=C)CC (Mutation error)
63,C=CC(=C)C(=C)C(C)C (Mutation error)
63,C=CC(=C)C(=C)CCC (Mutation error)
63,C=CC(=C)C(C=C(C)C)=C(C)C (Mutation error)
63,C=CC(=C)C(=C)C(C)CCC (Mutation error)
63,C=CC(=C)C(=CC)CC (Mutation error)
64,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
64,C=CC(=C)C(=C)C1=CC1 (Mutation error)
64,C=C(C)C(=C)C(=C)C(C)=CCC (Mutation error)
64,C=CC(=C)C(C=C(C)C)=C(C)C (Mutation error)
64,C=CC(=C)C(=C)C(C)CC (Mutation error)
64,C=CC(=C)C(C)=CC (Mutation error)
65,C=CC(=C)CCC(=C)C=C (Mutation error)
65,C=CC(=C)C(C=C)=C1C=C1C (Mutation error)
65,C=CC(=C)C(=C)CC (Mutation error)
65,C=CC(=C)C(=C)C(C)C (Mutation error)
65,C=CC(=C)C(=C)CCC (Mutation error)
65,C=CC(=C)C(=C)C(C)CC (Mutation error)
66,C=CC(=C)C(=C)C(C)C (Mutation error)
66,C=CC(=C)C(=C)CCC (Mutation error)
66,C=C(C)C(=C)C(=C)C(C)=CCC (Mutation error)
67,C=CC(=C)C(C=C)=C(C)C(C)C (Mutation error)
67,C=CC(=C)C(=C)C (Mutation error)
67,C=CC(=C)C(=C)C1=CC1 (Mutation error)
68,C=CC(=C)CC(=C)C=C (Mutation error)
68,C=CC(=C)C(C=C)=C(C)C(C)C(C)C (Mutation error)
68,C=CC(=C)C(=C)C (Mutation error)
68,C=CC(=C)C(=C)CC (Mutation error)
69,C=CCC(=C)C(=C)C=C (Mutation error)
70,C=CC(=C)C(=C)C (Mutation error)
70,C=CC(=C)CC(=C)C(=C)C (Mutation error)
71,C=CC(=C)CCC(=C)C=C (Mutation error)
71,C=CC(=C)C(=C)C (Mutation error)
72,C=CCC(=C)C(=C)C=C (Mutation error)
72,C=CC(=C)C(C=C)=C1C=C1C (Mutation error)
73,C=CC(=C)C(=C)C=C (Mutation error)
73,C=CC(=C)C(C=C)=C(C)C(C)C(C)C (Mutation error)
74,C=CC(=C)CC(=C)C=C (Mutation error)
74,C=CC(=C)C(C=C)=C(C)C(C)C(C)C (Mutation error)
74,C=CC(=C)CCCC(=C)C=C (Mutation error)
74,C=CC(=C)C(C=C)=C(C)CCC(C)C (Mutation error)
74,C=CC(=C)C(=C)C (Mutation error)
74,C=CC(=C)CC(=C)C(=C)C (Mutation error)
75,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
75,C=CC(=C)CC(=C)C=C (Mutation error)
75,C=CC(=C)C(C=C)=C(C)CC(C)C (Mutation error)
75,C=CC(=C)C(C=C)=C(C)CCC(C)C (Mutation error)
75,C=CC(=C)C(C=C)=C(CC)CC(C)C (Mutation error)
75,C=CC(=C)CC(=C)C(=C)C (Mutation error)
76,C=CC(=C)C(=C)C=C (Mutation error)
76,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
76,C=CC(=C)C(C=C)=C(C)C(C)C (Mutation error)
76,C=CC(=C)C(C=C)=C(CC)CC(C)C (Mutation error)
76,C=CC(=C)C(=C)C (Mutation error)
77,C=CC(=C)C(C=C)=C(C)CC(C)C (Mutation error)
77,C=CC(=C)C(C=C)=C1C=C1C (Mutation error)
77,C=CC(=C)C(C=C)=C(C)C(C)C(C)C (Mutation error)
77,C=CC(=C)C(C=C)=C(C)CCC(C)C (Mutation error)
77,C=CC(=C)C(C=C)=C(CC)CC(C)C (Mutation error)
77,C=CC(=C)C(=C)C (Mutation error)
77,C=CC(=C)C(C=C)=C1C(C)=C1C (Mutation error)
78,C=CCC(=C)C(=C)C=C (Mutation error)
78,C=CC(=C)C(C=C)=C(C)C(C)C (Mutation error)
79,C=CCC(=C)C(=C)C=C (Mutation error)
79,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
79,C=CC(=C)C(C=C)=CC (Mutation error)
79,C=CC(=C)CC(=C)C=C (Mutation error)
80,C=CC(=C)C(C)=C(C=C)CC (Mutation error)
81,C=CCC(=C)C(=C)C=C (Mutation error)
81,C=CC(=C)C(C)=C(C=C)CC (Mutation error)
81,C=CC(=C)C(=C)C=CC (Mutation error)
81,C=CC(=C)CC(=C)C=C (Mutation error)
82,C=CC(=C)C(=C)C(=C)C (Mutation error)
82,C=CCC(=C)C(=C)C=C (Mutation error)
82,C=CC(=C)C(C)=C(C)C=C (Mutation error)
82,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
82,C=CC(=C)C(=C)C=CC (Mutation error)
82,C=CC(=C)CCC(=C)C=C (Mutation error)
83,C=CC(=C)C(=C)C=C (Mutation error)
83,C=CC(=C)C(=C)C(=C)CC (Mutation error)
83,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
83,C=CC(=C)CCC(=C)C=C (Mutation error)
84,C=CCC(=C)C(=C)C=C (Mutation error)
84,C=CC(=C)C(C=C)=C(C)C (Mutation error)
84,C=CC(=C)C(C)=C(C=C)CC (Mutation error)
84,C=CC(=C)C(=C)C=CC (Mutation error)
84,C=CC(=C)C(C=C)=CC (Mutation error)
85,C=CC(=C)C(=C)C=C (Mutation error)
85,C=CC(=C)C(=C)C(=C)C (Mutation error)
85,C=CC(=C)C(=C)C(=C)CC (Mutation error)
85,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
85,C=CC(=C)CC(=C)C=C (Mutation error)
85,C=CC(=C)C(=C)C=CC (Mutation error)
85,C=CC(=C)C(C=C)=C(CC)CCC (Mutation error)
86,C=CC(=C)C(=C)C(=C)C (Mutation error)
86,C=CC(=C)C(C=C)=C(C)C (Mutation error)
86,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
86,C=CC(=C)C(C=C)=CC (Mutation error)
86,C=CC(=C)C(=C)C=CC (Mutation error)
87,C=CC(=C)C(=C)C(=C)CCC (Mutation error)
87,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
88,C=CC(=C)C(=C)C=C (Mutation error)
88,C=CC(=C)C(=C)C(=C)CCC (Mutation error)
88,C=CC(=C)C(=C)C(=CC)CC (Mutation error)
89,C=CC(=C)C(=C)C=C (Mutation error)
89,C=CC(=C)C(=C)C(=C)C (Mutation error)
89,C=CC(=C)C(=C)C(=C)CCC (Mutation error)
89,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
89,C=CC(=C)C(C=C)=CC (Mutation error)
90,C=CC(=C)C(=C)C=C (Mutation error)
90,C=CC(=C)C(=C)C(=C)CCCC (Mutation error)
90,C=CCC(=C)C(=C)C=C (Mutation error)
91,C=CC(=C)C(=C)C(=C)CC (Mutation error)
91,C=CC(=C)C(=C)C(C)=CC (Mutation error)
91,C=CC(=C)C(=C)C(=C)CCCC (Mutation error)
92,C=CC(=C)C(=C)C(C)=CCC (Mutation error)
92,C=CCC(=C)C(=C)C=C (Mutation error)
92,C=CC(=C)C(=C)C(=CC)C(C)C (Mutation error)
92,C=CC(=C)C(C=C)=C(C)C (Mutation error)
93,C=CC(=C)C(=C)C(=C)CC (Mutation error)
93,C=CC(=C)C(=C)C(C)=CC (Mutation error)
93,C=CC(=C)C(=C)C(=C)CCCC (Mutation error)
93,C=CC(=C)C(=C)C(=CC)CC (Mutation error)
93,C=CC(=C)C(=C)C(C)=CCC (Mutation error)
93,C=CC(=C)C(=C)CC(=C)CC (Mutation error)
93,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
94,C=CC(=C)C(=C)C=C (Mutation error)
94,C=CC(=C)C(=C)C(=C)C (Mutation error)
94,C=CC(=C)C(=C)C(=C)CCC (Mutation error)
94,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
94,C=CC(=C)C(=C)C(=C)CCCC (Mutation error)
95,C=CC(=C)C(=C)C=C (Mutation error)
95,C=CC(=C)C(=C)C(=C)CC (Mutation error)
95,C=CC(=C)C(=C)C(C)=CC (Mutation error)
95,C=CC(=C)C(=C)C(=C)CCCC (Mutation error)
95,C=CC(=C)C(=C)C(=CC)C(C)C (Mutation error)
96,C=CC(=C)C(=C)C(=C)CC (Mutation error)
96,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
96,C=CC(=C)C(=C)C(C)=CC (Mutation error)
96,C=C=C(CC)C(=C)C(=C)C=C (Mutation error)
96,C=CCC(=C)C(=C)C=C (Mutation error)
97,C=CC(=C)C(=C)C(=C)C (Mutation error)
97,C=CC(=C)C(=C)C(=C)CCC (Mutation error)
97,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
98,C=CC(=C)C(=C)C=C (Mutation error)
98,C=CC(=C)C(=C)C(=C)CCC (Mutation error)
98,C=CC(=C)C(=C)C(=C)C(C)CC (Mutation error)
98,C=CC(=C)C(=C)C(C)=CC (Mutation error)
98,C=CC(=C)C(=C)C(=C)CCCC (Mutation error)
98,C=CC(=C)C(=C)C(=C)C1C2=CC21 (Mutation error)
98,C=CC(=C)C(=C)C(C)=CCC (Mutation error)
98,C=CCC(=C)C(=C)C=C (Mutation error)
98,C=CC(=C)C(=C)C(=C)C1CC2=CC21 (Mutation error)
99,C=CC(=C)C(=C)C=C (Mutation error)
99,C=CC(=C)C(=C)C(=C)C (Mutation error)
99,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
99,C=CC(=C)C(=C)C(=C)C(C)CC (Mutation error)
100,C=CC(=C)C(=C)C=C (Mutation error)
101,C=CC(=C)C(=C)C=C (Mutation error)
101,C=CC(=C)C(=C)C(=C)C1C2=CC21 (Mutation error)
101,C=CC(=C)C(=C)C(=C)C(C)CCC (Mutation error)
102,C=CC(=CC)C(=C)C(=C)C(=C)C (Mutation error)
103,C=CC(=C)C(=C)C=C (Mutation error)
104,C=CC(=C)C(=C)C(=C)C(=C)C (Mutation error)
104,C=CC(=C)C(=C)C=C (Mutation error)
104,C=CC(=C)C(=C)C(=C)C(C)CC (Mutation error)
104,C=CC(=C)C(=C)C(=C)CC(C)C (Mutation error)
104,C=CC(=C)C(=C)C(=C)C(C)C(C)C (Mutation error)
104,C=CC(=C)C(=C)C(=C)C(C)CCC (Mutation error)
104,C=CC(=C)C(=C)C(C)=CCC (Mutation error)
104,C=CC(=C)C(=C)C(=CC)CC (Mutation error)
105,C=CC(=C)C(=C)C(=C)C (Mutation error)
105,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
105,C=CC(=C)C(=C)C(=C)CCCC (Mutation error)
106,C=CC(=C)C(=C)C(=C)C(=C)C (Mutation error)
106,C=CC(=C)C(=C)C(=C)CC (Mutation error)
106,C=CC(=C)C(=C)C(=C)C(C)C (Mutation error)
106,C=CC(=C)C(=C)C(=C)CCC (Mutation error)
106,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
106,C=CC(=C)C(=C)C(=C)C(C)CC (Mutation error)
106,C=CC(=C)C(=C)C(=C)CC(C)C (Mutation error)
106,C=CC(=CC)C(=C)C(=C)C(=C)C (Mutation error)
106,C=CC(=C)C(=C)C(C)=CC (Mutation error)
106,C=CC(=C)C(=C)C(=C)C1C2=CC21 (Mutation error)
107,C=CC(=C)C(=C)C(=C)C (Mutation error)
107,C=CC(=C)C(=C)C(=C)CC (Mutation error)
107,C=CC(=C)C(=C)C(=C)CCC (Mutation error)
107,C=CC(=C)C(=C)C(=C)CC(C)C (Mutation error)
108,C=CC(=C)C(=C)C=C (Mutation error)
108,C=CC(=C)C(=C)C(=C)C (Mutation error)
108,C=CCC(=C)C(=C)C(=C)C(=C)C (Mutation error)
109,C=CC(=C)C(=C)C(=C)C(C)C (Mutation error)
109,C=CC(=C)C(=C)C(=C)CCC (Mutation error)
109,C=CC(=C)C(=C)C(=C)C(C)CC (Mutation error)
109,C=CC(=C)C(=C)C(=C)CC(C)C (Mutation error)
109,C=CC(=CC)C(=C)C(=C)C(=C)C (Mutation error)
109,C=CC(=C)C(=C)C(C)=CC (Mutation error)
110,C=C(C)C(=C)C(=C)C(=C)C(=C)C (Mutation error)
110,C=CC(=C)C(=C)C(=C)CC (Mutation error)
110,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
111,C=CC(=C)C(=C)C(=C)C(=C)C (Mutation error)
111,C=CC(=C)C(=C)C=C (Mutation error)
111,C=CC(=C)C(=C)C(=C)C (Mutation error)
112,C=CC(=C)C(=C)C(=C)C(C)=CC (Mutation error)
112,C=CC(=C)C(=C)C=C (Mutation error)
112,C=C(C)C(=C)C(=C)C(=C)C(=C)C (Mutation error)
112,C=CC(=C)C(=C)C(=C)CC (Mutation error)
112,C=CC(=C)C(=C)C(=C)C(C)C (Mutation error)
112,C=CC(=CC)C(=C)C(=C)C(=C)C (Mutation error)
112,C=CC(=C)C(=C)C(=C)CC(C)C (Mutation error)
113,C=C(C)C(=C)C(=C)C(=C)C(=C)C (Mutation error)
113,C=CC(=C)C(=C)C(=C)C (Mutation error)
113,C=CC(=C)C(=C)C(=C)C(C)C (Mutation error)
113,C=CC(=C)C(=C)C(=C)C(C)CC (Mutation error)
113,C=CC(=C)C(=C)C(=C)C1(C)CC1 (Mutation error)
114,C=CC(=C)C(=C)C(=C)C(C)=CC (Mutation error)
114,C=CC(=C)C(=C)C(=C)C (Mutation error)
114,C=C(C)C(=C)C(=C)C(=C)C(=C)CC (Mutation error)
114,C=CC(=C)C(=C)C(=C)C(C)C (Mutation error)
115,C=CC(=C)C(=C)C=C (Mutation error)
115,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
116,C=CC(=C)C(=C)C(=C)C(=C)CC (Mutation error)
116,C=CC(=C)C(=C)C=C (Mutation error)
116,C=C(C)C(=C)C(=C)C(=C)C(=C)C (Mutation error)
116,C=CC(=C)C(=C)C(=C)C (Mutation error)
116,C=CC(=C)C(=C)C(=C)CC (Mutation error)
116,C=CC(=C)C(=C)C(=C)C1CC1C (Mutation error)
117,C=CC(=C)C(=C)C=C (Mutation error)
117,C=C(C)C(=C)C(=C)C(=C)C(=C)C (Mutation error)
117,C=CC(=C)C(=C)C(=C)C (Mutation error)
117,C=C(C)C(=C)C(=C)C(=C)C(=C)CC (Mutation error)
