smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,total,obj_computation_time,history_data
C=C(C)C=c1c2cccc3c4cccc5cccc(cccc3c52)c14,0,139,0.75,0.75,0.0006265640258789062,
C1=CC=1c1c2cccc3cccc4c(ccc2)c3c2ccc2c14,2,123,0.7297297297297297,0.7297297297297297,0.0006237030029296875,
C(=C1CC1)=c1c2cccc3c4cccc5cccc(cccc3c52)c14,2,151,0.7402597402597403,0.7402597402597403,0.0006451606750488281,
Cc1cccc2cccc3cccc4c5ccccc(c(cc1C)c34)c25,0,50,0.7215189873417721,0.7215189873417721,0.0006625652313232422,
C#CC(C)c1c2cccc3cccc4cccc1c3c1ccccc1c42,4,79,0.7215189873417721,0.7215189873417721,0.0006136894226074219,
C1=CC=1c1c2ccccc3cccc(cccc4c5cccc2c45)c13,2,130,0.717948717948718,0.717948717948718,0.0006749629974365234,
CCCc1c2cccc3c4cccc5cccc6cccc(c(cc12)c54)c63,0,1,0.7283950617283951,0.7283950617283951,0.0008044242858886719,
C=CC=C=c1c2cccc3c4cccc5cccc(cccc3c52)c14,10,142,0.7402597402597403,0.7402597402597403,0.0006570816040039062,
C=C1CC1Cc1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,1,8,0.7160493827160493,0.7160493827160493,0.0007908344268798828,
CCC1(c2cccc3c4cccc5cccc6cccc(c(c2)c54)c63)CC1,0,27,0.7160493827160493,0.7160493827160493,0.000797271728515625,
C#Cc1cccc2c3cccc4cccc5cccc(c(cc(C)c1)c43)c52,0,2,0.7160493827160493,0.7160493827160493,0.0007548332214355469,
C=Cc1cc2c3c4cccc3c1cccc1cccc3c(ccc4)c2c13,4,235,0.7341772151898734,0.7341772151898734,0.0007066726684570312,
CC1=C(c2cccc3c4cccc5cccc6cccc(c(c2)c54)c63)C1C,2,85,0.725,0.725,0.0007698535919189453,
CC(C)(C)Cc1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,0,75,0.725,0.725,0.0007271766662597656,
C#CC(=C)c1c2cccc3cccc4c(ccc2)c3c2ccccc2c14,7,143,0.7215189873417721,0.7215189873417721,0.0006718635559082031,
c1cc2cccc3c4cccc5c(=C6C78CC67C8)c2c4cccc(c1)c53,1,21,0.7215189873417721,0.7215189873417721,0.0007326602935791016,
c1cc2ccc2c2cccc3c(c1)c1c4cccc3c2c1ccc4,0,7,0.7368421052631579,0.7368421052631579,0.0007557868957519531,
C=C1C=C(c2cccc3c4cccc5cccc6cccc(c(c2)c54)c63)C1,2,34,0.7160493827160493,0.7160493827160493,0.0007550716400146484,
Cc1cccc2c3cccc4cccc5cccc(c(cc6c1C6)c43)c52,4,34,0.7341772151898734,0.7341772151898734,0.0007460117340087891,
CC=C(C)C=c1c2cccc3c4cccc5cccc(cccc3c52)c14,4,79,0.7215189873417721,0.7215189873417721,0.0006499290466308594,
c1cc2cccc3c2c2ccccc4c5ccc(c1)c(c43)c52,0,165,0.726027397260274,0.726027397260274,0.0007064342498779297,
C=c1c2cccc3c4cccc5cccc(c(ccc4)c15)c23,2,121,0.7857142857142857,0.7857142857142857,0.0005764961242675781,
c1cc2cccc3c4c5c(cccc(c6cccc(c1)c64)c23)C5,1,166,0.7432432432432432,0.7432432432432432,0.0006456375122070312,
CC1(c2cccc3c4cccc5cccc6cccc(c(c2)c54)c63)C#CC1,0,37,0.7160493827160493,0.7160493827160493,0.0007560253143310547,
CC(C)=CC=c1c2cccc3c4cccc5cccc(cccc3c52)c14,0,64,0.7215189873417721,0.7215189873417721,0.0006690025329589844,
C#CC(C)(C)c1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,1,69,0.725,0.725,0.0007131099700927734,
C1=CC(=c2c3cccc4c5cccc6cccc(cccc4c63)c25)C=1,1,80,0.7402597402597403,0.7402597402597403,0.0006563663482666016,
CC1CC1=Cc1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,0,9,0.7160493827160493,0.7160493827160493,0.0008008480072021484,
C=C1CC(=c2c3cccc4c5cccc6cccc(cccc4c63)c25)C1,4,75,0.7215189873417721,0.7215189873417721,0.0006582736968994141,
c1cc2cccc3c4cc(C5C6=C5C6)cccc(c5cccc(c1)c54)c23,2,28,0.7341772151898734,0.7341772151898734,0.0008115768432617188,
C=c1cccc2c3cccc4cccc5cccc(c(cc1C)c43)c52,1,31,0.7733333333333333,0.7733333333333333,0.0007381439208984375,
CC#CC=c1c2cccc3c4cccc5cccc(cccc3c52)c14,2,138,0.7402597402597403,0.7402597402597403,0.0006232261657714844,
C=C(C)CC=c1c2cccc3c4cccc5cccc(cccc3c52)c14,4,97,0.7215189873417721,0.7215189873417721,0.0006489753723144531,
C=C(CC)c1cccc2c3cccc4cccc5cccc(c(ccc1)c43)c52,3,29,0.7317073170731707,0.7317073170731707,0.0007443428039550781,
C=CC1(c2cccc3c4cccc5cccc6cccc(c(c2)c54)c63)CC1,1,16,0.7160493827160493,0.7160493827160493,0.0008032321929931641,
Cc1cc2c1c1cccc3c4cccc5cccc(cccc3c52)c41,0,19,0.7631578947368421,0.7631578947368421,0.0007863044738769531,
C=c1c2cccc3c4cccc5cccc(cccc3c52)c14,5,188,0.8382352941176471,0.8382352941176471,0.0005524158477783203,
C(=C1C#C1)=c1c2cccc3c4cccc5cccc(cccc3c52)c14,1,40,0.7402597402597403,0.7402597402597403,0.0006856918334960938,
CC1C=C1Cc1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,1,33,0.7160493827160493,0.7160493827160493,0.00075531005859375,
CC(C)c1c2cccc3cccc4cccc1c3c1ccccc1c42,2,135,0.75,0.75,0.0005726814270019531,
CC=CC=c1c2cccc3c4cccc5cccc(cccc3c52)c14,4,135,0.7402597402597403,0.7402597402597403,0.000621795654296875,
C=Cc1c2ccccc3cccc(cccc4c5cccc1c45)c32,8,184,0.7236842105263158,0.7236842105263158,0.0006306171417236328,
CC(C1=C=C1)=c1c2cccc3c4cccc5cccc(cccc3c52)c14,5,70,0.7215189873417721,0.7215189873417721,0.0006792545318603516,
CC=C(C)c1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,1,96,0.7435897435897436,0.7435897435897436,0.0006842613220214844,
CC1=CC1(C)c1cccc2c3cccc4cccc5cccc(c(ccc1)c43)c52,0,1,0.7142857142857143,0.7142857142857143,0.0008118152618408203,
CC1CC1Cc1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,3,33,0.7160493827160493,0.7160493827160493,0.0007615089416503906,
CC=C=C(C)c1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,0,36,0.7160493827160493,0.7160493827160493,0.0007228851318359375,
c1cc2ccc3cccc4c5cccc6c(c1)c3c5cccc2c46,0,40,0.7368421052631579,0.7368421052631579,0.0007174015045166016,
CC(=c1cccc2c3cccc4cccc5cccc(c(cc1)c43)c52)C(C)C,0,1,0.7195121951219512,0.7195121951219512,0.0008151531219482422,
Cc1cccc2c3cccc4cccc2c3c2cccc(c2)c14,0,20,0.7297297297297297,0.7297297297297297,0.0007364749908447266,
C=C(C)C(=C)c1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,1,88,0.725,0.725,0.0007114410400390625,
c1cc2cccc3c4cccc5cccc(c6c7c5c(c(c1)c46)C7)c23,0,28,0.7307692307692307,0.7307692307692307,0.0009336471557617188,
C=C1C=C1c1c2cccc3cccc4c(ccc2)c3c2ccccc2c14,12,190,0.7215189873417721,0.7215189873417721,0.0007328987121582031,
C=C(CCC)c1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,1,37,0.7160493827160493,0.7160493827160493,0.0007352828979492188,
c1cc2cccc3c4c5cccc6cccc(c2c5c1)c4c1c6c31,1,51,0.76,0.76,0.0008687973022460938,
CC=Cc1cccc2c3cccc4cccc5cccc(c(ccc1)c43)c52,4,39,0.75,0.75,0.0007250308990478516,
CC1C2=C1C2=c1c2cccc3c4cccc5cccc(cccc3c52)c14,0,79,0.7215189873417721,0.7215189873417721,0.0006833076477050781,
C=C=CC(C)c1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,0,17,0.7160493827160493,0.7160493827160493,0.0007455348968505859,
CCc1cc2c3c4cccc3c1cccc1cccc3c(ccc4)c2c13,5,288,0.7341772151898734,0.7341772151898734,0.0007402896881103516,
CC(C)c1cccc2c3cccc(c1)c1c3cccc3cccc1c32,5,120,0.7272727272727273,0.7272727272727273,0.0006678104400634766,
C#Cc1cc2c3c4cccc3c1cccc1cccc3c(ccc4)c2c13,4,230,0.7341772151898734,0.7341772151898734,0.0007011890411376953,
Cc1cccc2cccc3c4cccc5cccc(c5c1)c2c43,2,116,0.7534246575342466,0.7534246575342466,0.0005404949188232422,
C=CCc1c2ccccc3cccc(cccc4c5cccc2c45)c13,9,207,0.717948717948718,0.717948717948718,0.0006270408630371094,
c1cc2cccc3c4cccc(c5ccc6cccc5c2c6c1)c34,4,193,0.76,0.76,0.0006589889526367188,
c1ccc2c(c1)cccc1c3cccc4ccc2c1c43,31,666,0.7647058823529411,0.7647058823529411,0.0004892349243164062,
CC1=CC(c2cccc3c4cccc5cccc6cccc(c(c2)c54)c63)=C1,0,3,0.7160493827160493,0.7160493827160493,0.0007903575897216797,
CCc1c2cccc3cccc4cccc1c3c1ccccc1c42,1,163,0.7702702702702703,0.7702702702702703,0.0005457401275634766,
c1cc2cccc3c4cc(C56CC5C6)cccc(c5cccc(c1)c54)c23,2,46,0.7435897435897436,0.7435897435897436,0.0007724761962890625,
Cc1cc2c3c4cccc3cccc3c5cccc(c2c1ccc4)c35,5,196,0.717948717948718,0.717948717948718,0.0007245540618896484,
C#CCc1c2ccccc3cccc(cccc4c5cccc2c45)c13,3,122,0.717948717948718,0.717948717948718,0.0006253719329833984,
c1ccc2c3cccc(c1)c1ccccc4cccc3c1c42,4,111,0.726027397260274,0.726027397260274,0.0005471706390380859,
c1cc2cc3c4cccc5cccc6c2ccc(c(c1)c54)c63,0,146,0.75,0.75,0.000827789306640625,
CCCc1cccc2c3cccc4cccc5cccc(c(ccc1)c43)c52,1,29,0.75,0.75,0.0007176399230957031,
CCCc1ccc2c3cccc4cccc5cccc(c(cc1)c43)c52,5,70,0.717948717948718,0.717948717948718,0.0006456375122070312,
c1cc2cc3cccc4c5cccc2c5c2cccc(c1)c4c2c3,3,145,0.7368421052631579,0.7368421052631579,0.0008344650268554688,
CC1CC1=C=c1c2cccc3c4cccc5cccc(cccc3c52)c14,7,92,0.7215189873417721,0.7215189873417721,0.0006792545318603516,
C=C(C)C=C=c1c2cccc3c4cccc5cccc(cccc3c52)c14,4,74,0.7215189873417721,0.7215189873417721,0.0006537437438964844,
CC(C)C(C)c1cccc2c(c1)c1c3cccc4cccc1c(ccc3)c42,0,12,0.725,0.725,0.0007529258728027344,
c1cc2ccc3c4c(c1)cccc4c1cccc4cccc2c4c13,16,344,0.7368421052631579,0.7368421052631579,0.000690460205078125,
Cc1ccccc2cccc3cccc4c5ccc(c(c1)c34)c25,0,13,0.7297297297297297,0.7297297297297297,0.0006034374237060547,
CC=C=c1cccc2c1c1c3cccc4cccc1c(ccc3)c42,4,334,0.7236842105263158,0.7236842105263158,0.0005834102630615234,
C#CCc1cccc2c3cccc(c1)c1c3cccc3cccc1c32,0,19,0.717948717948718,0.717948717948718,0.0006811618804931641,
CCCCc1cccc2c(c1)c1c3cccc4cccc1c(ccc3)c42,3,52,0.7341772151898734,0.7341772151898734,0.0007004737854003906,
CCC(C)c1c2cccc3cccc4c(ccc2)c3c2ccccc2c14,5,214,0.7215189873417721,0.7215189873417721,0.0007143020629882812,
c1ccc2c3ccc4c5cccc3c3c(c1)cccc3c2c54,7,402,0.726027397260274,0.726027397260274,0.0006895065307617188,
CCCc1c2cccc3cccc4cccc1c3c1ccccc1c42,3,155,0.7402597402597403,0.7402597402597403,0.0005629062652587891,
C1#CC1c1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,2,117,0.7631578947368421,0.7631578947368421,0.0007483959197998047,
C=C(CC)c1c2cccc3cccc4c(ccc2)c3c2ccccc2c14,3,210,0.7215189873417721,0.7215189873417721,0.0007107257843017578,
c1cc2c3c(c4cccc5c(cccc6cccc(c1)c63)c45)C2,2,188,0.72,0.72,0.0006392002105712891,
C=C1C=C1C=c1c2cccc3c4cccc5cccc(cccc3c52)c14,0,41,0.7215189873417721,0.7215189873417721,0.0006868839263916016,
CC1C=C1c1cccc2c3cccc4cccc5cccc(c(ccc1)c43)c52,5,17,0.7317073170731707,0.7317073170731707,0.0008120536804199219,
Cc1cc2ccc3c4cccc5cccc6cccc(c(cccc12)c54)c63,2,24,0.75,0.75,0.0008854866027832031,
C1#CC1c1c2cccc3cccc4cccc1c3c1ccccc1c42,2,111,0.7402597402597403,0.7402597402597403,0.0006196498870849609,
C=CC(=C)C=c1c2cccc3c4cccc5cccc(cccc3c52)c14,2,46,0.7215189873417721,0.7215189873417721,0.0006909370422363281,
c1cc2cccc3c4cc5c(ccc(c6cccc(c1)c64)c23)CC5,0,27,0.7142857142857143,0.7142857142857143,0.0007381439208984375,
c1ccc2c3c4cccc3c3ccc(c1)c1c3c(ccc4)c21,0,101,0.726027397260274,0.726027397260274,0.0007092952728271484,
CC1(c2cccc3c4cccc5cccc6cccc(c(c2)c54)c63)C2=C1C2,0,5,0.7160493827160493,0.7160493827160493,0.0008127689361572266,
Cc1cc2c3cccc4cccc5cccc(c(cccc6c1C6C)c43)c52,1,4,0.7160493827160493,0.7160493827160493,0.0007696151733398438,
CC1=CC1c1c2cccc3cccc4cccc1c3c1ccccc1c42,3,73,0.7215189873417721,0.7215189873417721,0.0006277561187744141,
c1cc2c(c3c4cccc(c1)c1c4cccc4cccc1c43)C2,1,79,0.7432432432432432,0.7432432432432432,0.0006361007690429688,
c1cc2cccc3c4cccc(c1)c3c1cc3c(ccc1c24)CC3,1,4,0.7142857142857143,0.7142857142857143,0.0007047653198242188,
C=CC1(c2cccc3c4cccc5cccc6cccc(c(c2)c54)c63)C#C1,2,22,0.7160493827160493,0.7160493827160493,0.0008268356323242188,
CC(c1cccc2c3cccc4cccc5cccc(c(c1)c43)c52)C1C=C1,0,25,0.7160493827160493,0.7160493827160493,0.0008003711700439453,
c1ccc2cccc3c4c(c1)cccc4c1c4ccc4c3c21,0,38,0.726027397260274,0.726027397260274,0.0007278919219970703,
CC(C)C=c1cccc2c3cccc4cccc5cccc(c(cc1)c43)c52,0,24,0.7375,0.7375,0.0007948875427246094,
CCc1cccc2c3ccc4c5cccc(cccc(cc1)c34)c25,0,17,0.7236842105263158,0.7236842105263158,0.0006418228149414062,
C=C(C)c1cccc2c3cccc4cccc5cccc(c(ccc1C)c43)c52,1,16,0.7195121951219512,0.7195121951219512,0.0007600784301757812,
c1cc2cccc3c4cccc5cccc6c(c1)c5c3c2c64,3,138,0.8529411764705882,0.8529411764705882,0.0006842613220214844,
CCc1cccc2c(c1)c1c3cccc4cccc1c(ccc3)c42,4,58,0.7945205479452054,0.7945205479452054,0.0006511211395263672,
CC=CC(C)c1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,0,41,0.7160493827160493,0.7160493827160493,0.000713348388671875,
CCC=C(C)c1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,0,39,0.7160493827160493,0.7160493827160493,0.0007250308990478516,
CCc1cc2ccc3c4cccc5cccc6cccc(c(cccc12)c54)c63,1,21,0.7228915662650602,0.7228915662650602,0.0009353160858154297,
CC(C)CCc1cccc2c(c1)c1c3cccc4cccc1c(ccc3)c42,0,4,0.7160493827160493,0.7160493827160493,0.0007212162017822266,
C=C(C)c1cc2c3c4cccc1c1cccc5cccc(c3ccc4)c2c51,7,158,0.7160493827160493,0.7160493827160493,0.0007460117340087891,
Cc1ccc2cccc3c4cccc5cccc(c24)c5c3cc1,4,156,0.7297297297297297,0.7297297297297297,0.0005977153778076172,
C=c1cccc2c3cccc4cccc5cccc(c(cc1CC)c43)c52,2,25,0.7435897435897436,0.7435897435897436,0.0007593631744384766,
C=C1C2C(=c3c4cccc5c6cccc7cccc(cccc5c74)c36)C12,3,26,0.7215189873417721,0.7215189873417721,0.0007328987121582031,
C#CC(=C)C=c1c2cccc3c4cccc5cccc(cccc3c52)c14,0,17,0.7215189873417721,0.7215189873417721,0.00067901611328125,
Cc1cc2c3c4c5cccc-3c3cccc(c1cccc4ccc5)c32,2,178,0.7402597402597403,0.7402597402597403,0.0007436275482177734,
Cc1cc2cccc3cccc4c(c1)c3c1cccc1c24,0,10,0.7183098591549296,0.7183098591549296,0.0005686283111572266,
c1cc2cccc3c4c5c6c(c6cccc(c6cccc(c1)c64)c23)C5,1,4,0.7307692307692307,0.7307692307692307,0.0008070468902587891,
C=c1c2ccccc3c4ccc5c(cccc(ccc2)c14)c35,0,20,0.7361111111111112,0.7361111111111112,0.0005834102630615234,
Cc1ccccc2cccc3cccc4c5ccccc(c(c1)c34)c25,1,43,0.717948717948718,0.717948717948718,0.0006356239318847656,
CC(C)c1cccc2c3ccccc4c5cccc(cccc(cc1)c34)c25,0,6,0.7160493827160493,0.7160493827160493,0.0007519721984863281,
CC1CC1c1c2cccc3cccc4c(ccc2)c3c2ccccc2c14,5,203,0.7215189873417721,0.7215189873417721,0.0007390975952148438,
CC1c2ccc3c(cc21)c1c2cccc4cccc1c(ccc2)c43,0,13,0.7236842105263158,0.7236842105263158,0.0006597042083740234,
CC1(c2cccc3c4cccc5cccc6cccc(c(c2)c54)c63)C=C1,4,98,0.7435897435897436,0.7435897435897436,0.0007374286651611328,
CC=c1c2cccc3c4cccc5cccc6cccc(c(ccc12)c54)c63,2,19,0.75,0.75,0.0009326934814453125,
Cc1ccc2c3cccc4ccccc5cccc(c(c1)c42)c53,4,64,0.7534246575342466,0.7534246575342466,0.0005962848663330078,
Cc1ccccc2c3cccc4cccc5cccc(c(cc1)c43)c52,2,69,0.7631578947368421,0.7631578947368421,0.0006680488586425781,
C=c1cccc2c3cccc4cccc5cccc(c(cc1)c43)c52,1,43,0.8194444444444444,0.8194444444444444,0.0007462501525878906,
c1cc2cccc3c4cccc(c1)c1c5cccc(c(cc5)c31)c24,0,35,0.7837837837837838,0.7837837837837838,0.0008063316345214844,
CC1c2ccc3c4cccc5cccc6cccc(c(cc21)c54)c63,2,71,0.7236842105263158,0.7236842105263158,0.0006976127624511719,
C#CCc1ccc2c3cccc4cccc5cccc(c(cc1)c43)c52,0,55,0.717948717948718,0.717948717948718,0.0006530284881591797,
CC1C2=C(c3cccc4c5cccc6cccc7cccc(c(c3)c65)c74)C21,0,32,0.7160493827160493,0.7160493827160493,0.0007963180541992188,
c1ccc2c3ccc(c1)c1c4cccc(cccc5c3c51)c24,0,130,0.726027397260274,0.726027397260274,0.0006604194641113281,
C=c1c2ccc3c4cccc5cccc6cccc(c(cc12)c54)c63,4,104,0.7236842105263158,0.7236842105263158,0.0007562637329101562,
Cc1c2cccc3c4ccccc5cccc(c13)c5c2ccc4,13,360,0.7297297297297297,0.7297297297297297,0.0005617141723632812,
Cc1cc2c3cccc4c(cccc5cccc6cccc1c2c65)c43,5,181,0.7402597402597403,0.7402597402597403,0.0006611347198486328,
C=C=Cc1c2cccc3cccc4c(ccc2)c3c2ccccc2c14,1,221,0.7402597402597403,0.7402597402597403,0.0006546974182128906,
CC#Cc1cccc2c3cccc(c1)c1c3cccc3cccc1c32,0,4,0.717948717948718,0.717948717948718,0.0006756782531738281,
c1cc2c(cc3c4ccccc5c6cccc(cccc(c1)c54)c63)C2,1,64,0.7307692307692307,0.7307692307692307,0.0007593631744384766,
CC1(C)c2cccc3c4cccc5cccc6cccc(c(ccc21)c54)c63,0,20,0.7375,0.7375,0.0007829666137695312,
CC12CC1(c1cccc3c4cccc5cccc6cccc(c(c1)c54)c63)C2,0,9,0.725,0.725,0.0007989406585693359,
Cc1c2cccc3cccc4cccc1c3c1ccccc1c42,6,163,0.8028169014084507,0.8028169014084507,0.0005307197570800781,
Cc1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,5,176,0.8285714285714286,0.8285714285714286,0.0006196498870849609,
CC#CC(C)=c1c2cccc3c4cccc5cccc(cccc3c52)c14,5,98,0.7215189873417721,0.7215189873417721,0.0006585121154785156,
c1cc2cccc3c4cccc(c1)c3c1cc3c(ccc1c24)C3,1,28,0.7432432432432432,0.7432432432432432,0.0006263256072998047,
C#CCC(C)c1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,3,45,0.7160493827160493,0.7160493827160493,0.0007157325744628906,
CC(C)Cc1c2cccc3cccc4cccc1c3c1ccccc1c42,4,94,0.7215189873417721,0.7215189873417721,0.0005917549133300781,
C=CC(C)c1cccc2c3cccc4cccc5cccc(c(ccc1)c43)c52,2,37,0.7317073170731707,0.7317073170731707,0.0007431507110595703,
C=Cc1c2cccc3cccc4c(ccc2)c3c2ccccc2c14,2,208,0.7702702702702703,0.7702702702702703,0.0006377696990966797,
Cc1ccc2c3cccc4cccc5cccc(c(cccc1C(C)C)c43)c52,0,1,0.7195121951219512,0.7195121951219512,0.000743865966796875,
C1=C=C(c2cccc3c4cccc5cccc6cccc(c(c2)c54)c63)C=1,1,64,0.7341772151898734,0.7341772151898734,0.0008003711700439453,
C=C1CC1c1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,4,66,0.7435897435897436,0.7435897435897436,0.0007636547088623047,
C1=CC=1c1c2cccc3cccc4c(ccc2)c3c2ccccc2c14,0,205,0.7402597402597403,0.7402597402597403,0.0006453990936279297,
C=C=CCc1cccc2c3cccc4cccc5cccc(c(ccc1)c43)c52,0,7,0.7228915662650602,0.7228915662650602,0.0007405281066894531,
C1#CC1=c1cccc2c1c1c3cccc4cccc1c(ccc3)c42,0,196,0.7236842105263158,0.7236842105263158,0.0006165504455566406,
C=CCCc1cccc2c3cccc4cccc5cccc(c(c1)c43)c52,3,110,0.7341772151898734,0.7341772151898734,0.00070953369140625,
Cc1ccccc2c3cccc4cccc5cccc(c1c43)c52,1,165,0.7297297297297297,0.7297297297297297,0.0005648136138916016,
Cc1cccc2c3cccc4ccccc5cccc(c1c52)c43,1,44,0.7297297297297297,0.7297297297297297,0.0006079673767089844,
C=c1cccc2c3cccc4cccc5cccc(c(cc1C(C)C)c43)c52,0,1,0.725,0.725,0.0007750988006591797,
