rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_mean,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_med,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_min,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_max,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.01067541509675466,0.0,0.0,0.045454545454545456,0.013668550837353102,0.01067541509675466,0.0,0.0,0.045454545454545456,0.013668550837353102,80,10,0.13468408584594727,0,0,9,0,0,0,0,0
0.012063653509801753,0.0,0.0,0.06153846153846154,0.014756586374314352,0.012063653509801753,0.0,0.0,0.06153846153846154,0.014756586374314352,90,10,0.14822006225585938,0,0,12,0,0,0,0,0
0.013474215524034284,0.0,0.0,0.06153846153846154,0.014958023954100718,0.013474215524034284,0.0,0.0,0.06153846153846154,0.014958023954100718,100,10,0.16493773460388184,0,0,17,0,0,0,0,0
0.014382963386260246,0.013333333333333334,0.0,0.06153846153846154,0.015034382219767113,0.014382963386260246,0.013333333333333334,0.0,0.06153846153846154,0.015034382219767113,110,10,0.18253779411315918,0,0,23,0,0,0,0,0
0.015323409932462118,0.014705882352941176,0.0,0.06153846153846154,0.014992632602152584,0.015323409932462118,0.014705882352941176,0.0,0.06153846153846154,0.014992632602152584,120,10,0.2070176601409912,0,0,34,0,0,0,0,0
0.015516443125051013,0.014705882352941176,0.0,0.06153846153846154,0.015006291144035925,0.015516443125051013,0.014705882352941176,0.0,0.06153846153846154,0.015006291144035925,130,10,0.23359251022338867,0,0,39,0,0,0,0,0
0.016288215600763777,0.023809523809523808,0.0,0.06153846153846154,0.01534543329839847,0.016288215600763777,0.023809523809523808,0.0,0.06153846153846154,0.01534543329839847,140,10,0.26539134979248047,0,0,57,0,0,0,0,0
0.017132629608563644,0.025,0.0,0.06153846153846154,0.015677471280896933,0.017132629608563644,0.025,0.0,0.06153846153846154,0.015677471280896933,150,10,0.2862122058868408,0,0,28,0,0,0,0,0
0.018305755931713966,0.025974025974025976,0.0,0.06153846153846154,0.016331121802425005,0.018305755931713966,0.025974025974025976,0.0,0.06153846153846154,0.016331121802425005,160,10,0.3027496337890625,0,0,13,0,0,0,0,0
0.018787762124931454,0.02631578947368421,0.0,0.06153846153846154,0.016531151046874182,0.018787762124931454,0.02631578947368421,0.0,0.06153846153846154,0.016531151046874182,170,10,0.31635355949401855,0,0,5,0,0,0,0,0
0.02010820268600792,0.02666666666666667,0.0,0.06153846153846154,0.01739735121801494,0.02010820268600792,0.02666666666666667,0.0,0.06153846153846154,0.01739735121801494,180,10,0.3359684944152832,0,0,24,0,0,0,0,0
0.021382465857383737,0.02666666666666667,0.0,0.06153846153846154,0.018158616266823586,0.021382465857383737,0.02666666666666667,0.0,0.06153846153846154,0.018158616266823586,190,10,0.35377049446105957,0,0,12,0,0,0,0,0
0.022676631082062842,0.02702702702702703,0.0,0.06153846153846154,0.018763910350486877,0.022676631082062842,0.02702702702702703,0.0,0.06153846153846154,0.018763910350486877,200,10,0.38025379180908203,0,0,40,0,0,0,0,0
0.023881072920893493,0.02702702702702703,0.0,0.06944444444444445,0.01930036455861948,0.023881072920893493,0.02702702702702703,0.0,0.06944444444444445,0.01930036455861948,210,10,0.401139497756958,0,0,23,0,0,0,0,0
0.024980985124747394,0.02702702702702703,0.0,0.08450704225352113,0.019941912254298613,0.024980985124747394,0.02702702702702703,0.0,0.08450704225352113,0.019941912254298613,220,10,0.42847442626953125,0,0,33,0,0,0,0,0
0.026020573879989874,0.0273972602739726,0.0,0.08450704225352113,0.020404721878664853,0.026020573879989874,0.0273972602739726,0.0,0.08450704225352113,0.020404721878664853,230,10,0.44696617126464844,0,0,17,0,0,0,0,0
0.02784264091224797,0.0273972602739726,0.0,0.18461538461538463,0.023173103907722713,0.02784264091224797,0.0273972602739726,0.0,0.18461538461538463,0.023173103907722713,240,10,0.47307419776916504,0,0,33,0,0,0,0,0
0.028243650626217153,0.0273972602739726,0.0,0.18461538461538463,0.023037202647868966,0.028243650626217153,0.0273972602739726,0.0,0.18461538461538463,0.023037202647868966,250,10,0.49051642417907715,0,0,13,0,0,0,0,0
0.02911621545610426,0.0273972602739726,0.0,0.18461538461538463,0.023964482740999167,0.02911621545610426,0.0273972602739726,0.0,0.18461538461538463,0.023964482740999167,260,10,0.5300302505493164,0,0,60,0,0,0,0,0
0.03054591516573529,0.027777777777777776,0.0,0.18461538461538463,0.024902417078623132,0.03054591516573529,0.027777777777777776,0.0,0.18461538461538463,0.024902417078623132,270,10,0.5535376071929932,0,0,21,0,0,0,0,0
0.031081293684347994,0.027777777777777776,0.0,0.18461538461538463,0.02496195046975393,0.031081293684347994,0.027777777777777776,0.0,0.18461538461538463,0.02496195046975393,280,10,0.5729269981384277,0,0,13,0,0,0,0,0
0.03144456267459144,0.028169014084507043,0.0,0.18461538461538463,0.024948892447804672,0.03144456267459144,0.028169014084507043,0.0,0.18461538461538463,0.024948892447804672,290,10,0.5907049179077148,0,0,5,0,0,0,0,0
0.032098230860397155,0.028169014084507043,0.0,0.18461538461538463,0.025131763226179594,0.032098230860397155,0.028169014084507043,0.0,0.18461538461538463,0.025131763226179594,300,10,0.6069893836975098,0,0,7,0,0,0,0,0
0.03316229672987653,0.02857142857142857,0.0,0.18461538461538463,0.02575813122881188,0.03316229672987653,0.02857142857142857,0.0,0.18461538461538463,0.02575813122881188,310,10,0.6269817352294922,0,0,13,0,0,0,0,0
0.03397356929076857,0.02857142857142857,0.0,0.18461538461538463,0.025950053584473685,0.03397356929076857,0.02857142857142857,0.0,0.18461538461538463,0.025950053584473685,320,10,0.6466381549835205,0,0,9,0,0,0,0,0
0.034771968444341994,0.028985507246376812,0.0,0.18461538461538463,0.026679226405302195,0.034771968444341994,0.028985507246376812,0.0,0.18461538461538463,0.026679226405302195,330,10,0.6642320156097412,0,0,9,0,0,0,0,0
0.035511906967358786,0.028985507246376812,0.0,0.18461538461538463,0.026771796025824916,0.035511906967358786,0.028985507246376812,0.0,0.18461538461538463,0.026771796025824916,340,10,0.6808497905731201,0,0,5,0,0,0,0,0
0.03633594414076925,0.029850746268656716,0.0,0.18461538461538463,0.02737410624314141,0.03633594414076925,0.029850746268656716,0.0,0.18461538461538463,0.02737410624314141,350,10,0.6998603343963623,0,0,10,0,0,0,0,0
0.03716947236938511,0.029850746268656716,0.0,0.18461538461538463,0.027632918953021477,0.03716947236938511,0.029850746268656716,0.0,0.18461538461538463,0.027632918953021477,360,10,0.7179896831512451,0,0,7,0,0,0,0,0
0.03764344372583707,0.0379746835443038,0.0,0.18461538461538463,0.027509075805125006,0.03764344372583707,0.0379746835443038,0.0,0.18461538461538463,0.027509075805125006,370,10,0.736030101776123,0,0,5,0,0,0,0,0
0.038317954708522596,0.038461538461538464,0.0,0.18461538461538463,0.02786591647559196,0.038317954708522596,0.038461538461538464,0.0,0.18461538461538463,0.02786591647559196,380,10,0.7645177841186523,0,0,22,0,0,0,0,0
0.03893343859064452,0.03896103896103896,0.0,0.18461538461538463,0.028015222179010195,0.03893343859064452,0.03896103896103896,0.0,0.18461538461538463,0.028015222179010195,390,10,0.7883851528167725,0,0,19,0,0,0,0,0
0.039647544216829284,0.04,0.0,0.18461538461538463,0.028407312984074867,0.039647544216829284,0.04,0.0,0.18461538461538463,0.028407312984074867,400,10,0.8148152828216553,0,0,18,0,0,0,0,0
0.04047253052172003,0.04,0.0,0.18461538461538463,0.02892125504104759,0.04047253052172003,0.04,0.0,0.18461538461538463,0.02892125504104759,410,10,0.8438119888305664,0,0,21,0,0,0,0,0
0.041430476002707335,0.04054054054054054,0.0,0.18461538461538463,0.02957002560967191,0.041430476002707335,0.04054054054054054,0.0,0.18461538461538463,0.02957002560967191,420,10,0.8763377666473389,0,0,23,0,0,0,0,0
0.0424231663415075,0.041666666666666664,0.0,0.18461538461538463,0.03019553887139298,0.0424231663415075,0.041666666666666664,0.0,0.18461538461538463,0.03019553887139298,430,10,0.9026362895965576,0,0,11,0,0,0,0,0
0.04336663263972966,0.04285714285714286,0.0,0.18461538461538463,0.030784952694609256,0.04336663263972966,0.04285714285714286,0.0,0.18461538461538463,0.030784952694609256,440,10,0.9275069236755371,0,0,10,0,0,0,0,0
0.043875707556335415,0.045454545454545456,0.0,0.18461538461538463,0.03080719545446768,0.043875707556335415,0.045454545454545456,0.0,0.18461538461538463,0.03080719545446768,450,10,0.9553766250610352,0,0,15,0,0,0,0,0
0.044338292779723856,0.047619047619047616,0.0,0.18461538461538463,0.03074872569595111,0.044338292779723856,0.047619047619047616,0.0,0.18461538461538463,0.03074872569595111,460,10,0.9789495468139648,0,0,7,0,0,0,0,0
0.045129532198591345,0.04819277108433735,0.0,0.18461538461538463,0.031187453028118088,0.045129532198591345,0.04819277108433735,0.0,0.18461538461538463,0.031187453028118088,470,10,1.0082032680511475,0,0,15,0,0,0,0,0
0.04589725902519944,0.04878048780487805,0.0,0.18461538461538463,0.03171983977095829,0.04589725902519944,0.04878048780487805,0.0,0.18461538461538463,0.03171983977095829,480,10,1.0348310470581055,0,0,13,0,0,0,0,0
0.04633596779943429,0.04878048780487805,0.0,0.18461538461538463,0.0318160903659033,0.04633596779943429,0.04878048780487805,0.0,0.18461538461538463,0.0318160903659033,490,10,1.0615291595458984,0,0,9,0,0,0,0,0
0.04701987638710949,0.04938271604938271,0.0,0.18461538461538463,0.032115842510755575,0.04701987638710949,0.04938271604938271,0.0,0.18461538461538463,0.032115842510755575,500,10,1.0894989967346191,0,0,15,0,0,0,0,0
0.04765122620741933,0.05,0.0,0.18461538461538463,0.0323958386056304,0.04765122620741933,0.05,0.0,0.18461538461538463,0.0323958386056304,510,10,1.1115443706512451,0,0,6,0,0,0,0,0
0.048204385907513796,0.05063291139240506,0.0,0.18461538461538463,0.03248126863084389,0.048204385907513796,0.05063291139240506,0.0,0.18461538461538463,0.03248126863084389,520,10,1.1424033641815186,0,0,8,0,0,0,0,0
0.04905368542801548,0.05063291139240506,0.0,0.18461538461538463,0.03314955114318541,0.04905368542801548,0.05063291139240506,0.0,0.18461538461538463,0.03314955114318541,530,10,1.1683557033538818,0,0,9,0,0,0,0,0
0.04979156075561163,0.05063291139240506,0.0,0.18461538461538463,0.03347432509853648,0.04979156075561163,0.05063291139240506,0.0,0.18461538461538463,0.03347432509853648,540,10,1.190685749053955,0,0,2,0,0,0,0,0
0.05029476532037785,0.05063291139240506,0.0,0.18461538461538463,0.03373555844721503,0.05029476532037785,0.05063291139240506,0.0,0.18461538461538463,0.03373555844721503,550,10,1.214514970779419,0,0,11,0,0,0,0,0
0.05102350325581525,0.05128205128205128,0.0,0.18461538461538463,0.0340629188483562,0.05102350325581525,0.05128205128205128,0.0,0.18461538461538463,0.0340629188483562,560,10,1.2373378276824951,0,0,5,0,0,0,0,0
0.051620278172105426,0.05128205128205128,0.0,0.18461538461538463,0.03419260717023942,0.051620278172105426,0.05128205128205128,0.0,0.18461538461538463,0.03419260717023942,570,10,1.2614898681640625,0,0,8,0,0,0,0,0
0.05275381273551896,0.05194805194805195,0.0,0.23880597014925373,0.035580264031983,0.05275381273551896,0.05194805194805195,0.0,0.23880597014925373,0.035580264031983,580,10,1.2859299182891846,0,0,10,0,0,0,0,0
0.05332389307748244,0.05194805194805195,0.0,0.23880597014925373,0.03602757322556566,0.05332389307748244,0.05194805194805195,0.0,0.23880597014925373,0.03602757322556566,590,10,1.3136241436004639,0,0,14,0,0,0,0,0
0.05435418608053487,0.05194805194805195,0.0,0.3283582089552239,0.03785164641552036,0.05435418608053487,0.05194805194805195,0.0,0.3283582089552239,0.03785164641552036,600,10,1.3409926891326904,0,0,12,0,0,0,0,0
0.05532981041285859,0.05194805194805195,0.0,0.3283582089552239,0.038893731081190555,0.05532981041285859,0.05194805194805195,0.0,0.3283582089552239,0.038893731081190555,610,10,1.3649437427520752,0,0,7,0,0,0,0,0
0.05614873989817514,0.05263157894736842,0.0,0.3283582089552239,0.03951520919362005,0.05614873989817514,0.05263157894736842,0.0,0.3283582089552239,0.03951520919362005,620,10,1.4011518955230713,0,0,24,0,0,0,0,0
0.056634501614483454,0.05263157894736842,0.0,0.3283582089552239,0.039742628454579744,0.056634501614483454,0.05263157894736842,0.0,0.3283582089552239,0.039742628454579744,630,10,1.4262948036193848,0,0,9,0,0,0,0,0
0.05746184945323912,0.05263157894736842,0.0,0.3283582089552239,0.04074040915657043,0.05746184945323912,0.05263157894736842,0.0,0.3283582089552239,0.04074040915657043,640,10,1.4483091831207275,0,0,4,0,0,0,0,0
0.05824341185954397,0.05263157894736842,0.0,0.3283582089552239,0.04142501592083907,0.05824341185954397,0.05263157894736842,0.0,0.3283582089552239,0.04142501592083907,650,10,1.46696138381958,0,0,2,0,0,0,0,0
0.059323661742187395,0.05263157894736842,0.0,0.3283582089552239,0.04251299457269495,0.059323661742187395,0.05263157894736842,0.0,0.3283582089552239,0.04251299457269495,660,10,1.5008423328399658,0,0,11,0,0,0,0,0
0.05976250199966685,0.05333333333333334,0.0,0.3283582089552239,0.042734146777375366,0.05976250199966685,0.05333333333333334,0.0,0.3283582089552239,0.042734146777375366,670,10,1.5290281772613525,0,0,11,0,0,0,0,0
0.06069285245291915,0.05333333333333334,0.0,0.3283582089552239,0.0434263975768403,0.06069285245291915,0.05333333333333334,0.0,0.3283582089552239,0.0434263975768403,680,10,1.5576825141906738,0,0,5,0,0,0,0,0
0.06221523977731621,0.05333333333333334,0.0,0.3283582089552239,0.04539035778747739,0.06221523977731621,0.05333333333333334,0.0,0.3283582089552239,0.04539035778747739,690,10,1.588454008102417,0,0,11,0,0,0,0,0
0.06311007240614125,0.05333333333333334,0.0,0.3283582089552239,0.04597658458777084,0.06311007240614125,0.05333333333333334,0.0,0.3283582089552239,0.04597658458777084,700,10,1.6148064136505127,0,0,1,0,0,0,0,0
0.06414233076618148,0.05333333333333334,0.0,0.3283582089552239,0.04703213691384286,0.06414233076618148,0.05333333333333334,0.0,0.3283582089552239,0.04703213691384286,710,10,1.6432325839996338,0,0,8,0,0,0,0,0
0.06521387010873984,0.05405405405405406,0.0,0.3283582089552239,0.04781579352701609,0.06521387010873984,0.05405405405405406,0.0,0.3283582089552239,0.04781579352701609,720,10,1.6700973510742188,0,0,8,0,0,0,0,0
0.06585031315288338,0.05405405405405406,0.0,0.3283582089552239,0.04811756394340811,0.06585031315288338,0.05405405405405406,0.0,0.3283582089552239,0.04811756394340811,730,10,1.7122461795806885,0,0,19,0,0,0,0,0
0.06664083747900372,0.05405405405405406,0.0,0.3283582089552239,0.04844865719242392,0.06664083747900372,0.05405405405405406,0.0,0.3283582089552239,0.04844865719242392,740,10,1.7430808544158936,0,0,3,0,0,0,0,0
0.06748127660009473,0.0547945205479452,0.0,0.3283582089552239,0.04899944650742878,0.06748127660009473,0.0547945205479452,0.0,0.3283582089552239,0.04899944650742878,750,10,1.7701051235198975,0,0,3,0,0,0,0,0
0.0687032487296047,0.0547945205479452,0.0,0.3283582089552239,0.0500259056849816,0.0687032487296047,0.0547945205479452,0.0,0.3283582089552239,0.0500259056849816,760,10,1.8018748760223389,0,0,12,0,0,0,0,0
0.06932694486801777,0.0547945205479452,0.0,0.3283582089552239,0.05064144794798267,0.06932694486801777,0.0547945205479452,0.0,0.3283582089552239,0.05064144794798267,770,10,1.8351187705993652,0,0,6,0,0,0,0,0
0.07042913626865949,0.05555555555555555,0.0,0.3283582089552239,0.05170319179199259,0.07042913626865949,0.05555555555555555,0.0,0.3283582089552239,0.05170319179199259,780,10,1.8684413433074951,0,0,9,0,0,0,0,0
0.07100097119719498,0.05555555555555555,0.0,0.3283582089552239,0.05190973522269771,0.07100097119719498,0.05555555555555555,0.0,0.3283582089552239,0.05190973522269771,790,10,1.893728494644165,0,0,2,0,0,0,0,0
0.07142511235226048,0.05555555555555555,0.0,0.3283582089552239,0.05200684589312794,0.07142511235226048,0.05555555555555555,0.0,0.3283582089552239,0.05200684589312794,800,10,1.9245691299438477,0,0,11,0,0,0,0,0
0.07197988939377373,0.056179775280898875,0.0,0.3283582089552239,0.052288121914648315,0.07197988939377373,0.056179775280898875,0.0,0.3283582089552239,0.052288121914648315,810,10,1.9669947624206543,0,0,20,0,0,0,0,0
0.07262956108014847,0.056338028169014086,0.0,0.3283582089552239,0.05264514757958476,0.07262956108014847,0.056338028169014086,0.0,0.3283582089552239,0.05264514757958476,820,10,2.0053517818450928,0,0,7,0,0,0,0,0
0.07309719166525037,0.056338028169014086,0.0,0.3283582089552239,0.05280619537286946,0.07309719166525037,0.056338028169014086,0.0,0.3283582089552239,0.05280619537286946,830,10,2.0330348014831543,0,0,4,0,0,0,0,0
0.07379071213397878,0.05714285714285714,0.0,0.3283582089552239,0.0532343255704624,0.07379071213397878,0.05714285714285714,0.0,0.3283582089552239,0.0532343255704624,840,10,2.064420223236084,0,0,5,0,0,0,0,0
0.07451154989792147,0.057971014492753624,0.0,0.3283582089552239,0.05370124759259665,0.07451154989792147,0.057971014492753624,0.0,0.3283582089552239,0.05370124759259665,850,10,2.0898287296295166,0,0,1,0,0,0,0,0
0.07536728243031834,0.05952380952380952,0.0,0.3283582089552239,0.05426407158356435,0.07536728243031834,0.05952380952380952,0.0,0.3283582089552239,0.05426407158356435,860,10,2.126821517944336,0,0,6,0,0,0,0,0
0.07585309058953642,0.06153846153846154,0.0,0.3283582089552239,0.0543819420883229,0.07585309058953642,0.06153846153846154,0.0,0.3283582089552239,0.0543819420883229,870,10,2.1577084064483643,0,0,11,0,0,0,0,0
0.07663659280750171,0.06451612903225806,0.0,0.3283582089552239,0.054851602571144346,0.07663659280750171,0.06451612903225806,0.0,0.3283582089552239,0.054851602571144346,880,10,2.188262462615967,0,0,4,0,0,0,0,0
0.07719570482793345,0.06578947368421052,0.0,0.3283582089552239,0.05511361977765645,0.07719570482793345,0.06578947368421052,0.0,0.3283582089552239,0.05511361977765645,890,10,2.2145535945892334,0,0,3,0,0,0,0,0
0.0776367780926374,0.06666666666666667,0.0,0.3283582089552239,0.0552223176066476,0.0776367780926374,0.06666666666666667,0.0,0.3283582089552239,0.0552223176066476,900,10,2.2467715740203857,0,0,6,0,0,0,0,0
0.07812755860589568,0.06756756756756757,0.0,0.3283582089552239,0.05546663718808278,0.07812755860589568,0.06756756756756757,0.0,0.3283582089552239,0.05546663718808278,910,10,2.280783176422119,0,0,10,0,0,0,0,0
0.0787675017248521,0.06896551724137931,0.0,0.3283582089552239,0.05568351033040065,0.0787675017248521,0.06896551724137931,0.0,0.3283582089552239,0.05568351033040065,920,10,2.318977117538452,0,0,12,0,0,0,0,0
0.07948398000716476,0.06896551724137931,0.0,0.3283582089552239,0.055964982545989785,0.07948398000716476,0.06896551724137931,0.0,0.3283582089552239,0.055964982545989785,930,10,2.3516926765441895,0,0,3,0,0,0,0,0
0.08003302815459706,0.07042253521126761,0.0,0.3283582089552239,0.056265364502868835,0.08003302815459706,0.07042253521126761,0.0,0.3283582089552239,0.056265364502868835,940,10,2.387627601623535,0,0,13,0,0,0,0,0
0.08051690396228996,0.07142857142857142,0.0,0.3283582089552239,0.056502760541195296,0.08051690396228996,0.07142857142857142,0.0,0.3283582089552239,0.056502760541195296,950,10,2.420707941055298,0,0,5,0,0,0,0,0
0.08104213592143224,0.07142857142857142,0.0,0.3283582089552239,0.05684408053096679,0.08104213592143224,0.07142857142857142,0.0,0.3283582089552239,0.05684408053096679,960,10,2.454545736312866,0,0,10,0,0,0,0,0
0.08155447654371395,0.07142857142857142,0.0,0.3283582089552239,0.056899475372518334,0.08155447654371395,0.07142857142857142,0.0,0.3283582089552239,0.056899475372518334,970,10,2.486647844314575,0,0,15,0,0,0,0,0
0.08224437962175377,0.07228915662650602,0.0,0.3283582089552239,0.05725447217349622,0.08224437962175377,0.07228915662650602,0.0,0.3283582089552239,0.05725447217349622,980,10,2.5272634029388428,0,0,11,0,0,0,0,0
0.08237866277393088,0.07228915662650602,0.0,0.3283582089552239,0.0571323437470993,0.08237866277393088,0.07228915662650602,0.0,0.3283582089552239,0.0571323437470993,990,10,2.5624136924743652,0,0,13,0,0,0,0,0
0.08282267122515206,0.07228915662650602,0.0,0.3283582089552239,0.05738167230600692,0.08282267122515206,0.07228915662650602,0.0,0.3283582089552239,0.05738167230600692,1000,10,2.600276470184326,0,0,15,0,0,0,0,0
0.0840480793013077,0.07317073170731707,0.0,0.3283582089552239,0.05715447261171774,0.0840480793013077,0.07317073170731707,0.0,0.3283582089552239,0.05715447261171774,1010,10,2.631234645843506,0,0,5,0,0,0,0,0
0.08529647185083024,0.07407407407407407,0.0,0.3283582089552239,0.05689352110732859,0.08529647185083024,0.07407407407407407,0.0,0.3283582089552239,0.05689352110732859,1020,10,2.6679556369781494,0,0,15,0,0,0,0,0
0.08663154140662288,0.075,0.0,0.3283582089552239,0.056542943626974325,0.08663154140662288,0.075,0.0,0.3283582089552239,0.056542943626974325,1030,10,2.709872245788574,0,0,18,0,0,0,0,0
0.08812444155102546,0.0754746835443038,0.0,0.3283582089552239,0.056385938814808405,0.08812444155102546,0.0754746835443038,0.0,0.3283582089552239,0.056385938814808405,1040,10,2.749058723449707,0,0,11,0,0,0,0,0
0.0894105825019156,0.0759493670886076,0.0,0.3283582089552239,0.05622846895842809,0.0894105825019156,0.0759493670886076,0.0,0.3283582089552239,0.05622846895842809,1050,10,2.778907299041748,0,0,7,0,0,0,0,0
0.09076038868345591,0.07692307692307693,0.0,0.3283582089552239,0.05580737422112254,0.09076038868345591,0.07692307692307693,0.0,0.3283582089552239,0.05580737422112254,1060,10,2.8070473670959473,0,0,6,0,0,0,0,0
0.09202121071182356,0.07792207792207792,0.0,0.3283582089552239,0.05553997758500187,0.09202121071182356,0.07792207792207792,0.0,0.3283582089552239,0.05553997758500187,1070,10,2.8358099460601807,0,0,4,0,0,0,0,0
0.09314790098529435,0.07792207792207792,0.013513513513513514,0.3283582089552239,0.055106434377878134,0.09314790098529435,0.07792207792207792,0.013513513513513514,0.3283582089552239,0.055106434377878134,1080,10,2.8707711696624756,0,0,10,0,0,0,0,0
0.09430123285559282,0.07894736842105263,0.022222222222222223,0.3283582089552239,0.05502650403872178,0.09430123285559282,0.07894736842105263,0.022222222222222223,0.3283582089552239,0.05502650403872178,1090,10,2.9095234870910645,0,0,20,0,0,0,0,0
0.09519575617639991,0.07894736842105263,0.024691358024691357,0.3283582089552239,0.054766255734649,0.09519575617639991,0.07894736842105263,0.024691358024691357,0.3283582089552239,0.054766255734649,1100,10,2.94710373878479,0,0,16,0,0,0,0,0
0.09644920434543573,0.08,0.02531645569620253,0.36363636363636365,0.05518291070445293,0.09644920434543573,0.08,0.02531645569620253,0.36363636363636365,0.05518291070445293,1110,10,2.974195718765259,0,0,4,0,0,0,0,0
0.0973718379823099,0.08108108108108109,0.025974025974025976,0.36363636363636365,0.05491605621850858,0.0973718379823099,0.08108108108108109,0.025974025974025976,0.36363636363636365,0.05491605621850858,1120,10,3.015557289123535,0,0,17,0,0,0,0,0
0.09848455578932566,0.08284313725490196,0.02631578947368421,0.36363636363636365,0.05485919214204629,0.09848455578932566,0.08284313725490196,0.02631578947368421,0.36363636363636365,0.05485919214204629,1130,10,3.046792507171631,0,0,8,0,0,0,0,0
0.09947252473949716,0.08743430482560918,0.02666666666666667,0.36363636363636365,0.054653150587533554,0.09947252473949716,0.08743430482560918,0.02666666666666667,0.36363636363636365,0.054653150587533554,1140,10,3.081695079803467,0,0,13,0,0,0,0,0
0.10092729424458151,0.08981561509651398,0.02702702702702703,0.36363636363636365,0.05575621796914688,0.10092729424458151,0.08981561509651398,0.02702702702702703,0.36363636363636365,0.05575621796914688,1150,10,3.113097906112671,0,0,11,0,0,0,0,0
0.10203885867277467,0.09143155694879833,0.0273972602739726,0.36363636363636365,0.055894945975412315,0.10203885867277467,0.09143155694879833,0.0273972602739726,0.36363636363636365,0.055894945975412315,1160,10,3.141752243041992,0,0,2,0,0,0,0,0
0.10306391315734674,0.09195402298850575,0.027777777777777776,0.36363636363636365,0.0558464711758469,0.10306391315734674,0.09195402298850575,0.027777777777777776,0.36363636363636365,0.0558464711758469,1171,10,3.1813840866088867,0,1,14,0,0,0,0,0
0.10405282897062977,0.09195402298850575,0.028169014084507043,0.36363636363636365,0.055621288164316315,0.10405282897062977,0.09195402298850575,0.028169014084507043,0.36363636363636365,0.055621288164316315,1182,10,3.2120461463928223,0,1,9,0,0,0,0,0
0.10563816330364419,0.09467787114845938,0.028985507246376812,0.36363636363636365,0.05606288996818098,0.10563816330364419,0.09467787114845938,0.028985507246376812,0.36363636363636365,0.05606288996818098,1192,10,3.2368056774139404,0,0,1,0,0,0,0,0
