rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_mean,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_med,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_min,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_max,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.04668215509085901,0.03571428571428571,0.0,0.22857142857142856,0.04211577141123417,0.04668215509085901,0.03571428571428571,0.0,0.22857142857142856,0.04211577141123417,646,10,1.4571404457092285,0,0,5,0,0,0,0,0
0.04722537766364115,0.03614457831325301,0.0,0.22857142857142856,0.04272159943095642,0.04722537766364115,0.03614457831325301,0.0,0.22857142857142856,0.04272159943095642,656,10,1.480818271636963,0,0,5,0,0,0,0,0
0.04806783085796062,0.03614457831325301,0.0,0.3142857142857143,0.04410773453651335,0.04806783085796062,0.03614457831325301,0.0,0.3142857142857143,0.04410773453651335,666,10,1.5075254440307617,0,0,12,0,0,0,0,0
0.04865218157462946,0.03614457831325301,0.0,0.3142857142857143,0.04441889592647677,0.04865218157462946,0.03614457831325301,0.0,0.3142857142857143,0.04441889592647677,676,10,1.5320372581481934,0,0,11,0,0,0,0,0
0.04922566257999305,0.036585365853658534,0.0,0.3142857142857143,0.04454658737882048,0.04922566257999305,0.036585365853658534,0.0,0.3142857142857143,0.04454658737882048,686,10,1.559065341949463,0,0,15,0,0,0,0,0
0.05042040056466019,0.0375,0.0,0.3142857142857143,0.0456541095439879,0.05042040056466019,0.0375,0.0,0.3142857142857143,0.0456541095439879,696,10,1.5894882678985596,0,0,25,0,0,0,0,0
0.05138057245664985,0.0375,0.0,0.3142857142857143,0.0464583609875178,0.05138057245664985,0.0375,0.0,0.3142857142857143,0.0464583609875178,706,10,1.6105358600616455,0,0,7,0,0,0,0,0
0.05174257532458759,0.0375,0.0,0.3142857142857143,0.0465557935389977,0.05174257532458759,0.0375,0.0,0.3142857142857143,0.0465557935389977,716,10,1.6353859901428223,0,0,12,0,0,0,0,0
0.05187485585808028,0.038461538461538464,0.0,0.3142857142857143,0.04651079203681468,0.05187485585808028,0.038461538461538464,0.0,0.3142857142857143,0.04651079203681468,726,10,1.6723558902740479,0,0,32,0,0,0,0,0
0.05293982074155307,0.041237113402061855,0.0,0.3142857142857143,0.047600060809947234,0.05293982074155307,0.041237113402061855,0.0,0.3142857142857143,0.047600060809947234,736,10,1.6993157863616943,0,0,12,0,0,0,0,0
0.05376312337444778,0.043010752688172046,0.0,0.3142857142857143,0.0481401006917152,0.05376312337444778,0.043010752688172046,0.0,0.3142857142857143,0.0481401006917152,746,10,1.7261693477630615,0,0,13,0,0,0,0,0
0.054568848998536854,0.044444444444444446,0.0,0.3142857142857143,0.0485953016864761,0.054568848998536854,0.044444444444444446,0.0,0.3142857142857143,0.0485953016864761,756,10,1.7524616718292236,0,0,14,0,0,0,0,0
0.05522296057308282,0.0449438202247191,0.0,0.3142857142857143,0.04885938675533576,0.05522296057308282,0.0449438202247191,0.0,0.3142857142857143,0.04885938675533576,766,10,1.77374267578125,0,0,5,0,0,0,0,0
0.05567389429551541,0.045454545454545456,0.0,0.3142857142857143,0.04911817019059923,0.05567389429551541,0.045454545454545456,0.0,0.3142857142857143,0.04911817019059923,776,10,1.7960517406463623,0,0,5,0,0,0,0,0
0.056605349922903586,0.04597701149425287,0.0,0.3142857142857143,0.049808946102494846,0.056605349922903586,0.04597701149425287,0.0,0.3142857142857143,0.049808946102494846,786,10,1.8202078342437744,0,0,12,0,0,0,0,0
0.057388519440509024,0.04597701149425287,0.0,0.3142857142857143,0.0504195094965606,0.057388519440509024,0.04597701149425287,0.0,0.3142857142857143,0.0504195094965606,796,10,1.8450896739959717,0,0,8,0,0,0,0,0
0.057815178402922704,0.04597701149425287,0.0,0.3142857142857143,0.05037767289394278,0.057815178402922704,0.04597701149425287,0.0,0.3142857142857143,0.05037767289394278,806,10,1.8703160285949707,0,0,4,0,0,0,0,0
0.05868725383197488,0.046511627906976744,0.0,0.3142857142857143,0.05083598701843481,0.05868725383197488,0.046511627906976744,0.0,0.3142857142857143,0.05083598701843481,816,10,1.8931007385253906,0,0,5,0,0,0,0,0
0.05927623903549699,0.047058823529411764,0.0,0.3142857142857143,0.051123291034773526,0.05927623903549699,0.047058823529411764,0.0,0.3142857142857143,0.051123291034773526,826,10,1.9215056896209717,0,0,20,0,0,0,0,0
0.05981602994385855,0.047619047619047616,0.0,0.3142857142857143,0.05146203307109337,0.05981602994385855,0.047619047619047616,0.0,0.3142857142857143,0.05146203307109337,836,10,1.9489755630493164,0,0,6,0,0,0,0,0
0.06079064970500565,0.047619047619047616,0.0,0.3142857142857143,0.05236986828520274,0.06079064970500565,0.047619047619047616,0.0,0.3142857142857143,0.05236986828520274,846,10,1.9801757335662842,0,0,16,0,0,0,0,0
0.061664304575480146,0.04819277108433735,0.0,0.3142857142857143,0.052940305645218524,0.061664304575480146,0.04819277108433735,0.0,0.3142857142857143,0.052940305645218524,856,10,2.010920286178589,0,0,17,0,0,0,0,0
0.06209154053714871,0.04938271604938271,0.0,0.3142857142857143,0.05291811012727604,0.06209154053714871,0.04938271604938271,0.0,0.3142857142857143,0.05291811012727604,866,10,2.037088632583618,0,0,7,0,0,0,0,0
0.06265687549695081,0.04938271604938271,0.0,0.3142857142857143,0.05315418847484154,0.06265687549695081,0.04938271604938271,0.0,0.3142857142857143,0.05315418847484154,876,10,2.061873197555542,0,0,4,0,0,0,0,0
0.06290214267684294,0.05154639175257732,0.0,0.3142857142857143,0.053253586753718954,0.06290214267684294,0.05154639175257732,0.0,0.3142857142857143,0.053253586753718954,886,10,2.086134672164917,0,0,8,0,0,0,0,0
0.06375262352976317,0.053763440860215055,0.0,0.3142857142857143,0.05388371419161648,0.06375262352976317,0.053763440860215055,0.0,0.3142857142857143,0.05388371419161648,896,10,2.107882261276245,0,0,9,0,0,0,0,0
0.0640858474736215,0.05434782608695652,0.0,0.3142857142857143,0.05388775183365741,0.0640858474736215,0.05434782608695652,0.0,0.3142857142857143,0.05388775183365741,906,10,2.1369543075561523,0,0,17,0,0,0,0,0
0.06469265557979077,0.054945054945054944,0.0,0.3142857142857143,0.054174646810352535,0.06469265557979077,0.054945054945054944,0.0,0.3142857142857143,0.054174646810352535,916,10,2.1603713035583496,0,0,6,0,0,0,0,0
0.06513808975664538,0.05555555555555555,0.0,0.3142857142857143,0.05444330167864035,0.06513808975664538,0.05555555555555555,0.0,0.3142857142857143,0.05444330167864035,926,10,2.1849663257598877,0,0,13,0,0,0,0,0
0.06576294548187045,0.056179775280898875,0.0,0.3142857142857143,0.05479759712130329,0.06576294548187045,0.056179775280898875,0.0,0.3142857142857143,0.05479759712130329,936,10,2.2106573581695557,0,0,9,0,0,0,0,0
0.06609349035194664,0.056179775280898875,0.0,0.3142857142857143,0.05476177273406085,0.06609349035194664,0.056179775280898875,0.0,0.3142857142857143,0.05476177273406085,946,10,2.241055965423584,0,0,15,0,0,0,0,0
0.06663724868671747,0.056179775280898875,0.0,0.3142857142857143,0.05507450631602047,0.06663724868671747,0.056179775280898875,0.0,0.3142857142857143,0.05507450631602047,956,10,2.2747278213500977,0,0,28,0,0,0,0,0
0.06720921456226553,0.056818181818181816,0.0,0.3142857142857143,0.055233330636277535,0.06720921456226553,0.056818181818181816,0.0,0.3142857142857143,0.055233330636277535,966,10,2.3009719848632812,0,0,15,0,0,0,0,0
0.06776095271272753,0.05747126436781609,0.0,0.3142857142857143,0.05540142542350979,0.06776095271272753,0.05747126436781609,0.0,0.3142857142857143,0.05540142542350979,976,10,2.3304858207702637,0,0,16,0,0,0,0,0
0.06800628792592961,0.05747126436781609,0.0,0.3142857142857143,0.05539605745090598,0.06800628792592961,0.05747126436781609,0.0,0.3142857142857143,0.05539605745090598,986,10,2.3569540977478027,0,0,12,0,0,0,0,0
0.06819697191004276,0.05813953488372093,0.0,0.3142857142857143,0.05542068806036899,0.06819697191004276,0.05813953488372093,0.0,0.3142857142857143,0.05542068806036899,996,10,2.3951869010925293,0,0,25,0,0,0,0,0
0.06893379506110207,0.05813953488372093,0.0,0.3142857142857143,0.05528129931437567,0.06893379506110207,0.05813953488372093,0.0,0.3142857142857143,0.05528129931437567,1006,10,2.4223506450653076,0,0,9,0,0,0,0,0
0.07011368315951995,0.05952380952380952,0.0,0.3142857142857143,0.05541546382291053,0.07011368315951995,0.05952380952380952,0.0,0.3142857142857143,0.05541546382291053,1016,10,2.450620174407959,0,0,12,0,0,0,0,0
0.07117789043216785,0.06172839506172839,0.0,0.3142857142857143,0.05534472459725213,0.07117789043216785,0.06172839506172839,0.0,0.3142857142857143,0.05534472459725213,1026,10,2.479257822036743,0,0,10,0,0,0,0,0
0.0721006842034283,0.06349384098544233,0.0,0.3142857142857143,0.0551296395602085,0.0721006842034283,0.06349384098544233,0.0,0.3142857142857143,0.0551296395602085,1036,10,2.511552572250366,0,0,9,0,0,0,0,0
0.07319563571428453,0.06521739130434782,0.0,0.3142857142857143,0.055169732162965515,0.07319563571428453,0.06521739130434782,0.0,0.3142857142857143,0.055169732162965515,1046,10,2.538367986679077,0,0,10,0,0,0,0,0
0.07448649885569765,0.06741573033707865,0.0,0.3142857142857143,0.055059548148665906,0.07448649885569765,0.06741573033707865,0.0,0.3142857142857143,0.055059548148665906,1056,10,2.562140941619873,0,0,4,0,0,0,0,0
0.07567504519083905,0.06818181818181818,0.0,0.3142857142857143,0.05496290570595156,0.07567504519083905,0.06818181818181818,0.0,0.3142857142857143,0.05496290570595156,1066,10,2.5861971378326416,0,0,6,0,0,0,0,0
0.07692509553061733,0.06976744186046512,0.0,0.3142857142857143,0.05499720976021004,0.07692509553061733,0.06976744186046512,0.0,0.3142857142857143,0.05499720976021004,1076,10,2.6138460636138916,0,0,5,0,0,0,0,0
0.07816576755497359,0.07058823529411765,0.0,0.3142857142857143,0.05488410362277397,0.07816576755497359,0.07058823529411765,0.0,0.3142857142857143,0.05488410362277397,1086,10,2.641826629638672,0,0,8,0,0,0,0,0
0.0792048319106364,0.07058823529411765,0.0,0.3142857142857143,0.054595879174925116,0.0792048319106364,0.07058823529411765,0.0,0.3142857142857143,0.054595879174925116,1096,10,2.6829473972320557,0,0,26,0,0,0,0,0
0.08049610896508244,0.07142857142857142,0.0,0.3142857142857143,0.054685355974169444,0.08049610896508244,0.07142857142857142,0.0,0.3142857142857143,0.054685355974169444,1106,10,2.7035140991210938,0,0,2,0,0,0,0,0
0.08158517093425156,0.07228915662650602,0.0,0.3142857142857143,0.054648217068238414,0.08158517093425156,0.07228915662650602,0.0,0.3142857142857143,0.054648217068238414,1116,10,2.731537103652954,0,0,6,0,0,0,0,0
0.08330178066251834,0.075,0.0,0.3142857142857143,0.055230156478306466,0.08330178066251834,0.075,0.0,0.3142857142857143,0.055230156478306466,1126,10,2.7586939334869385,0,0,12,0,0,0,0,0
0.08456506246460149,0.07526881720430108,0.010526315789473684,0.3142857142857143,0.05529371161904862,0.08456506246460149,0.07526881720430108,0.010526315789473684,0.3142857142857143,0.05529371161904862,1137,10,2.7832789421081543,0,1,5,0,0,0,0,0
0.08575408086135165,0.07692307692307693,0.010869565217391304,0.3142857142857143,0.05513222689075288,0.08575408086135165,0.07692307692307693,0.010869565217391304,0.3142857142857143,0.05513222689075288,1148,10,2.8115956783294678,0,1,8,0,0,0,0,0
0.08705018169584602,0.07777777777777778,0.011111111111111112,0.3142857142857143,0.05525164376043637,0.08705018169584602,0.07777777777777778,0.011111111111111112,0.3142857142857143,0.05525164376043637,1158,10,2.8369927406311035,0,0,5,0,0,0,0,0
0.08809863172277696,0.07954545454545454,0.011363636363636364,0.3142857142857143,0.055026751567047276,0.08809863172277696,0.07954545454545454,0.011363636363636364,0.3142857142857143,0.055026751567047276,1168,10,2.861315965652466,0,0,4,0,0,0,0,0
0.08899951192951189,0.08045977011494253,0.011494252873563218,0.3142857142857143,0.05465978490546696,0.08899951192951189,0.08045977011494253,0.011494252873563218,0.3142857142857143,0.05465978490546696,1178,10,2.8843894004821777,0,0,6,0,0,0,0,0
