step,error
24,C=CCC (Mutation error)
24,C=C(C)CC (Mutation error)
25,C=CC(=C)C (Mutation error)
25,C=CC=C (Mutation error)
25,C=CC (Mutation error)
25,C=C(C)C (Mutation error)
25,C=CCC (Mutation error)
26,C=CC(=C)C (Mutation error)
26,C=CCC=C (Mutation error)
26,C=CCC(=C)C (Mutation error)
26,C=CCCCC=C (Mutation error)
26,C=CC=CC (Mutation error)
26,C=CC (Mutation error)
26,C=C(C)C (Mutation error)
26,C#CC=C (Mutation error)
26,C=CCC (Mutation error)
26,C#CC(=C)C (Mutation error)
26,C=C(C)CC (Mutation error)
27,C=CC(=C)C (Mutation error)
27,C=CC=C (Mutation error)
27,C=CCC=C (Mutation error)
27,C=CC(C)C=C (Mutation error)
27,C=C=C(C)C=C (Mutation error)
27,C=CCCC=C (Mutation error)
27,C=C(C)CC(=C)CC (Mutation error)
27,C=C(C)C=C(C)C (Mutation error)
27,C=CC (Mutation error)
27,C=C(C)C (Mutation error)
27,C#CC=C (Mutation error)
27,C#CC(=C)C (Mutation error)
27,C=CC(C)C (Mutation error)
27,C=CC1=CC1 (Mutation error)
27,C=CCCC (Mutation error)
27,C=C(C)C(C)C (Mutation error)
27,C#CCC=C (Mutation error)
27,C=CC1CC1 (Mutation error)
28,C=CC(=C)C (Mutation error)
28,C=CC=C (Mutation error)
28,C=CCC=C (Mutation error)
28,C=C=C(C)C=C (Mutation error)
28,C=CCC(=C)C (Mutation error)
28,C=CC(C)C=C (Mutation error)
28,C=CCCC=C (Mutation error)
28,C=C(C)CC(=C)C (Mutation error)
28,C=CCCCC=C (Mutation error)
28,C=CCCC(C)C=C (Mutation error)
28,C=C(C)C=C(C)C (Mutation error)
28,C=CC (Mutation error)
28,C=C(C)C (Mutation error)
28,C#CC=C (Mutation error)
28,C=CCC (Mutation error)
28,C=C(C)CC (Mutation error)
28,C=CC(C)C (Mutation error)
28,C=CC1=CC1 (Mutation error)
28,C=CC(C)(C)C (Mutation error)
28,C=CCCC (Mutation error)
28,C=C(C)C(C)C (Mutation error)
29,C=CC(=C)C (Mutation error)
29,C=CC=C (Mutation error)
29,C=CCC=C (Mutation error)
29,C=CCCC=C (Mutation error)
29,C=CCC(C)C=C (Mutation error)
29,C=CCCC(C)C=C (Mutation error)
30,C=CC(=C)C (Mutation error)
30,C=CC=C (Mutation error)
30,C=CCC=C (Mutation error)
30,C=CC(C)=CC (Mutation error)
30,C=CC(C)C=C (Mutation error)
30,C=CCCC=C (Mutation error)
30,C=CC(=CC)CC (Mutation error)
30,C=CCC(C)C=C (Mutation error)
30,C=C(CC)C(=C)CC (Mutation error)
31,C=CC(=C)C (Mutation error)
31,C=CC=C (Mutation error)
31,C=C(C)C(=C)C (Mutation error)
31,C=CC(C)=CC (Mutation error)
31,C=C(C)CC(=C)C (Mutation error)
31,C=C(C)C(=C)CC (Mutation error)
32,C=CC(=C)C (Mutation error)
32,C=CCC=C (Mutation error)
32,C=C(C)C(=C)C (Mutation error)
32,C=C=C(C)C=C (Mutation error)
32,C=CCCC=C (Mutation error)
32,C=CC(C)(C)C=C (Mutation error)
32,C=CC(C=C)CC (Mutation error)
32,C=CCC(=C)CC (Mutation error)
32,C=CC=CCC=C (Mutation error)
33,C=CC(=C)CCC (Mutation error)
33,C=CC=C (Mutation error)
33,C=C(C)C(=C)C (Mutation error)
33,C=C=C(C)C=C (Mutation error)
33,C=CC(C)C=C (Mutation error)
33,C=C(C)CC(=C)C (Mutation error)
33,C=CCC(=C)CC (Mutation error)
33,C=CC(=CC)CC (Mutation error)
33,C=CCC(C)C=C (Mutation error)
34,C=CC(=C)CCC (Mutation error)
34,C=CC=C (Mutation error)
34,C=CCC=C (Mutation error)
34,C=CC(C)C=C (Mutation error)
34,C=CCC(=C)C (Mutation error)
34,C=CC(C)(C)C=C (Mutation error)
34,C=CCCC(=C)C (Mutation error)
34,C=CCC(=C)CC (Mutation error)
34,C=CCC(C)C=C (Mutation error)
34,C=CC(=CC)CC (Mutation error)
34,C=CCCCC=C (Mutation error)
35,C=CC=C (Mutation error)
35,C=C(C)C(=C)C (Mutation error)
35,C=CCC=C (Mutation error)
35,C=C=C(C)C=C (Mutation error)
35,C=C(C)C(=C)CC (Mutation error)
35,C=CC(C)(C)C=C (Mutation error)
36,C=CC(=C)C (Mutation error)
36,C=CC(=C)CC (Mutation error)
36,C=CC=C (Mutation error)
36,C=CCC=C (Mutation error)
36,C=CCCC=C (Mutation error)
36,C=C(C)C(=C)CC (Mutation error)
37,C=CC(=C)C (Mutation error)
37,C=CC(=C)CCC (Mutation error)
37,C=CCC=C (Mutation error)
37,C=C(C)C(=C)C (Mutation error)
37,C=CCC(=C)C (Mutation error)
37,C=C=C(C)C=C (Mutation error)
37,C=CC(C)=CC (Mutation error)
37,C=CCCC=C (Mutation error)
37,C=C(C)C(=C)CC (Mutation error)
37,C=CC(C=C)CC (Mutation error)
37,C=CCCC(=C)C (Mutation error)
38,C=CC(=C)C (Mutation error)
38,C=CC(=C)CC (Mutation error)
38,C=CC(=C)CCC (Mutation error)
38,C=CC=C (Mutation error)
38,C=CCC=C (Mutation error)
38,C=CCC(=C)C (Mutation error)
38,C=CCCC=C (Mutation error)
38,C=C(C)CC(=C)C (Mutation error)
38,C=CCCC(=C)C (Mutation error)
39,C=CC(=C)C (Mutation error)
39,C=CC(=C)CC (Mutation error)
39,C=CC(=C)CCC (Mutation error)
39,C=CC=C (Mutation error)
39,C=CCC=C (Mutation error)
39,C=CC(C)=CC (Mutation error)
39,C=CC(C)C=C (Mutation error)
39,C=CC(C)(C)C=C (Mutation error)
39,C=C(C)CC(=C)C (Mutation error)
40,C=CC(=C)CCC (Mutation error)
40,C=CC=C (Mutation error)
40,C=CCC=C (Mutation error)
40,C=C(C)C(=C)C (Mutation error)
40,C=CCC(=C)C (Mutation error)
40,C=CC(C)C=C (Mutation error)
40,C=CCCC=C (Mutation error)
40,C=C(C)C(=C)CC (Mutation error)
40,C=CC(C)(C)C=C (Mutation error)
40,C=CC(C)C(=C)C (Mutation error)
41,C=CC(=C)C (Mutation error)
41,C=CC(=C)CCC (Mutation error)
41,C=CC=C (Mutation error)
41,C=CC(=C)CC(C)(C)CC (Mutation error)
41,C=CCC=C (Mutation error)
41,C=CC(C)C=C (Mutation error)
41,C=C=C(C)C=C (Mutation error)
41,C=CC(C)=CC (Mutation error)
41,C=CCC(=C)C (Mutation error)
41,C=CCCC=C (Mutation error)
41,C=CC(C)C(=C)C (Mutation error)
42,C=CC(=C)C (Mutation error)
42,C=CC(=C)CC (Mutation error)
42,C=CC(=C)CC(C)C=CC (Mutation error)
42,C=CC=C (Mutation error)
42,C=CC(C)C=C (Mutation error)
42,C=CCC(=C)C (Mutation error)
42,C=CC(C)=CC (Mutation error)
42,C=CCCC=C (Mutation error)
42,C=CC(C)C(=C)C (Mutation error)
42,C=CC(C)(C)C=C (Mutation error)
43,C=CC(=C)C (Mutation error)
43,C=CC=C (Mutation error)
43,C=CC(=C)C1CCC1 (Mutation error)
44,C=CC(=C)C (Mutation error)
44,C=CC(=C)CC (Mutation error)
44,C=CC(=C)CCCC=CC (Mutation error)
44,C=CC(=C)CCC (Mutation error)
44,C=CC(=C)C(C)CC (Mutation error)
44,C=CC=C (Mutation error)
44,C=CC(=C)C1CC(C)C1 (Mutation error)
44,C=CC(=C)CC(C)(C)CC (Mutation error)
44,C=CCC=C (Mutation error)
44,C=CC(=C)C1CC(C)C1C (Mutation error)
44,C=CC(C)C=C (Mutation error)
44,C=CCCC=C (Mutation error)
44,C=C(C)C(=C)CC (Mutation error)
44,C=CC(C)(C)C=C (Mutation error)
45,C=CC(=C)CC (Mutation error)
45,C=CC=C (Mutation error)
45,C=CC(=C)C1CCC1 (Mutation error)
45,C=CC(=C)CC(C)(C)CC (Mutation error)
45,C=CCC=C (Mutation error)
46,C=CC(=C)C (Mutation error)
46,C=CC(=C)CC (Mutation error)
46,C=CC(=C)CC(C)C=CC (Mutation error)
46,C=CC(=C)CCC (Mutation error)
46,C=CC=C (Mutation error)
46,C=CC(=C)C1CCC1 (Mutation error)
46,C=CC(=C)C1CC(C)C1 (Mutation error)
46,C=CC(=C)CC(C)(C)CC (Mutation error)
46,C=C(C)C(=C)C (Mutation error)
46,C=CCC=C (Mutation error)
46,C=CCC(=C)C (Mutation error)
46,C=CC(C)=CC (Mutation error)
46,C=CC(C)C=C (Mutation error)
46,C=CC(=C)CCC(C)(C)CC (Mutation error)
46,C=CCCC=C (Mutation error)
46,C=CC(C)C(=C)C (Mutation error)
46,C=C(C)CC(=C)C (Mutation error)
47,C=CC(=C)C (Mutation error)
47,C=CC(=C)CC (Mutation error)
47,C=CC(=C)CC(C)C=CC (Mutation error)
47,C=CC=C (Mutation error)
47,C=CC(=C)C1CC(C)C1 (Mutation error)
47,C=CC(=C)CCCCC (Mutation error)
47,C=CCC=C (Mutation error)
47,C=C(C)C(=C)C (Mutation error)
47,C=CC(=C)CC(C)CCC (Mutation error)
48,C=CC(=C)CC (Mutation error)
48,C=CC(=C)CCC (Mutation error)
48,C=CC(=C)C(C)CC (Mutation error)
48,C=CC=C (Mutation error)
48,C=CC(=C)C1CCC1 (Mutation error)
48,C=CC(=C)C(CC)CC (Mutation error)
48,C=CC(=C)CC1CCC1 (Mutation error)
49,C=CC(=C)C (Mutation error)
49,C=CC(=C)CC (Mutation error)
49,C=CC(=C)CCC=C=CC (Mutation error)
49,C=CC(=C)C(C)CC (Mutation error)
49,C=CC=C (Mutation error)
49,C=CC(=C)C1CCC1 (Mutation error)
49,C=CC(=C)C1CC(C)C1 (Mutation error)
49,C=CC(=C)C(C)CCC (Mutation error)
49,C=CC(=C)CC1CCC1 (Mutation error)
50,C=CC(=C)C (Mutation error)
50,C=CC(=C)CC(C)C=CC (Mutation error)
50,C=CC=C (Mutation error)
51,C=CC(=C)C (Mutation error)
51,C=CC(=C)CC (Mutation error)
51,C=CC(=C)C(C)C (Mutation error)
51,C=CC(=C)CC(C)C=C=CC (Mutation error)
51,C=CC(=C)CC(C)C (Mutation error)
51,C=CC=C (Mutation error)
51,C=CC(=C)C1CCC1 (Mutation error)
52,C=CC(=C)C (Mutation error)
52,C=CC(=C)CC(C)C=CC (Mutation error)
52,C=CC(=C)CCC (Mutation error)
53,C=CC(=C)C (Mutation error)
53,C=CC(=C)CC (Mutation error)
53,C=CC(=C)CC(C)C=C=CC (Mutation error)
53,C=CC(=C)C1=CC1 (Mutation error)
53,C=CC(=C)C1CC1 (Mutation error)
54,C=CC(=C)C (Mutation error)
54,C=CC(=C)CC (Mutation error)
54,C=CC(=C)CCC=C=CC (Mutation error)
55,C=CC(=C)C=C (Mutation error)
55,C=CC(=C)C (Mutation error)
55,C=CC(=C)C(C)CC=CC (Mutation error)
56,C=C=CC(C)C(=C)C=C (Mutation error)
57,C=CC(=C)C (Mutation error)
57,C=CC(=C)C(C)C(C)C(=CC)CC (Mutation error)
57,C=CC(=C)CC (Mutation error)
58,C=C=CC(C)C(=C)C=C (Mutation error)
59,C=CC(=C)C(=C)C (Mutation error)
59,C=CC(=C)C=C (Mutation error)
59,C=CCCCC(=C)C=C (Mutation error)
59,C=C(C)C(=C)C=CC (Mutation error)
59,C=CC(=C)C(C)C(C)C(=C)CC (Mutation error)
59,C=CC(=C)C=CC (Mutation error)
59,C=CC(=C)C (Mutation error)
60,C=CC(=C)C(=C)C (Mutation error)
60,C=CC(=C)C(C)=C(C)C (Mutation error)
61,C=CC(=C)C(C)=C(C)CCC (Mutation error)
62,C=CC(C)=C(C)C=C (Mutation error)
62,C=CC(=C)C(C)CC(=C)C (Mutation error)
62,C=CC(=C)C=C(C)C (Mutation error)
62,C=C(C)C(=C)C=CC (Mutation error)
62,C=CCC(=C)C(=C)C (Mutation error)
63,C=CC(C)=C(C)C=C (Mutation error)
63,C=CC(=C)CC(C)C=C (Mutation error)
63,C=CC(=C)C(C)CC(=C)C (Mutation error)
64,C=CC(=C)C(=C)C (Mutation error)
64,C=CC(=C)C=C (Mutation error)
64,C=CC(=C)C(C)=CCC (Mutation error)
64,C=CCC(=C)C=C (Mutation error)
64,C=CC(=C)C(C)C=C (Mutation error)
64,C=CC(C)=C(C)C=C (Mutation error)
64,C=CC(=C)C=C(C)C (Mutation error)
64,C=C(C)C(=C)C=CC (Mutation error)
65,C=CC(=C)C=C (Mutation error)
65,C=CCC(=C)C=C (Mutation error)
65,C=CC(=C)C(C)C=C (Mutation error)
65,C=CCC(C)C(=C)C=C (Mutation error)
65,C=CCCCC(=C)C=C (Mutation error)
66,C=CC(=C)C(=C)C (Mutation error)
66,C=CC(=C)C(C)C=C (Mutation error)
66,C=CC(C)=C(C)C=C (Mutation error)
66,C=CCCC(=C)C=C (Mutation error)
66,C=CC(=C)CC(C)C=C (Mutation error)
66,C=CCCCC(=C)C=C (Mutation error)
68,C=CC(=C)C(=C)CC (Mutation error)
68,C=CC(=C)C=C (Mutation error)
68,C=CC(=C)C(C)=C(C)C (Mutation error)
68,C=CCC(=C)C=C (Mutation error)
68,C=CC(=C)C(C)C(=C)C (Mutation error)
68,C=CCC(C)C(=C)C=C (Mutation error)
69,C=CC(=C)C(=C)CC (Mutation error)
69,C=CC(=C)C=C (Mutation error)
69,C=CC(=C)C(C)=CCC (Mutation error)
69,C=CCC(=C)C=C (Mutation error)
69,C=CC(C)=C(C)C=C (Mutation error)
69,C=CC(=C)C(C)C=C (Mutation error)
69,C=CC(=C)C(C)C(=C)C (Mutation error)
69,C=CCCCC(=C)C=C (Mutation error)
70,C=CC(=C)C(=C)C (Mutation error)
71,C=CC(=C)C(=C)CC (Mutation error)
71,C=CC(=C)C=C (Mutation error)
71,C=CC(=C)C(C)=CCC (Mutation error)
71,C=CCC(=C)C=C (Mutation error)
71,C=CC(C)=C(C)C=C (Mutation error)
72,C=CC(=C)C=C (Mutation error)
72,C=CC(=C)C(C)C=C (Mutation error)
73,C=CC(=C)C(=C)CC (Mutation error)
73,C=CC(=C)C(C)C=C (Mutation error)
73,C=CC(=C)C(C)=C(C)CCC (Mutation error)
74,C=CC(=C)C(=C)C (Mutation error)
74,C=CCC(=C)C=C (Mutation error)
74,C=CC(=C)C(C)C=C (Mutation error)
75,C=CC(=C)C(=C)C (Mutation error)
75,C=CC(=C)C(=C)CC (Mutation error)
75,C=CC(=C)C=C (Mutation error)
75,C=CC(=C)C(C)=C(C)C (Mutation error)
75,C=CCC(=C)C=C (Mutation error)
75,C=CC(=C)CC(=C)C (Mutation error)
75,C=CC(C)=C(C)C=C (Mutation error)
76,C=CC(=C)C(=C)C (Mutation error)
76,C=CC(=C)C(=C)CC (Mutation error)
76,C=CC(=C)C(C)=C(C)CC (Mutation error)
76,C=CC(=C)C(C)=CCCC (Mutation error)
76,C=CC(=C)CC(=C)C (Mutation error)
76,C=CC(=C)C(C)C=C (Mutation error)
76,C=CC(=C)C(C)=CCC(C)C (Mutation error)
76,C=CC(=C)C(C)=C(C)CCC (Mutation error)
76,C=CC(=C)C(=CCCC)CC (Mutation error)
76,C=CCCC(=C)C=C (Mutation error)
77,C=CC(=C)C(=C)C (Mutation error)
77,C=CC(=C)C(=C)CC (Mutation error)
77,C=CC(=C)C=C (Mutation error)
77,C=CC(=C)C(C)=CCC (Mutation error)
77,C=CC(=C)C(C)=CCCC (Mutation error)
77,C=CC(C)=C(C)C=C (Mutation error)
77,C=CC(=C)C(C)=C(C)CCC (Mutation error)
78,C=CC(=C)C(=C)C (Mutation error)
78,C=CC(=C)C=C (Mutation error)
78,C=CC(=C)C(C)=C(C)CC (Mutation error)
78,C=CCC(=C)C=C (Mutation error)
78,C=CC(=C)C(C)=CCCC (Mutation error)
78,C=CC(=C)C(C)=C(C)CCC (Mutation error)
78,C=CC(=C)CC(=C)C (Mutation error)
78,C=CC(C=C)=C(C)C (Mutation error)
78,C=CC(=C)C(C)C=C (Mutation error)
78,C=CC(C)=C(C)C=C (Mutation error)
78,C=CC(=C)C(C)=CCCCC (Mutation error)
78,C=CC(=C)C(=CC(C)CC)CC (Mutation error)
79,C=CC(=C)C=C (Mutation error)
79,C=CC(=C)C(C)=C(C)C (Mutation error)
79,C=CC(=C)C(C)=C=CC (Mutation error)
79,C=CCC(=C)C=C (Mutation error)
79,C=CC(=C)C(C)=CCCC (Mutation error)
80,C=CC(=C)C(=C)C (Mutation error)
80,C=CCC(=C)C=C (Mutation error)
80,C=CC(=C)C(=CCC)CC (Mutation error)
81,C=CC(=C)C(=C)C (Mutation error)
81,C=CC(=C)C(C)=C(C)C (Mutation error)
81,C=CCC(=C)C=C (Mutation error)
82,C=CC(=C)C(=C)C (Mutation error)
82,C=CC(=C)C(=C)CC (Mutation error)
82,C=CC(=C)C=C (Mutation error)
82,C=CC(=C)C(C)=C=CC (Mutation error)
82,C=CCC(=C)C=C (Mutation error)
83,C=CC(=C)C=C (Mutation error)
83,C=CC(=C)C(C)=C=CC (Mutation error)
83,C=CC(=C)C(C)=C(C)CC (Mutation error)
83,C=CCC(=C)C=C (Mutation error)
83,C=CC(=C)C(=CCC)CC (Mutation error)
84,C=CC(=C)C(C)=CCC (Mutation error)
84,C=CC(=C)C(C)=C(C)CC (Mutation error)
84,C=CC(=C)C(C)=CCCC (Mutation error)
84,C=CC(=C)C(=CCC)CC (Mutation error)
86,C=CC(=C)C=C (Mutation error)
86,C=CC(=C)C(C)=CC (Mutation error)
87,C=CC(=C)C(=C)C (Mutation error)
87,C=CC(=C)C(=C)CC (Mutation error)
87,C=CC(=C)C=C (Mutation error)
87,C=CC(=C)C(=CC)CC (Mutation error)
87,C=CCC(=C)C=C (Mutation error)
88,C=CC(=C)C(=C)C=CC (Mutation error)
88,C=CC(=C)C(=C)CC (Mutation error)
88,C=CC(=C)C=C (Mutation error)
89,C=CC(=C)C=C (Mutation error)
89,C=CC(=C)C(C)=CC (Mutation error)
89,C=CC(=C)C(C)=C(C)C (Mutation error)
90,C=CC(=C)C(=C)C (Mutation error)
90,C=CC(=C)C=C (Mutation error)
90,C=CC(=C)C(CC)=C(C)C (Mutation error)
91,C=CC(=C)C(=C)C (Mutation error)
91,C=CC(=C)C=C (Mutation error)
91,C=CC(=C)C(C)=CC (Mutation error)
91,C=CC(=C)C(C)=CCC (Mutation error)
92,C=CC(=C)C(=C)C (Mutation error)
92,C=CC(=C)C(C)=CC (Mutation error)
92,C=CC(=C)C(C)=C(C)C (Mutation error)
92,C=CC(=C)C(=CC)CC (Mutation error)
92,C=CC(=C)C(C)=CCC (Mutation error)
92,C=CC(=C)C(C)=C(C)CC (Mutation error)
92,C=CC(=C)C(CC)=C(C)C (Mutation error)
92,C=CC(=C)C(=C=CC)CC (Mutation error)
93,C=CC(=C)C=C (Mutation error)
93,C=CC(=C)C(C)=CC (Mutation error)
93,C=CC(=C)C(C)=CCC (Mutation error)
93,C=CC(=C)C(=CC)CC (Mutation error)
94,C=CC(=C)C(=C)C=CC (Mutation error)
94,C=CC(=C)C=C (Mutation error)
94,C=CC(=C)C(C)=C(C)C (Mutation error)
94,C=CC(=C)C(=CC)CC (Mutation error)
94,C=CC(=C)C(C)=C(C)CC (Mutation error)
94,C=CCC(=C)C=C (Mutation error)
95,C=CC(=C)C(=C)C (Mutation error)
95,C=CC(=C)C(=C)CC (Mutation error)
95,C=CC(=C)C(=C)C(C)C (Mutation error)
95,C=CC(=C)C(=C)CC(C)C (Mutation error)
95,C=CC(=C)C(C)=C=CC (Mutation error)
95,C=CC(=C)C(C)=CCC (Mutation error)
95,C=CC(=C)C(C)=CC(C)C (Mutation error)
96,C=CC(=C)C(=C)C=CC (Mutation error)
96,C=CC(=C)C(=C)C (Mutation error)
96,C=CC(=C)C=C (Mutation error)
96,C=CC(=C)C(=C)C(C)C (Mutation error)
96,C=CC(=C)C(C)=CC (Mutation error)
96,C=CC(=C)C(C)=C(C)C (Mutation error)
96,C=CC(=C)C(C)=C=CC (Mutation error)
96,C=CC(=C)C(C)=C(C)CC (Mutation error)
96,C=CC(=C)C(C)=CC(C)C (Mutation error)
96,C=CC(=C)C(C)=C=C(C)C (Mutation error)
96,C=CC(=C)C(C=CC)=CC (Mutation error)
97,C=CC(=C)C(=C)C=CC (Mutation error)
97,C=CC(=C)C(=C)C (Mutation error)
97,C=CC(=C)C=C (Mutation error)
97,C=CC(=C)C(=C)CC(C)C (Mutation error)
97,C=CC(=C)C(C)=CCC (Mutation error)
97,C=CC(=C)C(=CC)CC (Mutation error)
97,C=CC(=C)C(C)=CC(C)C (Mutation error)
97,C=CC(=C)C(C)=C=C(C)C (Mutation error)
97,C=CCC(=C)C(=C)C=CC (Mutation error)
98,C=CC(=C)C(=C)C (Mutation error)
98,C=CC(=C)C(=C)CC(C)C (Mutation error)
98,C=CC(=C)C(C)=CC (Mutation error)
98,C=CC(=C)C(C)=C(C)C (Mutation error)
99,C=CC(=C)C(=C)C=CC (Mutation error)
100,C=CC(=C)C(=C)C=C(C)C (Mutation error)
100,C=CC(=C)C(=C)C=CC (Mutation error)
100,C=CC(=C)C(=C)C (Mutation error)
100,C=CC(=C)C=C (Mutation error)
100,C=CC(=C)C(=C)C(C)C (Mutation error)
100,C=CC(=C)C(C)=CC (Mutation error)
100,C=CC(=C)C(=CC)CC (Mutation error)
100,C=CC(=C)C(C)=CCC (Mutation error)
101,C=CC(=C)C(=C)C (Mutation error)
101,C=CC(=C)C=C (Mutation error)
101,C=CC(=C)C(C)=CC (Mutation error)
101,C=CC(=C)C(C=CC)=C(C)C (Mutation error)
101,C=CC(=C)C(=CC)CC (Mutation error)
102,C=CC(=C)C(=C)C=C(C)C (Mutation error)
102,C=CC(=C)C(=C)CC (Mutation error)
102,C=CC(=C)C=C (Mutation error)
102,C=CC(=C)C(=C)CCC (Mutation error)
102,C=CC(=C)C(=C)C(C)CC (Mutation error)
102,C=CC(=C)C(=C)C(CC)CC (Mutation error)
102,C=CC(=C)C(C=CC)=C(C)C (Mutation error)
102,C=CC(=C)C(C)=C=CC (Mutation error)
102,C=CC(=C)C(C)=CCC (Mutation error)
102,C=CC(=C)C(C)=C=C(C)C (Mutation error)
103,C=CC(=C)C(=C)C (Mutation error)
103,C=CC(=C)C(=C)C(C)C (Mutation error)
103,C=CC(=C)C(C)=CC (Mutation error)
103,C=CC(=C)C(=C)CC(C)CC (Mutation error)
104,C=CC(=C)C(=C)C=C(C)C (Mutation error)
104,C=CC(=C)C(=C)C=CC (Mutation error)
104,C=CC(=C)C(=C)C (Mutation error)
104,C=CC(=C)C(=C)CC (Mutation error)
104,C=CC(=C)C=C (Mutation error)
104,C=CC(=C)C(=C)CCC (Mutation error)
104,C=CC(=C)C(=C)C(CC)CC (Mutation error)
105,C=CC(=C)C(=C)C=C(C)C (Mutation error)
105,C=CC(=C)C=C (Mutation error)
105,C=CC(=C)C(=C)C(C)C (Mutation error)
105,C=CC(=C)C(=C)CCC (Mutation error)
106,C=CC(=C)C(=C)C=C(C)C (Mutation error)
106,C=CC(=C)C(=C)C (Mutation error)
106,C=CC(=C)C(=C)CC (Mutation error)
106,C=CC(=C)C=C (Mutation error)
106,C=CC(=C)C(=C)C1=CC1 (Mutation error)
106,C=CC(=C)C(=C)CC1C#C1 (Mutation error)
106,C=CC(=C)C(=C)C(C)CCC (Mutation error)
107,C=CC(=C)C(=C)C=C(C)C (Mutation error)
107,C=CC(=C)C=C (Mutation error)
107,C=CC(=C)C(=C)C(C)C (Mutation error)
