rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_mean,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_med,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_min,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_max,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.017589931755110845,0.0,0.0,0.09523809523809523,0.022216093965992622,0.017589931755110845,0.0,0.0,0.09523809523809523,0.022216093965992622,84,10,0.16260886192321777,0,0,23,0,0,0,0,0
0.019110639325565348,0.0,0.0,0.09523809523809523,0.022789905896027068,0.019110639325565348,0.0,0.0,0.09523809523809523,0.022789905896027068,94,10,0.18396854400634766,0,0,34,0,0,0,0,0
0.021656016489067138,0.014084507042253521,0.0,0.109375,0.025415700152090825,0.021656016489067138,0.014084507042253521,0.0,0.109375,0.025415700152090825,104,10,0.20037603378295898,0,0,25,0,0,0,0,0
0.02179733588388926,0.014084507042253521,0.0,0.109375,0.02546063008589875,0.02179733588388926,0.014084507042253521,0.0,0.109375,0.02546063008589875,114,10,0.22140789031982422,0,0,34,0,0,0,0,0
0.02133570145988753,0.013513513513513514,0.0,0.109375,0.024986933927419328,0.02133570145988753,0.013513513513513514,0.0,0.109375,0.024986933927419328,124,10,0.24304938316345215,0,0,36,0,0,0,0,0
0.022751196389290282,0.014705882352941176,0.0,0.109375,0.02576085056345208,0.022751196389290282,0.014705882352941176,0.0,0.109375,0.02576085056345208,134,10,0.2583651542663574,0,0,20,0,0,0,0,0
0.02362488172639863,0.024390243902439025,0.0,0.109375,0.0261005952749786,0.02362488172639863,0.024390243902439025,0.0,0.109375,0.0261005952749786,144,10,0.2716639041900635,0,0,8,0,0,0,0,0
0.02393690845748849,0.02531645569620253,0.0,0.109375,0.025948159190733983,0.02393690845748849,0.02531645569620253,0.0,0.109375,0.025948159190733983,154,10,0.29505372047424316,0,0,37,0,0,0,0,0
0.025181942264164193,0.025974025974025976,0.0,0.109375,0.026130114608980563,0.025181942264164193,0.025974025974025976,0.0,0.109375,0.026130114608980563,164,10,0.31943392753601074,0,0,33,0,0,0,0,0
0.02616408096192708,0.02631578947368421,0.0,0.109375,0.02649414453912151,0.02616408096192708,0.02631578947368421,0.0,0.109375,0.02649414453912151,174,10,0.34482669830322266,0,0,29,0,0,0,0,0
0.02815876615236108,0.0273972602739726,0.0,0.109375,0.02783070291102215,0.02815876615236108,0.0273972602739726,0.0,0.109375,0.02783070291102215,184,10,0.35996508598327637,0,0,17,0,0,0,0,0
0.02862365566183617,0.0273972602739726,0.0,0.109375,0.028404208704474167,0.02862365566183617,0.0273972602739726,0.0,0.109375,0.028404208704474167,194,10,0.3797640800476074,0,0,16,0,0,0,0,0
0.029711052452882185,0.028169014084507043,0.0,0.109375,0.02873048294887484,0.029711052452882185,0.028169014084507043,0.0,0.109375,0.02873048294887484,204,10,0.3953566551208496,0,0,11,0,0,0,0,0
0.03103286255741754,0.029850746268656716,0.0,0.109375,0.029029787744048585,0.03103286255741754,0.029850746268656716,0.0,0.109375,0.029029787744048585,214,10,0.41232848167419434,0,0,13,0,0,0,0,0
0.03143462424073362,0.03125,0.0,0.109375,0.02915354817741026,0.03143462424073362,0.03125,0.0,0.109375,0.02915354817741026,224,10,0.4336221218109131,0,0,21,0,0,0,0,0
0.0329832918348516,0.0379746835443038,0.0,0.109375,0.02971174142536467,0.0329832918348516,0.0379746835443038,0.0,0.109375,0.02971174142536467,234,10,0.4512953758239746,0,0,15,0,0,0,0,0
0.03386614800978604,0.038461538461538464,0.0,0.109375,0.029876977978806143,0.03386614800978604,0.038461538461538464,0.0,0.109375,0.029876977978806143,244,10,0.468184232711792,0,0,13,0,0,0,0,0
0.034082462717313126,0.0379746835443038,0.0,0.109375,0.029625564507599168,0.034082462717313126,0.0379746835443038,0.0,0.109375,0.029625564507599168,254,10,0.4890286922454834,0,0,22,0,0,0,0,0
0.03490120783971406,0.03896103896103896,0.0,0.109375,0.029612668058747876,0.03490120783971406,0.03896103896103896,0.0,0.109375,0.029612668058747876,264,10,0.5145721435546875,0,0,30,0,0,0,0,0
0.03552875486949723,0.03896103896103896,0.0,0.109375,0.029896047367633988,0.03552875486949723,0.03896103896103896,0.0,0.109375,0.029896047367633988,274,10,0.5383450984954834,0,0,29,0,0,0,0,0
0.0359037301057773,0.03896103896103896,0.0,0.109375,0.02990865141222345,0.0359037301057773,0.03896103896103896,0.0,0.109375,0.02990865141222345,284,10,0.55702805519104,0,0,8,0,0,0,0,0
0.03610100226378703,0.03896103896103896,0.0,0.109375,0.029770222034906108,0.03610100226378703,0.03896103896103896,0.0,0.109375,0.029770222034906108,294,10,0.5793359279632568,0,0,26,0,0,0,0,0
0.03631286068766969,0.03896103896103896,0.0,0.109375,0.029991451987378927,0.03631286068766969,0.03896103896103896,0.0,0.109375,0.029991451987378927,304,10,0.6085991859436035,0,0,31,0,0,0,0,0
0.03651842076852968,0.03896103896103896,0.0,0.109375,0.030038519005426218,0.03651842076852968,0.03896103896103896,0.0,0.109375,0.030038519005426218,314,10,0.6382420063018799,0,0,39,0,0,0,0,0
0.03688301932344669,0.03896103896103896,0.0,0.109375,0.030182597890728455,0.03688301932344669,0.03896103896103896,0.0,0.109375,0.030182597890728455,324,10,0.6567614078521729,0,0,19,0,0,0,0,0
0.036935188456304606,0.03896103896103896,0.0,0.109375,0.03009573772471901,0.036935188456304606,0.03896103896103896,0.0,0.109375,0.03009573772471901,334,10,0.6871535778045654,0,0,38,0,0,0,0,0
0.03735882050901256,0.03896103896103896,0.0,0.109375,0.0302082679300363,0.03735882050901256,0.03896103896103896,0.0,0.109375,0.0302082679300363,344,10,0.7091467380523682,0,0,22,0,0,0,0,0
0.03813187058958229,0.03896103896103896,0.0,0.109375,0.03040719441514773,0.03813187058958229,0.03896103896103896,0.0,0.109375,0.03040719441514773,354,10,0.7408037185668945,0,0,39,0,0,0,0,0
0.038743386172934456,0.03896103896103896,0.0,0.109375,0.030531369237243807,0.038743386172934456,0.03896103896103896,0.0,0.109375,0.030531369237243807,364,10,0.7613012790679932,0,0,10,0,0,0,0,0
0.039017260452154444,0.03896103896103896,0.0,0.109375,0.03081995001787613,0.039017260452154444,0.03896103896103896,0.0,0.109375,0.03081995001787613,374,10,0.7829248905181885,0,0,13,0,0,0,0,0
0.03955543990442456,0.03896103896103896,0.0,0.109375,0.03097186410875746,0.03955543990442456,0.03896103896103896,0.0,0.109375,0.03097186410875746,384,10,0.8055617809295654,0,0,15,0,0,0,0,0
0.040525585852612594,0.039473684210526314,0.0,0.109375,0.031402073036122864,0.040525585852612594,0.039473684210526314,0.0,0.109375,0.031402073036122864,394,10,0.8245587348937988,0,0,16,0,0,0,0,0
0.04080268914472765,0.039473684210526314,0.0,0.109375,0.03135976726103964,0.04080268914472765,0.039473684210526314,0.0,0.109375,0.03135976726103964,404,10,0.8441884517669678,0,0,14,0,0,0,0,0
0.04171268257170251,0.04,0.0,0.11428571428571428,0.031759325787886455,0.04171268257170251,0.04,0.0,0.11428571428571428,0.031759325787886455,414,10,0.8707256317138672,0,0,34,0,0,0,0,0
0.042620186309428446,0.04,0.0,0.171875,0.03253666992075447,0.042620186309428446,0.04,0.0,0.171875,0.03253666992075447,424,10,0.8903968334197998,0,0,10,0,0,0,0,0
0.04325359725325448,0.04,0.0,0.171875,0.032616099230429414,0.04325359725325448,0.04,0.0,0.171875,0.032616099230429414,434,10,0.9095010757446289,0,0,10,0,0,0,0,0
0.04431778727934975,0.04,0.0,0.171875,0.03342006794239468,0.04431778727934975,0.04,0.0,0.171875,0.03342006794239468,444,10,0.9244372844696045,0,0,6,0,0,0,0,0
0.04486893091104258,0.04,0.0,0.171875,0.03388139452076157,0.04486893091104258,0.04,0.0,0.171875,0.03388139452076157,454,10,0.9429779052734375,0,0,16,0,0,0,0,0
0.04606084069909062,0.04054054054054054,0.0,0.18461538461538463,0.034933101190748134,0.04606084069909062,0.04054054054054054,0.0,0.18461538461538463,0.034933101190748134,464,10,0.9577946662902832,0,0,9,0,0,0,0,0
0.04657000216503711,0.04054054054054054,0.0,0.18461538461538463,0.03521027357950783,0.04657000216503711,0.04054054054054054,0.0,0.18461538461538463,0.03521027357950783,474,10,0.9763479232788086,0,0,6,0,0,0,0,0
0.04728130689241892,0.04054054054054054,0.0,0.18461538461538463,0.035715914892466304,0.04728130689241892,0.04054054054054054,0.0,0.18461538461538463,0.035715914892466304,484,10,0.9975035190582275,0,0,15,0,0,0,0,0
0.04845777987481053,0.0410958904109589,0.0,0.18461538461538463,0.03659855169161712,0.04845777987481053,0.0410958904109589,0.0,0.18461538461538463,0.03659855169161712,494,10,1.0128142833709717,0,0,4,0,0,0,0,0
0.04859092604213981,0.0410958904109589,0.0,0.18461538461538463,0.036646110425797684,0.04859092604213981,0.0410958904109589,0.0,0.18461538461538463,0.036646110425797684,504,10,1.0316975116729736,0,0,8,0,0,0,0,0
0.04925088962619127,0.0410958904109589,0.0,0.18461538461538463,0.037060973976822585,0.04925088962619127,0.0410958904109589,0.0,0.18461538461538463,0.037060973976822585,514,10,1.0540320873260498,0,0,15,0,0,0,0,0
0.049927120416137255,0.041666666666666664,0.0,0.18461538461538463,0.03738025156643765,0.049927120416137255,0.041666666666666664,0.0,0.18461538461538463,0.03738025156643765,524,10,1.0714490413665771,0,0,6,0,0,0,0,0
0.05077184948914563,0.041666666666666664,0.0,0.18461538461538463,0.037773095414967685,0.05077184948914563,0.041666666666666664,0.0,0.18461538461538463,0.037773095414967685,534,10,1.0931921005249023,0,0,12,0,0,0,0,0
0.05162287751288873,0.041666666666666664,0.0,0.18461538461538463,0.038138171244561224,0.05162287751288873,0.041666666666666664,0.0,0.18461538461538463,0.038138171244561224,544,10,1.111786127090454,0,0,8,0,0,0,0,0
0.05291504639521709,0.04285714285714286,0.0,0.18461538461538463,0.03917696193157999,0.05291504639521709,0.04285714285714286,0.0,0.18461538461538463,0.03917696193157999,554,10,1.131995677947998,0,0,13,0,0,0,0,0
0.05309489612057625,0.04285714285714286,0.0,0.18461538461538463,0.03913169250288214,0.05309489612057625,0.04285714285714286,0.0,0.18461538461538463,0.03913169250288214,564,10,1.1508088111877441,0,0,4,0,0,0,0,0
0.05356937693729325,0.04285714285714286,0.0,0.18461538461538463,0.03928219185574601,0.05356937693729325,0.04285714285714286,0.0,0.18461538461538463,0.03928219185574601,574,10,1.1728320121765137,0,0,8,0,0,0,0,0
0.05426623533977125,0.04411764705882353,0.0,0.18461538461538463,0.03971474234532179,0.05426623533977125,0.04411764705882353,0.0,0.18461538461538463,0.03971474234532179,584,10,1.1897711753845215,0,0,8,0,0,0,0,0
0.05460880786339793,0.04411764705882353,0.0,0.18461538461538463,0.03971294035335634,0.05460880786339793,0.04411764705882353,0.0,0.18461538461538463,0.03971294035335634,594,10,1.2062830924987793,0,0,4,0,0,0,0,0
0.05515952996854905,0.046153846153846156,0.0,0.18461538461538463,0.03975202274799362,0.05515952996854905,0.046153846153846156,0.0,0.18461538461538463,0.03975202274799362,604,10,1.2264299392700195,0,0,8,0,0,0,0,0
0.05519496550839597,0.046511627906976744,0.0,0.18461538461538463,0.039585030746429294,0.05519496550839597,0.046511627906976744,0.0,0.18461538461538463,0.039585030746429294,614,10,1.2475428581237793,0,0,14,0,0,0,0,0
0.0555654007400849,0.04819277108433735,0.0,0.18461538461538463,0.03948539794885788,0.0555654007400849,0.04819277108433735,0.0,0.18461538461538463,0.03948539794885788,624,10,1.266186237335205,0,0,9,0,0,0,0,0
0.05639227274718543,0.04938271604938271,0.0,0.18461538461538463,0.0400455173294985,0.05639227274718543,0.04938271604938271,0.0,0.18461538461538463,0.0400455173294985,634,10,1.2834835052490234,0,0,5,0,0,0,0,0
0.057204049185042224,0.05,0.0,0.18461538461538463,0.040356145578240306,0.057204049185042224,0.05,0.0,0.18461538461538463,0.040356145578240306,644,10,1.3062193393707275,0,0,11,0,0,0,0,0
0.05760099656516217,0.05128205128205128,0.0,0.18461538461538463,0.04052364170650502,0.05760099656516217,0.05128205128205128,0.0,0.18461538461538463,0.04052364170650502,654,10,1.3289589881896973,0,0,9,0,0,0,0,0
0.057782642161314124,0.05194805194805195,0.0,0.18461538461538463,0.04044051674716227,0.057782642161314124,0.05194805194805195,0.0,0.18461538461538463,0.04044051674716227,664,10,1.349757432937622,0,0,5,0,0,0,0,0
0.05812855796459122,0.05263157894736842,0.0,0.18461538461538463,0.040594800285891165,0.05812855796459122,0.05263157894736842,0.0,0.18461538461538463,0.040594800285891165,674,10,1.6154437065124512,0,0,14,0,0,0,0,0
0.05810392566963756,0.05263157894736842,0.0,0.18461538461538463,0.04049653627717513,0.05810392566963756,0.05263157894736842,0.0,0.18461538461538463,0.04049653627717513,684,10,1.6346628665924072,0,0,2,0,0,0,0,0
0.05844649376419149,0.05333333333333334,0.0,0.18461538461538463,0.04049815808302933,0.05844649376419149,0.05333333333333334,0.0,0.18461538461538463,0.04049815808302933,694,10,1.6557350158691406,0,0,13,0,0,0,0,0
0.058538526086590395,0.05333333333333334,0.0,0.18461538461538463,0.04032724931005237,0.058538526086590395,0.05333333333333334,0.0,0.18461538461538463,0.04032724931005237,704,10,1.676651954650879,0,0,9,0,0,0,0,0
0.05900795142759894,0.05333333333333334,0.0,0.18461538461538463,0.04057822597647638,0.05900795142759894,0.05333333333333334,0.0,0.18461538461538463,0.04057822597647638,714,10,1.7012355327606201,0,0,12,0,0,0,0,0
0.059163404202366716,0.05405405405405406,0.0,0.18461538461538463,0.04049177658800808,0.059163404202366716,0.05405405405405406,0.0,0.18461538461538463,0.04049177658800808,724,10,1.7249445915222168,0,0,14,0,0,0,0,0
0.059324998054717845,0.05405405405405406,0.0,0.18461538461538463,0.04049628563976551,0.059324998054717845,0.05405405405405406,0.0,0.18461538461538463,0.04049628563976551,734,10,1.744767427444458,0,0,6,0,0,0,0,0
0.059679790675191725,0.0547945205479452,0.0,0.18461538461538463,0.040634545415294834,0.059679790675191725,0.0547945205479452,0.0,0.18461538461538463,0.040634545415294834,744,10,1.7641868591308594,0,0,10,0,0,0,0,0
0.06008068463967579,0.05555555555555555,0.0,0.18461538461538463,0.041021622139612114,0.06008068463967579,0.05555555555555555,0.0,0.18461538461538463,0.041021622139612114,754,10,1.7870228290557861,0,0,14,0,0,0,0,0
0.06051181595632001,0.056338028169014086,0.0,0.2028985507246377,0.04131902200717705,0.06051181595632001,0.056338028169014086,0.0,0.2028985507246377,0.04131902200717705,764,10,1.8155410289764404,0,0,22,0,0,0,0,0
0.06059677651503959,0.056338028169014086,0.0,0.2028985507246377,0.041366756036327564,0.06059677651503959,0.056338028169014086,0.0,0.2028985507246377,0.041366756036327564,774,10,1.8388235569000244,0,0,9,0,0,0,0,0
0.06081519682316216,0.057971014492753624,0.0,0.2028985507246377,0.041327865955906096,0.06081519682316216,0.057971014492753624,0.0,0.2028985507246377,0.041327865955906096,784,10,1.8612067699432373,0,0,6,0,0,0,0,0
0.060861716908191234,0.05813953488372093,0.0,0.2028985507246377,0.04115420457257377,0.060861716908191234,0.05813953488372093,0.0,0.2028985507246377,0.04115420457257377,794,10,1.8841865062713623,0,0,15,0,0,0,0,0
0.060998930383363195,0.058823529411764705,0.0,0.2028985507246377,0.04111699509052104,0.060998930383363195,0.058823529411764705,0.0,0.2028985507246377,0.04111699509052104,804,10,1.909317970275879,0,0,16,0,0,0,0,0
0.06139635002136526,0.060240963855421686,0.0,0.2028985507246377,0.041313129546372424,0.06139635002136526,0.060240963855421686,0.0,0.2028985507246377,0.041313129546372424,814,10,1.9324579238891602,0,0,7,0,0,0,0,0
0.06160303046686485,0.060240963855421686,0.0,0.2028985507246377,0.04134420737769131,0.06160303046686485,0.060240963855421686,0.0,0.2028985507246377,0.04134420737769131,824,10,1.9586894512176514,0,0,21,0,0,0,0,0
0.06181210568100778,0.06097560975609756,0.0,0.2028985507246377,0.041454680142170644,0.06181210568100778,0.06097560975609756,0.0,0.2028985507246377,0.041454680142170644,834,10,1.987985372543335,0,0,24,0,0,0,0,0
0.06209053189482246,0.06097560975609756,0.0,0.2028985507246377,0.04144491933883998,0.06209053189482246,0.06097560975609756,0.0,0.2028985507246377,0.04144491933883998,844,10,2.0143580436706543,0,0,16,0,0,0,0,0
0.06232376127182464,0.06172839506172839,0.0,0.2028985507246377,0.041541468541674266,0.06232376127182464,0.06172839506172839,0.0,0.2028985507246377,0.041541468541674266,854,10,2.044253349304199,0,0,26,0,0,0,0,0
0.06251335845069783,0.06172839506172839,0.0,0.2028985507246377,0.04153389192067555,0.06251335845069783,0.06172839506172839,0.0,0.2028985507246377,0.04153389192067555,864,10,2.074153184890747,0,0,20,0,0,0,0,0
0.06271808166312945,0.06172839506172839,0.0,0.2028985507246377,0.04167587112547633,0.06271808166312945,0.06172839506172839,0.0,0.2028985507246377,0.04167587112547633,874,10,2.0959410667419434,0,0,9,0,0,0,0,0
0.063000304164943,0.06172839506172839,0.0,0.21428571428571427,0.041949240818718765,0.063000304164943,0.06172839506172839,0.0,0.21428571428571427,0.041949240818718765,884,10,2.11755633354187,0,0,6,0,0,0,0,0
0.0630190205335445,0.06172839506172839,0.0,0.21428571428571427,0.041876104629233406,0.0630190205335445,0.06172839506172839,0.0,0.21428571428571427,0.041876104629233406,894,10,2.1474719047546387,0,0,26,0,0,0,0,0
0.06341848626656509,0.06172839506172839,0.0,0.21428571428571427,0.04205389355852697,0.06341848626656509,0.06172839506172839,0.0,0.21428571428571427,0.04205389355852697,904,10,2.170844316482544,0,0,19,0,0,0,0,0
0.06349031167587857,0.06172839506172839,0.0,0.21428571428571427,0.04214883804978255,0.06349031167587857,0.06172839506172839,0.0,0.21428571428571427,0.04214883804978255,914,10,2.19555926322937,0,0,10,0,0,0,0,0
0.06380931592692725,0.06172839506172839,0.0,0.21428571428571427,0.04228506569584448,0.06380931592692725,0.06172839506172839,0.0,0.21428571428571427,0.04228506569584448,924,10,2.2207603454589844,0,0,15,0,0,0,0,0
0.06407162430031335,0.06172839506172839,0.0,0.21428571428571427,0.042377204886797845,0.06407162430031335,0.06172839506172839,0.0,0.21428571428571427,0.042377204886797845,934,10,2.248422622680664,0,0,15,0,0,0,0,0
0.06462334733078696,0.0625,0.0,0.21428571428571427,0.04282496276559786,0.06462334733078696,0.0625,0.0,0.21428571428571427,0.04282496276559786,944,10,2.28422474861145,0,0,34,0,0,0,0,0
0.06505800734302579,0.06329113924050633,0.0,0.21428571428571427,0.043115192989643246,0.06505800734302579,0.06329113924050633,0.0,0.21428571428571427,0.043115192989643246,954,10,2.3153176307678223,0,0,26,0,0,0,0,0
0.06521029516846226,0.06329113924050633,0.0,0.21428571428571427,0.04300669513543361,0.06521029516846226,0.06329113924050633,0.0,0.21428571428571427,0.04300669513543361,964,10,2.3438334465026855,0,0,13,0,0,0,0,0
0.06554164338793833,0.06329113924050633,0.0,0.21428571428571427,0.043095549417021074,0.06554164338793833,0.06329113924050633,0.0,0.21428571428571427,0.043095549417021074,974,10,2.376236915588379,0,0,26,0,0,0,0,0
0.06572773371611139,0.06329113924050633,0.0,0.21428571428571427,0.04316393011776943,0.06572773371611139,0.06329113924050633,0.0,0.21428571428571427,0.04316393011776943,984,10,2.4072906970977783,0,0,21,0,0,0,0,0
0.06596473378611006,0.0641025641025641,0.0,0.21428571428571427,0.043297313968233,0.06596473378611006,0.0641025641025641,0.0,0.21428571428571427,0.043297313968233,994,10,2.4269442558288574,0,0,4,0,0,0,0,0
0.06641169365907025,0.0641025641025641,0.0,0.21428571428571427,0.04344404940666823,0.06641169365907025,0.0641025641025641,0.0,0.21428571428571427,0.04344404940666823,1004,10,2.4485559463500977,0,0,5,0,0,0,0,0
0.06726787144395367,0.0641025641025641,0.0,0.21428571428571427,0.043158420201613173,0.06726787144395367,0.0641025641025641,0.0,0.21428571428571427,0.043158420201613173,1014,10,2.4744789600372314,0,0,12,0,0,0,0,0
0.06825535057974003,0.06493506493506493,0.0,0.21428571428571427,0.042923300441613584,0.06825535057974003,0.06493506493506493,0.0,0.21428571428571427,0.042923300441613584,1024,10,2.498234748840332,0,0,9,0,0,0,0,0
0.06946957222411121,0.06578947368421052,0.0,0.21428571428571427,0.04291960661528963,0.06946957222411121,0.06578947368421052,0.0,0.21428571428571427,0.04291960661528963,1034,10,2.529078722000122,0,0,23,0,0,0,0,0
0.0706469063727014,0.06578947368421052,0.0,0.21428571428571427,0.04274996777741084,0.0706469063727014,0.06578947368421052,0.0,0.21428571428571427,0.04274996777741084,1044,10,2.55505108833313,0,0,10,0,0,0,0,0
0.07185058356774676,0.06666666666666667,0.0,0.2318840579710145,0.04311086819038896,0.07185058356774676,0.06666666666666667,0.0,0.2318840579710145,0.04311086819038896,1054,10,2.5851526260375977,0,0,20,0,0,0,0,0
0.07310458660163016,0.0684931506849315,0.0,0.2318840579710145,0.04306001953621983,0.07310458660163016,0.0684931506849315,0.0,0.2318840579710145,0.04306001953621983,1064,10,2.6085269451141357,0,0,8,0,0,0,0,0
0.07440169877573839,0.0684931506849315,0.0,0.2318840579710145,0.04315569055418534,0.07440169877573839,0.0684931506849315,0.0,0.2318840579710145,0.04315569055418534,1074,10,2.636354446411133,0,0,13,0,0,0,0,0
0.07590830127967087,0.07100840336134454,0.0,0.26153846153846155,0.04371422115244781,0.07590830127967087,0.07100840336134454,0.0,0.26153846153846155,0.04371422115244781,1084,10,2.6637489795684814,0,0,17,0,0,0,0,0
0.07736327158767975,0.07335007173601148,0.011904761904761904,0.26153846153846155,0.04410301935540807,0.07736327158767975,0.07335007173601148,0.011904761904761904,0.26153846153846155,0.04410301935540807,1094,10,2.6911535263061523,0,0,12,0,0,0,0,0
0.07848426465680554,0.075,0.012195121951219513,0.26153846153846155,0.043946262917896675,0.07848426465680554,0.075,0.012195121951219513,0.26153846153846155,0.043946262917896675,1105,10,2.71791934967041,0,1,6,0,0,0,0,0
0.079509451891527,0.0759493670886076,0.012345679012345678,0.2903225806451613,0.04422129362001966,0.079509451891527,0.0759493670886076,0.012345679012345678,0.2903225806451613,0.04422129362001966,1115,10,2.743168592453003,0,0,10,0,0,0,0,0
0.08060320746996119,0.07692307692307693,0.01282051282051282,0.2903225806451613,0.04412927191241038,0.08060320746996119,0.07692307692307693,0.01282051282051282,0.2903225806451613,0.04412927191241038,1125,10,2.7697198390960693,0,0,12,0,0,0,0,0
0.08209305492727297,0.07792207792207792,0.012987012987012988,0.2903225806451613,0.04442064482477562,0.08209305492727297,0.07792207792207792,0.012987012987012988,0.2903225806451613,0.04442064482477562,1136,10,2.8535385131835938,0,1,12,0,0,0,0,0
0.08366371116399647,0.07894736842105263,0.013513513513513514,0.2903225806451613,0.045040541885541685,0.08366371116399647,0.07894736842105263,0.013513513513513514,0.2903225806451613,0.045040541885541685,1146,10,2.877805233001709,0,0,11,0,0,0,0,0
