smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51,total,obj_computation_time,history_data
C(=C1C=CC1)=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,1,244,0.7341772151898734,0.7341772151898734,0.0008680820465087891,
C1#CC1=c1c2c3ccc4ccc(cc3)c3c5c6ccc(cc6)c(c42)c3c15,1,696,0.7564102564102564,0.7564102564102564,0.0010380744934082031,
c1cc2ccc3ccc1c1ccc4c5ccc(cc5)c5c2c3c4c15,2,517,0.7368421052631579,0.7368421052631579,0.0007617473602294922,
c1cc2ccc1c1c3c4ccc(cc4)c4c2c3c14,20,1479,0.8095238095238095,0.8095238095238095,0.0007407665252685547,
C(=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43)C1C2=C1C2,1,241,0.7341772151898734,0.7341772151898734,0.0010552406311035156,
CC#CC=c1c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,4,492,0.75,0.75,0.0008432865142822266,
CC1=C=C1C=c1c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,1,445,0.7317073170731707,0.7317073170731707,0.0008306503295898438,
C=C=C=c1c(=C)c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,0,266,0.7317073170731707,0.7317073170731707,0.0008094310760498047,
c1cc2ccc3ccc1c1c4c(=C5CCC5)c5c1c1ccc(cc1)c4c3c25,5,489,0.75,0.75,0.0008337497711181641,
C1=CC=1C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,1,243,0.7631578947368421,0.7631578947368421,0.0008580684661865234,
CC=CCC=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,2,254,0.7341772151898734,0.7341772151898734,0.0008494853973388672,
C=C1C=C1C=c1c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,5,401,0.7317073170731707,0.7317073170731707,0.0007662773132324219,
C1=C2CC12C=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,1,262,0.7435897435897436,0.7435897435897436,0.0010464191436767578,
C(=C1C=C1)=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,1,258,0.7631578947368421,0.7631578947368421,0.0009605884552001953,
c1cc2ccc3ccc1c1c4c5c(c6c1c1ccc(cc1)c4c3c26)C51CC1,8,448,0.75,0.75,0.000820159912109375,
C=c1ccc2ccc3ccc4c2c2ccc(cc2)c2c1c3c42,2,842,0.7361111111111112,0.7361111111111112,0.0008392333984375,
Cc1c2ccc3ccc(cc2)c2c4c5ccc(cc5)c(C)c(c14)c32,3,604,0.7567567567567568,0.7567567567567568,0.0007810592651367188,
C=C(C)C(C)=c1c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,19,475,0.7407407407407407,0.7407407407407407,0.0008416175842285156,
CC1(C=c2c3c4c5ccc6ccc(cc5)c5c3c3ccc(cc3)c4c2c65)CC1,7,473,0.7317073170731707,0.7317073170731707,0.0008566379547119141,
Cc1c(C(C)C)c2c3c4ccc(cc4)c4c1c3c1ccc3ccc(cc1)c4c32,11,502,0.7407407407407407,0.7407407407407407,0.0007960796356201172,
C=C1C#CC1=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,1,230,0.7341772151898734,0.7341772151898734,0.0008835792541503906,
CC1=CC1=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,3,267,0.7733333333333333,0.7733333333333333,0.0008437633514404297,
C=C=C1CC1=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,0,215,0.7341772151898734,0.7341772151898734,0.0008809566497802734,
CC1=C(C=c2c3c4ccc5ccc(cc4)c4c3c3ccc(cc3)c2c54)C1,2,256,0.7435897435897436,0.7435897435897436,0.0009870529174804688,
CC#CC=C=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,2,251,0.7341772151898734,0.7341772151898734,0.0009751319885253906,
CC1C2=C1C2=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,1,270,0.7435897435897436,0.7435897435897436,0.001064300537109375,
C=c1c2c1c1c3c4ccc(cc4)c4c5c6ccc(ccc(cc6)c3c41)c25,7,780,0.7792207792207793,0.7792207792207793,0.0008845329284667969,
C=C=C=c1c2ccc3ccc(cc2)c2c4c5ccc(cc5)c(c13)c24,0,631,0.7702702702702703,0.7702702702702703,0.0007755756378173828,
C1=C(C=c2c3c4ccc5ccc(cc4)c4c3c3ccc(cc3)c2c54)C1,0,276,0.7631578947368421,0.7631578947368421,0.0010101795196533203,
CC1Cc2c1c1c3c4ccc5ccc(cc4)c4c5c2c3c2ccc(cc2)c14,2,512,0.75,0.75,0.0008311271667480469,
c1cc2ccc3ccc1c1c(=C4C56C7C5C476)c4c5ccc(cc5)c1c3c24,1,143,0.7435897435897436,0.7435897435897436,0.0010268688201904297,
CC(C)=CC=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,3,270,0.7435897435897436,0.7435897435897436,0.0009624958038330078,
C#CC(C)=c1c2ccc3ccc(cc2)c2c4c5ccc(cc5)c(c13)c24,3,614,0.75,0.75,0.0008111000061035156,
C#Cc1cc2c3c4ccc(cc4)c4c1c3c1ccc3ccc(cc1)c4c32,2,474,0.7341772151898734,0.7341772151898734,0.0007534027099609375,
Cc1cc2ccc3ccc4ccc1c1c5ccc(cc5)c5c4c2c5c31,9,855,0.7402597402597403,0.7402597402597403,0.0007755756378173828,
CC(C)=c1c2c3ccc(cc3)c3c1c2c1ccc2ccc(cc1)c23,0,303,0.7808219178082192,0.7808219178082192,0.0007472038269042969,
C(CC1CC1)=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,0,258,0.7341772151898734,0.7341772151898734,0.0010492801666259766,
C=C=C=C=C=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,0,196,0.7341772151898734,0.7341772151898734,0.0009517669677734375,
c1cc2ccc3ccc1c(=C1CCC1)c2c1c2ccc(cc2)c2c3c12,2,630,0.7402597402597403,0.7402597402597403,0.0007963180541992188,
CCc1c(C)c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,1,516,0.759493670886076,0.759493670886076,0.0007920265197753906,
c1c2c(c#1)c1c3c4ccc5ccc(cc4)c4c1c1ccc(cc1)c(c53)c24,2,521,0.7692307692307693,0.7692307692307693,0.0009677410125732422,
C(=c1c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54)C12CC1C2,7,451,0.7317073170731707,0.7317073170731707,0.0009212493896484375,
Cc1cc2c1c1c3c4ccc(cc4)c4c1c1ccc5ccc(cc1)c(c53)c24,4,470,0.75,0.75,0.0008852481842041016,
C=C1C(=C)C1=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,0,210,0.7532467532467533,0.7532467532467533,0.0008559226989746094,
CC(C)(C)C=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,6,300,0.7532467532467533,0.7532467532467533,0.0009887218475341797,
CC1C=CC1=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,1,261,0.7341772151898734,0.7341772151898734,0.0008618831634521484,
C=C(C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42)CC,3,257,0.7435897435897436,0.7435897435897436,0.0008397102355957031,
CC1=CCC1=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,0,252,0.7341772151898734,0.7341772151898734,0.0008602142333984375,
C(=C1C=CC1)=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,3,259,0.7341772151898734,0.7341772151898734,0.0010097026824951172,
C#CC(C)C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,2,279,0.7435897435897436,0.7435897435897436,0.0008404254913330078,
CCC=C=c1c2c3ccc(cc3)c3c1c2c1ccc2ccc(cc1)c23,0,280,0.7402597402597403,0.7402597402597403,0.0007376670837402344,
C=c1c2c3ccc(cc3)c3c1c2c1ccc2ccc(cc1)c23,0,285,0.8382352941176471,0.8382352941176471,0.0007195472717285156,
C=C=C=c1c2c3ccc4ccc(cc3)c3c4c4c5ccc(cc5)c1c3c24,1,452,0.7341772151898734,0.7341772151898734,0.0008242130279541016,
CCCc1c(C)c2c3c4ccc(cc4)c4c1c3c1ccc3ccc(cc1)c4c32,0,1,0.7317073170731707,0.7317073170731707,0.0007369518280029297,
c1cc2ccc3ccc1c1c4c5c(c4c4c6ccc(cc6)c6c2c3c4c16)C5,1,373,0.7407407407407407,0.7407407407407407,0.0008966922760009766,
c1cc2ccc3ccc1c1c(=C4C56C7=C5C746)c4c5ccc(cc5)c(c21)c34,0,83,0.7435897435897436,0.7435897435897436,0.0009202957153320312,
C#CCCC=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,0,229,0.7341772151898734,0.7341772151898734,0.0010077953338623047,
C=C=CC(C)=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,0,233,0.7435897435897436,0.7435897435897436,0.00098419189453125,
c1cc2ccc3ccc1c1c(=C4CC45CC5)c4c5ccc(cc5)c1c3c24,0,265,0.7341772151898734,0.7341772151898734,0.001039266586303711,
C1=CC=1CC=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,0,235,0.7341772151898734,0.7341772151898734,0.0008764266967773438,
C=c1c2c(=C)c2c2c3c4ccc5ccc(cc4)c4c5c1c3c1ccc(cc1)c42,0,2,0.7317073170731707,0.7317073170731707,0.0009248256683349609,
C1=CC(=c2c3c4ccc5ccc(cc4)c4c3c3ccc(cc3)c2c54)C1,7,302,0.7631578947368421,0.7631578947368421,0.0010037422180175781,
CCc1c(C)c2c3c4ccc5ccc(cc4)c4c3c3ccc(cc3)c2c4c15,0,3,0.7375,0.7375,0.0009722709655761719,
C=CC=C=C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,1,179,0.7341772151898734,0.7341772151898734,0.0007910728454589844,
C1=CC=1C=C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,1,239,0.7341772151898734,0.7341772151898734,0.0009043216705322266,
CCC(C)C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,6,311,0.7435897435897436,0.7435897435897436,0.0008409023284912109,
Cc1cc2c3ccc4ccc(cc3)c3c5c6ccc(cc6)c(c1c45)c23,1,8,0.7631578947368421,0.7631578947368421,0.0009160041809082031,
c1cc2ccc3ccc4c1ccc1c5c6ccc(cc6)c(c34)c1c25,4,359,0.7368421052631579,0.7368421052631579,0.0009894371032714844,
C1=c2c=1c1c2c2c3c4ccc(cc4)c4c2c2ccc5ccc(cc2)c(c53)c14,1,426,0.7407407407407407,0.7407407407407407,0.0009293556213378906,
CCCC=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,5,311,0.7631578947368421,0.7631578947368421,0.0008130073547363281,
c1cc2ccc3ccc1c1c(=C4C5CC45)c4c5ccc(cc5)c1c3c24,1,287,0.7631578947368421,0.7631578947368421,0.0009877681732177734,
C1=C2C3C(=c4c5c6ccc7ccc(cc6)c6c4c4ccc(cc4)c6c75)C123,1,262,0.7341772151898734,0.7341772151898734,0.0009083747863769531,
C1=C(C=c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c4c53)CC1,1,262,0.7341772151898734,0.7341772151898734,0.0008432865142822266,
CC=c1c(=CC)c2c3c4ccc(cc4)c4c1c3c1ccc3ccc(cc1)c4c32,0,13,0.7317073170731707,0.7317073170731707,0.0007455348968505859,
CC1c2ccc3ccc4ccc(cc2)c2c3c3c1c4c1ccc(cc1)c32,8,797,0.7341772151898734,0.7341772151898734,0.0009212493896484375,
C1=CC(=c2c3c4c5ccc6ccc(cc5)c5c3c3ccc(cc3)c4c2c65)C1,6,476,0.75,0.75,0.0008070468902587891,
CC1c2c1c1c3ccc4ccc(cc3)c3c5c6ccc(cc6)c(c2c45)c13,1,74,0.7564102564102564,0.7564102564102564,0.0010099411010742188,
C=C=c1c2c3ccc(cc3)c3c1c2c1ccc2ccc(cc1)c23,1,292,0.8028169014084507,0.8028169014084507,0.0007331371307373047,
CC=c1c2ccc3ccc(cc2)c2c3c3c4ccc(cc4)c4c1c3c42,2,660,0.7631578947368421,0.7631578947368421,0.0010275840759277344,
CC1c2c1c1c3c4ccc(cc4)c4c1c2c1ccc2ccc(cc1)c4c23,0,17,0.7564102564102564,0.7564102564102564,0.001341104507446289,
C=CC1=CC1=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,1,224,0.7341772151898734,0.7341772151898734,0.0010464191436767578,
C(=c1c2c3ccc(cc3)c3c1c2c1ccc2ccc(cc1)c23)C1CC1,1,275,0.7402597402597403,0.7402597402597403,0.0007956027984619141,
Cc1cc2c3c4ccc5ccc(cc4)c4c3c3ccc(cc3)c2c4c15,1,12,0.7402597402597403,0.7402597402597403,0.0009434223175048828,
c1c2c3ccc4ccc(cc3)c3c5c6ccc(cc6)c(c42)c3c5c#1,0,761,0.7368421052631579,0.7368421052631579,0.0009150505065917969,
CCc1c(C)c2c3c4ccc(cc4)c4c5c6ccc(ccc(cc6)c3c24)c15,5,766,0.7375,0.7375,0.0008826255798339844,
CC(C)CC=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,6,285,0.7435897435897436,0.7435897435897436,0.0009660720825195312,
c1cc2ccc3ccc1c1c4c5c(c6c1c1ccc(cc1)c4c3c26)CCC5,6,498,0.7407407407407407,0.7407407407407407,0.0008816719055175781,
C=CC#CC=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,0,205,0.7341772151898734,0.7341772151898734,0.0009114742279052734,
C=C1Cc2c1c1c3c4ccc(cc4)c4c2c3c2ccc3ccc(cc2)c4c31,7,475,0.75,0.75,0.000804901123046875,
CC=c1c2ccc3ccc(cc2)c2c4c5ccc(cc5)c(c13)c24,1,637,0.8028169014084507,0.8028169014084507,0.0007290840148925781,
C1#CC(=c2c3ccc4ccc(cc3)c3c5c6ccc(cc6)c(c24)c35)C1,4,577,0.7402597402597403,0.7402597402597403,0.0008287429809570312,
C#CC(C)=c1c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,0,482,0.759493670886076,0.759493670886076,0.0008034706115722656,
C1=C2C=C1C2=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,0,138,0.7435897435897436,0.7435897435897436,0.000873565673828125,
CC(=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43)C1C#C1,1,258,0.7435897435897436,0.7435897435897436,0.0010228157043457031,
CC#CC(C)=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,1,292,0.7435897435897436,0.7435897435897436,0.0007879734039306641,
CC(C)=C=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,1,293,0.7733333333333333,0.7733333333333333,0.0009677410125732422,
C(=CC1C=C1)=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,0,203,0.7341772151898734,0.7341772151898734,0.0009675025939941406,
C=c1c(=CC)c2c3c4ccc5ccc(cc4)c4c5c1c3c1ccc(cc1)c24,2,474,0.759493670886076,0.759493670886076,0.0007498264312744141,
C=c1ccc2ccc3ccc4c5c6ccc(cc6)c(c13)c4c25,2,652,0.7361111111111112,0.7361111111111112,0.0008466243743896484,
C=CC(C)=c1c2c3ccc4ccc(cc3)c3c5c6ccc(cc6)c(c42)c3c15,4,685,0.7375,0.7375,0.001013040542602539,
CC(C)C=C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,4,269,0.7435897435897436,0.7435897435897436,0.0008175373077392578,
c1cc2ccc3ccc1c1c(=C4CC4)c4c5ccc(cc5)c1c3c24,2,305,0.7945205479452054,0.7945205479452054,0.0009372234344482422,
CC=C=c1c2ccc3ccc(cc2)c2c4c5ccc(cc5)c(c13)c24,4,639,0.7702702702702703,0.7702702702702703,0.0007605552673339844,
CCC1c2c1c1c3c4ccc(cc4)c4c2c3c2ccc3ccc(cc2)c4c31,5,505,0.75,0.75,0.0008189678192138672,
C#CC=C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,0,220,0.7631578947368421,0.7631578947368421,0.0008094310760498047,
CC1C#CC1=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,2,277,0.7341772151898734,0.7341772151898734,0.0008909702301025391,
C=c1c(C)c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c(c1C)c54,2,400,0.7407407407407407,0.7407407407407407,0.0008959770202636719,
C=C1C#CC1=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,0,239,0.7341772151898734,0.7341772151898734,0.0010266304016113281,
C#CC(C)=c1c2c3ccc(cc3)c3c1c2c1ccc2ccc(cc1)c23,1,300,0.75,0.75,0.0007560253143310547,
c1cc2ccc3ccc1c1c(=C4C5CC4C5)c4c5ccc(cc5)c1c3c24,4,287,0.7435897435897436,0.7435897435897436,0.0010559558868408203,
C=CC(C)=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,1,271,0.7733333333333333,0.7733333333333333,0.0007615089416503906,
C=c1c(=C)c2c3c4ccc(cc4)c4c1c3c1ccc3ccc(cc1)c4c32,5,475,0.7894736842105263,0.7894736842105263,0.0007801055908203125,
c1cc2ccc3ccc1c1c(=C4C56CC45C6)c4c5ccc(cc5)c1c3c24,0,112,0.7435897435897436,0.7435897435897436,0.0010309219360351562,
C=c1c(=C(C)C)c2c3c4ccc(cc4)c4c1c3c1ccc3ccc(cc1)c4c32,11,440,0.7407407407407407,0.7407407407407407,0.0007576942443847656,
c1cc2ccc3ccc1c1c(=C4C5=C4CC5)c4c5ccc(cc5)c1c3c24,2,271,0.7341772151898734,0.7341772151898734,0.0010058879852294922,
C=CC=C=C=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,1,243,0.7341772151898734,0.7341772151898734,0.0009620189666748047,
CC(C)(C)C=c1c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,7,503,0.7407407407407407,0.7407407407407407,0.0008575916290283203,
C=C(C)C=c1c2c3ccc4ccc(cc3)c3c5c6ccc(cc6)c(c42)c3c15,6,686,0.7375,0.7375,0.0010077953338623047,
C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,0,306,0.8656716417910447,0.8656716417910447,0.0007510185241699219,
CCC1CC1=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,0,268,0.7341772151898734,0.7341772151898734,0.0008876323699951172,
C1=CC1=c1c2c3ccc(cc3)c3c1c2c1ccc2ccc(cc1)c23,1,309,0.7702702702702703,0.7702702702702703,0.0007739067077636719,
C=C=CC=C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,1,149,0.7341772151898734,0.7341772151898734,0.0007982254028320312,
c1cc2ccc3ccc1c1c4c5ccc(cc5)c5c2c4c2c4c(c31)c5c24,2,183,0.7692307692307693,0.7692307692307693,0.0010311603546142578,
