step,error
44,C=CC(=C)CCC (Mutation error)
44,C=CC(=C)C#CC (Mutation error)
44,C=CC(=C)C(C)CC (Mutation error)
44,C=CC(=C)CC(C)C (Mutation error)
44,C=CC=C (Mutation error)
45,C=CC(=C)C(=C)C (Mutation error)
45,C=CC(=CC)C(=C)C (Mutation error)
45,C=CCC(=C)C(=C)C (Mutation error)
45,C=C=CCC(=C)C=C (Mutation error)
46,C=CC(=C)C(=C)C (Mutation error)
46,C=CC(=C)C(=C)CC (Mutation error)
46,C=CCCC(=C)C=C (Mutation error)
46,C=C=CCC(=C)C=C (Mutation error)
47,C=CC(=C)C=C (Mutation error)
48,C=CC(=C)C(=C)C (Mutation error)
48,C=CC(=C)C=C (Mutation error)
48,C=CC(=C)C(C)=CC (Mutation error)
48,C=C(CC)C(=C)C(=C)CC (Mutation error)
48,C=CCC(=C)C(=C)C (Mutation error)
49,C=CC(=C)C=C (Mutation error)
49,C=CC(=C)C(C)=CC (Mutation error)
49,C=CCC(=C)C=C (Mutation error)
49,C=C(C)C(=C)C(=C)C (Mutation error)
49,C=CC(=C)CC(=C)C (Mutation error)
49,C=CCC(=C)C(=C)C (Mutation error)
49,C=C=CCC(=C)C=C (Mutation error)
49,C=C(C)CC(=C)C(=C)C (Mutation error)
50,C=CC(=C)C(=C)C (Mutation error)
50,C=CC(=C)C(C)=CC (Mutation error)
50,C=CC(=C)CC(=C)C (Mutation error)
50,C=CC(=C)CC(=C)C(C)C (Mutation error)
51,C=CC(=C)C=C (Mutation error)
51,C=CC(=C)C(C)=CC (Mutation error)
51,C=CCC(=C)C=C (Mutation error)
51,C=CC(=C)CC(C)C=C (Mutation error)
52,C=CC(=C)C(=C)C (Mutation error)
52,C=CC(=C)C=C (Mutation error)
52,C=CCC(=C)C=C (Mutation error)
52,C=CCCC(=C)C=C (Mutation error)
52,C=C(C)C(=C)C(=C)CC (Mutation error)
52,C=CC(=C)CC(=C)C(C)C (Mutation error)
53,C=CC(=C)C(=C)C (Mutation error)
53,C=CC(=C)C(=C)CC (Mutation error)
53,C=CC(=C)C=C (Mutation error)
53,C=C(C)C(=C)C(=C)C (Mutation error)
53,C=CCCC(=C)C=C (Mutation error)
54,C=CC(=C)C=C (Mutation error)
54,C=CCC(=C)C=C (Mutation error)
54,C=CCCC(=C)C=C (Mutation error)
55,C=CC(=C)C(=C)C (Mutation error)
55,C=CC(=C)C(=CC)CC (Mutation error)
55,C=C(C)C(=C)C(=C)C (Mutation error)
56,C=CC(=C)C=C (Mutation error)
56,C=CCC(=C)C=C (Mutation error)
56,C=CC(=C)CC(=C)C (Mutation error)
57,C=CC(=C)C(=CC)CC (Mutation error)
57,C=CCC(=C)C=C (Mutation error)
57,C=C(C)C(=C)C(=C)C (Mutation error)
57,C=CCCC(=C)C=C (Mutation error)
58,C=CC(=C)C(=C)CC (Mutation error)
58,C=CC(=C)C=C (Mutation error)
58,C=C(C)C(=C)C(=C)C (Mutation error)
58,C=CC(=C)CC(C)C=C (Mutation error)
59,C=CC(=C)C(=C)CC (Mutation error)
59,C=CC(=C)C=C (Mutation error)
59,C=CCC(=C)C=C (Mutation error)
59,C=C(C)C(=C)C(=C)C (Mutation error)
59,C=CCCC(=C)C=C (Mutation error)
60,C=CC(=C)C(=C)C (Mutation error)
60,C=CC(=C)C=C (Mutation error)
60,C=CC(=C)C(C)=CC (Mutation error)
60,C=C(C)C(=C)C(=C)C (Mutation error)
60,C=CC(=C)CC(=C)C (Mutation error)
60,C=CC(=C)C(C)C=C (Mutation error)
60,C=CCCC(=C)C=C (Mutation error)
60,C=CCCCC(=C)C=C (Mutation error)
61,C=CC(=C)C(=C)C (Mutation error)
61,C#CC(=C)C(=C)C=C (Mutation error)
61,C=CC(=C)C=C (Mutation error)
61,C=CC(=C)C(C)=CC (Mutation error)
61,C=C(C)C(=C)C(=C)C (Mutation error)
61,C=C(C)C(=C)C(=C)CC (Mutation error)
61,C=CC(=C)C(C)C(=C)C (Mutation error)
61,C=CC(=C)CC(C)C=C (Mutation error)
62,C=CC(=C)C=C (Mutation error)
62,C=CC(=C)C(C)C=C (Mutation error)
63,C=CC(=C)C(=C)C (Mutation error)
63,C=CC(=C)C=C (Mutation error)
63,C=CC(=C)C(=CCC)CC (Mutation error)
63,C=C(C)C(=C)C(=C)C (Mutation error)
63,C=CC(=C)CC(=C)C (Mutation error)
63,C=CC(=C)C(C)C(=C)C (Mutation error)
64,C=CC(=C)C(=C)C (Mutation error)
64,C=CC(=C)C=C (Mutation error)
64,C=CC(=C)C(C)=CC (Mutation error)
64,C=CC(=C)C(=CC)CC (Mutation error)
64,C=CCC(=C)C=C (Mutation error)
64,C=C(C)C(=C)C(=C)C (Mutation error)
64,C=CC=CC(=C)C=C (Mutation error)
64,C=CCCC(=C)C=C (Mutation error)
64,C=C(C)C(=C)C(=C)CC (Mutation error)
65,C#CC(=C)C(=C)C=C (Mutation error)
65,C=CC(=C)C(=C)CC (Mutation error)
65,C=CC(=C)C(C)=CC (Mutation error)
65,C=CC(=C)C(=CC)CC (Mutation error)
65,C=CCC(=C)C=C (Mutation error)
65,C=C(C)C(=C)C(=C)C (Mutation error)
65,C=CC(=C)CC(=C)C (Mutation error)
66,C=CC(=C)C(=C)C (Mutation error)
66,C=CC(=C)C=C (Mutation error)
66,C=CC(=C)C(C)=CC (Mutation error)
66,C=CC=CC(=C)C(=C)C (Mutation error)
66,C=CC(=C)CC(=C)C (Mutation error)
67,C=CC(=C)C(=C)C (Mutation error)
68,C=CC(=C)C(=C)C (Mutation error)
68,C#CC(=C)C(=C)C=C (Mutation error)
68,C=CC(=C)C(=C)CC (Mutation error)
68,C=CC(=C)C=C (Mutation error)
68,C=CCC(=C)C=C (Mutation error)
68,C=C(C)C(=C)C(=C)C (Mutation error)
68,C=CC(=C)C(C)C=C (Mutation error)
69,C=CC(=C)C(=C)CC (Mutation error)
69,C=CC(=C)C(C)=C(C)C (Mutation error)
69,C=CCC(=C)C=C (Mutation error)
70,C=CC(=C)C(=C)C=C (Mutation error)
70,C=CC(=C)C(C)=CC (Mutation error)
71,C=CC(=C)C(=C)C=C (Mutation error)
71,C=CC(=C)C(=C)CC (Mutation error)
71,C=CC(=C)C(=C)CCC (Mutation error)
71,C=CC(=C)C(C)=CC (Mutation error)
72,C=CC(=C)C(=C)C=C (Mutation error)
72,C=CC=C(C)C(=C)C=C (Mutation error)
72,C=CC(=C)C(=C)CC (Mutation error)
72,C=CC(=C)C=C (Mutation error)
72,C=CC(=C)C(C)=CC (Mutation error)
72,C=CC(=C)C(C)=CCC (Mutation error)
73,C=CC=C(C)C(=C)C=C (Mutation error)
73,C=CC(=C)C(=C)CC (Mutation error)
73,C#CC(=C)C(=C)C=C (Mutation error)
73,C=CC(=C)C=C (Mutation error)
73,C=CC(=C)C(C)=CC (Mutation error)
73,C=CC(=C)C(C)=C(C)C (Mutation error)
73,C=CC(=C)C(CC)=C(C)C (Mutation error)
73,C=CCC=CC(=C)C(=C)C (Mutation error)
73,C=CC(=C)C(C)=CCCC (Mutation error)
73,C=CC(=C)C=CC(=C)CC (Mutation error)
74,C=CC(=C)C(=C)C (Mutation error)
74,C=CC(=C)C(=CC)CC (Mutation error)
75,C=CC(=C)C(=C)C=CC (Mutation error)
75,C=CC(=C)C(=C)C (Mutation error)
75,C=CC(=C)C(=C)CC (Mutation error)
75,C=CC(=C)C=C (Mutation error)
75,C=CC(=C)C(C)=CC (Mutation error)
75,C=CC=CC(=C)C(=C)C (Mutation error)
75,C=CC(=C)C(=CC)CC (Mutation error)
76,C=CC(=C)C(=C)C=CCC (Mutation error)
76,C=CC(=C)C(=C)C=CCCC (Mutation error)
76,C=CC=C(C)C(=C)C=C (Mutation error)
76,C=CC(=C)C(=C)C (Mutation error)
76,C=CC(=C)C(=C)CC (Mutation error)
76,C=CC(=C)C=C (Mutation error)
76,C=CC(=C)C(C)=CCC (Mutation error)
76,C=CC(=C)C(=CC)CC (Mutation error)
76,C=CC(=C)C(C)=CC(C)C (Mutation error)
77,C=CC(=C)C(=C)C=C (Mutation error)
77,C=CC(=C)C(=C)C=CCCC (Mutation error)
77,C=CC(=C)C(=C)C (Mutation error)
77,C=CC(=C)C(=C)CC (Mutation error)
77,C=CC(=C)C=C (Mutation error)
77,C=CC=CC(=C)C(=C)C (Mutation error)
77,C=CC(=C)C(C)=CCC (Mutation error)
78,C=CC(=C)C(=C)C=C (Mutation error)
78,C=CC(=C)C(=C)C=CCCC (Mutation error)
78,C=CC(=C)C(=C)C (Mutation error)
78,C#CC(=C)C(=C)C=C (Mutation error)
78,C=C(C)C(=C)C(=C)C=CCC (Mutation error)
78,C=CC(=C)C=C (Mutation error)
78,C=CC(=C)C(=C)CCCC (Mutation error)
78,C=CC(=C)C(C)=CC (Mutation error)
78,C=CC(=C)C(=CC)C(C)=CC (Mutation error)
78,C=CC=CC(=C)C(=C)C (Mutation error)
79,C=CC(=C)C(=C)C=CCC (Mutation error)
79,C=CC(=C)C(=C)CC (Mutation error)
79,C=CC(=C)C=C (Mutation error)
80,C=CC(=C)C(=C)C=C (Mutation error)
80,C=CC(=C)C(=C)C=CCC (Mutation error)
80,C=CC(=C)C(=C)C (Mutation error)
80,C=C(C)C(=C)C(=C)C(C)=CC (Mutation error)
81,C=CC(=C)C(=C)C(=C)CC (Mutation error)
81,C=CC(=C)C(C)=C(C)C=C (Mutation error)
81,C=CC(=C)C(=C)C(C)=CCCC (Mutation error)
81,C=CC(=C)C(=C)C=CCC (Mutation error)
81,C=CC(=C)C(=C)C=CCCC (Mutation error)
81,C=CC(=C)C(=C)C (Mutation error)
81,C=CC(=C)C(=C)CC (Mutation error)
81,C#CC(=C)C(=C)C=C (Mutation error)
81,C=CC(=C)C=C (Mutation error)
82,C=CC(=C)C(=C)C(C)=CCCC (Mutation error)
82,C=CC(=C)C(=C)C=CC (Mutation error)
82,C=CC(=C)C(=C)C=CCC (Mutation error)
83,C=CC(=C)C(=C)C(=C)C (Mutation error)
83,C=CC(=C)C(=C)C(C)=CC (Mutation error)
83,C=CC(=C)C(C)=C(C)C=C (Mutation error)
83,C=CC(=C)C(=C)C(C)=CCCC (Mutation error)
83,C=CC(=C)C(=C)C=CCC (Mutation error)
83,C=CC(=C)C(=C)C (Mutation error)
83,C=CC(=CC)C(=C)C(=C)C (Mutation error)
83,C=C(C)C(=C)C(=C)C(C)=CC (Mutation error)
84,C=CC(=C)C(=C)C(=C)CC (Mutation error)
85,C=CC(=C)C(=C)C(=C)C (Mutation error)
85,C=CCCC(=C)C(=C)C=C (Mutation error)
85,C=CC(=C)C(=C)C(C)=CCC(C)C (Mutation error)
85,C=CC(=C)C(=C)C=CC (Mutation error)
85,C=CC=C(C)C(=C)C=C (Mutation error)
85,C=CC(=C)C(=C)C (Mutation error)
86,C=CC(=C)C(=C)C=C (Mutation error)
86,C=CC(=C)C(=C)C(=C)C (Mutation error)
86,C=CC(=C)C(=C)C(C)=CC (Mutation error)
86,C=CCC(=C)C(=C)C=C (Mutation error)
86,C=CC(=C)C(=C)C(C)=CCCC (Mutation error)
86,C=CC(=C)C(=C)C(C)=CCC(C)C (Mutation error)
86,C=CC(=C)C(=C)C=CC (Mutation error)
86,C=CC(=C)C(=C)C=CCC (Mutation error)
86,C=CC=C(C)C(=C)C=C (Mutation error)
86,C=CC(=C)C(=C)C (Mutation error)
86,C=CC(=C)C(=C)CC (Mutation error)
86,C#CC(=C)C(=C)C=C (Mutation error)
87,C=CC(=C)C(=C)C=C (Mutation error)
87,C=CC(=C)C(=C)C(=C)C (Mutation error)
87,C=CC(=C)C(=C)C(=C)CC (Mutation error)
87,C=CCCC(=C)C(=C)C=C (Mutation error)
87,C=CC(=C)C(=C)C=CC (Mutation error)
87,C=CC(=C)C(=C)C=CCC (Mutation error)
88,C=CC(=C)C(C)=C(C)C=C (Mutation error)
88,C=CC(=C)C(=C)C(C)=CCCC (Mutation error)
89,C=CC(=C)C(=C)C=C (Mutation error)
89,C=CC(=C)C(=C)C(C)=C(C)C (Mutation error)
89,C=CCC(=C)C(=C)C=C (Mutation error)
90,C=CC(=C)C(=C)C(=C)C (Mutation error)
90,C=CC(=C)C(=C)C(=C)CC (Mutation error)
90,C=CC(=C)C(=C)C(C)=CC (Mutation error)
90,C=CC(=C)C(=C)C(C)=CCCC (Mutation error)
90,C=CCCC(=C)C(=C)C=C (Mutation error)
90,C=CC(=C)C(=C)C(=CCCC)CC (Mutation error)
91,C=CC(=C)C(=C)C(=C)CC (Mutation error)
91,C=CC(=C)C(=C)C(=C)CCC(C)C (Mutation error)
91,C=CCC(=C)C(=C)C=C (Mutation error)
91,C=CC(=C)C(=C)C(=C)CCC(C)CC (Mutation error)
91,C=CCCC(=C)C(=C)C=C (Mutation error)
92,C=CC(=C)C(=C)C=C (Mutation error)
92,C=CC(=C)C(=C)C(=C)C (Mutation error)
92,C=CC(=C)C(=C)C(=C)CCCC (Mutation error)
92,C=CCC(=C)C(=C)C=C (Mutation error)
92,C=CC(=C)C(=C)C(=C)CCC(C)CC (Mutation error)
92,C=CC(=C)C(C)=C(C)C=C (Mutation error)
93,C=CC(=C)C(=C)C(=C)C(=C)CCC (Mutation error)
93,C=CC(=C)C(=C)C(=C)C (Mutation error)
93,C=CC(=C)C(=C)C(C)=CC (Mutation error)
93,C=CC(=C)C(=C)C(C)=C(C)C (Mutation error)
93,C=CCC(=C)C(=C)C=C (Mutation error)
93,C=CC(=C)C(=C)C(C)C=C (Mutation error)
94,C=CC(=C)C(=C)C(C)=CC (Mutation error)
94,C=CC(=C)C(=C)C(=C)C(C)C(C)C (Mutation error)
95,C=CC(=C)C(=C)C(=C)C(=C)CCC (Mutation error)
95,C=CC(=C)C(=C)C=C (Mutation error)
95,C=CC(=C)C(=C)C(=C)C (Mutation error)
95,C=CC(=C)C(=C)C(=C)CC=C(C)C (Mutation error)
95,C=CC(=C)C(=C)C(=C)CCC(C)C (Mutation error)
95,C=CC(=C)C(=C)C(=C)CCCCC (Mutation error)
96,C=CC(=C)C(=C)C(=C)C(=C)CCC (Mutation error)
96,C=CC(=C)C(=C)C(=C)C(=C)CC(C)C (Mutation error)
96,C=CC(=C)C(=C)C(=C)C(=C)CCCC (Mutation error)
96,C=CC(=C)C(=C)C(C)=CC (Mutation error)
96,C=CC(=C)C(=C)C(C)=C(C)C (Mutation error)
97,C=CC(=C)C(=C)C(=C)C(=C)CCC (Mutation error)
97,C=CC(=C)C(=C)C=C (Mutation error)
97,C=CC(=C)C(=C)C(=C)CC=C(C)C (Mutation error)
97,C=CC(=C)C(=C)C(=C)CC=CC (Mutation error)
97,C=CC(=C)C(=C)C(=C)C(C)C(C)C (Mutation error)
98,C=CC(=C)C(=C)C(=C)C(=C)CCCC (Mutation error)
99,C=CC(=C)C(=C)C(=C)C(=C)CCC (Mutation error)
