rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_mean,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_med,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_min,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_max,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.0329325701060753,0.02797339593114241,0.0,0.08536585365853659,0.022241648724935184,0.0329325701060753,0.02797339593114241,0.0,0.08536585365853659,0.022241648724935184,189,10,0.2880368232727051,0,0,8,0,0,0,0,0
0.03364731717607986,0.028370221327967807,0.0,0.08536585365853659,0.02236267977235003,0.03364731717607986,0.028370221327967807,0.0,0.08536585365853659,0.02236267977235003,199,10,0.3023221492767334,0,0,3,0,0,0,0,0
0.03460299336888622,0.02857142857142857,0.0,0.08536585365853659,0.0227187233088133,0.03460299336888622,0.02857142857142857,0.0,0.08536585365853659,0.0227187233088133,209,10,0.31833934783935547,0,0,5,0,0,0,0,0
0.03538960533114739,0.029418126757516764,0.0,0.08536585365853659,0.023171597979371742,0.03538960533114739,0.029418126757516764,0.0,0.08536585365853659,0.023171597979371742,219,10,0.33330845832824707,0,0,2,0,0,0,0,0
0.03686424815444112,0.03076923076923077,0.0,0.12857142857142856,0.02415383884093292,0.03686424815444112,0.03076923076923077,0.0,0.12857142857142856,0.02415383884093292,229,10,0.34815001487731934,0,0,0,0,0,0,0,0
0.03768774370465016,0.037712130735386554,0.0,0.12857142857142856,0.024609053221086252,0.03768774370465016,0.037712130735386554,0.0,0.12857142857142856,0.024609053221086252,239,10,0.36562657356262207,0,0,7,0,0,0,0,0
0.03897273635681881,0.04421104054714216,0.0,0.12857142857142856,0.025100375086483485,0.03897273635681881,0.04421104054714216,0.0,0.12857142857142856,0.025100375086483485,249,10,0.3831334114074707,0,0,3,0,0,0,0,0
0.040022325514981354,0.047905909351692484,0.0,0.12857142857142856,0.025338574161961974,0.040022325514981354,0.047905909351692484,0.0,0.12857142857142856,0.025338574161961974,259,10,0.40381646156311035,0,0,7,0,0,0,0,0
0.041444643788734664,0.04908160192713038,0.0,0.18461538461538463,0.026956928863052867,0.041444643788734664,0.04908160192713038,0.0,0.18461538461538463,0.026956928863052867,269,10,0.4225311279296875,0,0,4,0,0,0,0,0
0.04206618965454994,0.04969135802469136,0.0,0.18461538461538463,0.02705264187060398,0.04206618965454994,0.04969135802469136,0.0,0.18461538461538463,0.02705264187060398,279,10,0.4423551559448242,0,0,4,0,0,0,0,0
0.043106516624717664,0.050316455696202536,0.0,0.18461538461538463,0.02741014260315884,0.043106516624717664,0.050316455696202536,0.0,0.18461538461538463,0.02741014260315884,289,10,0.4573192596435547,0,0,1,0,0,0,0,0
0.0442568463416632,0.05063291139240506,0.0,0.18461538461538463,0.027803772924003437,0.0442568463416632,0.05063291139240506,0.0,0.18461538461538463,0.027803772924003437,299,10,0.47571492195129395,0,0,2,0,0,0,0,0
0.04506746816968203,0.05128205128205128,0.0,0.18461538461538463,0.028101024596829418,0.04506746816968203,0.05128205128205128,0.0,0.18461538461538463,0.028101024596829418,309,10,0.4996609687805176,0,0,2,0,0,0,0,0
0.04630491794745802,0.051615051615051616,0.0,0.18461538461538463,0.02868730903018883,0.04630491794745802,0.051615051615051616,0.0,0.18461538461538463,0.02868730903018883,319,10,0.5205364227294922,0,0,1,0,0,0,0,0
0.0476020926400446,0.05194805194805195,0.0,0.18461538461538463,0.02957152342539319,0.0476020926400446,0.05194805194805195,0.0,0.18461538461538463,0.02957152342539319,329,10,0.5439646244049072,0,0,0,0,0,0,0,0
0.04882370853089181,0.05194805194805195,0.0,0.18461538461538463,0.031021241320595937,0.04882370853089181,0.05194805194805195,0.0,0.18461538461538463,0.031021241320595937,339,10,0.5642333030700684,0,0,4,0,0,0,0,0
0.0496820197838486,0.05263157894736842,0.0,0.18461538461538463,0.03136448308492798,0.0496820197838486,0.05263157894736842,0.0,0.18461538461538463,0.03136448308492798,349,10,0.5842409133911133,0,0,3,0,0,0,0,0
0.050848429854545955,0.05263157894736842,0.0,0.18461538461538463,0.03203286146731,0.050848429854545955,0.05263157894736842,0.0,0.18461538461538463,0.03203286146731,359,10,0.6122725009918213,0,0,7,0,0,0,0,0
0.051720935308812555,0.05263157894736842,0.0,0.18461538461538463,0.03232110911792139,0.051720935308812555,0.05263157894736842,0.0,0.18461538461538463,0.03232110911792139,369,10,0.6310052871704102,0,0,1,0,0,0,0,0
0.05280984298629681,0.05263157894736842,0.0,0.18461538461538463,0.03303439658843385,0.05280984298629681,0.05263157894736842,0.0,0.18461538461538463,0.03303439658843385,379,10,0.6491577625274658,0,0,5,0,0,0,0,0
0.053762239170183246,0.05333333333333334,0.0,0.18461538461538463,0.03327125594282594,0.053762239170183246,0.05333333333333334,0.0,0.18461538461538463,0.03327125594282594,389,10,0.6692802906036377,0,0,4,0,0,0,0,0
0.05470722374525604,0.05333333333333334,0.0,0.18461538461538463,0.03421546179561861,0.05470722374525604,0.05333333333333334,0.0,0.18461538461538463,0.03421546179561861,399,10,0.6916701793670654,0,0,6,0,0,0,0,0
0.05579051858545907,0.05333333333333334,0.0,0.18461538461538463,0.03505517024614203,0.05579051858545907,0.05333333333333334,0.0,0.18461538461538463,0.03505517024614203,409,10,0.7135963439941406,0,0,3,0,0,0,0,0
0.05713897778757945,0.05405405405405406,0.0,0.18461538461538463,0.03618276984375536,0.05713897778757945,0.05405405405405406,0.0,0.18461538461538463,0.03618276984375536,419,10,0.7374022006988525,0,0,2,0,0,0,0,0
0.05799893988750297,0.05405405405405406,0.0,0.18461538461538463,0.03663239018209653,0.05799893988750297,0.05405405405405406,0.0,0.18461538461538463,0.03663239018209653,429,10,0.7550089359283447,0,0,1,0,0,0,0,0
0.059344621582224255,0.05442428730099963,0.0,0.18666666666666668,0.03760269072963268,0.059344621582224255,0.05442428730099963,0.0,0.18666666666666668,0.03760269072963268,439,10,0.7746882438659668,0,0,1,0,0,0,0,0
0.06006236779505049,0.0547945205479452,0.0,0.18666666666666668,0.03863836201154189,0.06006236779505049,0.0547945205479452,0.0,0.18666666666666668,0.03863836201154189,449,10,0.7968292236328125,0,0,6,0,0,0,0,0
0.061354903947788385,0.0547945205479452,0.0,0.18666666666666668,0.039652160667562664,0.061354903947788385,0.0547945205479452,0.0,0.18666666666666668,0.039652160667562664,459,10,0.8165683746337891,0,0,0,0,0,0,0,0
0.06251899380470079,0.05517503805175038,0.0,0.18666666666666668,0.040546428529891376,0.06251899380470079,0.05517503805175038,0.0,0.18666666666666668,0.040546428529891376,469,10,0.8403985500335693,0,0,4,0,0,0,0,0
0.06336502045282995,0.056338028169014086,0.0,0.18666666666666668,0.04079291239346573,0.06336502045282995,0.056338028169014086,0.0,0.18666666666666668,0.04079291239346573,479,10,0.8632376194000244,0,0,2,0,0,0,0,0
0.06426754833379306,0.05714285714285714,0.0,0.18666666666666668,0.04129999844070241,0.06426754833379306,0.05714285714285714,0.0,0.18666666666666668,0.04129999844070241,489,10,0.8902897834777832,0,0,1,0,0,0,0,0
0.06518213686303803,0.05813953488372093,0.0,0.18666666666666668,0.04195724928618753,0.06518213686303803,0.05813953488372093,0.0,0.18666666666666668,0.04195724928618753,499,10,0.9122893810272217,0,0,1,0,0,0,0,0
0.06644864214995536,0.058823529411764705,0.0,0.19444444444444445,0.042883351246620585,0.06644864214995536,0.058823529411764705,0.0,0.19444444444444445,0.042883351246620585,509,10,0.934962272644043,0,0,0,0,0,0,0,0
0.06720492478206526,0.05952380952380952,0.0,0.19444444444444445,0.04322409109991242,0.06720492478206526,0.05952380952380952,0.0,0.19444444444444445,0.04322409109991242,519,10,0.9557287693023682,0,0,1,0,0,0,0,0
0.06779810832664249,0.06153846153846154,0.0,0.2112676056338028,0.04367291449927989,0.06779810832664249,0.06153846153846154,0.0,0.2112676056338028,0.04367291449927989,529,10,0.9755356311798096,0,0,2,0,0,0,0,0
0.06859492787119212,0.062114197530864196,0.0,0.2112676056338028,0.04426960145551443,0.06859492787119212,0.062114197530864196,0.0,0.2112676056338028,0.04426960145551443,539,10,0.9964666366577148,0,0,6,0,0,0,0,0
0.06975926708804989,0.0641025641025641,0.0,0.2112676056338028,0.04533360668656098,0.06975926708804989,0.0641025641025641,0.0,0.2112676056338028,0.04533360668656098,549,10,1.0165221691131592,0,0,1,0,0,0,0,0
0.07032078094219862,0.06666666666666667,0.0,0.2112676056338028,0.045350070015037776,0.07032078094219862,0.06666666666666667,0.0,0.2112676056338028,0.045350070015037776,559,10,1.0389177799224854,0,0,1,0,0,0,0,0
0.07101441196314422,0.06741573033707865,0.0,0.2112676056338028,0.045599111035870936,0.07101441196314422,0.06741573033707865,0.0,0.2112676056338028,0.045599111035870936,569,10,1.0610318183898926,0,0,5,0,0,0,0,0
0.07174637914898732,0.06818181818181818,0.0,0.2112676056338028,0.04589410092791699,0.07174637914898732,0.06818181818181818,0.0,0.2112676056338028,0.04589410092791699,579,10,1.0894548892974854,0,0,14,0,0,0,0,0
0.07187784268790459,0.06818181818181818,0.0,0.2112676056338028,0.045728183209602605,0.07187784268790459,0.06818181818181818,0.0,0.2112676056338028,0.045728183209602605,589,10,1.117091178894043,0,0,11,0,0,0,0,0
0.07277127747406698,0.0693664795509222,0.0,0.2112676056338028,0.04642696256999789,0.07277127747406698,0.0693664795509222,0.0,0.2112676056338028,0.04642696256999789,599,10,1.142455816268921,0,0,8,0,0,0,0,0
0.07333408933791374,0.06976744186046512,0.0,0.2112676056338028,0.04669043219774734,0.07333408933791374,0.06976744186046512,0.0,0.2112676056338028,0.04669043219774734,609,10,1.1683743000030518,0,0,4,0,0,0,0,0
0.07365464157763349,0.07017783857729137,0.0,0.22666666666666666,0.04701497307928184,0.07365464157763349,0.07017783857729137,0.0,0.22666666666666666,0.04701497307928184,619,10,1.1922030448913574,0,0,4,0,0,0,0,0
0.07402601874774492,0.07100840336134454,0.0,0.22666666666666666,0.04693397104533496,0.07402601874774492,0.07100840336134454,0.0,0.22666666666666666,0.04693397104533496,629,10,1.2180688381195068,0,0,6,0,0,0,0,0
0.07459253062711743,0.07142857142857142,0.0,0.22666666666666666,0.04706312361935028,0.07459253062711743,0.07142857142857142,0.0,0.22666666666666666,0.04706312361935028,639,10,1.2411746978759766,0,0,4,0,0,0,0,0
0.07509769479409419,0.07228915662650602,0.0,0.22666666666666666,0.047488173059060224,0.07509769479409419,0.07228915662650602,0.0,0.22666666666666666,0.047488173059060224,649,10,1.2662115097045898,0,0,3,0,0,0,0,0
0.0757490082103212,0.07228915662650602,0.0,0.22666666666666666,0.047793902631325456,0.0757490082103212,0.07228915662650602,0.0,0.22666666666666666,0.047793902631325456,659,10,1.294961929321289,0,0,4,0,0,0,0,0
0.07599907058040817,0.07228915662650602,0.0,0.22666666666666666,0.047640218127143474,0.07599907058040817,0.07228915662650602,0.0,0.22666666666666666,0.047640218127143474,669,10,1.3230249881744385,0,0,4,0,0,0,0,0
0.07678146565862536,0.07228915662650602,0.0,0.22666666666666666,0.04798439221285941,0.07678146565862536,0.07228915662650602,0.0,0.22666666666666666,0.04798439221285941,679,10,1.3464138507843018,0,0,3,0,0,0,0,0
0.07732399734751205,0.07228915662650602,0.0,0.22666666666666666,0.047976051719539975,0.07732399734751205,0.07228915662650602,0.0,0.22666666666666666,0.047976051719539975,689,10,1.3698959350585938,0,0,0,0,0,0,0,0
0.07769417415615813,0.07228915662650602,0.0,0.22666666666666666,0.04797007025988496,0.07769417415615813,0.07228915662650602,0.0,0.22666666666666666,0.04797007025988496,699,10,1.392498254776001,0,0,0,0,0,0,0,0
0.07825266621514564,0.07281724991162955,0.0,0.22666666666666666,0.048294279170046646,0.07825266621514564,0.07281724991162955,0.0,0.22666666666666666,0.048294279170046646,709,10,1.417186975479126,0,0,3,0,0,0,0,0
0.07905365127812626,0.07317073170731707,0.0,0.22666666666666666,0.04887679623470516,0.07905365127812626,0.07317073170731707,0.0,0.22666666666666666,0.04887679623470516,719,10,1.4473369121551514,0,0,11,0,0,0,0,0
0.07966042457854042,0.07317073170731707,0.0,0.22666666666666666,0.04921638161055989,0.07966042457854042,0.07317073170731707,0.0,0.22666666666666666,0.04921638161055989,729,10,1.470137119293213,0,0,1,0,0,0,0,0
0.08027325433958017,0.07362240289069558,0.0,0.22666666666666666,0.049493495134454696,0.08027325433958017,0.07362240289069558,0.0,0.22666666666666666,0.049493495134454696,739,10,1.4979193210601807,0,0,5,0,0,0,0,0
0.08058826757985493,0.07407407407407407,0.0,0.22666666666666666,0.049590994748130425,0.08058826757985493,0.07407407407407407,0.0,0.22666666666666666,0.049590994748130425,749,10,1.5241799354553223,0,0,1,0,0,0,0,0
0.081465757098733,0.075,0.0,0.22666666666666666,0.05005134137111397,0.081465757098733,0.075,0.0,0.22666666666666666,0.05005134137111397,759,10,1.5513665676116943,0,0,2,0,0,0,0,0
0.0820354215671946,0.075,0.0,0.22666666666666666,0.05043664597475013,0.0820354215671946,0.075,0.0,0.22666666666666666,0.05043664597475013,769,10,1.574650764465332,0,0,1,0,0,0,0,0
0.08254459767086786,0.075,0.0,0.22666666666666666,0.05053153118835438,0.08254459767086786,0.075,0.0,0.22666666666666666,0.05053153118835438,779,10,1.603095531463623,0,0,5,0,0,0,0,0
0.08331513402773877,0.0754746835443038,0.0,0.22666666666666666,0.05105604794567162,0.08331513402773877,0.0754746835443038,0.0,0.22666666666666666,0.05105604794567162,789,10,1.6255946159362793,0,0,0,0,0,0,0,0
0.08396586858324531,0.0759493670886076,0.0,0.22666666666666666,0.05135812580211711,0.08396586858324531,0.0759493670886076,0.0,0.22666666666666666,0.05135812580211711,799,10,1.6487305164337158,0,0,2,0,0,0,0,0
0.08466963832594324,0.07692307692307693,0.0,0.22666666666666666,0.05163012345127379,0.08466963832594324,0.07692307692307693,0.0,0.22666666666666666,0.05163012345127379,809,10,1.6740264892578125,0,0,3,0,0,0,0,0
0.08521938251677484,0.07777777777777778,0.0,0.22666666666666666,0.051756646345501964,0.08521938251677484,0.07777777777777778,0.0,0.22666666666666666,0.051756646345501964,819,10,1.7071971893310547,0,0,7,0,0,0,0,0
0.08574552342974108,0.07792207792207792,0.0,0.22666666666666666,0.052002705512457344,0.08574552342974108,0.07792207792207792,0.0,0.22666666666666666,0.052002705512457344,829,10,1.736884355545044,0,0,7,0,0,0,0,0
0.08674810369180667,0.07792207792207792,0.0,0.3125,0.05297096717842187,0.08674810369180667,0.07792207792207792,0.0,0.3125,0.05297096717842187,839,10,1.7595140933990479,0,0,3,0,0,0,0,0
0.08735854483338949,0.07865168539325842,0.0,0.3125,0.053287295434025696,0.08735854483338949,0.07865168539325842,0.0,0.3125,0.053287295434025696,849,10,1.7931139469146729,0,0,7,0,0,0,0,0
0.08749736352895589,0.07894736842105263,0.0,0.3125,0.05303036659452401,0.08749736352895589,0.07894736842105263,0.0,0.3125,0.05303036659452401,859,10,1.8236515522003174,0,0,5,0,0,0,0,0
0.08780577107942801,0.07894736842105263,0.0,0.3125,0.05291540730393682,0.08780577107942801,0.07894736842105263,0.0,0.3125,0.05291540730393682,869,10,1.8580312728881836,0,0,11,0,0,0,0,0
0.08810680119061656,0.07924641148325359,0.0,0.3125,0.052906811605236324,0.08810680119061656,0.07924641148325359,0.0,0.3125,0.052906811605236324,879,10,1.8861587047576904,0,0,8,0,0,0,0,0
0.08843524053894061,0.08000261233019854,0.0,0.3125,0.052914320409004824,0.08843524053894061,0.08000261233019854,0.0,0.3125,0.052914320409004824,889,10,1.9175760746002197,0,0,8,0,0,0,0,0
0.08874737381124559,0.08045977011494253,0.0,0.3125,0.0529971783352944,0.08874737381124559,0.08045977011494253,0.0,0.3125,0.0529971783352944,899,10,1.9467968940734863,0,0,5,0,0,0,0,0
0.08916339550243757,0.08108108108108109,0.0,0.3125,0.05305878937192771,0.08916339550243757,0.08108108108108109,0.0,0.3125,0.05305878937192771,909,10,1.9811651706695557,0,0,14,0,0,0,0,0
0.08937349604495859,0.0812382149591452,0.0,0.3125,0.053056723185413504,0.08937349604495859,0.0812382149591452,0.0,0.3125,0.053056723185413504,919,10,2.015789747238159,0,0,6,0,0,0,0,0
0.08972967556761852,0.0815140009492169,0.0,0.3125,0.05309760565091717,0.08972967556761852,0.0815140009492169,0.0,0.3125,0.05309760565091717,929,10,2.043492555618286,0,0,2,0,0,0,0,0
0.08996290367528244,0.08163265306122448,0.0,0.3125,0.05317222684435714,0.08996290367528244,0.08163265306122448,0.0,0.3125,0.05317222684435714,939,10,2.073230504989624,0,0,2,0,0,0,0,0
0.09048434460273307,0.08235294117647059,0.0,0.3125,0.05329970564313792,0.09048434460273307,0.08235294117647059,0.0,0.3125,0.05329970564313792,949,10,2.103692054748535,0,0,9,0,0,0,0,0
0.09077813281954912,0.08235294117647059,0.0,0.3125,0.05332298261285868,0.09077813281954912,0.08235294117647059,0.0,0.3125,0.05332298261285868,959,10,2.145650863647461,0,0,11,0,0,0,0,0
0.09140999682485987,0.08235294117647059,0.0,0.3125,0.05360560790914522,0.09140999682485987,0.08235294117647059,0.0,0.3125,0.05360560790914522,969,10,2.1842331886291504,0,0,13,0,0,0,0,0
0.09150358197724912,0.08290378006872852,0.0,0.3125,0.053382088012326384,0.09150358197724912,0.08290378006872852,0.0,0.3125,0.053382088012326384,979,10,2.3081471920013428,0,0,4,0,0,0,0,0
0.09172314491166908,0.08333333333333333,0.0,0.3125,0.05327872935142901,0.09172314491166908,0.08333333333333333,0.0,0.3125,0.05327872935142901,989,10,2.3376474380493164,0,0,6,0,0,0,0,0
0.09173174515217888,0.08333333333333333,0.0,0.3125,0.05330876655087288,0.09173174515217888,0.08333333333333333,0.0,0.3125,0.05330876655087288,999,10,2.370544672012329,0,0,10,0,0,0,0,0
0.09297225003888446,0.08480671261612227,0.0,0.3125,0.05285242984081737,0.09297225003888446,0.08480671261612227,0.0,0.3125,0.05285242984081737,1009,10,2.3965561389923096,0,0,2,0,0,0,0,0
0.0939604383203122,0.08602150537634409,0.0,0.3125,0.052131490619244804,0.0939604383203122,0.08602150537634409,0.0,0.3125,0.052131490619244804,1019,10,2.426417589187622,0,0,9,0,0,0,0,0
0.09529588315801098,0.08668813741277509,0.0,0.3125,0.051684851752980966,0.09529588315801098,0.08668813741277509,0.0,0.3125,0.051684851752980966,1029,10,2.4515955448150635,0,0,1,0,0,0,0,0
0.09683219547640073,0.08888888888888889,0.0,0.3125,0.05131026080987245,0.09683219547640073,0.08888888888888889,0.0,0.3125,0.05131026080987245,1039,10,2.4801864624023438,0,0,2,0,0,0,0,0
0.09816871541056311,0.08888888888888889,0.0,0.3125,0.050767523742618434,0.09816871541056311,0.08888888888888889,0.0,0.3125,0.050767523742618434,1049,10,2.5070056915283203,0,0,3,0,0,0,0,0
0.09946750076774565,0.0898876404494382,0.024096385542168676,0.3125,0.050628331470366175,0.09946750076774565,0.0898876404494382,0.024096385542168676,0.3125,0.050628331470366175,1059,10,2.5393927097320557,0,0,11,0,0,0,0,0
0.10029226950073516,0.09090909090909091,0.02531645569620253,0.3125,0.0502133289544467,0.10029226950073516,0.09090909090909091,0.02531645569620253,0.3125,0.0502133289544467,1069,10,2.572106122970581,0,0,9,0,0,0,0,0
0.10109554836561287,0.09143155694879833,0.02564102564102564,0.3125,0.0498605369778122,0.10109554836561287,0.09143155694879833,0.02564102564102564,0.3125,0.0498605369778122,1079,10,2.6037211418151855,0,0,10,0,0,0,0,0
0.10206168475849604,0.09195402298850575,0.025974025974025976,0.3125,0.04951420042331778,0.10206168475849604,0.09195402298850575,0.025974025974025976,0.3125,0.04951420042331778,1090,10,2.643573522567749,0,1,7,0,0,0,0,0
0.10288465861982185,0.09195402298850575,0.02631578947368421,0.3125,0.04913313849794826,0.10288465861982185,0.09195402298850575,0.02631578947368421,0.3125,0.04913313849794826,1100,10,2.6739821434020996,0,0,2,0,0,0,0,0
0.10414560543982385,0.09302325581395349,0.02702702702702703,0.3125,0.049033249171997036,0.10414560543982385,0.09302325581395349,0.02702702702702703,0.3125,0.049033249171997036,1111,10,2.7063074111938477,0,1,10,0,0,0,0,0
0.10505389695144444,0.09302325581395349,0.0273972602739726,0.3125,0.04856422108212545,0.10505389695144444,0.09302325581395349,0.0273972602739726,0.3125,0.04856422108212545,1121,10,2.741187334060669,0,0,7,0,0,0,0,0
0.10605111044427372,0.09357045143638851,0.02857142857142857,0.3125,0.04810772972494676,0.10605111044427372,0.09357045143638851,0.02857142857142857,0.3125,0.04810772972494676,1131,10,2.7768173217773438,0,0,9,0,0,0,0,0
0.10720483450670969,0.09411764705882353,0.029850746268656716,0.3125,0.04798419770433824,0.10720483450670969,0.09411764705882353,0.029850746268656716,0.3125,0.04798419770433824,1141,10,2.8125030994415283,0,0,9,0,0,0,0,0
0.10801446867163551,0.09523809523809523,0.04054054054054054,0.3125,0.04763708428146607,0.10801446867163551,0.09523809523809523,0.04054054054054054,0.3125,0.04763708428146607,1151,10,2.8441381454467773,0,0,5,0,0,0,0,0
0.10884744541134235,0.09523809523809523,0.045454545454545456,0.3125,0.047508185362202936,0.10884744541134235,0.09523809523809523,0.045454545454545456,0.3125,0.047508185362202936,1161,10,2.8817005157470703,0,0,13,0,0,0,0,0
0.10936091906355648,0.09523809523809523,0.046511627906976744,0.3125,0.04720186668912783,0.10936091906355648,0.09523809523809523,0.046511627906976744,0.3125,0.04720186668912783,1171,10,2.9093666076660156,0,0,3,0,0,0,0,0
0.11032021014975141,0.09523809523809523,0.04878048780487805,0.3125,0.047167037331826735,0.11032021014975141,0.09523809523809523,0.04878048780487805,0.3125,0.047167037331826735,1183,10,2.9415719509124756,0,2,3,0,0,0,0,0
0.11145787449245097,0.09581181870338497,0.04938271604938271,0.3125,0.047402322133340585,0.11145787449245097,0.09581181870338497,0.04938271604938271,0.3125,0.047402322133340585,1193,10,2.9735333919525146,0,0,7,0,0,0,0,0
0.11214961674310957,0.0963855421686747,0.05063291139240506,0.3125,0.04719689238515471,0.11214961674310957,0.0963855421686747,0.05063291139240506,0.3125,0.04719689238515471,1203,10,3.0022215843200684,0,0,1,0,0,0,0,0
