rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_mean,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_med,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_min,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_max,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.005773399342020412,0.0,0.0,0.03773584905660377,0.01294493087254092,0.005773399342020412,0.0,0.0,0.03773584905660377,0.01294493087254092,53,10,0.12077045440673828,0,0,49,0,0,0,0,0
0.008488106317074992,0.0,0.0,0.03773584905660377,0.014748909660513372,0.008488106317074992,0.0,0.0,0.03773584905660377,0.014748909660513372,63,10,0.13682174682617188,0,0,11,0,0,0,0,0
0.011772029251498286,0.0,0.0,0.1016949152542373,0.018729238084608787,0.011772029251498286,0.0,0.0,0.1016949152542373,0.018729238084608787,73,10,0.1542065143585205,0,0,19,0,0,0,0,0
0.014095837898299874,0.0,0.0,0.1016949152542373,0.020012255013832556,0.014095837898299874,0.0,0.0,0.1016949152542373,0.020012255013832556,83,10,0.1671607494354248,0,0,12,0,0,0,0,0
0.015410447838088887,0.0,0.0,0.1016949152542373,0.020314524168287516,0.015410447838088887,0.0,0.0,0.1016949152542373,0.020314524168287516,93,10,0.18584513664245605,0,0,29,0,0,0,0,0
0.017315008558691863,0.0,0.0,0.1016949152542373,0.021619675684678787,0.017315008558691863,0.0,0.0,0.1016949152542373,0.021619675684678787,103,10,0.20290374755859375,0,0,21,0,0,0,0,0
0.018367205210226285,0.0,0.0,0.1016949152542373,0.021523272098915393,0.018367205210226285,0.0,0.0,0.1016949152542373,0.021523272098915393,113,10,0.22132253646850586,0,0,22,0,0,0,0,0
0.0204888833397664,0.02919863597612958,0.0,0.1016949152542373,0.022971317363026888,0.0204888833397664,0.02919863597612958,0.0,0.1016949152542373,0.022971317363026888,123,10,0.24271082878112793,0,0,24,0,0,0,0,0
0.02209113047487553,0.030536130536130537,0.0,0.1016949152542373,0.02428699766633857,0.02209113047487553,0.030536130536130537,0.0,0.1016949152542373,0.02428699766633857,133,10,0.261232852935791,0,0,19,0,0,0,0,0
0.026510174945731515,0.03125,0.0,0.18181818181818182,0.030273706832458978,0.026510174945731515,0.03125,0.0,0.18181818181818182,0.030273706832458978,143,10,0.274200439453125,0,0,5,0,0,0,0,0
0.02850414189856073,0.031746031746031744,0.0,0.18181818181818182,0.031587912538084406,0.02850414189856073,0.031746031746031744,0.0,0.18181818181818182,0.031587912538084406,153,10,0.2876749038696289,0,0,5,0,0,0,0,0
0.030261810960061208,0.031746031746031744,0.0,0.18181818181818182,0.03235583390715326,0.030261810960061208,0.031746031746031744,0.0,0.18181818181818182,0.03235583390715326,163,10,0.30441904067993164,0,0,9,0,0,0,0,0
0.03281067879846962,0.03200204813108039,0.0,0.18181818181818182,0.03452042264625583,0.03281067879846962,0.03200204813108039,0.0,0.18181818181818182,0.03452042264625583,173,10,0.31772613525390625,0,0,5,0,0,0,0,0
0.03397690958055063,0.03225806451612903,0.0,0.18181818181818182,0.035036610431463305,0.03397690958055063,0.03225806451612903,0.0,0.18181818181818182,0.035036610431463305,183,10,0.33164429664611816,0,0,4,0,0,0,0,0
0.03572090779835905,0.03252247488101534,0.0,0.18181818181818182,0.03537727971468356,0.03572090779835905,0.03252247488101534,0.0,0.18181818181818182,0.03537727971468356,193,10,0.352463960647583,0,0,12,0,0,0,0,0
0.03719782169382051,0.03278688524590164,0.0,0.18181818181818182,0.03545854957197228,0.03719782169382051,0.03278688524590164,0.0,0.18181818181818182,0.03545854957197228,203,10,0.3674736022949219,0,0,8,0,0,0,0,0
0.0391677343967656,0.03278688524590164,0.0,0.18181818181818182,0.03737573159740695,0.0391677343967656,0.03278688524590164,0.0,0.18181818181818182,0.03737573159740695,213,10,0.3865935802459717,0,0,10,0,0,0,0,0
0.040351928244750736,0.03278688524590164,0.0,0.18181818181818182,0.03779763244614853,0.040351928244750736,0.03278688524590164,0.0,0.18181818181818182,0.03779763244614853,223,10,0.40239405632019043,0,0,1,0,0,0,0,0
0.041683671438211646,0.03306010928961749,0.0,0.18181818181818182,0.0383873527459695,0.041683671438211646,0.03306010928961749,0.0,0.18181818181818182,0.0383873527459695,233,10,0.4210498332977295,0,0,9,0,0,0,0,0
0.0429719014767709,0.03333333333333333,0.0,0.18181818181818182,0.03876551417074998,0.0429719014767709,0.03333333333333333,0.0,0.18181818181818182,0.03876551417074998,243,10,0.4383726119995117,0,0,6,0,0,0,0,0
0.04481838889711683,0.03389830508474576,0.0,0.18181818181818182,0.03999523133122505,0.04481838889711683,0.03389830508474576,0.0,0.18181818181818182,0.03999523133122505,253,10,0.4566521644592285,0,0,8,0,0,0,0,0
0.04675960012158231,0.034482758620689655,0.0,0.18181818181818182,0.04100040587348463,0.04675960012158231,0.034482758620689655,0.0,0.18181818181818182,0.04100040587348463,263,10,0.4786043167114258,0,0,10,0,0,0,0,0
0.04790848017172092,0.034482758620689655,0.0,0.18181818181818182,0.041926756444252374,0.04790848017172092,0.034482758620689655,0.0,0.18181818181818182,0.041926756444252374,273,10,0.49538254737854004,0,0,8,0,0,0,0,0
0.049264555288761704,0.03508771929824561,0.0,0.18181818181818182,0.041954398841061544,0.049264555288761704,0.03508771929824561,0.0,0.18181818181818182,0.041954398841061544,283,10,0.5146028995513916,0,0,8,0,0,0,0,0
0.051202556083160836,0.03572567783094099,0.0,0.18181818181818182,0.043246206658617774,0.051202556083160836,0.03572567783094099,0.0,0.18181818181818182,0.043246206658617774,293,10,0.5330343246459961,0,0,6,0,0,0,0,0
0.051786737898493564,0.03636363636363636,0.0,0.19298245614035087,0.044263379076589164,0.051786737898493564,0.03636363636363636,0.0,0.19298245614035087,0.044263379076589164,303,10,0.5511319637298584,0,0,8,0,0,0,0,0
0.05363070721997658,0.03636363636363636,0.0,0.19298245614035087,0.045042817808635394,0.05363070721997658,0.03636363636363636,0.0,0.19298245614035087,0.045042817808635394,313,10,0.5723903179168701,0,0,13,0,0,0,0,0
0.05509452924497079,0.04412719013627514,0.0,0.19298245614035087,0.045597279013688014,0.05509452924497079,0.04412719013627514,0.0,0.19298245614035087,0.045597279013688014,323,10,0.5970714092254639,0,0,15,0,0,0,0,0
0.056379152699202364,0.049193548387096775,0.0,0.19298245614035087,0.046447522371424146,0.056379152699202364,0.049193548387096775,0.0,0.19298245614035087,0.046447522371424146,333,10,0.6169290542602539,0,0,9,0,0,0,0,0
0.057844078609823935,0.05555555555555555,0.0,0.19298245614035087,0.04680647971454809,0.057844078609823935,0.05555555555555555,0.0,0.19298245614035087,0.04680647971454809,343,10,0.6383275985717773,0,0,8,0,0,0,0,0
0.059236231514410265,0.059262510974539065,0.0,0.19298245614035087,0.047280637878762806,0.059236231514410265,0.059262510974539065,0.0,0.19298245614035087,0.047280637878762806,353,10,0.6628143787384033,0,0,14,0,0,0,0,0
0.06052702033802999,0.06060606060606061,0.0,0.19298245614035087,0.04754516351651608,0.06052702033802999,0.06060606060606061,0.0,0.19298245614035087,0.04754516351651608,363,10,0.6794295310974121,0,0,3,0,0,0,0,0
0.06198362468353759,0.06153846153846154,0.0,0.19298245614035087,0.048043643553076436,0.06198362468353759,0.06153846153846154,0.0,0.19298245614035087,0.048043643553076436,373,10,0.7029273509979248,0,0,5,0,0,0,0,0
0.06276757921325614,0.0625,0.0,0.19298245614035087,0.0480464458651639,0.06276757921325614,0.0625,0.0,0.19298245614035087,0.0480464458651639,383,10,0.7255840301513672,0,0,8,0,0,0,0,0
0.063924662193314,0.0625,0.0,0.19298245614035087,0.04863875053704905,0.063924662193314,0.0625,0.0,0.19298245614035087,0.04863875053704905,393,10,0.7423439025878906,0,0,3,0,0,0,0,0
0.06488217717888026,0.06349206349206349,0.0,0.19298245614035087,0.04893465186110755,0.06488217717888026,0.06349206349206349,0.0,0.19298245614035087,0.04893465186110755,403,10,0.764808177947998,0,0,3,0,0,0,0,0
0.06577941677184218,0.06349206349206349,0.0,0.19298245614035087,0.049243794842393655,0.06577941677184218,0.06349206349206349,0.0,0.19298245614035087,0.049243794842393655,413,10,0.7889711856842041,0,0,8,0,0,0,0,0
0.06681985100395699,0.06451612903225806,0.0,0.208955223880597,0.04983114921199032,0.06681985100395699,0.06451612903225806,0.0,0.208955223880597,0.04983114921199032,423,10,0.8136751651763916,0,0,16,0,0,0,0,0
0.06796700714422761,0.06504494976203068,0.0,0.208955223880597,0.05019097155667633,0.06796700714422761,0.06504494976203068,0.0,0.208955223880597,0.05019097155667633,433,10,0.8340613842010498,0,0,2,0,0,0,0,0
0.06910122776448249,0.06557377049180328,0.0,0.208955223880597,0.05048248418357687,0.06910122776448249,0.06557377049180328,0.0,0.208955223880597,0.05048248418357687,443,10,0.8612411022186279,0,0,9,0,0,0,0,0
0.07042167708767778,0.06666666666666667,0.0,0.208955223880597,0.050941790955846375,0.07042167708767778,0.06666666666666667,0.0,0.208955223880597,0.050941790955846375,453,10,0.8820071220397949,0,0,3,0,0,0,0,0
0.07140277976451717,0.06779661016949153,0.0,0.208955223880597,0.05112231556597351,0.07140277976451717,0.06779661016949153,0.0,0.208955223880597,0.05112231556597351,463,10,0.9148106575012207,0,0,24,0,0,0,0,0
0.07260424659509826,0.07043650793650794,0.0,0.208955223880597,0.05135192684541548,0.07260424659509826,0.07043650793650794,0.0,0.208955223880597,0.05135192684541548,473,10,0.9416646957397461,0,0,9,0,0,0,0,0
0.07396072560079253,0.07352941176470588,0.0,0.2711864406779661,0.05234282244802129,0.07396072560079253,0.07352941176470588,0.0,0.2711864406779661,0.05234282244802129,483,10,0.9689600467681885,0,0,9,0,0,0,0,0
0.07492050300414599,0.07407813871817384,0.0,0.2711864406779661,0.05271456164467996,0.07492050300414599,0.07407813871817384,0.0,0.2711864406779661,0.05271456164467996,493,10,0.9968292713165283,0,0,10,0,0,0,0,0
0.07610829218720755,0.07575757575757576,0.0,0.2711864406779661,0.05337787174403057,0.07610829218720755,0.07575757575757576,0.0,0.2711864406779661,0.05337787174403057,503,10,1.0190634727478027,0,0,6,0,0,0,0,0
0.07744474895738149,0.07692307692307693,0.0,0.2711864406779661,0.05428982169457857,0.07744474895738149,0.07692307692307693,0.0,0.2711864406779661,0.05428982169457857,513,10,1.042363166809082,0,0,7,0,0,0,0,0
0.0790124656727974,0.078125,0.0,0.2711864406779661,0.05615172422048847,0.0790124656727974,0.078125,0.0,0.2711864406779661,0.05615172422048847,523,10,1.0611789226531982,0,0,0,0,0,0,0,0
0.07994646179777617,0.078125,0.0,0.2711864406779661,0.056346942690310854,0.07994646179777617,0.078125,0.0,0.2711864406779661,0.056346942690310854,533,10,1.0786495208740234,0,0,0,0,0,0,0,0
0.08124080428226349,0.08152414709791758,0.0,0.2711864406779661,0.056860579249388636,0.08124080428226349,0.08152414709791758,0.0,0.2711864406779661,0.056860579249388636,543,10,1.1038429737091064,0,0,6,0,0,0,0,0
0.08254332188516382,0.08196721311475409,0.0,0.2711864406779661,0.057439456471191835,0.08254332188516382,0.08196721311475409,0.0,0.2711864406779661,0.057439456471191835,553,10,1.1237318515777588,0,0,1,0,0,0,0,0
0.08372605444012257,0.08276255707762556,0.0,0.2833333333333333,0.0584202076284395,0.08372605444012257,0.08276255707762556,0.0,0.2833333333333333,0.0584202076284395,563,10,1.143688440322876,0,0,1,0,0,0,0,0
0.08498720348039207,0.08571428571428572,0.0,0.2903225806451613,0.05931122754166607,0.08498720348039207,0.08571428571428572,0.0,0.2903225806451613,0.05931122754166607,573,10,1.1677491664886475,0,0,3,0,0,0,0,0
0.08552044808890573,0.08620689655172414,0.0,0.2903225806451613,0.0591846748689251,0.08552044808890573,0.08620689655172414,0.0,0.2903225806451613,0.0591846748689251,583,10,1.1879246234893799,0,0,3,0,0,0,0,0
0.08650559149414726,0.08797729618163055,0.0,0.2903225806451613,0.05956188812483963,0.08650559149414726,0.08797729618163055,0.0,0.2903225806451613,0.05956188812483963,593,10,1.2105777263641357,0,0,3,0,0,0,0,0
0.08727655634053368,0.08823529411764706,0.0,0.2903225806451613,0.059825053002510155,0.08727655634053368,0.08823529411764706,0.0,0.2903225806451613,0.059825053002510155,603,10,1.2331337928771973,0,0,2,0,0,0,0,0
0.08793955512437225,0.08823529411764706,0.0,0.2903225806451613,0.059785244472015914,0.08793955512437225,0.08823529411764706,0.0,0.2903225806451613,0.059785244472015914,613,10,1.2553925514221191,0,0,5,0,0,0,0,0
0.0886261734542757,0.08823529411764706,0.0,0.2903225806451613,0.06011852317035853,0.0886261734542757,0.08823529411764706,0.0,0.2903225806451613,0.06011852317035853,623,10,1.2781317234039307,0,0,2,0,0,0,0,0
0.08978601062719865,0.08907991687133951,0.0,0.2903225806451613,0.06099673279788874,0.08978601062719865,0.08907991687133951,0.0,0.2903225806451613,0.06099673279788874,633,10,1.2979493141174316,0,0,2,0,0,0,0,0
0.09124312830943758,0.09032634032634032,0.0,0.2903225806451613,0.06221911439223057,0.09124312830943758,0.09032634032634032,0.0,0.2903225806451613,0.06221911439223057,643,10,1.3179831504821777,0,0,0,0,0,0,0,0
0.09152140221818844,0.09090909090909091,0.0,0.2903225806451613,0.06210351956331357,0.09152140221818844,0.09090909090909091,0.0,0.2903225806451613,0.06210351956331357,653,10,1.3410556316375732,0,0,0,0,0,0,0,0
0.09221093593166894,0.09090909090909091,0.0,0.2903225806451613,0.06213295945513179,0.09221093593166894,0.09090909090909091,0.0,0.2903225806451613,0.06213295945513179,663,10,1.363246202468872,0,0,3,0,0,0,0,0
0.09332525424313129,0.09230769230769231,0.0,0.2903225806451613,0.062746472409386,0.09332525424313129,0.09230769230769231,0.0,0.2903225806451613,0.062746472409386,673,10,1.3831188678741455,0,0,1,0,0,0,0,0
0.09372519817000262,0.09230769230769231,0.0,0.2903225806451613,0.06257944524794955,0.09372519817000262,0.09230769230769231,0.0,0.2903225806451613,0.06257944524794955,683,10,1.4053514003753662,0,0,2,0,0,0,0,0
0.09466374712850362,0.09333333333333334,0.0,0.2903225806451613,0.06290312879109063,0.09466374712850362,0.09333333333333334,0.0,0.2903225806451613,0.06290312879109063,693,10,1.428577184677124,0,0,5,0,0,0,0,0
0.09496523774062507,0.09375,0.0,0.2903225806451613,0.06299533663276329,0.09496523774062507,0.09375,0.0,0.2903225806451613,0.06299533663276329,703,10,1.4547312259674072,0,0,3,0,0,0,0,0
0.09605298112198363,0.09523809523809523,0.0,0.2903225806451613,0.06363848225965239,0.09605298112198363,0.09523809523809523,0.0,0.2903225806451613,0.06363848225965239,713,10,1.4723446369171143,0,0,2,0,0,0,0,0
0.09653716464798451,0.09556425309849967,0.0,0.2903225806451613,0.06374936838423119,0.09653716464798451,0.09556425309849967,0.0,0.2903225806451613,0.06374936838423119,723,10,1.4959042072296143,0,0,3,0,0,0,0,0
0.09725772666298019,0.0967741935483871,0.0,0.2903225806451613,0.06390486885062172,0.09725772666298019,0.0967741935483871,0.0,0.2903225806451613,0.06390486885062172,733,10,1.5198750495910645,0,0,3,0,0,0,0,0
0.09801037027125815,0.0967741935483871,0.0,0.2903225806451613,0.06403668986334494,0.09801037027125815,0.0967741935483871,0.0,0.2903225806451613,0.06403668986334494,743,10,1.543788194656372,0,0,0,0,0,0,0,0
0.0982173151997883,0.09722222222222222,0.0,0.2903225806451613,0.06372882560488198,0.0982173151997883,0.09722222222222222,0.0,0.2903225806451613,0.06372882560488198,753,10,1.567847728729248,0,0,7,0,0,0,0,0
0.09898927259277461,0.09859154929577464,0.0,0.2903225806451613,0.06402810978430006,0.09898927259277461,0.09859154929577464,0.0,0.2903225806451613,0.06402810978430006,763,10,1.5874812602996826,0,0,0,0,0,0,0,0
0.0998624811519656,0.09929577464788733,0.0,0.2903225806451613,0.06455233315769629,0.0998624811519656,0.09929577464788733,0.0,0.2903225806451613,0.06455233315769629,773,10,1.6162035465240479,0,0,10,0,0,0,0,0
0.10051143319280584,0.1,0.0,0.2903225806451613,0.06454307203426428,0.10051143319280584,0.1,0.0,0.2903225806451613,0.06454307203426428,783,10,1.6406810283660889,0,0,7,0,0,0,0,0
0.10074005275865316,0.1,0.0,0.2903225806451613,0.06449570537371872,0.10074005275865316,0.1,0.0,0.2903225806451613,0.06449570537371872,793,10,1.672044038772583,0,0,8,0,0,0,0,0
0.10159656655162697,0.1,0.0,0.2903225806451613,0.06490401829358086,0.10159656655162697,0.1,0.0,0.2903225806451613,0.06490401829358086,803,10,1.6942789554595947,0,0,4,0,0,0,0,0
0.1023016947273145,0.10144927536231885,0.0,0.2903225806451613,0.06533344120647215,0.1023016947273145,0.10144927536231885,0.0,0.2903225806451613,0.06533344120647215,813,10,1.719775915145874,0,0,3,0,0,0,0,0
0.10274094293478896,0.10144927536231885,0.0,0.2903225806451613,0.06523679134367896,0.10274094293478896,0.10144927536231885,0.0,0.2903225806451613,0.06523679134367896,823,10,1.7409305572509766,0,0,1,0,0,0,0,0
0.1034474182962561,0.1016949152542373,0.0,0.2903225806451613,0.06539363571070446,0.1034474182962561,0.1016949152542373,0.0,0.2903225806451613,0.06539363571070446,833,10,1.7653858661651611,0,0,3,0,0,0,0,0
0.10350509113696026,0.1016949152542373,0.0,0.2903225806451613,0.06517181922650574,0.10350509113696026,0.1016949152542373,0.0,0.2903225806451613,0.06517181922650574,843,10,1.7937042713165283,0,0,13,0,0,0,0,0
0.10438686220771799,0.10294117647058823,0.0,0.2903225806451613,0.06547734084512853,0.10438686220771799,0.10294117647058823,0.0,0.2903225806451613,0.06547734084512853,853,10,1.8180649280548096,0,0,3,0,0,0,0,0
0.10495839721357605,0.10294117647058823,0.0,0.37037037037037035,0.0660764454866526,0.10495839721357605,0.10294117647058823,0.0,0.37037037037037035,0.0660764454866526,863,10,1.8397235870361328,0,0,1,0,0,0,0,0
0.1053058361548799,0.1044776119402985,0.0,0.37037037037037035,0.0658752913236029,0.1053058361548799,0.1044776119402985,0.0,0.37037037037037035,0.0658752913236029,873,10,1.8663716316223145,0,0,3,0,0,0,0,0
0.1060250197851817,0.10487038491751767,0.0,0.37037037037037035,0.06659312882660025,0.1060250197851817,0.10487038491751767,0.0,0.37037037037037035,0.06659312882660025,883,10,1.8962719440460205,0,0,8,0,0,0,0,0
0.10608421414565951,0.10487038491751767,0.0,0.37037037037037035,0.06644335703834314,0.10608421414565951,0.10487038491751767,0.0,0.37037037037037035,0.06644335703834314,893,10,1.9225497245788574,0,0,6,0,0,0,0,0
0.10678949447990731,0.10526315789473684,0.0,0.37037037037037035,0.06670231562534816,0.10678949447990731,0.10526315789473684,0.0,0.37037037037037035,0.06670231562534816,903,10,1.9496045112609863,0,0,3,0,0,0,0,0
0.10717973617571781,0.10566188197767146,0.0,0.37037037037037035,0.06672559135470345,0.10717973617571781,0.10566188197767146,0.0,0.37037037037037035,0.06672559135470345,913,10,1.9734463691711426,0,0,7,0,0,0,0,0
0.10782243861946351,0.10606060606060606,0.0,0.37037037037037035,0.0671355183030806,0.10782243861946351,0.10606060606060606,0.0,0.37037037037037035,0.0671355183030806,923,10,1.9957616329193115,0,0,3,0,0,0,0,0
0.10865559364361897,0.10636363636363637,0.0,0.37037037037037035,0.06769303941606335,0.10865559364361897,0.10636363636363637,0.0,0.37037037037037035,0.06769303941606335,933,10,2.024122953414917,0,0,7,0,0,0,0,0
0.10933849187743963,0.10741758241758242,0.0,0.37037037037037035,0.06823087979757379,0.10933849187743963,0.10741758241758242,0.0,0.37037037037037035,0.06823087979757379,943,10,2.0457048416137695,0,0,3,0,0,0,0,0
0.10950470723782978,0.1076923076923077,0.0,0.37037037037037035,0.06819058947637266,0.10950470723782978,0.1076923076923077,0.0,0.37037037037037035,0.06819058947637266,953,10,2.0715651512145996,0,0,7,0,0,0,0,0
0.11014283682752468,0.109375,0.0,0.37037037037037035,0.06837719546179805,0.11014283682752468,0.109375,0.0,0.37037037037037035,0.06837719546179805,963,10,2.094419002532959,0,0,5,0,0,0,0,0
0.11073356575825306,0.109375,0.0,0.37037037037037035,0.06857453592330207,0.11073356575825306,0.109375,0.0,0.37037037037037035,0.06857453592330207,973,10,2.1242763996124268,0,0,6,0,0,0,0,0
0.11127327974965147,0.109375,0.0,0.37037037037037035,0.06884513351517606,0.11127327974965147,0.109375,0.0,0.37037037037037035,0.06884513351517606,983,10,2.150569200515747,0,0,4,0,0,0,0,0
0.11122634753757846,0.109375,0.0,0.37037037037037035,0.06863735580231818,0.11122634753757846,0.109375,0.0,0.37037037037037035,0.06863735580231818,993,10,2.17610239982605,0,0,5,0,0,0,0,0
0.11206600975536378,0.1094820205479452,0.0,0.37037037037037035,0.06851525420898777,0.11206600975536378,0.1094820205479452,0.0,0.37037037037037035,0.06851525420898777,1003,10,2.2035109996795654,0,0,6,0,0,0,0,0
0.11403735705239879,0.1111111111111111,0.0,0.37037037037037035,0.06859476707308029,0.11403735705239879,0.1111111111111111,0.0,0.37037037037037035,0.06859476707308029,1013,10,2.2324235439300537,0,0,6,0,0,0,0,0
0.11562402912617445,0.11267605633802817,0.0,0.37037037037037035,0.06807915609707206,0.11562402912617445,0.11267605633802817,0.0,0.37037037037037035,0.06807915609707206,1023,10,2.26224946975708,0,0,7,0,0,0,0,0
0.11702870546212918,0.11267605633802817,0.0,0.37037037037037035,0.06735555736117228,0.11702870546212918,0.11267605633802817,0.0,0.37037037037037035,0.06735555736117228,1033,10,2.288548231124878,0,0,2,0,0,0,0,0
0.11831835796469277,0.11305538648813146,0.0,0.37037037037037035,0.06653926891914079,0.11831835796469277,0.11305538648813146,0.0,0.37037037037037035,0.06653926891914079,1043,10,2.317713499069214,0,0,10,0,0,0,0,0
0.11989078281364213,0.11428571428571428,0.0,0.37037037037037035,0.06585802731251832,0.11989078281364213,0.11428571428571428,0.0,0.37037037037037035,0.06585802731251832,1053,10,2.344590902328491,0,0,3,0,0,0,0,0
0.12144546980381786,0.11594202898550725,0.0,0.37037037037037035,0.06532392296719523,0.12144546980381786,0.11594202898550725,0.0,0.37037037037037035,0.06532392296719523,1063,10,2.3699891567230225,0,0,8,0,0,0,0,0
0.12289700837427767,0.11641257293431206,0.0,0.37037037037037035,0.06451228792323195,0.12289700837427767,0.11641257293431206,0.0,0.37037037037037035,0.06451228792323195,1073,10,2.4007678031921387,0,0,7,0,0,0,0,0
0.12463381467187708,0.11764705882352941,0.0,0.37037037037037035,0.06432275088999358,0.12463381467187708,0.11764705882352941,0.0,0.37037037037037035,0.06432275088999358,1083,10,2.4198837280273438,0,0,1,0,0,0,0,0
0.12609930234561548,0.11764705882352941,0.014084507042253521,0.37037037037037035,0.06360711873646417,0.12609930234561548,0.11764705882352941,0.014084507042253521,0.37037037037037035,0.06360711873646417,1093,10,2.446068048477173,0,0,6,0,0,0,0,0
0.12684300607600438,0.11853256021409456,0.029411764705882353,0.37037037037037035,0.06295353787520747,0.12684300607600438,0.11853256021409456,0.029411764705882353,0.37037037037037035,0.06295353787520747,1103,10,2.4690651893615723,0,0,3,0,0,0,0,0
0.12825102005247868,0.11940298507462686,0.030303030303030304,0.37037037037037035,0.06283985997539833,0.12825102005247868,0.11940298507462686,0.030303030303030304,0.37037037037037035,0.06283985997539833,1115,10,2.4989962577819824,0,2,3,0,0,0,0,0
0.12910286093866852,0.11940298507462686,0.03125,0.37037037037037035,0.06219240419224345,0.12910286093866852,0.11940298507462686,0.03125,0.37037037037037035,0.06219240419224345,1125,10,2.5332276821136475,0,0,13,0,0,0,0,0
0.13082993094606715,0.12141687141687142,0.031746031746031744,0.37037037037037035,0.06232951452444059,0.13082993094606715,0.12141687141687142,0.031746031746031744,0.37037037037037035,0.06232951452444059,1136,10,2.561081886291504,0,1,7,0,0,0,0,0
0.1319145789577386,0.12162162162162163,0.03278688524590164,0.37037037037037035,0.06200762134943531,0.1319145789577386,0.12162162162162163,0.03278688524590164,0.37037037037037035,0.06200762134943531,1146,10,2.5827581882476807,0,0,0,0,0,0,0,0
0.13319328182233137,0.12307692307692308,0.03278688524590164,0.37037037037037035,0.061778453333480025,0.13319328182233137,0.12307692307692308,0.03278688524590164,0.37037037037037035,0.061778453333480025,1156,10,2.60878849029541,0,0,3,0,0,0,0,0
0.13456743154982387,0.125,0.03389830508474576,0.37037037037037035,0.06145492597491986,0.13456743154982387,0.125,0.03389830508474576,0.37037037037037035,0.06145492597491986,1166,10,2.6310229301452637,0,0,4,0,0,0,0,0
0.13627847709970362,0.12588028169014084,0.03508771929824561,0.37037037037037035,0.06141088181862157,0.13627847709970362,0.12588028169014084,0.03508771929824561,0.37037037037037035,0.06141088181862157,1177,10,2.6552064418792725,0,1,3,0,0,0,0,0
0.13764343982741434,0.1267605633802817,0.03636363636363636,0.37037037037037035,0.06113621263876044,0.13764343982741434,0.1267605633802817,0.03636363636363636,0.37037037037037035,0.06113621263876044,1188,10,2.683943033218384,0,1,7,0,0,0,0,0
