smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,total,obj_computation_time,history_data
c1cc2ccc3cc3c3cccc4cccc5c(c1)c4c3c25,6,472,0.726027397260274,0.726027397260274,0.0006175041198730469,
c1cc2cccc3c4cccc5c(c1)c1ccc3c4c(c1)c25,0,336,0.726027397260274,0.726027397260274,0.0006139278411865234,
C=C=CC=C=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,0,27,0.7341772151898734,0.7341772151898734,0.000804901123046875,
C=c1cccc2cccc3c4cccc5c1cccc3c5c24,3,304,0.7361111111111112,0.7361111111111112,0.0005173683166503906,
C=c1c2cccc3c4cccc5cccc(cccc2c53)c(=C(C)C)c14,3,132,0.7307692307692307,0.7307692307692307,0.000701904296875,
c1cc2cccc3c4cccc5c6cc4cc(c4cccc(c1)c6c34)c25,0,66,0.725,0.725,0.0008800029754638672,
C#Cc1cc2c3cccc4c5cccc6cccc(cccc1c5c63)c24,0,282,0.7341772151898734,0.7341772151898734,0.00067138671875,
c1ccc2cccc3c4c(c1)ccc1c5cccc4c(c25)c13,0,120,0.726027397260274,0.726027397260274,0.0006394386291503906,
c1cc2cccc3c4cccc(c1)c3c1c3ccc4c2c1c3,0,89,0.726027397260274,0.726027397260274,0.0006501674652099609,
c1cc2cccc3c4ccccc5c2c2ccc(c2c1)c3c45,5,521,0.726027397260274,0.726027397260274,0.0007011890411376953,
C=C=c1c2cccc3c4cccc5cccc6cccc2c4c6c1c53,2,210,0.7402597402597403,0.7402597402597403,0.0007162094116210938,
c1cc2cccc3c4cccc5c2c4c2cccc(c1)c3c52,1,244,0.8,0.8,0.0006108283996582031,
CC=c1c2c1c1c3cccc4c5cccc6cccc(cccc3c64)c2c51,1,139,0.7283950617283951,0.7283950617283951,0.0008218288421630859,
C=C1CC1=c1c2c3cccc4cccc5c6cccc(c(ccc3)c46)c1c52,4,171,0.7375,0.7375,0.0007908344268798828,
c1cc2cccc3c2c2cccc4c5cccc(c2c1)c3c45,1,188,0.7746478873239436,0.7746478873239436,0.0005838871002197266,
Cc1cc2c3cccc4c5cccc6cccc(cccc(c14)c62)c53,5,141,0.7866666666666666,0.7866666666666666,0.0007266998291015625,
C1=CC1=c1c2c3cccc4c5cccc6cccc(c(ccc3)c64)c2c15,4,56,0.7564102564102564,0.7564102564102564,0.0007731914520263672,
CCC(C)=C=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,3,81,0.7435897435897436,0.7435897435897436,0.0008022785186767578,
Cc1c2cccc3c4cccc5cccc(cccc2c53)c(C(C)C)c14,6,193,0.7307692307692307,0.7307692307692307,0.0007119178771972656,
C(=C1C#C1)=c1c2c3cccc4c5cccc6cccc(c(ccc3)c64)c2c15,0,6,0.7283950617283951,0.7283950617283951,0.0008082389831542969,
CC=c1c2cccc3cccc4c5cccc(c(ccc2)c45)c13,1,241,0.8028169014084507,0.8028169014084507,0.0005552768707275391,
C=c1c2cccc3c4ccccc5cccc(ccc3c52)c14,2,288,0.7361111111111112,0.7361111111111112,0.0005269050598144531,
c1cc2cccc3c4cccc5c(cccc(c1)c35)c1c2c2c(c41)C2,2,186,0.7763157894736842,0.7763157894736842,0.0007016658782958984,
c1cc2cccc3c4cccc5c(cccc(c1)c35)c1c2C2CC2c41,2,161,0.7307692307692307,0.7307692307692307,0.0006756782531738281,
c1cc2cccc3c4ccc5cc6c(cccc4c26)c3c5c1,0,2,0.726027397260274,0.726027397260274,0.000743865966796875,
C(=C1C=C1)=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,1,55,0.7631578947368421,0.7631578947368421,0.00075531005859375,
C1#CC1=c1c2c3cccc4cccc5c6cccc(c(ccc3)c46)c1c52,1,132,0.7564102564102564,0.7564102564102564,0.0007696151733398438,
C=c1ccc2c3cccc4c(cccc5ccccc1c53)c24,1,250,0.7361111111111112,0.7361111111111112,0.0005533695220947266,
CC=c1c2cccc3c4cccc5cccc6cccc2c4c6c1c53,1,242,0.7402597402597403,0.7402597402597403,0.0007030963897705078,
CC1Cc2c3cccc4c5cccc6cccc(cccc3c64)c1c25,6,230,0.7402597402597403,0.7402597402597403,0.000640869140625,
CCC=C=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,5,115,0.7631578947368421,0.7631578947368421,0.0007159709930419922,
c1cc2cccc3c4cccc5c(cccc(c1)c35)c4c2=C1C2C3CC132,0,33,0.7341772151898734,0.7341772151898734,0.0008499622344970703,
C#CC#CC=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,1,36,0.7341772151898734,0.7341772151898734,0.0007712841033935547,
CC=CC=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,1,87,0.7631578947368421,0.7631578947368421,0.0007658004760742188,
c1ccc2c3cccc(c1)c1c4cccc5c(cc4)c3c1c25,0,10,0.75,0.75,0.0007171630859375,
c1ccc2cccc3c4c(c1)cccc1c(c5ccc54)c2c31,0,35,0.726027397260274,0.726027397260274,0.0006651878356933594,
Cc1cc2c3cccc4c1c1c5cccc(cccc21)c4c3ccc5,4,143,0.7402597402597403,0.7402597402597403,0.0007050037384033203,
CCC=c1c2cccc3c4cccc5cccc(cccc2c53)c2c1c42,3,136,0.7341772151898734,0.7341772151898734,0.0007398128509521484,
c1ccc2c3cccc4cccc3c3c4ccccc(c1)c23,5,246,0.726027397260274,0.726027397260274,0.0005223751068115234,
c1cc2cccc3c4cccc5c(cccc(c1)c1c6ccc1c5c36)c24,2,120,0.7692307692307693,0.7692307692307693,0.0008106231689453125,
Cc1c2cccc3cccc4c(ccc2)c3c2ccccc1c42,0,12,0.7534246575342466,0.7534246575342466,0.00063323974609375,
c1ccc2c3cccc4cccc5c6ccc(c1)c2c5c4c36,0,96,0.75,0.75,0.0005917549133300781,
C=C(C)c1cc2c3cccc4c5cccc6cccc(cccc(c14)c62)c53,1,37,0.7375,0.7375,0.0007717609405517578,
Cc1cccc2ccccc3c2c2cccc4cccc2c1c43,0,183,0.7297297297297297,0.7297297297297297,0.0006132125854492188,
c1ccc2c3c4cccc5c6ccc(c3c1)c2c5c6ccc4,0,191,0.726027397260274,0.726027397260274,0.0006210803985595703,
c1cc2cccc3c4cccc5c(cccc(c1)c4c2=C1C2=C1C2)c35,4,161,0.7402597402597403,0.7402597402597403,0.0006787776947021484,
C1=CC1C=c1c2cccc3cccc4c5cccc(c(ccc2)c45)c13,4,138,0.7402597402597403,0.7402597402597403,0.0006618499755859375,
C=C(C)C(CC)=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,0,9,0.725,0.725,0.0008065700531005859,
c1cc2c3cccc4c5cccc(cccc(c1)c35)c1c(c41)C2,3,163,0.7432432432432432,0.7432432432432432,0.0006344318389892578,
CCCC=c1c2cccc3c4cccc5cccc(cccc4c52)c13,2,17,0.7402597402597403,0.7402597402597403,0.0006453990936279297,
c1ccc2cccc3c4cccc(c1)c2c1ccccc4c31,69,636,0.75,0.75,0.0006349086761474609,
C1=C=c2c=1c1c3cccc4cccc5c6cccc(c(ccc3)c46)c2c51,0,96,0.7468354430379747,0.7468354430379747,0.0007498264312744141,
C=CC(C=C)=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,2,60,0.7435897435897436,0.7435897435897436,0.0008065700531005859,
Cc1ccc2ccccc3c4cccc5cccc4c2c(c1)c53,5,206,0.7297297297297297,0.7297297297297297,0.0006575584411621094,
c1cc2cccc3c4cccc5c6cccc(c1)c4c1c4c(c5c3c26)c14,0,157,0.7341772151898734,0.7341772151898734,0.0010886192321777344,
c1ccc2cccc3c4cccc(c1)c3c1c2c2ccc2c41,0,159,0.75,0.75,0.0006120204925537109,
C=C=c1c(=C)c2c3cccc4cccc5c6cccc(c(ccc3)c46)c1c52,1,93,0.7375,0.7375,0.0007586479187011719,
CC1(C)CC1C=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,0,13,0.725,0.725,0.0007748603820800781,
c1ccc2c3cccc3c3c4cccc(c1)c3c2cc4,0,35,0.7647058823529411,0.7647058823529411,0.0004992485046386719,
C=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,2,105,0.8656716417910447,0.8656716417910447,0.0006611347198486328,
c1ccc2cccc3c(c1)cccc1c4ccc3c4c21,0,158,0.7647058823529411,0.7647058823529411,0.0005781650543212891,
CC=c1ccc2c3cccc4c5cccc6cccc(cccc(c14)c62)c53,0,13,0.75,0.75,0.0007848739624023438,
CCC(C)C=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,2,96,0.7435897435897436,0.7435897435897436,0.0007357597351074219,
C1=CC(C=c2c3cccc4cccc5c6cccc(c(ccc3)c46)c25)C=1,0,61,0.7341772151898734,0.7341772151898734,0.0007660388946533203,
c1cc2cccc3c4cccc5c6cccc(c1)c3c6c4c1cc(c1)c25,0,14,0.7341772151898734,0.7341772151898734,0.0009083747863769531,
c1cc2cccc3c4cccc5c3c(c1)cccc1ccc2c5c14,3,215,0.7368421052631579,0.7368421052631579,0.0007166862487792969,
Cc1ccc2cccc3cccc4c(c1)c1cccc5c(cccc4c25)c31,0,166,0.7283950617283951,0.7283950617283951,0.0007340908050537109,
CCCCC=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,0,91,0.7341772151898734,0.7341772151898734,0.0007472038269042969,
c1cc2cccc3c4cccc5ccc6cccc(c5c1)c(c24)c63,5,288,0.76,0.76,0.0006415843963623047,
CC=C=c1c2cccc3c4cccc5cccc(cccc2c53)c2c1c42,2,63,0.7341772151898734,0.7341772151898734,0.0007598400115966797,
c1cc2cccc3c4cccc5c2ccc4c2c5cccc(c1)c32,2,307,0.7368421052631579,0.7368421052631579,0.0007495880126953125,
C=C(C)CC=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,5,79,0.7435897435897436,0.7435897435897436,0.0008118152618408203,
CC1=CC1=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,2,69,0.7733333333333333,0.7733333333333333,0.0007252693176269531,
C=C=c1c2c(=C)c3c4cccc5c(cccc6cccc2cccc4c65)c13,2,112,0.7375,0.7375,0.0007383823394775391,
Cc1cccc2c3c4ccccc5cccc3c(ccc4)c2c15,3,209,0.7297297297297297,0.7297297297297297,0.0005128383636474609,
Cc1cc2c1c1c3cccc4c5cccc6cccc(cccc3c64)c2c51,0,117,0.7283950617283951,0.7283950617283951,0.0009772777557373047,
c1ccc2ccccc3c4cccc5c(c1)cccc(c25)c34,5,279,0.75,0.75,0.0005273818969726562,
C=c1c2c3c(c4cccc5cccc3c3cccc1c(ccc4)c53)C2,7,202,0.7402597402597403,0.7402597402597403,0.0007231235504150391,
c1cc2cccc3c(c1)c1cccc4cccc1c3c24,2,239,0.875,0.875,0.0004725456237792969,
c1cc2cccc3c4cccc5cccc6c(c1)c5c2c6c43,1,183,0.8529411764705882,0.8529411764705882,0.0006172657012939453,
CCCC(C)=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,8,99,0.7435897435897436,0.7435897435897436,0.0007441043853759766,
CC1=CCC1=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,0,57,0.7341772151898734,0.7341772151898734,0.0007569789886474609,
CCc1cc2c3cccc4c5cccc6cccc(cccc3c64)c1c25,0,183,0.7341772151898734,0.7341772151898734,0.0007510185241699219,
c1cc2cccc3c4cccc5c(cccc(c1)c35)c4c2=C1C2=C1CC2,2,54,0.7341772151898734,0.7341772151898734,0.0008409023284912109,
C(=C1C2=CC12)=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,0,29,0.7341772151898734,0.7341772151898734,0.0007753372192382812,
C=C(C)C=c1c2c3cccc4cccc5c6cccc(c(ccc3)c46)c1c52,2,147,0.7375,0.7375,0.0007925033569335938,
C=c1c2c3cccc4cccc5c6cccc(c(ccc3)c46)c1c52,3,219,0.8194444444444444,0.8194444444444444,0.0006761550903320312,
C=c1c2c(c3c4cccc5c6cccc7cccc(cccc4c75)c1c63)C2,1,117,0.7283950617283951,0.7283950617283951,0.0008132457733154297,
CC(C)=C=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,3,106,0.7733333333333333,0.7733333333333333,0.0007274150848388672,
c1cc2cccc3c4cccc5c(cccc(c1)c35)c1c2Cc41,1,231,0.7916666666666666,0.7916666666666666,0.0006322860717773438,
C=Cc1c2cccc3cccc4c1c(C)c1cccc4c3c1ccc2,5,200,0.75,0.75,0.0006945133209228516,
Cc1cccc2c(c1)c1cccc3cccc4c(ccc1)c4c32,2,327,0.7534246575342466,0.7534246575342466,0.0005745887756347656,
CC#CC(C)=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,0,57,0.7435897435897436,0.7435897435897436,0.0007872581481933594,
C#Cc1cc2c3cccc4cccc5c6cccc(c(ccc3)c46)c1c25,4,157,0.7341772151898734,0.7341772151898734,0.0007669925689697266,
c1cc2cccc3c4cccc5c(cccc(c1)c35)c4c2=C1C2=C1C2,1,54,0.7631578947368421,0.7631578947368421,0.0007977485656738281,
C=C1Cc2c3cccc4c5cccc6cccc(cccc3c64)c1c25,9,222,0.7402597402597403,0.7402597402597403,0.0006570816040039062,
c1ccc2c3ccc4cccc5c6cccc(c1)c(c36)c5c42,0,70,0.75,0.75,0.0006585121154785156,
C=C1CCC1=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,0,54,0.7341772151898734,0.7341772151898734,0.0007367134094238281,
C=CC=C=C=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,1,30,0.7341772151898734,0.7341772151898734,0.0008032321929931641,
Cc1c2cccc3cccc4c1cccc1c(C)c4c3c1ccc2,2,375,0.7333333333333333,0.7333333333333333,0.0005898475646972656,
CC=C=C=c1c2cccc3cccc4c5cccc(c(ccc2)c45)c13,6,167,0.7402597402597403,0.7402597402597403,0.0006325244903564453,
CCc1c2cccc3c4cccc5cccc(cccc2c53)c(C)c14,5,258,0.75,0.75,0.0006482601165771484,
CCC(C)C(C)=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,1,75,0.725,0.725,0.0007510185241699219,
c1ccc2c3cccc3c3c4ccccc3c2c(c1)ccc4,0,1,0.8,0.8,0.0006170272827148438,
C=C1C(=c2c3cccc4cccc5c6cccc(c(ccc3)c56)c24)C1C,4,99,0.7307692307692307,0.7307692307692307,0.0006444454193115234,
c1cc2cccc3c4cccc5c3c(c1)cccc1c3c(c2c5c14)C3,3,108,0.7307692307692307,0.7307692307692307,0.0007266998291015625,
C=CCC=c1c2c3cccc4c5cccc6cccc(c(ccc3)c64)c2c15,2,81,0.7283950617283951,0.7283950617283951,0.0007343292236328125,
c1c2c(c#1)c1c3cccc4c5cccc6cccc(cccc3c64)c2c51,6,185,0.7468354430379747,0.7468354430379747,0.0009207725524902344,
C1=CCC=c2c=1c1c3cccc4c1cccc1cccc2cccc3c14,0,1,0.725,0.725,0.0007479190826416016,
C=C1C#CC1=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,0,67,0.7341772151898734,0.7341772151898734,0.0007660388946533203,
C=C(C)C=c1c2cccc3cccc4c5cccc(c14)c3c5ccc2,0,8,0.7272727272727273,0.7272727272727273,0.0007519721984863281,
C=CC(=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14)C(C)C,0,1,0.725,0.725,0.0008111000061035156,
CC1C=C1C=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,7,76,0.7435897435897436,0.7435897435897436,0.0007867813110351562,
C=c1c2cccc3c4cccc5cccc(cccc2c53)c(=CC)c14,2,176,0.75,0.75,0.0006413459777832031,
c1ccc2c3ccc(c1)c1c4cccc5c(ccc4)c1c2c53,0,66,0.75,0.75,0.0006716251373291016,
C1=c2c3cccc4cccc5c6cccc(c(ccc31)c56)c24,0,150,0.75,0.75,0.0006365776062011719,
Cc1cccc2cccc3ccccc4c5cccc(c24)c3c15,4,179,0.7297297297297297,0.7297297297297297,0.0006122589111328125,
Cc1cccc2c3c4c5cc(c5cccc3c1C=CC=2)=CC=C4,2,190,0.7297297297297297,0.7297297297297297,0.0005590915679931641,
Cc1cccc2c3cccc4c5cccc6cccc(cccc1c5c63)c24,2,208,0.7283950617283951,0.7283950617283951,0.0006802082061767578,
CCc1c2cccc3cccc4c5ccccc(c(ccc2)c54)c13,3,249,0.7466666666666667,0.7466666666666667,0.0005838871002197266,
CC(C)=c1c2cccc3c4cccc5cccc(cccc4c52)c13,2,40,0.7808219178082192,0.7808219178082192,0.0006301403045654297,
CC=Cc1cc2c3cccc4c5cccc6cccc(cccc(c14)c62)c53,0,13,0.7283950617283951,0.7283950617283951,0.0007734298706054688,
C=c1cccc2cccc3c4c5c-3c(c12)C(=CC=C5)C=CC=4,1,250,0.7605633802816901,0.7605633802816901,0.0005536079406738281,
c1ccc2c3ccc4c5cccc(c1)c2c1cccc3c5c41,0,123,0.726027397260274,0.726027397260274,0.0006945133209228516,
C#CCC=C=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,0,46,0.7341772151898734,0.7341772151898734,0.0007815361022949219,
Cc1c2cccc3ccccc4c5cccc(c14)c3c5ccc2,2,224,0.7534246575342466,0.7534246575342466,0.0006198883056640625,
c1ccc2c3ccccc4cccc5c(cccc(c1)c42)c35,11,227,0.8,0.8,0.0005736351013183594,
Cc1cc2c3c4cccc5cccc6c7cccc(c(ccc4)c57)c2c6c13,0,81,0.7283950617283951,0.7283950617283951,0.0007479190826416016,
CC1=CC1C(C)=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,0,60,0.725,0.725,0.0007650852203369141,
c1cc2cccc3c4ccc5c(c1)c1cc(cccc1c25)c34,1,149,0.7746478873239436,0.7746478873239436,0.0006282329559326172,
C1=C=c2c3cccc4c5cccc6cccc(cccc3c64)c=1c25,0,47,0.76,0.76,0.0006711483001708984,
c1ccc2c3c(c1)cccc1c4ccc5cccc3c(c52)c14,0,144,0.726027397260274,0.726027397260274,0.0006270408630371094,
C=c1c2cccc3cccc4c5cccc6cccc(c12)c(c35)c64,7,474,0.7466666666666667,0.7466666666666667,0.0006947517395019531,
Cc1cccc2c3cccc4cccc3c3cc1cccc3c42,2,233,0.7297297297297297,0.7297297297297297,0.0006256103515625,
c1ccc2c3cccc4cccc(c1)c1ccccc3c1c42,25,420,0.726027397260274,0.726027397260274,0.0005810260772705078,
C(C1=C2CC12)=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,1,46,0.7341772151898734,0.7341772151898734,0.000797271728515625,
CC1=CC1C=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,5,72,0.7435897435897436,0.7435897435897436,0.0007486343383789062,
Cc1c2cccc3cccc4ccccc5c(cccc12)c4c35,46,673,0.7534246575342466,0.7534246575342466,0.0006320476531982422,
C1=CC12CC2=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,1,70,0.7341772151898734,0.7341772151898734,0.0008149147033691406,
C=Cc1c(C)c2c3cccc4c5cccc6cccc(cccc3c64)c1c52,3,159,0.7375,0.7375,0.0007948875427246094,
C1#CC(=c2c3c4cccc5cccc6c7cccc(c(ccc4)c57)c2c63)C1,0,102,0.7283950617283951,0.7283950617283951,0.0007605552673339844,
c1ccc2c3c4ccccc3c(c1)cccc1c(ccc4)c12,5,221,0.75,0.75,0.0005519390106201172,
C1#CC1=c1c2c3cccc4c5cccc6cccc(c(ccc3)c64)c2c15,2,40,0.7564102564102564,0.7564102564102564,0.0007834434509277344,
C#CCC=c1c2c3cccc4cccc5c6cccc(c(ccc3)c46)c1c52,0,78,0.7283950617283951,0.7283950617283951,0.0007355213165283203,
CC=c1c2cccc3cccc4c5cccc5cccc2c1c34,2,16,0.7534246575342466,0.7534246575342466,0.0005979537963867188,
c1cc2cccc3c4cccc5c(cccc(c1)c1c3c5c3c5c1c35)c24,0,35,0.7564102564102564,0.7564102564102564,0.0009267330169677734,
Cc1ccc2ccccc3c4cccc5c(cccc(c1)c35)c24,0,5,0.7534246575342466,0.7534246575342466,0.0006618499755859375,
c1cc2cccc3c4cccc5c(cccc(c1)c35)c4c2=C1C2=C3CC321,0,52,0.7341772151898734,0.7341772151898734,0.0008633136749267578,
C=CC=c1c2c3cccc4c5cccc6cccc(c(ccc3)c64)c2c15,6,72,0.7564102564102564,0.7564102564102564,0.0007426738739013672,
Cc1cccc2cccc3c4cccc5c(ccccc1c25)c34,5,312,0.7297297297297297,0.7297297297297297,0.0005478858947753906,
Cc1c2cc2c2c3cccc4cccc5c2cccc2c(ccc3)c4c5c12,2,217,0.7283950617283951,0.7283950617283951,0.0008656978607177734,
C#Cc1c(C)c2c3cccc4c5cccc6cccc(cccc3c64)c1c52,3,127,0.7375,0.7375,0.0007343292236328125,
CCC=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,0,119,0.7945205479452054,0.7945205479452054,0.0006971359252929688,
c1ccc2cccc3c4cccc(c1)c2c1c2ccc2c4c31,13,594,0.75,0.75,0.0006690025329589844,
C=c1c2c3cccc4cccc5cccc2c2cccc(c(cc3)c42)c15,2,246,0.7341772151898734,0.7341772151898734,0.0007302761077880859,
C1#CC2C(=c3c4cccc5cccc6c7cccc(c(ccc4)c57)c36)C12,0,44,0.7341772151898734,0.7341772151898734,0.0007958412170410156,
CC=CCC=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,3,87,0.7341772151898734,0.7341772151898734,0.0007512569427490234,
c1cc2cccc3c4cccc5c(c1)c4c1cccc2c3c51,0,104,0.726027397260274,0.726027397260274,0.0005586147308349609,
c1ccc2c3cccc(c1)c1c3c3ccc4cccc3c1c42,0,187,0.75,0.75,0.0006091594696044922,
C1=Cc2ccccc3c4c2ccccc2c(c(c24)=CC=C3)=C1,15,384,0.726027397260274,0.726027397260274,0.0005877017974853516,
CCC=c1c2c3cccc4cccc5c2cccc2c(ccc3)c4c5c12,6,285,0.7341772151898734,0.7341772151898734,0.0007269382476806641,
c1ccc2cccc3c4cccc(c1)c1ccccc3c1c24,35,511,0.726027397260274,0.726027397260274,0.0005369186401367188,
C=C=c1c2c(=C)c3c4cccc5cccc2cccc2c(cccc4c52)c13,0,110,0.7375,0.7375,0.0007205009460449219,
c1cc2cccc3c4cccc5c(cccc(c1)c4c2=C1C2CC12)c35,5,149,0.7402597402597403,0.7402597402597403,0.0006153583526611328,
Cc1c2cccc3cccc4c5ccccc(c(ccc2)c54)c13,2,262,0.7777777777777778,0.7777777777777778,0.0005719661712646484,
CC(=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14)C1CC1C,0,12,0.725,0.725,0.0007627010345458984,
c1cc2cccc3c4cccc(c1)c1c5cccc(c24)c3c51,0,16,0.8260869565217391,0.8260869565217391,0.0006082057952880859,
c1ccc2c3cccc4c5ccc3c3c(cccc(c1)c25)c43,0,35,0.726027397260274,0.726027397260274,0.0007274150848388672,
C#CCCC=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,1,67,0.7341772151898734,0.7341772151898734,0.0007965564727783203,
C=C(C)C=c1c2cccc3cccc4c5cccc(c(ccc2)c35)c14,4,103,0.7733333333333333,0.7733333333333333,0.0007174015045166016,
c1cc2cccc3c4cccc5c6cccc(c1)c(c25)c6c34,0,128,0.8529411764705882,0.8529411764705882,0.0006079673767089844,
C=C1CC1=c1c2c3cccc4c5cccc6cccc(c(ccc3)c64)c2c15,0,60,0.7375,0.7375,0.0007643699645996094,
Cc1cccc2c3cccc4c5cccc(ccccc1c53)c42,0,13,0.7297297297297297,0.7297297297297297,0.0006566047668457031,
c1ccc2c3ccc3c3c4cccc5c(cccc(c1)c24)c53,0,165,0.726027397260274,0.726027397260274,0.0006086826324462891,
C=c1ccc2c3cccc4c5cccc6cccc(cccc3c64)c1c25,5,191,0.7564102564102564,0.7564102564102564,0.0007677078247070312,
Cc1cccc2cccc3cccc4c(cccc1c24)c1c(C)c31,1,98,0.7333333333333333,0.7333333333333333,0.0006382465362548828,
c1ccc2c3cccc4cccc(c1)c1ccccc(c42)c13,14,442,0.75,0.75,0.0005390644073486328,
CC1(C)c2c3cccc4c1c1c5cccc(cccc21)c4c3ccc5,3,211,0.7272727272727273,0.7272727272727273,0.0006327629089355469,
c1cc2cccc3c4cc4cc4c5cccc(c6cccc(c1)c5c36)c24,2,245,0.7468354430379747,0.7468354430379747,0.0007445812225341797,
C=CC(C)=c1c2c3cccc4cccc5c6cccc(c(ccc3)c46)c1c52,0,143,0.7375,0.7375,0.000797271728515625,
C(=C1C=C1)=c1c2cccc3cccc4c5cccc(c(ccc2)c45)c13,1,133,0.7402597402597403,0.7402597402597403,0.0006656646728515625,
c1cc2cccc3c4cccc5c(cccc(c1)c35)c4c2=C1CCC1,3,67,0.7631578947368421,0.7631578947368421,0.0007860660552978516,
C=C=c1ccc2c3cccc4c5cccc6cccc(cccc3c64)c1c25,1,86,0.7283950617283951,0.7283950617283951,0.0007340908050537109,
c1cc2cccc3c4cccc(c1)c1ccc(cccc24)c13,1,54,0.726027397260274,0.726027397260274,0.0006382465362548828,
CC1c2c1c1c3c4cccc5cccc2c2cccc(c(ccc4)c52)c13,0,31,0.7341772151898734,0.7341772151898734,0.0007245540618896484,
Cc1cccc2c(cccc3c4cccc5cccc2c3c54)c1,6,405,0.7534246575342466,0.7534246575342466,0.00055694580078125,
CC=c1c2cccc3c4cccc5cccc(cccc2c53)c2c1c42,2,152,0.7631578947368421,0.7631578947368421,0.0007088184356689453,
