rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_mean,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_med,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_min,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_max,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.02133129173355821,0.02666666666666667,0.0,0.07792207792207792,0.020348139582476138,0.02133129173355821,0.02666666666666667,0.0,0.07792207792207792,0.020348139582476138,168,10,0.3222315311431885,0,0,8,0,0,0,0,0
0.02202791264560787,0.02666666666666667,0.0,0.07792207792207792,0.02066820681944479,0.02202791264560787,0.02666666666666667,0.0,0.07792207792207792,0.02066820681944479,178,10,0.34291958808898926,0,0,12,0,0,0,0,0
0.023533535891880064,0.02702702702702703,0.0,0.08108108108108109,0.021617845956586626,0.023533535891880064,0.02702702702702703,0.0,0.08108108108108109,0.021617845956586626,188,10,0.36380457878112793,0,0,13,0,0,0,0,0
0.02525901296076528,0.02702702702702703,0.0,0.08108108108108109,0.022599658343194894,0.02525901296076528,0.02702702702702703,0.0,0.08108108108108109,0.022599658343194894,198,10,0.38233041763305664,0,0,5,0,0,0,0,0
0.026736095719678662,0.0273972602739726,0.0,0.10666666666666667,0.023594796632264683,0.026736095719678662,0.0273972602739726,0.0,0.10666666666666667,0.023594796632264683,208,10,0.397017240524292,0,0,4,0,0,0,0,0
0.02793932622287291,0.027777777777777776,0.0,0.10666666666666667,0.0238560974635386,0.02793932622287291,0.027777777777777776,0.0,0.10666666666666667,0.0238560974635386,218,10,0.4119243621826172,0,0,2,0,0,0,0,0
0.02924473666525213,0.027777777777777776,0.0,0.10666666666666667,0.024394158826749633,0.02924473666525213,0.027777777777777776,0.0,0.10666666666666667,0.024394158826749633,228,10,0.42635679244995117,0,0,1,0,0,0,0,0
0.030396325280991544,0.028169014084507043,0.0,0.10666666666666667,0.024695001672026283,0.030396325280991544,0.028169014084507043,0.0,0.10666666666666667,0.024695001672026283,238,10,0.44465088844299316,0,0,2,0,0,0,0,0
0.03146489638529022,0.028169014084507043,0.0,0.10666666666666667,0.02492727711138558,0.03146489638529022,0.028169014084507043,0.0,0.10666666666666667,0.02492727711138558,248,10,0.4588954448699951,0,0,0,0,0,0,0,0
0.03280752302319062,0.02857142857142857,0.0,0.10666666666666667,0.02559764427021344,0.03280752302319062,0.02857142857142857,0.0,0.10666666666666667,0.02559764427021344,258,10,0.4797027111053467,0,0,6,0,0,0,0,0
0.03415676536566805,0.028985507246376812,0.0,0.1111111111111111,0.02647839200160415,0.03415676536566805,0.028985507246376812,0.0,0.1111111111111111,0.02647839200160415,268,10,0.49648261070251465,0,0,1,0,0,0,0,0
0.0346432508990171,0.028985507246376812,0.0,0.1111111111111111,0.02691526397833241,0.0346432508990171,0.028985507246376812,0.0,0.1111111111111111,0.02691526397833241,278,10,0.5112655162811279,0,0,1,0,0,0,0,0
0.03605898128712535,0.029850746268656716,0.0,0.1111111111111111,0.027618304082773378,0.03605898128712535,0.029850746268656716,0.0,0.1111111111111111,0.027618304082773378,288,10,0.5299782752990723,0,0,7,0,0,0,0,0
0.03697243293318755,0.029850746268656716,0.0,0.1111111111111111,0.028100614522266774,0.03697243293318755,0.029850746268656716,0.0,0.1111111111111111,0.028100614522266774,298,10,0.5470762252807617,0,0,3,0,0,0,0,0
0.03794276690873969,0.03529411764705882,0.0,0.11392405063291139,0.028479583439117214,0.03794276690873969,0.03529411764705882,0.0,0.11392405063291139,0.028479583439117214,308,10,0.5631465911865234,0,0,0,0,0,0,0,0
0.03878038445926032,0.036585365853658534,0.0,0.1282051282051282,0.029466892779730122,0.03878038445926032,0.036585365853658534,0.0,0.1282051282051282,0.029466892779730122,318,10,0.578376293182373,0,0,1,0,0,0,0,0
0.03960107627414421,0.0375,0.0,0.1282051282051282,0.030001967396749894,0.03960107627414421,0.0375,0.0,0.1282051282051282,0.030001967396749894,328,10,0.5947115421295166,0,0,2,0,0,0,0,0
0.04026802505086317,0.038461538461538464,0.0,0.1282051282051282,0.029996938849666158,0.04026802505086317,0.038461538461538464,0.0,0.1282051282051282,0.029996938849666158,338,10,0.6134796142578125,0,0,2,0,0,0,0,0
0.04101898775159627,0.04054054054054054,0.0,0.1282051282051282,0.030195435066382816,0.04101898775159627,0.04054054054054054,0.0,0.1282051282051282,0.030195435066382816,348,10,0.6326401233673096,0,0,3,0,0,0,0,0
0.042062407102367604,0.044444444444444446,0.0,0.1518987341772152,0.031001477113463613,0.042062407102367604,0.044444444444444446,0.0,0.1518987341772152,0.031001477113463613,358,10,0.6499061584472656,0,0,2,0,0,0,0,0
0.042393020777450365,0.045454545454545456,0.0,0.1518987341772152,0.031374178154577256,0.042393020777450365,0.045454545454545456,0.0,0.1518987341772152,0.031374178154577256,368,10,0.6711597442626953,0,0,5,0,0,0,0,0
0.043528250277528345,0.046511627906976744,0.0,0.1518987341772152,0.03229916058213209,0.043528250277528345,0.046511627906976744,0.0,0.1518987341772152,0.03229916058213209,378,10,0.6912126541137695,0,0,2,0,0,0,0,0
0.044079432051017185,0.046511627906976744,0.0,0.1518987341772152,0.03256088591831529,0.044079432051017185,0.046511627906976744,0.0,0.1518987341772152,0.03256088591831529,388,10,0.7091042995452881,0,0,1,0,0,0,0,0
0.04438863646338642,0.047058823529411764,0.0,0.1518987341772152,0.03276139448607038,0.04438863646338642,0.047058823529411764,0.0,0.1518987341772152,0.03276139448607038,398,10,0.7356970310211182,0,0,6,0,0,0,0,0
0.04546450581747315,0.047619047619047616,0.0,0.1518987341772152,0.03346497289871587,0.04546450581747315,0.047619047619047616,0.0,0.1518987341772152,0.03346497289871587,408,10,0.7564866542816162,0,0,0,0,0,0,0,0
0.046207627790233186,0.04819277108433735,0.0,0.1518987341772152,0.03386600293954614,0.046207627790233186,0.04819277108433735,0.0,0.1518987341772152,0.03386600293954614,418,10,0.7780141830444336,0,0,0,0,0,0,0,0
0.04677362899267008,0.04819277108433735,0.0,0.1518987341772152,0.03422000525241549,0.04677362899267008,0.04819277108433735,0.0,0.1518987341772152,0.03422000525241549,428,10,0.80063796043396,0,0,0,0,0,0,0,0
0.047763414136040495,0.04878048780487805,0.0,0.1518987341772152,0.03484596243214488,0.047763414136040495,0.04878048780487805,0.0,0.1518987341772152,0.03484596243214488,438,10,0.8199605941772461,0,0,1,0,0,0,0,0
0.04873141967199929,0.04938271604938271,0.0,0.1518987341772152,0.035343829577473125,0.04873141967199929,0.04938271604938271,0.0,0.1518987341772152,0.035343829577473125,448,10,0.8386349678039551,0,0,0,0,0,0,0,0
0.04975109701840693,0.04938271604938271,0.0,0.1518987341772152,0.03617465603785303,0.04975109701840693,0.04938271604938271,0.0,0.1518987341772152,0.03617465603785303,458,10,0.8625364303588867,0,0,6,0,0,0,0,0
0.05104064428335991,0.05,0.0,0.1518987341772152,0.03716565553843567,0.05104064428335991,0.05,0.0,0.1518987341772152,0.03716565553843567,468,10,0.8856182098388672,0,0,3,0,0,0,0,0
0.051782944865730395,0.05,0.0,0.1518987341772152,0.037548739423182265,0.051782944865730395,0.05,0.0,0.1518987341772152,0.037548739423182265,478,10,0.9064950942993164,0,0,2,0,0,0,0,0
0.052875589289338804,0.05063291139240506,0.0,0.1518987341772152,0.03811723084680322,0.052875589289338804,0.05063291139240506,0.0,0.1518987341772152,0.03811723084680322,488,10,0.9320719242095947,0,0,4,0,0,0,0,0
0.05346170279937485,0.05063291139240506,0.0,0.1518987341772152,0.03818579224572015,0.05346170279937485,0.05063291139240506,0.0,0.1518987341772152,0.03818579224572015,498,10,0.9582259654998779,0,0,1,0,0,0,0,0
0.053993277315465354,0.05063291139240506,0.0,0.1518987341772152,0.03832990784202166,0.053993277315465354,0.05063291139240506,0.0,0.1518987341772152,0.03832990784202166,508,10,0.980266809463501,0,0,1,0,0,0,0,0
0.05471998953761764,0.05128205128205128,0.0,0.1518987341772152,0.03859931570517059,0.05471998953761764,0.05128205128205128,0.0,0.1518987341772152,0.03859931570517059,518,10,1.0038795471191406,0,0,1,0,0,0,0,0
0.05552224219124628,0.05194805194805195,0.0,0.1518987341772152,0.038898737651323866,0.05552224219124628,0.05194805194805195,0.0,0.1518987341772152,0.038898737651323866,528,10,1.0273327827453613,0,0,0,0,0,0,0,0
0.05615011110248499,0.05263157894736842,0.0,0.1518987341772152,0.03913130925821225,0.05615011110248499,0.05263157894736842,0.0,0.1518987341772152,0.03913130925821225,538,10,1.050013542175293,0,0,0,0,0,0,0,0
0.05672264744854972,0.05263157894736842,0.0,0.1518987341772152,0.039191236161471146,0.05672264744854972,0.05263157894736842,0.0,0.1518987341772152,0.039191236161471146,548,10,1.0739703178405762,0,0,0,0,0,0,0,0
0.05772172720450965,0.05263157894736842,0.0,0.1518987341772152,0.039832831086532926,0.05772172720450965,0.05263157894736842,0.0,0.1518987341772152,0.039832831086532926,558,10,1.0988662242889404,0,0,2,0,0,0,0,0
0.05879741268775962,0.05333333333333334,0.0,0.1518987341772152,0.04047354779883312,0.05879741268775962,0.05333333333333334,0.0,0.1518987341772152,0.04047354779883312,568,10,1.1233718395233154,0,0,0,0,0,0,0,0
0.05962313423993295,0.05405405405405406,0.0,0.1518987341772152,0.04084306919785827,0.05962313423993295,0.05405405405405406,0.0,0.1518987341772152,0.04084306919785827,578,10,1.145827054977417,0,0,3,0,0,0,0,0
0.06039540680360313,0.05405405405405406,0.0,0.17721518987341772,0.04119078331614139,0.06039540680360313,0.05405405405405406,0.0,0.17721518987341772,0.04119078331614139,588,10,1.1682672500610352,0,0,1,0,0,0,0,0
0.061154725492731696,0.0547945205479452,0.0,0.17721518987341772,0.04175384105233449,0.061154725492731696,0.0547945205479452,0.0,0.17721518987341772,0.04175384105233449,598,10,1.1886210441589355,0,0,0,0,0,0,0,0
0.061699302629987386,0.05555555555555555,0.0,0.17721518987341772,0.04185914213747784,0.061699302629987386,0.05555555555555555,0.0,0.17721518987341772,0.04185914213747784,608,10,1.2141542434692383,0,0,2,0,0,0,0,0
0.06235432051939949,0.05555555555555555,0.0,0.17721518987341772,0.042115292063376955,0.06235432051939949,0.05555555555555555,0.0,0.17721518987341772,0.042115292063376955,618,10,1.2356514930725098,0,0,0,0,0,0,0,0
0.06294689895654719,0.056338028169014086,0.0,0.17721518987341772,0.042319037967669546,0.06294689895654719,0.056338028169014086,0.0,0.17721518987341772,0.042319037967669546,628,10,1.2626056671142578,0,0,3,0,0,0,0,0
0.06350868679280208,0.056338028169014086,0.0,0.17721518987341772,0.04259742618399499,0.06350868679280208,0.056338028169014086,0.0,0.17721518987341772,0.04259742618399499,638,10,1.291435956954956,0,0,5,0,0,0,0,0
0.0640624975795299,0.05714285714285714,0.0,0.17721518987341772,0.042736579013854456,0.0640624975795299,0.05714285714285714,0.0,0.17721518987341772,0.042736579013854456,648,10,1.3145251274108887,0,0,1,0,0,0,0,0
0.06481643103055096,0.05813953488372093,0.0,0.17721518987341772,0.043114624941253496,0.06481643103055096,0.05813953488372093,0.0,0.17721518987341772,0.043114624941253496,658,10,1.3391296863555908,0,0,3,0,0,0,0,0
0.06554158281624926,0.058823529411764705,0.0,0.21052631578947367,0.04360131405327346,0.06554158281624926,0.058823529411764705,0.0,0.21052631578947367,0.04360131405327346,668,10,1.3631060123443604,0,0,0,0,0,0,0,0
0.06627637795696818,0.060240963855421686,0.0,0.21052631578947367,0.04397974184895687,0.06627637795696818,0.060240963855421686,0.0,0.21052631578947367,0.04397974184895687,678,10,1.385620355606079,0,0,2,0,0,0,0,0
0.06667901149031864,0.0625,0.0,0.21052631578947367,0.04401132921921145,0.06667901149031864,0.0625,0.0,0.21052631578947367,0.04401132921921145,688,10,1.410172700881958,0,0,0,0,0,0,0,0
0.06721411329568967,0.06593406593406594,0.0,0.21052631578947367,0.044173313270338556,0.06721411329568967,0.06593406593406594,0.0,0.21052631578947367,0.044173313270338556,698,10,1.433382272720337,0,0,3,0,0,0,0,0
0.0677492984440617,0.06593406593406594,0.0,0.21052631578947367,0.044339231483080055,0.0677492984440617,0.06593406593406594,0.0,0.21052631578947367,0.044339231483080055,708,10,1.4625940322875977,0,0,5,0,0,0,0,0
0.06804669316317905,0.06593406593406594,0.0,0.21052631578947367,0.04438274872376511,0.06804669316317905,0.06593406593406594,0.0,0.21052631578947367,0.04438274872376511,718,10,1.4866218566894531,0,0,1,0,0,0,0,0
0.06854417113642068,0.06666666666666667,0.0,0.21052631578947367,0.04443058185605679,0.06854417113642068,0.06666666666666667,0.0,0.21052631578947367,0.04443058185605679,728,10,1.5120391845703125,0,0,0,0,0,0,0,0
0.06922650689871238,0.06741573033707865,0.0,0.21052631578947367,0.04479020399521859,0.06922650689871238,0.06741573033707865,0.0,0.21052631578947367,0.04479020399521859,738,10,1.672494649887085,0,0,2,0,0,0,0,0
0.0701376314168863,0.06818181818181818,0.0,0.21052631578947367,0.045406221524346285,0.0701376314168863,0.06818181818181818,0.0,0.21052631578947367,0.045406221524346285,748,10,1.699211835861206,0,0,0,0,0,0,0,0
0.07097817419030443,0.06896551724137931,0.0,0.21052631578947367,0.04579303831003786,0.07097817419030443,0.06896551724137931,0.0,0.21052631578947367,0.04579303831003786,758,10,1.7222223281860352,0,0,0,0,0,0,0,0
0.07164467499532094,0.06896551724137931,0.0,0.21052631578947367,0.046070612804297535,0.07164467499532094,0.06896551724137931,0.0,0.21052631578947367,0.046070612804297535,768,10,1.750260829925537,0,0,0,0,0,0,0,0
0.07249317841098864,0.06976744186046512,0.0,0.21052631578947367,0.046522400796756076,0.07249317841098864,0.06976744186046512,0.0,0.21052631578947367,0.046522400796756076,778,10,1.77402925491333,0,0,0,0,0,0,0,0
0.07279787670461645,0.07058823529411765,0.0,0.21052631578947367,0.04632970011244819,0.07279787670461645,0.07058823529411765,0.0,0.21052631578947367,0.04632970011244819,788,10,1.800267219543457,0,0,3,0,0,0,0,0
0.07336486524937387,0.07058823529411765,0.0,0.21052631578947367,0.046525072549278595,0.07336486524937387,0.07058823529411765,0.0,0.21052631578947367,0.046525072549278595,798,10,1.8229694366455078,0,0,1,0,0,0,0,0
0.07398693438347913,0.07058823529411765,0.0,0.21052631578947367,0.046691208037836336,0.07398693438347913,0.07058823529411765,0.0,0.21052631578947367,0.046691208037836336,808,10,1.8481042385101318,0,0,0,0,0,0,0,0
0.07469928264025773,0.07142857142857142,0.0,0.21052631578947367,0.047138533039696576,0.07469928264025773,0.07142857142857142,0.0,0.21052631578947367,0.047138533039696576,818,10,1.8761529922485352,0,0,2,0,0,0,0,0
0.0754651316314715,0.07142857142857142,0.0,0.21052631578947367,0.04759568952177828,0.0754651316314715,0.07142857142857142,0.0,0.21052631578947367,0.04759568952177828,828,10,1.8974542617797852,0,0,1,0,0,0,0,0
0.07606394112465872,0.07228915662650602,0.0,0.2112676056338028,0.04790370606699302,0.07606394112465872,0.07228915662650602,0.0,0.2112676056338028,0.04790370606699302,838,10,1.9245741367340088,0,0,5,0,0,0,0,0
0.07671061717174872,0.07228915662650602,0.0,0.2112676056338028,0.0482736853652449,0.07671061717174872,0.07228915662650602,0.0,0.2112676056338028,0.0482736853652449,848,10,1.9449560642242432,0,0,0,0,0,0,0,0
0.07744586728606337,0.07228915662650602,0.0,0.2112676056338028,0.04878384051819379,0.07744586728606337,0.07228915662650602,0.0,0.2112676056338028,0.04878384051819379,858,10,1.9674453735351562,0,0,2,0,0,0,0,0
0.07794603624855366,0.07317073170731707,0.0,0.2125,0.04892702604673344,0.07794603624855366,0.07317073170731707,0.0,0.2125,0.04892702604673344,868,10,1.9950354099273682,0,0,4,0,0,0,0,0
0.07881474690551554,0.07317073170731707,0.0,0.2125,0.04950349891449885,0.07881474690551554,0.07317073170731707,0.0,0.2125,0.04950349891449885,878,10,2.019605875015259,0,0,2,0,0,0,0,0
0.07912827062635971,0.07317073170731707,0.0,0.2125,0.04943640545094279,0.07912827062635971,0.07317073170731707,0.0,0.2125,0.04943640545094279,888,10,2.042480945587158,0,0,1,0,0,0,0,0
0.0799254303564375,0.07317073170731707,0.0,0.2125,0.050030760295153784,0.0799254303564375,0.07317073170731707,0.0,0.2125,0.050030760295153784,898,10,2.0674612522125244,0,0,0,0,0,0,0,0
0.08034870097655963,0.07317073170731707,0.0,0.2125,0.05016476122734611,0.08034870097655963,0.07317073170731707,0.0,0.2125,0.05016476122734611,908,10,2.09268856048584,0,0,2,0,0,0,0,0
0.0810064914087497,0.07407407407407407,0.0,0.2125,0.05046311785250041,0.0810064914087497,0.07407407407407407,0.0,0.2125,0.05046311785250041,918,10,2.1197922229766846,0,0,2,0,0,0,0,0
0.08123104129182086,0.07407407407407407,0.0,0.2125,0.05033408588909356,0.08123104129182086,0.07407407407407407,0.0,0.2125,0.05033408588909356,928,10,2.1493353843688965,0,0,3,0,0,0,0,0
0.08160826571052426,0.075,0.0,0.2125,0.050380737733595735,0.08160826571052426,0.075,0.0,0.2125,0.050380737733595735,938,10,2.179419755935669,0,0,4,0,0,0,0,0
0.08181280141835567,0.075,0.0,0.2125,0.050230741746112625,0.08181280141835567,0.075,0.0,0.2125,0.050230741746112625,948,10,2.2019155025482178,0,0,0,0,0,0,0,0
0.0824850396356947,0.07526881720430108,0.0,0.2125,0.0506613723619005,0.0824850396356947,0.07526881720430108,0.0,0.2125,0.0506613723619005,958,10,2.2330236434936523,0,0,3,0,0,0,0,0
0.08301879718891449,0.0759493670886076,0.0,0.2125,0.05090132421609053,0.08301879718891449,0.0759493670886076,0.0,0.2125,0.05090132421609053,968,10,2.2576448917388916,0,0,4,0,0,0,0,0
0.08335602633495631,0.0759493670886076,0.0,0.2125,0.05088003094437767,0.08335602633495631,0.0759493670886076,0.0,0.2125,0.05088003094437767,978,10,2.2860329151153564,0,0,6,0,0,0,0,0
0.08398087381269703,0.07692307692307693,0.0,0.22784810126582278,0.05123514969703787,0.08398087381269703,0.07692307692307693,0.0,0.22784810126582278,0.05123514969703787,988,10,2.3098976612091064,0,0,1,0,0,0,0,0
0.0844256614366895,0.07792207792207792,0.0,0.22784810126582278,0.05135578100123554,0.0844256614366895,0.07792207792207792,0.0,0.22784810126582278,0.05135578100123554,998,10,2.335458517074585,0,0,1,0,0,0,0,0
0.08585864226953774,0.07954545454545454,0.0,0.22784810126582278,0.051430288998127,0.08585864226953774,0.07954545454545454,0.0,0.22784810126582278,0.051430288998127,1008,10,2.362539052963257,0,0,4,0,0,0,0,0
0.08728017393316594,0.08187414500683995,0.0,0.23376623376623376,0.051287850370910944,0.08728017393316594,0.08187414500683995,0.0,0.23376623376623376,0.051287850370910944,1018,10,2.386730670928955,0,0,3,0,0,0,0,0
0.08852646074501755,0.08523611831863,0.0,0.23376623376623376,0.050877389781872166,0.08852646074501755,0.08523611831863,0.0,0.23376623376623376,0.050877389781872166,1028,10,2.4141619205474854,0,0,2,0,0,0,0,0
0.08966344963251778,0.08722826086956521,0.0,0.23376623376623376,0.05030382080206629,0.08966344963251778,0.08722826086956521,0.0,0.23376623376623376,0.05030382080206629,1038,10,2.4435036182403564,0,0,2,0,0,0,0,0
0.09112022547725498,0.08888888888888889,0.0,0.23376623376623376,0.04998955560473239,0.09112022547725498,0.08888888888888889,0.0,0.23376623376623376,0.04998955560473239,1048,10,2.4739367961883545,0,0,2,0,0,0,0,0
0.09271337133158745,0.09039836567926456,0.0,0.23376623376623376,0.049878546727454856,0.09271337133158745,0.09039836567926456,0.0,0.23376623376623376,0.049878546727454856,1058,10,2.504495143890381,0,0,4,0,0,0,0,0
0.09399825624724222,0.09090909090909091,0.0,0.23376623376623376,0.04932291834740594,0.09399825624724222,0.09090909090909091,0.0,0.23376623376623376,0.04932291834740594,1068,10,2.53300142288208,0,0,0,0,0,0,0,0
0.09540891966805902,0.09195402298850575,0.0,0.23376623376623376,0.04885335194967456,0.09540891966805902,0.09195402298850575,0.0,0.23376623376623376,0.04885335194967456,1078,10,2.56227707862854,0,0,0,0,0,0,0,0
0.09682576001965205,0.09302325581395349,0.014084507042253521,0.23376623376623376,0.0484470338986973,0.09682576001965205,0.09302325581395349,0.014084507042253521,0.23376623376623376,0.0484470338986973,1088,10,2.5918874740600586,0,0,5,0,0,0,0,0
0.0979148793200213,0.09302325581395349,0.022988505747126436,0.23376623376623376,0.048065834045023154,0.0979148793200213,0.09302325581395349,0.022988505747126436,0.23376623376623376,0.048065834045023154,1098,10,2.6213889122009277,0,0,0,0,0,0,0,0
0.0995415487412467,0.09411764705882353,0.025,0.28,0.048502478026295946,0.0995415487412467,0.09411764705882353,0.025,0.28,0.048502478026295946,1108,10,2.655524730682373,0,0,1,0,0,0,0,0
0.10085451437570077,0.09411764705882353,0.025974025974025976,0.28,0.048515345902864895,0.10085451437570077,0.09411764705882353,0.025974025974025976,0.28,0.048515345902864895,1118,10,2.687077045440674,0,0,1,0,0,0,0,0
0.10198502844924005,0.09411764705882353,0.02666666666666667,0.28,0.048518328363064474,0.10198502844924005,0.09411764705882353,0.02666666666666667,0.28,0.048518328363064474,1128,10,2.717319965362549,0,0,2,0,0,0,0,0
0.10336245625380072,0.09523809523809523,0.02702702702702703,0.28,0.04851003011351446,0.10336245625380072,0.09523809523809523,0.02702702702702703,0.28,0.04851003011351446,1138,10,2.749523878097534,0,0,0,0,0,0,0,0
0.10484574927487762,0.09549138804457953,0.027777777777777776,0.28,0.04875873027325637,0.10484574927487762,0.09549138804457953,0.027777777777777776,0.28,0.04875873027325637,1148,10,2.7756025791168213,0,0,0,0,0,0,0,0
0.10569062054802401,0.0963855421686747,0.028169014084507043,0.28,0.048218268529767086,0.10569062054802401,0.0963855421686747,0.028169014084507043,0.28,0.048218268529767086,1158,10,2.801173686981201,0,0,1,0,0,0,0,0
0.10696048271343793,0.0963855421686747,0.028985507246376812,0.28,0.04814042168858328,0.10696048271343793,0.0963855421686747,0.028985507246376812,0.28,0.04814042168858328,1168,10,2.8312530517578125,0,0,4,0,0,0,0,0
0.10818872382569997,0.0975609756097561,0.029850746268656716,0.28,0.047900544420857394,0.10818872382569997,0.0975609756097561,0.029850746268656716,0.28,0.047900544420857394,1178,10,2.859320878982544,0,0,4,0,0,0,0,0
0.10959814939119007,0.0975609756097561,0.036585365853658534,0.28,0.04798226336178151,0.10959814939119007,0.0975609756097561,0.036585365853658534,0.28,0.04798226336178151,1188,10,2.8874008655548096,0,0,1,0,0,0,0,0
