step,error
41,C1=CC=CC=1 (Mutation error)
41,CC1C=CC=C1 (Mutation error)
41,C1=CCCC=C1 (Mutation error)
41,C1=CCC=CC1 (Mutation error)
41,C1=CC=CCC=1 (Mutation error)
41,CC1C=CCC=C1 (Mutation error)
41,Cc1c#cccc1 (Mutation error)
41,C1=CC2C=CC1C2 (Mutation error)
41,C1=CCC=CCC=1 (Mutation error)
41,C1=CCCCC=C1 (Mutation error)
41,CC1=CC=C1 (Mutation error)
41,CCC1C=CCC=C1 (Mutation error)
42,C1=CC=C1 (Mutation error)
42,C1=CC=CC=1 (Mutation error)
42,C1=CCC=C1 (Mutation error)
42,CC1C=CC=C1 (Mutation error)
42,c1cc2ccc1=2 (Mutation error)
42,C1=CC=CCC=1 (Mutation error)
42,C1=CCCC=C1 (Mutation error)
42,C1=CCC=CC1 (Mutation error)
42,C1=CC23C=CC12C3 (Mutation error)
42,CC1C=CC=CC1 (Mutation error)
42,C1=CC2C=CC2C1 (Mutation error)
42,C1=CCCC=CC1 (Mutation error)
42,C1=CC=CCCC=1 (Mutation error)
42,C1=CC2CC2C=C1 (Mutation error)
42,C1=CCC=CCC=1 (Mutation error)
42,CC1=CC=C1 (Mutation error)
43,c1ccccc#1 (Mutation error)
43,C1=CC=C1 (Mutation error)
43,C1=CC=CC=1 (Mutation error)
43,C1=CCC=C1 (Mutation error)
43,CC1C=CC=C1 (Mutation error)
43,c1cc2ccc1=2 (Mutation error)
43,C1=CCCC=C1 (Mutation error)
43,C1=CC=CCC=1 (Mutation error)
43,C1=CC23C=CC12C3 (Mutation error)
43,C1=CC2C=CC2C1 (Mutation error)
43,C1=CC2C=CC1C2 (Mutation error)
43,C1=CCCCC=C1 (Mutation error)
44,C1=CC=C1 (Mutation error)
44,C1=CCC=C1 (Mutation error)
44,C1=CC=CC=1 (Mutation error)
44,c1cc2ccc1=2 (Mutation error)
44,CC1C=CC=C1 (Mutation error)
44,C1=CC=CCC=1 (Mutation error)
44,CC1C=CC=CC1 (Mutation error)
44,Cc1c#cccc1 (Mutation error)
44,CC1C=CCC=C1 (Mutation error)
44,CC1C=C=CC=C1 (Mutation error)
44,C1=CCCC=CC1 (Mutation error)
44,C1=CC2C=CC1C2 (Mutation error)
44,C1=CC2C=CC2C1 (Mutation error)
44,C1=CCC=CCC=1 (Mutation error)
44,C1=CCCCC=C1 (Mutation error)
44,C1=CC2CC2C=C1 (Mutation error)
44,CC1C=CC(C)C=C1 (Mutation error)
44,CC1=CC=C1 (Mutation error)
44,CC12C=CCC1C=C2 (Mutation error)
45,C1=CC=C1 (Mutation error)
45,C1=CCC=C1 (Mutation error)
45,C1=CC=CC=1 (Mutation error)
45,c1cc2ccc1=2 (Mutation error)
45,C1=CCCC=C1 (Mutation error)
45,C1=CC=CCC=1 (Mutation error)
45,Cc1c#cccc1 (Mutation error)
46,C1=CC=CCC=C1 (Mutation error)
46,C1=CC=C1 (Mutation error)
46,C1=CC=CC=1 (Mutation error)
46,C1=CCC=C1 (Mutation error)
46,c1cc2ccc1=2 (Mutation error)
46,C1=CCC=CC1 (Mutation error)
46,CC1C=CC=CC1 (Mutation error)
