smiles,n_success_mut,n_failures_mut,rediscovery_c1ccccc1,total,obj_computation_time,history_data
CCc1c#cccc1,0,0,0.10810810810810811,0.10810810810810811,0.0001404285430908203,
CCC1C=CCC=C1,0,1,0.10810810810810811,0.10810810810810811,0.00012826919555664062,
CC1C=C2C=CC21,0,0,0.08571428571428572,0.08571428571428572,0.00012612342834472656,
C=CC1=CC=CC1,0,0,0.08571428571428572,0.08571428571428572,0.00012230873107910156,
CC1=CCC=C=CC1C,0,0,0.075,0.075,0.0001404285430908203,
C1=CC2C=CC(C1)C2,0,0,0.10526315789473684,0.10526315789473684,0.0001437664031982422,
CC1=CCCCCC=C1,0,0,0.07317073170731707,0.07317073170731707,0.00014901161193847656,
C1=C2C=C2CCC1,0,0,0.05405405405405406,0.05405405405405406,0.00012683868408203125,
C=CC#CC,0,0,0.0,0.0,7.867813110351562e-05,
C1CC2=C(C1)CC2,0,0,0.0,0.0,0.00013303756713867188,
C1=CC23CCC12C3,0,0,0.05555555555555555,0.05555555555555555,0.0001373291015625,
CC1C=CCC(C)CC1,0,0,0.04878048780487805,0.04878048780487805,0.00014162063598632812,
CC12C=CCC1C=C2,1,1,0.10810810810810811,0.10810810810810811,0.00013518333435058594,
C=C=C(C)C=CC,0,0,0.0,0.0,9.870529174804688e-05,
CC1C=CC2=C1C=C2,0,0,0.10810810810810811,0.10810810810810811,0.00014543533325195312,
C=CC=C=CC,0,0,0.0,0.0,9.012222290039062e-05,
C1=CC2CC2CC1,0,0,0.05405405405405406,0.05405405405405406,0.00012731552124023438,
CC12C=CC1CC2,0,0,0.05714285714285714,0.05714285714285714,0.00012350082397460938,
Cc1cc#ccc1,0,0,0.08571428571428572,0.08571428571428572,0.00013017654418945312,
CC1C=CC(C)C=C1,0,1,0.1111111111111111,0.1111111111111111,0.00013446807861328125,
CC1C#CC=C1,0,0,0.06060606060606061,0.06060606060606061,0.00010013580322265625,
CC1=CC2=C(C=C2)C1,0,0,0.07894736842105263,0.07894736842105263,0.000141143798828125,
C1=CC=CCC=C1,3,1,0.18181818181818182,0.18181818181818182,0.00011968612670898438,
C1=CC2CCCC1C2,0,0,0.05,0.05,0.00014591217041015625,
CC1C=CC2CC=C12,0,0,0.07894736842105263,0.07894736842105263,0.0001442432403564453,
CC12C=CCC1C2,0,0,0.05555555555555555,0.05555555555555555,0.00012040138244628906,
CC1=CC=CCC1C,0,0,0.08108108108108109,0.08108108108108109,0.00012826919555664062,
C=CC(C)C1=CC1,0,0,0.02857142857142857,0.02857142857142857,0.00011420249938964844,
CC1=CCC=CC=C1,3,0,0.1388888888888889,0.1388888888888889,0.00013327598571777344,
CCC=C(C)C,0,0,0.0,0.0,8.988380432128906e-05,
CC1C=C=CC=C1,2,1,0.11764705882352941,0.11764705882352941,0.00011944770812988281,
C#CC(C)=CC,0,0,0.0,0.0,8.678436279296875e-05,
CC1=CC=CC(C)C1,0,0,0.08108108108108109,0.08108108108108109,0.0001304149627685547,
CC1C=C=CCC=C1,0,0,0.10810810810810811,0.10810810810810811,0.00012421607971191406,
C1=CC2CC2C1,0,0,0.058823529411764705,0.058823529411764705,0.00012040138244628906,
C1#CC=CCC=C1,1,0,0.11428571428571428,0.11428571428571428,0.00011849403381347656,
C1=CCCC2CC2=C1,0,0,0.07692307692307693,0.07692307692307693,0.0001461505889892578,
CC1C2C=CCC12,0,0,0.05555555555555555,0.05555555555555555,0.0001251697540283203,
C1=C2C=C2C1,0,0,0.06666666666666667,0.06666666666666667,0.00010776519775390625,
C1=CC=CC=CC=1,2,0,0.18181818181818182,0.18181818181818182,0.0001232624053955078,
CC1=C2CC=C2C=C1,0,0,0.07894736842105263,0.07894736842105263,0.0001437664031982422,
C1#CCC=CC1,0,0,0.058823529411764705,0.058823529411764705,0.0001049041748046875,
C1=C2CCC2=C1,0,0,0.06060606060606061,0.06060606060606061,0.00011801719665527344,
C1=CC23CC12C3,0,0,0.0625,0.0625,0.00011563301086425781,
CC1=CC=C=CCC1,0,0,0.07894736842105263,0.07894736842105263,0.00013136863708496094,
CC1=CCC=CC#C1,0,0,0.07894736842105263,0.07894736842105263,0.00012087821960449219,
CC1CC2=C1C=C2,0,0,0.05555555555555555,0.05555555555555555,0.00012636184692382812,
CCC1=CC=C(C)CC1,0,0,0.04878048780487805,0.04878048780487805,0.00014472007751464844,
C=CC#CCC,0,0,0.0,0.0,9.417533874511719e-05,
C=CC=CCC,0,0,0.0,0.0,8.511543273925781e-05,
C=C=CC=CCC,0,0,0.0,0.0,9.846687316894531e-05,
C=CC=C(C)C=C,0,0,0.0,0.0,0.00010657310485839844,
CC1C=C=C=C1,0,0,0.06060606060606061,0.06060606060606061,0.00010657310485839844,
C1=CC2C=C2C1,0,0,0.09090909090909091,0.09090909090909091,0.0001125335693359375,
CC1=CC23C=CC12C3,0,0,0.07894736842105263,0.07894736842105263,0.0001442432403564453,
C1=CC2C=C1C2,0,0,0.09375,0.09375,0.00012183189392089844,
CC1C=CCCCC1,0,0,0.05128205128205128,0.05128205128205128,0.0001304149627685547,
CC1=C=CC#CC1,0,0,0.02702702702702703,0.02702702702702703,0.00011658668518066406,
c1cc2cc-2c#1,0,0,0.058823529411764705,0.058823529411764705,0.00014638900756835938,
C1=CC=CCCC=C1,0,0,0.16666666666666666,0.16666666666666666,0.00013875961303710938,
C1=CC2=CC(=CC1)C2,0,0,0.10810810810810811,0.10810810810810811,0.0001595020294189453,
CC12C=CC=C1C2,0,0,0.08571428571428572,0.08571428571428572,0.00012826919555664062,
CC=C=CC,0,0,0.0,0.0,7.843971252441406e-05,
c1ccccc1,0,0,1.0,1.0,0.00011777877807617188,
C=CC=CC(C)C,0,0,0.0,0.0,0.00011324882507324219,
CC12C=CCC1=C2,0,0,0.08571428571428572,0.08571428571428572,0.00012540817260742188,
CC1=CCCCC#C1,0,0,0.025,0.025,0.00012731552124023438,
CC1=CC2C=CC12C,0,0,0.08108108108108109,0.08108108108108109,0.00013971328735351562,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
