smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,total,obj_computation_time,history_data
C#CC=Cc1cccc2cccc3c4cccc5cccc(c(c1)c23)c54,0,136,0.7341772151898734,0.7341772151898734,0.0006144046783447266,
c1cc2cccc3c4cccc5c2c2cccc(c1)c3c4c5c1ccc21,2,207,0.7468354430379747,0.7468354430379747,0.0011134147644042969,
CC1=CC1=c1c2c3cccc4cccc5c(ccc3)c2cccc5c14,2,62,0.7272727272727273,0.7272727272727273,0.0006525516510009766,
c1cc2ccc3c4cc5cccc(c6cccc(c5c1)c26)c34,1,425,0.75,0.75,0.0006339550018310547,
Cc1c(C)c2c1cccc1cccc3cccc4c(cccc32)c14,1,27,0.7567567567567568,0.7567567567567568,0.0006458759307861328,
C=c1c2cccc3cccc4cccc5c6cccc(c1c6c35)c42,2,546,0.7702702702702703,0.7702702702702703,0.0007205009460449219,
c1cc2ccc3cccc4c5cc6cccc(c(c1)c25)c4c36,0,258,0.75,0.75,0.0006532669067382812,
C#CCCc1cccc2c3cccc4cccc(c5cccc(c1)c25)c43,2,123,0.7341772151898734,0.7341772151898734,0.0006544589996337891,
C=C=C=Cc1cccc2cccc3c4cccc5cccc(c(c1)c23)c54,0,125,0.7341772151898734,0.7341772151898734,0.0006244182586669922,
c1cc2cccc3c4c3c4c3c4cccc5cccc(c5c4c1)c23,1,380,0.7702702702702703,0.7702702702702703,0.0009632110595703125,
c1cc2cc3c4cccc5c(cccc6ccc2c(c1)c63)c45,0,768,0.75,0.75,0.0005805492401123047,
Cc1cc2c3cccc4cccc5cccc1c4cccc2c53,2,366,0.7534246575342466,0.7534246575342466,0.0006968975067138672,
Cc1ccccc2cccc3c4ccccc(c5cccc(ccc1)c45)c23,4,208,0.7283950617283951,0.7283950617283951,0.0007874965667724609,
CC=c1c2cccc3cccc4c3c3cccc5cccc3c(c12)c54,1,124,0.7402597402597403,0.7402597402597403,0.0007538795471191406,
Cc1cccc2cccc3c4cc5cccc(c(ccc1)c23)c54,1,187,0.7777777777777778,0.7777777777777778,0.00055694580078125,
c1ccc2cccc3c4cccc5cccc(c4cc1)c5c23,4,413,0.7746478873239436,0.7746478873239436,0.0006575584411621094,
C1=C(c2cccc3cccc4c5cccc6cccc(c(c2)c34)c65)CC1,1,147,0.7341772151898734,0.7341772151898734,0.00064849853515625,
C=c1c2cccc3c4c(cccc5cccc4c52)cccc2c1c23,1,555,0.7466666666666667,0.7466666666666667,0.0006573200225830078,
CC(C)Cc1cccc2c3cccc4cccc(c5cccc(c1)c25)c43,3,195,0.7435897435897436,0.7435897435897436,0.0006556510925292969,
c1cc2cccc3c4cccc(c5ccc6c7cccc(c1)c(c45)c76)c23,1,73,0.7468354430379747,0.7468354430379747,0.0012066364288330078,
C=Cc1cc2c3cccc4cccc(c5cccc6cccc(c16)c52)c43,2,126,0.7341772151898734,0.7341772151898734,0.0007419586181640625,
CC=Cc1cccc2cccc3c4cccc5cccc(c(c1)c23)c54,2,174,0.7631578947368421,0.7631578947368421,0.0005941390991210938,
Cc1cccc2c3c4cccc1cc1cccc(c3ccc4)c12,3,241,0.7534246575342466,0.7534246575342466,0.0006289482116699219,
c1cc2cccc3c4ccc5cccc6c5c4cccc(c2c1)c36,0,548,0.7368421052631579,0.7368421052631579,0.0007119178771972656,
c1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42,6,509,0.8,0.8,0.0004978179931640625,
C=Cc1cc2c3cccc4c5cccc(cccc6cccc1c6c42)c53,0,195,0.7341772151898734,0.7341772151898734,0.0008540153503417969,
CC1=C(c2cccc3cccc4c5cccc6cccc(c(ccc2)c34)c65)C1,2,170,0.7317073170731707,0.7317073170731707,0.0007266998291015625,
c1ccc2cccc3c4cccc(c4cccc4cc4c1)c23,4,199,0.75,0.75,0.0005731582641601562,
Cc1c2cccc3c4cccc5cccc(c6cccc(cc1-2)c36)c54,1,134,0.7631578947368421,0.7631578947368421,0.0007131099700927734,
c1cc2cccc3c(c1)c3c1cccc3c4cccc1c3c24,1,306,0.75,0.75,0.0008225440979003906,
c1ccc2ccc3cccc4c5ccccc(c(cc1)c25)c34,9,626,0.7746478873239436,0.7746478873239436,0.0005755424499511719,
c1cc2c(ccc3c4cccc5cccc6c5c4cccc(c1)c36)C2,2,370,0.7307692307692307,0.7307692307692307,0.0007586479187011719,
Cc1c2ccccc3cccc(cccc4c5cccc1c45)c32,4,542,0.7534246575342466,0.7534246575342466,0.0005855560302734375,
C1=CC1=c1c2c3cccc4cccc5c(ccc3)c2cccc5c14,0,62,0.7466666666666667,0.7466666666666667,0.0006422996520996094,
C1=CC1=c1c2c3cccc4cccc5c4cccc(c2ccc3)c15,1,480,0.7466666666666667,0.7466666666666667,0.0006587505340576172,
c1cc2cccc3c4ccc(c1)c3c1cc3c1cccc4c23,0,181,0.75,0.75,0.0007193088531494141,
C=Cc1c2cccc3cccc4c5cccc6cccc(c(cc1-2)c34)c65,0,50,0.7341772151898734,0.7341772151898734,0.0007309913635253906,
c1cc2cccc3c4cccc5c6c7c(c(cccc(c1)c3c46)c25)C7,0,296,0.7307692307692307,0.7307692307692307,0.0008661746978759766,
c1cc2cccc3c2c2cccc4ccc5c(cccc(c2c1)c43)C5,1,260,0.7307692307692307,0.7307692307692307,0.0007832050323486328,
C1#CC1=c1c2c3cccc4cccc5c4cccc(c2ccc3)c15,1,383,0.7466666666666667,0.7466666666666667,0.0006301403045654297,
CCc1cc2c3cccc4c5cccc6cccc(cccc1c62)c5c34,6,333,0.7341772151898734,0.7341772151898734,0.000888824462890625,
Cc1cc2c3cccc4cccc5cccc2c2c(cccc2c53)c14,2,278,0.7402597402597403,0.7402597402597403,0.0007734298706054688,
c1cc2cccc3c4cccc5cc6c7c(cccc(c(c1)c23)c54)C67,2,125,0.7631578947368421,0.7631578947368421,0.0006558895111083984,
c1ccc2cccc3c4cccc(c1)c1ccccc(c23)c14,5,128,0.75,0.75,0.0005207061767578125,
c1cc2cccc3c4cccc5c(c1)c1cccc(c23)c4c5cc1,2,231,0.7368421052631579,0.7368421052631579,0.0006983280181884766,
C=C=c1c2cccc3cccc4c5cccc6ccc(c(cccc12)c65)c34,1,377,0.7283950617283951,0.7283950617283951,0.0007679462432861328,
C#Cc1cccc2cccc3c4cccc5cccc(c(ccc1C)c23)c54,0,186,0.7375,0.7375,0.0006134510040283203,
c1cc2cccc3c4ccc5c6cccc(c1)c6c(cccc24)c35,2,293,0.76,0.76,0.0007119178771972656,
Cc1ccccc2cccc3c4cccc5ccc(c(c1)c54)c23,2,466,0.7297297297297297,0.7297297297297297,0.0005166530609130859,
Cc1c2cccc3cccc4c5cccc6cccc(c(cc1-2)c34)c65,1,161,0.7631578947368421,0.7631578947368421,0.0006835460662841797,
C=c1cccc2c3cccc4ccc5cccc2c5c(c1)c43,2,703,0.7361111111111112,0.7361111111111112,0.0005447864532470703,
C1=CCC=1c1cccc2c3cccc4cccc(c5cccc(c1)c25)c43,1,153,0.7341772151898734,0.7341772151898734,0.0006661415100097656,
CC=c1c2c3cccc4cccc5c6cccc(c(c1c65)c43)C=CC=2,4,437,0.7402597402597403,0.7402597402597403,0.0007503032684326172,
CC=C(C)c1cccc2cccc3c4cccc5cccc(c(ccc1)c23)c54,1,145,0.7317073170731707,0.7317073170731707,0.0006368160247802734,
Cc1cc2c1cccc1cccc3c1c1cccc4cccc1c2c43,5,204,0.7402597402597403,0.7402597402597403,0.0007295608520507812,
c1cccc2cccc3c4ccccc(c5cccc(cc1)c45)c23,16,535,0.7837837837837838,0.7837837837837838,0.0006265640258789062,
c1ccc2c3ccc4cccc5c6cccc(c1)c(c45)c2c63,0,246,0.75,0.75,0.0006921291351318359,
CC(C)(C)c1cccc2c3cccc4cccc(c5cccc(c1)c25)c43,10,199,0.7532467532467533,0.7532467532467533,0.0006566047668457031,
Cc1c2c3cccc4cccc5c(ccccc4c15)c2ccc3,1,257,0.7297297297297297,0.7297297297297297,0.0006105899810791016,
C=C=c1c2cccc3c4cccc5cccc6cccc(c1c3c64)c52,4,320,0.7402597402597403,0.7402597402597403,0.000736236572265625,
c1cc2cccc3c2c(c1)c1cccc2cccc4c5c4c5c3c21,0,36,0.7702702702702703,0.7702702702702703,0.0006411075592041016,
C1=C2CC12c1cccc2cccc3c4cccc5cccc(c(ccc1)c23)c54,0,86,0.7317073170731707,0.7317073170731707,0.0007183551788330078,
CC12c3cccc4cccc5c6cccc7cccc(c(cc1c32)c45)c76,0,127,0.7435897435897436,0.7435897435897436,0.0006525516510009766,
C=c1cc2cccc3c4c5cccc(c4cccc1C)c(ccc5)c23,0,3,0.7272727272727273,0.7272727272727273,0.0007114410400390625,
c1cc2cccc3c4c(c1)cccc4c1cccc4ccc2c3c41,4,479,0.7368421052631579,0.7368421052631579,0.0006561279296875,
CC=C=Cc1cccc2c3cccc4cccc(c5cccc(c1)c25)c43,1,137,0.7341772151898734,0.7341772151898734,0.0006434917449951172,
c1cc2cccc3c4c(cccc5c6cccc5c2c6c1)c34,1,296,0.7361111111111112,0.7361111111111112,0.0007376670837402344,
c1cc2c3cccc(c3-2)c2cccc3cc4c3ccc(c1)c24,0,633,0.75,0.75,0.0006308555603027344,
Cc1c2cccc3cccc4c5cccc6cccc(c(cc1C2)c34)c65,2,155,0.7341772151898734,0.7341772151898734,0.0006458759307861328,
CC=c1c2cccc3c4cccc5cccc6cccc(c1c3c64)c52,2,511,0.7402597402597403,0.7402597402597403,0.0007457733154296875,
C1=CC(c2cccc3cccc4c5cccc6cccc(c(c2)c34)c65)C=1,1,151,0.7341772151898734,0.7341772151898734,0.0006644725799560547,
c1cc2cccc3c4cccc5cccc(c6ccc(c1)c3c64)c25,2,445,0.76,0.76,0.0010781288146972656,
Cc1ccc2cccc3c4ccccc(c5cccc(c1)c45)c23,3,683,0.7534246575342466,0.7534246575342466,0.0006620883941650391,
C=Cc1cccc2cccc3c4cccc5cccc(c2c4ccc1)c53,6,309,0.7341772151898734,0.7341772151898734,0.0006918907165527344,
CC1(c2cccc3cccc4c5cccc6cccc(c(ccc2)c34)c65)C=C1,0,127,0.7317073170731707,0.7317073170731707,0.0006988048553466797,
c1cc2cccc3c2c2cccc4cccc2c(c2c5c(c5c1)C2)c43,0,192,0.7307692307692307,0.7307692307692307,0.0007500648498535156,
CC1CC1=c1c2c3cccc4cccc5c(ccc3)c2cccc5c14,1,16,0.7272727272727273,0.7272727272727273,0.0006549358367919922,
CC1(c2cccc3cccc4c5cccc6cccc(c(c2)c34)c65)C#C1,0,133,0.7435897435897436,0.7435897435897436,0.0006594657897949219,
Cc1cccc2cccc3c4ccccc(c5cccc(cc1)c45)c23,7,531,0.7631578947368421,0.7631578947368421,0.000644683837890625,
c1ccc2c(c1)c1cccc3ccc4cccc1c4c32,10,956,0.7647058823529411,0.7647058823529411,0.0005147457122802734,
c1cc2cccc3c4cccc(c5ccc6cccc(c1)c6c45)c23,3,316,0.7837837837837838,0.7837837837837838,0.0008177757263183594,
CCc1c#ccc2c3cccc4cccc(c5cccc(ccc1)c25)c43,1,87,0.7341772151898734,0.7341772151898734,0.0006113052368164062,
c1cc2cccc3c4ccc5c6cccc5c4c(ccc6)c(c1)c23,2,153,0.7837837837837838,0.7837837837837838,0.0006589889526367188,
Cc1c2cccc3cccc1c1cccc4c(c1)c(ccc2)c34,3,562,0.7297297297297297,0.7297297297297297,0.0006337165832519531,
Cc1c2ccccc3cccc2cccc2c4cccc1c4c32,2,397,0.7297297297297297,0.7297297297297297,0.0006756782531738281,
c1cc2cccc3c4cccc5c(c1)c1cccc(c14)c5c23,1,625,0.75,0.75,0.0005939006805419922,
C#CC(C)c1cccc2cccc3c4cccc5cccc(c(ccc1)c23)c54,1,126,0.7317073170731707,0.7317073170731707,0.0006570816040039062,
c1cc(C2CC2)cccc2c3cccc4cccc(c5cccc(c1)c25)c43,3,189,0.75,0.75,0.0006659030914306641,
C=CC(=C)c1cccc2cccc3c4cccc5cccc(c(ccc1)c23)c54,0,95,0.7317073170731707,0.7317073170731707,0.0006515979766845703,
Cc1cc2cccc3cccc4c5cccc6cccc(c(ccc12)c34)c65,2,139,0.7283950617283951,0.7283950617283951,0.0007443428039550781,
c1cc2cccc3ccc4c2c(c1)cccc1c2cccc(c34)c12,3,559,0.7368421052631579,0.7368421052631579,0.0006480216979980469,
C=Cc1ccccc2cccc3c4cccc5cccc(c(cc1)c23)c54,1,141,0.7341772151898734,0.7341772151898734,0.0006074905395507812,
Cc1cccc2cccc3c4c5cccc(c4ccc1)c(ccc5)c23,8,262,0.7631578947368421,0.7631578947368421,0.0007724761962890625,
c1ccc2cccc3c4ccc4c2c2c(c1)cccc32,43,1157,0.7647058823529411,0.7647058823529411,0.0005235671997070312,
C=c1c2cccc3cccc4cccc5c4cccc1c5c32,2,570,0.7605633802816901,0.7605633802816901,0.0005147457122802734,
c1cc2ccc3c4cc4c4cccc5cccc(c5c3c1)c24,3,803,0.75,0.75,0.0007205009460449219,
Cc1cc2cccc3c4cccc5cccc(c6cccc(c12)c36)c54,0,87,0.7402597402597403,0.7402597402597403,0.0006666183471679688,
C=c1cccc2cccc3c4cccc5ccc(c(c1)c54)c23,0,116,0.7605633802816901,0.7605633802816901,0.0005447864532470703,
Cc1cc2c3cccc4cccc(c5cccc(cccc6c1C6)c52)c43,2,167,0.7341772151898734,0.7341772151898734,0.0006449222564697266,
Cc1cccc2c3cccc4cccc(c5cccc(cc(C)c1)c25)c43,3,212,0.7435897435897436,0.7435897435897436,0.0006589889526367188,
Cc1cc2c3cccc4c5cccc6cccc(cccc2c6c14)c35,1,31,0.7866666666666666,0.7866666666666666,0.0007531642913818359,
c1cc2cc3cccc4c5ccc(cccc6c(c1)c26)c3c45,0,403,0.75,0.75,0.0006520748138427734,
c1cccc2cccc3c4c5cccc(c4ccc1)c(ccc5)c23,10,310,0.76,0.76,0.0006959438323974609,
C=C(C)C=c1c2c3cccc4cccc5c(ccc3)c2cccc5c14,0,83,0.7272727272727273,0.7272727272727273,0.0005664825439453125,
C=C1c2cccc3c4cccc5cccc(c6cccc(ccc21)c36)c54,4,181,0.7564102564102564,0.7564102564102564,0.0007371902465820312,
Cc1cccc2cccc3c4cccc5cccc(c(c1)c23)c54,1,182,0.8285714285714286,0.8285714285714286,0.0005700588226318359,
Cc1cccc2cccc3c4cccc5ccc(c(cc1)c54)c23,2,471,0.7534246575342466,0.7534246575342466,0.0005235671997070312,
c1cc2cccc3c4cccc(c34)c3c4cccc(c1)c2c43,1,557,0.8,0.8,0.0006034374237060547,
c1cc2cc3c4cccc5c6ccc4c3c(c1)cccc6c25,2,616,0.75,0.75,0.000728607177734375,
C1=CC=1Cc1cccc2cccc3c4cccc5cccc(c(c1)c23)c54,0,136,0.7341772151898734,0.7341772151898734,0.0006554126739501953,
c1ccc2c3cc4c(c1)cccc1cccc3c3c4cccc3c12,8,714,0.7368421052631579,0.7368421052631579,0.0006997585296630859,
C=CC(C)=c1c2c3cccc4cccc5c(ccc3)c2cccc5c14,1,97,0.7272727272727273,0.7272727272727273,0.0005822181701660156,
c1cc2ccc3c4cccc(c1)c1c5cccc(cccc1c43)c25,16,810,0.7368421052631579,0.7368421052631579,0.0006926059722900391,
C#CC(C)c1cccc2cccc3c4cccc5cccc(c(c1)c23)c54,1,149,0.7435897435897436,0.7435897435897436,0.000637054443359375,
Cc1cccc2cccc3c4cccc5cccc(c53)c2c4c1,4,627,0.7777777777777778,0.7777777777777778,0.0006129741668701172,
Cc1ccc2ccccc3cccc4c(c1)c1cccc(c34)c21,2,302,0.7297297297297297,0.7297297297297297,0.0005795955657958984,
c1c2c3cccc4cccc5cccc6c(cccc2c46)c(c#1)c53,0,24,0.7368421052631579,0.7368421052631579,0.0007870197296142578,
C1#CC(c2cccc3c4cccc5cccc(c6cccc(c2)c36)c54)=C1,0,98,0.7341772151898734,0.7341772151898734,0.0006833076477050781,
c1cc2cccc3c2c2cccc4c5c(c1)cccc5c2c34,0,433,0.8,0.8,0.0007302761077880859,
CC=C=c1c2c3cccc4cccc5c4cccc(c2ccc3)c15,1,484,0.7466666666666667,0.7466666666666667,0.0005767345428466797,
CCC1c2cccc3c4cccc5cccc(c6cccc(ccc21)c36)c54,2,156,0.7283950617283951,0.7283950617283951,0.0006747245788574219,
c1ccc2cccc3c4ccccc(c5cccc(c1)c45)c23,17,680,0.8529411764705882,0.8529411764705882,0.0006160736083984375,
Cc1c2cc3c4cccc5cccc2cccc(c2cccc1c23)c54,0,14,0.7402597402597403,0.7402597402597403,0.0007443428039550781,
C#CCc1cccc2c3cccc4cccc(c5cccc(c1)c25)c43,2,129,0.7631578947368421,0.7631578947368421,0.0006320476531982422,
c1cc2cccc3c2cccc2c4cccc5ccc(c1)c(c54)c32,0,425,0.76,0.76,0.0006799697875976562,
C=C=c1c2cccc3cccc4cccc5c6cccc(c1c6c35)c42,2,361,0.7402597402597403,0.7402597402597403,0.0007491111755371094,
CCc1cc2c3cccc4c5cccc6cccc(cccc2c6c14)c35,1,28,0.7564102564102564,0.7564102564102564,0.0007810592651367188,
c1cc2cccc3c4c(c1)cccc1c5cccc(c21)c3c54,3,162,0.8260869565217391,0.8260869565217391,0.0008380413055419922,
C1=CC=1c1cccc2cccc3c4cccc5cccc(c(c1)c23)c54,0,125,0.7631578947368421,0.7631578947368421,0.0006277561187744141,
c1cc2cccc3c4ccc(c34)c3c4cccc5cccc(c5c4c1)c23,1,346,0.7468354430379747,0.7468354430379747,0.0009319782257080078,
Cc1cc2c3cccc4c(cccc5cccc6cccc1c2c65)c43,5,447,0.7402597402597403,0.7402597402597403,0.0006461143493652344,
c1cc2cccc3c4ccc5cc-5c5cccc(c(c1)c23)c54,1,183,0.726027397260274,0.726027397260274,0.000598907470703125,
c1ccc2ccc3cccc4c5ccc(c(cc1)c25)c34,0,47,0.7910447761194029,0.7910447761194029,0.0005407333374023438,
Cc1cc2ccc3cccc4c5cccc6cccc(c(cccc12)c34)c65,0,164,0.7283950617283951,0.7283950617283951,0.0007476806640625,
CC1=CC1=c1c2c3cccc4cccc5c4cccc(c2ccc3)c15,2,443,0.7272727272727273,0.7272727272727273,0.0006055831909179688,
c1ccc2cccc3c4ccc(c5cccc(c1)c54)c23,2,398,0.875,0.875,0.000545501708984375,
c1cc2cccc3c2ccc2cccc4c5cccc(c1)c5c3c24,2,421,0.7368421052631579,0.7368421052631579,0.0006742477416992188,
C=C1C=C1c1cccc2cccc3c4cccc5cccc(c(ccc1)c23)c54,0,42,0.7317073170731707,0.7317073170731707,0.0007157325744628906,
C=C=Cc1cccc2cccc3c4cccc5cccc(c(c1)c23)c54,0,135,0.7631578947368421,0.7631578947368421,0.0005965232849121094,
C=c1c2cccc3cccc4c3c3cccc5cccc3c(c12)c54,2,167,0.7702702702702703,0.7702702702702703,0.0007479190826416016,
Cc1cccc2c3cccc4cccc5c1cc2c(ccc3)c45,3,604,0.7297297297297297,0.7297297297297297,0.000583648681640625,
C=C(C)c1ccc2cccc3c4cccc5cccc(c(cc1)c23)c54,0,121,0.7272727272727273,0.7272727272727273,0.0006184577941894531,
C=C=c1c2cccc3cccc4cccc(c32)c2c1cccc42,2,619,0.7297297297297297,0.7297297297297297,0.0005960464477539062,
Cc1cc2cccc3c4ccc5cccc(c6cccc(cccc12)c64)c53,0,532,0.75,0.75,0.0007250308990478516,
c1cc2ccc3cccc4c5ccc(c(c1)c25)c34,0,277,0.78125,0.78125,0.0005342960357666016,
CC=c1c2ccccc3cccc4cccc5c(ccc1c42)c35,4,519,0.7297297297297297,0.7297297297297297,0.0005772113800048828,
C#Cc1ccc2c3cccc4cccc(c5cccc(cccc1C)c52)c43,0,181,0.7375,0.7375,0.0006043910980224609,
C=C1Cc2cccc3cccc4c5cccc6cccc(c(ccc21)c34)c65,3,132,0.7283950617283951,0.7283950617283951,0.0006453990936279297,
C=C(C)c1cccc2cccc3c4cccc5cccc(c(ccc1)c23)c54,1,150,0.759493670886076,0.759493670886076,0.0006191730499267578,
c1cc2cccc3c4c(c1)cccc1c5cccc(c5c21)c34,1,373,0.8,0.8,0.0007505416870117188,
C1=C(c2cccc3cccc4c5cccc6cccc(c(ccc2)c34)c65)C1,1,143,0.75,0.75,0.0006649494171142578,
Cc1c2cccc2c2c3cccc4cccc1c4c2cc3,0,624,0.7428571428571429,0.7428571428571429,0.0005366802215576172,
Cc1cccc2cccc3c4cccc5cccc3c5c2c4c1,4,436,0.7297297297297297,0.7297297297297297,0.0005817413330078125,
c1cc2cccc3c4cccc(c34)c3c4cccc3c2c4c1,4,477,0.7746478873239436,0.7746478873239436,0.0006368160247802734,
CC1(c2cccc3c4cccc5cccc(c6cccc(c2)c36)c54)C=C1,1,147,0.7435897435897436,0.7435897435897436,0.0006895065307617188,
C=CC=Cc1cccc2c3cccc4cccc(c5cccc(c1)c25)c43,2,148,0.7341772151898734,0.7341772151898734,0.0006697177886962891,
c1cc2cccc3c4cccc5c(c1)c1cccc(c13)c2c54,0,502,0.75,0.75,0.0007431507110595703,
CCc1cc2c3cccc4cccc5cccc6c(cccc1c53)c2c46,3,405,0.7341772151898734,0.7341772151898734,0.0008034706115722656,
c1cc2cccc3c4cccc5c(c1)c1cccc4c(c23)c51,0,286,0.75,0.75,0.0006182193756103516,
C=C=c1c2cccc3cccc4c5cccc6cccc(c64)c3c5c12,4,514,0.7402597402597403,0.7402597402597403,0.0007181167602539062,
C=c1c2cccc3cccc4c5cccc6cccc(c64)c3c5c12,3,522,0.7702702702702703,0.7702702702702703,0.0006968975067138672,
C=C=c1c2cccc3cccc4c3c3cccc5cccc3c(c12)c54,0,37,0.7402597402597403,0.7402597402597403,0.0007641315460205078,
C=c1c2cccc3c4cccc5cccc(c6cccc(cc1c2)c36)c54,2,97,0.7564102564102564,0.7564102564102564,0.0007045269012451172,
c1ccc2cccc3c4cccc(c1)c1c5ccc5c(c23)c41,0,125,0.75,0.75,0.0006146430969238281,
C=c1cccc2cccc3c4cccc5cc(C)c1cccc(c23)c54,0,125,0.7272727272727273,0.7272727272727273,0.0006244182586669922,
c1cc2cccc3c2c2ccc4c5cccc4c3c(ccc5)c2c1,4,337,0.76,0.76,0.0006999969482421875,
Cc1ccc2c3cccc4ccccc5cccc(c(c1)c43)c52,4,680,0.7534246575342466,0.7534246575342466,0.0006718635559082031,
c1cc2cccc3c4cc5cccc6c(ccc(c5c1)c64)c23,0,29,0.75,0.75,0.0007431507110595703,
c1cc2ccc3c2cccc2c4c(c1)cccc4c1cccc3c12,1,234,0.7368421052631579,0.7368421052631579,0.0006945133209228516,
CCc1c2cccc3cccc4cccc5c(cccc1c35)c(C)c42,0,4,0.7272727272727273,0.7272727272727273,0.0006697177886962891,
C=c1c2c3c4cccc(c5cccc1c5c3ccc4)C=CC=2,0,105,0.7605633802816901,0.7605633802816901,0.0005400180816650391,
Cc1cc2cccc3c4cccc5cccc(c(cccc6c1C6)c23)c54,1,148,0.7341772151898734,0.7341772151898734,0.0006515979766845703,
c1cc2cccc3c(c1)c1c4cccc1c2c3c1cccc1cc4,0,105,0.76,0.76,0.0007338523864746094,
c1cc2cccc3c4cccc5c(c1)c1cccc(c54)c3c21,0,89,0.75,0.75,0.0006148815155029297,
C1=C=C(c2cccc3c4cccc5cccc(c6cccc(c2)c36)c54)C=1,0,93,0.7341772151898734,0.7341772151898734,0.0006811618804931641,
CC(C)Cc1cccc2cccc3c4cccc5cccc(c(ccc1)c23)c54,5,189,0.7317073170731707,0.7317073170731707,0.0006620883941650391,
C1=CC1Cc1cccc2cccc3c4cccc5cccc(c(c1)c23)c54,4,164,0.7341772151898734,0.7341772151898734,0.0006844997406005859,
C1=CC=1c1cccc2cccc3c4cccc5cccc(c(ccc1)c23)c54,1,137,0.75,0.75,0.0006692409515380859,
C=c1c2cccc3c4cc(C)cccc(cccc5cccc4c15)c23,0,194,0.7272727272727273,0.7272727272727273,0.000606536865234375,
C#CCc1cccc2cccc3c4cccc5cccc(c(c1)c23)c54,1,127,0.7631578947368421,0.7631578947368421,0.0005867481231689453,
c1cc2cccc3c2cccc2c4c5cccc(c1)c3c2c54,2,761,0.75,0.75,0.0006163120269775391,
C=C(C)C=c1c2c3cccc4cccc5c4cccc(c2ccc3)c15,7,469,0.7272727272727273,0.7272727272727273,0.0005691051483154297,
c1cc2cccc3c4c(c1)cccc1c2cccc2c1c4c32,0,605,0.75,0.75,0.0007233619689941406,
C=C(C)c1cccc2c3cccc4cccc5c4c3cccc(c1)c25,5,578,0.7272727272727273,0.7272727272727273,0.0006515979766845703,
Cc1cc2c3cccc4c5cccc6cccc(cccc1c62)c5c34,2,350,0.7631578947368421,0.7631578947368421,0.0008585453033447266,
c1ccc2cccc3c4cccc5cccc3c5c2c4cc1,9,449,0.7746478873239436,0.7746478873239436,0.0005915164947509766,
c1cc2cccc3c4cccc5c6c(c1)ccc1c(cccc6c24)c5c31,1,275,0.7468354430379747,0.7468354430379747,0.0008757114410400391,
Cc1cccc2c3ccc4cccc(c5cccc(cc1)c53)c42,0,461,0.7534246575342466,0.7534246575342466,0.0005240440368652344,
Cc1c2ccccc3cccc1c1c4cccc2c3c1ccc4,4,753,0.7777777777777778,0.7777777777777778,0.0005714893341064453,
C=C=c1c2c3cccc4cccc5c4cccc(c2ccc3)c15,1,460,0.7777777777777778,0.7777777777777778,0.0005307197570800781,
c1cc2cccc3c4cccc5cc2cc2c3c(c1)cccc4c52,2,281,0.7368421052631579,0.7368421052631579,0.0007519721984863281,
Cc1cccc2cccc3c2c2cccc4cccc2c(c1C)c43,0,148,0.7333333333333333,0.7333333333333333,0.0006074905395507812,
Cc1cc2ccc3c4cccc5cccc(c6cccc(cccc12)c63)c54,1,116,0.75,0.75,0.0007352828979492188,
C=CC=c1c2c3cccc4cccc5c(ccc3)c2cccc5c14,7,164,0.7466666666666667,0.7466666666666667,0.000568389892578125,
C=C=c1c2cccc3cccc4cccc5c3cccc5c1c42,0,425,0.7297297297297297,0.7297297297297297,0.0006310939788818359,
c1cc2ccc2c2c3cccc4cccc3c3c(c1)cccc3c42,0,117,0.7368421052631579,0.7368421052631579,0.0007648468017578125,
Cc1cccc2c3cccc4cccc(c5cccc(c1)c25)c43,3,203,0.8285714285714286,0.8285714285714286,0.0005867481231689453,
C=c1c2cccc3cccc4c5cccc6ccc(c(cccc12)c65)c34,1,421,0.7564102564102564,0.7564102564102564,0.0007598400115966797,
c1cc2c3cccc4ccc5c6cccc(cccc2c35)c6c4c1,0,151,0.76,0.76,0.0007600784301757812,
c1cc2cccc3c4cccc5cc(C6C7=C6C7)cccc(c(c1)c23)c54,0,46,0.7341772151898734,0.7341772151898734,0.000713348388671875,
C=c1ccc2cccc3c4cccc5cccc(c53)c2c4c1,0,298,0.7361111111111112,0.7361111111111112,0.0006184577941894531,
c1ccc2cccc3c4cccc(c1)c4c2c1c2ccc2c31,0,518,0.75,0.75,0.0005757808685302734,
C=c1c2cccc3cccc4cccc5c6cccc(c1c2c34)c56,2,398,0.7466666666666667,0.7466666666666667,0.0007193088531494141,
C#Cc1cccc2c3cccc4cccc3c3c(cccc3c42)c1,0,117,0.7466666666666667,0.7466666666666667,0.0006592273712158203,
c1cc2c(c3c4cccc5cccc6c5c4cccc(c1)c63)C2,4,625,0.7432432432432432,0.7432432432432432,0.0006270408630371094,
CCc1cccc2c3cccc4cccc3c3c(cccc3c42)c1,3,195,0.7466666666666667,0.7466666666666667,0.0006585121154785156,
c1cc2cc2c2cccc3c4ccccc(c5cccc(c1)c54)c23,0,135,0.7368421052631579,0.7368421052631579,0.0007624626159667969,
C1=CC2=CC=CC3=c4c(c5ccc6cccc4c6c5=CC=C3)C2=C1,5,833,0.7368421052631579,0.7368421052631579,0.0006473064422607422,
