rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_mean,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_med,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_min,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_max,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.38233955777288414,0.37037037037037035,0.3411764705882353,0.5882352941176471,0.0366675039848636,0.38233955777288414,0.37037037037037035,0.3411764705882353,0.5882352941176471,0.0366675039848636,16038,10,44.75383806228638,0,164,42,0,0,0,0,0
0.38282394295711286,0.37142857142857144,0.34146341463414637,0.5882352941176471,0.0365747156456682,0.38282394295711286,0.37142857142857144,0.34146341463414637,0.5882352941176471,0.0365747156456682,16164,10,45.10973858833313,0,116,24,0,0,0,0,0
0.38331333345801366,0.3717948717948718,0.34146341463414637,0.5882352941176471,0.03652447657455596,0.38331333345801366,0.3717948717948718,0.34146341463414637,0.5882352941176471,0.03652447657455596,16239,10,45.33670997619629,0,65,20,0,0,0,0,0
0.38382424431818823,0.3717948717948718,0.34177215189873417,0.5882352941176471,0.036504937719439426,0.38382424431818823,0.3717948717948718,0.34177215189873417,0.5882352941176471,0.036504937719439426,16326,10,45.58241510391235,0,77,24,0,0,0,0,0
0.3842686265254205,0.37333333333333335,0.34210526315789475,0.5882352941176471,0.036402938718091415,0.3842686265254205,0.37333333333333335,0.34210526315789475,0.5882352941176471,0.036402938718091415,16477,10,45.99713468551636,0,141,43,0,0,0,0,0
0.38474747902099843,0.37333333333333335,0.34210526315789475,0.5882352941176471,0.03624360334455309,0.38474747902099843,0.37333333333333335,0.34210526315789475,0.5882352941176471,0.03624360334455309,16625,10,46.3976092338562,0,138,36,0,0,0,0,0
0.3852154369110476,0.375,0.3424657534246575,0.5882352941176471,0.03617872904673858,0.3852154369110476,0.375,0.3424657534246575,0.5882352941176471,0.03617872904673858,16785,10,46.800920724868774,0,150,30,0,0,0,0,0
0.3860005156368675,0.375,0.3424657534246575,0.5882352941176471,0.036254122089676814,0.3860005156368675,0.375,0.3424657534246575,0.5882352941176471,0.036254122089676814,16936,10,47.21315407752991,0,141,49,0,0,0,0,0
0.3864348752147649,0.3764705882352941,0.3448275862068966,0.5882352941176471,0.03618160759810024,0.3864348752147649,0.3764705882352941,0.3448275862068966,0.5882352941176471,0.03618160759810024,17026,10,47.4554078578949,0,80,19,0,0,0,0,0
0.38701133053852793,0.37662337662337664,0.345679012345679,0.5882352941176471,0.036100203646375395,0.38701133053852793,0.37662337662337664,0.345679012345679,0.5882352941176471,0.036100203646375395,17142,10,47.78576374053955,0,106,34,0,0,0,0,0
0.3874782744270219,0.37662337662337664,0.345679012345679,0.5882352941176471,0.0359890053177837,0.3874782744270219,0.37662337662337664,0.345679012345679,0.5882352941176471,0.0359890053177837,17283,10,48.18090748786926,0,131,32,0,0,0,0,0
0.3880420387755792,0.3774301873453517,0.34615384615384615,0.5882352941176471,0.03603088707764081,0.3880420387755792,0.3774301873453517,0.34615384615384615,0.5882352941176471,0.03603088707764081,17383,10,48.493462324142456,0,90,19,0,0,0,0,0
0.38874788877968997,0.3783783783783784,0.34615384615384615,0.5882352941176471,0.0362045142064213,0.38874788877968997,0.3783783783783784,0.34615384615384615,0.5882352941176471,0.0362045142064213,17502,10,48.838810205459595,0,109,27,0,0,0,0,0
0.38923577911988366,0.3783783783783784,0.3466666666666667,0.5882352941176471,0.03625185159039981,0.38923577911988366,0.3783783783783784,0.3466666666666667,0.5882352941176471,0.03625185159039981,17696,10,49.37442898750305,0,184,44,0,0,0,0,0
0.38975995941564145,0.3783783783783784,0.3466666666666667,0.5882352941176471,0.03635295476319495,0.38975995941564145,0.3783783783783784,0.3466666666666667,0.5882352941176471,0.03635295476319495,17820,10,49.7313494682312,0,114,33,0,0,0,0,0
0.39010198703395393,0.379746835443038,0.3488372093023256,0.5882352941176471,0.0362167485517882,0.39010198703395393,0.379746835443038,0.3488372093023256,0.5882352941176471,0.0362167485517882,17933,10,50.064743995666504,0,103,22,0,0,0,0,0
0.3905031410907028,0.379746835443038,0.3493975903614458,0.5882352941176471,0.03607969905465044,0.3905031410907028,0.379746835443038,0.3493975903614458,0.5882352941176471,0.03607969905465044,18010,10,50.2892210483551,0,67,22,0,0,0,0,0
0.39099922714346347,0.379746835443038,0.35,0.5882352941176471,0.03618102024046313,0.39099922714346347,0.379746835443038,0.35,0.5882352941176471,0.03618102024046313,18104,10,50.54196238517761,0,84,8,0,0,0,0,0
0.391456777363064,0.379746835443038,0.35,0.5882352941176471,0.036057052866793594,0.391456777363064,0.379746835443038,0.35,0.5882352941176471,0.036057052866793594,18144,10,50.66224122047424,0,30,10,0,0,0,0,0
0.3918757466465328,0.3800142627919415,0.35,0.5882352941176471,0.03590146761031153,0.3918757466465328,0.3800142627919415,0.35,0.5882352941176471,0.03590146761031153,18263,10,51.006051778793335,0,109,28,0,0,0,0,0
0.392291252060424,0.3815789473684211,0.35064935064935066,0.5882352941176471,0.03571418501131878,0.392291252060424,0.3815789473684211,0.35064935064935066,0.5882352941176471,0.03571418501131878,18348,10,51.25447463989258,0,75,22,0,0,0,0,0
0.39272327274514,0.3815789473684211,0.35064935064935066,0.5882352941176471,0.03563317604897103,0.39272327274514,0.3815789473684211,0.35064935064935066,0.5882352941176471,0.03563317604897103,18493,10,51.655632734298706,0,135,30,0,0,0,0,0
0.3930590950906295,0.3815789473684211,0.35064935064935066,0.5882352941176471,0.035532454438244696,0.3930590950906295,0.3815789473684211,0.35064935064935066,0.5882352941176471,0.035532454438244696,18570,10,51.871341705322266,0,67,17,0,0,0,0,0
0.39365489681763,0.38271604938271603,0.352112676056338,0.5882352941176471,0.03552794462870811,0.39365489681763,0.38271604938271603,0.352112676056338,0.5882352941176471,0.03552794462870811,18741,10,52.33180379867554,0,161,51,0,0,0,0,0
0.39421603636948965,0.3835616438356164,0.35294117647058826,0.5882352941176471,0.03598227784983229,0.39421603636948965,0.3835616438356164,0.35294117647058826,0.5882352941176471,0.03598227784983229,18818,10,52.54945111274719,0,67,11,0,0,0,0,0
0.3947046291915162,0.38461538461538464,0.35365853658536583,0.5882352941176471,0.035911687208642476,0.3947046291915162,0.38461538461538464,0.35365853658536583,0.5882352941176471,0.035911687208642476,18962,10,52.94922184944153,0,134,38,0,0,0,0,0
0.39564857401555914,0.38666666666666666,0.35443037974683544,0.5882352941176471,0.036362446983773763,0.39564857401555914,0.38666666666666666,0.35443037974683544,0.5882352941176471,0.036362446983773763,19093,10,53.32143592834473,0,121,22,0,0,0,0,0
0.3962166403674962,0.38666666666666666,0.35443037974683544,0.5882352941176471,0.036297617630490574,0.3962166403674962,0.38666666666666666,0.35443037974683544,0.5882352941176471,0.036297617630490574,19263,10,53.76675629615784,0,160,36,0,0,0,0,0
0.3965098576174826,0.38666666666666666,0.35443037974683544,0.5882352941176471,0.03613533637327158,0.3965098576174826,0.38666666666666666,0.35443037974683544,0.5882352941176471,0.03613533637327158,19431,10,54.22816491127014,0,158,48,0,0,0,0,0
0.3969985446336396,0.38708333333333333,0.35443037974683544,0.5882352941176471,0.036121033290946784,0.3969985446336396,0.38708333333333333,0.35443037974683544,0.5882352941176471,0.036121033290946784,19599,10,54.671441078186035,0,158,55,0,0,0,0,0
0.39771830970453936,0.38823529411764707,0.35443037974683544,0.5882352941176471,0.03622666337586912,0.39771830970453936,0.38823529411764707,0.35443037974683544,0.5882352941176471,0.03622666337586912,19690,10,54.92287588119507,0,81,28,0,0,0,0,0
0.3981851612421641,0.38961038961038963,0.35526315789473684,0.5882352941176471,0.03619836452419428,0.3981851612421641,0.38961038961038963,0.35526315789473684,0.5882352941176471,0.03619836452419428,19800,10,55.19278287887573,0,100,17,0,0,0,0,0
0.39868272322027043,0.38961038961038963,0.3561643835616438,0.5882352941176471,0.036220516243302955,0.39868272322027043,0.38961038961038963,0.3561643835616438,0.5882352941176471,0.036220516243302955,19936,10,55.5387327671051,0,126,36,0,0,0,0,0
0.39906439861808735,0.38961038961038963,0.35714285714285715,0.5882352941176471,0.036187589310111734,0.39906439861808735,0.38961038961038963,0.35714285714285715,0.5882352941176471,0.036187589310111734,20106,10,55.98441743850708,0,160,28,0,0,0,0,0
0.3995350570236365,0.38961038961038963,0.35802469135802467,0.5882352941176471,0.03628170662770561,0.3995350570236365,0.38961038961038963,0.35802469135802467,0.5882352941176471,0.03628170662770561,20195,10,56.24061059951782,0,79,17,0,0,0,0,0
0.3999637975087344,0.38961038961038963,0.35802469135802467,0.5882352941176471,0.03618739076925855,0.3999637975087344,0.38961038961038963,0.35802469135802467,0.5882352941176471,0.03618739076925855,20340,10,56.64342403411865,0,135,43,0,0,0,0,0
0.4004275892205076,0.391304347826087,0.35802469135802467,0.5882352941176471,0.03615441107455155,0.4004275892205076,0.391304347826087,0.35802469135802467,0.5882352941176471,0.03615441107455155,20492,10,57.04081082344055,0,142,25,0,0,0,0,0
0.40098120217777466,0.3924050632911392,0.358974358974359,0.5882352941176471,0.03610573472733709,0.40098120217777466,0.3924050632911392,0.358974358974359,0.5882352941176471,0.03610573472733709,20724,10,57.68491458892822,0,222,63,0,0,0,0,0
0.4015192992313853,0.3924050632911392,0.358974358974359,0.5882352941176471,0.03603465869861925,0.4015192992313853,0.3924050632911392,0.358974358974359,0.5882352941176471,0.03603465869861925,20817,10,57.97223091125488,0,83,15,0,0,0,0,0
0.4018567981962575,0.3924050632911392,0.358974358974359,0.5882352941176471,0.03589413822601038,0.4018567981962575,0.3924050632911392,0.358974358974359,0.5882352941176471,0.03589413822601038,20895,10,58.215704917907715,0,68,22,0,0,0,0,0
0.4022212259331984,0.39285714285714285,0.36046511627906974,0.5882352941176471,0.035779053119408766,0.4022212259331984,0.39285714285714285,0.36046511627906974,0.5882352941176471,0.035779053119408766,20985,10,58.528825998306274,0,80,20,0,0,0,0,0
0.4028205657164165,0.39473684210526316,0.3611111111111111,0.5882352941176471,0.035775861142887506,0.4028205657164165,0.39473684210526316,0.3611111111111111,0.5882352941176471,0.035775861142887506,21094,10,58.84399604797363,0,99,35,0,0,0,0,0
0.40342887688084333,0.39473684210526316,0.3614457831325301,0.5882352941176471,0.03581005494618795,0.40342887688084333,0.39473684210526316,0.3614457831325301,0.5882352941176471,0.03581005494618795,21200,10,59.17094874382019,0,96,27,0,0,0,0,0
0.4038304669219532,0.39489928525016244,0.3625,0.5882352941176471,0.03574290311643576,0.4038304669219532,0.39489928525016244,0.3625,0.5882352941176471,0.03574290311643576,21305,10,59.4508056640625,0,95,32,0,0,0,0,0
0.40454959561053805,0.39520528280218203,0.3625,0.5882352941176471,0.03603681824823947,0.40454959561053805,0.39520528280218203,0.3625,0.5882352941176471,0.03603681824823947,21465,10,59.892406702041626,0,150,34,0,0,0,0,0
0.4050512989642547,0.3972602739726027,0.3625,0.5882352941176471,0.035892430978397664,0.4050512989642547,0.3972602739726027,0.3625,0.5882352941176471,0.035892430978397664,21564,10,60.18085289001465,0,89,20,0,0,0,0,0
0.4054125501342707,0.3972602739726027,0.36363636363636365,0.5882352941176471,0.035731350751916156,0.4054125501342707,0.3972602739726027,0.36363636363636365,0.5882352941176471,0.035731350751916156,21712,10,60.626441955566406,0,138,26,0,0,0,0,0
0.40595580259002595,0.3974358974358974,0.36363636363636365,0.5882352941176471,0.03579864569597391,0.40595580259002595,0.3974358974358974,0.36363636363636365,0.5882352941176471,0.03579864569597391,21852,10,61.02565026283264,0,130,25,0,0,0,0,0
0.4066505790123989,0.39759036144578314,0.36363636363636365,0.5882352941176471,0.035933847905496336,0.4066505790123989,0.39759036144578314,0.36363636363636365,0.5882352941176471,0.035933847905496336,21953,10,61.32015562057495,0,91,20,0,0,0,0,0
0.40720741611618894,0.4,0.36363636363636365,0.5882352941176471,0.035855931397864145,0.40720741611618894,0.4,0.36363636363636365,0.5882352941176471,0.035855931397864145,22039,10,61.56346273422241,0,76,33,0,0,0,0,0
0.4079797442561549,0.4,0.36470588235294116,0.5882352941176471,0.03625756492990344,0.4079797442561549,0.4,0.36470588235294116,0.5882352941176471,0.03625756492990344,22180,10,61.962271213531494,0,131,32,0,0,0,0,0
0.40885685166900865,0.4,0.36585365853658536,0.6764705882352942,0.03725221279030362,0.40885685166900865,0.4,0.36585365853658536,0.6764705882352942,0.03725221279030362,22258,10,62.2374541759491,0,68,44,0,0,0,0,0
0.4095741648057325,0.4,0.36585365853658536,0.6764705882352942,0.037652263165906315,0.4095741648057325,0.4,0.36585365853658536,0.6764705882352942,0.037652263165906315,22396,10,62.62855339050293,0,128,44,0,0,0,0,0
0.41024660639494814,0.4,0.36585365853658536,0.6764705882352942,0.03776845052107695,0.41024660639494814,0.4,0.36585365853658536,0.6764705882352942,0.03776845052107695,22486,10,62.87623858451843,0,80,27,0,0,0,0,0
0.41080488969232964,0.4,0.3670886075949367,0.6764705882352942,0.03785290280738158,0.41080488969232964,0.4,0.3670886075949367,0.6764705882352942,0.03785290280738158,22552,10,63.05962872505188,0,56,14,0,0,0,0,0
0.41136390937650674,0.4,0.3670886075949367,0.6764705882352942,0.037880689152822666,0.41136390937650674,0.4,0.3670886075949367,0.6764705882352942,0.037880689152822666,22602,10,63.21885967254639,0,40,5,0,0,0,0,0
0.41201373431146454,0.4024390243902439,0.3684210526315789,0.6764705882352942,0.037888478787566904,0.41201373431146454,0.4024390243902439,0.3684210526315789,0.6764705882352942,0.037888478787566904,22687,10,63.470279932022095,0,75,16,0,0,0,0,0
0.41260508547082964,0.4025974025974026,0.3684210526315789,0.6764705882352942,0.03809944103753687,0.41260508547082964,0.4025974025974026,0.3684210526315789,0.6764705882352942,0.03809944103753687,22782,10,63.742300510406494,0,85,24,0,0,0,0,0
0.4128618277336792,0.4025974025974026,0.3684210526315789,0.6764705882352942,0.037944364382704425,0.4128618277336792,0.4025974025974026,0.3684210526315789,0.6764705882352942,0.037944364382704425,22858,10,63.965641260147095,0,66,23,0,0,0,0,0
0.41357020385234183,0.4025974025974026,0.3684210526315789,0.6764705882352942,0.038024371019646654,0.41357020385234183,0.4025974025974026,0.3684210526315789,0.6764705882352942,0.038024371019646654,22924,10,64.15594220161438,0,56,17,0,0,0,0,0
0.4142013860331785,0.4027777777777778,0.36904761904761907,0.6764705882352942,0.03799499487668783,0.4142013860331785,0.4027777777777778,0.36904761904761907,0.6764705882352942,0.03799499487668783,23005,10,64.40663313865662,0,71,26,0,0,0,0,0
0.41473550737310405,0.4050632911392405,0.37037037037037035,0.6764705882352942,0.03786925925610383,0.41473550737310405,0.4050632911392405,0.37037037037037035,0.6764705882352942,0.03786925925610383,23079,10,64.6294469833374,0,64,15,0,0,0,0,0
0.41584579414260225,0.40540540540540543,0.37037037037037035,0.6764705882352942,0.03885856944371822,0.41584579414260225,0.40540540540540543,0.37037037037037035,0.6764705882352942,0.03885856944371822,23169,10,64.89072966575623,0,80,22,0,0,0,0,0
0.4160849275396306,0.40540540540540543,0.3717948717948718,0.6764705882352942,0.03870931395353893,0.4160849275396306,0.40540540540540543,0.3717948717948718,0.6764705882352942,0.03870931395353893,23257,10,65.18757057189941,0,78,20,0,0,0,0,0
0.4164891096949998,0.40540540540540543,0.3717948717948718,0.6764705882352942,0.03859144781736145,0.4164891096949998,0.40540540540540543,0.3717948717948718,0.6764705882352942,0.03859144781736145,23323,10,65.397127866745,0,56,9,0,0,0,0,0
0.4169587627958354,0.40540540540540543,0.3717948717948718,0.6764705882352942,0.03848343550913237,0.4169587627958354,0.40540540540540543,0.3717948717948718,0.6764705882352942,0.03848343550913237,23368,10,65.53984522819519,0,35,6,0,0,0,0,0
0.41744568682634026,0.4074074074074074,0.37333333333333335,0.6764705882352942,0.038459465913090525,0.41744568682634026,0.4074074074074074,0.37333333333333335,0.6764705882352942,0.038459465913090525,23436,10,65.75040340423584,0,58,23,0,0,0,0,0
0.4180416018556356,0.40817272053372866,0.37333333333333335,0.6764705882352942,0.03847978123550986,0.4180416018556356,0.40817272053372866,0.37333333333333335,0.6764705882352942,0.03847978123550986,23477,10,65.89386367797852,0,31,10,0,0,0,0,0
0.41837699371622333,0.41025641025641024,0.375,0.6764705882352942,0.03833317103749833,0.41837699371622333,0.41025641025641024,0.375,0.6764705882352942,0.03833317103749833,23525,10,66.05137872695923,0,38,6,0,0,0,0,0
0.41878849407141344,0.41025641025641024,0.375,0.6764705882352942,0.038253181991146946,0.41878849407141344,0.41025641025641024,0.375,0.6764705882352942,0.038253181991146946,23598,10,66.27966403961182,0,63,21,0,0,0,0,0
0.41928448685204484,0.41025641025641024,0.375,0.6764705882352942,0.03820723313477299,0.41928448685204484,0.41025641025641024,0.375,0.6764705882352942,0.03820723313477299,23679,10,66.50879454612732,0,71,16,0,0,0,0,0
0.42015522165261715,0.41025641025641024,0.3764705882352941,0.6764705882352942,0.0385556403960205,0.42015522165261715,0.41025641025641024,0.3764705882352941,0.6764705882352942,0.0385556403960205,23707,10,66.61098980903625,0,18,4,0,0,0,0,0
0.42065546962154476,0.41025641025641024,0.37662337662337664,0.6764705882352942,0.03854341408874431,0.42065546962154476,0.41025641025641024,0.37662337662337664,0.6764705882352942,0.03854341408874431,23754,10,66.76583456993103,0,37,6,0,0,0,0,0
0.42111635017778065,0.41025641025641024,0.37662337662337664,0.6764705882352942,0.03850376983531801,0.42111635017778065,0.41025641025641024,0.37662337662337664,0.6764705882352942,0.03850376983531801,23833,10,67.00551342964172,0,69,19,0,0,0,0,0
0.4213177401400812,0.41025641025641024,0.3780487804878049,0.6764705882352942,0.03837493439139791,0.4213177401400812,0.41025641025641024,0.3780487804878049,0.6764705882352942,0.03837493439139791,23930,10,67.29269313812256,0,87,28,0,0,0,0,0
0.42209370063075685,0.4117647058823529,0.3783783783783784,0.6764705882352942,0.0384527376324499,0.42209370063075685,0.4117647058823529,0.3783783783783784,0.6764705882352942,0.0384527376324499,24007,10,67.53129196166992,0,67,25,0,0,0,0,0
0.42257429861384427,0.4125,0.3783783783783784,0.6764705882352942,0.03827802687280799,0.42257429861384427,0.4125,0.3783783783783784,0.6764705882352942,0.03827802687280799,24070,10,67.72606420516968,0,53,18,0,0,0,0,0
0.42320006761544987,0.41333333333333333,0.3783783783783784,0.6764705882352942,0.038229815265364946,0.42320006761544987,0.41333333333333333,0.3783783783783784,0.6764705882352942,0.038229815265364946,24158,10,68.00388622283936,0,78,16,0,0,0,0,0
0.4238132511083164,0.41510928096293953,0.379746835443038,0.6764705882352942,0.03823176946080554,0.4238132511083164,0.41510928096293953,0.379746835443038,0.6764705882352942,0.03823176946080554,24222,10,68.19051671028137,0,54,12,0,0,0,0,0
0.4243415519051192,0.4155844155844156,0.379746835443038,0.6764705882352942,0.038363386060938975,0.4243415519051192,0.4155844155844156,0.379746835443038,0.6764705882352942,0.038363386060938975,24298,10,68.40269660949707,0,66,9,0,0,0,0,0
0.42495316665516203,0.4155844155844156,0.379746835443038,0.6764705882352942,0.03838870902495343,0.42495316665516203,0.4155844155844156,0.379746835443038,0.6764705882352942,0.03838870902495343,24426,10,68.79383993148804,0,118,38,0,0,0,0,0
0.42550758043185405,0.4166666666666667,0.38095238095238093,0.6764705882352942,0.038408008465571915,0.42550758043185405,0.4166666666666667,0.38095238095238093,0.6764705882352942,0.038408008465571915,24513,10,69.07549047470093,0,77,20,0,0,0,0,0
0.426064040008688,0.4166666666666667,0.3815789473684211,0.6764705882352942,0.03860716031272609,0.426064040008688,0.4166666666666667,0.3815789473684211,0.6764705882352942,0.03860716031272609,24565,10,69.2411241531372,0,42,15,0,0,0,0,0
0.42644808542294893,0.4166666666666667,0.3815789473684211,0.6764705882352942,0.03844279928953861,0.42644808542294893,0.4166666666666667,0.3815789473684211,0.6764705882352942,0.03844279928953861,24653,10,69.50787234306335,0,78,16,0,0,0,0,0
0.42678999619777475,0.4166666666666667,0.38271604938271603,0.6764705882352942,0.0383028941514349,0.42678999619777475,0.4166666666666667,0.38271604938271603,0.6764705882352942,0.0383028941514349,24707,10,69.68432188034058,0,44,10,0,0,0,0,0
0.4274457790873584,0.4177215189873418,0.3835616438356164,0.6764705882352942,0.038565583364241526,0.4274457790873584,0.4177215189873418,0.3835616438356164,0.6764705882352942,0.038565583364241526,24800,10,69.98805379867554,0,83,24,0,0,0,0,0
0.42814769955025894,0.4177215189873418,0.38372093023255816,0.6764705882352942,0.038557663443605956,0.42814769955025894,0.4177215189873418,0.38372093023255816,0.6764705882352942,0.038557663443605956,24902,10,70.27883958816528,0,92,24,0,0,0,0,0
0.42891742816749634,0.41975308641975306,0.38461538461538464,0.6764705882352942,0.03907390333871672,0.42891742816749634,0.41975308641975306,0.38461538461538464,0.6764705882352942,0.03907390333871672,24973,10,70.5088062286377,0,61,13,0,0,0,0,0
0.42969618938108783,0.42067124332570555,0.38461538461538464,0.6764705882352942,0.039349796505085945,0.42969618938108783,0.42067124332570555,0.38461538461538464,0.6764705882352942,0.039349796505085945,25024,10,70.74096965789795,0,41,25,0,0,0,0,0
0.4303874771202469,0.42105263157894735,0.38461538461538464,0.6764705882352942,0.039604665253207355,0.4303874771202469,0.42105263157894735,0.38461538461538464,0.6764705882352942,0.039604665253207355,25077,10,70.93339037895203,0,43,23,0,0,0,0,0
0.4309093157814036,0.42105263157894735,0.3855421686746988,0.6764705882352942,0.039563089327273246,0.4309093157814036,0.42105263157894735,0.3855421686746988,0.6764705882352942,0.039563089327273246,25186,10,71.27003788948059,0,99,42,0,0,0,0,0
0.43132294957317563,0.42168674698795183,0.38666666666666666,0.6764705882352942,0.039385928367403,0.43132294957317563,0.42168674698795183,0.38666666666666666,0.6764705882352942,0.039385928367403,25231,10,71.4154884815216,0,35,2,0,0,0,0,0
0.4317028718105807,0.42168674698795183,0.38666666666666666,0.6764705882352942,0.03926383464535768,0.4317028718105807,0.42168674698795183,0.38666666666666666,0.6764705882352942,0.03926383464535768,25336,10,71.73652601242065,0,95,22,0,0,0,0,0
0.4324895567724102,0.4225352112676056,0.3875,0.6764705882352942,0.039446027597006994,0.4324895567724102,0.4225352112676056,0.3875,0.6764705882352942,0.039446027597006994,25428,10,72.01207041740417,0,82,33,0,0,0,0,0
0.43332622493645195,0.4230769230769231,0.3875,0.6764705882352942,0.0402650937821871,0.43332622493645195,0.4230769230769231,0.3875,0.6764705882352942,0.0402650937821871,25566,10,72.44400978088379,0,128,37,0,0,0,0,0
0.43380796025932433,0.4230769230769231,0.38823529411764707,0.6764705882352942,0.040185125377149265,0.43380796025932433,0.4230769230769231,0.38823529411764707,0.6764705882352942,0.040185125377149265,25663,10,72.72863674163818,0,87,19,0,0,0,0,0
0.43438525784700277,0.4240934730056406,0.38961038961038963,0.6764705882352942,0.0403061367552598,0.43438525784700277,0.4240934730056406,0.38961038961038963,0.6764705882352942,0.0403061367552598,25769,10,73.04514741897583,0,96,28,0,0,0,0,0
0.4351609946238591,0.425,0.38961038961038963,0.6764705882352942,0.040756571703665034,0.4351609946238591,0.425,0.38961038961038963,0.6764705882352942,0.040756571703665034,25813,10,73.20182991027832,0,34,15,0,0,0,0,0
0.435958579230931,0.425,0.38961038961038963,0.6764705882352942,0.04090386995688566,0.435958579230931,0.425,0.38961038961038963,0.6764705882352942,0.04090386995688566,25905,10,73.49003577232361,0,82,19,0,0,0,0,0
0.43680842723966057,0.4266666666666667,0.3902439024390244,0.6764705882352942,0.04137074738878164,0.43680842723966057,0.4266666666666667,0.3902439024390244,0.6764705882352942,0.04137074738878164,25972,10,73.72509980201721,0,57,29,0,0,0,0,0
0.43772999889298264,0.42857142857142855,0.3924050632911392,0.6764705882352942,0.0416215972087356,0.43772999889298264,0.42857142857142855,0.3924050632911392,0.6764705882352942,0.0416215972087356,26017,10,73.89528942108154,0,35,5,0,0,0,0,0
0.43850976791775087,0.42857142857142855,0.3924050632911392,0.6764705882352942,0.042153845171840135,0.43850976791775087,0.42857142857142855,0.3924050632911392,0.6764705882352942,0.042153845171840135,26076,10,74.08610415458679,0,49,13,0,0,0,0,0
0.4390149732935465,0.42857142857142855,0.3924050632911392,0.6764705882352942,0.04207500084148423,0.4390149732935465,0.42857142857142855,0.3924050632911392,0.6764705882352942,0.04207500084148423,26108,10,74.21335458755493,0,22,5,0,0,0,0,0
0.4398022088464098,0.42857142857142855,0.3924050632911392,0.6764705882352942,0.04225954283103077,0.4398022088464098,0.42857142857142855,0.3924050632911392,0.6764705882352942,0.04225954283103077,26168,10,74.41910219192505,0,50,8,0,0,0,0,0
0.44056629490979843,0.42857142857142855,0.3924050632911392,0.6764705882352942,0.04228594336387399,0.44056629490979843,0.42857142857142855,0.3924050632911392,0.6764705882352942,0.04228594336387399,26222,10,74.60958290100098,0,44,11,0,0,0,0,0
0.44160327923349163,0.43037974683544306,0.39285714285714285,0.6764705882352942,0.04256791110273487,0.44160327923349163,0.43037974683544306,0.39285714285714285,0.6764705882352942,0.04256791110273487,26257,10,74.73258852958679,0,25,6,0,0,0,0,0
0.4423053200020172,0.43046765119549935,0.39473684210526316,0.6764705882352942,0.04261824063493312,0.4423053200020172,0.43046765119549935,0.39473684210526316,0.6764705882352942,0.04261824063493312,26364,10,75.08630108833313,0,97,31,0,0,0,0,0
0.4428460518549423,0.43209876543209874,0.3950617283950617,0.6764705882352942,0.04246491660691293,0.4428460518549423,0.43209876543209874,0.3950617283950617,0.6764705882352942,0.04246491660691293,26402,10,75.25811338424683,0,28,14,0,0,0,0,0
0.44343305312893416,0.43209876543209874,0.3972602739726027,0.6764705882352942,0.042382376877957026,0.44343305312893416,0.43209876543209874,0.3972602739726027,0.6764705882352942,0.042382376877957026,26468,10,75.48957848548889,0,56,27,0,0,0,0,0
0.4441766680947601,0.4326341266639774,0.3972602739726027,0.6764705882352942,0.04266610879047092,0.4441766680947601,0.4326341266639774,0.3972602739726027,0.6764705882352942,0.04266610879047092,26548,10,75.74488377571106,0,70,16,0,0,0,0,0
0.4447145550122932,0.43373493975903615,0.3974358974358974,0.6764705882352942,0.04249516588853307,0.4447145550122932,0.43373493975903615,0.3974358974358974,0.6764705882352942,0.04249516588853307,26643,10,76.033282995224,0,85,25,0,0,0,0,0
0.4455359187572159,0.4342105263157895,0.39759036144578314,0.6764705882352942,0.04266137483463281,0.4455359187572159,0.4342105263157895,0.39759036144578314,0.6764705882352942,0.04266137483463281,26717,10,76.2694923877716,0,64,15,0,0,0,0,0
0.4460346852024665,0.4358974358974359,0.39759036144578314,0.6764705882352942,0.04250737273190405,0.4460346852024665,0.4358974358974359,0.39759036144578314,0.6764705882352942,0.04250737273190405,26763,10,76.42917370796204,0,36,10,0,0,0,0,0
0.44670528271067417,0.4358974358974359,0.4,0.6764705882352942,0.04248470942923878,0.44670528271067417,0.4358974358974359,0.4,0.6764705882352942,0.04248470942923878,26824,10,76.63141870498657,0,51,13,0,0,0,0,0
0.4473768108480695,0.4358974358974359,0.4,0.6764705882352942,0.042510286845432434,0.4473768108480695,0.4358974358974359,0.4,0.6764705882352942,0.042510286845432434,26869,10,76.78732204437256,0,35,9,0,0,0,0,0
0.4482581733349806,0.4367006637526307,0.4,0.6764705882352942,0.042706527161458833,0.4482581733349806,0.4367006637526307,0.4,0.6764705882352942,0.042706527161458833,26925,10,76.9819884300232,0,46,8,0,0,0,0,0
0.4489221239992939,0.4375,0.4,0.6764705882352942,0.04272399096589789,0.4489221239992939,0.4375,0.4,0.6764705882352942,0.04272399096589789,26982,10,77.18299770355225,0,47,24,0,0,0,0,0
