step,error
21,C=CC=CCCC (Mutation error)
21,C=C=CCC=C (Mutation error)
21,C=CC=C(C)CC (Mutation error)
22,C=CC=CC=C (Mutation error)
22,C=CC=C (Mutation error)
22,C=CC=CC (Mutation error)
22,C=CC=CCC (Mutation error)
22,C=C=CC=C (Mutation error)
22,C=CC=C1C=C1 (Mutation error)
22,C=CCC=CC (Mutation error)
22,C=C=CCC=C (Mutation error)
23,C=CC=C (Mutation error)
23,C=CC=CC (Mutation error)
23,C=C=CC=C (Mutation error)
23,C=CC=C=CC (Mutation error)
23,C=CCCC=C (Mutation error)
23,C=CC(C=C)CC (Mutation error)
23,C=CC1(C=C)C=C1 (Mutation error)
23,C=CCC=CC (Mutation error)
24,C=CC=C (Mutation error)
24,C=CCC=C (Mutation error)
24,C=C=CC=C (Mutation error)
24,C=CC(C)C=C (Mutation error)
24,C=CCCC=C (Mutation error)
24,C=CC=C=CC (Mutation error)
24,C=CC(C=C)CC (Mutation error)
24,C=CC=C(C)C (Mutation error)
25,C=CC=CC (Mutation error)
25,C=CC=CCC (Mutation error)
25,C=CC=C(C)CC=C (Mutation error)
25,C=C=CC=C (Mutation error)
25,CC=CC=CC (Mutation error)
25,C=CC(C)(C)C=C (Mutation error)
25,C=CC(C=C)CC (Mutation error)
26,C=CC=CC=C (Mutation error)
26,C=CC=C (Mutation error)
26,C=CC=CC (Mutation error)
26,C=C=CC=C (Mutation error)
26,C=CCC=C (Mutation error)
26,CC=CC=CC (Mutation error)
26,C=CC(C)(C)C=C (Mutation error)
26,C=CC1(C=C)C=C1 (Mutation error)
26,CC=CC=CCC (Mutation error)
27,C=CC=CC=C (Mutation error)
27,C=CC=C (Mutation error)
27,C=CC=CC (Mutation error)
27,C=CC=CCC (Mutation error)
27,C=CC=CCCC (Mutation error)
27,C=CC=CCCCC (Mutation error)
27,C=CC(C)C=C (Mutation error)
27,C=CC(=C)C=C (Mutation error)
27,CC=CC=CC (Mutation error)
27,C=CC=C=CC (Mutation error)
27,C=CCCC=C (Mutation error)
27,C=CC(C=C)CC (Mutation error)
27,C=CC1(C=C)C=C1 (Mutation error)
27,CC=CC=CCC (Mutation error)
27,C=CC(C)(C=C)CC (Mutation error)
27,C=CCC(CC)CC=C (Mutation error)
27,C=CCC(C=C)CCC (Mutation error)
27,C=C=CCC=C (Mutation error)
28,C=CC=CCC=C (Mutation error)
28,C=CC=C (Mutation error)
28,C=CC=CC (Mutation error)
28,C=CC=CCC (Mutation error)
28,C=C=CC=C (Mutation error)
28,C=CC(=C)C=C (Mutation error)
29,C=CC=C (Mutation error)
29,C=CC=CC (Mutation error)
29,C=CC=CCC (Mutation error)
29,C=CCC=CCC=CC (Mutation error)
29,C=CCC=C (Mutation error)
30,C=CC=CC=C (Mutation error)
30,C=CC=C (Mutation error)
30,C=CC=CCC (Mutation error)
31,C=CC=CC=C (Mutation error)
31,C=CC=CCC=C (Mutation error)
31,C=CC=CC (Mutation error)
31,C=CC=CCCC (Mutation error)
31,C=CC=CCCCC (Mutation error)
32,C=CC=CC=C (Mutation error)
32,C=CC=CCC=C (Mutation error)
32,C=CC=CC(=C)C (Mutation error)
32,C=CC=C (Mutation error)
33,C=CC=CC=C (Mutation error)
33,C=CC=CC=CC (Mutation error)
33,C=CC=CCC=C (Mutation error)
33,C=CC=CCCCC=C (Mutation error)
33,C=CC=C (Mutation error)
33,C#CC=CC=C (Mutation error)
33,C=CC=CCCC (Mutation error)
34,C=CC=CC=C (Mutation error)
34,C=CC=CC=CC (Mutation error)
34,C=CC=CCCC=C (Mutation error)
34,C=CC=CC(=C)C (Mutation error)
34,C=CC=C (Mutation error)
34,C=CC=CC (Mutation error)
34,C=CC=CCC (Mutation error)
34,C=CC=CCCC (Mutation error)
34,C=CC=C(C)CC=C (Mutation error)
35,C=CC=CC=C (Mutation error)
35,C=CC=C (Mutation error)
35,C=CC=CC (Mutation error)
35,C=CC=CCC (Mutation error)
35,C=CC=CCCC (Mutation error)
35,C=CC=CCCCC (Mutation error)
35,C=CCC=CCC=C (Mutation error)
35,C=CC=C(C)CCC=C (Mutation error)
36,C=CC=CC=C (Mutation error)
36,C=CC=CC=CC (Mutation error)
36,C=CC=CCC=C (Mutation error)
36,C=CC=CCCCC=C (Mutation error)
36,C=CC=CC(=C)C (Mutation error)
36,C=CC=C (Mutation error)
36,C=CC=CC (Mutation error)
36,C=CCCC=CC=CC (Mutation error)
36,C=CC=CCCC (Mutation error)
36,C=CC=CCCC(C)C (Mutation error)
37,C=CC=CC(=C)C (Mutation error)
37,C=CC=C (Mutation error)
37,C=CC=CC (Mutation error)
37,C=CC=CCC (Mutation error)
38,C=CC=CC=CC (Mutation error)
38,C=CC=CCC=C (Mutation error)
38,C=CC=CCCCC=C (Mutation error)
38,C=CC=C (Mutation error)
38,C=CC=CC (Mutation error)
38,C#CC=CC=C (Mutation error)
38,C=CC=CC#CC (Mutation error)
38,C=CC=CCCC (Mutation error)
39,C=CC=CC=C (Mutation error)
39,C=CC=CCC=C (Mutation error)
39,C=CC=C (Mutation error)
39,C=CC=CCC(=C)C (Mutation error)
39,C=CC=CC (Mutation error)
39,C=CC=CCC (Mutation error)
40,C=CC=CC(=C)C (Mutation error)
40,C=CC=C (Mutation error)
40,C=CC=CCC(=C)C (Mutation error)
40,C=CC=CC (Mutation error)
41,C=CC=CC=CC (Mutation error)
41,C=CC=CCC=C (Mutation error)
41,C=CC=C (Mutation error)
41,C=CC=CCC(=C)C (Mutation error)
41,C=CC=CC (Mutation error)
42,C=CC=CC=C (Mutation error)
42,C=CC=CCC=C (Mutation error)
42,C=CC=C (Mutation error)
42,C=CC=CCC(=C)C (Mutation error)
42,C=CC=CC (Mutation error)
42,C=CC=CC(C)=CCC (Mutation error)
43,C=CC=CC=CC=C (Mutation error)
43,C=CC=CCC=CC=C (Mutation error)
43,C=CC=CC=CC (Mutation error)
43,C=CC=CCCC=C (Mutation error)
43,C=CC=CCC=CC (Mutation error)
43,C=CC=CC(=C)C (Mutation error)
43,C=CC=C (Mutation error)
43,C=CC=CCC(=C)C (Mutation error)
44,C=CC=CC=C (Mutation error)
44,C=CC=CC=CCC (Mutation error)
44,C=CC=CC(C)C=C (Mutation error)
44,C=CC=CC(C)CC=C (Mutation error)
44,C=CC=C=CC=C (Mutation error)
44,C=CC=CC(=C)C (Mutation error)
44,C=CC=C (Mutation error)
44,C=CC=CC(C)=CC (Mutation error)
44,C=CC=CC (Mutation error)
46,C=CC=CC=CC (Mutation error)
46,C=CC=CC=CCCC (Mutation error)
46,C=CC=CCC=C (Mutation error)
46,C=CC=CC(C)C=C (Mutation error)
46,C=CC=CCCC=C (Mutation error)
46,C=CC=CCCCC=C (Mutation error)
47,C=CC=CC=C (Mutation error)
49,C=CC=CC=C (Mutation error)
49,C=CC=CC=CCCC (Mutation error)
49,C=CC=CC(C)=CC=C (Mutation error)
49,C=CC=CCC=C (Mutation error)
49,C=CC=CC(C)C=C (Mutation error)
50,C=CC=CC=CC=C (Mutation error)
50,C=CC=CC=C (Mutation error)
50,C=CC=CC(C)=CC=C (Mutation error)
50,C=CC=CC(C)C=C (Mutation error)
50,C=CC=CCCC=C (Mutation error)
50,C=CC=CC(C)CC=C (Mutation error)
51,C=CC=CC=CC=C (Mutation error)
51,C=CC=CC=C (Mutation error)
51,C=CC=CCC=CC=C (Mutation error)
51,C=CC=CCCC=CC=C (Mutation error)
51,C=CC=CC=CC (Mutation error)
51,CC=CC=CC=CC (Mutation error)
51,C=CC=CCC=C (Mutation error)
51,C=CC=CC(C)C=C (Mutation error)
51,C=CC=CCCC=C (Mutation error)
51,C=CC=CC=C1C#C1 (Mutation error)
51,C=CC=CC(=C)C=CC (Mutation error)
52,C=CC=CCCC=CC=C (Mutation error)
52,C=CC=CC=CC (Mutation error)
52,C=CC=CC=CCCC (Mutation error)
52,C=CC=CCC=C (Mutation error)
53,C=CC=CC=C (Mutation error)
53,C=CC=CCCC=CC=C (Mutation error)
53,C=CC=CC=CC(=C)C (Mutation error)
53,C=CC=CC=CC (Mutation error)
53,C=CC=CC=C(C)C=C (Mutation error)
53,C=CC=CC=CCCC (Mutation error)
53,C=CC=CCC=C (Mutation error)
53,C=CC=CC=C(C)C (Mutation error)
53,C=CC=CC=C1C#C1 (Mutation error)
53,C=CC=CCCC=C (Mutation error)
54,C=CC=CC=CC=C (Mutation error)
54,C=CC=CC=C (Mutation error)
54,C=CC=CCCC=CC=C (Mutation error)
54,C=CC=CC(C)=CC=C (Mutation error)
55,C=CC=CC=C (Mutation error)
55,C=CC=CC=CC(=C)C (Mutation error)
55,C=CC=CC=C(C)C=C (Mutation error)
55,C=CC=CC=CCCC (Mutation error)
55,C=CC=CC=CC#CCC (Mutation error)
56,C=CC=CC=C (Mutation error)
56,C=CC=CCCC=CC=C (Mutation error)
57,C=CC=CC=C (Mutation error)
57,C=CC=CC=CCC=C (Mutation error)
57,C=CC=CC=CCC (Mutation error)
57,C=CC=CC=CCCC (Mutation error)
57,C=CC=CC=CCCCC (Mutation error)
57,C=CC=CC(C)=CC=C (Mutation error)
58,C=CC=CC=CC=C (Mutation error)
58,C=CC=CC=C (Mutation error)
58,C=CC=CCCC=CC=C (Mutation error)
58,C=CC=CC=C(C)C=C (Mutation error)
58,C=CC=CC=CCCC (Mutation error)
58,C=CC=CC=CC#CC (Mutation error)
59,C=CC=CC=CC=C (Mutation error)
59,C=CC=CC=C (Mutation error)
59,C=CC=CC=CC(=C)C (Mutation error)
59,C=CC=CC=CC#CC (Mutation error)
59,C=CC=CC=CCC(C)C (Mutation error)
60,C=CC=CC=CC=C (Mutation error)
60,C=CC=CC=C (Mutation error)
60,C=CC=CCCC=CC=C (Mutation error)
60,C=CC=CC=CC(=C)C (Mutation error)
60,C=CC=CC=CC (Mutation error)
60,C=CC=CC=CCCC (Mutation error)
60,C=CC=CC(C)=CC=C (Mutation error)
61,C=CC=CC=CC=C (Mutation error)
61,C=CC=CC=C (Mutation error)
61,C=CC=CC=CC (Mutation error)
61,C=CC=CC=CCC (Mutation error)
61,C=CC=CC=C(C)C=C (Mutation error)
61,C=CC=CC=CC#CC (Mutation error)
61,C=CC=CC=CCCC (Mutation error)
61,C=CC=CC=CCCCC (Mutation error)
61,C=CC=CC(C)=CC=C (Mutation error)
62,C=CC=CC=CC=C (Mutation error)
62,C=CC=CC=CC (Mutation error)
62,C=CC=CC=CCC (Mutation error)
63,C=CC=CC=CC=C (Mutation error)
63,C=CC=CC=C (Mutation error)
63,C=CC=CCC=CC=C (Mutation error)
63,C=CC=CCCC=CC=C (Mutation error)
63,C=CC=CC=CCC (Mutation error)
64,C=CC=CC=CC=C (Mutation error)
64,C=C=CC=CC=CC=C (Mutation error)
64,C=CC=CC=C (Mutation error)
64,C=CC=CC=CCC=C (Mutation error)
64,C=CC=CCC=CC=C (Mutation error)
64,C=CC=CC=CCCC (Mutation error)
64,C=CC=CC=C(C)CC=C (Mutation error)
65,C=C=CC=CC=CC=C (Mutation error)
65,C=CC=CC=C (Mutation error)
65,C=CC=CC=CCC=C (Mutation error)
65,C=CC=CCCC=CC=C (Mutation error)
65,C=CC=CC=CC (Mutation error)
65,C=CC=CC=C(C)C=C (Mutation error)
66,C=CC=CC=CCC=C (Mutation error)
66,C=CC=CC=CC (Mutation error)
66,C=CC=CC=CCC (Mutation error)
67,C=CC=CC=C (Mutation error)
67,C=CC=CCC=CC=C (Mutation error)
67,C=CC=CCCC=CC=C (Mutation error)
67,C=CC=CC=CC (Mutation error)
68,C=CC=CC=CC=C (Mutation error)
68,C=CC=CC=C (Mutation error)
68,C=CC=CCC=CC=C (Mutation error)
68,C=CC=CC=CC(=C)C (Mutation error)
69,C=CC=CC=CC=C (Mutation error)
69,C=C=CC=CC=CC=C (Mutation error)
69,C=CC=CC=C (Mutation error)
69,C=CC=CC=CCC=C (Mutation error)
69,C=CC=CCC=CC=C (Mutation error)
69,C=CC=CC=CC (Mutation error)
70,C=CC=CC=CC=C (Mutation error)
70,C=C=CC=CC=CC=C (Mutation error)
70,C=CC=CC=CC(C)C=C (Mutation error)
70,C=CC=CC=CCC=CC (Mutation error)
70,C=CC=CCCC=CC=C (Mutation error)
70,C=CC=CC=CC(=C)C (Mutation error)
70,C=CC=CC=CCCC=CC (Mutation error)
70,C=CC=CC=CC (Mutation error)
70,C=CC=CC=CCC (Mutation error)
70,C=CC=CC=CC(C)C (Mutation error)
70,C=CC=CC=C(C)C=C (Mutation error)
70,C=CC=CC=CC#CC (Mutation error)
71,C=CC=CC=CC=C (Mutation error)
71,C=C=CC=CC=CC=C (Mutation error)
71,C=CC=CC=C (Mutation error)
71,CC=CC=CC=CC=CC (Mutation error)
71,C=CC=CC=CCC=C (Mutation error)
71,C=CC=CC=CC(C)C=C (Mutation error)
71,C=CC=CC=CCCC=C (Mutation error)
71,C=CC=CC=CCC=CC (Mutation error)
71,C=CC=CC=CC(=C)C (Mutation error)
71,C=CC=CC=CC (Mutation error)
71,C=CC=CC=CCC(C)C=CC (Mutation error)
71,C#CC=CC=CC=C (Mutation error)
71,C=CC=CC=CCC (Mutation error)
71,C=CC=CC=C(C)C=C (Mutation error)
72,C=CC=CC=CC=C (Mutation error)
72,C=CC=CC=CC=CC (Mutation error)
72,C=CC=CC=C (Mutation error)
72,C=CC=CC=CC=C(C)C (Mutation error)
72,C=CC=CCC=CC=C (Mutation error)
72,C=CC=CC=CCC=CC (Mutation error)
72,C=CC=CCCC=CC=C (Mutation error)
72,C=CC=CC=CC(=C)C (Mutation error)
73,C=C=CC=CC=CC=C (Mutation error)
73,C=CC=CC=C (Mutation error)
74,C=CC=CC=CC=CCC (Mutation error)
74,C=CC=CC=C (Mutation error)
74,C=CC=CC=CCC=C (Mutation error)
75,C=CC=CC=CC=C(C)C (Mutation error)
76,C=CC=CC=CC=C (Mutation error)
76,C=CC=CC=CCC=C (Mutation error)
76,C=CC=CC=CCCC=C (Mutation error)
77,C=CC=CC=CC=CC (Mutation error)
77,C=CC=CC=C (Mutation error)
77,CC=CC=CC=CC=CC (Mutation error)
77,C=CC=CC=CCC=C (Mutation error)
77,C=CC=CC=CC=C(C)C (Mutation error)
77,C=CC=CCC=CC=C (Mutation error)
77,C=CC=CC=CCC=CC (Mutation error)
78,C=CC=CC=CC=C (Mutation error)
78,C=CC=CC=CC=CC (Mutation error)
78,C=CC=CC=C (Mutation error)
78,CC=CC=CC=CC=CC (Mutation error)
78,C=CC=CC=CCC=C (Mutation error)
78,C=CC=CC=CCCC=C (Mutation error)
78,C=CC=CC=CC=C(C)CC (Mutation error)
78,C=CC=CCC=CC=C (Mutation error)
78,C=CC=CC=CCC=CC (Mutation error)
78,C=CC=CC=CC (Mutation error)
79,C=CC=CC=CC=CC (Mutation error)
79,C=CC=CC=C (Mutation error)
79,CC=CC=CC=CC=CC (Mutation error)
79,C=CC=CC=CCC=C (Mutation error)
79,C=CC=CC=CC=C(C)CC (Mutation error)
79,C=CC=CC=CCC=CC (Mutation error)
79,C=CC=CC=CC(=C)C (Mutation error)
79,C=CC=CC=CC (Mutation error)
80,C=CC=CC=C (Mutation error)
81,C=CC=CC=CC=C (Mutation error)
81,C=CC=CC=CC=CCC (Mutation error)
81,C=CC=CC=C (Mutation error)
81,CC=CC=CC=CC=CC (Mutation error)
81,C=CC=CC=CC=C(C)C (Mutation error)
81,C=CC=CC=CC(C)C=C (Mutation error)
81,C=CC=CC=CC=C(C)CC (Mutation error)
81,C=CC=CC=CCC=CC (Mutation error)
81,C=CC=CC=CCCC=CC (Mutation error)
81,C=CC=CC=CCC(=C)C (Mutation error)
82,C=CC=CC=CC=CC (Mutation error)
82,C=CC=CC=C (Mutation error)
82,C=CC=CC=CCCC=C (Mutation error)
82,C=CC=CC=CC=C(C)CC (Mutation error)
82,C=CC=CCC=CC=C (Mutation error)
82,C=CC=CC=CC(=C)C (Mutation error)
83,C=CC=CC=CC=C (Mutation error)
83,C=C=CC=CC=CC=C (Mutation error)
83,CC=CC=CC=CC=CC (Mutation error)
83,C=CC=CC=CCC=C (Mutation error)
83,C=CC=CC=CC=C(C)C (Mutation error)
83,C=CC=CC=CC(=C)C (Mutation error)
84,C=CC=CC=CC=C (Mutation error)
84,C=CC=CC=CC=CC (Mutation error)
84,C=CC=CC=CC=CCC (Mutation error)
84,C=CC=CC=CCC=C (Mutation error)
84,C=CC=CC=CCCC=C (Mutation error)
84,C=CC=CCCC=CC=C (Mutation error)
85,C=CC=CC=CC=C (Mutation error)
85,C=CC=CC=CC=CC (Mutation error)
85,C=C=CC=CC=CC=C (Mutation error)
85,C=CC=CC=C (Mutation error)
85,CC=CC=CC=CC=CC (Mutation error)
85,C=CC=CC=CCCC=C (Mutation error)
85,C=CC=CCC=CC=C (Mutation error)
85,C=CC=CC=CC(C)C=CC (Mutation error)
85,C=CC=CC=CCCC=CC (Mutation error)
86,C=CC=CC=CC=C (Mutation error)
86,C=CC=CC=C (Mutation error)
86,CC=CC=CC=CC=CC (Mutation error)
86,C=CC=CC=CCC=C (Mutation error)
86,C=CC=CCC=CC=C (Mutation error)
87,C=CC=CC=CC=C (Mutation error)
87,C=CC=CC=CC=CC (Mutation error)
87,C=CC=CC=CC=CCCCC (Mutation error)
87,C=CC=CC=C (Mutation error)
87,C=CC=CC=CCC=C (Mutation error)
87,C=CC=CC=CC=C(C)C (Mutation error)
87,C=CC=CC=CCCC=C (Mutation error)
87,C=CC=CCC=CC=C (Mutation error)
87,C=CC=CC=CCC=CC (Mutation error)
87,C=CC=CC=CC(=C)C (Mutation error)
87,C=CC=CC=CC (Mutation error)
88,C=CC=CC=CC=C (Mutation error)
88,C=CC=CC=C (Mutation error)
88,CC=CC=CC=CC=CC (Mutation error)
88,C=CC=CC=CC(C)(C)C=C (Mutation error)
89,C=CC=CC=CC=C (Mutation error)
89,C=CC=CC=CC=CC (Mutation error)
89,C=CC=CC=CC=CCC (Mutation error)
89,C=CC=CC=C (Mutation error)
89,CC=CC=CC=CC=CC (Mutation error)
89,C=CC=CC=CC(C)(C)C=C (Mutation error)
89,C=CC=CCC=CC=C (Mutation error)
90,C=CC=CC=CC=CC (Mutation error)
90,C=CC=CC=C (Mutation error)
90,CC=CC=CC=CC=CC (Mutation error)
90,C=CC=CC=CCC=C (Mutation error)
90,C=CC=CC=CC=C(C)CC (Mutation error)
91,C=CC=CC=CC=C (Mutation error)
91,C=CC=CC=CC(C)C=C (Mutation error)
91,C=CC=CC=CC=C(C)C (Mutation error)
91,C=CC=CC=CCCC=C (Mutation error)
91,C=CC=CC=CC(C)(C)C=C (Mutation error)
92,C=CC=CC=C (Mutation error)
92,CC=CC=CC=CC=CC (Mutation error)
92,C=CC=CC=CC(C)C=C (Mutation error)
92,C=CC=CC=CC=C(C)C (Mutation error)
93,C=CC=CC=CC=C (Mutation error)
93,C=CC=CC=CC=CC (Mutation error)
93,C=CC=CC=CC=CCCCC (Mutation error)
93,C=C=CC=CC=CC=C (Mutation error)
93,C=CC=CC=C (Mutation error)
93,C=CC=CC=CC=CCC(C)C(C)C (Mutation error)
93,C=CC=CC=CC=CCC(C)CCC (Mutation error)
93,C=CC=CC=CCC=C (Mutation error)
93,C=CC=CC=CCCC=C (Mutation error)
93,C=CC=CCC=CC=C (Mutation error)
93,C=CC=CC=CCC=CC (Mutation error)
94,C=CC=CC=CC=C (Mutation error)
94,C=CC=CC=CC=CCC (Mutation error)
94,C=CC=CC=CC=CC(CC)CC (Mutation error)
94,C=CC=CC=C (Mutation error)
95,C=CC=CC=CC=CC (Mutation error)
95,C=CC=CC=C (Mutation error)
95,C=CC=CC=CC=CCC(C)C(C)C (Mutation error)
95,CC=CC=CC=CC=CC (Mutation error)
95,C=CC=CC=CC=CCC(C)CCC (Mutation error)
96,C=CC=CC=CC=CCC (Mutation error)
96,C=CC=CC=C (Mutation error)
96,CC=CC=CC=CC=CC (Mutation error)
96,C=CC=CC=CC=CCC(C)CCC (Mutation error)
96,C=CC=CC=CC(C)C=C (Mutation error)
97,C=CC=CC=CC=C (Mutation error)
97,C=CC=CC=CC=CC (Mutation error)
97,C=CC=CC=C (Mutation error)
97,CC=CC=CC=CC=CC (Mutation error)
98,C=CC=CC=CC=C (Mutation error)
98,C=CC=CC=CC=CC (Mutation error)
98,C=CC=CC=C (Mutation error)
98,C=CC=CC=CC=CCC1(C)CC1C (Mutation error)
98,C=CC=CC=CC=CCC(C)CCC (Mutation error)
98,C=CC=CC=CC=CCC1(C)C(C)C1C (Mutation error)
98,C=CC=CC=CCC=C (Mutation error)
99,C=CC=CC=CC=C (Mutation error)
99,C=CC=CC=CC=CC (Mutation error)
99,C=CC=CC=CC=CCCC (Mutation error)
99,C=CC=CC=C (Mutation error)
99,C=CC=CC=CC=CC(CC)C(C)C (Mutation error)
99,C=CC=CC=CC=CCC(C)C(C)C (Mutation error)
100,C=CC=CC=CC=C (Mutation error)
100,C=CC=CC=CC=CC (Mutation error)
100,C=C=CC=CC=CC=C (Mutation error)
100,C=CC=CC=C (Mutation error)
101,C=CC=CC=CC=CC (Mutation error)
101,C=CC=CC=CC=CC(C)C (Mutation error)
101,C=CC=CC=CC=CCCCC (Mutation error)
101,C=C=CC=CC=CC=C (Mutation error)
101,C=CC=CC=CC=CCCC(C)C (Mutation error)
101,C=CC=CC=CC=CC(C)CCC (Mutation error)
101,C=CC=CC=C (Mutation error)
102,C=CC=CC=CC=C (Mutation error)
102,C=CC=CC=CC=CCC (Mutation error)
102,C=CC=CC=CC=CCCCC (Mutation error)
102,C=C=CC=CC=CC=C (Mutation error)
102,C=CC=CC=CC=CC(CC)CC (Mutation error)
102,C=CC=CC=C (Mutation error)
102,C=CC=CC=CC=CCC(C)C(C)C (Mutation error)
103,C=CC=CC=CC=C (Mutation error)
103,C=CC=CC=CC=CCC (Mutation error)
103,C=CC=CC=CC=CC1(C)CC1C (Mutation error)
103,C=CC=CC=CC=CC(CC)CC (Mutation error)
103,C=CC=CC=CC=CCCC(C)C (Mutation error)
103,C=CC=CC=C (Mutation error)
103,C=CC=CC=CC=CC(CC)C(C)C (Mutation error)
104,C=CC=CC=CC=C (Mutation error)
104,C=CC=CC=CC=CC1(C)CC1C (Mutation error)
104,C=CC=CC=CC=CCCC(C)C (Mutation error)
105,C=CC=CC=CC=C (Mutation error)
105,C=CC=CC=CC=CC(C)CC (Mutation error)
105,C=CC=CC=CC=CCCCC (Mutation error)
105,C=CC=CC=CC=CC(C)CCC (Mutation error)
105,C=CC=CC=CC=CC(CC)CC (Mutation error)
105,C=CC=CC=CC=CCCC(C)C (Mutation error)
105,C=CC=CC=C (Mutation error)
105,C=CC=CC=CC=CCC(C)C(C)C (Mutation error)
106,C=CC=CC=CC=C (Mutation error)
106,C=CC=CC=CC=CC1(C)CC1=C (Mutation error)
106,C=CC=CC=CC=CC1(C)CC1C (Mutation error)
106,C=CC=CC=CC=CC(CC)CC (Mutation error)
106,C=CC=CC=CC=CCCC(C)C (Mutation error)
106,C=CC=CC=CC=CC(C)CCC (Mutation error)
106,C=CC=CC=CC=CCCCCC (Mutation error)
106,C=CC=CC=C (Mutation error)
107,C=CC=CC=CC=CCC (Mutation error)
107,C=CC=CC=CC=CCCC (Mutation error)
107,C=CC=CC=CC=CC(C)CC (Mutation error)
108,C=CC=CC=CC=C (Mutation error)
108,C=CC=CC=CC=CCC (Mutation error)
108,C=CC=CC=CC=CC(C)C (Mutation error)
