smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,total,obj_computation_time,history_data
c1cc2cccc3c4cccc(c1)c1c3c3cccc(c24)c31,0,462,0.8260869565217391,0.8260869565217391,0.0006840229034423828,
C#CC=C=c1c2cccc3cccc4cccc1c3c1cccc1c42,1,122,0.7631578947368421,0.7631578947368421,0.0006268024444580078,
CC(C1=C=C1)=c1c2cccc3cccc4cccc1c3c1cccc1c42,2,132,0.7435897435897436,0.7435897435897436,0.000644683837890625,
CCCCc1cccc2c3cccc4c5cccc(cccc(c1)c24)c35,0,133,0.7341772151898734,0.7341772151898734,0.0006597042083740234,
c1cc2cccc3c4ccc5c6cccc7c2c(cccc(c1)c3c57)c46,0,488,0.7468354430379747,0.7468354430379747,0.0009388923645019531,
C1#CC(c2cccc3cccc4cccc5c6cccc(c(c2)c36)c45)=C1,3,58,0.7341772151898734,0.7341772151898734,0.0007872581481933594,
C=c1c2c3cccc4cccc5cccc6c3cccc(c1c52)c46,2,461,0.7702702702702703,0.7702702702702703,0.0007309913635253906,
CCc1c2cccc3c4cccc5c6cccc(cccc(cc12)c35)c46,3,166,0.7341772151898734,0.7341772151898734,0.0007221698760986328,
CCc1c(C)c2c3cccc4c5c(ccc3)cccc2c-4cccc15,5,889,0.75,0.75,0.0007500648498535156,
c1cc2cccc3c4c(c1)cccc1c2c2cccc2c4c13,3,601,0.8260869565217391,0.8260869565217391,0.0007948875427246094,
C#Cc1ccc2cccc3cccc4c5cccc(c(cccc1C)c25)c34,0,76,0.7375,0.7375,0.0007655620574951172,
CC(=c1c2cccc3cccc4cccc1c3c1cccc1c42)C1C#C1,0,154,0.7435897435897436,0.7435897435897436,0.0006327629089355469,
C#CC#Cc1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,1,56,0.7341772151898734,0.7341772151898734,0.0007052421569824219,
C=C(C)c1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,3,109,0.7733333333333333,0.7733333333333333,0.0007040500640869141,
c1ccc2c3cccc4c(c#1)c1cccc5cccc(cccc4c53)c12,3,544,0.7468354430379747,0.7468354430379747,0.0008528232574462891,
C(=C1CC1)=c1c2cccc3cccc4cccc1c3c1cccc1c42,1,154,0.7631578947368421,0.7631578947368421,0.0006105899810791016,
C=CC(C)=c1c2cccc3c4cccc5cccc(cccc4c52)c13,6,283,0.75,0.75,0.0006351470947265625,
C1=CC12CC2=c1c2cccc3cccc4cccc1c3c1cccc1c42,0,86,0.7341772151898734,0.7341772151898734,0.0007166862487792969,
CCCc1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,6,150,0.7631578947368421,0.7631578947368421,0.0006279945373535156,
Cc1cc2c3cccc4cccc5cccc6c1cccc(c53)c2c46,3,298,0.7402597402597403,0.7402597402597403,0.0007090568542480469,
C(=C1C#CC1)=c1c2cccc3cccc4cccc1c3c1cccc1c42,1,130,0.7341772151898734,0.7341772151898734,0.0006561279296875,
C=C(C)c1cccc2c3cccc4c5cccc(cccc(c1)c24)c35,0,108,0.7733333333333333,0.7733333333333333,0.0007119178771972656,
c1cc2cccc3c(c1)c1cccc4c5cccc(c(cc1)c25)c34,1,288,0.76,0.76,0.0008518695831298828,
C1=C(c2cccc3cccc4cccc5c6cccc(c(c2)c36)c45)CC1,2,110,0.7341772151898734,0.7341772151898734,0.0007719993591308594,
C=c1c2cccc3c4cccc5ccc(ccccc3c52)c14,2,312,0.7361111111111112,0.7361111111111112,0.0005536079406738281,
C1#CC1c1cccc2cccc3cccc4c5cccc(c(ccc1)c25)c34,1,86,0.75,0.75,0.0007898807525634766,
C1#CC1CC=c1c2cccc3cccc4cccc1c3c1cccc1c42,2,131,0.7341772151898734,0.7341772151898734,0.000637054443359375,
Cc1c(C)c2c3cccc4c5c(ccc3)cccc2c-4cccc15,5,895,0.7808219178082192,0.7808219178082192,0.0007321834564208984,
C=C1CC1c1cccc2c3cccc4c5cccc(cccc(c1)c24)c35,1,69,0.7435897435897436,0.7435897435897436,0.0007774829864501953,
C=c1cccc2cccc3cccc4c5cccc(c(ccc1=CC)c25)c34,1,87,0.7375,0.7375,0.0007455348968505859,
CCc1cc2c3cccc4c5cccc6cccc(cccc(c14)c62)c53,2,533,0.7564102564102564,0.7564102564102564,0.0007588863372802734,
C=C=CCc1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,4,93,0.7341772151898734,0.7341772151898734,0.0007488727569580078,
C(=C1C=C1)=c1c2cccc3c4cccc5cccc(cccc4c52)c13,2,209,0.7402597402597403,0.7402597402597403,0.0006809234619140625,
C1=CC(C=c2c3cccc4cccc5cccc2c4c2cccc2c53)C1,1,133,0.7341772151898734,0.7341772151898734,0.0006468296051025391,
c1cc2cccc3c4cccc(c1)c3c1cccc4c2c1=C1CC1,1,271,0.7702702702702703,0.7702702702702703,0.0006363391876220703,
CC1(c2cccc3cccc4cccc5c6cccc(c(c2)c36)c45)C#C1,1,80,0.7435897435897436,0.7435897435897436,0.000759124755859375,
C(=CC1C=C1)=c1c2cccc3cccc4cccc1c3c1cccc1c42,0,47,0.7341772151898734,0.7341772151898734,0.0007073879241943359,
c1cc2cccc3c4cccc(c5cccc6c(c(c1)c54)C6)c23,0,48,0.7432432432432432,0.7432432432432432,0.0007202625274658203,
C(=C1C2=CC12)=c1c2cccc3cccc4cccc1c3c1cccc1c42,0,84,0.7341772151898734,0.7341772151898734,0.0007405281066894531,
CCC=Cc1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,3,117,0.7341772151898734,0.7341772151898734,0.0006914138793945312,
c1cc2cccc3c4c(c1)cccc1c2c2cccc2c(c2ccc24)c13,1,317,0.7692307692307693,0.7692307692307693,0.0009236335754394531,
c1cc2cccc3c4ccc5c6cccc7c(cccc(c1)c(c53)c74)c26,4,529,0.7468354430379747,0.7468354430379747,0.0009293556213378906,
C1=CC1C=c1c2cccc3cccc4cccc1c3c1cccc1c42,3,160,0.7631578947368421,0.7631578947368421,0.0006151199340820312,
CCc1ccc2cccc3cccc4c5cccc(c(cccc1C)c25)c34,1,184,0.7375,0.7375,0.0007369518280029297,
Cc1cc2c3cccc4c5cccc6cccc(cccc4c6c12)c53,13,919,0.7631578947368421,0.7631578947368421,0.0007333755493164062,
c1cc2cccc3c4cccc(c1)c1c5cccc(ccc5c24)c31,2,188,0.7837837837837838,0.7837837837837838,0.0006430149078369141,
c1cc2cccc3c4cccc(c1)c3c1c3cccc4c2c3CC1,3,135,0.7368421052631579,0.7368421052631579,0.0006411075592041016,
C1=C(c2cccc3cccc4cccc5c6cccc(c(ccc2)c36)c45)C1,1,94,0.75,0.75,0.0007631778717041016,
C=c1cc2c3cccc4c5cccc6cccc(cccc(c4c1C)c62)c53,2,531,0.7375,0.7375,0.0007722377777099609,
C=C(C=c1c2cccc3cccc4cccc1c3c1cccc1c42)CC,0,157,0.7435897435897436,0.7435897435897436,0.0006268024444580078,
CCC(C)=c1cccc2cccc3cccc4c5cccc(c(cc1)c25)c34,2,71,0.7375,0.7375,0.0007276535034179688,
CC1=C(C)C1=c1c2cccc3cccc4cccc1c3c1cccc1c42,1,174,0.7532467532467533,0.7532467532467533,0.0006313323974609375,
c1cc2ccc3cccc4c5cccc(c6cccc(c1)c5c36)c24,1,165,0.8082191780821918,0.8082191780821918,0.0006151199340820312,
CC1C(=c2c3cccc4cccc5cccc2c4c2cccc2c53)C1(C)C,0,136,0.7341772151898734,0.7341772151898734,0.0006554126739501953,
CC(C)c1cc2c3cccc4cccc5cccc2c4c1c1cccc1c53,3,537,0.7375,0.7375,0.0007450580596923828,
CCc1cc2c1c1cccc3c4cccc5cccc(cccc3c52)c41,9,860,0.7341772151898734,0.7341772151898734,0.0008809566497802734,
Cc1c2cccc3cccc1c1c(C)c4cccc1c(ccc2)c34,4,365,0.7567567567567568,0.7567567567567568,0.0007281303405761719,
Cc1c#ccc2c3cccc4c5cccc(cccc(ccc1)c24)c35,2,183,0.7631578947368421,0.7631578947368421,0.0006470680236816406,
C=C=Cc1c2cccc3cccc4cccc1c3c1ccccc1c42,8,314,0.7402597402597403,0.7402597402597403,0.0005998611450195312,
C(=C1C#C1)=c1c2cccc3c4cccc5cccc(cccc4c52)c13,1,218,0.7402597402597403,0.7402597402597403,0.0006728172302246094,
c1cc(=C2CC2)ccc2c3cccc4c5cccc(cccc(c1)c42)c53,0,11,0.7564102564102564,0.7564102564102564,0.0007638931274414062,
C=C=Cc1cccc2cccc3cccc4c5cccc(c(ccc1)c25)c34,2,92,0.75,0.75,0.0007436275482177734,
c1cc2cc3c4cccc5c6ccccc4c(cccc(c1)c35)c26,0,63,0.7368421052631579,0.7368421052631579,0.0007538795471191406,
C=C=C=c1c2cccc3cccc4cccc1c3c1cccc1c42,1,93,0.7945205479452054,0.7945205479452054,0.000614166259765625,
C=CC=c1c2cccc3c4cccc5cccc(cccc5c13)c24,11,295,0.7466666666666667,0.7466666666666667,0.0007212162017822266,
C=c1c2cccc3c4cccc5cccc(cccc5c13)c24,4,379,0.8115942028985508,0.8115942028985508,0.0006592273712158203,
C=C=c1c2c3cccc4c5cccc6cccc(cccc4c6c12)c53,10,758,0.7402597402597403,0.7402597402597403,0.0008261203765869141,
C1=C2C(=c3c4cccc5cccc6cccc3c5c3cccc3c64)C2C1,0,1,0.7341772151898734,0.7341772151898734,0.0007524490356445312,
Cc1cc2c3cccc1c1c4cccc5cccc(cccc4c52)c31,1,169,0.7631578947368421,0.7631578947368421,0.0006756782531738281,
C=CC(C)=c1cccc2c3cccc4c5cccc(cccc(cc1)c24)c35,0,46,0.7375,0.7375,0.0007188320159912109,
CCc1c2cc3c4cccc5cccc3c1c1cccc2c5c1ccc4,6,616,0.7341772151898734,0.7341772151898734,0.0007927417755126953,
c1cc2cccc3c4cccc5c6ccccc6c2c4cccc(c1)c35,22,769,0.7692307692307693,0.7692307692307693,0.0009562969207763672,
c1cc2cccc3c4cccc5c2c4cccc(c1)c1c3c2c5c12,1,184,0.76,0.76,0.0007364749908447266,
Cc1c#ccccc2c3cccc4c5cccc(cccc(ccc1)c24)c53,0,63,0.75,0.75,0.0007648468017578125,
CC(C1=CC1)=c1c2cccc3cccc4cccc1c3c1cccc1c42,5,161,0.7435897435897436,0.7435897435897436,0.0006473064422607422,
C=CCc1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,1,97,0.7631578947368421,0.7631578947368421,0.0007050037384033203,
CC1(C=c2c3cccc4cccc5cccc2c4c2cccc2c53)CC1,3,163,0.7435897435897436,0.7435897435897436,0.0006339550018310547,
CC=c1cccc2c3cccc4c5cccc(cccc(cc1C)c24)c35,5,123,0.7435897435897436,0.7435897435897436,0.0006871223449707031,
Cc1cc2c1cccc1cccc3cccc4c5cccc(c34)c2c15,0,76,0.7402597402597403,0.7402597402597403,0.0007638931274414062,
c1cc(C23C4=C2C43)cc2c3cccc4c5cccc(cccc(c1)c42)c53,0,64,0.7435897435897436,0.7435897435897436,0.0008747577667236328,
CC=CC=c1c2cccc3cccc4cccc1c3c1cccc1c42,2,172,0.7631578947368421,0.7631578947368421,0.0006015300750732422,
C1=C(c2c3cccc4cccc5cccc2c4c2ccccc2c53)C1,10,431,0.7402597402597403,0.7402597402597403,0.0006763935089111328,
Cc1cc2cccc3c4cccc5c6cccc(cccc(c12)c35)c46,1,152,0.7402597402597403,0.7402597402597403,0.0007352828979492188,
c1cc2cccc3c4cccc5c(=C6C7CC67)c2c4cccc(c1)c53,2,773,0.7402597402597403,0.7402597402597403,0.0006580352783203125,
CC1c2cccc3cccc4cccc5c6cccc(c(ccc21)c36)c45,3,173,0.7564102564102564,0.7564102564102564,0.0006856918334960938,
c1cc2cccc3c4cccc5c6cccc(c(c1)c(cc4)c26)c35,0,4,0.76,0.76,0.0006847381591796875,
C=c1cccc2c3cccc4c5cccc(cccc(ccc(C)c1)c24)c35,0,5,0.7375,0.7375,0.0007488727569580078,
CC1Cc2c1c1c3cccc4c5c(ccc3)cccc1c-4cccc25,9,840,0.7402597402597403,0.7402597402597403,0.0007734298706054688,
C1=C2C(=c3c4cccc5c6cccc7cccc(cccc5c74)c36)C12,4,742,0.7402597402597403,0.7402597402597403,0.0006489753723144531,
c1cc2cccc3c4cccc5c6ccc6c3c(c1)cccc4c25,17,925,0.8333333333333334,0.8333333333333334,0.0007977485656738281,
C=C1C=CC1=c1c2cccc3cccc4cccc1c3c1cccc1c42,1,122,0.7341772151898734,0.7341772151898734,0.0006427764892578125,
c1cc2cccc3c4cccc(c1)c3c1c3cccc1c2c4cc3,2,350,0.7368421052631579,0.7368421052631579,0.0006692409515380859,
CC1=CC1=c1c2cccc3c4cccc5cccc(cccc3c52)c14,4,810,0.75,0.75,0.0006279945373535156,
C1=C(C=c2c3cccc4cccc5cccc2c4c2cccc2c53)C1,5,173,0.7631578947368421,0.7631578947368421,0.0006237030029296875,
Cc1c2cc2cccc2c3cccc4c5cccc(cccc1c24)c35,0,152,0.7402597402597403,0.7402597402597403,0.0006871223449707031,
C=C(C)C=c1cccc2cccc3cccc4c5cccc(c(cc1)c25)c34,0,23,0.7375,0.7375,0.0007431507110595703,
C(=c1c2cccc3cccc4cccc1c3c1cccc1c42)C12CC1C2,3,139,0.7435897435897436,0.7435897435897436,0.0006613731384277344,
CC=C=CC=c1c2cccc3cccc4cccc1c3c1cccc1c42,1,11,0.7341772151898734,0.7341772151898734,0.0006868839263916016,
CCCCC=c1c2cccc3cccc4cccc1c3c1cccc1c42,0,149,0.7341772151898734,0.7341772151898734,0.0006053447723388672,
C(CC1CC1)=c1c2cccc3cccc4cccc1c3c1cccc1c42,1,148,0.7341772151898734,0.7341772151898734,0.0006415843963623047,
Cc1cc2c3cccc4cccc2c2c(ccc3)c4c3cccc3c12,4,412,0.7402597402597403,0.7402597402597403,0.0007152557373046875,
CC1=C=CC1=c1c2cccc3cccc4cccc1c3c1cccc1c42,3,148,0.7341772151898734,0.7341772151898734,0.0006535053253173828,
Cc1cccc2cccc3cc4c5cccc(c(ccc1)c25)c34,0,10,0.7777777777777778,0.7777777777777778,0.0006279945373535156,
c1cc2ccc3c4cccc5c(c1)c3c1cccc2c5c4ccc1,6,803,0.76,0.76,0.0006403923034667969,
C=CC=c1c2cccc3c4cccc5cccc(cccc3c52)c14,12,795,0.7702702702702703,0.7702702702702703,0.0006248950958251953,
CC(C)CC=c1c2cccc3cccc4cccc1c3c1cccc1c42,1,178,0.7435897435897436,0.7435897435897436,0.0006203651428222656,
C=c1c2c3cccc4cccc5cccc2c4c1c1cccc1c53,4,528,0.7702702702702703,0.7702702702702703,0.0007078647613525391,
C=Cc1c2cccc3cccc4cccc1c3c1ccccc1c42,5,483,0.7702702702702703,0.7702702702702703,0.0006039142608642578,
c1cc2ccc3c4cccc5c6cccc(cccc(c2c1)c53)c64,2,182,0.76,0.76,0.0006706714630126953,
C=C=CCC=c1c2cccc3cccc4cccc1c3c1cccc1c42,0,3,0.7341772151898734,0.7341772151898734,0.0006537437438964844,
c1cc2cccc3c4cccc2cccc(c4c1)c1c2ccc2c31,37,981,0.7368421052631579,0.7368421052631579,0.0007665157318115234,
C=CCC(C)=c1c2cccc3cccc4cccc1c3c1cccc1c42,3,174,0.7435897435897436,0.7435897435897436,0.0006239414215087891,
C1=CC1C=c1c2cccc3c4cccc5cccc(cccc3c52)c14,15,804,0.7402597402597403,0.7402597402597403,0.0007071495056152344,
c1cc2cccc3c4cccc(c1)c3c1cccc4c2c1=C1C2=C1C2,3,259,0.7402597402597403,0.7402597402597403,0.0006754398345947266,
c1cc(C2CC2)cc2c3cccc4c5cccc(cccc(c1)c42)c53,1,125,0.7631578947368421,0.7631578947368421,0.0006909370422363281,
C=C1CC1c1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,0,61,0.7435897435897436,0.7435897435897436,0.0007503032684326172,
c1cc2cccc3c4cccc(c1)c3c1ccccc1c2c4C1CC1,10,366,0.7402597402597403,0.7402597402597403,0.0006606578826904297,
c1cccc2cccc3cccc4c5cccc(c(ccc1)c25)c34,6,182,0.8082191780821918,0.8082191780821918,0.0006346702575683594,
C=c1cccc2c3cccc4c5cccc(cccc(cc1C)c24)c35,1,124,0.7733333333333333,0.7733333333333333,0.0006499290466308594,
C1=C(C=c2c3cccc4cccc5cccc2c4c2cccc2c53)CC1,0,10,0.7341772151898734,0.7341772151898734,0.0007131099700927734,
C=c1c2c3cccc4c1c1c5cccc(cccc21)c4c3ccc5,2,515,0.7702702702702703,0.7702702702702703,0.0007216930389404297,
c1c2c(c#1)c1c3cccc4cccc1c1cccc2c4c1ccc3,0,819,0.76,0.76,0.0007307529449462891,
CCC(C)=c1cccc2c3cccc4c5cccc(cccc(cc1)c24)c35,0,87,0.7375,0.7375,0.0007224082946777344,
C1#CC1=c1c2cccc3c4cccc5cccc(cccc4c52)c13,1,213,0.7702702702702703,0.7702702702702703,0.0006632804870605469,
C=C=Cc1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,0,85,0.7631578947368421,0.7631578947368421,0.0007083415985107422,
CC=C=C=c1c2cccc3cccc4cccc1c3c1cccc1c42,2,153,0.7631578947368421,0.7631578947368421,0.00061798095703125,
c1cc2ccc3cccc4c5cccc6c(cccc(c1)c5c36)c24,2,669,0.8082191780821918,0.8082191780821918,0.0006098747253417969,
CC#CC=c1c2cccc3c4cccc5cccc(cccc3c52)c14,7,790,0.7402597402597403,0.7402597402597403,0.0006301403045654297,
C1=CCC=1c1cccc2cccc3cccc4c5cccc(c(c1)c25)c34,1,74,0.7341772151898734,0.7341772151898734,0.000789642333984375,
C1=C(CC=c2c3cccc4cccc5cccc2c4c2cccc2c53)C1,1,132,0.7341772151898734,0.7341772151898734,0.0006771087646484375,
