rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_mean,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_med,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_min,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_max,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.05555605600553318,0.06153846153846154,0.0,0.14,0.03677458881891883,0.05555605600553318,0.06153846153846154,0.0,0.14,0.03677458881891883,263,10,0.5443003177642822,0,0,5,0,0,0,0,0
0.05634599995933219,0.0625,0.0,0.15254237288135594,0.037344422551964386,0.05634599995933219,0.0625,0.0,0.15254237288135594,0.037344422551964386,273,10,0.5591137409210205,0,0,1,0,0,0,0,0
0.05695917214314738,0.06299603174603174,0.0,0.15254237288135594,0.03724904900964698,0.05695917214314738,0.06299603174603174,0.0,0.15254237288135594,0.03724904900964698,283,10,0.5745558738708496,0,0,1,0,0,0,0,0
0.05749301390160637,0.06349206349206349,0.0,0.15254237288135594,0.037452942463721044,0.05749301390160637,0.06349206349206349,0.0,0.15254237288135594,0.037452942463721044,293,10,0.5939950942993164,0,0,16,0,0,0,0,0
0.058267658484428775,0.06349206349206349,0.0,0.15254237288135594,0.0376961538740962,0.058267658484428775,0.06349206349206349,0.0,0.15254237288135594,0.0376961538740962,303,10,0.6128849983215332,0,0,8,0,0,0,0,0
0.05898767565851982,0.06451612903225806,0.0,0.15254237288135594,0.03773335877649116,0.05898767565851982,0.06451612903225806,0.0,0.15254237288135594,0.03773335877649116,313,10,0.6308085918426514,0,0,8,0,0,0,0,0
0.059323983911374334,0.06400409626216078,0.0,0.15254237288135594,0.03776223079855226,0.059323983911374334,0.06400409626216078,0.0,0.15254237288135594,0.03776223079855226,323,10,0.6455786228179932,0,0,5,0,0,0,0,0
0.0605022145138385,0.06451612903225806,0.0,0.15789473684210525,0.03827754426556566,0.0605022145138385,0.06451612903225806,0.0,0.15789473684210525,0.03827754426556566,333,10,0.6641154289245605,0,0,7,0,0,0,0,0
0.0617566349041077,0.06557377049180328,0.0,0.19298245614035087,0.03892314987129219,0.0617566349041077,0.06557377049180328,0.0,0.19298245614035087,0.03892314987129219,343,10,0.681663990020752,0,0,2,0,0,0,0,0
0.06324599133637994,0.06666666666666667,0.0,0.19298245614035087,0.039678383039404096,0.06324599133637994,0.06666666666666667,0.0,0.19298245614035087,0.039678383039404096,353,10,0.700791597366333,0,0,11,0,0,0,0,0
0.06378403693529375,0.06666666666666667,0.0,0.19298245614035087,0.04010115436586309,0.06378403693529375,0.06666666666666667,0.0,0.19298245614035087,0.04010115436586309,363,10,0.7156679630279541,0,0,6,0,0,0,0,0
0.06505995220407355,0.0672316384180791,0.0,0.19298245614035087,0.04072006695521294,0.06505995220407355,0.0672316384180791,0.0,0.19298245614035087,0.04072006695521294,373,10,0.7372369766235352,0,0,10,0,0,0,0,0
0.06587480505309427,0.0672316384180791,0.0,0.19298245614035087,0.04096062854242546,0.06587480505309427,0.0672316384180791,0.0,0.19298245614035087,0.04096062854242546,383,10,0.7552640438079834,0,0,7,0,0,0,0,0
0.06593264863728382,0.06666666666666667,0.0,0.19298245614035087,0.04125386934341936,0.06593264863728382,0.06666666666666667,0.0,0.19298245614035087,0.04125386934341936,393,10,0.7737987041473389,0,0,10,0,0,0,0,0
0.06625755279896821,0.0672316384180791,0.0,0.19298245614035087,0.04162525851174129,0.06625755279896821,0.0672316384180791,0.0,0.19298245614035087,0.04162525851174129,403,10,0.7931029796600342,0,0,5,0,0,0,0,0
0.06624025198120297,0.06666666666666667,0.0,0.19298245614035087,0.04123559130727385,0.06624025198120297,0.06666666666666667,0.0,0.19298245614035087,0.04123559130727385,413,10,0.8149960041046143,0,0,8,0,0,0,0,0
0.06718777114787002,0.06779661016949153,0.0,0.19298245614035087,0.041947637304060946,0.06718777114787002,0.06779661016949153,0.0,0.19298245614035087,0.041947637304060946,423,10,0.8346872329711914,0,0,10,0,0,0,0,0
0.06759378404464189,0.06779661016949153,0.0,0.19298245614035087,0.04210234195069244,0.06759378404464189,0.06779661016949153,0.0,0.19298245614035087,0.04210234195069244,433,10,0.855696439743042,0,0,9,0,0,0,0,0
0.06769149624782628,0.06779661016949153,0.0,0.19298245614035087,0.041868874773695025,0.06769149624782628,0.06779661016949153,0.0,0.19298245614035087,0.041868874773695025,443,10,0.8742811679840088,0,0,3,0,0,0,0,0
0.06787277964600665,0.06779661016949153,0.0,0.19298245614035087,0.041925615222422,0.06787277964600665,0.06779661016949153,0.0,0.19298245614035087,0.041925615222422,453,10,0.8992645740509033,0,0,14,0,0,0,0,0
0.06784291421683003,0.06779661016949153,0.0,0.19298245614035087,0.04203513230601237,0.06784291421683003,0.06779661016949153,0.0,0.19298245614035087,0.04203513230601237,463,10,0.9222831726074219,0,0,13,0,0,0,0,0
0.06855790058774498,0.06779661016949153,0.0,0.19298245614035087,0.04230523941426557,0.06855790058774498,0.06779661016949153,0.0,0.19298245614035087,0.04230523941426557,473,10,0.9438652992248535,0,0,8,0,0,0,0,0
0.06903674034417746,0.06779661016949153,0.0,0.19298245614035087,0.042396348568179004,0.06903674034417746,0.06779661016949153,0.0,0.19298245614035087,0.042396348568179004,483,10,0.9631800651550293,0,0,6,0,0,0,0,0
0.06931999420752881,0.06779661016949153,0.0,0.19298245614035087,0.04257980708863984,0.06931999420752881,0.06779661016949153,0.0,0.19298245614035087,0.04257980708863984,493,10,0.9815363883972168,0,0,5,0,0,0,0,0
0.06972013844367975,0.06779661016949153,0.0,0.19298245614035087,0.04283618989832578,0.06972013844367975,0.06779661016949153,0.0,0.19298245614035087,0.04283618989832578,503,10,1.0067062377929688,0,0,14,0,0,0,0,0
0.07001818807803324,0.06779661016949153,0.0,0.19298245614035087,0.043108006853374695,0.07001818807803324,0.06779661016949153,0.0,0.19298245614035087,0.043108006853374695,513,10,1.0256145000457764,0,0,4,0,0,0,0,0
0.07073550736790347,0.06779661016949153,0.0,0.19298245614035087,0.04358765501065444,0.07073550736790347,0.06779661016949153,0.0,0.19298245614035087,0.04358765501065444,523,10,1.0471844673156738,0,0,7,0,0,0,0,0
0.07092857146412088,0.06779661016949153,0.0,0.19298245614035087,0.04400107146292284,0.07092857146412088,0.06779661016949153,0.0,0.19298245614035087,0.04400107146292284,533,10,1.0678834915161133,0,0,6,0,0,0,0,0
0.0711089740102607,0.06779661016949153,0.0,0.19298245614035087,0.04387412519327573,0.0711089740102607,0.06779661016949153,0.0,0.19298245614035087,0.04387412519327573,543,10,1.0880732536315918,0,0,4,0,0,0,0,0
0.07182535743143686,0.06779661016949153,0.0,0.20689655172413793,0.04455865692064169,0.07182535743143686,0.06779661016949153,0.0,0.20689655172413793,0.04455865692064169,553,10,1.1098132133483887,0,0,4,0,0,0,0,0
0.07223522620794876,0.06779661016949153,0.0,0.20689655172413793,0.04470294628951642,0.07223522620794876,0.06779661016949153,0.0,0.20689655172413793,0.04470294628951642,563,10,1.1327097415924072,0,0,2,0,0,0,0,0
0.07259855642331124,0.06779661016949153,0.0,0.20689655172413793,0.04475869275573911,0.07259855642331124,0.06779661016949153,0.0,0.20689655172413793,0.04475869275573911,573,10,1.154813289642334,0,0,4,0,0,0,0,0
0.07260730853527357,0.06779661016949153,0.0,0.20689655172413793,0.04497551934157716,0.07260730853527357,0.06779661016949153,0.0,0.20689655172413793,0.04497551934157716,583,10,1.1764016151428223,0,0,5,0,0,0,0,0
0.0731815992655385,0.06814488042721151,0.0,0.20689655172413793,0.045316577202907195,0.0731815992655385,0.06814488042721151,0.0,0.20689655172413793,0.045316577202907195,593,10,1.2016594409942627,0,0,8,0,0,0,0,0
0.07369039120325499,0.0687293339631554,0.0,0.23636363636363636,0.0459035110436441,0.07369039120325499,0.0687293339631554,0.0,0.23636363636363636,0.0459035110436441,603,10,1.219982385635376,0,0,1,0,0,0,0,0
0.07381219792412283,0.06896551724137931,0.0,0.23636363636363636,0.04597585428877059,0.07381219792412283,0.06896551724137931,0.0,0.23636363636363636,0.04597585428877059,613,10,1.2402286529541016,0,0,3,0,0,0,0,0
0.07426747452777056,0.06969402622632345,0.0,0.23636363636363636,0.04613914799490685,0.07426747452777056,0.06969402622632345,0.0,0.23636363636363636,0.04613914799490685,623,10,1.2646260261535645,0,0,8,0,0,0,0,0
0.07542936264112322,0.07142857142857142,0.0,0.23636363636363636,0.047167423027254345,0.07542936264112322,0.07142857142857142,0.0,0.23636363636363636,0.047167423027254345,633,10,1.2822961807250977,0,0,4,0,0,0,0,0
0.07633040676333033,0.07246376811594203,0.0,0.23636363636363636,0.047891405327421366,0.07633040676333033,0.07246376811594203,0.0,0.23636363636363636,0.047891405327421366,643,10,1.3047869205474854,0,0,3,0,0,0,0,0
0.0770714214376599,0.0731283422459893,0.0,0.23636363636363636,0.048417740740903346,0.0770714214376599,0.0731283422459893,0.0,0.23636363636363636,0.048417740740903346,653,10,1.3256213665008545,0,0,5,0,0,0,0,0
0.07754229729395791,0.07352941176470588,0.0,0.23636363636363636,0.048943038128181855,0.07754229729395791,0.07352941176470588,0.0,0.23636363636363636,0.048943038128181855,663,10,1.3465657234191895,0,0,7,0,0,0,0,0
0.07772871551823583,0.07352941176470588,0.0,0.23636363636363636,0.04900997839402169,0.07772871551823583,0.07352941176470588,0.0,0.23636363636363636,0.04900997839402169,673,10,1.3679924011230469,0,0,7,0,0,0,0,0
0.07835902613038087,0.07407813871817384,0.0,0.23636363636363636,0.049619442052647254,0.07835902613038087,0.07407813871817384,0.0,0.23636363636363636,0.049619442052647254,683,10,1.3911776542663574,0,0,8,0,0,0,0,0
0.0782816248042599,0.07462686567164178,0.0,0.23636363636363636,0.04971443453400798,0.0782816248042599,0.07462686567164178,0.0,0.23636363636363636,0.04971443453400798,693,10,1.4172744750976562,0,0,8,0,0,0,0,0
0.07846016242825342,0.07462686567164178,0.0,0.23636363636363636,0.049891979160239595,0.07846016242825342,0.07462686567164178,0.0,0.23636363636363636,0.049891979160239595,703,10,1.4382362365722656,0,0,5,0,0,0,0,0
0.07851419705724609,0.07462686567164178,0.0,0.23636363636363636,0.050025444797664124,0.07851419705724609,0.07462686567164178,0.0,0.23636363636363636,0.050025444797664124,713,10,1.4581751823425293,0,0,2,0,0,0,0,0
0.07898644868452666,0.07462686567164178,0.0,0.23636363636363636,0.05054135729728394,0.07898644868452666,0.07462686567164178,0.0,0.23636363636363636,0.05054135729728394,723,10,1.482525110244751,0,0,15,0,0,0,0,0
0.07916719868878201,0.07462686567164178,0.0,0.23636363636363636,0.05062530225078381,0.07916719868878201,0.07462686567164178,0.0,0.23636363636363636,0.05062530225078381,733,10,1.5049479007720947,0,0,1,0,0,0,0,0
0.0797589004319678,0.07504928189242466,0.0,0.23636363636363636,0.05102086077675071,0.0797589004319678,0.07504928189242466,0.0,0.23636363636363636,0.05102086077675071,743,10,1.5269393920898438,0,0,4,0,0,0,0,0
0.07999196960539433,0.07575757575757576,0.0,0.23636363636363636,0.051277810855263506,0.07999196960539433,0.07575757575757576,0.0,0.23636363636363636,0.051277810855263506,753,10,1.5516419410705566,0,0,3,0,0,0,0,0
0.08011257858819729,0.07575757575757576,0.0,0.23636363636363636,0.05126854650883735,0.08011257858819729,0.07575757575757576,0.0,0.23636363636363636,0.05126854650883735,763,10,1.5737457275390625,0,0,5,0,0,0,0,0
0.08049323167066,0.07575757575757576,0.0,0.23636363636363636,0.051661565778626836,0.08049323167066,0.07575757575757576,0.0,0.23636363636363636,0.051661565778626836,773,10,1.5963892936706543,0,0,5,0,0,0,0,0
0.08074610203760009,0.07575757575757576,0.0,0.23636363636363636,0.05185113772506171,0.08074610203760009,0.07575757575757576,0.0,0.23636363636363636,0.05185113772506171,783,10,1.621314287185669,0,0,4,0,0,0,0,0
0.08128319213926322,0.07575757575757576,0.0,0.23636363636363636,0.0522626066025107,0.08128319213926322,0.07575757575757576,0.0,0.23636363636363636,0.0522626066025107,793,10,1.6468052864074707,0,0,10,0,0,0,0,0
0.08181332081810465,0.07575757575757576,0.0,0.23636363636363636,0.05249803145549037,0.08181332081810465,0.07575757575757576,0.0,0.23636363636363636,0.05249803145549037,803,10,1.6659705638885498,0,0,3,0,0,0,0,0
0.08174819814708188,0.07575757575757576,0.0,0.23636363636363636,0.0525731011606326,0.08174819814708188,0.07575757575757576,0.0,0.23636363636363636,0.0525731011606326,813,10,1.6873700618743896,0,0,5,0,0,0,0,0
0.08164379175614316,0.07575757575757576,0.0,0.23636363636363636,0.05259906595657824,0.08164379175614316,0.07575757575757576,0.0,0.23636363636363636,0.05259906595657824,823,10,1.7070720195770264,0,0,2,0,0,0,0,0
0.08207571429718759,0.07575757575757576,0.0,0.23636363636363636,0.053158004704859256,0.08207571429718759,0.07575757575757576,0.0,0.23636363636363636,0.053158004704859256,833,10,1.7366046905517578,0,0,17,0,0,0,0,0
0.08222714589568025,0.07575757575757576,0.0,0.23636363636363636,0.05337519226207323,0.08222714589568025,0.07575757575757576,0.0,0.23636363636363636,0.05337519226207323,843,10,1.7627618312835693,0,0,11,0,0,0,0,0
0.08261230681786008,0.07575757575757576,0.0,0.23636363636363636,0.05367713979606408,0.08261230681786008,0.07575757575757576,0.0,0.23636363636363636,0.05367713979606408,853,10,1.7981045246124268,0,0,23,0,0,0,0,0
0.08262961824320166,0.07575757575757576,0.0,0.23636363636363636,0.053822294635271224,0.08262961824320166,0.07575757575757576,0.0,0.23636363636363636,0.053822294635271224,863,10,1.8292648792266846,0,0,14,0,0,0,0,0
0.08263593037597099,0.07575757575757576,0.0,0.23636363636363636,0.054147754124512865,0.08263593037597099,0.07575757575757576,0.0,0.23636363636363636,0.054147754124512865,873,10,1.8511734008789062,0,0,9,0,0,0,0,0
0.08264353721830066,0.07575757575757576,0.0,0.23636363636363636,0.054111095441334245,0.08264353721830066,0.07575757575757576,0.0,0.23636363636363636,0.054111095441334245,883,10,1.8740761280059814,0,0,9,0,0,0,0,0
0.08278582314153846,0.07634032634032634,0.0,0.23636363636363636,0.0539661227639955,0.08278582314153846,0.07634032634032634,0.0,0.23636363636363636,0.0539661227639955,893,10,1.9017510414123535,0,0,15,0,0,0,0,0
0.08277493392864538,0.07634032634032634,0.0,0.23636363636363636,0.053915049878230106,0.08277493392864538,0.07634032634032634,0.0,0.23636363636363636,0.053915049878230106,903,10,1.923454761505127,0,0,4,0,0,0,0,0
0.08292451536563536,0.07575757575757576,0.0,0.25,0.0543159393582929,0.08292451536563536,0.07575757575757576,0.0,0.25,0.0543159393582929,913,10,1.9461019039154053,0,0,2,0,0,0,0,0
0.0827191538823144,0.07575757575757576,0.0,0.25,0.05431351816222941,0.0827191538823144,0.07575757575757576,0.0,0.25,0.05431351816222941,923,10,1.9706311225891113,0,0,6,0,0,0,0,0
0.08295510397303227,0.07692307692307693,0.0,0.25,0.05438402878708857,0.08295510397303227,0.07692307692307693,0.0,0.25,0.05438402878708857,933,10,1.9998271465301514,0,0,9,0,0,0,0,0
0.08289706318743913,0.07634032634032634,0.0,0.25,0.05431476479133618,0.08289706318743913,0.07634032634032634,0.0,0.25,0.05431476479133618,943,10,2.0263803005218506,0,0,5,0,0,0,0,0
0.08310347639319263,0.07692307692307693,0.0,0.25,0.054501400277963415,0.08310347639319263,0.07692307692307693,0.0,0.25,0.054501400277963415,953,10,2.053956985473633,0,0,9,0,0,0,0,0
0.08332662036968574,0.07692307692307693,0.0,0.2542372881355932,0.054930737580391305,0.08332662036968574,0.07692307692307693,0.0,0.2542372881355932,0.054930737580391305,963,10,2.079774856567383,0,0,4,0,0,0,0,0
0.08362401968254238,0.07692307692307693,0.0,0.2542372881355932,0.05527659298668425,0.08362401968254238,0.07692307692307693,0.0,0.2542372881355932,0.05527659298668425,973,10,2.108314037322998,0,0,14,0,0,0,0,0
0.08384844168517569,0.078125,0.0,0.2542372881355932,0.05519036674237058,0.08384844168517569,0.078125,0.0,0.2542372881355932,0.05519036674237058,983,10,2.1380507946014404,0,0,14,0,0,0,0,0
0.08422948609599915,0.07853618421052631,0.0,0.2542372881355932,0.05529969754320397,0.08422948609599915,0.07853618421052631,0.0,0.2542372881355932,0.05529969754320397,993,10,2.162022113800049,0,0,4,0,0,0,0,0
0.08430299630948909,0.07853618421052631,0.0,0.2542372881355932,0.05515142105206703,0.08430299630948909,0.07853618421052631,0.0,0.2542372881355932,0.05515142105206703,1003,10,2.2050821781158447,0,0,35,0,0,0,0,0
0.08555440683532162,0.07894736842105263,0.0,0.2542372881355932,0.05528485897418624,0.08555440683532162,0.07894736842105263,0.0,0.2542372881355932,0.05528485897418624,1013,10,2.2321386337280273,0,0,13,0,0,0,0,0
0.0870787823780485,0.08064516129032258,0.0,0.25806451612903225,0.05538120994270166,0.0870787823780485,0.08064516129032258,0.0,0.25806451612903225,0.05538120994270166,1023,10,2.258415937423706,0,0,8,0,0,0,0,0
0.08832012450843545,0.08152414709791758,0.0,0.25806451612903225,0.05523862626768464,0.08832012450843545,0.08152414709791758,0.0,0.25806451612903225,0.05523862626768464,1033,10,2.2852368354797363,0,0,4,0,0,0,0,0
0.08931515824244136,0.08196721311475409,0.0,0.25806451612903225,0.054966871214316766,0.08931515824244136,0.08196721311475409,0.0,0.25806451612903225,0.054966871214316766,1043,10,2.308225631713867,0,0,5,0,0,0,0,0
0.09039634525964772,0.0821917808219178,0.0,0.25806451612903225,0.05446409575070353,0.09039634525964772,0.0821917808219178,0.0,0.25806451612903225,0.05446409575070353,1053,10,2.3277812004089355,0,0,3,0,0,0,0,0
0.09109200523814351,0.0821917808219178,0.0,0.25806451612903225,0.05395803022825139,0.09109200523814351,0.0821917808219178,0.0,0.25806451612903225,0.05395803022825139,1063,10,2.354357957839966,0,0,6,0,0,0,0,0
0.09175977069237311,0.08333333333333333,0.0,0.25806451612903225,0.05353233098168594,0.09175977069237311,0.08333333333333333,0.0,0.25806451612903225,0.05353233098168594,1073,10,2.3731207847595215,0,0,1,0,0,0,0,0
0.09291531176169582,0.08450704225352113,0.0,0.25806451612903225,0.05308837929666722,0.09291531176169582,0.08450704225352113,0.0,0.25806451612903225,0.05308837929666722,1083,10,2.395202159881592,0,0,2,0,0,0,0,0
0.0937243485731821,0.08450704225352113,0.0,0.25806451612903225,0.05252798476705045,0.0937243485731821,0.08450704225352113,0.0,0.25806451612903225,0.05252798476705045,1093,10,2.4211909770965576,0,0,6,0,0,0,0,0
0.09518415199322897,0.08571428571428572,0.0,0.25806451612903225,0.05234145408044566,0.09518415199322897,0.08571428571428572,0.0,0.25806451612903225,0.05234145408044566,1103,10,2.4454333782196045,0,0,4,0,0,0,0,0
0.0964157411523831,0.08571428571428572,0.0,0.25806451612903225,0.05230255458203732,0.0964157411523831,0.08571428571428572,0.0,0.25806451612903225,0.05230255458203732,1113,10,2.4675638675689697,0,0,7,0,0,0,0,0
0.09717257981665382,0.08571428571428572,0.0,0.25806451612903225,0.05174570406861426,0.09717257981665382,0.08571428571428572,0.0,0.25806451612903225,0.05174570406861426,1123,10,2.4955363273620605,0,0,7,0,0,0,0,0
0.09790264672264289,0.08620689655172414,0.025974025974025976,0.25806451612903225,0.05152396576355926,0.09790264672264289,0.08620689655172414,0.025974025974025976,0.25806451612903225,0.05152396576355926,1133,10,2.5186328887939453,0,0,2,0,0,0,0,0
0.09884962753627187,0.08823529411764706,0.02666666666666667,0.31746031746031744,0.05183382170798756,0.09884962753627187,0.08823529411764706,0.02666666666666667,0.31746031746031744,0.05183382170798756,1147,10,2.552135705947876,0,4,14,0,0,0,0,0
0.10003292082579694,0.08823529411764706,0.02857142857142857,0.31746031746031744,0.05207353891430184,0.10003292082579694,0.08823529411764706,0.02857142857142857,0.31746031746031744,0.05207353891430184,1159,10,2.5745017528533936,0,2,0,0,0,0,0,0
0.10080428904073531,0.08823529411764706,0.029411764705882353,0.31746031746031744,0.05188116457097176,0.10080428904073531,0.08823529411764706,0.029411764705882353,0.31746031746031744,0.05188116457097176,1174,10,2.6052114963531494,0,5,2,0,0,0,0,0
