rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_mean,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_med,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_min,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_max,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.20436498136893982,0.1949635730123535,0.12941176470588237,0.5,0.05458553030340232,0.20436498136893982,0.1949635730123535,0.12941176470588237,0.5,0.05458553030340232,2211,10,6.518224716186523,0,4,9,0,0,0,0,0
0.2054228336352132,0.1951219512195122,0.13095238095238096,0.5,0.05444961467074749,0.2054228336352132,0.1951219512195122,0.13095238095238096,0.5,0.05444961467074749,2221,10,6.559557676315308,0,0,8,0,0,0,0,0
0.20650962780677065,0.19736842105263158,0.13157894736842105,0.5,0.05431248341324356,0.20650962780677065,0.19736842105263158,0.13157894736842105,0.5,0.05431248341324356,2233,10,6.605236291885376,0,2,9,0,0,0,0,0
0.207751861473742,0.19753086419753085,0.13333333333333333,0.5,0.0545788004956118,0.207751861473742,0.19753086419753085,0.13333333333333333,0.5,0.0545788004956118,2246,10,6.647587060928345,0,3,7,0,0,0,0,0
0.2088694540006831,0.2,0.13513513513513514,0.5,0.05456435276889417,0.2088694540006831,0.2,0.13513513513513514,0.5,0.05456435276889417,2259,10,6.689163684844971,0,3,10,0,0,0,0,0
0.20979196068574157,0.2,0.136986301369863,0.5,0.05428167716706635,0.20979196068574157,0.2,0.136986301369863,0.5,0.05428167716706635,2271,10,6.729931592941284,0,2,8,0,0,0,0,0
0.21059173021712121,0.2,0.1375,0.5,0.05413300553382537,0.21059173021712121,0.2,0.1375,0.5,0.05413300553382537,2286,10,6.790740966796875,0,5,14,0,0,0,0,0
0.2116538614748615,0.20253164556962025,0.13924050632911392,0.5,0.05395334442766463,0.2116538614748615,0.20253164556962025,0.13924050632911392,0.5,0.05395334442766463,2302,10,6.84640645980835,0,6,17,0,0,0,0,0
0.21292531041076562,0.2028985507246377,0.14084507042253522,0.5,0.05419870181553971,0.21292531041076562,0.2028985507246377,0.14084507042253522,0.5,0.05419870181553971,2314,10,6.88972282409668,0,2,6,0,0,0,0,0
0.21413296459638909,0.20512820512820512,0.14102564102564102,0.5,0.0544694707011042,0.21413296459638909,0.20512820512820512,0.14102564102564102,0.5,0.0544694707011042,2334,10,6.951339960098267,0,10,6,0,0,0,0,0
0.21514279174996606,0.20512820512820512,0.14285714285714285,0.5,0.054380644003466636,0.21514279174996606,0.20512820512820512,0.14285714285714285,0.5,0.054380644003466636,2345,10,6.997352361679077,0,1,13,0,0,0,0,0
0.21654188191441692,0.2054794520547945,0.14285714285714285,0.5,0.05453542234866085,0.21654188191441692,0.2054794520547945,0.14285714285714285,0.5,0.05453542234866085,2359,10,7.056777715682983,0,4,21,0,0,0,0,0
0.21733896133573488,0.2073170731707317,0.14492753623188406,0.5,0.054449612902837334,0.21733896133573488,0.2073170731707317,0.14492753623188406,0.5,0.054449612902837334,2371,10,7.104858875274658,0,2,8,0,0,0,0,0
0.21856305726854325,0.2077922077922078,0.14634146341463414,0.5,0.05464659844532222,0.21856305726854325,0.2077922077922078,0.14634146341463414,0.5,0.05464659844532222,2385,10,7.149545192718506,0,4,12,0,0,0,0,0
0.219231131489856,0.2077922077922078,0.14666666666666667,0.5,0.054327337475047754,0.219231131489856,0.2077922077922078,0.14666666666666667,0.5,0.054327337475047754,2396,10,7.194589376449585,0,1,8,0,0,0,0,0
0.22021915347675988,0.20958943439563593,0.14814814814814814,0.5,0.0545497813871435,0.22021915347675988,0.20958943439563593,0.14814814814814814,0.5,0.0545497813871435,2412,10,7.25307559967041,0,6,22,0,0,0,0,0
0.2210801260070957,0.20987654320987653,0.14942528735632185,0.5,0.05423615390652303,0.2210801260070957,0.20987654320987653,0.14942528735632185,0.5,0.05423615390652303,2425,10,7.298253297805786,0,3,9,0,0,0,0,0
0.22250617385817917,0.21089696071163824,0.1511627906976744,0.5,0.05486252698629611,0.22250617385817917,0.21089696071163824,0.1511627906976744,0.5,0.05486252698629611,2441,10,7.349497079849243,0,6,11,0,0,0,0,0
0.2235992049546669,0.21291666666666667,0.1518987341772152,0.5,0.05479659002641473,0.2235992049546669,0.21291666666666667,0.1518987341772152,0.5,0.05479659002641473,2457,10,7.40839958190918,0,6,17,0,0,0,0,0
0.22466547566427073,0.21333333333333335,0.1527777777777778,0.5,0.054621567213680174,0.22466547566427073,0.21333333333333335,0.1527777777777778,0.5,0.054621567213680174,2475,10,7.467713117599487,0,8,4,0,0,0,0,0
0.22533865805341963,0.21518987341772153,0.15384615384615385,0.5,0.05434793044076728,0.22533865805341963,0.21518987341772153,0.15384615384615385,0.5,0.05434793044076728,2488,10,7.510655164718628,0,3,7,0,0,0,0,0
0.2267064374333421,0.21518987341772153,0.15584415584415584,0.5833333333333334,0.05541513223434017,0.2267064374333421,0.21518987341772153,0.15584415584415584,0.5833333333333334,0.05541513223434017,2504,10,7.565880537033081,0,6,10,0,0,0,0,0
0.22780643012255336,0.2157030448169689,0.1566265060240964,0.5833333333333334,0.055582309812694554,0.22780643012255336,0.2157030448169689,0.1566265060240964,0.5833333333333334,0.055582309812694554,2516,10,7.6078643798828125,0,2,6,0,0,0,0,0
0.2285694367514291,0.21686746987951808,0.1566265060240964,0.5833333333333334,0.05531717870927543,0.2285694367514291,0.21686746987951808,0.1566265060240964,0.5833333333333334,0.05531717870927543,2532,10,7.662409067153931,0,6,7,0,0,0,0,0
0.22971034769592158,0.21794871794871795,0.15789473684210525,0.5833333333333334,0.05544980782622042,0.22971034769592158,0.21794871794871795,0.15789473684210525,0.5833333333333334,0.05544980782622042,2547,10,7.716064691543579,0,5,21,0,0,0,0,0
0.23111046242491642,0.22077922077922077,0.16,0.5833333333333334,0.055796453459487555,0.23111046242491642,0.22077922077922077,0.16,0.5833333333333334,0.055796453459487555,2564,10,7.776354551315308,0,7,17,0,0,0,0,0
0.23232171129560594,0.22150072150072148,0.16049382716049382,0.5833333333333334,0.05581550330697666,0.23232171129560594,0.22150072150072148,0.16049382716049382,0.5833333333333334,0.05581550330697666,2578,10,7.831850528717041,0,4,13,0,0,0,0,0
0.23349394257738618,0.2222222222222222,0.16216216216216217,0.5833333333333334,0.055839409857422494,0.23349394257738618,0.2222222222222222,0.16216216216216217,0.5833333333333334,0.055839409857422494,2589,10,7.877723932266235,0,1,14,0,0,0,0,0
0.234276389618537,0.2236842105263158,0.1625,0.5833333333333334,0.05557316596247294,0.234276389618537,0.2236842105263158,0.1625,0.5833333333333334,0.05557316596247294,2605,10,7.925207614898682,0,6,2,0,0,0,0,0
0.2355169351574512,0.2236842105263158,0.16455696202531644,0.5833333333333334,0.05605628186680603,0.2355169351574512,0.2236842105263158,0.16455696202531644,0.5833333333333334,0.05605628186680603,2619,10,7.999413013458252,0,4,31,0,0,0,0,0
0.2367375506409237,0.2236842105263158,0.16470588235294117,0.5833333333333334,0.05622755375705432,0.2367375506409237,0.2236842105263158,0.16470588235294117,0.5833333333333334,0.05622755375705432,2631,10,8.045706033706665,0,2,10,0,0,0,0,0
0.23737595060637262,0.225,0.16666666666666666,0.5833333333333334,0.05601016347062116,0.23737595060637262,0.225,0.16666666666666666,0.5833333333333334,0.05601016347062116,2642,10,8.09461236000061,0,1,13,0,0,0,0,0
0.23812127040743802,0.225,0.16666666666666666,0.5833333333333334,0.0556586107533194,0.23812127040743802,0.225,0.16666666666666666,0.5833333333333334,0.0556586107533194,2654,10,8.139493942260742,0,2,9,0,0,0,0,0
0.23872023514366925,0.22517605633802817,0.16853932584269662,0.5833333333333334,0.05543122734447227,0.23872023514366925,0.22517605633802817,0.16853932584269662,0.5833333333333334,0.05543122734447227,2668,10,8.194552183151245,0,4,8,0,0,0,0,0
0.24001040260792736,0.22874354561101548,0.16883116883116883,0.5833333333333334,0.05568171171850536,0.24001040260792736,0.22874354561101548,0.16883116883116883,0.5833333333333334,0.05568171171850536,2678,10,8.227175951004028,0,0,5,0,0,0,0,0
0.24132870196920725,0.22972972972972974,0.16901408450704225,0.5833333333333334,0.056265287982011226,0.24132870196920725,0.22972972972972974,0.16901408450704225,0.5833333333333334,0.056265287982011226,2691,10,8.27133321762085,0,3,6,0,0,0,0,0
0.24255443461331305,0.23076923076923078,0.17105263157894737,0.5833333333333334,0.05615893256115791,0.24255443461331305,0.23076923076923078,0.17105263157894737,0.5833333333333334,0.05615893256115791,2708,10,8.359957695007324,0,7,14,0,0,0,0,0
0.2437986016199378,0.23076923076923078,0.17142857142857143,0.5833333333333334,0.056588308917705325,0.2437986016199378,0.23076923076923078,0.17142857142857143,0.5833333333333334,0.056588308917705325,2722,10,8.415390729904175,0,4,10,0,0,0,0,0
0.24494258342823644,0.23170731707317074,0.17333333333333334,0.5833333333333334,0.05673412165136148,0.24494258342823644,0.23170731707317074,0.17333333333333334,0.5833333333333334,0.05673412165136148,2734,10,8.459978580474854,0,2,6,0,0,0,0,0
0.24572260575248842,0.23170731707317074,0.17333333333333334,0.5833333333333334,0.05659104712310028,0.24572260575248842,0.23170731707317074,0.17333333333333334,0.5833333333333334,0.05659104712310028,2749,10,8.520053625106812,0,5,9,0,0,0,0,0
0.24678756434233684,0.2328767123287671,0.175,0.5833333333333334,0.056603355507626574,0.24678756434233684,0.2328767123287671,0.175,0.5833333333333334,0.056603355507626574,2761,10,8.57082462310791,0,2,16,0,0,0,0,0
0.2478868788948088,0.23376623376623376,0.175,0.5833333333333334,0.05643252159772405,0.2478868788948088,0.23376623376623376,0.175,0.5833333333333334,0.05643252159772405,2771,10,8.629608392715454,0,0,11,0,0,0,0,0
0.24906706639451695,0.23416706750040084,0.17647058823529413,0.5833333333333334,0.05633977314974399,0.24906706639451695,0.23416706750040084,0.17647058823529413,0.5833333333333334,0.05633977314974399,2782,10,8.670018672943115,0,1,8,0,0,0,0,0
0.2503736094634127,0.23684210526315788,0.17721518987341772,0.5833333333333334,0.05640083768672267,0.2503736094634127,0.23684210526315788,0.17721518987341772,0.5833333333333334,0.05640083768672267,2795,10,8.719809293746948,0,3,8,0,0,0,0,0
0.251699410828798,0.23779761904761904,0.1780821917808219,0.5833333333333334,0.05645475110947619,0.251699410828798,0.23779761904761904,0.1780821917808219,0.5833333333333334,0.05645475110947619,2808,10,8.773364305496216,0,3,14,0,0,0,0,0
0.25271427529837176,0.23943661971830985,0.1794871794871795,0.5833333333333334,0.05645619981304944,0.25271427529837176,0.23943661971830985,0.1794871794871795,0.5833333333333334,0.05645619981304944,2823,10,8.838068008422852,0,5,20,0,0,0,0,0
0.25376970990359105,0.24,0.18055555555555555,0.5833333333333334,0.05647099328669569,0.25376970990359105,0.24,0.18055555555555555,0.5833333333333334,0.05647099328669569,2836,10,8.891589879989624,0,3,9,0,0,0,0,0
0.2545199578189125,0.24,0.18181818181818182,0.5833333333333334,0.056430814529231044,0.2545199578189125,0.24,0.18181818181818182,0.5833333333333334,0.056430814529231044,2847,10,8.938841581344604,0,1,10,0,0,0,0,0
0.2558645493430659,0.24050632911392406,0.18461538461538463,0.5833333333333334,0.056583227243408314,0.2558645493430659,0.24050632911392406,0.18461538461538463,0.5833333333333334,0.056583227243408314,2860,10,9.001222372055054,0,3,23,0,0,0,0,0
0.25709569978416397,0.24358974358974358,0.18571428571428572,0.5833333333333334,0.05687158269901781,0.25709569978416397,0.24358974358974358,0.18571428571428572,0.5833333333333334,0.05687158269901781,2876,10,9.065625190734863,0,6,19,0,0,0,0,0
0.2578554339924925,0.24523889074507182,0.18604651162790697,0.5833333333333334,0.056623493026222604,0.2578554339924925,0.24523889074507182,0.18604651162790697,0.5833333333333334,0.056623493026222604,2896,10,9.154513120651245,0,10,31,0,0,0,0,0
0.2588505570853622,0.24666429460950007,0.1875,0.5833333333333334,0.05651847539769489,0.2588505570853622,0.24666429460950007,0.1875,0.5833333333333334,0.05651847539769489,2911,10,9.207497358322144,0,5,6,0,0,0,0,0
0.25974705960006345,0.24675324675324675,0.18823529411764706,0.5833333333333334,0.056552021541508776,0.25974705960006345,0.24675324675324675,0.18823529411764706,0.5833333333333334,0.056552021541508776,2924,10,9.266278266906738,0,3,12,0,0,0,0,0
0.2607398825738701,0.24675324675324675,0.1891891891891892,0.5833333333333334,0.05629809063016672,0.2607398825738701,0.24675324675324675,0.1891891891891892,0.5833333333333334,0.05629809063016672,2936,10,9.307538270950317,0,2,4,0,0,0,0,0
0.2617445437532093,0.24705882352941178,0.189873417721519,0.5833333333333334,0.056126391214002216,0.2617445437532093,0.24705882352941178,0.189873417721519,0.5833333333333334,0.056126391214002216,2946,10,9.354663848876953,0,0,10,0,0,0,0,0
0.26270758347867995,0.25,0.19230769230769232,0.5833333333333334,0.05593864306244864,0.26270758347867995,0.25,0.19230769230769232,0.5833333333333334,0.05593864306244864,2957,10,9.399895906448364,0,1,15,0,0,0,0,0
0.2633389385347797,0.25301204819277107,0.1927710843373494,0.5833333333333334,0.055705056203674046,0.2633389385347797,0.25301204819277107,0.1927710843373494,0.5833333333333334,0.055705056203674046,2969,10,9.442508459091187,0,2,5,0,0,0,0,0
0.2640047500957554,0.25316455696202533,0.19444444444444445,0.5833333333333334,0.05543060488134096,0.2640047500957554,0.25316455696202533,0.19444444444444445,0.5833333333333334,0.05543060488134096,2982,10,9.495845079421997,0,3,6,0,0,0,0,0
0.2647269666719876,0.25316455696202533,0.1951219512195122,0.5833333333333334,0.05520988589182937,0.2647269666719876,0.25316455696202533,0.1951219512195122,0.5833333333333334,0.05520988589182937,2997,10,9.548128843307495,0,5,9,0,0,0,0,0
0.2657547082089677,0.2562539086929331,0.19540229885057472,0.5833333333333334,0.05499046950591195,0.2657547082089677,0.2562539086929331,0.19540229885057472,0.5833333333333334,0.05499046950591195,3014,10,9.61360216140747,0,7,10,0,0,0,0,0
0.26661346804779096,0.2564102564102564,0.19736842105263158,0.5833333333333334,0.05492781787515558,0.26661346804779096,0.2564102564102564,0.19736842105263158,0.5833333333333334,0.05492781787515558,3028,10,9.672931432723999,0,4,16,0,0,0,0,0
0.2676326352617354,0.2565835065835066,0.19753086419753085,0.5833333333333334,0.054941659672385845,0.2676326352617354,0.2565835065835066,0.19753086419753085,0.5833333333333334,0.054941659672385845,3044,10,9.737551212310791,0,6,12,0,0,0,0,0
0.2686093740420851,0.25675675675675674,0.2,0.5833333333333334,0.05504645486434955,0.2686093740420851,0.25675675675675674,0.2,0.5833333333333334,0.05504645486434955,3055,10,9.783519744873047,0,1,10,0,0,0,0,0
0.26941594707055766,0.259041394335512,0.2,0.5833333333333334,0.05482359498112824,0.26941594707055766,0.259041394335512,0.2,0.5833333333333334,0.05482359498112824,3071,10,9.847421169281006,0,6,13,0,0,0,0,0
0.2705781148451683,0.2597402597402597,0.2,0.5833333333333334,0.05506314502832338,0.2705781148451683,0.2597402597402597,0.2,0.5833333333333334,0.05506314502832338,3084,10,9.89409875869751,0,3,7,0,0,0,0,0
0.27155554280466426,0.2619047619047619,0.20253164556962025,0.5833333333333334,0.05482244081606381,0.27155554280466426,0.2619047619047619,0.20253164556962025,0.5833333333333334,0.05482244081606381,3098,10,9.959487915039062,0,4,23,0,0,0,0,0
0.2724696582902676,0.2625,0.20253164556962025,0.5833333333333334,0.05461873033316259,0.2724696582902676,0.2625,0.20253164556962025,0.5833333333333334,0.05461873033316259,3116,10,10.03557300567627,0,8,20,0,0,0,0,0
0.2732714511024014,0.2625,0.20481927710843373,0.5833333333333334,0.05433255111169787,0.2732714511024014,0.2625,0.20481927710843373,0.5833333333333334,0.05433255111169787,3134,10,10.0996675491333,0,8,6,0,0,0,0,0
0.27425611663962857,0.2631578947368421,0.20512820512820512,0.5833333333333334,0.0542439369868403,0.27425611663962857,0.2631578947368421,0.20512820512820512,0.5833333333333334,0.0542439369868403,3151,10,10.162896394729614,0,7,8,0,0,0,0,0
0.2749850682618803,0.2631578947368421,0.2054794520547945,0.5833333333333334,0.05417357539218071,0.2749850682618803,0.2631578947368421,0.2054794520547945,0.5833333333333334,0.05417357539218071,3170,10,10.226121187210083,0,9,6,0,0,0,0,0
0.2759572224585806,0.2631578947368421,0.2073170731707317,0.5833333333333334,0.05423537250357453,0.2759572224585806,0.2631578947368421,0.2073170731707317,0.5833333333333334,0.05423537250357453,3188,10,10.279930353164673,0,8,8,0,0,0,0,0
0.276992693142606,0.2638888888888889,0.2077922077922078,0.5833333333333334,0.054151842626323554,0.276992693142606,0.2638888888888889,0.2077922077922078,0.5833333333333334,0.054151842626323554,3200,10,10.334064960479736,0,2,13,0,0,0,0,0
0.27766039556769706,0.2638888888888889,0.2077922077922078,0.5833333333333334,0.05397078476700476,0.27766039556769706,0.2638888888888889,0.2077922077922078,0.5833333333333334,0.05397078476700476,3212,10,10.38417387008667,0,2,7,0,0,0,0,0
0.27859194130817844,0.26582278481012656,0.20987654320987653,0.5833333333333334,0.053734642346448785,0.27859194130817844,0.26582278481012656,0.20987654320987653,0.5833333333333334,0.053734642346448785,3229,10,10.458691120147705,0,7,25,0,0,0,0,0
0.2793624247515396,0.2682926829268293,0.21052631578947367,0.5833333333333334,0.053474485050793,0.2793624247515396,0.2682926829268293,0.21052631578947367,0.5833333333333334,0.053474485050793,3249,10,10.541492223739624,0,10,21,0,0,0,0,0
0.2799424402565328,0.2682926829268293,0.21176470588235294,0.5833333333333334,0.05324959302339927,0.2799424402565328,0.2682926829268293,0.21176470588235294,0.5833333333333334,0.05324959302339927,3261,10,10.590667486190796,0,2,10,0,0,0,0,0
0.2807304844981632,0.2692307692307692,0.21333333333333335,0.5833333333333334,0.0532417676205329,0.2807304844981632,0.2692307692307692,0.21333333333333335,0.5833333333333334,0.0532417676205329,3279,10,10.664049625396729,0,8,12,0,0,0,0,0
0.28166411621617643,0.2692307692307692,0.21428571428571427,0.5833333333333334,0.05333068477154288,0.28166411621617643,0.2692307692307692,0.21428571428571427,0.5833333333333334,0.05333068477154288,3301,10,10.763453483581543,0,12,23,0,0,0,0,0
0.28254021560634845,0.2716049382716049,0.21518987341772153,0.5833333333333334,0.05331252211628853,0.28254021560634845,0.2716049382716049,0.21518987341772153,0.5833333333333334,0.05331252211628853,3318,10,10.83556580543518,0,7,12,0,0,0,0,0
0.2830221992016244,0.2727272727272727,0.21518987341772153,0.5833333333333334,0.05297625232976805,0.2830221992016244,0.2727272727272727,0.21518987341772153,0.5833333333333334,0.05297625232976805,3336,10,10.919231653213501,0,8,23,0,0,0,0,0
0.28339441069507043,0.2727272727272727,0.21621621621621623,0.5833333333333334,0.05274290035125741,0.28339441069507043,0.2727272727272727,0.21621621621621623,0.5833333333333334,0.05274290035125741,3361,10,11.0303373336792,0,15,30,0,0,0,0,0
0.28429967831600494,0.2727272727272727,0.21686746987951808,0.5833333333333334,0.053020328071836695,0.28429967831600494,0.2727272727272727,0.21686746987951808,0.5833333333333334,0.053020328071836695,3380,10,11.131655216217041,0,9,32,0,0,0,0,0
0.2853228283199446,0.2738910632746249,0.21794871794871795,0.5833333333333334,0.05285272641931193,0.2853228283199446,0.2738910632746249,0.21794871794871795,0.5833333333333334,0.05285272641931193,3395,10,11.202304124832153,0,5,20,0,0,0,0,0
0.2862204523944621,0.273972602739726,0.22058823529411764,0.5833333333333334,0.05288960262239672,0.2862204523944621,0.273972602739726,0.22058823529411764,0.5833333333333334,0.05288960262239672,3413,10,11.271236896514893,0,8,9,0,0,0,0,0
0.28708153281822407,0.275,0.22077922077922077,0.5833333333333334,0.05299903136160589,0.28708153281822407,0.275,0.22077922077922077,0.5833333333333334,0.05299903136160589,3430,10,11.343122959136963,0,7,19,0,0,0,0,0
0.2877236672173722,0.2753623188405797,0.2222222222222222,0.5833333333333334,0.05286270179371539,0.2877236672173722,0.2753623188405797,0.2222222222222222,0.5833333333333334,0.05286270179371539,3449,10,11.41842532157898,0,9,8,0,0,0,0,0
0.2887537000663732,0.27848101265822783,0.2222222222222222,0.5833333333333334,0.052722316131978815,0.2887537000663732,0.27848101265822783,0.2222222222222222,0.5833333333333334,0.052722316131978815,3468,10,11.49180269241333,0,9,11,0,0,0,0,0
0.2895685077309588,0.27848101265822783,0.2236842105263158,0.5833333333333334,0.05249861535974917,0.2895685077309588,0.27848101265822783,0.2236842105263158,0.5833333333333334,0.05249861535974917,3487,10,11.57257628440857,0,9,17,0,0,0,0,0
0.2902247191708789,0.27848101265822783,0.2236842105263158,0.5833333333333334,0.05224442231589004,0.2902247191708789,0.27848101265822783,0.2236842105263158,0.5833333333333334,0.05224442231589004,3505,10,11.657948970794678,0,8,26,0,0,0,0,0
0.29119818690154764,0.28,0.225,0.5833333333333334,0.05215314415671626,0.29119818690154764,0.28,0.225,0.5833333333333334,0.05215314415671626,3524,10,11.740173816680908,0,9,28,0,0,0,0,0
0.2920225753190373,0.28,0.22535211267605634,0.5833333333333334,0.05193463751646727,0.2920225753190373,0.28,0.22535211267605634,0.5833333333333334,0.05193463751646727,3544,10,11.932492017745972,0,10,8,0,0,0,0,0
0.29293027711828845,0.28169014084507044,0.22784810126582278,0.5833333333333334,0.05185611473442859,0.29293027711828845,0.28169014084507044,0.22784810126582278,0.5833333333333334,0.05185611473442859,3558,10,11.987104177474976,0,4,9,0,0,0,0,0
0.293978644216766,0.28205128205128205,0.22972972972972974,0.5833333333333334,0.051887607648053606,0.293978644216766,0.28205128205128205,0.22972972972972974,0.5833333333333334,0.051887607648053606,3576,10,12.062817335128784,0,8,14,0,0,0,0,0
0.29504689568505055,0.28386720053386716,0.22988505747126436,0.5833333333333334,0.05207385211151576,0.29504689568505055,0.28386720053386716,0.22988505747126436,0.5833333333333334,0.05207385211151576,3600,10,12.144911289215088,0,14,12,0,0,0,0,0
0.2956178298985038,0.2848324514991182,0.23076923076923078,0.5833333333333334,0.05176779865713416,0.2956178298985038,0.2848324514991182,0.23076923076923078,0.5833333333333334,0.05176779865713416,3630,10,12.255144834518433,0,20,16,0,0,0,0,0
0.2958625264291597,0.2857142857142857,0.23170731707317074,0.5833333333333334,0.05157012149881529,0.2958625264291597,0.2857142857142857,0.23170731707317074,0.5833333333333334,0.05157012149881529,3652,10,12.347834348678589,0,12,18,0,0,0,0,0
0.29656824001057963,0.2857142857142857,0.23170731707317074,0.5833333333333334,0.05147326956564051,0.29656824001057963,0.2857142857142857,0.23170731707317074,0.5833333333333334,0.05147326956564051,3669,10,12.411526203155518,0,7,7,0,0,0,0,0
0.29740471706365135,0.2857142857142857,0.23170731707317074,0.5833333333333334,0.051170755494291266,0.29740471706365135,0.2857142857142857,0.23170731707317074,0.5833333333333334,0.051170755494291266,3683,10,12.477178812026978,0,4,17,0,0,0,0,0
0.2986280602582294,0.28660714285714284,0.2328767123287671,0.6666666666666666,0.05223185623917349,0.2986280602582294,0.28660714285714284,0.2328767123287671,0.6666666666666666,0.05223185623917349,3698,10,12.532529830932617,0,5,11,0,0,0,0,0
0.29945759176437675,0.2875,0.23376623376623376,0.6666666666666666,0.05202025865384306,0.29945759176437675,0.2875,0.23376623376623376,0.6666666666666666,0.05202025865384306,3716,10,12.607795476913452,0,8,14,0,0,0,0,0
0.30008242993623674,0.2875,0.2345679012345679,0.6666666666666666,0.05174490453734058,0.30008242993623674,0.2875,0.2345679012345679,0.6666666666666666,0.05174490453734058,3743,10,12.713199853897095,0,17,24,0,0,0,0,0
0.30076678331747425,0.28931515535827523,0.23684210526315788,0.6666666666666666,0.05155107738286712,0.30076678331747425,0.28931515535827523,0.23684210526315788,0.6666666666666666,0.05155107738286712,3762,10,12.799785852432251,0,9,25,0,0,0,0,0
0.3015217321330486,0.2894736842105263,0.2375,0.6666666666666666,0.05159650589149235,0.3015217321330486,0.2894736842105263,0.2375,0.6666666666666666,0.05159650589149235,3782,10,12.884631872177124,0,10,14,0,0,0,0,0
0.3026465589278893,0.2894736842105263,0.23809523809523808,0.6666666666666666,0.05191607438622648,0.3026465589278893,0.2894736842105263,0.23809523809523808,0.6666666666666666,0.05191607438622648,3809,10,12.99159836769104,0,17,38,0,0,0,0,0
0.30380969350657405,0.2916666666666667,0.23809523809523808,0.6666666666666666,0.05230336707365285,0.30380969350657405,0.2916666666666667,0.23809523809523808,0.6666666666666666,0.05230336707365285,3824,10,13.063597679138184,0,5,22,0,0,0,0,0
0.30485099630164225,0.2926829268292683,0.23943661971830985,0.6666666666666666,0.05236475253866182,0.30485099630164225,0.2926829268292683,0.23943661971830985,0.6666666666666666,0.05236475253866182,3837,10,13.110379695892334,0,3,4,0,0,0,0,0
0.3060934912616764,0.2944947209653092,0.24,0.6666666666666666,0.05296836746383399,0.3060934912616764,0.2944947209653092,0.24,0.6666666666666666,0.05296836746383399,3853,10,13.174426555633545,0,6,12,0,0,0,0,0
0.30693758389935066,0.2948717948717949,0.24050632911392406,0.6666666666666666,0.05276598281872871,0.30693758389935066,0.2948717948717949,0.24050632911392406,0.6666666666666666,0.05276598281872871,3873,10,13.268768548965454,0,10,25,0,0,0,0,0
0.30773812438091297,0.2948717948717949,0.24096385542168675,0.6666666666666666,0.05262793460555225,0.30773812438091297,0.2948717948717949,0.24096385542168675,0.6666666666666666,0.05262793460555225,3885,10,13.318385601043701,0,2,4,0,0,0,0,0
0.30849944039090926,0.2962962962962963,0.24324324324324326,0.6666666666666666,0.05253182859225274,0.30849944039090926,0.2962962962962963,0.24324324324324326,0.6666666666666666,0.05253182859225274,3918,10,13.455881595611572,0,23,35,0,0,0,0,0
0.3092919758570198,0.2972972972972973,0.2441860465116279,0.6666666666666666,0.052505064334284604,0.3092919758570198,0.2972972972972973,0.2441860465116279,0.6666666666666666,0.052505064334284604,3940,10,13.55220103263855,0,12,23,0,0,0,0,0
0.3106324714318887,0.2987012987012987,0.24675324675324675,0.6666666666666666,0.0528927504459489,0.3106324714318887,0.2987012987012987,0.24675324675324675,0.6666666666666666,0.0528927504459489,3955,10,13.619211435317993,0,5,12,0,0,0,0,0
0.3113864517289169,0.3,0.24675324675324675,0.6666666666666666,0.052876425920796354,0.3113864517289169,0.3,0.24675324675324675,0.6666666666666666,0.052876425920796354,3969,10,13.686463594436646,0,4,10,0,0,0,0,0
0.3119985301463969,0.30128734114540356,0.24691358024691357,0.6666666666666666,0.05277192695558759,0.3119985301463969,0.30128734114540356,0.24691358024691357,0.6666666666666666,0.05277192695558759,3996,10,13.796655178070068,0,17,14,0,0,0,0,0
0.3131628560631467,0.3013698630136986,0.24691358024691357,0.6666666666666666,0.05295193386039046,0.3131628560631467,0.3013698630136986,0.24691358024691357,0.6666666666666666,0.05295193386039046,4009,10,13.854875087738037,0,3,7,0,0,0,0,0
0.3138189650099711,0.3026315789473684,0.24719101123595505,0.6666666666666666,0.05276474575092685,0.3138189650099711,0.3026315789473684,0.24719101123595505,0.6666666666666666,0.05276474575092685,4030,10,13.947772741317749,0,11,15,0,0,0,0,0
0.3146949338376173,0.3037974683544304,0.25,0.6666666666666666,0.05279736961155456,0.3146949338376173,0.3037974683544304,0.25,0.6666666666666666,0.05279736961155456,4045,10,14.01714539527893,0,5,13,0,0,0,0,0
0.3155195607770541,0.3037974683544304,0.25301204819277107,0.6666666666666666,0.05268089649716264,0.3155195607770541,0.3037974683544304,0.25301204819277107,0.6666666666666666,0.05268089649716264,4064,10,14.103201389312744,0,9,21,0,0,0,0,0
