rediscovery_c1ccccc1_mean,rediscovery_c1ccccc1_med,rediscovery_c1ccccc1_min,rediscovery_c1ccccc1_max,rediscovery_c1ccccc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.04335240887496466,0.04145299145299146,0.0,0.13333333333333333,0.03556447046409848,0.04335240887496466,0.04145299145299146,0.0,0.13333333333333333,0.03556447046409848,229,10,0.5578992366790771,0,0,7,0,0,0,0,0
0.04493995572141514,0.04878048780487805,0.0,0.13333333333333333,0.03591052355797995,0.04493995572141514,0.04878048780487805,0.0,0.13333333333333333,0.03591052355797995,239,10,0.574028491973877,0,0,14,0,0,0,0,0
0.04583811907067305,0.05263157894736842,0.0,0.13333333333333333,0.03568872275518896,0.04583811907067305,0.05263157894736842,0.0,0.13333333333333333,0.03568872275518896,249,10,0.5891933441162109,0,0,4,0,0,0,0,0
0.04680644007800243,0.05334281650071124,0.0,0.13333333333333333,0.03604016748150927,0.04680644007800243,0.05334281650071124,0.0,0.13333333333333333,0.03604016748150927,259,10,0.6066958904266357,0,0,7,0,0,0,0,0
0.047747532765055105,0.05405405405405406,0.0,0.13333333333333333,0.035936095193284064,0.047747532765055105,0.05405405405405406,0.0,0.13333333333333333,0.035936095193284064,269,10,0.6251096725463867,0,0,7,0,0,0,0,0
0.04848656963534799,0.05405405405405406,0.0,0.13333333333333333,0.035707299303485915,0.04848656963534799,0.05405405405405406,0.0,0.13333333333333333,0.035707299303485915,279,10,0.6423656940460205,0,0,6,0,0,0,0,0
0.049192181036948765,0.05555555555555555,0.0,0.13333333333333333,0.03540922031529751,0.049192181036948765,0.05555555555555555,0.0,0.13333333333333333,0.03540922031529751,289,10,0.6612684726715088,0,0,10,0,0,0,0,0
0.050450675273166434,0.05714285714285714,0.0,0.13333333333333333,0.0357864476287641,0.050450675273166434,0.05714285714285714,0.0,0.13333333333333333,0.0357864476287641,299,10,0.6784536838531494,0,0,11,0,0,0,0,0
0.05168973031587072,0.05714285714285714,0.0,0.13333333333333333,0.03616418690563968,0.05168973031587072,0.05714285714285714,0.0,0.13333333333333333,0.03616418690563968,309,10,0.6915218830108643,0,0,1,0,0,0,0,0
0.05220459896969899,0.05714285714285714,0.0,0.13333333333333333,0.03584393637304151,0.05220459896969899,0.05714285714285714,0.0,0.13333333333333333,0.03584393637304151,319,10,0.7158617973327637,0,0,25,0,0,0,0,0
0.052745104600068635,0.05798319327731093,0.0,0.13333333333333333,0.03561890408823641,0.052745104600068635,0.05798319327731093,0.0,0.13333333333333333,0.03561890408823641,329,10,0.7322757244110107,0,0,6,0,0,0,0,0
0.053324828740308014,0.058823529411764705,0.0,0.13333333333333333,0.03548701505076264,0.053324828740308014,0.058823529411764705,0.0,0.13333333333333333,0.03548701505076264,339,10,0.7491803169250488,0,0,5,0,0,0,0,0
0.05293300490414767,0.05714285714285714,0.0,0.13333333333333333,0.0351721100081336,0.05293300490414767,0.05714285714285714,0.0,0.13333333333333333,0.0351721100081336,349,10,0.770867109298706,0,0,11,0,0,0,0,0
0.05311684147328875,0.05714285714285714,0.0,0.13333333333333333,0.035209069221131435,0.05311684147328875,0.05714285714285714,0.0,0.13333333333333333,0.035209069221131435,359,10,0.7971282005310059,0,0,27,0,0,0,0,0
0.0534593333002886,0.05714285714285714,0.0,0.13333333333333333,0.03504264311559194,0.0534593333002886,0.05714285714285714,0.0,0.13333333333333333,0.03504264311559194,369,10,0.818688154220581,0,0,14,0,0,0,0,0
0.053645396249007646,0.05714285714285714,0.0,0.13333333333333333,0.03474218034443516,0.053645396249007646,0.05714285714285714,0.0,0.13333333333333333,0.03474218034443516,379,10,0.8467276096343994,0,0,24,0,0,0,0,0
0.05388353101879944,0.05714285714285714,0.0,0.13333333333333333,0.034607315859047735,0.05388353101879944,0.05714285714285714,0.0,0.13333333333333333,0.034607315859047735,389,10,0.8743836879730225,0,0,21,0,0,0,0,0
0.054385439649290414,0.05714285714285714,0.0,0.13333333333333333,0.034524321604385,0.054385439649290414,0.05714285714285714,0.0,0.13333333333333333,0.034524321604385,399,10,0.9089407920837402,0,0,36,0,0,0,0,0
0.05471646291354453,0.05798319327731093,0.0,0.13333333333333333,0.03427941637450707,0.05471646291354453,0.05798319327731093,0.0,0.13333333333333333,0.03427941637450707,409,10,0.9307665824890137,0,0,12,0,0,0,0,0
0.055363809778537915,0.058823529411764705,0.0,0.13333333333333333,0.034230365893773686,0.055363809778537915,0.058823529411764705,0.0,0.13333333333333333,0.034230365893773686,419,10,0.9568359851837158,0,0,19,0,0,0,0,0
0.05559085848308988,0.058823529411764705,0.0,0.13333333333333333,0.034128055008650494,0.05559085848308988,0.058823529411764705,0.0,0.13333333333333333,0.034128055008650494,429,10,0.9830913543701172,0,0,20,0,0,0,0,0
0.055909092603537575,0.058823529411764705,0.0,0.13333333333333333,0.033889268899523775,0.055909092603537575,0.058823529411764705,0.0,0.13333333333333333,0.033889268899523775,439,10,1.0081984996795654,0,0,17,0,0,0,0,0
0.055944372731194326,0.058823529411764705,0.0,0.13333333333333333,0.03383959802848652,0.055944372731194326,0.058823529411764705,0.0,0.13333333333333333,0.03383959802848652,449,10,1.0298640727996826,0,0,6,0,0,0,0,0
0.05615890475963107,0.058823529411764705,0.0,0.13333333333333333,0.03367301231009496,0.05615890475963107,0.058823529411764705,0.0,0.13333333333333333,0.03367301231009496,459,10,1.0620484352111816,0,0,33,0,0,0,0,0
0.056659846638658404,0.058823529411764705,0.0,0.13333333333333333,0.03362178030902381,0.056659846638658404,0.058823529411764705,0.0,0.13333333333333333,0.03362178030902381,469,10,1.091442346572876,0,0,23,0,0,0,0,0
0.057242278623405064,0.058823529411764705,0.0,0.13513513513513514,0.033704786153556675,0.057242278623405064,0.058823529411764705,0.0,0.13513513513513514,0.033704786153556675,479,10,1.115534782409668,0,0,18,0,0,0,0,0
0.057510411441896205,0.058823529411764705,0.0,0.13513513513513514,0.0337676338653389,0.057510411441896205,0.058823529411764705,0.0,0.13513513513513514,0.0337676338653389,489,10,1.147887945175171,0,0,24,0,0,0,0,0
0.05770289852273237,0.058823529411764705,0.0,0.13513513513513514,0.03365350724451349,0.05770289852273237,0.058823529411764705,0.0,0.13513513513513514,0.03365350724451349,499,10,1.1850156784057617,0,0,36,0,0,0,0,0
0.057841907031888615,0.058823529411764705,0.0,0.13513513513513514,0.03367025784249605,0.057841907031888615,0.058823529411764705,0.0,0.13513513513513514,0.03367025784249605,509,10,1.2221479415893555,0,0,36,0,0,0,0,0
0.057947093831297036,0.058823529411764705,0.0,0.13513513513513514,0.03341085126799679,0.057947093831297036,0.058823529411764705,0.0,0.13513513513513514,0.03341085126799679,519,10,1.2514898777008057,0,0,17,0,0,0,0,0
0.05813903386840324,0.058823529411764705,0.0,0.13513513513513514,0.03342593684825845,0.05813903386840324,0.058823529411764705,0.0,0.13513513513513514,0.03342593684825845,529,10,1.2831144332885742,0,0,34,0,0,0,0,0
0.0585404310860723,0.058823529411764705,0.0,0.17647058823529413,0.03365469021542367,0.0585404310860723,0.058823529411764705,0.0,0.17647058823529413,0.03365469021542367,539,10,1.3122916221618652,0,0,25,0,0,0,0,0
0.05875973558363437,0.058823529411764705,0.0,0.17647058823529413,0.033724426273587,0.05875973558363437,0.058823529411764705,0.0,0.17647058823529413,0.033724426273587,549,10,1.3411152362823486,0,0,16,0,0,0,0,0
0.059086373249647904,0.058823529411764705,0.0,0.17647058823529413,0.03378945015061889,0.059086373249647904,0.058823529411764705,0.0,0.17647058823529413,0.03378945015061889,559,10,1.3880062103271484,0,0,59,0,0,0,0,0
0.059410305122630486,0.058823529411764705,0.0,0.17647058823529413,0.03391392021129119,0.059410305122630486,0.058823529411764705,0.0,0.17647058823529413,0.03391392021129119,569,10,1.4146242141723633,0,0,23,0,0,0,0,0
0.05972128088442402,0.058823529411764705,0.0,0.17647058823529413,0.03405224016260831,0.05972128088442402,0.058823529411764705,0.0,0.17647058823529413,0.03405224016260831,579,10,1.4340741634368896,0,0,7,0,0,0,0,0
0.060119297120556386,0.058823529411764705,0.0,0.17647058823529413,0.03402471323542876,0.060119297120556386,0.058823529411764705,0.0,0.17647058823529413,0.03402471323542876,589,10,1.459446668624878,0,0,18,0,0,0,0,0
0.06062928088965793,0.058823529411764705,0.0,0.17647058823529413,0.034253133852558786,0.06062928088965793,0.058823529411764705,0.0,0.17647058823529413,0.034253133852558786,599,10,1.4856231212615967,0,0,18,0,0,0,0,0
0.06104411942569873,0.058823529411764705,0.0,0.17647058823529413,0.03430765463480589,0.06104411942569873,0.058823529411764705,0.0,0.17647058823529413,0.03430765463480589,609,10,1.5152606964111328,0,0,19,0,0,0,0,0
0.06134837384557012,0.058823529411764705,0.0,0.17647058823529413,0.03456439934191587,0.06134837384557012,0.058823529411764705,0.0,0.17647058823529413,0.03456439934191587,619,10,1.5448081493377686,0,0,23,0,0,0,0,0
0.061716055536934926,0.06060606060606061,0.0,0.17647058823529413,0.034579112379918085,0.061716055536934926,0.06060606060606061,0.0,0.17647058823529413,0.034579112379918085,629,10,1.5696308612823486,0,0,10,0,0,0,0,0
0.06194682451116973,0.06060606060606061,0.0,0.17647058823529413,0.03447823145864806,0.06194682451116973,0.06060606060606061,0.0,0.17647058823529413,0.03447823145864806,639,10,1.629781723022461,0,0,82,0,0,0,0,0
0.062241183725406116,0.06060606060606061,0.0,0.17647058823529413,0.0345433779662849,0.062241183725406116,0.06060606060606061,0.0,0.17647058823529413,0.0345433779662849,649,10,1.6638092994689941,0,0,25,0,0,0,0,0
0.06262089759097952,0.0625,0.0,0.17647058823529413,0.03451405532014604,0.06262089759097952,0.0625,0.0,0.17647058823529413,0.03451405532014604,659,10,1.6858417987823486,0,0,9,0,0,0,0,0
0.06313439860237861,0.0625,0.0,0.17647058823529413,0.03477398533681969,0.06313439860237861,0.0625,0.0,0.17647058823529413,0.03477398533681969,669,10,1.7121264934539795,0,0,9,0,0,0,0,0
0.06353678471524458,0.0625,0.0,0.17647058823529413,0.03478040532876234,0.06353678471524458,0.0625,0.0,0.17647058823529413,0.03478040532876234,679,10,1.7378642559051514,0,0,16,0,0,0,0,0
0.06400569046178829,0.0625,0.0,0.17647058823529413,0.034910702754867136,0.06400569046178829,0.0625,0.0,0.17647058823529413,0.034910702754867136,689,10,1.7664735317230225,0,0,19,0,0,0,0,0
0.0644457819485567,0.0625,0.0,0.17647058823529413,0.03495614858898719,0.0644457819485567,0.0625,0.0,0.17647058823529413,0.03495614858898719,699,10,1.7977054119110107,0,0,18,0,0,0,0,0
0.06489556218357677,0.06316489361702127,0.0,0.17647058823529413,0.03501026806424197,0.06489556218357677,0.06316489361702127,0.0,0.17647058823529413,0.03501026806424197,709,10,1.8291454315185547,0,0,26,0,0,0,0,0
0.06531020875674735,0.06451612903225806,0.0,0.17647058823529413,0.03506704149478155,0.06531020875674735,0.06451612903225806,0.0,0.17647058823529413,0.03506704149478155,719,10,1.8635711669921875,0,0,23,0,0,0,0,0
0.0656518314757316,0.06451612903225806,0.0,0.17647058823529413,0.035181925977909465,0.0656518314757316,0.06451612903225806,0.0,0.17647058823529413,0.035181925977909465,729,10,1.8911480903625488,0,0,15,0,0,0,0,0
0.0662385689738683,0.06666666666666667,0.0,0.17647058823529413,0.035342099160255165,0.0662385689738683,0.06666666666666667,0.0,0.17647058823529413,0.035342099160255165,739,10,1.9189395904541016,0,0,18,0,0,0,0,0
0.06648207172390908,0.06666666666666667,0.0,0.17647058823529413,0.035258784103951855,0.06648207172390908,0.06666666666666667,0.0,0.17647058823529413,0.035258784103951855,749,10,1.9480373859405518,0,0,11,0,0,0,0,0
0.06692862976465284,0.06818181818181818,0.0,0.17647058823529413,0.03537782916742,0.06692862976465284,0.06818181818181818,0.0,0.17647058823529413,0.03537782916742,759,10,1.9790396690368652,0,0,21,0,0,0,0,0
0.06758676191558266,0.06896551724137931,0.0,0.17647058823529413,0.0357144021343146,0.06758676191558266,0.06896551724137931,0.0,0.17647058823529413,0.0357144021343146,769,10,1.9995002746582031,0,0,6,0,0,0,0,0
0.06807636546773785,0.07142857142857142,0.0,0.17647058823529413,0.035842650260104005,0.06807636546773785,0.07142857142857142,0.0,0.17647058823529413,0.035842650260104005,779,10,2.0224874019622803,0,0,5,0,0,0,0,0
0.0685627377539879,0.07142857142857142,0.0,0.17647058823529413,0.03597801372166528,0.0685627377539879,0.07142857142857142,0.0,0.17647058823529413,0.03597801372166528,789,10,2.0487616062164307,0,0,11,0,0,0,0,0
0.06895713165049604,0.07229965156794424,0.0,0.17647058823529413,0.03599877348522567,0.06895713165049604,0.07229965156794424,0.0,0.17647058823529413,0.03599877348522567,799,10,2.071915626525879,0,0,4,0,0,0,0,0
0.06948435532409263,0.07317073170731707,0.0,0.17647058823529413,0.03617580505355528,0.06948435532409263,0.07317073170731707,0.0,0.17647058823529413,0.03617580505355528,809,10,2.0993587970733643,0,0,8,0,0,0,0,0
0.06982170980944373,0.07317073170731707,0.0,0.17647058823529413,0.03614552380181661,0.06982170980944373,0.07317073170731707,0.0,0.17647058823529413,0.03614552380181661,819,10,2.1222190856933594,0,0,11,0,0,0,0,0
0.07033761338744796,0.07317073170731707,0.0,0.17647058823529413,0.03634033662895999,0.07033761338744796,0.07317073170731707,0.0,0.17647058823529413,0.03634033662895999,829,10,2.1576054096221924,0,0,24,0,0,0,0,0
0.07072715857633954,0.075,0.0,0.17647058823529413,0.03641025334174509,0.07072715857633954,0.075,0.0,0.17647058823529413,0.03641025334174509,839,10,2.1806511878967285,0,0,4,0,0,0,0,0
0.07118924696166778,0.075,0.0,0.17647058823529413,0.03654082489953819,0.07118924696166778,0.075,0.0,0.17647058823529413,0.03654082489953819,849,10,2.206186532974243,0,0,5,0,0,0,0,0
0.0715498384719465,0.075,0.0,0.17647058823529413,0.036597602103439326,0.0715498384719465,0.075,0.0,0.17647058823529413,0.036597602103439326,859,10,2.231948137283325,0,0,10,0,0,0,0,0
0.07190959223861151,0.075,0.0,0.17647058823529413,0.03657315388142976,0.07190959223861151,0.075,0.0,0.17647058823529413,0.03657315388142976,869,10,2.2646279335021973,0,0,16,0,0,0,0,0
0.07219245936308431,0.07596153846153847,0.0,0.17647058823529413,0.03650494807646538,0.07219245936308431,0.07596153846153847,0.0,0.17647058823529413,0.03650494807646538,879,10,2.2964675426483154,0,0,17,0,0,0,0,0
0.07249048186121682,0.07692307692307693,0.0,0.17647058823529413,0.036568994728065164,0.07249048186121682,0.07692307692307693,0.0,0.17647058823529413,0.036568994728065164,889,10,2.326592445373535,0,0,16,0,0,0,0,0
0.07284821664057757,0.07692307692307693,0.0,0.17647058823529413,0.0366494620359402,0.07284821664057757,0.07692307692307693,0.0,0.17647058823529413,0.0366494620359402,899,10,2.3564822673797607,0,0,13,0,0,0,0,0
0.07312399346089217,0.07692307692307693,0.0,0.17647058823529413,0.03661151613058468,0.07312399346089217,0.07692307692307693,0.0,0.17647058823529413,0.03661151613058468,909,10,2.3930742740631104,0,0,21,0,0,0,0,0
0.07335413857840493,0.07692307692307693,0.0,0.17647058823529413,0.03654398481528548,0.07335413857840493,0.07692307692307693,0.0,0.17647058823529413,0.03654398481528548,919,10,2.4205610752105713,0,0,13,0,0,0,0,0
0.07363930091822495,0.07692307692307693,0.0,0.17647058823529413,0.03656191492873521,0.07363930091822495,0.07692307692307693,0.0,0.17647058823529413,0.03656191492873521,929,10,2.4436941146850586,0,0,3,0,0,0,0,0
0.07395629206956612,0.07692307692307693,0.0,0.17647058823529413,0.03660299499287915,0.07395629206956612,0.07692307692307693,0.0,0.17647058823529413,0.03660299499287915,939,10,2.469763994216919,0,0,8,0,0,0,0,0
0.07425082510195706,0.07692307692307693,0.0,0.17647058823529413,0.036616294392506625,0.07425082510195706,0.07692307692307693,0.0,0.17647058823529413,0.036616294392506625,949,10,2.4998862743377686,0,0,16,0,0,0,0,0
0.07469203173982081,0.07692307692307693,0.0,0.17647058823529413,0.03670746506748823,0.07469203173982081,0.07692307692307693,0.0,0.17647058823529413,0.03670746506748823,959,10,2.5268516540527344,0,0,10,0,0,0,0,0
0.07490770799579385,0.07692307692307693,0.0,0.17647058823529413,0.03676443158676935,0.07490770799579385,0.07692307692307693,0.0,0.17647058823529413,0.03676443158676935,969,10,2.55712890625,0,0,9,0,0,0,0,0
0.07519172564082771,0.07692307692307693,0.0,0.17647058823529413,0.03679150633037665,0.07519172564082771,0.07692307692307693,0.0,0.17647058823529413,0.03679150633037665,979,10,2.581545352935791,0,0,3,0,0,0,0,0
0.07558021442819285,0.07894736842105263,0.0,0.17647058823529413,0.036836319831307265,0.07558021442819285,0.07894736842105263,0.0,0.17647058823529413,0.036836319831307265,989,10,2.620806932449341,0,0,28,0,0,0,0,0
0.07584961306921477,0.07894736842105263,0.0,0.17647058823529413,0.03686690031818664,0.07584961306921477,0.07894736842105263,0.0,0.17647058823529413,0.03686690031818664,999,10,2.652863025665283,0,0,19,0,0,0,0,0
0.07692325156760049,0.07894736842105263,0.0,0.17647058823529413,0.03628982957470913,0.07692325156760049,0.07894736842105263,0.0,0.17647058823529413,0.03628982957470913,1009,10,2.682044744491577,0,0,15,0,0,0,0,0
0.07803230241639893,0.07894736842105263,0.0,0.17647058823529413,0.03569204814903046,0.07803230241639893,0.07894736842105263,0.0,0.17647058823529413,0.03569204814903046,1019,10,2.7109291553497314,0,0,13,0,0,0,0,0
0.07911042256061454,0.08054054054054055,0.0,0.17647058823529413,0.0349867065066379,0.07911042256061454,0.08054054054054055,0.0,0.17647058823529413,0.0349867065066379,1029,10,2.749922037124634,0,0,31,0,0,0,0,0
0.08012054738109103,0.08108108108108109,0.0,0.17647058823529413,0.03415869810381323,0.08012054738109103,0.08108108108108109,0.0,0.17647058823529413,0.03415869810381323,1039,10,2.783515214920044,0,0,14,0,0,0,0,0
0.08114023120603803,0.08333333333333333,0.0,0.17647058823529413,0.033347999490795865,0.08114023120603803,0.08333333333333333,0.0,0.17647058823529413,0.033347999490795865,1049,10,2.8149940967559814,0,0,20,0,0,0,0,0
0.08201256328812023,0.08333333333333333,0.0,0.17647058823529413,0.032418226894032495,0.08201256328812023,0.08333333333333333,0.0,0.17647058823529413,0.032418226894032495,1059,10,2.850160598754883,0,0,20,0,0,0,0,0
0.0831066467919128,0.08333333333333333,0.0,0.17647058823529413,0.031537741040648895,0.0831066467919128,0.08333333333333333,0.0,0.17647058823529413,0.031537741040648895,1069,10,2.8923227787017822,0,0,30,0,0,0,0,0
0.08407944165901901,0.08333333333333333,0.023255813953488372,0.17647058823529413,0.030579367485396882,0.08407944165901901,0.08333333333333333,0.023255813953488372,0.17647058823529413,0.030579367485396882,1079,10,2.931936502456665,0,0,30,0,0,0,0,0
0.0847767674944617,0.08571428571428572,0.02564102564102564,0.17647058823529413,0.03009333239593918,0.0847767674944617,0.08571428571428572,0.02564102564102564,0.17647058823529413,0.03009333239593918,1089,10,2.964764356613159,0,0,17,0,0,0,0,0
0.08553605958524989,0.08695652173913043,0.02631578947368421,0.17647058823529413,0.02970805128296371,0.08553605958524989,0.08695652173913043,0.02631578947368421,0.17647058823529413,0.02970805128296371,1099,10,2.998366594314575,0,0,19,0,0,0,0,0
0.08641475244296273,0.08823529411764706,0.027777777777777776,0.17647058823529413,0.029335867500581942,0.08641475244296273,0.08823529411764706,0.027777777777777776,0.17647058823529413,0.029335867500581942,1109,10,3.031111717224121,0,0,19,0,0,0,0,0
0.08715054198114876,0.08888888888888889,0.02857142857142857,0.17647058823529413,0.02894995094915304,0.08715054198114876,0.08888888888888889,0.02857142857142857,0.17647058823529413,0.02894995094915304,1119,10,3.056121349334717,0,0,8,0,0,0,0,0
0.08801542567175565,0.08888888888888889,0.02857142857142857,0.17647058823529413,0.02856274957834623,0.08801542567175565,0.08888888888888889,0.02857142857142857,0.17647058823529413,0.02856274957834623,1129,10,3.0939345359802246,0,0,30,0,0,0,0,0
0.08861635797804582,0.09090909090909091,0.030303030303030304,0.17647058823529413,0.02809085754183211,0.08861635797804582,0.09090909090909091,0.030303030303030304,0.17647058823529413,0.02809085754183211,1139,10,3.132434129714966,0,0,24,0,0,0,0,0
0.08928994054484408,0.09090909090909091,0.03333333333333333,0.17647058823529413,0.027652226216231816,0.08928994054484408,0.09090909090909091,0.03333333333333333,0.17647058823529413,0.027652226216231816,1149,10,3.168383836746216,0,0,27,0,0,0,0,0
0.08984558395444353,0.09090909090909091,0.0425531914893617,0.17647058823529413,0.02728092813901763,0.08984558395444353,0.09090909090909091,0.0425531914893617,0.17647058823529413,0.02728092813901763,1159,10,3.2072763442993164,0,0,19,0,0,0,0,0
0.09030229959978082,0.09090909090909091,0.045454545454545456,0.17647058823529413,0.026993547591730387,0.09030229959978082,0.09090909090909091,0.045454545454545456,0.17647058823529413,0.026993547591730387,1169,10,3.2418622970581055,0,0,22,0,0,0,0,0
0.09086313463284694,0.09090909090909091,0.047619047619047616,0.17647058823529413,0.026745831679037466,0.09086313463284694,0.09090909090909091,0.047619047619047616,0.17647058823529413,0.026745831679037466,1179,10,3.2736942768096924,0,0,15,0,0,0,0,0
0.09140433203302051,0.09302325581395349,0.04878048780487805,0.17647058823529413,0.026535134861973744,0.09140433203302051,0.09302325581395349,0.04878048780487805,0.17647058823529413,0.026535134861973744,1189,10,3.308077096939087,0,0,16,0,0,0,0,0
0.09197765376863663,0.09302325581395349,0.04878048780487805,0.17647058823529413,0.026345256386165018,0.09197765376863663,0.09302325581395349,0.04878048780487805,0.17647058823529413,0.026345256386165018,1199,10,3.3442978858947754,0,0,25,0,0,0,0,0
0.09246676731486872,0.09302325581395349,0.05,0.17647058823529413,0.02615362632681054,0.09246676731486872,0.09302325581395349,0.05,0.17647058823529413,0.02615362632681054,1209,10,3.377352714538574,0,0,21,0,0,0,0,0
