step,error
95,C1=CC2(C=CC23C=C3)C1 (Mutation error)
95,C1=CC2(C=C2)C(C2C=C2)=C1 (Mutation error)
95,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
95,CC1C=CC12C=CC21C=C1 (Mutation error)
96,C1=CC12C=CC21C=C1 (Mutation error)
96,C1=CC1C1C=CC12C=C2 (Mutation error)
96,C1=CC12C=CC1(C=C1)C2 (Mutation error)
96,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
96,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
97,C1=CC12C=CC21C=C1 (Mutation error)
97,C1=CC2(C=CC23C=C3)C1 (Mutation error)
97,CC1C=CC12C=CC21C=C1 (Mutation error)
97,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
97,C1=CC(C2C=C2)C2(C=C2)C1 (Mutation error)
97,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
98,C1=CC12C=CC21C=C1 (Mutation error)
98,C1=CC2(C=CC23C=C3)C1 (Mutation error)
98,C1=CC1C1C=CC12C=C2 (Mutation error)
98,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
98,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
98,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
98,CC1C=CC12C=CC21C=C1 (Mutation error)
98,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
98,C1=CC2(C=C2)C2(C=CC2)C1 (Mutation error)
98,C1=CCC2(C=CC23C=C3)C1 (Mutation error)
99,C1=CC12C=CC21C=C1 (Mutation error)
99,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
99,C1=CC12C=CC1(C=C1)C2 (Mutation error)
99,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
99,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
99,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
99,C1=CC(C2C=C2)C2(C=C2)C1 (Mutation error)
99,C1=CCC2(C=1)C=CC21C=C1 (Mutation error)
100,C1=CC12C=CC21C=C1 (Mutation error)
100,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
100,C1=CC(C2C=C2)C2(C=C2)C1 (Mutation error)
100,CC1C=CC12C=CC21C=C1 (Mutation error)
100,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
100,C1=CC2(C=C2)C2(C=CC2)C1 (Mutation error)
101,C1=CC12C=CC21C=C1 (Mutation error)
101,C1=CC2(C=CC23C=C3)C1 (Mutation error)
101,C1=CC12C=CC1(C=C1)C2 (Mutation error)
101,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
101,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
101,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
102,C1=CC12C=CC21C=C1 (Mutation error)
102,C1=CC2(C=CC23C=C3)C1 (Mutation error)
102,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
102,C1=CC12C=CC1(C=C1)C2 (Mutation error)
102,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
102,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
102,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
103,C1=CC12C=CC21C=C1 (Mutation error)
103,C1=CC2(C=CC23C=C3)C1 (Mutation error)
103,C1=CC12C=CC1(C=C1)C2 (Mutation error)
103,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
103,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
103,C1=CC2(C=C2)C(C2C=C2)=C1 (Mutation error)
104,C1=CC12C=CC21C=C1 (Mutation error)
104,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
104,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
104,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
104,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
104,C1=CC2(C=C2)C2(C=CC2)C1 (Mutation error)
104,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
105,C1=CC2(C=CC23C=C3)C1 (Mutation error)
105,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
105,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
105,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
105,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
106,C1=CC12C=CC21C=C1 (Mutation error)
106,C1=CC12C=CC1(C=C1)C2 (Mutation error)
106,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
106,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
106,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
106,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
106,CC1C=CC12C=CC21C=C1 (Mutation error)
106,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
106,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
107,C1=CC12C=CC21C=C1 (Mutation error)
107,C1=CC2(C=CC23C=C3)C1 (Mutation error)
107,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
107,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
108,C1=CC12C=CC21C=C1 (Mutation error)
108,C1=CC12C=CC1(C=C1)C2 (Mutation error)
108,C1=CC2(C=CC23C=C3)C1 (Mutation error)
108,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
108,C1=CC(C2C=C2)C2(C=C2)C1 (Mutation error)
108,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
109,C1=CC12C=CC21C=C1 (Mutation error)
109,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
109,C1=CC12C=CC1(C=C1)C2 (Mutation error)
109,C1=CC2(C=CC23C=C3)C1 (Mutation error)
109,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
109,CC1C=CC12C=CC21C=C1 (Mutation error)
110,C1=CC12C=CC21C=C1 (Mutation error)
110,C1=CC12C=CC1(C=C1)C2 (Mutation error)
110,C1=CC1C1C=CC12C=C2 (Mutation error)
110,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
110,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
110,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
111,C1=CC12C=CC21C=C1 (Mutation error)
111,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
111,C1=CC2(C=CC23C=C3)C1 (Mutation error)
111,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
111,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
111,C1=CC2(C=C2)C(C2C=C2)=C1 (Mutation error)
112,C1=CC12C=CC21C=C1 (Mutation error)
112,C1=CC2(C=CC23C=C3)C1 (Mutation error)
112,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
112,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
112,C1=CC2(C=C2)C(C2C=C2)=C1 (Mutation error)
112,C1=CC2(C=C2)C2(C=CC2)C1 (Mutation error)
112,C1=CC(C2C=C2)C2(C=C2)C1 (Mutation error)
113,C1=CC12C=CC21C=C1 (Mutation error)
113,C1=CC2(C=CC23C=C3)C1 (Mutation error)
113,C1=CC12C=CC1(C=C1)C2 (Mutation error)
113,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
113,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
113,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
113,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
114,C1=CC12C=CC21C=C1 (Mutation error)
114,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
114,CC1(C2C=CC23C=C3)C=C1 (Mutation error)
114,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
114,C1=CC2(C=C2)C(C2C=C2)=C1 (Mutation error)
114,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
114,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
114,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
114,CC1C=CC12C=CC21C=C1 (Mutation error)
115,C1=CC12C=CC21C=C1 (Mutation error)
115,C1=CC12C=CC1(C=C1)C2 (Mutation error)
115,CC1(C2C=CC23C=C3)C=C1 (Mutation error)
115,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
116,C1=CC12C=CC21C=C1 (Mutation error)
116,C1=CC12C=CC1(C=C1)C2 (Mutation error)
116,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
116,C1=CC2(C=CC23C=C3)C1 (Mutation error)
116,C1=CC1C1C=CC12C=C2 (Mutation error)
116,C1=CC(C2C=C2)C2(C=C2)C1 (Mutation error)
117,C1=CC12C=CC21C=C1 (Mutation error)
117,C1=CC2(C=CC23C=C3)C1 (Mutation error)
117,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
117,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
117,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
117,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
118,C1=CC12C=CC21C=C1 (Mutation error)
118,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
118,C1=CC12C=CC1(C=C1)C2 (Mutation error)
118,C1=CC1C1C=CC12C=C2 (Mutation error)
118,C1=CC2(C=CCC23C=C3)C1 (Mutation error)
118,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
119,C1=CC12C=CC21C=C1 (Mutation error)
119,C1=CC2(C=CC23C=C3)C1 (Mutation error)
119,C1=CC12C=CC1(C=C1)C2 (Mutation error)
119,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
119,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
119,C1=CC(C2C=CC23C=C3)C1 (Mutation error)
119,C1=CC2(C=C2)C(C2C=C2)=C1 (Mutation error)
119,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
119,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
120,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
120,C1=CC12C=CC1(C=C1)C2 (Mutation error)
120,C1=CC2(C=CC23C=C3)C1 (Mutation error)
120,CC1(C2C=CC23C=C3)C=C1 (Mutation error)
120,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
120,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
120,CC1C=CC12C=CC21C=C1 (Mutation error)
121,C1=CC2(C=CC23C=C3)C1 (Mutation error)
121,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
121,C1=CC1C1C=CC12C=C2 (Mutation error)
121,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
121,C1=CC12C=CC1(C=C1)C2 (Mutation error)
121,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
121,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
121,C1=CC(C2C=C2)C2(C=C2)C1 (Mutation error)
121,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
121,C1=CC2(C=C2)C(C2C=C2)=C1 (Mutation error)
121,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
121,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
121,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
121,CC1C=CC12C=CC21C=C1 (Mutation error)
122,C1=CC12C=CC21C=C1 (Mutation error)
122,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
122,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
122,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
122,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
122,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
123,C1=CC12C=CC21C=C1 (Mutation error)
123,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
123,CC1(C2C=CC23C=C3)C=C1 (Mutation error)
123,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
123,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
124,C1=CC12C=CC21C=C1 (Mutation error)
124,C1=CC12C=CC1(C=C1)C2 (Mutation error)
124,C1=CC1C1C=CC12C=C2 (Mutation error)
124,C1=CC2(C=CC23C=C3)C1 (Mutation error)
124,CC1C=CC12C=CC21C=C1 (Mutation error)
124,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
124,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
124,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
125,C1=CC2(C=CC23C=C3)C1 (Mutation error)
125,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
125,C1=CC12C=CC1(C=C1)C2 (Mutation error)
125,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
125,CC1C=CC12C=CC21C=C1 (Mutation error)
125,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
125,C1=CC2(C=C2)C(C2C=C2)=C1 (Mutation error)
126,C1=CC12C=CC21C=C1 (Mutation error)
126,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
126,C1=CC12C=CC1(C=C1)C2 (Mutation error)
126,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
127,C1=CC12C=CC21C=C1 (Mutation error)
127,C1=CC12C=CC1(C=C1)C2 (Mutation error)
127,C1=CC2(C=C2)C(C2C=C2)=C1 (Mutation error)
128,C1=CC12C=CC21C=C1 (Mutation error)
128,C1=CC12C=CC1(C=C1)C2 (Mutation error)
128,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
128,C1=CC2(C=CC23C=C3)C1 (Mutation error)
128,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
128,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
128,CC1C=CC12C=CC21C=C1 (Mutation error)
129,C1=CC12C=CC21C=C1 (Mutation error)
129,C1=CC12C=CC1(C=C1)C2 (Mutation error)
129,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
129,CC1C=CC12C=CC21C=C1 (Mutation error)
130,C1=CC12C=CC21C=C1 (Mutation error)
130,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
130,C1=CC12C=CC1(C=C1)C2 (Mutation error)
130,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
130,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
130,CC1(C2C=CC23C=C3)C=C1 (Mutation error)
130,C1=CC2(C=CC2C2C=C2)C1 (Mutation error)
130,C1=CC(C2C=CC23C=C3)C1 (Mutation error)
130,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
130,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
130,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
130,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
130,C1=CC1CC1C=CC12C=C2 (Mutation error)
130,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
130,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
131,C1=CC12C=CC1(C=C1)C2 (Mutation error)
131,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
131,C1=CC1C1C=CC12C=C2 (Mutation error)
131,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
131,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
131,CC1C=CC2(C=C2)C12C=C2 (Mutation error)
132,C1=CC12C=CC21C=C1 (Mutation error)
132,C1=CC12C=CC1(C=C1)C2 (Mutation error)
132,C1=CC2(C=CC23C=C3)C1 (Mutation error)
132,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
132,C1=CC1C1C=CC12C=C2 (Mutation error)
133,C1=CC12C=CC21C=C1 (Mutation error)
133,C1=CC2(C=CC23C=C3)C1 (Mutation error)
133,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
133,C1=CC12C=CC1(C=C1)C2 (Mutation error)
133,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
133,CC1(C2C=CC23C=C3)C=C1 (Mutation error)
133,CC1C=CC12C=CC21C=C1 (Mutation error)
133,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
133,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
133,C1=CC(C2C=CC23C=C3)C=1 (Mutation error)
134,C1=CC12C=CC21C=C1 (Mutation error)
134,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
134,C1=CC2(C=CC23C=C3)C1 (Mutation error)
134,CC1(C2C=CC23C=C3)C=C1 (Mutation error)
134,C1=CC1CC1C=CC12C=C2 (Mutation error)
135,C1=CC12C=CC21C=C1 (Mutation error)
135,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
135,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
135,C1=CC2(C=CC23C=C3)C1 (Mutation error)
135,C1=CC1C1C=CC12C=C2 (Mutation error)
136,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
136,C1=CC2(C=CC23C=C3)C1 (Mutation error)
136,CC1(C2C=CC23C=C3)C=C1 (Mutation error)
136,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
136,C1=CC2(C=C2)C2(C=CC2)C1 (Mutation error)
136,CC1C=CC12C=CC21C=C1 (Mutation error)
136,C1=CC(C2C=CC23C=C3)C=1 (Mutation error)
136,C1=CC2(C=C2)CC2(C=1)C=C2 (Mutation error)
136,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
136,C1=CC2(C=C2)C(C2=CC2)=C1 (Mutation error)
137,C1=CC12C=CC21C=C1 (Mutation error)
137,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
137,C1=CC12C=CC1(C=C1)C2 (Mutation error)
137,C1=CC1C1C=CC12C=C2 (Mutation error)
137,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
137,CC1C=CC2(C=C2)C12C=C2 (Mutation error)
137,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
137,C1=CC(C2C=C2)C2(C=C2)C1 (Mutation error)
137,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
137,C1=CC2(C=CC2C2C=C2)C1 (Mutation error)
137,C1=CC(C2C=CC23C=C3)C1 (Mutation error)
138,C1=CC12C=CC21C=C1 (Mutation error)
138,C1=CC2(C=CC23C=C3)C1 (Mutation error)
138,C1=CC12C=CC1(C=C1)C2 (Mutation error)
138,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
138,C1=CC2(C=C2)C(C2=CC2)=C1 (Mutation error)
138,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
138,C1=CC2(C=C2)C2(C=CC2)C1 (Mutation error)
138,CC1C=CC12C=CC21C=C1 (Mutation error)
138,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
138,C1=CC(C2C=CC23C=C3)C=1 (Mutation error)
138,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
138,C1=CC2(C=C2)CC2(C=1)C=C2 (Mutation error)
138,C1=CC(C2C=CC23C=C3)C1 (Mutation error)
139,C1=CC12C=CC21C=C1 (Mutation error)
139,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
139,C1=CC2(C=CC23C=C3)C1 (Mutation error)
139,C1=CC12C=CC1(C=C1)C2 (Mutation error)
139,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
139,CC1(C2C=CC23C=C3)C=C1 (Mutation error)
139,CC1C=CC2(C=C2)C12C=C2 (Mutation error)
139,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
139,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
139,C1=CC2(C=C2)C(C2=CC2)=C1 (Mutation error)
139,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
140,C1=CC12C=CC21C=C1 (Mutation error)
140,C1=CC1C1C=CC12C=C2 (Mutation error)
140,C1=CC2(C=CC23C=C3)C1 (Mutation error)
140,C1=CC12C=CC1(C=C1)C2 (Mutation error)
140,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
140,CC1C=CC2(C=C2)C12C=C2 (Mutation error)
140,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
140,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
140,C1=CC2(C=C2)CC2(C=1)C=C2 (Mutation error)
140,CC1C=CC12C=CC21C=C1 (Mutation error)
141,C1=CC12C=CC21C=C1 (Mutation error)
141,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
141,C1=CC2(C=CC23C=C3)C1 (Mutation error)
141,C1=CC1C1C=CC12C=C2 (Mutation error)
141,C1=CC12C=CC1(C=C1)C2 (Mutation error)
141,CC1(C2C=CC23C=C3)C=C1 (Mutation error)
141,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
141,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
141,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
142,C1=CC12C=CC21C=C1 (Mutation error)
142,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
142,C1=CC1C1C=CC12C=C2 (Mutation error)
142,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
142,C1=CC12C=CC1(C=C1)C2 (Mutation error)
142,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
142,CC1(C2C=CC23C=C3)C=C1 (Mutation error)
142,C1=CC2(C=C2)C2(C=1)C=CC2 (Mutation error)
142,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
143,C1=CC12C=CC21C=C1 (Mutation error)
143,C1=CC12C=CC1(C=C1)C2 (Mutation error)
143,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
143,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
143,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
143,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
143,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
143,C1#CC2(C=C2)C=CC12C=C2 (Mutation error)
143,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
144,C1=CC12C=CC21C=C1 (Mutation error)
144,C1=CC12C=CC1(C=C1)C2 (Mutation error)
144,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
144,C1=CC2(C=CC23C=C3)C1 (Mutation error)
144,C1=CC1C1C=CC12C=C2 (Mutation error)
144,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
144,CC1C=CC2(C=C2)C12C=C2 (Mutation error)
145,C1=CC12C=CC21C=C1 (Mutation error)
145,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
145,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
145,C1=CC1C1C=CC12C=C2 (Mutation error)
145,C1=CC2(C=CC23C=C3)C1 (Mutation error)
145,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
145,CC1C=CC2(C=C2)C12C=C2 (Mutation error)
145,C1=CC2(C=C2)C2(C=C2)CC1 (Mutation error)
145,C1=CC2(C=C2)CC2(C=1)C=C2 (Mutation error)
146,C1=CC12C=CC21C=C1 (Mutation error)
146,C1=CC12C=CC1(C=C1)C2 (Mutation error)
146,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
146,C1=CC2(C=CC23C=C3)C1 (Mutation error)
146,CC1C=CC2(C=C2)C12C=C2 (Mutation error)
146,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
146,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
146,CC1C=CC12C=CC21C=C1 (Mutation error)
146,C1=CC(C2C=C2)C2(C=C2)C1 (Mutation error)
147,C1=CC12C=CC21C=C1 (Mutation error)
147,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
147,C1=CC12C=CC1(C=C1)C2 (Mutation error)
147,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
147,CC1C=CC2(C=C2)C12C=C2 (Mutation error)
147,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
147,C1=CCC2(C=C2)C2(C=1)C=C2 (Mutation error)
147,C1=CC2(C=C2)C(C2C=C2)=C1 (Mutation error)
148,C1=CC12C=CC21C=C1 (Mutation error)
148,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
148,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
148,C1=CC12C=CC1(C=C1)C2 (Mutation error)
148,C1=CC2(C=CC23C=C3)C1 (Mutation error)
148,C1=CC1C1C=CC12C=C2 (Mutation error)
148,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
148,CC1C=CC12C=CC21C=C1 (Mutation error)
148,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
148,C1=CC2(C=C2)C(C2=CC2)=C1 (Mutation error)
149,C1=CC12C=CC21C=C1 (Mutation error)
149,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
149,C1=CC1C1C=CC12C=C2 (Mutation error)
149,CC1C=CC2(C=C2)C12C=C2 (Mutation error)
149,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
149,C1#CC2(C=C2)C=CC12C=C2 (Mutation error)
149,C1=CC2(C=C2)C=C1C1C=C1 (Mutation error)
149,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
149,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
150,C1=CC12C=CC21C=C1 (Mutation error)
150,C1=CC12C=CC1(C=C1)C2 (Mutation error)
150,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
150,C1=CC2(C=CC23C=C3)C1 (Mutation error)
150,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
150,C1=CC1C1C=CC12C=C2 (Mutation error)
150,CC1C=CC12C=CC21C=C1 (Mutation error)
150,C1=CC2(C=C2)CC2(C=1)C=C2 (Mutation error)
150,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
150,C1=CC12C1=CC=C2C12C=C2 (Mutation error)
150,C1=CC1CC1C=CC12C=C2 (Mutation error)
151,C1=CC12C=CC21C=C1 (Mutation error)
151,C1=CC1C1C=CC12C=C2 (Mutation error)
151,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
151,C1=CC12C=CC1(C=C1)C2 (Mutation error)
151,C1=CC2(C=CC23C=C3)C1 (Mutation error)
151,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
151,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
151,C1=CC(C2C=CC23C=C3)C=1 (Mutation error)
152,C1=CC12C=CC21C=C1 (Mutation error)
152,C1=CC2(C=CC23C=C3)C1 (Mutation error)
152,C1=CC12C=CC1(C=C1)C2 (Mutation error)
152,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
152,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
152,C1=CC12C=CC1(C=C1)CC2 (Mutation error)
152,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
152,C1=CC2(C=C2)CC2(C=1)C=C2 (Mutation error)
152,C1=CCC2(C=C2)C2(C=C2)C1 (Mutation error)
153,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
153,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
153,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
153,C1=CC2(C=CCC23C=C3)C1 (Mutation error)
153,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
154,C1=CC12C=CC21C=C1 (Mutation error)
154,C1=CC2(C=CC23C=C3)C1 (Mutation error)
154,C1=CC2(C=C2)C2(C=1)C=C2 (Mutation error)
154,C1=CC1C1C=CC12C=C2 (Mutation error)
154,C1=CC12C=CC1(C=C1)C2 (Mutation error)
154,C1=CC2(C=C2)C2(C=C2)C1 (Mutation error)
154,CC1(C2C=C2)C=CC12C=C2 (Mutation error)
154,CC1C=CC2(C=C2)C12C=C2 (Mutation error)
154,CC1C2(C=C2)C=CC12C=C2 (Mutation error)
154,C1=CC2(C=CC3(C=C3)C2)C1 (Mutation error)
154,C1=CC2(C=C2)CC2(C=1)C=C2 (Mutation error)
154,C1=CC2(C=C2)CC2(C=C2)C1 (Mutation error)
