rediscovery_C(=Cc1ccccc1)c1ccccc1_mean,rediscovery_C(=Cc1ccccc1)c1ccccc1_med,rediscovery_C(=Cc1ccccc1)c1ccccc1_min,rediscovery_C(=Cc1ccccc1)c1ccccc1_max,rediscovery_C(=Cc1ccccc1)c1ccccc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.017470344981983976,0.018518518518518517,0.0,0.0425531914893617,0.017523768730496568,0.017470344981983976,0.018518518518518517,0.0,0.0425531914893617,0.017523768730496568,93,10,0.2127223014831543,0,0,28,0,0,0,0,0
0.018791190905331392,0.019615384615384618,0.0,0.0425531914893617,0.017525752237485388,0.018791190905331392,0.019615384615384618,0.0,0.0425531914893617,0.017525752237485388,103,10,0.2348320484161377,0,0,27,0,0,0,0,0
0.019430441046702128,0.02,0.0,0.0851063829787234,0.018508352554466194,0.019430441046702128,0.02,0.0,0.0851063829787234,0.018508352554466194,113,10,0.2622661590576172,0,0,34,0,0,0,0,0
0.02015479822910158,0.02,0.0,0.0851063829787234,0.019026075760473018,0.02015479822910158,0.02,0.0,0.0851063829787234,0.019026075760473018,123,10,0.28248023986816406,0,0,21,0,0,0,0,0
0.02143507179310816,0.032266458495966696,0.0,0.0851063829787234,0.019507752607575368,0.02143507179310816,0.032266458495966696,0.0,0.0851063829787234,0.019507752607575368,133,10,0.30638957023620605,0,0,29,0,0,0,0,0
0.022411513415756704,0.03389830508474576,0.0,0.0851063829787234,0.020106657914511085,0.022411513415756704,0.03389830508474576,0.0,0.0851063829787234,0.020106657914511085,143,10,0.3327903747558594,0,0,29,0,0,0,0,0
0.02382945894264267,0.034482758620689655,0.0,0.0851063829787234,0.02039683514447571,0.02382945894264267,0.034482758620689655,0.0,0.0851063829787234,0.02039683514447571,153,10,0.363722562789917,0,0,46,0,0,0,0,0
0.024670802366590402,0.034482758620689655,0.0,0.0851063829787234,0.021090944681646937,0.024670802366590402,0.034482758620689655,0.0,0.0851063829787234,0.021090944681646937,163,10,0.38977599143981934,0,0,35,0,0,0,0,0
0.02643818377968879,0.034482758620689655,0.0,0.0851063829787234,0.022041253944025948,0.02643818377968879,0.034482758620689655,0.0,0.0851063829787234,0.022041253944025948,173,10,0.4039621353149414,0,0,2,0,0,0,0,0
0.02805733385899875,0.03508771929824561,0.0,0.0851063829787234,0.022805229082557915,0.02805733385899875,0.03508771929824561,0.0,0.0851063829787234,0.022805229082557915,183,10,0.4217045307159424,0,0,8,0,0,0,0,0
0.029579507077754908,0.03508771929824561,0.0,0.0851063829787234,0.023478960907940247,0.029579507077754908,0.03508771929824561,0.0,0.0851063829787234,0.023478960907940247,193,10,0.4390742778778076,0,0,15,0,0,0,0,0
0.030952768475889063,0.03540100250626566,0.0,0.0851063829787234,0.023870787185419705,0.030952768475889063,0.03540100250626566,0.0,0.0851063829787234,0.023870787185419705,203,10,0.45850563049316406,0,0,15,0,0,0,0,0
0.032070690518646965,0.03571428571428571,0.0,0.0851063829787234,0.024233898377348594,0.032070690518646965,0.03571428571428571,0.0,0.0851063829787234,0.024233898377348594,213,10,0.4730823040008545,0,0,7,0,0,0,0,0
0.032956616407601516,0.03571428571428571,0.0,0.0851063829787234,0.024240104096442006,0.032956616407601516,0.03571428571428571,0.0,0.0851063829787234,0.024240104096442006,223,10,0.5020501613616943,0,0,42,0,0,0,0,0
0.03364013696732169,0.03571428571428571,0.0,0.0851063829787234,0.02410207998464238,0.03364013696732169,0.03571428571428571,0.0,0.0851063829787234,0.02410207998464238,233,10,0.5331525802612305,0,0,31,0,0,0,0,0
0.0347221209222104,0.03636363636363636,0.0,0.0851063829787234,0.02439025299972361,0.0347221209222104,0.03636363636363636,0.0,0.0851063829787234,0.02439025299972361,243,10,0.5588440895080566,0,0,24,0,0,0,0,0
0.03598347807607424,0.03636363636363636,0.0,0.0851063829787234,0.024738871137864864,0.03598347807607424,0.03636363636363636,0.0,0.0851063829787234,0.024738871137864864,253,10,0.5837230682373047,0,0,26,0,0,0,0,0
0.036909876297626265,0.0367003367003367,0.0,0.0851063829787234,0.024812080389589857,0.036909876297626265,0.0367003367003367,0.0,0.0851063829787234,0.024812080389589857,263,10,0.6078364849090576,0,0,17,0,0,0,0,0
0.037451046211950535,0.037037037037037035,0.0,0.0851063829787234,0.024923201685964104,0.037451046211950535,0.037037037037037035,0.0,0.0851063829787234,0.024923201685964104,273,10,0.6352028846740723,0,0,33,0,0,0,0,0
0.03804230827261372,0.037037037037037035,0.0,0.0851063829787234,0.02487087940822935,0.03804230827261372,0.037037037037037035,0.0,0.0851063829787234,0.02487087940822935,283,10,0.6733584403991699,0,0,46,0,0,0,0,0
0.03868248389175203,0.037037037037037035,0.0,0.0851063829787234,0.02504311915584039,0.03868248389175203,0.037037037037037035,0.0,0.0851063829787234,0.02504311915584039,293,10,0.6984734535217285,0,0,23,0,0,0,0,0
0.03878779881450166,0.037037037037037035,0.0,0.0851063829787234,0.02484229122690755,0.03878779881450166,0.037037037037037035,0.0,0.0851063829787234,0.02484229122690755,303,10,0.7248730659484863,0,0,26,0,0,0,0,0
0.039260270170229365,0.0373864430468204,0.0,0.0851063829787234,0.024837753833983484,0.039260270170229365,0.0373864430468204,0.0,0.0851063829787234,0.024837753833983484,313,10,0.7568984031677246,0,0,47,0,0,0,0,0
0.039766920665461766,0.03773584905660377,0.0,0.1111111111111111,0.025118224989084458,0.039766920665461766,0.03773584905660377,0.0,0.1111111111111111,0.025118224989084458,323,10,0.7885324954986572,0,0,37,0,0,0,0,0
0.040050394936797275,0.03773584905660377,0.0,0.1111111111111111,0.024976741092875662,0.040050394936797275,0.03773584905660377,0.0,0.1111111111111111,0.024976741092875662,333,10,0.8318500518798828,0,0,38,0,0,0,0,0
0.040436997663125515,0.03773584905660377,0.0,0.1111111111111111,0.02509930685977716,0.040436997663125515,0.03773584905660377,0.0,0.1111111111111111,0.02509930685977716,343,10,0.8654451370239258,0,0,38,0,0,0,0,0
0.040842141095027755,0.03773584905660377,0.0,0.1111111111111111,0.024990679432226562,0.040842141095027755,0.03773584905660377,0.0,0.1111111111111111,0.024990679432226562,353,10,0.8953075408935547,0,0,35,0,0,0,0,0
0.04103416167963789,0.03773584905660377,0.0,0.1111111111111111,0.02487845093167583,0.04103416167963789,0.03773584905660377,0.0,0.1111111111111111,0.02487845093167583,363,10,0.9377434253692627,0,0,51,0,0,0,0,0
0.04126171643135013,0.03773584905660377,0.0,0.1111111111111111,0.02477262675633007,0.04126171643135013,0.03773584905660377,0.0,0.1111111111111111,0.02477262675633007,373,10,0.967714786529541,0,0,27,0,0,0,0,0
0.041616333602044024,0.03773584905660377,0.0,0.1111111111111111,0.024688138846204563,0.041616333602044024,0.03773584905660377,0.0,0.1111111111111111,0.024688138846204563,383,10,1.00638747215271,0,0,40,0,0,0,0,0
0.04212710667756338,0.03773584905660377,0.0,0.1111111111111111,0.02482937074352912,0.04212710667756338,0.03773584905660377,0.0,0.1111111111111111,0.02482937074352912,393,10,1.0403151512145996,0,0,52,0,0,0,0,0
0.04256018279312096,0.038461538461538464,0.0,0.1111111111111111,0.024748592499023465,0.04256018279312096,0.038461538461538464,0.0,0.1111111111111111,0.024748592499023465,403,10,1.0697557926177979,0,0,31,0,0,0,0,0
0.04259954562210645,0.038461538461538464,0.0,0.1111111111111111,0.02465567704148564,0.04259954562210645,0.038461538461538464,0.0,0.1111111111111111,0.02465567704148564,413,10,1.1063358783721924,0,0,37,0,0,0,0,0
0.04321289523479431,0.038461538461538464,0.0,0.11320754716981132,0.02490958800628378,0.04321289523479431,0.038461538461538464,0.0,0.11320754716981132,0.02490958800628378,423,10,1.146087408065796,0,0,48,0,0,0,0,0
0.043622311725987926,0.038461538461538464,0.0,0.11320754716981132,0.025088565714951876,0.043622311725987926,0.038461538461538464,0.0,0.11320754716981132,0.025088565714951876,433,10,1.18218994140625,0,0,43,0,0,0,0,0
0.04404569000446542,0.038461538461538464,0.0,0.11320754716981132,0.025132409339572125,0.04404569000446542,0.038461538461538464,0.0,0.11320754716981132,0.025132409339572125,443,10,1.225919485092163,0,0,59,0,0,0,0,0
0.04462844142574193,0.0392156862745098,0.0,0.11320754716981132,0.025251535412161356,0.04462844142574193,0.0392156862745098,0.0,0.11320754716981132,0.025251535412161356,453,10,1.2563073635101318,0,0,28,0,0,0,0,0
0.04502597392905,0.0392156862745098,0.0,0.11320754716981132,0.025407676890954526,0.04502597392905,0.0392156862745098,0.0,0.11320754716981132,0.025407676890954526,463,10,1.2895128726959229,0,0,40,0,0,0,0,0
0.045491564404572346,0.04081632653061224,0.0,0.11320754716981132,0.02549795641640386,0.045491564404572346,0.04081632653061224,0.0,0.11320754716981132,0.02549795641640386,473,10,1.3087427616119385,0,0,5,0,0,0,0,0
0.04605889537503312,0.04081632653061224,0.0,0.11320754716981132,0.025574372921885438,0.04605889537503312,0.04081632653061224,0.0,0.11320754716981132,0.025574372921885438,483,10,1.3322551250457764,0,0,5,0,0,0,0,0
0.04659041583956103,0.04081632653061224,0.0,0.11320754716981132,0.025655951321616157,0.04659041583956103,0.04081632653061224,0.0,0.11320754716981132,0.025655951321616157,493,10,1.358656644821167,0,0,11,0,0,0,0,0
0.04722087383072367,0.04582555970149253,0.0,0.11320754716981132,0.025963540552869493,0.04722087383072367,0.04582555970149253,0.0,0.11320754716981132,0.025963540552869493,503,10,1.3749356269836426,0,0,1,0,0,0,0,0
0.04767862524957538,0.048783712321523,0.0,0.11320754716981132,0.026076377097463403,0.04767862524957538,0.048783712321523,0.0,0.11320754716981132,0.026076377097463403,513,10,1.3966193199157715,0,0,4,0,0,0,0,0
0.04817585107851318,0.04959016393442623,0.0,0.11320754716981132,0.02626821149153322,0.04817585107851318,0.04959016393442623,0.0,0.11320754716981132,0.02626821149153322,523,10,1.418959379196167,0,0,7,0,0,0,0,0
0.04848323875047586,0.05,0.0,0.11320754716981132,0.026189092872798227,0.04848323875047586,0.05,0.0,0.11320754716981132,0.026189092872798227,533,10,1.4764189720153809,0,0,8,0,0,0,0,0
0.04885113625564669,0.05084745762711865,0.0,0.11320754716981132,0.026176129527619794,0.04885113625564669,0.05084745762711865,0.0,0.11320754716981132,0.026176129527619794,543,10,1.4959847927093506,0,0,6,0,0,0,0,0
0.049313962997494874,0.05084745762711865,0.0,0.11320754716981132,0.026271801612394004,0.049313962997494874,0.05084745762711865,0.0,0.11320754716981132,0.026271801612394004,553,10,1.5191829204559326,0,0,12,0,0,0,0,0
0.0496932555519403,0.05084745762711865,0.0,0.11320754716981132,0.026331238398911536,0.0496932555519403,0.05084745762711865,0.0,0.11320754716981132,0.026331238398911536,563,10,1.5408930778503418,0,0,4,0,0,0,0,0
0.049817088217243684,0.05128579777907656,0.0,0.11320754716981132,0.026259226984483585,0.049817088217243684,0.05128579777907656,0.0,0.11320754716981132,0.026259226984483585,573,10,1.5603649616241455,0,0,2,0,0,0,0,0
0.05025425429665607,0.05172413793103448,0.0,0.11320754716981132,0.026342637888301323,0.05025425429665607,0.05172413793103448,0.0,0.11320754716981132,0.026342637888301323,583,10,1.577199935913086,0,0,0,0,0,0,0,0
0.05062064435538567,0.05217785843920145,0.0,0.11320754716981132,0.026513799504840545,0.05062064435538567,0.05217785843920145,0.0,0.11320754716981132,0.026513799504840545,593,10,1.5982718467712402,0,0,7,0,0,0,0,0
0.05101719353712864,0.05263157894736842,0.0,0.11320754716981132,0.026588074303066957,0.05101719353712864,0.05263157894736842,0.0,0.11320754716981132,0.026588074303066957,603,10,1.6217131614685059,0,0,8,0,0,0,0,0
0.05147812251906982,0.05263157894736842,0.0,0.11320754716981132,0.026760333230577495,0.05147812251906982,0.05263157894736842,0.0,0.11320754716981132,0.026760333230577495,613,10,1.643829107284546,0,0,6,0,0,0,0,0
0.051900710405689394,0.05357142857142857,0.0,0.11320754716981132,0.02679883293103847,0.051900710405689394,0.05357142857142857,0.0,0.11320754716981132,0.02679883293103847,623,10,1.6636052131652832,0,0,5,0,0,0,0,0
0.05219923398791109,0.05454545454545454,0.0,0.11320754716981132,0.02683056579719119,0.05219923398791109,0.05454545454545454,0.0,0.11320754716981132,0.02683056579719119,633,10,1.6838507652282715,0,0,5,0,0,0,0,0
0.05235592500825619,0.05454545454545454,0.0,0.11320754716981132,0.026834381836963878,0.05235592500825619,0.05454545454545454,0.0,0.11320754716981132,0.026834381836963878,643,10,1.7046523094177246,0,0,7,0,0,0,0,0
0.05269837120148274,0.05466998754669987,0.0,0.11320754716981132,0.026918383536886258,0.05269837120148274,0.05466998754669987,0.0,0.11320754716981132,0.026918383536886258,653,10,1.7278881072998047,0,0,14,0,0,0,0,0
0.05294949085575568,0.05555555555555555,0.0,0.11320754716981132,0.026868580499719883,0.05294949085575568,0.05555555555555555,0.0,0.11320754716981132,0.026868580499719883,663,10,1.7536334991455078,0,0,13,0,0,0,0,0
0.05324717939027963,0.05555555555555555,0.0,0.11320754716981132,0.02686875006717474,0.05324717939027963,0.05555555555555555,0.0,0.11320754716981132,0.02686875006717474,673,10,1.779881477355957,0,0,13,0,0,0,0,0
0.05355399330859457,0.05714804063860668,0.0,0.11320754716981132,0.026875938460129693,0.05355399330859457,0.05714804063860668,0.0,0.11320754716981132,0.026875938460129693,683,10,1.809450387954712,0,0,16,0,0,0,0,0
0.054038447337354474,0.058823529411764705,0.0,0.12727272727272726,0.02711104286045669,0.054038447337354474,0.058823529411764705,0.0,0.12727272727272726,0.02711104286045669,693,10,1.8317344188690186,0,0,7,0,0,0,0,0
0.054422536926097546,0.059262510974539065,0.0,0.12727272727272726,0.02721266594362015,0.054422536926097546,0.059262510974539065,0.0,0.12727272727272726,0.02721266594362015,703,10,1.8676378726959229,0,0,25,0,0,0,0,0
0.054721378819126004,0.06060606060606061,0.0,0.12727272727272726,0.0271850127162564,0.054721378819126004,0.06060606060606061,0.0,0.12727272727272726,0.0271850127162564,713,10,1.893355369567871,0,0,12,0,0,0,0,0
0.054953798661244335,0.06060606060606061,0.0,0.12727272727272726,0.02717401660075613,0.054953798661244335,0.06060606060606061,0.0,0.12727272727272726,0.02717401660075613,723,10,1.9264893531799316,0,0,28,0,0,0,0,0
0.055187629725749594,0.06153846153846154,0.0,0.12727272727272726,0.027153383451238945,0.055187629725749594,0.06153846153846154,0.0,0.12727272727272726,0.027153383451238945,733,10,1.952718734741211,0,0,12,0,0,0,0,0
0.05545306644811824,0.06153846153846154,0.0,0.12962962962962962,0.02723108974332325,0.05545306644811824,0.06153846153846154,0.0,0.12962962962962962,0.02723108974332325,743,10,1.9752817153930664,0,0,8,0,0,0,0,0
0.0556583931039148,0.06201923076923077,0.0,0.12962962962962962,0.027241227468419813,0.0556583931039148,0.06201923076923077,0.0,0.12962962962962962,0.027241227468419813,753,10,2.003265857696533,0,0,14,0,0,0,0,0
0.055919370219528405,0.0625,0.0,0.12962962962962962,0.027254763539429214,0.055919370219528405,0.0625,0.0,0.12962962962962962,0.027254763539429214,763,10,2.0427722930908203,0,0,33,0,0,0,0,0
0.05628599862770718,0.0625,0.0,0.12962962962962962,0.02746203439913679,0.05628599862770718,0.0625,0.0,0.12962962962962962,0.02746203439913679,773,10,2.074225902557373,0,0,21,0,0,0,0,0
0.056779841651545246,0.0625,0.0,0.20408163265306123,0.028122117242469474,0.056779841651545246,0.0625,0.0,0.20408163265306123,0.028122117242469474,783,10,2.1059348583221436,0,0,22,0,0,0,0,0
0.05700497967238179,0.06349206349206349,0.0,0.20408163265306123,0.028126535148797937,0.05700497967238179,0.06349206349206349,0.0,0.20408163265306123,0.028126535148797937,793,10,2.12778377532959,0,0,11,0,0,0,0,0
0.057160427312691484,0.06349206349206349,0.0,0.20408163265306123,0.02812821518847961,0.057160427312691484,0.06349206349206349,0.0,0.20408163265306123,0.02812821518847961,803,10,2.144561529159546,0,0,2,0,0,0,0,0
0.05730814753783486,0.06349206349206349,0.0,0.20408163265306123,0.028147651398451202,0.05730814753783486,0.06349206349206349,0.0,0.20408163265306123,0.028147651398451202,813,10,2.1734542846679688,0,0,17,0,0,0,0,0
0.05747288766581298,0.06349206349206349,0.0,0.20408163265306123,0.02807939438766658,0.05747288766581298,0.06349206349206349,0.0,0.20408163265306123,0.02807939438766658,823,10,2.1940841674804688,0,0,2,0,0,0,0,0
0.05766515703405957,0.06400409626216078,0.0,0.20408163265306123,0.028065142212979007,0.05766515703405957,0.06400409626216078,0.0,0.20408163265306123,0.028065142212979007,833,10,2.2235729694366455,0,0,18,0,0,0,0,0
0.05791351230702603,0.06451612903225806,0.0,0.20408163265306123,0.028075685597152206,0.05791351230702603,0.06451612903225806,0.0,0.20408163265306123,0.028075685597152206,843,10,2.2518856525421143,0,0,11,0,0,0,0,0
0.05818910897255671,0.06451612903225806,0.0,0.20408163265306123,0.028124397089815328,0.05818910897255671,0.06451612903225806,0.0,0.20408163265306123,0.028124397089815328,853,10,2.281693696975708,0,0,16,0,0,0,0,0
0.0584445520115426,0.06451612903225806,0.0,0.20408163265306123,0.028122672697379184,0.0584445520115426,0.06451612903225806,0.0,0.20408163265306123,0.028122672697379184,863,10,2.3169305324554443,0,0,27,0,0,0,0,0
0.05869185247117318,0.06557377049180328,0.0,0.20408163265306123,0.028103297233290577,0.05869185247117318,0.06557377049180328,0.0,0.20408163265306123,0.028103297233290577,873,10,2.3423922061920166,0,0,12,0,0,0,0,0
0.05893117574386307,0.06557377049180328,0.0,0.20408163265306123,0.02818253162479703,0.05893117574386307,0.06557377049180328,0.0,0.20408163265306123,0.02818253162479703,883,10,2.365870714187622,0,0,3,0,0,0,0,0
0.05899084629369686,0.06557377049180328,0.0,0.20408163265306123,0.02815204571739408,0.05899084629369686,0.06557377049180328,0.0,0.20408163265306123,0.02815204571739408,893,10,2.393677234649658,0,0,13,0,0,0,0,0
0.059093779112963964,0.06557377049180328,0.0,0.20408163265306123,0.028126908211212946,0.059093779112963964,0.06557377049180328,0.0,0.20408163265306123,0.028126908211212946,903,10,2.4225637912750244,0,0,12,0,0,0,0,0
0.05931174377108334,0.06557377049180328,0.0,0.20408163265306123,0.02819109826097535,0.05931174377108334,0.06557377049180328,0.0,0.20408163265306123,0.02819109826097535,913,10,2.446723222732544,0,0,6,0,0,0,0,0
0.05940503110060832,0.06557377049180328,0.0,0.20408163265306123,0.028195538744489976,0.05940503110060832,0.06557377049180328,0.0,0.20408163265306123,0.028195538744489976,923,10,2.472747802734375,0,0,14,0,0,0,0,0
0.05971752660390194,0.06557377049180328,0.0,0.20408163265306123,0.02832266610006326,0.05971752660390194,0.06557377049180328,0.0,0.20408163265306123,0.02832266610006326,933,10,2.512305498123169,0,0,34,0,0,0,0,0
0.05998889970328508,0.06557377049180328,0.0,0.20408163265306123,0.028361492872751918,0.05998889970328508,0.06557377049180328,0.0,0.20408163265306123,0.028361492872751918,943,10,2.549665927886963,0,0,27,0,0,0,0,0
0.06012173967316244,0.06557377049180328,0.0,0.20408163265306123,0.02842929081971489,0.06012173967316244,0.06557377049180328,0.0,0.20408163265306123,0.02842929081971489,953,10,2.573544502258301,0,0,9,0,0,0,0,0
0.060288464639987376,0.06557377049180328,0.0,0.20408163265306123,0.028444902427603894,0.060288464639987376,0.06557377049180328,0.0,0.20408163265306123,0.028444902427603894,963,10,2.6051204204559326,0,0,15,0,0,0,0,0
0.060526539889962136,0.06557377049180328,0.0,0.20408163265306123,0.028511779081244342,0.060526539889962136,0.06557377049180328,0.0,0.20408163265306123,0.028511779081244342,973,10,2.633627414703369,0,0,15,0,0,0,0,0
0.06069512189708779,0.06557377049180328,0.0,0.20408163265306123,0.028619424843299116,0.06069512189708779,0.06557377049180328,0.0,0.20408163265306123,0.028619424843299116,983,10,2.6577415466308594,0,0,6,0,0,0,0,0
0.06080887002568927,0.06557377049180328,0.0,0.20408163265306123,0.028531313378122473,0.06080887002568927,0.06557377049180328,0.0,0.20408163265306123,0.028531313378122473,993,10,2.6877105236053467,0,0,14,0,0,0,0,0
0.06140229862298048,0.06666666666666667,0.0,0.20408163265306123,0.028507092412246922,0.06140229862298048,0.06666666666666667,0.0,0.20408163265306123,0.028507092412246922,1003,10,2.7143826484680176,0,0,7,0,0,0,0,0
0.062261479731658485,0.06666666666666667,0.0,0.20408163265306123,0.0281039877512884,0.062261479731658485,0.06666666666666667,0.0,0.20408163265306123,0.0281039877512884,1013,10,2.7378089427948,0,0,5,0,0,0,0,0
0.0630773003843444,0.06666666666666667,0.0,0.20408163265306123,0.02756520438780902,0.0630773003843444,0.06666666666666667,0.0,0.20408163265306123,0.02756520438780902,1023,10,2.764716148376465,0,0,9,0,0,0,0,0
0.06399415663451898,0.06666666666666667,0.0,0.20408163265306123,0.027137102875616968,0.06399415663451898,0.06666666666666667,0.0,0.20408163265306123,0.027137102875616968,1033,10,2.7892534732818604,0,0,6,0,0,0,0,0
0.0649316226021391,0.06666666666666667,0.0,0.20408163265306123,0.026654708268929232,0.0649316226021391,0.06666666666666667,0.0,0.20408163265306123,0.026654708268929232,1043,10,2.819997549057007,0,0,14,0,0,0,0,0
0.06598901894683383,0.06779661016949153,0.0,0.2916666666666667,0.026943990884447662,0.06598901894683383,0.06779661016949153,0.0,0.2916666666666667,0.026943990884447662,1053,10,2.8522496223449707,0,0,18,0,0,0,0,0
0.06687257260283026,0.06779661016949153,0.01639344262295082,0.2916666666666667,0.02637032459109395,0.06687257260283026,0.06779661016949153,0.01639344262295082,0.2916666666666667,0.02637032459109395,1063,10,2.873197317123413,0,0,3,0,0,0,0,0
0.06759469038749599,0.06779661016949153,0.018518518518518517,0.2916666666666667,0.02614829575057201,0.06759469038749599,0.06779661016949153,0.018518518518518517,0.2916666666666667,0.02614829575057201,1073,10,2.8973302841186523,0,0,2,0,0,0,0,0
0.06836135734813707,0.06779661016949153,0.02,0.2916666666666667,0.026046111468608402,0.06836135734813707,0.06779661016949153,0.02,0.2916666666666667,0.026046111468608402,1083,10,2.9291648864746094,0,0,17,0,0,0,0,0
0.06885919415004041,0.06779661016949153,0.03125,0.2916666666666667,0.025868250979145427,0.06885919415004041,0.06779661016949153,0.03125,0.2916666666666667,0.025868250979145427,1094,10,2.956822633743286,0,1,8,0,0,0,0,0
0.0694325249370583,0.06779661016949153,0.03225806451612903,0.2916666666666667,0.0258474792079919,0.0694325249370583,0.06779661016949153,0.03225806451612903,0.2916666666666667,0.0258474792079919,1105,10,2.9872732162475586,0,1,11,0,0,0,0,0
0.07004812328485664,0.06896551724137931,0.03278688524590164,0.2916666666666667,0.025958655171273534,0.07004812328485664,0.06896551724137931,0.03278688524590164,0.2916666666666667,0.025958655171273534,1116,10,3.0101280212402344,0,1,3,0,0,0,0,0
0.07080870635088363,0.06896551724137931,0.03278688524590164,0.2916666666666667,0.02603922368966588,0.07080870635088363,0.06896551724137931,0.03278688524590164,0.2916666666666667,0.02603922368966588,1126,10,3.031273126602173,0,0,2,0,0,0,0,0
0.0714890147072933,0.06896551724137931,0.03333333333333333,0.2916666666666667,0.026031987601366647,0.0714890147072933,0.06896551724137931,0.03333333333333333,0.2916666666666667,0.026031987601366647,1136,10,3.063007116317749,0,0,9,0,0,0,0,0
0.07232991394370467,0.06980994152046784,0.03333333333333333,0.2916666666666667,0.02624569972050186,0.07232991394370467,0.06980994152046784,0.03333333333333333,0.2916666666666667,0.02624569972050186,1146,10,3.0867271423339844,0,0,7,0,0,0,0,0
0.07305817700479525,0.07017543859649122,0.03389830508474576,0.2916666666666667,0.02628974417991343,0.07305817700479525,0.07017543859649122,0.03389830508474576,0.2916666666666667,0.02628974417991343,1156,10,3.1241137981414795,0,0,33,0,0,0,0,0
0.07379417298907286,0.07017543859649122,0.03389830508474576,0.2916666666666667,0.026378509467160027,0.07379417298907286,0.07017543859649122,0.03389830508474576,0.2916666666666667,0.026378509467160027,1166,10,3.1509997844696045,0,0,5,0,0,0,0,0
0.07453477642945465,0.07017543859649122,0.034482758620689655,0.2916666666666667,0.02637613108067187,0.07453477642945465,0.07017543859649122,0.034482758620689655,0.2916666666666667,0.02637613108067187,1176,10,3.184866428375244,0,0,17,0,0,0,0,0
