step,error
82,C1=CC12C1=CC2=C1 (Mutation error)
82,C1=CC=1C1=CC=C1 (Mutation error)
82,C1=CC(C2C=C2)=C1 (Mutation error)
82,C1=CC2=C1C21C=C1 (Mutation error)
82,CC1(C2=CC=C2)C=C1 (Mutation error)
82,CC1=CC1C1=CC=C1 (Mutation error)
82,C1=CC(C23C=C2C3)=C1 (Mutation error)
82,C1=CC(C2C3=CC32)=C1 (Mutation error)
82,C1=CC(C2=CCC2)=C1 (Mutation error)
82,C1=CC(C2C=CC2)=C1 (Mutation error)
82,CC1=C(C2C=C2)C=C1 (Mutation error)
82,C1=CC12C1=CCC2=C1 (Mutation error)
83,C1=CC2=C1C21C=C1 (Mutation error)
83,C1=CC=1C1=CC=C1 (Mutation error)
83,C1=CC(C23C=C2C3)=C1 (Mutation error)
83,CC1=CC(C2C=C2)=C1 (Mutation error)
83,CC1=C(C2C=C2)C=C1 (Mutation error)
83,CC1=CC=C1C1C=C1 (Mutation error)
84,CC=CC1=CC=C1 (Mutation error)
84,CC=CC1=CCC12C=C2 (Mutation error)
84,c1c2ccc-2c#1 (Mutation error)
84,C1=CC12C1=CC2=C1 (Mutation error)
84,c1ccccc#1 (Mutation error)
84,C1=CC(C2=CC2)=C1 (Mutation error)
84,C1=CC2=C1C21C=C1 (Mutation error)
84,C1=CC(C2C=C2)=C1 (Mutation error)
84,C1=c2c3ccc=3c2=1 (Mutation error)
84,CC1=CC1C1=CC=C1 (Mutation error)
84,CC1=CC=C1C1C=C1 (Mutation error)
85,c1ccccc#1 (Mutation error)
86,c1c2ccc-2c#1 (Mutation error)
86,c1ccccc#1 (Mutation error)
87,c1cc2ccc1-2 (Mutation error)
87,Cc1cc2ccc1-2 (Mutation error)
87,CC=CC1=CCC12C=C2 (Mutation error)
87,c1c2ccc-2c#1 (Mutation error)
87,C1=CC12C1=CC2=C1 (Mutation error)
87,C1=CC(C2=CC2)=C1 (Mutation error)
87,C1=CC2=C1C21C=C1 (Mutation error)
87,CC1=CC(C2C=C2)=C1 (Mutation error)
88,C1=CC(C23C=CC2=C3)=C1 (Mutation error)
88,Cc1cc2ccc1-2 (Mutation error)
88,c1ccccc#1 (Mutation error)
89,c1cc2ccc1-2 (Mutation error)
89,C1=CC(C23C=CC2=C3)=C1 (Mutation error)
89,Cc1cc2ccc1-2 (Mutation error)
89,CC=CC1=CC12C=CC2 (Mutation error)
89,c1c2ccc-2c#1 (Mutation error)
89,c1ccccc#1 (Mutation error)
89,C1=CC12C1=CC2=C1 (Mutation error)
89,C1=CC=1C1=CC=C1 (Mutation error)
89,C1=CC(C2=CC2)=C1 (Mutation error)
89,CC1=CC1C1=CC=C1 (Mutation error)
89,CC1=CC(C2C=C2)=C1 (Mutation error)
89,CC1(C2=CC=C2)C=C1 (Mutation error)
90,c1cc2ccc1-2 (Mutation error)
90,C1=CC12C1=CC2=C1 (Mutation error)
91,CCC=CC1=CC=C1 (Mutation error)
91,CCCC=CC1=CC=C1 (Mutation error)
91,c1c2ccc-2c#1 (Mutation error)
91,C1=CC12C1=CC2=C1 (Mutation error)
91,c1ccccc#1 (Mutation error)
91,C1=CC(C2=CC2)=C1 (Mutation error)
91,C1=CC(C2C=C2)=C1 (Mutation error)
91,C1=CC2=C1C21C=C1 (Mutation error)
92,c1cc2ccc1-2 (Mutation error)
92,C1=CC(C23C=CC2=C3)=C1 (Mutation error)
92,CC=CC1=CC12C=C2 (Mutation error)
92,c1c2ccc-2c#1 (Mutation error)
92,C1=CC12C1=CC2=C1 (Mutation error)
92,C1=CC2=C1C21C=C1 (Mutation error)
92,C1=CC(C2C=C2)=C1 (Mutation error)
93,CC=CC1=CC=C1 (Mutation error)
93,CCC=CC1=CC=C1 (Mutation error)
93,CCCC=CC1=CC=C1 (Mutation error)
93,c1c2ccc-2c#1 (Mutation error)
93,c1ccccc#1 (Mutation error)
94,CCCC=CC1=CC=C1 (Mutation error)
94,c1c2ccc-2c#1 (Mutation error)
94,CC=CC1=C(C)CC12C=C2 (Mutation error)
94,C1=CC12C1=CC2=C1 (Mutation error)
95,c1cc2ccc1-2 (Mutation error)
95,C1=CC(C23C=CC2=C3)=C1 (Mutation error)
95,CC=CC1=CC=C1 (Mutation error)
95,Cc1cc2ccc1-2 (Mutation error)
95,CC=CC1=CC12C=C2 (Mutation error)
95,c1c2ccc-2c#1 (Mutation error)
95,CC=CC1=C(C)CC12C=C2 (Mutation error)
95,CCC=CC1=CC2(C=C2)C1 (Mutation error)
96,c1cc2ccc1-2 (Mutation error)
96,C1=CC(C23C=CC2=C3)=C1 (Mutation error)
96,CC=CC1=CC12C=C2 (Mutation error)
96,c1c2ccc-2c#1 (Mutation error)
96,CCC=CC1=CC2(C=C2)C1 (Mutation error)
96,CC=CC1=CC12C=C(C)C2 (Mutation error)
97,c1cc2ccc1-2 (Mutation error)
97,C1=CC(C23C=CC2=C3)=C1 (Mutation error)
97,Cc1cc2ccc1-2 (Mutation error)
98,c1cc2ccc1-2 (Mutation error)
98,Cc1cc2ccc1-2 (Mutation error)
98,CCC=CC1=CC=C1 (Mutation error)
98,CCCC=CC1=CC=C1 (Mutation error)
98,c1c2ccc-2c#1 (Mutation error)
98,CC=CC1=C(C)CC12C=C2 (Mutation error)
99,c1cc2ccc1-2 (Mutation error)
99,Cc1cc2ccc1-2 (Mutation error)
99,CCC=CC1=CC=C1 (Mutation error)
99,CC=CC1=CC12C=C2 (Mutation error)
99,CC=CC1=CC=C(C)C1 (Mutation error)
99,c1c2ccc-2c#1 (Mutation error)
99,CC=CC1=CC12C=C(C)C2 (Mutation error)
100,c1cc2ccc1-2 (Mutation error)
100,Cc1cc2ccc1-2 (Mutation error)
100,CC=CC1=CC=C1C (Mutation error)
100,CC(C)C=CC1=CC=C1 (Mutation error)
100,CC=CC1=CC12C=CC2 (Mutation error)
100,c1c2ccc-2c#1 (Mutation error)
100,CC=CC1=C(C)CC12C=C2 (Mutation error)
101,CC=CC1=CC12C=C2 (Mutation error)
101,CC=CC1=CCC=C1 (Mutation error)
101,CC=CC1=CC=C(C)C1 (Mutation error)
101,CCCC=CC1=CC=C1 (Mutation error)
102,c1cc2ccc1-2 (Mutation error)
102,CC=CC1=CC=C1 (Mutation error)
102,CC=CC1=CC12C=C2 (Mutation error)
102,CC=CC1=CCC=C1 (Mutation error)
102,CCCC=CC1=CC=C1 (Mutation error)
102,C1=CC(C2=C3C=CC32)=C1 (Mutation error)
102,CC=CC1=CC12C=CC2 (Mutation error)
103,c1cc2ccc1-2 (Mutation error)
103,C1=CC(C23C=CC2=C3)=C1 (Mutation error)
103,Cc1cc2ccc1-2 (Mutation error)
103,CC=CC1=CCC12C=C2 (Mutation error)
103,CCCC=CC1=CC=C1 (Mutation error)
103,CC=CC1=CC=C(C)C1 (Mutation error)
104,CC=CC1=CC=C1 (Mutation error)
104,CC=CC1=CCC=C1 (Mutation error)
105,c1cc2ccc1-2 (Mutation error)
105,Cc1cc2ccc1-2 (Mutation error)
105,C1=CC(C23C=CC2=CC3)=C1 (Mutation error)
105,CC=CC1=CC=C1C (Mutation error)
105,CC=CC1=CC12C=C2 (Mutation error)
105,CC(C)C=CC1=CC=C1 (Mutation error)
106,CC=CC1=CC=C1C (Mutation error)
107,c1cc2ccc1-2 (Mutation error)
107,C1=CC(C=CC2C=C2)=C1 (Mutation error)
107,C1=CC(C23C=CC2=C3)=C1 (Mutation error)
107,Cc1cc2ccc1-2 (Mutation error)
107,CC=CC1=CC=C1C (Mutation error)
108,c1cc2ccc1-2 (Mutation error)
108,CC=CC1=CC=C1 (Mutation error)
108,CCC=CC1=CC=C1 (Mutation error)
108,CC=CC1=C(C)C=C(C2C=C2)C1 (Mutation error)
109,c1cc2ccc1-2 (Mutation error)
109,C1=CC(C23C=CC2=CC3)=C1 (Mutation error)
109,CC=CC1=CC12C=C2 (Mutation error)
110,c1cc2ccc1-2 (Mutation error)
110,Cc1cc2ccc1-2 (Mutation error)
110,CC=CC1=CC12C=C2 (Mutation error)
110,C1=CC(C23C=CC2=CCC3)=C1 (Mutation error)
110,CC=CC1=CCC=C1 (Mutation error)
111,c1cc2ccc1-2 (Mutation error)
111,C1=CC(C23C=CC2=C3)=C1 (Mutation error)
111,CC=CC1=CC=C1 (Mutation error)
111,CC=CC1=CC12C=C2 (Mutation error)
111,CCC=CC1=CC=C1 (Mutation error)
111,CC=CC1=CC=C1C (Mutation error)
112,Cc1cc2ccc1-2 (Mutation error)
112,C1=CC(C23C=CCC2=C3)=C1 (Mutation error)
112,CC=CC1=CC12C=C2 (Mutation error)
113,c1cc2ccc1-2 (Mutation error)
113,C1=CC(C=CC2C=C2)=C1 (Mutation error)
113,CC=CC1=CC=C1C1C=C1 (Mutation error)
113,C1=CC(C23C=CC2=C3)=C1 (Mutation error)
113,CC=CC1=CC=C1 (Mutation error)
113,Cc1cc2ccc1-2 (Mutation error)
113,C1=CC(C23C=CC2=CC3)=C1 (Mutation error)
113,C1=CC(C23C=CCC2=C3)=C1 (Mutation error)
113,CC=CC1=CC(C)=C1 (Mutation error)
113,CCC=CC1=CC=C1 (Mutation error)
113,CC=CC1=CC=CC1 (Mutation error)
114,c1cc2ccc1-2 (Mutation error)
114,CC=CC1=CCC=C1C1C=CC1 (Mutation error)
114,CC=CC1=CC(C2C=CCC2)=CC1 (Mutation error)
114,CC=CC1=CC(C)=C1 (Mutation error)
115,Cc1ccccc1 (Mutation error)
115,c1cc2ccc1-2 (Mutation error)
115,CC=CC1=CC=C1C1C=C1 (Mutation error)
115,CC=CC1=CC=C1CCC1C=C1 (Mutation error)
115,Cc1cc2ccc1-2 (Mutation error)
115,C1=CC(C23C=CC2=CC3)=C1 (Mutation error)
116,CC=CC1=CC(C2C=CC2)=CC1 (Mutation error)
116,C1=CC(C23C=CC2=C3)=C1 (Mutation error)
116,CC=CC1=CC=C1 (Mutation error)
116,Cc1cc2ccc1-2 (Mutation error)
116,C1=CC(C23C=CCC2=C3)=C1 (Mutation error)
117,CC=CC1=CC=C1CCC1C=C1 (Mutation error)
118,c1cc2ccc1-2 (Mutation error)
118,CC=CC1=CC=C1 (Mutation error)
119,Cc1ccccc1 (Mutation error)
119,c1cc2ccc1-2 (Mutation error)
119,CC1=C(C=CC2C=CC2)C=C1 (Mutation error)
119,C1=CC(C23C=CC2=C3)=C1 (Mutation error)
119,C1=CC(CC=CC2C=C2)=C1 (Mutation error)
119,CC=CC1=CCC=C1C1C=CC1C (Mutation error)
119,Cc1cc2ccc1-2 (Mutation error)
120,c1cc2ccc1-2 (Mutation error)
120,CC=CC1=CC(C2C=C2)=C1 (Mutation error)
120,CC=CC1=CC=C1C1C=C1 (Mutation error)
121,Cc1ccccc1 (Mutation error)
121,c1cc2ccc1-2 (Mutation error)
121,C1=CC2(C=C2)C2=CC1=C2 (Mutation error)
121,CC=CC1=CC=C1CCC1C=C1 (Mutation error)
122,Cc1ccccc1 (Mutation error)
122,c1cc2ccc1-2 (Mutation error)
122,CC=CC1=CC(C2C=C2)=C1 (Mutation error)
122,C1=CC(C=CC2C=CC2)=C1 (Mutation error)
122,CC1=C(C=CC2C=CC2)C=C1 (Mutation error)
122,CC=CC1=CC=C1C1C=CC1C (Mutation error)
123,c1cc2ccc1-2 (Mutation error)
123,C1=CC(C=CC2C=C2)=C1 (Mutation error)
123,CC=CC1=CC(C2C=C2)=C1 (Mutation error)
123,C1=CC(C=CC2C=C2)=CC1 (Mutation error)
124,c1cc2ccc1-2 (Mutation error)
124,CC1=CC=C1C=CC1C=C1 (Mutation error)
124,C1=CC(C=CC2C=CC2)=C1 (Mutation error)
124,CC1=C(C=CC2C=C2)C=CC1 (Mutation error)
124,CC1=C(C=CC2C=CC2)C=C1 (Mutation error)
125,Cc1ccccc1 (Mutation error)
125,c1cc2ccc1-2 (Mutation error)
125,C1=CC(C=CC2C=C2)=C1 (Mutation error)
126,c1ccc2c(c1)C2 (Mutation error)
126,C1=CC(C=CC2C=CC2)=C1 (Mutation error)
127,c1ccc2c(c1)C2 (Mutation error)
127,c1cc2ccc1-2 (Mutation error)
127,CC=CC1=CC=C1C1C=C1 (Mutation error)
127,C1=CC(C=CC2C=C2)=CC1 (Mutation error)
128,Cc1ccccc1 (Mutation error)
128,CCc1ccccc1 (Mutation error)
128,c1cc2ccc1-2 (Mutation error)
128,C1=CC(C=CC2C=CC2)=C1 (Mutation error)
129,Cc1ccccc1 (Mutation error)
129,CC=CC1=CC(C2C=C2)=C1 (Mutation error)
129,CC=CC1=CC=C1C1C=C1 (Mutation error)
129,C1=CC(C=CC2C=C2)=CC1 (Mutation error)
130,c1ccccc1 (Mutation error)
130,Cc1ccccc1 (Mutation error)
130,c1ccc2c(c1)C2 (Mutation error)
130,c1cc2ccc1-2 (Mutation error)
130,c1cc2cc(c1)C2 (Mutation error)
130,c1cc2cc(c1)CC2 (Mutation error)
130,C1=CC(C=CC2C=C2)=CC1 (Mutation error)
130,CC1=CC(C=CC2=CC=C2)C1 (Mutation error)
130,C#CC1=CC=C1C=CC1C=C1 (Mutation error)
131,Cc1ccccc1 (Mutation error)
131,CCc1ccccc1 (Mutation error)
131,c1ccc2c(c1)C2 (Mutation error)
131,c1cc2ccc1-2 (Mutation error)
131,CC=CC1=CC(C2C=C2)=C1 (Mutation error)
131,CC=CC1=CC=C1C1C=C1 (Mutation error)
131,C1=CC(C=CC2C=C2)=CC1 (Mutation error)
132,CCc1ccccc1 (Mutation error)
132,c1ccc2c(c1)C2 (Mutation error)
132,c1cc2ccc1-2 (Mutation error)
132,c1cc2cc-2c1 (Mutation error)
132,c1cc2cc(c1)C2 (Mutation error)
133,c1ccccc1 (Mutation error)
133,Cc1ccccc1 (Mutation error)
133,CCc1ccccc1 (Mutation error)
133,c1cc2ccc1-2 (Mutation error)
133,Cc1ccc(C)cc1 (Mutation error)
133,c1cc2cc(c1)CC2 (Mutation error)
133,CC=CC1=CC(C2C=C2)=C1 (Mutation error)
134,c1ccccc1 (Mutation error)
134,c1ccc2c(c1)C2 (Mutation error)
134,Cc1ccccc1C (Mutation error)
134,c1cc2ccc1-2 (Mutation error)
134,c1cc2cc-2c1 (Mutation error)
134,c1cc2cc(c1)C2 (Mutation error)
135,c1ccccc1 (Mutation error)
135,Cc1ccccc1 (Mutation error)
135,CCc1ccccc1 (Mutation error)
135,Cc1ccccc1C (Mutation error)
135,C1#Cc2ccccc21 (Mutation error)
135,c1cc2ccc1-2 (Mutation error)
135,c1cc2cc-2c1 (Mutation error)
135,c1cc2cc(c1)C2 (Mutation error)
135,C1=CC(C=CC2C=CC2)=C1 (Mutation error)
135,C1=CC=CC=1C=CC1C=C1 (Mutation error)
136,c1ccccc1 (Mutation error)
136,CCc1ccccc1 (Mutation error)
136,C1#Cc2ccccc21 (Mutation error)
136,c1cc2ccc1-2 (Mutation error)
136,Cc1ccc(C)cc1 (Mutation error)
136,CCc1ccc(C)cc1 (Mutation error)
136,c1cc2cc(c1)CC2 (Mutation error)
137,C1#Cc2ccccc21 (Mutation error)
137,c1cc2ccc1-2 (Mutation error)
137,c1cc2cc(c1)C2 (Mutation error)
137,CC1c2cccc1c2 (Mutation error)
138,c1ccccc1 (Mutation error)
138,C1#Cc2ccccc21 (Mutation error)
138,c1cc2ccc1-2 (Mutation error)
138,c1cc2cc-2c1 (Mutation error)
139,c1ccccc1 (Mutation error)
139,Cc1ccccc1 (Mutation error)
139,Cc1ccccc1C (Mutation error)
139,c1cc2ccc1-2 (Mutation error)
139,c1cc2cc-2c1 (Mutation error)
139,c1cc2cc(c1)C2 (Mutation error)
139,c1cc2cc(c1)CC2 (Mutation error)
139,CCc1cccc(C)c1 (Mutation error)
140,c1ccccc1 (Mutation error)
140,CCc1ccccc1 (Mutation error)
140,c1ccc2c(c1)C2 (Mutation error)
140,Cc1ccccc1C (Mutation error)
140,CCc1ccccc1C (Mutation error)
140,c1cc2ccc1-2 (Mutation error)
140,c1c2ccc(c#1)cc2 (Mutation error)
140,CCc1ccc(C)cc1 (Mutation error)
140,Cc1cccc(C)c1 (Mutation error)
140,c1cc2cc(c1)CC2 (Mutation error)
141,c1ccccc1 (Mutation error)
141,Cc1ccccc1 (Mutation error)
141,CCc1ccccc1 (Mutation error)
141,Cc1ccc(C)cc1 (Mutation error)
141,c1cc2cc(c1)C2 (Mutation error)
141,Cc1cccc(C)c1 (Mutation error)
142,Cc1ccccc1 (Mutation error)
142,c1cc2ccc1-2 (Mutation error)
142,Cc1ccc(C)cc1 (Mutation error)
143,c1ccccc1 (Mutation error)
143,Cc1ccccc1 (Mutation error)
143,c1ccc2c(c1)CC2 (Mutation error)
143,c1ccc2c(c1)CCC2 (Mutation error)
143,c1cc2ccc1-2 (Mutation error)
143,c1cc2cc(c1)C2 (Mutation error)
144,c1ccccc1 (Mutation error)
144,Cc1ccccc1 (Mutation error)
144,c1c2ccc(c#1)cc2 (Mutation error)
145,c1ccccc1 (Mutation error)
145,Cc1ccccc1 (Mutation error)
145,CCc1ccccc1 (Mutation error)
145,C1#Cc2ccccc21 (Mutation error)
145,c1cc2ccc1-2 (Mutation error)
145,Cc1ccc(C)cc1 (Mutation error)
145,c1c2ccc(c#1)cc2 (Mutation error)
145,c1cc2cc(c1)C2 (Mutation error)
145,CC1c2cccc1c2 (Mutation error)
146,c1ccccc1 (Mutation error)
146,Cc1ccccc1 (Mutation error)
146,CCc1ccccc1 (Mutation error)
146,c1ccc2c(c1)C2 (Mutation error)
146,Cc1ccccc1C (Mutation error)
146,c1cc2ccc1-2 (Mutation error)
147,c1ccccc1 (Mutation error)
147,CCc1ccccc1 (Mutation error)
147,C1#Cc2ccccc21 (Mutation error)
147,c1cc2ccc1-2 (Mutation error)
148,c1ccccc1 (Mutation error)
148,C1#Cc2ccccc21 (Mutation error)
148,c1ccc2c(c1)CC2 (Mutation error)
148,CCc1ccccc1C (Mutation error)
148,c1cc2ccc1-2 (Mutation error)
148,CC1CCc2ccccc21 (Mutation error)
149,c1ccccc1 (Mutation error)
149,Cc1ccccc1 (Mutation error)
149,Cc1ccccc1C (Mutation error)
149,c1cc2ccc1cc2 (Mutation error)
149,C1#Cc2ccccc21 (Mutation error)
149,CCc1ccccc1C (Mutation error)
150,c1ccccc1 (Mutation error)
150,Cc1ccccc1 (Mutation error)
150,CCc1ccccc1 (Mutation error)
150,CC(C)Cc1ccccc1 (Mutation error)
150,c1ccc2c(c1)C2 (Mutation error)
150,CC1c2ccccc21 (Mutation error)
150,C1#Cc2ccccc21 (Mutation error)
150,c1ccc2c(c1)CC2 (Mutation error)
150,CC1Cc2ccccc21 (Mutation error)
150,c1ccc2c(c1)CCC2 (Mutation error)
151,c1ccccc1 (Mutation error)
151,CCc1ccccc1 (Mutation error)
151,c1ccc2c(c1)C2 (Mutation error)
151,CCc1ccccc1C (Mutation error)
151,C=Cc1cccc(C)c1 (Mutation error)
151,CC1Cc2ccccc21 (Mutation error)
152,c1ccccc1 (Mutation error)
152,Cc1ccccc1 (Mutation error)
152,C#Cc1ccccc1 (Mutation error)
152,CC(C)c1ccccc1 (Mutation error)
152,c1ccc2c(c1)C2 (Mutation error)
152,Cc1ccccc1C (Mutation error)
152,C1#Cc2ccccc21 (Mutation error)
152,c1ccc2c(c1)CC2 (Mutation error)
152,C=Cc1cccc(C)c1 (Mutation error)
152,CC1Cc2ccccc21 (Mutation error)
152,c1cc2ccc1-2 (Mutation error)
152,c1ccc2c(c1)CCCC2 (Mutation error)
152,CC1CCCc2ccccc21 (Mutation error)
153,c1ccccc1 (Mutation error)
153,CCc1ccccc1 (Mutation error)
153,CC(C)c1ccccc1 (Mutation error)
153,c1ccc2c(c1)C2 (Mutation error)
153,c1cc2ccc1cc2 (Mutation error)
153,c1ccc2c(c1)CC2 (Mutation error)
153,C1#Cc2ccccc21 (Mutation error)
153,CC1Cc2ccccc21 (Mutation error)
153,C1#Cc2ccccc2C1 (Mutation error)
153,c1ccc2c(c1)CCC2 (Mutation error)
153,c1cc2ccc1-2 (Mutation error)
154,c1ccccc1 (Mutation error)
154,Cc1ccccc1 (Mutation error)
154,CCCc1ccccc1 (Mutation error)
154,CC(C)Cc1ccccc1 (Mutation error)
154,c1ccc2c(c1)C2 (Mutation error)
154,Cc1ccccc1C (Mutation error)
154,CC1c2ccccc21 (Mutation error)
154,c1ccc2c(c1)CC2 (Mutation error)
154,C1#Cc2ccccc21 (Mutation error)
154,c1cc2ccc1cc2 (Mutation error)
154,C=Cc1cccc(C)c1 (Mutation error)
154,CCC1c2ccccc21 (Mutation error)
154,c1cc2ccc1-2 (Mutation error)
155,c1ccccc1 (Mutation error)
155,Cc1ccccc1 (Mutation error)
155,C#Cc1ccccc1 (Mutation error)
155,c1ccc2c(c1)C2 (Mutation error)
155,Cc1ccccc1C (Mutation error)
155,C1#Cc2ccccc21 (Mutation error)
155,C=Cc1cccc(C)c1 (Mutation error)
155,CCc1ccccc1C (Mutation error)
155,CCC1c2ccccc21 (Mutation error)
155,C1#Cc2ccccc2C1 (Mutation error)
156,c1ccccc1 (Mutation error)
156,Cc1ccccc1 (Mutation error)
156,C#Cc1ccccc1 (Mutation error)
156,CCc1ccccc1 (Mutation error)
156,CC(C)Cc1ccccc1 (Mutation error)
156,Cc1ccccc1C (Mutation error)
156,CC1c2ccccc21 (Mutation error)
156,C1#Cc2ccccc21 (Mutation error)
156,c1cc2ccc1cc2 (Mutation error)
156,c1ccc2c(c1)CC2 (Mutation error)
156,CCc1ccccc1C (Mutation error)
156,CC1Cc2ccccc21 (Mutation error)
156,C1#Cc2ccccc2C1 (Mutation error)
157,c1ccccc1 (Mutation error)
157,Cc1ccccc1 (Mutation error)
157,C1=Cc2ccccc21 (Mutation error)
157,CC(C)c1ccccc1 (Mutation error)
157,CCCc1ccccc1 (Mutation error)
157,CC(C)Cc1ccccc1 (Mutation error)
157,CC1=Cc2ccccc21 (Mutation error)
157,c1ccc2c(c1)C2 (Mutation error)
157,Cc1ccccc1C (Mutation error)
157,CC1c2ccccc21 (Mutation error)
157,C1#Cc2ccccc21 (Mutation error)
157,c1ccc2c(c1)CC2 (Mutation error)
157,CCc1ccccc1C (Mutation error)
157,CC1Cc2ccccc21 (Mutation error)
157,c1ccc2c(c1)CCC2 (Mutation error)
157,C1#Cc2ccccc2C1 (Mutation error)
157,c1cc2ccc1-2 (Mutation error)
158,c1ccccc1 (Mutation error)
158,Cc1ccccc1 (Mutation error)
158,C1=Cc2ccccc21 (Mutation error)
158,CC(C)c1ccccc1 (Mutation error)
158,CC(C)Cc1ccccc1 (Mutation error)
158,CC1=Cc2ccccc21 (Mutation error)
158,c1ccc2c(c1)C2 (Mutation error)
158,c1cc2ccc1cc2 (Mutation error)
158,CC1(C)c2ccccc21 (Mutation error)
159,c1ccccc1 (Mutation error)
159,Cc1ccccc1 (Mutation error)
159,C#Cc1ccccc1 (Mutation error)
159,CCc1ccccc1 (Mutation error)
159,C1=Cc2ccccc21 (Mutation error)
159,CC#Cc1ccccc1 (Mutation error)
159,CC(C)Cc1ccccc1 (Mutation error)
159,CC1=Cc2ccccc21 (Mutation error)
159,C#CC(c1ccccc1)C(C)C (Mutation error)
159,CC1c2ccccc21 (Mutation error)
159,c1cc2ccc1cc2 (Mutation error)
159,C1#Cc2ccccc21 (Mutation error)
159,C=Cc1cccc(C)c1 (Mutation error)
159,CC1(C)c2ccccc21 (Mutation error)
160,c1ccccc1 (Mutation error)
160,CCc1ccccc1 (Mutation error)
160,C1=Cc2ccccc21 (Mutation error)
160,CCCc1ccccc1 (Mutation error)
160,CC(C)Cc1ccccc1 (Mutation error)
160,CCCCc1ccccc1 (Mutation error)
160,CCC(CC)c1ccccc1 (Mutation error)
160,CC1=Cc2ccccc21 (Mutation error)
160,Cc1ccccc1C (Mutation error)
160,C#CC(c1ccccc1)C(C)C (Mutation error)
160,CC1c2ccccc21 (Mutation error)
160,CC1=Cc2ccccc2C1 (Mutation error)
160,c1ccc2c(c1)CC2 (Mutation error)
160,C1#Cc2ccccc21 (Mutation error)
160,C=Cc1cccc(C)c1 (Mutation error)
160,CC1(C)c2ccccc21 (Mutation error)
160,CCc1ccccc1C (Mutation error)
161,Cc1ccccc1 (Mutation error)
161,C#Cc1ccccc1 (Mutation error)
161,CC#Cc1ccccc1 (Mutation error)
161,CCC(CC)c1ccccc1 (Mutation error)
161,CC1=Cc2ccccc21 (Mutation error)
161,c1ccc2c(c1)C2 (Mutation error)
161,Cc1ccccc1C (Mutation error)
161,C#CC(c1ccccc1)C(C)C (Mutation error)
161,CC1c2ccccc21 (Mutation error)
161,CC1=Cc2ccccc2C1 (Mutation error)
161,C1#Cc2ccccc21 (Mutation error)
161,c1cc2ccc1cc2 (Mutation error)
161,c1ccc2c(c1)CC2 (Mutation error)
161,CCC(C)C(C)Cc1ccccc1 (Mutation error)
161,C=Cc1cccc(C)c1 (Mutation error)
161,CCc1ccccc1C (Mutation error)
161,CC1Cc2ccccc21 (Mutation error)
162,c1ccccc1 (Mutation error)
162,CCc1ccccc1 (Mutation error)
162,C#Cc1ccccc1 (Mutation error)
162,C1=Cc2ccccc21 (Mutation error)
162,CCCc1ccccc1 (Mutation error)
162,CC#Cc1ccccc1 (Mutation error)
162,CC(C)Cc1ccccc1 (Mutation error)
162,CC(C)CCc1ccccc1 (Mutation error)
162,c1ccc2c(c1)C2 (Mutation error)
162,Cc1ccccc1C (Mutation error)
162,CC1c2ccccc21 (Mutation error)
162,c1cc2ccc1cc2 (Mutation error)
162,c1ccc2c(c1)CC2 (Mutation error)
162,CCC(C)C(C)Cc1ccccc1 (Mutation error)
163,c1ccccc1 (Mutation error)
163,CCCc1ccccc1 (Mutation error)
163,CC#Cc1ccccc1 (Mutation error)
163,CC(C)Cc1ccccc1 (Mutation error)
164,c1ccccc1 (Mutation error)
164,Cc1ccccc1 (Mutation error)
164,C#Cc1ccccc1 (Mutation error)
164,C1=Cc2ccccc21 (Mutation error)
164,CC(C)c1ccccc1 (Mutation error)
164,CCCc1ccccc1 (Mutation error)
164,CC(C)CCc1ccccc1 (Mutation error)
164,CCC(C)Cc1ccccc1 (Mutation error)
164,CC1=Cc2ccccc21 (Mutation error)
164,c1ccc2c(c1)C2 (Mutation error)
164,Cc1ccccc1C (Mutation error)
164,CC1c2ccccc21 (Mutation error)
164,CC1=Cc2ccccc2C1 (Mutation error)
165,c1ccccc1 (Mutation error)
165,Cc1ccccc1 (Mutation error)
165,CCc1ccccc1 (Mutation error)
165,C#Cc1ccccc1 (Mutation error)
165,CC(C)c1ccccc1 (Mutation error)
165,CCCc1ccccc1 (Mutation error)
165,CC(C)Cc1ccccc1 (Mutation error)
165,CCC(C)c1ccccc1 (Mutation error)
165,CCC(C)Cc1ccccc1 (Mutation error)
165,CCCC(C)c1ccccc1 (Mutation error)
165,c1ccc2c(c1)C2 (Mutation error)
165,Cc1ccccc1C (Mutation error)
166,c1ccccc1 (Mutation error)
166,Cc1ccccc1 (Mutation error)
166,C#Cc1ccccc1 (Mutation error)
166,CC(C)c1ccccc1 (Mutation error)
166,CC#Cc1ccccc1 (Mutation error)
166,CCCc1ccccc1 (Mutation error)
166,CC(C)Cc1ccccc1 (Mutation error)
166,CCCCc1ccccc1 (Mutation error)
167,c1ccccc1 (Mutation error)
167,Cc1ccccc1 (Mutation error)
167,CCc1ccccc1 (Mutation error)
167,CC(C)c1ccccc1 (Mutation error)
167,CCCc1ccccc1 (Mutation error)
167,CCC(C)c1ccccc1 (Mutation error)
167,CC(C)Cc1ccccc1 (Mutation error)
167,CCCCc1ccccc1 (Mutation error)
167,CC=Cc1cccc(CC)c1 (Mutation error)
168,c1ccccc1 (Mutation error)
168,Cc1ccccc1 (Mutation error)
168,C#Cc1ccccc1 (Mutation error)
168,CCc1ccccc1 (Mutation error)
