smiles,n_success_mut,n_failures_mut,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21,total,obj_computation_time,history_data
C=CC(=CC1=Cc2ccccc21)C1=c2ccccc2=C1,8,133,0.5970149253731343,0.5970149253731343,0.00043892860412597656,
CC1=C2c3ccccc3C=C3C=c4ccccc4=C3C2CC1,0,0,0.6142857142857143,0.6142857142857143,0.00047898292541503906,
CC(C)C1C2=c3ccccc3=CC2=Cc2ccccc21,0,0,0.6060606060606061,0.6060606060606061,0.0004398822784423828,
C=C(C=C(C)C1=Cc2ccccc21)C1=c2ccccc2=C1,1,37,0.5797101449275363,0.5797101449275363,0.00044727325439453125,
CC1(C)C2=c3ccccc3=CC2=Cc2ccccc2C2=CC21C,0,0,0.6056338028169014,0.6056338028169014,0.0005075931549072266,
C=C1CCC=c2ccccc2=C1C1=Cc2ccccc21,0,0,0.5970149253731343,0.5970149253731343,0.0004222393035888672,
CCC1(C)C2=c3ccccc3=CC2=Cc2ccccc21,0,0,0.6060606060606061,0.6060606060606061,0.0004329681396484375,
C1=C(C2=c3ccccc3=C2)C(C2=Cc3ccccc32)C1,4,101,0.5882352941176471,0.5882352941176471,0.0004520416259765625,
CC1=CC(C2=c3ccccc3=C2)=C1C1=Cc2ccccc21,3,56,0.5942028985507246,0.5942028985507246,0.0004730224609375,
C1=C2C=c3ccccc3=C2C23CC2CC=C3c2ccccc21,0,0,0.6056338028169014,0.6056338028169014,0.0005156993865966797,
CC1=C(C)c2ccccc2C=C2C=c3ccccc3=C2C(C)C1,1,0,0.6056338028169014,0.6056338028169014,0.0004935264587402344,
CC(C=CC1=c2ccccc2=C1)C1=Cc2ccccc21,22,190,0.5970149253731343,0.5970149253731343,0.0004374980926513672,
CC1CC1C(C1=Cc2ccccc21)C1=c2ccccc2=C1,5,42,0.5797101449275363,0.5797101449275363,0.00045108795166015625,
CC1C#CCc2ccccc2C=C2C=c3ccccc3=C21,0,0,0.5714285714285714,0.5714285714285714,0.00046944618225097656,
CCC1C2=C(C2)c2ccccc2C=C2C=c3ccccc3=C21,0,0,0.6142857142857143,0.6142857142857143,0.0004813671112060547,
CCC1=CCCC2=c3ccccc3=CC2=Cc2ccccc21,1,0,0.6142857142857143,0.6142857142857143,0.0004703998565673828,
CC=C1CC=c2ccccc2=C1C1=Cc2ccccc21,0,0,0.5970149253731343,0.5970149253731343,0.00041294097900390625,
CC1C2=CC1C1=c3ccccc3=CC1=Cc1ccccc12,4,27,0.6417910447761194,0.6417910447761194,0.00048661231994628906,
CC1=C(C)C(C)C2=c3ccccc3=CC2=Cc2ccccc21,3,24,0.6323529411764706,0.6323529411764706,0.0004773139953613281,
CCCC1=C(C)CC2=c3ccccc3=CC2=Cc2ccccc21,0,1,0.5972222222222222,0.5972222222222222,0.0005025863647460938,
CC(=CC(C)C1=c2ccccc2=C1)C1=Cc2ccccc21,5,45,0.5797101449275363,0.5797101449275363,0.00045299530029296875,
C=CC1=C(C)c2ccccc2C=C2C=c3ccccc3=C2C1,1,5,0.6231884057971014,0.6231884057971014,0.00048732757568359375,
C1=C(C2C3CC32C2=c3ccccc3=C2)c2ccccc21,8,98,0.5882352941176471,0.5882352941176471,0.00047516822814941406,
C=C(C1=Cc2ccccc21)C(C)CC1=c2ccccc2=C1,1,45,0.5797101449275363,0.5797101449275363,0.00046944618225097656,
C(=C1C=C1C1=Cc2ccccc21)C1=c2ccccc2=C1,10,93,0.5882352941176471,0.5882352941176471,0.0004799365997314453,
CCCC1=CC(C)C2=c3ccccc3=CC2=Cc2ccccc21,0,0,0.5972222222222222,0.5972222222222222,0.0005013942718505859,
C(#CC1=c2ccccc2=C1)CC1=Cc2ccccc21,48,325,0.6153846153846154,0.6153846153846154,0.0004298686981201172,
CC=C1C=c2ccccc2=C(C2=Cc3ccccc32)C1C,0,0,0.5797101449275363,0.5797101449275363,0.0004513263702392578,
C1=C(C2C3=C2C3CC2=c3ccccc3=C2)c2ccccc21,0,5,0.5714285714285714,0.5714285714285714,0.0004851818084716797,
CC12C(C3=c4ccccc4=C3)=C1C2C1=Cc2ccccc21,2,43,0.5797101449275363,0.5797101449275363,0.0004684925079345703,
CC1=c2ccccc2=CC1C1=Cc2ccccc21,5,116,0.6031746031746031,0.6031746031746031,0.00039887428283691406,
CC1C2=C1c1ccccc1C=C1C=c3ccccc3=C1C2,3,23,0.6417910447761194,0.6417910447761194,0.00047779083251953125,
C1=C(C2=CCC2C2=c3ccccc3=C2)c2ccccc21,6,100,0.5882352941176471,0.5882352941176471,0.0004525184631347656,
C1#CC2CC=C1c1ccccc1C=C1C=c3ccccc3=C12,0,0,0.6056338028169014,0.6056338028169014,0.0005273818969726562,
C1=C(C2=Cc3ccccc32)CC1C1=c2ccccc2=C1,16,177,0.5970149253731343,0.5970149253731343,0.0004680156707763672,
CC1(C)C2=C(C=C2)c2ccccc2C=C2C=c3ccccc3=C21,0,0,0.5972222222222222,0.5972222222222222,0.000522613525390625,
C1=C(C2=C3C2=C3C2=c3ccccc3=C2)c2ccccc21,3,114,0.6212121212121212,0.6212121212121212,0.0004870891571044922,
C=C(C1=Cc2ccccc21)C(CC)C1=c2ccccc2=C1,5,39,0.5797101449275363,0.5797101449275363,0.00047016143798828125,
C(C#CC1=c2ccccc2=C1)#CC1=Cc2ccccc21,4,93,0.5882352941176471,0.5882352941176471,0.00043702125549316406,
CC(C1=Cc2ccccc21)C1(C2=c3ccccc3=C2)C=C1,3,36,0.5797101449275363,0.5797101449275363,0.0004684925079345703,
CC1C2=C1C2(C1=Cc2ccccc21)C1=c2ccccc2=C1,5,35,0.5797101449275363,0.5797101449275363,0.00048232078552246094,
CC=C(C1=c2ccccc2=C1)C(C)C1=Cc2ccccc21,4,39,0.5797101449275363,0.5797101449275363,0.0004417896270751953,
C1=C2C=1C2(CC1=c2ccccc2=C1)C1=Cc2ccccc21,0,5,0.5714285714285714,0.5714285714285714,0.00047206878662109375,
C=C1CC(C)(CC)C2=c3ccccc3=CC2=Cc2ccccc21,0,0,0.6056338028169014,0.6056338028169014,0.0004982948303222656,
C1#Cc2ccccc2C=C2C=c3ccccc3=C2C1,0,2,0.6153846153846154,0.6153846153846154,0.00042247772216796875,
CC1Cc2ccccc2C=C2C=c3ccccc3=C2C1C,0,0,0.5797101449275363,0.5797101449275363,0.0004508495330810547,
CC1(C)CC2=C(C2)c2ccccc2C=C2C=c3ccccc3=C21,0,0,0.5972222222222222,0.5972222222222222,0.0005152225494384766,
C1=C2C=C2C1(C1=Cc2ccccc21)C1=c2ccccc2=C1,1,2,0.5857142857142857,0.5857142857142857,0.0005133152008056641,
C1=C2C=c3ccccc3=C2C2=CC2c2ccccc21,4,10,0.6935483870967742,0.6935483870967742,0.0004525184631347656,
C1=C2C=c3ccccc3=C2C23CC(C=C2c2ccccc21)C3,0,1,0.6142857142857143,0.6142857142857143,0.0005652904510498047,
C1=C(C2=c3ccccc3=C2)c2cccc3c2C1=C3,6,126,0.59375,0.59375,0.00043773651123046875,
C1=C2CC1C2(C1=Cc2ccccc21)C1=c2ccccc2=C1,6,38,0.5797101449275363,0.5797101449275363,0.0005102157592773438,
C=C1c2ccccc2C=C2C=c3ccccc3=C2C1C,1,13,0.6825396825396826,0.6825396825396826,0.000431060791015625,
CCC(C1=Cc2ccccc21)C(C)C1=c2ccccc2=C1,3,41,0.5797101449275363,0.5797101449275363,0.0004467964172363281,
C=C1C=c2ccccc2=C1c1cccc2c1C=C2,0,0,0.578125,0.578125,0.00038743019104003906,
C1=C(C2=C3CC3=C2C2=c3ccccc3=C2)c2ccccc21,1,10,0.5857142857142857,0.5857142857142857,0.0004932880401611328,
C=C1CC(C)C2=c3ccccc3=CC2=Cc2ccccc21,3,14,0.6515151515151515,0.6515151515151515,0.0004513263702392578,
CC1C=C2c3ccccc3C=C3C=c4ccccc4=C3C21,5,29,0.6417910447761194,0.6417910447761194,0.0004582405090332031,
CC(C)C1=C2c3ccccc3C=C3C=c4ccccc4=C3C2C1,0,0,0.5972222222222222,0.5972222222222222,0.0005080699920654297,
CC1C2C3=c4ccccc4=CC3=Cc3ccccc3C12,0,0,0.5970149253731343,0.5970149253731343,0.00044274330139160156,
C=C(CC1=c2ccccc2=C1)C(C)C1=Cc2ccccc21,4,38,0.5797101449275363,0.5797101449275363,0.0004494190216064453,
C1=CC1(CC1=Cc2ccccc21)C1=c2ccccc2=C1,23,166,0.5970149253731343,0.5970149253731343,0.0004572868347167969,
CCC(C)=C(C1=Cc2ccccc21)C1=c2ccccc2=C1,5,39,0.5797101449275363,0.5797101449275363,0.00045990943908691406,
C1=C(C2=Cc3ccccc32)C=1C1=c2ccccc2=C1,35,291,0.6153846153846154,0.6153846153846154,0.0004405975341796875,
C1=C(C2=c3ccccc3=C2)Cc2ccccc21,4,136,0.5967741935483871,0.5967741935483871,0.0003955364227294922,
CC12C=CC(=C1)c1ccccc1C=C1C=c3ccccc3=C12,4,5,0.6142857142857143,0.6142857142857143,0.0005030632019042969,
C=C1C=c2ccccc2=C1C(CC)C1=Cc2ccccc21,0,0,0.5797101449275363,0.5797101449275363,0.0004436969757080078,
CCC1(C2=c3ccccc3=C2)C=C1C1=Cc2ccccc21,0,4,0.5714285714285714,0.5714285714285714,0.0004572868347167969,
C1=C=C(C2=c3ccccc3=C2)C=1C1=Cc2ccccc21,3,91,0.5882352941176471,0.5882352941176471,0.00047206878662109375,
C(=CC1=c2ccccc2=C1)CCC1=Cc2ccccc21,26,120,0.5882352941176471,0.5882352941176471,0.00046443939208984375,
CCC=C1C2=c3ccccc3=CC2=Cc2ccccc2C1C,0,0,0.6231884057971014,0.6231884057971014,0.0004761219024658203,
CC1=C(C)C2(CCC2)C2=c3ccccc3=CC2=Cc2ccccc21,0,0,0.581081081081081,0.581081081081081,0.0005385875701904297,
CC1=C2CCC1CC1=c3ccccc3=CC1=Cc1ccccc12,0,0,0.589041095890411,0.589041095890411,0.0005242824554443359,
C1=CCC2=c3ccccc3=CC2=Cc2ccccc2C=1,0,0,0.5882352941176471,0.5882352941176471,0.0004322528839111328,
CC(C)(CCC1=Cc2ccccc21)C1=c2ccccc2=C1,2,39,0.5797101449275363,0.5797101449275363,0.000461578369140625,
CCCC1C2=c3ccccc3=CC2=Cc2ccccc21,0,0,0.5970149253731343,0.5970149253731343,0.00042724609375,
C=C(C)CC(C1=Cc2ccccc21)C1=c2ccccc2=C1,4,30,0.5797101449275363,0.5797101449275363,0.00044798851013183594,
CC=C1C(CC2=c3ccccc3=C2)=Cc2ccccc21,0,0,0.5970149253731343,0.5970149253731343,0.0004284381866455078,
C=C(C(C)=CC1=c2ccccc2=C1)C1=Cc2ccccc21,3,29,0.5797101449275363,0.5797101449275363,0.00045299530029296875,
CC12C#CC(=C1)c1ccccc1C=C1C=c3ccccc3=C12,0,1,0.6142857142857143,0.6142857142857143,0.0004932880401611328,
CCC1=CCC2=C1c1ccccc1C=C1C=c3ccccc3=C1C2,0,1,0.6081081081081081,0.6081081081081081,0.0005390644073486328,
C=C(CC(C)C1=c2ccccc2=C1)C1=Cc2ccccc21,3,20,0.5797101449275363,0.5797101449275363,0.0004515647888183594,
CC(C1=Cc2ccccc21)=C1C(C)=C1C1=c2ccccc2=C1,0,5,0.5774647887323944,0.5774647887323944,0.00048661231994628906,
CC1=C2CC(C1)C1=c3ccccc3=CC1=Cc1ccccc12,2,6,0.6142857142857143,0.6142857142857143,0.0004990100860595703,
CCC1=C(CC)c2ccccc2C=C2C=c3ccccc3=C2C1,1,0,0.5972222222222222,0.5972222222222222,0.0005068778991699219,
CC1=CCC1(C1=Cc2ccccc21)C1=c2ccccc2=C1,0,4,0.5714285714285714,0.5714285714285714,0.0004775524139404297,
CC1C#CC1(C1=Cc2ccccc21)C1=c2ccccc2=C1,0,4,0.5714285714285714,0.5714285714285714,0.0004680156707763672,
C1=CC(C2=Cc3ccccc32)=c2ccccc2=1,0,4,0.5714285714285714,0.5714285714285714,0.0003771781921386719,
CCC(=CC1=Cc2ccccc21)C1=c2ccccc2=C1,12,166,0.5970149253731343,0.5970149253731343,0.00044918060302734375,
C=C1C=c2ccccc2=C(C2=Cc3ccccc32)C1CC,0,0,0.5797101449275363,0.5797101449275363,0.0004336833953857422,
CCC12CC(C)=C1c1ccccc1C=C1C=c3ccccc3=C12,1,1,0.5972222222222222,0.5972222222222222,0.0005052089691162109,
CCC(=CCC1=Cc2ccccc21)C1=c2ccccc2=C1,0,5,0.5714285714285714,0.5714285714285714,0.0004413127899169922,
C#CC(=C(C)C1=Cc2ccccc21)C1=c2ccccc2=C1,0,21,0.5797101449275363,0.5797101449275363,0.0004379749298095703,
C#CCC(C1=Cc2ccccc21)C1=c2ccccc2=C1,8,163,0.5970149253731343,0.5970149253731343,0.0004200935363769531,
C=C1C=C(C)c2ccccc2C=C2C=c3ccccc3=C12,2,6,0.7301587301587301,0.7301587301587301,0.0004787445068359375,
CC(CC(C)C1=c2ccccc2=C1)C1=Cc2ccccc21,1,24,0.5797101449275363,0.5797101449275363,0.0004439353942871094,
CC1(C2=Cc3ccccc32)C2=C1C2C1=c2ccccc2=C1,1,21,0.5797101449275363,0.5797101449275363,0.0004754066467285156,
CC(C)C(=CC1=Cc2ccccc21)C1=c2ccccc2=C1,2,21,0.5797101449275363,0.5797101449275363,0.0004487037658691406,
C1=C(C23CC24C(C2=c5ccccc5=C2)C34)c2ccccc21,0,0,0.5714285714285714,0.5714285714285714,0.0005273818969726562,
C1=CC(C2=Cc3ccccc32)C=1C1=c2ccccc2=C1,10,91,0.5882352941176471,0.5882352941176471,0.0004627704620361328,
CC1C=C=CC2=c3ccccc3=CC2=Cc2ccccc21,0,0,0.5714285714285714,0.5714285714285714,0.0004603862762451172,
C1=C(C23CC2=C3C2=c3ccccc3=C2)c2ccccc21,10,73,0.5882352941176471,0.5882352941176471,0.0004830360412597656,
C=CC1(C)C=C(C)C2=C1CC1=c3ccccc3=CC1=Cc1ccccc12,0,0,0.5769230769230769,0.5769230769230769,0.0005972385406494141,
CCC1=C=CC2=c3ccccc3=CC2=Cc2ccccc21,1,4,0.6417910447761194,0.6417910447761194,0.0004477500915527344,
CC(CC1=c2ccccc2=C1)C(C)C1=Cc2ccccc21,2,19,0.5797101449275363,0.5797101449275363,0.0004715919494628906,
C1=C(C2C3C(C4=c5ccccc5=C4)C23)c2ccccc21,11,131,0.5970149253731343,0.5970149253731343,0.0004680156707763672,
C1=C2C=c3ccccc3=C2C2CCC=C2c2ccccc21,0,0,0.6323529411764706,0.6323529411764706,0.00047326087951660156,
C=C(CC1=Cc2ccccc21)C1=c2ccccc2=C1,21,279,0.625,0.625,0.0004138946533203125,
C1=C(C2=c3ccccc3=C2)c2ccccc21,74,400,0.7142857142857143,0.7142857142857143,0.0003674030303955078,
C=C1C2=c3ccccc3=CC2=Cc2ccccc2C(=C)C1C,0,2,0.7076923076923077,0.7076923076923077,0.0004990100860595703,
CC1=c2ccccc2=C1C1=CC(C2=Cc3ccccc32)=C1,0,20,0.5797101449275363,0.5797101449275363,0.0004749298095703125,
C=C1C2=C(C(C)=CC2C)c2ccccc2C=C2C=c3ccccc3=C12,2,8,0.6438356164383562,0.6438356164383562,0.0005717277526855469,
C1=C(C2=c3ccccc3=C2)C=C(C2=Cc3ccccc32)C1,2,19,0.5857142857142857,0.5857142857142857,0.0004985332489013672,
C=CC(C1=Cc2ccccc21)C(C)C1=c2ccccc2=C1,4,20,0.5797101449275363,0.5797101449275363,0.0004448890686035156,
CC(=C1C=Cc2ccccc21)C1=c2ccccc2=C1,0,0,0.5757575757575758,0.5757575757575758,0.0003960132598876953,
CCC1=CC2=C=C1C1=c3ccccc3=CC1=Cc1ccccc12,0,2,0.6571428571428571,0.6571428571428571,0.0005064010620117188,
CC12CCC=C1c1ccccc1C=C1C=c3ccccc3=C12,0,0,0.6142857142857143,0.6142857142857143,0.00048804283142089844,
CC(C)C1Cc2ccccc2C=C2C=c3ccccc3=C21,0,0,0.5797101449275363,0.5797101449275363,0.00047206878662109375,
CC1=C=CC2=c3ccccc3=CC(=Cc3ccccc31)C2,0,0,0.5714285714285714,0.5714285714285714,0.00046181678771972656,
CC(=CCC1=c2ccccc2=C1)C1=Cc2ccccc21,9,175,0.5970149253731343,0.5970149253731343,0.0004286766052246094,
C=C(CC1=Cc2ccccc21)C(=C)C1=c2ccccc2=C1,3,21,0.5797101449275363,0.5797101449275363,0.00044918060302734375,
CC(=C=CC1=Cc2ccccc21)C1=c2ccccc2=C1,11,175,0.5970149253731343,0.5970149253731343,0.0004279613494873047,
C1=C2C=c3ccccc3=C2CC(=C2CC2)c2ccccc21,1,1,0.6417910447761194,0.6417910447761194,0.0005018711090087891,
CC=C1C2=c3ccccc3=CC2=Cc2ccccc2C1CCC,0,0,0.5972222222222222,0.5972222222222222,0.0005049705505371094,
CC1=CCC(C)C2=c3ccccc3=CC2=Cc2ccccc21,0,0,0.6231884057971014,0.6231884057971014,0.0004706382751464844,
CC1(C2=Cc3ccccc32)C2=C(C3=c4ccccc4=C3)C21,2,20,0.5797101449275363,0.5797101449275363,0.0004749298095703125,
CC1(C)CC1(C1=Cc2ccccc21)C1=c2ccccc2=C1,10,93,0.5882352941176471,0.5882352941176471,0.0004508495330810547,
CC12CC1c1ccccc1C=C1C=c3ccccc3=C12,0,0,0.5970149253731343,0.5970149253731343,0.00043702125549316406,
CCC1=C2C(C)=CC1C1=c3ccccc3=CC1=Cc1ccccc12,0,0,0.6164383561643836,0.6164383561643836,0.0005385875701904297,
CCC1=C=CCC2=c3ccccc3=CC2=Cc2ccccc21,0,0,0.6142857142857143,0.6142857142857143,0.00047397613525390625,
CC(C)CC1=CCC2=c3ccccc3=CC2=Cc2ccccc21,0,0,0.5972222222222222,0.5972222222222222,0.0004961490631103516,
C1=C(C23CC2(C2=c4ccccc4=C2)C3)c2ccccc21,9,87,0.5970149253731343,0.5970149253731343,0.00047516822814941406,
CCC1=C2CC2C2=c3ccccc3=CC2=Cc2ccccc21,0,3,0.6142857142857143,0.6142857142857143,0.0004897117614746094,
CC1(C)CC2=C1CC1=c3ccccc3=CC1=Cc1ccccc12,0,0,0.5972222222222222,0.5972222222222222,0.0005202293395996094,
CC(=CCC1=Cc2ccccc21)C1=c2ccccc2=C1,12,179,0.5970149253731343,0.5970149253731343,0.0004334449768066406,
C=CC=C(C1=Cc2ccccc21)C1=c2ccccc2=C1,15,150,0.5970149253731343,0.5970149253731343,0.0004210472106933594,
CCC(CC)(C1=Cc2ccccc21)C1=c2ccccc2=C1,2,25,0.5797101449275363,0.5797101449275363,0.000457763671875,
CC12C3C1(C1=Cc4ccccc41)C32C1=c2ccccc2=C1,1,12,0.5797101449275363,0.5797101449275363,0.0004794597625732422,
C=CC(=C(C)C1=Cc2ccccc21)C1=c2ccccc2=C1,1,13,0.5797101449275363,0.5797101449275363,0.0004620552062988281,
CC1=CC1(CC1=c2ccccc2=C1)C1=Cc2ccccc21,3,26,0.5797101449275363,0.5797101449275363,0.00046372413635253906,
C#CC1C2=c3ccccc3=CC2=Cc2ccccc21,1,9,0.625,0.625,0.00043773651123046875,
CC1C=C2CC1C1=c3ccccc3=CC1=Cc1ccccc12,2,2,0.6142857142857143,0.6142857142857143,0.000492095947265625,
C(=CCC1=c2ccccc2=C1)CC1=Cc2ccccc21,4,99,0.5882352941176471,0.5882352941176471,0.0004322528839111328,
C1=C2C=c3ccccc3=C2C2CCC23C=C3c2ccccc21,0,0,0.6056338028169014,0.6056338028169014,0.00052642822265625,
CC(=CC1=Cc2ccccc21)C1=c2ccccc2=C1,31,287,0.625,0.625,0.00040841102600097656,
C=C(CCC1=Cc2ccccc21)CC1=c2ccccc2=C1,0,5,0.5714285714285714,0.5714285714285714,0.0004487037658691406,
CC=C(C#CC1=c2ccccc2=C1)C1=Cc2ccccc21,1,4,0.5714285714285714,0.5714285714285714,0.00045680999755859375,
CC(CCCC1=c2ccccc2=C1)C1=Cc2ccccc21,0,5,0.5714285714285714,0.5714285714285714,0.0004405975341796875,
CC12CC=C(C1)c1ccccc1C=C1C=c3ccccc3=C12,2,9,0.6142857142857143,0.6142857142857143,0.0004825592041015625,
CC1=c2ccccc2=CCC1C1=Cc2ccccc21,0,5,0.5757575757575758,0.5757575757575758,0.0004093647003173828,
CC1=C(C)C2C=C1c1ccccc1C=C1C=c3ccccc3=C12,0,0,0.5972222222222222,0.5972222222222222,0.0005106925964355469,
CC1=C(C2=Cc3ccccc32)C1(C)C1=c2ccccc2=C1,1,30,0.5797101449275363,0.5797101449275363,0.0004734992980957031,
CC(CC1=Cc2ccccc21)=C1C=c2ccccc2=C1C,0,8,0.5797101449275363,0.5797101449275363,0.0004544258117675781,
C=C1C2=c3ccccc3=CC2=Cc2ccccc2CC1C,0,1,0.6515151515151515,0.6515151515151515,0.0004513263702392578,
CC=C1CC(C2=c3ccccc3=C2)=Cc2ccccc21,0,3,0.5970149253731343,0.5970149253731343,0.00041985511779785156,
CC1=CCc2ccccc2C=C2C=c3ccccc3=C2C1,0,0,0.5714285714285714,0.5714285714285714,0.0004456043243408203,
CC12C=C1C2(C1=Cc2ccccc21)C1=c2ccccc2=C1,5,24,0.5797101449275363,0.5797101449275363,0.0004794597625732422,
C(=C1CC1C1=Cc2ccccc21)C1=c2ccccc2=C1,6,93,0.5882352941176471,0.5882352941176471,0.00045990943908691406,
CC1CC2=c3ccccc3=CC2=Cc2ccccc2C1C,0,0,0.5797101449275363,0.5797101449275363,0.00046324729919433594,
CC(C)(C#CC1=Cc2ccccc21)C1=c2ccccc2=C1,6,27,0.5797101449275363,0.5797101449275363,0.000469207763671875,
CC1=C=CC2=c3ccccc3=CC2=Cc2ccccc21,1,7,0.671875,0.671875,0.0004456043243408203,
C#CC(C)(CC1=Cc2ccccc21)C1=c2ccccc2=C1,4,25,0.5797101449275363,0.5797101449275363,0.0004489421844482422,
C=C(C)C(CC1=Cc2ccccc21)C1=c2ccccc2=C1,1,22,0.5797101449275363,0.5797101449275363,0.0004467964172363281,
CC(C)C1=C2c3ccccc3C=C3C=c4ccccc4=C3C21,0,0,0.6231884057971014,0.6231884057971014,0.00048732757568359375,
C(=CC1=Cc2ccccc21)CC1=c2ccccc2=C1,35,298,0.6153846153846154,0.6153846153846154,0.0004279613494873047,
C1=C2C=c3ccccc3=C2CCCc2ccccc21,2,36,0.6153846153846154,0.6153846153846154,0.0004324913024902344,
CC1(C2=c3ccccc3=C2)C2=CC1=C2C1=Cc2ccccc21,0,0,0.5774647887323944,0.5774647887323944,0.0005021095275878906,
CC1(C2=c3ccccc3=C2)CC1=CC1=Cc2ccccc21,1,3,0.5714285714285714,0.5714285714285714,0.0004553794860839844,
CC(C1=Cc2ccccc21)=C1C=c2ccccc2=C(C)C1,0,0,0.5797101449275363,0.5797101449275363,0.0004734992980957031,
CC1(C2=c3ccccc3=C2)C2C(C3=Cc4ccccc43)C21,1,23,0.5797101449275363,0.5797101449275363,0.00047326087951660156,
C=C1C=c2ccccc2=C1C1=Cc2ccccc21,6,55,0.711864406779661,0.711864406779661,0.00038361549377441406,
C#CC(C1=Cc2ccccc21)=C(C)C1=c2ccccc2=C1,1,22,0.5797101449275363,0.5797101449275363,0.00044083595275878906,
C=C(CCCC1=Cc2ccccc21)C1=c2ccccc2=C1,0,4,0.5714285714285714,0.5714285714285714,0.0004513263702392578,
C1=CC(C2=c3ccccc3=C2)=C1C1=Cc2ccccc21,4,74,0.5882352941176471,0.5882352941176471,0.0004706382751464844,
CCCC12CC=C1c1ccccc1C=C1C=c3ccccc3=C12,0,0,0.589041095890411,0.589041095890411,0.0005052089691162109,
C=C=C(C)C(C1=Cc2ccccc21)C1=c2ccccc2=C1,0,21,0.5797101449275363,0.5797101449275363,0.0004496574401855469,
CCC1=C2CC1C1=c3ccccc3=CC1=Cc1ccccc12,0,0,0.6142857142857143,0.6142857142857143,0.0004944801330566406,
C=CC(C1=c2ccccc2=C1)C(C)C1=Cc2ccccc21,1,23,0.5797101449275363,0.5797101449275363,0.0004487037658691406,
CC1=CC2=C1c1ccccc1C=C1C=c3ccccc3=C1C2C,5,19,0.6428571428571429,0.6428571428571429,0.0005323886871337891,
CCC1=C(C)c2ccccc2C=C2C=c3ccccc3=C2C12CC2,0,0,0.581081081081081,0.581081081081081,0.0005459785461425781,
C1=C(C(=C2CC2)C2=c3ccccc3=C2)c2ccccc21,2,80,0.5970149253731343,0.5970149253731343,0.00046706199645996094,
CCC1(C)C2=C1c1ccccc1C=C1C=c3ccccc3=C1C2,0,0,0.5972222222222222,0.5972222222222222,0.0005071163177490234,
CC1(C)CC2=c3ccccc3=CC2=Cc2ccccc2C1,0,0,0.5797101449275363,0.5797101449275363,0.0004565715789794922,
CC1(C2=Cc3ccccc32)CC(C2=c3ccccc3=C2)C1,1,22,0.5797101449275363,0.5797101449275363,0.0004649162292480469,
CC1(C2=Cc3ccccc32)C2C(C3=c4ccccc4=C3)C21,2,18,0.5797101449275363,0.5797101449275363,0.00047850608825683594,
C1=C2C=c3ccccc3=C2C2CCC=C(C2)c2ccccc21,0,1,0.6056338028169014,0.6056338028169014,0.0005097389221191406,
CC1(C(C2=Cc3ccccc32)C2=c3ccccc3=C2)C#C1,2,19,0.5797101449275363,0.5797101449275363,0.0004563331604003906,
CC1=C2CCC1C1=c3ccccc3=CC1=Cc1ccccc12,1,1,0.6142857142857143,0.6142857142857143,0.00048732757568359375,
C1#CC2C=C1c1ccccc1C=C1C=c3ccccc3=C12,7,9,0.6323529411764706,0.6323529411764706,0.000484466552734375,
CC1C2=C(C=CC2)c2ccccc2C=C2C=c3ccccc3=C21,0,0,0.589041095890411,0.589041095890411,0.0005121231079101562,
CC(CC1=c2ccccc2=C1)=C(C)C1=Cc2ccccc21,1,21,0.5797101449275363,0.5797101449275363,0.0004496574401855469,
CC1CC1(CC1=Cc2ccccc21)C1=c2ccccc2=C1,1,20,0.5797101449275363,0.5797101449275363,0.00046062469482421875,
C1=CC1C(C1=Cc2ccccc21)C1=c2ccccc2=C1,6,124,0.5970149253731343,0.5970149253731343,0.00046062469482421875,
C1=C2C=c3ccccc3=C2C2C=C(CCCC2)c2ccccc21,0,0,0.581081081081081,0.581081081081081,0.0005507469177246094,
CC1=C2CC1(C)CC1=c3ccccc3=CC1=Cc1ccccc12,0,0,0.5972222222222222,0.5972222222222222,0.0005376338958740234,
C1=C2C=c3ccccc3=C2C2CC=C(CC2)c2ccccc21,0,0,0.6056338028169014,0.6056338028169014,0.0005502700805664062,
CC1C=CC2=C1CC1=c3ccccc3=CC1=Cc1ccccc12,0,0,0.589041095890411,0.589041095890411,0.0005168914794921875,
C(=CC1=Cc2ccccc21)CCC1=c2ccccc2=C1,2,108,0.5882352941176471,0.5882352941176471,0.0004405975341796875,
CCC1=C(C)c2ccccc2C=C2C=c3ccccc3=C2C(C)C1,0,0,0.581081081081081,0.581081081081081,0.0005185604095458984,
CCC1=CCC2=c3ccccc3=CC2=Cc2ccccc21,0,18,0.6417910447761194,0.6417910447761194,0.0004458427429199219,
C(#CC1=c2ccccc2=C1)CCC1=Cc2ccccc21,3,108,0.5882352941176471,0.5882352941176471,0.00042939186096191406,
CC1=c2ccccc2=CC1=CC1=Cc2ccccc21,2,62,0.625,0.625,0.0004286766052246094,
C=C(C=CC1=c2ccccc2=C1)CC1=Cc2ccccc21,0,2,0.5714285714285714,0.5714285714285714,0.000457763671875,
C1=C2C=c3ccccc3=C(C2)C2C=C(C2)c2ccccc21,0,0,0.5714285714285714,0.5714285714285714,0.0005242824554443359,
CC=C1CC(C)C2=c3ccccc3=CC2=Cc2ccccc21,2,7,0.6231884057971014,0.6231884057971014,0.0004885196685791016,
