rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_mean,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_med,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_min,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_max,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.025467150565013877,0.02631578947368421,0.0,0.109375,0.026568831040344524,0.025467150565013877,0.02631578947368421,0.0,0.109375,0.026568831040344524,186,10,0.6104152202606201,0,0,15,0,0,0,0,0
0.026498231303137984,0.02631578947368421,0.0,0.109375,0.027139081977225442,0.026498231303137984,0.02631578947368421,0.0,0.109375,0.027139081977225442,196,10,0.6295680999755859,0,0,17,0,0,0,0,0
0.027036759001678817,0.02631578947368421,0.0,0.109375,0.02754819830241801,0.027036759001678817,0.02631578947368421,0.0,0.109375,0.02754819830241801,206,10,0.6503856182098389,0,0,14,0,0,0,0,0
0.02747307937561914,0.02702702702702703,0.0,0.109375,0.027625500171944206,0.02747307937561914,0.02702702702702703,0.0,0.109375,0.027625500171944206,216,10,0.6700632572174072,0,0,13,0,0,0,0,0
0.028794916882467634,0.02702702702702703,0.0,0.109375,0.028162101777206357,0.028794916882467634,0.02702702702702703,0.0,0.109375,0.028162101777206357,226,10,0.6923279762268066,0,0,25,0,0,0,0,0
0.030075339304849864,0.0273972602739726,0.0,0.109375,0.028824702696449257,0.030075339304849864,0.0273972602739726,0.0,0.109375,0.028824702696449257,236,10,0.7133185863494873,0,0,18,0,0,0,0,0
0.031072364558386686,0.0273972602739726,0.0,0.109375,0.029213618279692776,0.031072364558386686,0.0273972602739726,0.0,0.109375,0.029213618279692776,246,10,0.7357265949249268,0,0,21,0,0,0,0,0
0.0317770941261348,0.028169014084507043,0.0,0.109375,0.02917153415351552,0.0317770941261348,0.028169014084507043,0.0,0.109375,0.02917153415351552,256,10,0.7597711086273193,0,0,22,0,0,0,0,0
0.03236810367013263,0.028169014084507043,0.0,0.109375,0.0294177439002166,0.03236810367013263,0.028169014084507043,0.0,0.109375,0.0294177439002166,266,10,0.7795069217681885,0,0,14,0,0,0,0,0
0.03237451639856603,0.028169014084507043,0.0,0.109375,0.029341684811183516,0.03237451639856603,0.028169014084507043,0.0,0.109375,0.029341684811183516,276,10,0.8044531345367432,0,0,27,0,0,0,0,0
0.03291076280404392,0.028985507246376812,0.0,0.109375,0.02929275663457774,0.03291076280404392,0.028985507246376812,0.0,0.109375,0.02929275663457774,286,10,0.8312263488769531,0,0,29,0,0,0,0,0
0.033524732745244805,0.029850746268656716,0.0,0.109375,0.029323234436657894,0.033524732745244805,0.029850746268656716,0.0,0.109375,0.029323234436657894,296,10,0.8642983436584473,0,0,47,0,0,0,0,0
0.0337258806512714,0.029850746268656716,0.0,0.109375,0.02933101830067233,0.0337258806512714,0.029850746268656716,0.0,0.109375,0.02933101830067233,306,10,0.8950369358062744,0,0,32,0,0,0,0,0
0.0340989676964226,0.029850746268656716,0.0,0.109375,0.02953115248907655,0.0340989676964226,0.029850746268656716,0.0,0.109375,0.02953115248907655,316,10,0.9258716106414795,0,0,34,0,0,0,0,0
0.034477889093208446,0.03278688524590164,0.0,0.109375,0.029716276711301202,0.034477889093208446,0.03278688524590164,0.0,0.109375,0.029716276711301202,326,10,0.9540584087371826,0,0,32,0,0,0,0,0
0.03506366662404252,0.036585365853658534,0.0,0.109375,0.029899090492729288,0.03506366662404252,0.036585365853658534,0.0,0.109375,0.029899090492729288,336,10,0.9840891361236572,0,0,39,0,0,0,0,0
0.03547379535114471,0.037037037037037035,0.0,0.109375,0.03023095295209249,0.03547379535114471,0.037037037037037035,0.0,0.109375,0.03023095295209249,346,10,1.0092175006866455,0,0,20,0,0,0,0,0
0.03601431601938182,0.037037037037037035,0.0,0.109375,0.030375293381428966,0.03601431601938182,0.037037037037037035,0.0,0.109375,0.030375293381428966,356,10,1.0335137844085693,0,0,23,0,0,0,0,0
0.03620923992195408,0.037037037037037035,0.0,0.109375,0.03040773226014075,0.03620923992195408,0.037037037037037035,0.0,0.109375,0.03040773226014075,366,10,1.0498583316802979,0,0,8,0,0,0,0,0
0.03702037777969776,0.0379746835443038,0.0,0.109375,0.030636921840885633,0.03702037777969776,0.0379746835443038,0.0,0.109375,0.030636921840885633,376,10,1.0683097839355469,0,0,12,0,0,0,0,0
0.03731677802351032,0.038461538461538464,0.0,0.109375,0.030478746300976852,0.03731677802351032,0.038461538461538464,0.0,0.109375,0.030478746300976852,386,10,1.086106538772583,0,0,11,0,0,0,0,0
0.03780723131605623,0.038461538461538464,0.0,0.16901408450704225,0.03093740690231158,0.03780723131605623,0.038461538461538464,0.0,0.16901408450704225,0.03093740690231158,396,10,1.1087024211883545,0,0,33,0,0,0,0,0
0.03826021772170027,0.038461538461538464,0.0,0.16901408450704225,0.031170691455408708,0.03826021772170027,0.038461538461538464,0.0,0.16901408450704225,0.031170691455408708,406,10,1.1319212913513184,0,0,11,0,0,0,0,0
0.03812544818421952,0.038461538461538464,0.0,0.16901408450704225,0.030999498287972216,0.03812544818421952,0.038461538461538464,0.0,0.16901408450704225,0.030999498287972216,416,10,1.155785083770752,0,0,16,0,0,0,0,0
0.03866553041370267,0.038461538461538464,0.0,0.16901408450704225,0.031108686670828955,0.03866553041370267,0.038461538461538464,0.0,0.16901408450704225,0.031108686670828955,426,10,1.1771128177642822,0,0,9,0,0,0,0,0
0.03919291926506616,0.038461538461538464,0.0,0.16901408450704225,0.03119836617943884,0.03919291926506616,0.038461538461538464,0.0,0.16901408450704225,0.03119836617943884,436,10,1.1991682052612305,0,0,11,0,0,0,0,0
0.039952802782441385,0.038461538461538464,0.0,0.16901408450704225,0.03161232644531169,0.039952802782441385,0.038461538461538464,0.0,0.16901408450704225,0.03161232644531169,446,10,1.2255322933197021,0,0,29,0,0,0,0,0
0.04045785325264395,0.03896103896103896,0.0,0.16901408450704225,0.031946748340893685,0.04045785325264395,0.03896103896103896,0.0,0.16901408450704225,0.031946748340893685,456,10,1.2490425109863281,0,0,15,0,0,0,0,0
0.040476116842106176,0.03896103896103896,0.0,0.16901408450704225,0.03184609870480939,0.040476116842106176,0.03896103896103896,0.0,0.16901408450704225,0.03184609870480939,466,10,1.2691032886505127,0,0,12,0,0,0,0,0
0.04122457459394435,0.03896103896103896,0.0,0.18461538461538463,0.032645852760016254,0.04122457459394435,0.03896103896103896,0.0,0.18461538461538463,0.032645852760016254,476,10,1.30014967918396,0,0,36,0,0,0,0,0
0.04199893801629492,0.03896103896103896,0.0,0.18461538461538463,0.033092849198606104,0.04199893801629492,0.03896103896103896,0.0,0.18461538461538463,0.033092849198606104,486,10,1.3312230110168457,0,0,28,0,0,0,0,0
0.04238448149941753,0.03896103896103896,0.0,0.18461538461538463,0.03331236311589791,0.04238448149941753,0.03896103896103896,0.0,0.18461538461538463,0.03331236311589791,496,10,1.3533656597137451,0,0,16,0,0,0,0,0
0.043148333929682724,0.03896103896103896,0.0,0.18461538461538463,0.033907972237348774,0.043148333929682724,0.03896103896103896,0.0,0.18461538461538463,0.033907972237348774,506,10,1.370894432067871,0,0,10,0,0,0,0,0
0.04392114760106052,0.039473684210526314,0.0,0.18461538461538463,0.03479021924257955,0.04392114760106052,0.039473684210526314,0.0,0.18461538461538463,0.03479021924257955,516,10,1.3914296627044678,0,0,7,0,0,0,0,0
0.04469145112997399,0.039473684210526314,0.0,0.18461538461538463,0.03513496708053097,0.04469145112997399,0.039473684210526314,0.0,0.18461538461538463,0.03513496708053097,526,10,1.408963680267334,0,0,6,0,0,0,0,0
0.0455962472318205,0.04,0.0,0.18461538461538463,0.035744110559194034,0.0455962472318205,0.04,0.0,0.18461538461538463,0.035744110559194034,536,10,1.4270696640014648,0,0,2,0,0,0,0,0
0.04660159547240807,0.04,0.0,0.18461538461538463,0.036429773905591316,0.04660159547240807,0.04,0.0,0.18461538461538463,0.036429773905591316,546,10,1.4431545734405518,0,0,7,0,0,0,0,0
0.04735727938075418,0.04,0.0,0.18461538461538463,0.03695549633602782,0.04735727938075418,0.04,0.0,0.18461538461538463,0.03695549633602782,556,10,1.4642634391784668,0,0,5,0,0,0,0,0
0.0483006457910229,0.04054054054054054,0.0,0.18461538461538463,0.0374368667612929,0.0483006457910229,0.04054054054054054,0.0,0.18461538461538463,0.0374368667612929,566,10,1.4807608127593994,0,0,6,0,0,0,0,0
0.04953931422542255,0.04054054054054054,0.0,0.18461538461538463,0.0386091640724033,0.04953931422542255,0.04054054054054054,0.0,0.18461538461538463,0.0386091640724033,576,10,1.4971590042114258,0,0,2,0,0,0,0,0
0.05031663434230818,0.0410958904109589,0.0,0.18461538461538463,0.03933437682391848,0.05031663434230818,0.0410958904109589,0.0,0.18461538461538463,0.03933437682391848,586,10,1.5171144008636475,0,0,5,0,0,0,0,0
0.05103363207602063,0.0410958904109589,0.0,0.18461538461538463,0.04001514829358639,0.05103363207602063,0.0410958904109589,0.0,0.18461538461538463,0.04001514829358639,596,10,1.5357298851013184,0,0,3,0,0,0,0,0
0.05182579891707481,0.0410958904109589,0.0,0.1891891891891892,0.04072286390875209,0.05182579891707481,0.0410958904109589,0.0,0.1891891891891892,0.04072286390875209,606,10,1.5592377185821533,0,0,10,0,0,0,0,0
0.05287517131716946,0.041666666666666664,0.0,0.1891891891891892,0.041551908369128754,0.05287517131716946,0.041666666666666664,0.0,0.1891891891891892,0.041551908369128754,616,10,1.5805001258850098,0,0,6,0,0,0,0,0
0.05350957270651531,0.041666666666666664,0.0,0.2054794520547945,0.042172819237385355,0.05350957270651531,0.041666666666666664,0.0,0.2054794520547945,0.042172819237385355,626,10,1.605344533920288,0,0,6,0,0,0,0,0
0.05437441878196132,0.041666666666666664,0.0,0.2054794520547945,0.04287670286085318,0.05437441878196132,0.041666666666666664,0.0,0.2054794520547945,0.04287670286085318,636,10,1.6298792362213135,0,0,11,0,0,0,0,0
0.054818251894831645,0.04285714285714286,0.0,0.2054794520547945,0.042825681338954015,0.054818251894831645,0.04285714285714286,0.0,0.2054794520547945,0.042825681338954015,646,10,1.6532726287841797,0,0,8,0,0,0,0,0
0.055826691537996895,0.04285714285714286,0.0,0.21621621621621623,0.043652563735235156,0.055826691537996895,0.04285714285714286,0.0,0.21621621621621623,0.043652563735235156,656,10,1.6704027652740479,0,0,3,0,0,0,0,0
0.05676703906325078,0.045454545454545456,0.0,0.21621621621621623,0.04416642689066793,0.05676703906325078,0.045454545454545456,0.0,0.21621621621621623,0.04416642689066793,666,10,1.690824031829834,0,0,1,0,0,0,0,0
0.057921899063799534,0.047619047619047616,0.0,0.2328767123287671,0.045460812827417325,0.057921899063799534,0.047619047619047616,0.0,0.2328767123287671,0.045460812827417325,676,10,1.7128357887268066,0,0,8,0,0,0,0,0
0.058844980648608006,0.04819277108433735,0.0,0.2328767123287671,0.04626238739734093,0.058844980648608006,0.04819277108433735,0.0,0.2328767123287671,0.04626238739734093,686,10,1.7361230850219727,0,0,4,0,0,0,0,0
0.060081846724300024,0.04938271604938271,0.0,0.2328767123287671,0.04761207489487087,0.060081846724300024,0.04938271604938271,0.0,0.2328767123287671,0.04761207489487087,696,10,1.755260705947876,0,0,6,0,0,0,0,0
0.06100081941118053,0.05063291139240506,0.0,0.2328767123287671,0.04806720631809081,0.06100081941118053,0.05063291139240506,0.0,0.2328767123287671,0.04806720631809081,706,10,1.7738182544708252,0,0,1,0,0,0,0,0
0.06247428023198714,0.05194805194805195,0.0,0.2676056338028169,0.050129676661903544,0.06247428023198714,0.05194805194805195,0.0,0.2676056338028169,0.050129676661903544,716,10,1.7945189476013184,0,0,3,0,0,0,0,0
0.06366950670681337,0.05263157894736842,0.0,0.2676056338028169,0.05118245833343766,0.06366950670681337,0.05263157894736842,0.0,0.2676056338028169,0.05118245833343766,726,10,1.8156242370605469,0,0,5,0,0,0,0,0
0.06496235695584728,0.05333333333333334,0.0,0.2903225806451613,0.05262024178238197,0.06496235695584728,0.05333333333333334,0.0,0.2903225806451613,0.05262024178238197,736,10,1.8365371227264404,0,0,1,0,0,0,0,0
0.0655157881402278,0.05333333333333334,0.0,0.2903225806451613,0.05316196506312034,0.0655157881402278,0.05333333333333334,0.0,0.2903225806451613,0.05316196506312034,746,10,1.859208106994629,0,0,1,0,0,0,0,0
0.06614717021380585,0.05405405405405406,0.0,0.2903225806451613,0.05335971767644066,0.06614717021380585,0.05405405405405406,0.0,0.2903225806451613,0.05335971767644066,756,10,1.8851697444915771,0,0,4,0,0,0,0,0
0.06686673501811151,0.05555555555555555,0.0,0.2903225806451613,0.054003142792644995,0.06686673501811151,0.05555555555555555,0.0,0.2903225806451613,0.054003142792644995,766,10,1.9078943729400635,0,0,3,0,0,0,0,0
0.06758586959970553,0.05555555555555555,0.0,0.2903225806451613,0.05454050683604891,0.06758586959970553,0.05555555555555555,0.0,0.2903225806451613,0.05454050683604891,776,10,1.9284851551055908,0,0,1,0,0,0,0,0
0.06805202752898507,0.05952380952380952,0.0,0.2903225806451613,0.0544828190633872,0.06805202752898507,0.05952380952380952,0.0,0.2903225806451613,0.0544828190633872,786,10,1.9469127655029297,0,0,1,0,0,0,0,0
0.06921430412425082,0.06172839506172839,0.0,0.2903225806451613,0.055512277508432746,0.06921430412425082,0.06172839506172839,0.0,0.2903225806451613,0.055512277508432746,796,10,1.966437816619873,0,0,2,0,0,0,0,0
0.06999255272958174,0.06172839506172839,0.0,0.2903225806451613,0.056091383561118174,0.06999255272958174,0.06172839506172839,0.0,0.2903225806451613,0.056091383561118174,806,10,1.9881527423858643,0,0,3,0,0,0,0,0
0.07112875188264232,0.06329113924050633,0.0,0.2903225806451613,0.05676257485456442,0.07112875188264232,0.06329113924050633,0.0,0.2903225806451613,0.05676257485456442,816,10,2.0061824321746826,0,0,0,0,0,0,0,0
0.07204740456483762,0.06329113924050633,0.0,0.2903225806451613,0.05738733054474009,0.07204740456483762,0.06329113924050633,0.0,0.2903225806451613,0.05738733054474009,826,10,2.0251665115356445,0,0,1,0,0,0,0,0
0.07317624498174584,0.0641025641025641,0.0,0.2903225806451613,0.05848892016372095,0.07317624498174584,0.0641025641025641,0.0,0.2903225806451613,0.05848892016372095,836,10,2.0457754135131836,0,0,2,0,0,0,0,0
0.07394343682950644,0.0641025641025641,0.0,0.2903225806451613,0.0588582147570237,0.07394343682950644,0.0641025641025641,0.0,0.2903225806451613,0.0588582147570237,846,10,2.069711923599243,0,0,5,0,0,0,0,0
0.07461092132263604,0.06493506493506493,0.0,0.2903225806451613,0.05944896431289247,0.07461092132263604,0.06493506493506493,0.0,0.2903225806451613,0.05944896431289247,856,10,2.0942161083221436,0,0,3,0,0,0,0,0
0.07565150952912654,0.06578947368421052,0.0,0.2903225806451613,0.060294810609257336,0.07565150952912654,0.06578947368421052,0.0,0.2903225806451613,0.060294810609257336,866,10,2.1180551052093506,0,0,10,0,0,0,0,0
0.07718803609722313,0.06666666666666667,0.0,0.39344262295081966,0.06224543796158692,0.07718803609722313,0.06666666666666667,0.0,0.39344262295081966,0.06224543796158692,876,10,2.145156145095825,0,0,10,0,0,0,0,0
0.07786312352091566,0.06666666666666667,0.0,0.39344262295081966,0.06276597118605626,0.07786312352091566,0.06666666666666667,0.0,0.39344262295081966,0.06276597118605626,886,10,2.169280529022217,0,0,4,0,0,0,0,0
0.07868983161905198,0.06756756756756757,0.0,0.39344262295081966,0.06347950933541768,0.07868983161905198,0.06756756756756757,0.0,0.39344262295081966,0.06347950933541768,896,10,2.1919703483581543,0,0,1,0,0,0,0,0
0.0797352206120197,0.0684931506849315,0.0,0.39344262295081966,0.06438366240435978,0.0797352206120197,0.0684931506849315,0.0,0.39344262295081966,0.06438366240435978,906,10,2.2142550945281982,0,0,5,0,0,0,0,0
0.08065561076656591,0.06944444444444445,0.0,0.39344262295081966,0.06478281556944963,0.08065561076656591,0.06944444444444445,0.0,0.39344262295081966,0.06478281556944963,916,10,2.2366626262664795,0,0,9,0,0,0,0,0
0.08159126244933158,0.07042253521126761,0.0,0.39344262295081966,0.06540403115550855,0.08159126244933158,0.07042253521126761,0.0,0.39344262295081966,0.06540403115550855,926,10,2.2580459117889404,0,0,4,0,0,0,0,0
0.08250508936947247,0.07142857142857142,0.0,0.39344262295081966,0.06583393481357998,0.08250508936947247,0.07142857142857142,0.0,0.39344262295081966,0.06583393481357998,936,10,2.2818727493286133,0,0,5,0,0,0,0,0
0.08323431005576798,0.07228915662650602,0.0,0.39344262295081966,0.06624434485828856,0.08323431005576798,0.07228915662650602,0.0,0.39344262295081966,0.06624434485828856,946,10,2.306077718734741,0,0,7,0,0,0,0,0
0.08404761222886148,0.07352941176470588,0.0,0.39344262295081966,0.06641927326076975,0.08404761222886148,0.07352941176470588,0.0,0.39344262295081966,0.06641927326076975,956,10,2.33125901222229,0,0,3,0,0,0,0,0
0.08447698098638791,0.07407407407407407,0.0,0.39344262295081966,0.0663992584392375,0.08447698098638791,0.07407407407407407,0.0,0.39344262295081966,0.0663992584392375,966,10,2.353027820587158,0,0,3,0,0,0,0,0
0.0851214895502351,0.075,0.0,0.39344262295081966,0.06664685625358314,0.0851214895502351,0.075,0.0,0.39344262295081966,0.06664685625358314,976,10,2.3791487216949463,0,0,3,0,0,0,0,0
0.08571186107876105,0.0759493670886076,0.0,0.39344262295081966,0.06671311356169295,0.08571186107876105,0.0759493670886076,0.0,0.39344262295081966,0.06671311356169295,986,10,2.4030308723449707,0,0,2,0,0,0,0,0
0.08664812333892194,0.0759493670886076,0.0,0.39344262295081966,0.06735919527268934,0.08664812333892194,0.0759493670886076,0.0,0.39344262295081966,0.06735919527268934,996,10,2.4231200218200684,0,0,1,0,0,0,0,0
0.08745762091373377,0.07692307692307693,0.0,0.39344262295081966,0.06706055863765928,0.08745762091373377,0.07692307692307693,0.0,0.39344262295081966,0.06706055863765928,1006,10,2.4502620697021484,0,0,7,0,0,0,0,0
0.08894097920735095,0.07792207792207792,0.0,0.39344262295081966,0.06698328968460152,0.08894097920735095,0.07792207792207792,0.0,0.39344262295081966,0.06698328968460152,1016,10,2.4820175170898438,0,0,9,0,0,0,0,0
0.09082104681893756,0.07894736842105263,0.0,0.39344262295081966,0.06731489565256939,0.09082104681893756,0.07894736842105263,0.0,0.39344262295081966,0.06731489565256939,1026,10,2.509199380874634,0,0,5,0,0,0,0,0
0.09246907902214113,0.08,0.0,0.39344262295081966,0.0672457130291345,0.09246907902214113,0.08,0.0,0.39344262295081966,0.0672457130291345,1036,10,2.537660598754883,0,0,10,0,0,0,0,0
0.09413032325153918,0.08108108108108109,0.0,0.39344262295081966,0.06736862540415414,0.09413032325153918,0.08108108108108109,0.0,0.39344262295081966,0.06736862540415414,1046,10,2.558359146118164,0,0,0,0,0,0,0,0
0.09544574311168795,0.0821917808219178,0.0,0.39344262295081966,0.06705593124369737,0.09544574311168795,0.0821917808219178,0.0,0.39344262295081966,0.06705593124369737,1056,10,2.587186813354492,0,0,5,0,0,0,0,0
0.09699859786143226,0.08333333333333333,0.0,0.39344262295081966,0.06698043862765965,0.09699859786143226,0.08333333333333333,0.0,0.39344262295081966,0.06698043862765965,1066,10,2.6191258430480957,0,0,16,0,0,0,0,0
0.0986323823735268,0.08536585365853659,0.0,0.39344262295081966,0.06708924737665332,0.0986323823735268,0.08536585365853659,0.0,0.39344262295081966,0.06708924737665332,1076,10,2.6441500186920166,0,0,4,0,0,0,0,0
0.1001112446091398,0.08668813741277509,0.0,0.39344262295081966,0.0668480574117244,0.1001112446091398,0.08668813741277509,0.0,0.39344262295081966,0.0668480574117244,1086,10,2.671520709991455,0,0,4,0,0,0,0,0
0.10164856714118269,0.0875,0.0,0.39344262295081966,0.06666065242569702,0.10164856714118269,0.0875,0.0,0.39344262295081966,0.06666065242569702,1096,10,2.6981706619262695,0,0,9,0,0,0,0,0
0.10286979396852494,0.08860759493670886,0.011627906976744186,0.39344262295081966,0.06628224128065403,0.10286979396852494,0.08860759493670886,0.011627906976744186,0.39344262295081966,0.06628224128065403,1106,10,2.729418992996216,0,0,6,0,0,0,0,0
0.10438758423964785,0.08955223880597014,0.0125,0.39344262295081966,0.06628117304867223,0.10438758423964785,0.08955223880597014,0.0125,0.39344262295081966,0.06628117304867223,1116,10,2.7568750381469727,0,0,6,0,0,0,0,0
0.1055501414918216,0.08974358974358974,0.01282051282051282,0.39344262295081966,0.06601246131194392,0.1055501414918216,0.08974358974358974,0.01282051282051282,0.39344262295081966,0.06601246131194392,1126,10,2.7876524925231934,0,0,9,0,0,0,0,0
0.10712084379901284,0.09090909090909091,0.013333333333333334,0.39344262295081966,0.0659931953895892,0.10712084379901284,0.09090909090909091,0.013333333333333334,0.39344262295081966,0.0659931953895892,1136,10,2.816216230392456,0,0,9,0,0,0,0,0
0.10867475464137519,0.09150717703349281,0.014084507042253521,0.39344262295081966,0.06604470582461482,0.10867475464137519,0.09150717703349281,0.014084507042253521,0.39344262295081966,0.06604470582461482,1146,10,2.839897632598877,0,0,3,0,0,0,0,0
0.10979547429435463,0.09372549019607843,0.022988505747126436,0.39344262295081966,0.06562821974912278,0.10979547429435463,0.09372549019607843,0.022988505747126436,0.39344262295081966,0.06562821974912278,1157,10,2.8734302520751953,0,1,6,0,0,0,0,0
0.11115624363635375,0.09523809523809523,0.02531645569620253,0.39344262295081966,0.06541153749592295,0.11115624363635375,0.09523809523809523,0.02531645569620253,0.39344262295081966,0.06541153749592295,1167,10,2.899036407470703,0,0,8,0,0,0,0,0
0.11242185874880563,0.0975609756097561,0.025974025974025976,0.39344262295081966,0.06513229776613644,0.11242185874880563,0.0975609756097561,0.025974025974025976,0.39344262295081966,0.06513229776613644,1177,10,2.9287967681884766,0,0,10,0,0,0,0,0
