step,error
406,C=CC=CC=CC=CC=CC=CC=CC(=C)C (Mutation error)
406,C=CC=CC=CC=CC=CC=CC=CCCCC=C (Mutation error)
407,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
407,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
407,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
407,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
407,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
407,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
407,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
407,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
407,C=CC=CC=CC=CC=CC=CC=CC=C1C#C1 (Mutation error)
407,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
407,C=CC=CC=CC=CC=CC=CC=CC(C=C)CC (Mutation error)
407,C=CC=CC=CC=CC(C)C=CC=CC=CC=C (Mutation error)
408,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
408,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
408,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
408,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
408,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
408,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
408,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
408,C=CC=CC=CC=CC=CC=CC=CC(C=C)CC (Mutation error)
408,C=CC=CC=CC=CC(C)C=CC=CC=CC=C (Mutation error)
409,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
409,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
409,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
409,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
409,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
409,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
409,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
409,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
409,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
409,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
409,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
409,C=CC=CC=CC=CC=CC=CC=CC(=C)C (Mutation error)
410,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
410,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
410,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
410,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
410,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
410,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
411,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
411,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
411,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
411,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
411,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
411,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
411,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
411,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
411,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
411,C=CC=CC=CC=CC=CC=CC=CC=C1C#C1 (Mutation error)
411,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
411,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
411,C=CC=CC=CC=CC(C)C=CC=CC=CC=C (Mutation error)
411,C=CC=CC=CC=CC=CC=CC(C)C=CC=C (Mutation error)
411,C=CC=CC=CC=CC=CC=CCCC=CC=C (Mutation error)
411,C=CC=CC=CC=CCCC=CC=CC=CC=C (Mutation error)
411,C=CC=CC=CC=CC=CC=CC=CCC=CC (Mutation error)
411,C=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
412,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
412,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
412,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
412,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
412,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
412,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
412,C=CC=CC=CC=CC=CC=CC=CC(C=C)CC (Mutation error)
413,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
413,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
413,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
413,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
413,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
413,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
413,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
413,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
413,C=CC=CC=CC=CC=CC=CC=CC=C1C#C1 (Mutation error)
413,C=CC=CC=CC=CC=CC=CC(C)C=CC=C (Mutation error)
414,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
414,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
414,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
414,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
414,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
414,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
414,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
414,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
414,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
414,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
414,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
414,C=CC=CC=CC=CC=CC=CC=CCC(C)C=C (Mutation error)
414,C=CC=CC=CC=CC=CC=CC(C)C=CC=C (Mutation error)
414,C=CC=CC=CC=CC(C)C=CC=CC=CC=C (Mutation error)
414,CCC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
414,C=CC=CC=CC=CC=CC=CCCC=CC=C (Mutation error)
414,C=CC=CC=CC=CC=CC=CC=CCC=CC (Mutation error)
415,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
415,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
415,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
415,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
415,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
415,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
415,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
415,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
415,C=CC=CC=CC=CC=CC=CC=CCC(C)C=C (Mutation error)
415,C=CC=CC=CC=CC(C)C=CC=CC=CC=C (Mutation error)
415,C=CC=CC=CC=CC=CC=CC(C)C=CC=C (Mutation error)
415,CCC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
415,C=CC=CC=CC=CC=CC=CC=CCCCC=C (Mutation error)
415,C=CC=CC=CC=CC=CCCC=CC=CC=C (Mutation error)
416,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
416,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
416,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
416,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
416,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
416,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
416,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
416,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
416,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
416,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
416,C=CC=CC=CC=CC=CC=CC=CC=C1C#C1 (Mutation error)
416,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
416,C=CC=CC=CC=CC=CC=CC=CCC(C)C=C (Mutation error)
416,C=CC=CC=CC=CC(C)C=CC=CC=CC=C (Mutation error)
416,C=CC=CC=CC=CC=CC=CC(C)C=CC=C (Mutation error)
416,C=CC=CC=CC=CC=CC=CC=CC(=C)C (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
417,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
417,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
417,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
417,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
417,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=CC(C)CC=C (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=CC(C=C)CC (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=CCC(C)C=C (Mutation error)
417,C=CC=CC=CC=CC(C)C=CC=CC=CC=C (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=CC(=C)C (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=CCCCC=C (Mutation error)
417,C=CC=CC=CC=CC=CCCC=CC=CC=C (Mutation error)
417,C=CC=CC=CC=CC=CC=CCCC=CC=C (Mutation error)
417,C=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
417,C#CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
417,C=CC=CC=CC=CC=CC=C (Mutation error)
418,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
418,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
418,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
418,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
418,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
418,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
418,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
418,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
418,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
418,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
418,C=CC=CC=CC=CC=CC=CC=CC(C)CC=C (Mutation error)
418,C=CC=CC=CC=CC(C)C=CC=CC=CC=C (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
419,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
419,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=CC=C1C#C1 (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=CCC(C)C=C (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=CC(C=C)CC (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=CC(C)CC=C (Mutation error)
419,C=CC=CC=CC=CC(C)C=CC=CC=CC=C (Mutation error)
419,C=CC=CC=CC=CC=CC=CC(C)C=CC=C (Mutation error)
419,CCC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=CCCCC=C (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=CCC=CC (Mutation error)
419,C=CC=CC=CC=CCCC=CC=CC=CC=C (Mutation error)
419,C#CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
419,C=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
419,C=CC=CC=CC=CC=CC=C (Mutation error)
420,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
420,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
420,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
420,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
420,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
420,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
420,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
420,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
420,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
420,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
420,C=CC=CC=CC=CC=CC=CC=CC=C1C#C1 (Mutation error)
420,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
420,C=CC=CC=CC=CC(C)C=CC=CC=CC=C (Mutation error)
420,C=CC=CC=CC=CC=CC=CC=CC(=C)C (Mutation error)
420,CCC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
420,C=CC=CC=CC=CC=CC=CC=CCCCC=C (Mutation error)
420,C=CC=CC=CC=CCCC=CC=CC=CC=C (Mutation error)
420,C=CC=CC=CC=CC=CC=CCCC=CC=C (Mutation error)
420,C=CC=CC=CC=CC=CCCC=CC=CC=C (Mutation error)
420,C=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
420,C=CC=CC=CC=CC=CC=C (Mutation error)
421,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
421,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
421,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
421,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
421,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
421,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
421,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
421,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
421,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
421,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
421,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
421,C=CC=CC=CC=CC=CC=CC=CCC(C)C=C (Mutation error)
421,C=CC=CC=CC=CC=CC=CC=CC(=C)C (Mutation error)
421,CCC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
422,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
422,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
422,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
422,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
422,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
422,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
422,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
422,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
422,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
422,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
422,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
422,C=CC=CC=CC=CC=CC=CC=CCC(C)C=C (Mutation error)
422,C=CC=CC=CC=CC=CC=CC=CC(=C)C (Mutation error)
422,C=CC=CC=CC=CC=CC=CC=CCCCC=C (Mutation error)
423,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
423,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
423,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
423,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
423,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
423,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
423,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
423,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
423,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
423,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
423,C=CC=CC=CC=CC=CC=CC=CC(C)CC=C (Mutation error)
423,C#CC(C=C)C=CC=CC=CC=CC=CC=CC=C (Mutation error)
423,C=CC=CC=CC=CC=CC=CC=CCC(C)C=C (Mutation error)
423,CCC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
424,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
424,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
424,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
424,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
424,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
424,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
424,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
424,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
424,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
425,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
425,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
425,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CC(C=C)CC (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CC(C)CC=C (Mutation error)
425,C=CC=CC=CC=CC=CC=CC(C)C=CC=C (Mutation error)
425,C=CC=CC=CC=CC(C)C=CC=CC=CC=C (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CC(=C)C (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CCCCC=C (Mutation error)
425,C=CC=CC=CC=CC=CC=CCCC=CC=C (Mutation error)
425,C=CC=CC=CC=CCCC=CC=CC=CC=C (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
425,C#CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
425,C=CC=CC=CC=CC=CC=C (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CCC(C)(C)C=C (Mutation error)
425,C=CC=CC=CC=CC=CC=CC=CC(C)C(C)C=C (Mutation error)
425,C=CC=CC=CC=CC(C)(C)C=CC=CC=CC=C (Mutation error)
425,C=CC=CC=CC=CC=CC=CC(C)CC=CC=C (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
426,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
426,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
426,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CC=C1C#C1 (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CC(C)CC=C (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CC(C=C)CC (Mutation error)
426,C=CC=CC=CC=CC=CC=CC(C)C=CC=C (Mutation error)
426,CCC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CCCCC=C (Mutation error)
426,C=CC=CC=CC=CC=CCCC=CC=CC=C (Mutation error)
426,C=CC=CC=CC=CCCC=CC=CC=CC=C (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CCC=CC (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
426,C#CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
426,C=CC=CC=CC=CC=CC=C (Mutation error)
426,C=CC=CC=CC=CC=CC=CC=CCC(C)(C)C=C (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
427,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
427,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
427,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=CC=C1C#C1 (Mutation error)
427,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=CC(C)CC=C (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=CCC(C)C=C (Mutation error)
427,C=CC=CC=CC=CC=CC=CC(C)C=CC=C (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=CC(=C)C (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=CCCCC=C (Mutation error)
427,C=CC=CC=CC=CC=CC=CC=CCC=CC (Mutation error)
427,C=CC=CC=CC=CCCC=CC=CC=CC=C (Mutation error)
427,C=CC=CC=CC=CC=CC=CCCC=CC=C (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
428,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
428,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
428,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=CC=C1C#C1 (Mutation error)
428,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
428,C#CC(C=C)C=CC=CC=CC=CC=CC=CC=C (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=CCC(C)C=C (Mutation error)
428,C=CC=CC=CC=CC(C)C=CC=CC=CC=C (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=CC(=C)C (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=CCCCC=C (Mutation error)
428,C=CC=CC=CC=CCCC=CC=CC=CC=C (Mutation error)
428,C=CC=CC=CC=CC=CC=CCCC=CC=C (Mutation error)
428,C=CC=CC=CC=CC=CCCC=CC=CC=C (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
428,C#CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
428,C=CC=CC=CC=CC=CC=C (Mutation error)
428,C=CC=CC=CC=CC=CC=CC=CC(C)C(C)C=C (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=CC=CC(C)C (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
429,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=CC=C(C)C (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
429,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
429,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=CC=C1C#C1 (Mutation error)
429,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=CC(C)CC=C (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=CC(C=C)CC (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=CCC(C)C=C (Mutation error)
429,C=CC=CC=CC=CC=CC=CC(C)C=CC=C (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=CC(=C)C (Mutation error)
429,CCC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
429,C=CC=CC=CC=CC=CCCC=CC=CC=C (Mutation error)
429,C=CC=CC=CC=CC=CC=CCCC=CC=C (Mutation error)
429,C=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
429,C#CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
429,C=CC=CC=CC=CC=CC=C (Mutation error)
430,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
430,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
430,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
430,C=CC=CC=CC=CC=CC=CC=CCC=C (Mutation error)
430,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
430,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
430,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
430,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
430,C=CC=CC=CC=CC=CCC=CC=CC=C (Mutation error)
430,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
430,C=CC=CC=CC=CC=CC=CC=CCCC=C (Mutation error)
430,CC=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
430,C=CC=CC=CC=CC=CC=CC=CCC(C)C=C (Mutation error)
431,C=CC=CC=CC=CC=CC=CC=CC=C (Mutation error)
431,C=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
431,C=CC=CC=CC=CC=CC=CC=C (Mutation error)
431,C=CC=CC=CC=CC=CC=CC=CC=CCC (Mutation error)
431,C=CC=CC=CC=CC=CC=CC=CC=CC(C)C (Mutation error)
431,CC=CC=CC=CC=CC=CC=CC=CC=CC (Mutation error)
431,C=CC=CC=CC=CC=CC=CC=CC(C)C=C (Mutation error)
431,C=CC=CC=CC=CC=CC=CC=CC (Mutation error)
431,C=CC=CC=CC=CCC=CC=CC=CC=C (Mutation error)
431,C=CC=CC=CC=CC=CC=CCC=CC=C (Mutation error)
