rediscovery_c1ccc2cccc-2cc1_mean,rediscovery_c1ccc2cccc-2cc1_med,rediscovery_c1ccc2cccc-2cc1_min,rediscovery_c1ccc2cccc-2cc1_max,rediscovery_c1ccc2cccc-2cc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.028481959525202796,0.037037037037037035,0.0,0.11428571428571428,0.03090350067913798,0.028481959525202796,0.037037037037037035,0.0,0.11428571428571428,0.03090350067913798,90,10,0.15143561363220215,0,0,44,0,0,0,0,0
0.03233157680915653,0.0425531914893617,0.0,0.14634146341463414,0.033108245845969365,0.03233157680915653,0.0425531914893617,0.0,0.14634146341463414,0.033108245845969365,100,10,0.16555237770080566,0,0,9,0,0,0,0,0
0.03337812580867779,0.0425531914893617,0.0,0.14634146341463414,0.03334773459827932,0.03337812580867779,0.0425531914893617,0.0,0.14634146341463414,0.03334773459827932,110,10,0.18184876441955566,0,0,21,0,0,0,0,0
0.035698847077444314,0.044444444444444446,0.0,0.14634146341463414,0.03344754019131051,0.035698847077444314,0.044444444444444446,0.0,0.14634146341463414,0.03344754019131051,120,10,0.1950664520263672,0,0,4,0,0,0,0,0
0.03838244294956228,0.045454545454545456,0.0,0.14634146341463414,0.03400410983013219,0.03838244294956228,0.045454545454545456,0.0,0.14634146341463414,0.03400410983013219,130,10,0.20965909957885742,0,0,4,0,0,0,0,0
0.040466517997453426,0.045454545454545456,0.0,0.14634146341463414,0.03430344477907813,0.040466517997453426,0.045454545454545456,0.0,0.14634146341463414,0.03430344477907813,140,10,0.22458767890930176,0,0,7,0,0,0,0,0
0.04179871064840506,0.046511627906976744,0.0,0.14634146341463414,0.03470737334557466,0.04179871064840506,0.046511627906976744,0.0,0.14634146341463414,0.03470737334557466,150,10,0.24022269248962402,0,0,8,0,0,0,0,0
0.0434830601171122,0.046511627906976744,0.0,0.14634146341463414,0.03488565044804281,0.0434830601171122,0.046511627906976744,0.0,0.14634146341463414,0.03488565044804281,160,10,0.2601778507232666,0,0,21,0,0,0,0,0
0.04377945060377832,0.046511627906976744,0.0,0.14634146341463414,0.035385065581103145,0.04377945060377832,0.046511627906976744,0.0,0.14634146341463414,0.035385065581103145,170,10,0.27987241744995117,0,0,22,0,0,0,0,0
0.04476530115787653,0.046511627906976744,0.0,0.14634146341463414,0.03495256653543291,0.04476530115787653,0.046511627906976744,0.0,0.14634146341463414,0.03495256653543291,180,10,0.3064703941345215,0,0,34,0,0,0,0,0
0.045741791452877927,0.047619047619047616,0.0,0.14634146341463414,0.03520131738627091,0.045741791452877927,0.047619047619047616,0.0,0.14634146341463414,0.03520131738627091,190,10,0.32357192039489746,0,0,14,0,0,0,0,0
0.047128836658434724,0.047619047619047616,0.0,0.14634146341463414,0.035264033032292474,0.047128836658434724,0.047619047619047616,0.0,0.14634146341463414,0.035264033032292474,200,10,0.34252357482910156,0,0,16,0,0,0,0,0
0.047350771385264306,0.047619047619047616,0.0,0.14634146341463414,0.03450191982730556,0.047350771385264306,0.047619047619047616,0.0,0.14634146341463414,0.03450191982730556,210,10,0.3631570339202881,0,0,16,0,0,0,0,0
0.04710883441816267,0.046511627906976744,0.0,0.14634146341463414,0.03442986118060084,0.04710883441816267,0.046511627906976744,0.0,0.14634146341463414,0.03442986118060084,220,10,0.3909003734588623,0,0,27,0,0,0,0,0
0.047378534037377906,0.046511627906976744,0.0,0.14634146341463414,0.03411752778576072,0.047378534037377906,0.046511627906976744,0.0,0.14634146341463414,0.03411752778576072,230,10,0.4137241840362549,0,0,26,0,0,0,0,0
0.04752683363967708,0.046511627906976744,0.0,0.14634146341463414,0.033838582317421435,0.04752683363967708,0.046511627906976744,0.0,0.14634146341463414,0.033838582317421435,240,10,0.4384016990661621,0,0,23,0,0,0,0,0
0.0477959780853287,0.046511627906976744,0.0,0.14634146341463414,0.03382444451479601,0.0477959780853287,0.046511627906976744,0.0,0.14634146341463414,0.03382444451479601,250,10,0.45978426933288574,0,0,24,0,0,0,0,0
0.0487800313690933,0.047619047619047616,0.0,0.14634146341463414,0.03379281297688917,0.0487800313690933,0.047619047619047616,0.0,0.14634146341463414,0.03379281297688917,260,10,0.48348259925842285,0,0,28,0,0,0,0,0
0.04910344374943324,0.046511627906976744,0.0,0.14634146341463414,0.03342172111611628,0.04910344374943324,0.046511627906976744,0.0,0.14634146341463414,0.03342172111611628,270,10,0.5086491107940674,0,0,24,0,0,0,0,0
0.04979263356250068,0.047619047619047616,0.0,0.14634146341463414,0.03347271272169841,0.04979263356250068,0.047619047619047616,0.0,0.14634146341463414,0.03347271272169841,280,10,0.5417022705078125,0,0,42,0,0,0,0,0
0.05003344900945351,0.047619047619047616,0.0,0.14634146341463414,0.03329468621001051,0.05003344900945351,0.047619047619047616,0.0,0.14634146341463414,0.03329468621001051,290,10,0.5624380111694336,0,0,17,0,0,0,0,0
0.049970949648674705,0.046511627906976744,0.0,0.14634146341463414,0.03341311989393275,0.049970949648674705,0.046511627906976744,0.0,0.14634146341463414,0.03341311989393275,300,10,0.5869793891906738,0,0,25,0,0,0,0,0
0.050669943917431855,0.047619047619047616,0.0,0.14634146341463414,0.033355016071362965,0.050669943917431855,0.047619047619047616,0.0,0.14634146341463414,0.033355016071362965,310,10,0.6126809120178223,0,0,34,0,0,0,0,0
0.05151827655305443,0.04878048780487805,0.0,0.14634146341463414,0.03357791302154072,0.05151827655305443,0.04878048780487805,0.0,0.14634146341463414,0.03357791302154072,320,10,0.6366317272186279,0,0,27,0,0,0,0,0
0.05297208137312642,0.04878048780487805,0.0,0.2702702702702703,0.0356614379347683,0.05297208137312642,0.04878048780487805,0.0,0.2702702702702703,0.0356614379347683,330,10,0.6665804386138916,0,0,39,0,0,0,0,0
0.05349360067769394,0.04878048780487805,0.0,0.2702702702702703,0.035643911585938326,0.05349360067769394,0.04878048780487805,0.0,0.2702702702702703,0.035643911585938326,340,10,0.6955573558807373,0,0,35,0,0,0,0,0
0.054235834109487686,0.05,0.0,0.2702702702702703,0.035525806423542965,0.054235834109487686,0.05,0.0,0.2702702702702703,0.035525806423542965,350,10,0.7299056053161621,0,0,48,0,0,0,0,0
0.05471073314846215,0.05,0.0,0.2702702702702703,0.03528955213723913,0.05471073314846215,0.05,0.0,0.2702702702702703,0.03528955213723913,360,10,0.7665183544158936,0,0,46,0,0,0,0,0
0.05516115116270892,0.05,0.0,0.2702702702702703,0.03513719625821683,0.05516115116270892,0.05,0.0,0.2702702702702703,0.03513719625821683,370,10,0.8012824058532715,0,0,43,0,0,0,0,0
0.05614775420005051,0.05,0.0,0.2702702702702703,0.03619424781562634,0.05614775420005051,0.05,0.0,0.2702702702702703,0.03619424781562634,380,10,0.8211491107940674,0,0,17,0,0,0,0,0
0.05648576281887119,0.05,0.0,0.2702702702702703,0.03610384549745011,0.05648576281887119,0.05,0.0,0.2702702702702703,0.03610384549745011,390,10,0.8512203693389893,0,0,34,0,0,0,0,0
0.05688030832580719,0.05128205128205128,0.0,0.2702702702702703,0.03604734339606173,0.05688030832580719,0.05128205128205128,0.0,0.2702702702702703,0.03604734339606173,400,10,0.8818256855010986,0,0,26,0,0,0,0,0
0.05771536623590844,0.05405405405405406,0.0,0.2702702702702703,0.03608806487059696,0.05771536623590844,0.05405405405405406,0.0,0.2702702702702703,0.03608806487059696,410,10,0.9030425548553467,0,0,14,0,0,0,0,0
0.058337402176439304,0.05405405405405406,0.0,0.2702702702702703,0.03651604667273891,0.058337402176439304,0.05405405405405406,0.0,0.2702702702702703,0.03651604667273891,420,10,0.9409530162811279,0,0,59,0,0,0,0,0
0.05889864861757604,0.05405405405405406,0.0,0.2702702702702703,0.03647767469366787,0.05889864861757604,0.05405405405405406,0.0,0.2702702702702703,0.03647767469366787,430,10,0.9634919166564941,0,0,15,0,0,0,0,0
0.05947170325847729,0.05714285714285714,0.0,0.2702702702702703,0.036959087958190875,0.05947170325847729,0.05714285714285714,0.0,0.2702702702702703,0.036959087958190875,440,10,0.986147403717041,0,0,10,0,0,0,0,0
0.059780425141494814,0.058823529411764705,0.0,0.2702702702702703,0.037114985846093414,0.059780425141494814,0.058823529411764705,0.0,0.2702702702702703,0.037114985846093414,450,10,1.0083034038543701,0,0,11,0,0,0,0,0
0.060156350428121064,0.06,0.0,0.2702702702702703,0.03719017981170658,0.060156350428121064,0.06,0.0,0.2702702702702703,0.03719017981170658,460,10,1.0368962287902832,0,0,24,0,0,0,0,0
0.060877923383277834,0.061224489795918366,0.0,0.2702702702702703,0.03731270691299207,0.060877923383277834,0.061224489795918366,0.0,0.2702702702702703,0.03731270691299207,470,10,1.0575892925262451,0,0,4,0,0,0,0,0
0.06125098880687055,0.0625,0.0,0.2702702702702703,0.03772234227623653,0.06125098880687055,0.0625,0.0,0.2702702702702703,0.03772234227623653,480,10,1.0813608169555664,0,0,15,0,0,0,0,0
0.06175099431887718,0.0625,0.0,0.2702702702702703,0.03797717058095252,0.06175099431887718,0.0625,0.0,0.2702702702702703,0.03797717058095252,490,10,1.1000242233276367,0,0,4,0,0,0,0,0
0.06218044415608554,0.06382978723404255,0.0,0.2702702702702703,0.037925922136251816,0.06218044415608554,0.06382978723404255,0.0,0.2702702702702703,0.037925922136251816,500,10,1.1218209266662598,0,0,13,0,0,0,0,0
0.06329252542601232,0.06382978723404255,0.0,0.38235294117647056,0.04039189571269312,0.06329252542601232,0.06382978723404255,0.0,0.38235294117647056,0.04039189571269312,510,10,1.156130313873291,0,0,29,0,0,0,0,0
0.0633740114653618,0.06382978723404255,0.0,0.38235294117647056,0.040737185443298816,0.0633740114653618,0.06382978723404255,0.0,0.38235294117647056,0.040737185443298816,520,10,1.182246208190918,0,0,21,0,0,0,0,0
0.06379965890209967,0.06382978723404255,0.0,0.38235294117647056,0.04099884005678902,0.06379965890209967,0.06382978723404255,0.0,0.38235294117647056,0.04099884005678902,530,10,1.2040529251098633,0,0,9,0,0,0,0,0
0.06394933253094488,0.06382978723404255,0.0,0.38235294117647056,0.04085612072874773,0.06394933253094488,0.06382978723404255,0.0,0.38235294117647056,0.04085612072874773,540,10,1.2228243350982666,0,0,5,0,0,0,0,0
0.0644577477032248,0.06382978723404255,0.0,0.38235294117647056,0.040829726406250905,0.0644577477032248,0.06382978723404255,0.0,0.38235294117647056,0.040829726406250905,550,10,1.255401372909546,0,0,30,0,0,0,0,0
0.06510796315442877,0.06521739130434782,0.0,0.38235294117647056,0.04189526644079629,0.06510796315442877,0.06521739130434782,0.0,0.38235294117647056,0.04189526644079629,560,10,1.2805471420288086,0,0,22,0,0,0,0,0
0.06514815388889324,0.06521739130434782,0.0,0.38235294117647056,0.04199753665150607,0.06514815388889324,0.06521739130434782,0.0,0.38235294117647056,0.04199753665150607,570,10,1.3044071197509766,0,0,13,0,0,0,0,0
0.06527146505711784,0.06521739130434782,0.0,0.38235294117647056,0.041960540845377474,0.06527146505711784,0.06521739130434782,0.0,0.38235294117647056,0.041960540845377474,580,10,1.3332569599151611,0,0,23,0,0,0,0,0
0.06595970620035199,0.06521739130434782,0.0,0.3888888888888889,0.043857841737628786,0.06595970620035199,0.06521739130434782,0.0,0.3888888888888889,0.043857841737628786,590,10,1.363184928894043,0,0,26,0,0,0,0,0
0.06606019655702547,0.06666666666666667,0.0,0.3888888888888889,0.04378612618251631,0.06606019655702547,0.06666666666666667,0.0,0.3888888888888889,0.04378612618251631,600,10,1.3868732452392578,0,0,13,0,0,0,0,0
0.0660658564156784,0.06666666666666667,0.0,0.3888888888888889,0.0436545508147975,0.0660658564156784,0.06666666666666667,0.0,0.3888888888888889,0.0436545508147975,610,10,1.4306490421295166,0,0,55,0,0,0,0,0
0.0673097883881549,0.06818181818181818,0.0,0.4117647058823529,0.04621517888626423,0.0673097883881549,0.06818181818181818,0.0,0.4117647058823529,0.04621517888626423,620,10,1.4576334953308105,0,0,15,0,0,0,0,0
0.06739367830270235,0.06818181818181818,0.0,0.4117647058823529,0.04615348521311689,0.06739367830270235,0.06818181818181818,0.0,0.4117647058823529,0.04615348521311689,630,10,1.4867568016052246,0,0,15,0,0,0,0,0
0.06781506431026406,0.06818181818181818,0.0,0.4117647058823529,0.046276554360536896,0.06781506431026406,0.06818181818181818,0.0,0.4117647058823529,0.046276554360536896,640,10,1.522963523864746,0,0,38,0,0,0,0,0
0.06860209241619221,0.06818181818181818,0.0,0.4117647058823529,0.04753560917030508,0.06860209241619221,0.06818181818181818,0.0,0.4117647058823529,0.04753560917030508,650,10,1.5494091510772705,0,0,19,0,0,0,0,0
0.06904810217816962,0.06818181818181818,0.0,0.4117647058823529,0.048358616773795125,0.06904810217816962,0.06818181818181818,0.0,0.4117647058823529,0.048358616773795125,660,10,1.575268268585205,0,0,12,0,0,0,0,0
0.06929330686708272,0.06976744186046512,0.0,0.4117647058823529,0.0484520879646031,0.06929330686708272,0.06976744186046512,0.0,0.4117647058823529,0.0484520879646031,670,10,1.5970375537872314,0,0,4,0,0,0,0,0
0.06970066395446411,0.06976744186046512,0.0,0.4117647058823529,0.04886525072841695,0.06970066395446411,0.06976744186046512,0.0,0.4117647058823529,0.04886525072841695,680,10,1.6304008960723877,0,0,21,0,0,0,0,0
0.07029082955722948,0.06976744186046512,0.0,0.4117647058823529,0.0495587749304131,0.07029082955722948,0.06976744186046512,0.0,0.4117647058823529,0.0495587749304131,690,10,1.6658751964569092,0,0,22,0,0,0,0,0
0.07074137956777911,0.07142857142857142,0.0,0.4117647058823529,0.049766391264676586,0.07074137956777911,0.07142857142857142,0.0,0.4117647058823529,0.049766391264676586,700,10,1.6918916702270508,0,0,11,0,0,0,0,0
0.0711964110206056,0.07272727272727272,0.0,0.4117647058823529,0.05046598778300684,0.0711964110206056,0.07272727272727272,0.0,0.4117647058823529,0.05046598778300684,710,10,1.722825527191162,0,0,25,0,0,0,0,0
0.07149653204919398,0.07317073170731707,0.0,0.4117647058823529,0.05054794293983695,0.07149653204919398,0.07317073170731707,0.0,0.4117647058823529,0.05054794293983695,720,10,1.7533900737762451,0,0,16,0,0,0,0,0
0.07263059095823154,0.07407407407407407,0.0,0.4117647058823529,0.05165677129521103,0.07263059095823154,0.07407407407407407,0.0,0.4117647058823529,0.05165677129521103,730,10,1.7806885242462158,0,0,17,0,0,0,0,0
0.07276412467107676,0.075,0.0,0.4117647058823529,0.051869871601030064,0.07276412467107676,0.075,0.0,0.4117647058823529,0.051869871601030064,740,10,1.8043317794799805,0,0,12,0,0,0,0,0
0.07288920068553364,0.075,0.0,0.4117647058823529,0.05248953242435769,0.07288920068553364,0.075,0.0,0.4117647058823529,0.05248953242435769,750,10,1.8418142795562744,0,0,34,0,0,0,0,0
0.07346407988024414,0.07547169811320754,0.0,0.4117647058823529,0.05333358331193974,0.07346407988024414,0.07547169811320754,0.0,0.4117647058823529,0.05333358331193974,760,10,1.8804433345794678,0,0,36,0,0,0,0,0
0.07395951910146481,0.07692307692307693,0.0,0.4117647058823529,0.05361129460549171,0.07395951910146481,0.07692307692307693,0.0,0.4117647058823529,0.05361129460549171,770,10,1.9116401672363281,0,0,17,0,0,0,0,0
0.07423073272519773,0.07692307692307693,0.0,0.4117647058823529,0.05405254963078452,0.07423073272519773,0.07692307692307693,0.0,0.4117647058823529,0.05405254963078452,780,10,1.9404127597808838,0,0,29,0,0,0,0,0
0.07544658102179153,0.07692307692307693,0.0,0.4117647058823529,0.055713532052049104,0.07544658102179153,0.07692307692307693,0.0,0.4117647058823529,0.055713532052049104,790,10,1.9638957977294922,0,0,10,0,0,0,0,0
0.07629012899494313,0.07692307692307693,0.0,0.4117647058823529,0.05649305670150745,0.07629012899494313,0.07692307692307693,0.0,0.4117647058823529,0.05649305670150745,800,10,2.008871555328369,0,0,49,0,0,0,0,0
0.07600591580682035,0.07692307692307693,0.0,0.4117647058823529,0.05656497207991872,0.07600591580682035,0.07692307692307693,0.0,0.4117647058823529,0.05656497207991872,810,10,2.0347583293914795,0,0,7,0,0,0,0,0
0.07647483635915338,0.07692307692307693,0.0,0.4117647058823529,0.05717749095220926,0.07647483635915338,0.07692307692307693,0.0,0.4117647058823529,0.05717749095220926,820,10,2.073702573776245,0,0,41,0,0,0,0,0
0.07700973422809104,0.07692307692307693,0.0,0.4117647058823529,0.058165432573163214,0.07700973422809104,0.07692307692307693,0.0,0.4117647058823529,0.058165432573163214,830,10,2.0980679988861084,0,0,9,0,0,0,0,0
0.07755277664011276,0.07692307692307693,0.0,0.4117647058823529,0.0590131620058768,0.07755277664011276,0.07692307692307693,0.0,0.4117647058823529,0.0590131620058768,840,10,2.1398115158081055,0,0,45,0,0,0,0,0
0.07797929295817488,0.07692307692307693,0.0,0.4117647058823529,0.05963103973829009,0.07797929295817488,0.07692307692307693,0.0,0.4117647058823529,0.05963103973829009,850,10,2.1761891841888428,0,0,24,0,0,0,0,0
0.07826384281851671,0.0784313725490196,0.0,0.4117647058823529,0.06017228145400094,0.07826384281851671,0.0784313725490196,0.0,0.4117647058823529,0.06017228145400094,860,10,2.202758312225342,0,0,15,0,0,0,0,0
0.07886791265861351,0.0784313725490196,0.0,0.4117647058823529,0.06077318716567548,0.07886791265861351,0.0784313725490196,0.0,0.4117647058823529,0.06077318716567548,870,10,2.235086679458618,0,0,15,0,0,0,0,0
0.07939929047562336,0.0784313725490196,0.0,0.4117647058823529,0.0612777688287859,0.07939929047562336,0.0784313725490196,0.0,0.4117647058823529,0.0612777688287859,880,10,2.2617831230163574,0,0,16,0,0,0,0,0
0.07959796007481003,0.0784313725490196,0.0,0.4117647058823529,0.061583153793402026,0.07959796007481003,0.0784313725490196,0.0,0.4117647058823529,0.061583153793402026,890,10,2.2895915508270264,0,0,13,0,0,0,0,0
0.07995334994351291,0.0784313725490196,0.0,0.4117647058823529,0.062272412326965856,0.07995334994351291,0.0784313725490196,0.0,0.4117647058823529,0.062272412326965856,900,10,2.3244712352752686,0,0,23,0,0,0,0,0
0.08088710692390062,0.0784313725490196,0.0,0.4117647058823529,0.0632030721030712,0.08088710692390062,0.0784313725490196,0.0,0.4117647058823529,0.0632030721030712,910,10,2.356820821762085,0,0,23,0,0,0,0,0
0.08153489400642303,0.0784313725490196,0.0,0.4117647058823529,0.06390058129292725,0.08153489400642303,0.0784313725490196,0.0,0.4117647058823529,0.06390058129292725,920,10,2.3940746784210205,0,0,27,0,0,0,0,0
0.08226603931985457,0.0784313725490196,0.0,0.4117647058823529,0.0647391798265818,0.08226603931985457,0.0784313725490196,0.0,0.4117647058823529,0.0647391798265818,930,10,2.424473524093628,0,0,10,0,0,0,0,0
0.0830624147629313,0.0784313725490196,0.0,0.4117647058823529,0.06567586866871258,0.0830624147629313,0.0784313725490196,0.0,0.4117647058823529,0.06567586866871258,940,10,2.4562277793884277,0,0,26,0,0,0,0,0
0.08335324849035008,0.0784313725490196,0.0,0.4117647058823529,0.0658307495382509,0.08335324849035008,0.0784313725490196,0.0,0.4117647058823529,0.0658307495382509,950,10,2.4906303882598877,0,0,27,0,0,0,0,0
0.08375329026319017,0.0784313725490196,0.0,0.4117647058823529,0.06642174158740054,0.08375329026319017,0.0784313725490196,0.0,0.4117647058823529,0.06642174158740054,960,10,2.5187456607818604,0,0,18,0,0,0,0,0
0.08388704355518768,0.0784313725490196,0.0,0.4117647058823529,0.06633605933592224,0.08388704355518768,0.0784313725490196,0.0,0.4117647058823529,0.06633605933592224,970,10,2.551091432571411,0,0,15,0,0,0,0,0
0.08391936951146722,0.0784313725490196,0.0,0.4117647058823529,0.06657414401475698,0.08391936951146722,0.0784313725490196,0.0,0.4117647058823529,0.06657414401475698,980,10,2.572423219680786,0,0,5,0,0,0,0,0
0.08409250835214627,0.0784313725490196,0.0,0.4117647058823529,0.06681100874882043,0.08409250835214627,0.0784313725490196,0.0,0.4117647058823529,0.06681100874882043,990,10,2.609090805053711,0,0,21,0,0,0,0,0
0.08431360173475361,0.0784313725490196,0.0,0.4117647058823529,0.06692513988829965,0.08431360173475361,0.0784313725490196,0.0,0.4117647058823529,0.06692513988829965,1000,10,2.6544196605682373,0,0,48,0,0,0,0,0
0.08591342195570106,0.08,0.0,0.4117647058823529,0.0678050875786493,0.08591342195570106,0.08,0.0,0.4117647058823529,0.0678050875786493,1010,10,2.6896913051605225,0,0,19,0,0,0,0,0
0.08655232359763505,0.08,0.0,0.4117647058823529,0.06771904741775998,0.08655232359763505,0.08,0.0,0.4117647058823529,0.06771904741775998,1020,10,2.7228920459747314,0,0,19,0,0,0,0,0
0.0875225417283994,0.08,0.0,0.4117647058823529,0.06728221550699637,0.0875225417283994,0.08,0.0,0.4117647058823529,0.06728221550699637,1030,10,2.759117364883423,0,0,25,0,0,0,0,0
0.08883641781074723,0.08163265306122448,0.0,0.4117647058823529,0.06809582967561506,0.08883641781074723,0.08163265306122448,0.0,0.4117647058823529,0.06809582967561506,1040,10,2.7872235774993896,0,0,16,0,0,0,0,0
0.0895230299220402,0.08163265306122448,0.0,0.4117647058823529,0.06787990817913947,0.0895230299220402,0.08163265306122448,0.0,0.4117647058823529,0.06787990817913947,1050,10,2.8142786026000977,0,0,10,0,0,0,0,0
0.09080094094535025,0.08163265306122448,0.0,0.4117647058823529,0.0680549495801796,0.09080094094535025,0.08163265306122448,0.0,0.4117647058823529,0.0680549495801796,1060,10,2.849926471710205,0,0,16,0,0,0,0,0
0.09193567132046601,0.08163265306122448,0.0,0.4117647058823529,0.06830712169165606,0.09193567132046601,0.08163265306122448,0.0,0.4117647058823529,0.06830712169165606,1070,10,2.8811323642730713,0,0,13,0,0,0,0,0
0.09294591149698982,0.08163265306122448,0.0,0.4117647058823529,0.06821129008294834,0.09294591149698982,0.08163265306122448,0.0,0.4117647058823529,0.06821129008294834,1080,10,2.9184305667877197,0,0,27,0,0,0,0,0
0.09418621229183248,0.08163265306122448,0.0,0.5526315789473685,0.06952813705904243,0.09418621229183248,0.08163265306122448,0.0,0.5526315789473685,0.06952813705904243,1090,10,2.9434168338775635,0,0,13,0,0,0,0,0
0.09535252469320726,0.08163265306122448,0.0,0.5526315789473685,0.06956268139502794,0.09535252469320726,0.08163265306122448,0.0,0.5526315789473685,0.06956268139502794,1100,10,2.97025465965271,0,0,12,0,0,0,0,0
0.09642499280806888,0.08333333333333333,0.0,0.5526315789473685,0.06983373354276451,0.09642499280806888,0.08333333333333333,0.0,0.5526315789473685,0.06983373354276451,1110,10,2.99808406829834,0,0,15,0,0,0,0,0
0.09742615456357784,0.08333333333333333,0.0,0.5526315789473685,0.07007379538796092,0.09742615456357784,0.08333333333333333,0.0,0.5526315789473685,0.07007379538796092,1120,10,3.0219626426696777,0,0,9,0,0,0,0,0
0.09866922197235954,0.08333333333333333,0.0,0.5526315789473685,0.07117443879599361,0.09866922197235954,0.08333333333333333,0.0,0.5526315789473685,0.07117443879599361,1130,10,3.0451407432556152,0,0,7,0,0,0,0,0
0.0993783421697615,0.08333333333333333,0.0,0.5526315789473685,0.07118049812169808,0.0993783421697615,0.08333333333333333,0.0,0.5526315789473685,0.07118049812169808,1140,10,3.074464797973633,0,0,15,0,0,0,0,0
0.10116281134564988,0.08333333333333333,0.0,0.5526315789473685,0.07233623811951506,0.10116281134564988,0.08333333333333333,0.0,0.5526315789473685,0.07233623811951506,1150,10,3.101149082183838,0,0,5,0,0,0,0,0
0.10192719425185219,0.08333333333333333,0.0,0.5526315789473685,0.07187847592225173,0.10192719425185219,0.08333333333333333,0.0,0.5526315789473685,0.07187847592225173,1160,10,3.126338481903076,0,0,11,0,0,0,0,0
0.10291264997773018,0.08333333333333333,0.0,0.5526315789473685,0.0724457048354004,0.10291264997773018,0.08333333333333333,0.0,0.5526315789473685,0.0724457048354004,1170,10,3.1547939777374268,0,0,13,0,0,0,0,0
0.10400197635183918,0.0851063829787234,0.0,0.5526315789473685,0.07294361785920256,0.10400197635183918,0.0851063829787234,0.0,0.5526315789473685,0.07294361785920256,1180,10,3.181126594543457,0,0,10,0,0,0,0,0
0.1053455638028568,0.0851063829787234,0.0,0.5526315789473685,0.07306710645214771,0.1053455638028568,0.0851063829787234,0.0,0.5526315789473685,0.07306710645214771,1190,10,3.2101857662200928,0,0,9,0,0,0,0,0
0.10601497587537813,0.0851063829787234,0.0,0.5526315789473685,0.07251582808134216,0.10601497587537813,0.0851063829787234,0.0,0.5526315789473685,0.07251582808134216,1200,10,3.2403173446655273,0,0,16,0,0,0,0,0
0.10695481466869805,0.0851063829787234,0.0,0.5526315789473685,0.0723717358948546,0.10695481466869805,0.0851063829787234,0.0,0.5526315789473685,0.0723717358948546,1211,10,3.2737350463867188,0,1,16,0,0,0,0,0
0.10843920160823588,0.0851063829787234,0.037037037037037035,0.5526315789473685,0.07310044712577478,0.10843920160823588,0.0851063829787234,0.037037037037037035,0.5526315789473685,0.07310044712577478,1221,10,3.305436134338379,0,0,16,0,0,0,0,0
