rediscovery_c1ccc2cccc-2cc1_mean,rediscovery_c1ccc2cccc-2cc1_med,rediscovery_c1ccc2cccc-2cc1_min,rediscovery_c1ccc2cccc-2cc1_max,rediscovery_c1ccc2cccc-2cc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.050789636321477774,0.05,0.0,0.13333333333333333,0.03345911471164117,0.050789636321477774,0.05,0.0,0.13333333333333333,0.03345911471164117,378,10,0.9679892063140869,0,0,31,0,0,0,0,0
0.051197214982675106,0.05,0.0,0.13333333333333333,0.03357630260983074,0.051197214982675106,0.05,0.0,0.13333333333333333,0.03357630260983074,388,10,1.0012507438659668,0,0,44,0,0,0,0,0
0.051733247028287334,0.05,0.0,0.13333333333333333,0.033848791554766805,0.051733247028287334,0.05,0.0,0.13333333333333333,0.033848791554766805,398,10,1.024263858795166,0,0,24,0,0,0,0,0
0.05235772589756549,0.05,0.0,0.13333333333333333,0.033941727933747244,0.05235772589756549,0.05,0.0,0.13333333333333333,0.033941727933747244,408,10,1.047255516052246,0,0,20,0,0,0,0,0
0.052747035139940196,0.05128205128205128,0.0,0.13333333333333333,0.033903758234412544,0.052747035139940196,0.05128205128205128,0.0,0.13333333333333333,0.033903758234412544,418,10,1.0708401203155518,0,0,28,0,0,0,0,0
0.05371069405668265,0.05128205128205128,0.0,0.13333333333333333,0.03419718194917471,0.05371069405668265,0.05128205128205128,0.0,0.13333333333333333,0.03419718194917471,428,10,1.0943200588226318,0,0,21,0,0,0,0,0
0.05467197698292302,0.05405405405405406,0.0,0.2702702702702703,0.03565491315112176,0.05467197698292302,0.05405405405405406,0.0,0.2702702702702703,0.03565491315112176,438,10,1.1307389736175537,0,0,45,0,0,0,0,0
0.05494959469601808,0.05405405405405406,0.0,0.2702702702702703,0.03574715542150681,0.05494959469601808,0.05405405405405406,0.0,0.2702702702702703,0.03574715542150681,448,10,1.14801025390625,0,0,8,0,0,0,0,0
0.055753419553683535,0.05405405405405406,0.0,0.2702702702702703,0.03614122089709927,0.055753419553683535,0.05405405405405406,0.0,0.2702702702702703,0.03614122089709927,458,10,1.1688978672027588,0,0,24,0,0,0,0,0
0.05612927874114684,0.05660377358490566,0.0,0.2702702702702703,0.03606954224523114,0.05612927874114684,0.05660377358490566,0.0,0.2702702702702703,0.03606954224523114,468,10,1.1976041793823242,0,0,31,0,0,0,0,0
0.056772500623565904,0.06,0.0,0.2702702702702703,0.03608038933924106,0.056772500623565904,0.06,0.0,0.2702702702702703,0.03608038933924106,478,10,1.2185332775115967,0,0,17,0,0,0,0,0
0.05733659687867527,0.061224489795918366,0.0,0.2702702702702703,0.03617298838556306,0.05733659687867527,0.061224489795918366,0.0,0.2702702702702703,0.03617298838556306,488,10,1.2504243850708008,0,0,36,0,0,0,0,0
0.05763249325008884,0.0625,0.0,0.2702702702702703,0.03609809481916597,0.05763249325008884,0.0625,0.0,0.2702702702702703,0.03609809481916597,498,10,1.2731223106384277,0,0,15,0,0,0,0,0
0.0583219065340651,0.06382978723404255,0.0,0.2702702702702703,0.036196660850652165,0.0583219065340651,0.06382978723404255,0.0,0.2702702702702703,0.036196660850652165,508,10,1.2985050678253174,0,0,21,0,0,0,0,0
0.05898487012726516,0.06382978723404255,0.0,0.2702702702702703,0.03657543638360957,0.05898487012726516,0.06382978723404255,0.0,0.2702702702702703,0.03657543638360957,518,10,1.3212637901306152,0,0,17,0,0,0,0,0
0.05924061036622597,0.06382978723404255,0.0,0.2702702702702703,0.03654060289234382,0.05924061036622597,0.06382978723404255,0.0,0.2702702702702703,0.03654060289234382,528,10,1.3412272930145264,0,0,6,0,0,0,0,0
0.06002897824674331,0.06382978723404255,0.0,0.2702702702702703,0.037402607438175174,0.06002897824674331,0.06382978723404255,0.0,0.2702702702702703,0.037402607438175174,538,10,1.3605389595031738,0,0,12,0,0,0,0,0
0.06043348719341479,0.06521739130434782,0.0,0.2702702702702703,0.03762246957648902,0.06043348719341479,0.06521739130434782,0.0,0.2702702702702703,0.03762246957648902,548,10,1.3842201232910156,0,0,18,0,0,0,0,0
0.061099726091284445,0.06521739130434782,0.0,0.2702702702702703,0.03776503041983911,0.061099726091284445,0.06521739130434782,0.0,0.2702702702702703,0.03776503041983911,558,10,1.4151573181152344,0,0,25,0,0,0,0,0
0.061523825524864,0.06521739130434782,0.0,0.2702702702702703,0.03767496321128722,0.061523825524864,0.06521739130434782,0.0,0.2702702702702703,0.03767496321128722,568,10,1.4356050491333008,0,0,13,0,0,0,0,0
0.0619934274707939,0.06521739130434782,0.0,0.2702702702702703,0.03814835878468919,0.0619934274707939,0.06521739130434782,0.0,0.2702702702702703,0.03814835878468919,578,10,1.4594223499298096,0,0,10,0,0,0,0,0
0.06240952039183658,0.06666666666666667,0.0,0.2702702702702703,0.03812831124786342,0.06240952039183658,0.06666666666666667,0.0,0.2702702702702703,0.03812831124786342,588,10,1.483191728591919,0,0,14,0,0,0,0,0
0.06295820512038704,0.06666666666666667,0.0,0.2702702702702703,0.03819122169644343,0.06295820512038704,0.06666666666666667,0.0,0.2702702702702703,0.03819122169644343,598,10,1.5074083805084229,0,0,14,0,0,0,0,0
0.06362486367159877,0.06779661016949153,0.0,0.2702702702702703,0.038440343541401294,0.06362486367159877,0.06779661016949153,0.0,0.2702702702702703,0.038440343541401294,608,10,1.53053617477417,0,0,6,0,0,0,0,0
0.06402406941125803,0.06818181818181818,0.0,0.2702702702702703,0.038575566439176534,0.06402406941125803,0.06818181818181818,0.0,0.2702702702702703,0.038575566439176534,618,10,1.5552537441253662,0,0,16,0,0,0,0,0
0.06428947678929196,0.06818181818181818,0.0,0.2702702702702703,0.03865299639046584,0.06428947678929196,0.06818181818181818,0.0,0.2702702702702703,0.03865299639046584,628,10,1.5811817646026611,0,0,16,0,0,0,0,0
0.06481688481519367,0.06976744186046512,0.0,0.2702702702702703,0.038756706880677484,0.06481688481519367,0.06976744186046512,0.0,0.2702702702702703,0.038756706880677484,638,10,1.6016840934753418,0,0,8,0,0,0,0,0
0.06525854999513128,0.07017543859649122,0.0,0.2702702702702703,0.03893491604562779,0.06525854999513128,0.07017543859649122,0.0,0.2702702702702703,0.03893491604562779,648,10,1.6300876140594482,0,0,12,0,0,0,0,0
0.06576117400726528,0.07142857142857142,0.0,0.2702702702702703,0.039031202806556864,0.06576117400726528,0.07142857142857142,0.0,0.2702702702702703,0.039031202806556864,658,10,1.6569995880126953,0,0,7,0,0,0,0,0
0.06610844462920842,0.07142857142857142,0.0,0.2702702702702703,0.03892932344729541,0.06610844462920842,0.07142857142857142,0.0,0.2702702702702703,0.03892932344729541,668,10,1.6803433895111084,0,0,10,0,0,0,0,0
0.06672649526539494,0.07317073170731707,0.0,0.2702702702702703,0.03915578072160489,0.06672649526539494,0.07317073170731707,0.0,0.2702702702702703,0.03915578072160489,678,10,1.7070631980895996,0,0,12,0,0,0,0,0
0.06707029663540875,0.07407407407407407,0.0,0.2702702702702703,0.039076466838902396,0.06707029663540875,0.07407407407407407,0.0,0.2702702702702703,0.039076466838902396,688,10,1.7430872917175293,0,0,27,0,0,0,0,0
0.06748591809448766,0.07547169811320754,0.0,0.2702702702702703,0.03910032053410925,0.06748591809448766,0.07547169811320754,0.0,0.2702702702702703,0.03910032053410925,698,10,1.768641710281372,0,0,12,0,0,0,0,0
0.06786910610573554,0.07547169811320754,0.0,0.2702702702702703,0.0391402046523569,0.06786910610573554,0.07547169811320754,0.0,0.2702702702702703,0.0391402046523569,708,10,1.7939209938049316,0,0,18,0,0,0,0,0
0.06851469149967815,0.07547169811320754,0.0,0.2702702702702703,0.03942047779292632,0.06851469149967815,0.07547169811320754,0.0,0.2702702702702703,0.03942047779292632,718,10,1.8230035305023193,0,0,20,0,0,0,0,0
0.06885301119138625,0.07547169811320754,0.0,0.2702702702702703,0.03938136382031514,0.06885301119138625,0.07547169811320754,0.0,0.2702702702702703,0.03938136382031514,728,10,1.8437485694885254,0,0,6,0,0,0,0,0
0.0691026279596835,0.07692307692307693,0.0,0.2702702702702703,0.03930239162157169,0.0691026279596835,0.07692307692307693,0.0,0.2702702702702703,0.03930239162157169,738,10,1.870903491973877,0,0,12,0,0,0,0,0
0.06923153390819106,0.07692307692307693,0.0,0.2702702702702703,0.039468562084848176,0.06923153390819106,0.07692307692307693,0.0,0.2702702702702703,0.039468562084848176,748,10,1.9029271602630615,0,0,32,0,0,0,0,0
0.06984068886809613,0.07692307692307693,0.0,0.30434782608695654,0.04044425771917501,0.06984068886809613,0.07692307692307693,0.0,0.30434782608695654,0.04044425771917501,758,10,1.9273908138275146,0,0,13,0,0,0,0,0
0.07039470965242192,0.07692307692307693,0.0,0.30434782608695654,0.04087037216802455,0.07039470965242192,0.07692307692307693,0.0,0.30434782608695654,0.04087037216802455,768,10,1.9597642421722412,0,0,24,0,0,0,0,0
0.0706782850781687,0.07692307692307693,0.0,0.30434782608695654,0.0412146173416647,0.0706782850781687,0.07692307692307693,0.0,0.30434782608695654,0.0412146173416647,778,10,1.9940683841705322,0,0,26,0,0,0,0,0
0.07120660391946322,0.07692307692307693,0.0,0.30434782608695654,0.041380821858856484,0.07120660391946322,0.07692307692307693,0.0,0.30434782608695654,0.041380821858856484,788,10,2.013429641723633,0,0,2,0,0,0,0,0
0.07184974689423503,0.0784313725490196,0.0,0.30434782608695654,0.04173302665672188,0.07184974689423503,0.0784313725490196,0.0,0.30434782608695654,0.04173302665672188,798,10,2.044318914413452,0,0,21,0,0,0,0,0
0.07213664969048707,0.0784313725490196,0.0,0.30434782608695654,0.041958929492341236,0.07213664969048707,0.0784313725490196,0.0,0.30434782608695654,0.041958929492341236,808,10,2.0642809867858887,0,0,3,0,0,0,0,0
0.07233502859556921,0.0784313725490196,0.0,0.30434782608695654,0.041866717119094336,0.07233502859556921,0.0784313725490196,0.0,0.30434782608695654,0.041866717119094336,818,10,2.089247703552246,0,0,10,0,0,0,0,0
0.07288708676477544,0.0784313725490196,0.0,0.30434782608695654,0.04215803794713739,0.07288708676477544,0.0784313725490196,0.0,0.30434782608695654,0.04215803794713739,828,10,2.115933418273926,0,0,13,0,0,0,0,0
0.0734098864833384,0.0784313725490196,0.0,0.30434782608695654,0.04268769170640328,0.0734098864833384,0.0784313725490196,0.0,0.30434782608695654,0.04268769170640328,838,10,2.139777898788452,0,0,4,0,0,0,0,0
0.07420572760626708,0.08,0.0,0.30434782608695654,0.043259585174797874,0.07420572760626708,0.08,0.0,0.30434782608695654,0.043259585174797874,848,10,2.1689178943634033,0,0,22,0,0,0,0,0
0.07420632561368692,0.08,0.0,0.30434782608695654,0.043315455204805384,0.07420632561368692,0.08,0.0,0.30434782608695654,0.043315455204805384,858,10,2.19368314743042,0,0,6,0,0,0,0,0
0.0749639590853077,0.08,0.0,0.30434782608695654,0.04388512745801486,0.0749639590853077,0.08,0.0,0.30434782608695654,0.04388512745801486,868,10,2.2156357765197754,0,0,5,0,0,0,0,0
0.07558595557050123,0.08,0.0,0.30434782608695654,0.04442890906582612,0.07558595557050123,0.08,0.0,0.30434782608695654,0.04442890906582612,878,10,2.256366729736328,0,0,37,0,0,0,0,0
0.07594462933432719,0.08,0.0,0.30434782608695654,0.044758930401447884,0.07594462933432719,0.08,0.0,0.30434782608695654,0.044758930401447884,888,10,2.285457134246826,0,0,6,0,0,0,0,0
0.0761696332910261,0.08,0.0,0.30434782608695654,0.04461581143469898,0.0761696332910261,0.08,0.0,0.30434782608695654,0.04461581143469898,898,10,2.3145205974578857,0,0,13,0,0,0,0,0
0.07630794112698755,0.08,0.0,0.30434782608695654,0.04461188571563065,0.07630794112698755,0.08,0.0,0.30434782608695654,0.04461188571563065,908,10,2.341184139251709,0,0,6,0,0,0,0,0
0.07664143897341899,0.08,0.0,0.30434782608695654,0.044810839192861475,0.07664143897341899,0.08,0.0,0.30434782608695654,0.044810839192861475,918,10,2.3677260875701904,0,0,7,0,0,0,0,0
0.07731380161025656,0.08,0.0,0.358974358974359,0.04574722508118838,0.07731380161025656,0.08,0.0,0.358974358974359,0.04574722508118838,928,10,2.401127338409424,0,0,12,0,0,0,0,0
0.07783586392539533,0.08163265306122448,0.0,0.358974358974359,0.04605545865729296,0.07783586392539533,0.08163265306122448,0.0,0.358974358974359,0.04605545865729296,938,10,2.4236228466033936,0,0,1,0,0,0,0,0
0.07808943991541736,0.08163265306122448,0.0,0.358974358974359,0.04620774093045692,0.07808943991541736,0.08163265306122448,0.0,0.358974358974359,0.04620774093045692,948,10,2.4499030113220215,0,0,7,0,0,0,0,0
0.0783432053947937,0.08163265306122448,0.0,0.358974358974359,0.046075468634792026,0.0783432053947937,0.08163265306122448,0.0,0.358974358974359,0.046075468634792026,958,10,2.477790355682373,0,0,4,0,0,0,0,0
0.07849326811463267,0.08163265306122448,0.0,0.358974358974359,0.046035001427130934,0.07849326811463267,0.08163265306122448,0.0,0.358974358974359,0.046035001427130934,968,10,2.5169315338134766,0,0,36,0,0,0,0,0
0.0787965895933645,0.08163265306122448,0.0,0.358974358974359,0.0460692929451675,0.0787965895933645,0.08163265306122448,0.0,0.358974358974359,0.0460692929451675,978,10,2.5457510948181152,0,0,5,0,0,0,0,0
0.07917421020817665,0.08163265306122448,0.0,0.358974358974359,0.046586781866304765,0.07917421020817665,0.08163265306122448,0.0,0.358974358974359,0.046586781866304765,988,10,2.5711798667907715,0,0,8,0,0,0,0,0
0.07921939553466092,0.08163265306122448,0.0,0.358974358974359,0.046803407662948035,0.07921939553466092,0.08163265306122448,0.0,0.358974358974359,0.046803407662948035,998,10,2.592893600463867,0,0,2,0,0,0,0,0
0.08009340564895955,0.08163265306122448,0.0,0.358974358974359,0.04665625643127091,0.08009340564895955,0.08163265306122448,0.0,0.358974358974359,0.04665625643127091,1008,10,2.6341137886047363,0,0,40,0,0,0,0,0
0.08072671761477151,0.08333333333333333,0.0,0.358974358974359,0.046216160073693904,0.08072671761477151,0.08333333333333333,0.0,0.358974358974359,0.046216160073693904,1018,10,2.663456916809082,0,0,16,0,0,0,0,0
0.08178490138445878,0.08333333333333333,0.0,0.358974358974359,0.04571262521843942,0.08178490138445878,0.08333333333333333,0.0,0.358974358974359,0.04571262521843942,1028,10,2.6904356479644775,0,0,8,0,0,0,0,0
0.08274363098425275,0.08333333333333333,0.0,0.358974358974359,0.045502658684657055,0.08274363098425275,0.08333333333333333,0.0,0.358974358974359,0.045502658684657055,1038,10,2.7192559242248535,0,0,15,0,0,0,0,0
0.08381979325190715,0.08333333333333333,0.0,0.358974358974359,0.04517799973671792,0.08381979325190715,0.08333333333333333,0.0,0.358974358974359,0.04517799973671792,1048,10,2.7450218200683594,0,0,5,0,0,0,0,0
0.08515395981344312,0.08333333333333333,0.0,0.358974358974359,0.045138533279495505,0.08515395981344312,0.08333333333333333,0.0,0.358974358974359,0.045138533279495505,1058,10,2.770770311355591,0,0,5,0,0,0,0,0
0.08656224114816609,0.08403954802259886,0.0,0.3888888888888889,0.04599567664605897,0.08656224114816609,0.08403954802259886,0.0,0.3888888888888889,0.04599567664605897,1068,10,2.791694164276123,0,0,4,0,0,0,0,0
0.08764527657472963,0.0851063829787234,0.0,0.3888888888888889,0.04579140154572717,0.08764527657472963,0.0851063829787234,0.0,0.3888888888888889,0.04579140154572717,1078,10,2.8182249069213867,0,0,9,0,0,0,0,0
0.08891761312211825,0.0851063829787234,0.0,0.3888888888888889,0.04615918056619889,0.08891761312211825,0.0851063829787234,0.0,0.3888888888888889,0.04615918056619889,1088,10,2.846759557723999,0,0,9,0,0,0,0,0
0.09008542437784055,0.0851063829787234,0.0,0.3888888888888889,0.04646385895219521,0.09008542437784055,0.0851063829787234,0.0,0.3888888888888889,0.04646385895219521,1098,10,2.870309829711914,0,0,5,0,0,0,0,0
0.09084243779920179,0.0851063829787234,0.0,0.3888888888888889,0.046206535782872364,0.09084243779920179,0.0851063829787234,0.0,0.3888888888888889,0.046206535782872364,1108,10,2.895440101623535,0,0,4,0,0,0,0,0
0.09188415918435217,0.0851063829787234,0.0,0.3888888888888889,0.046026104309955636,0.09188415918435217,0.0851063829787234,0.0,0.3888888888888889,0.046026104309955636,1118,10,2.91678786277771,0,0,1,0,0,0,0,0
0.09278213027112245,0.08603145235892692,0.0,0.3888888888888889,0.04568432257953537,0.09278213027112245,0.08603145235892692,0.0,0.3888888888888889,0.04568432257953537,1128,10,2.9400033950805664,0,0,2,0,0,0,0,0
0.09364346546978555,0.08695652173913043,0.0,0.3888888888888889,0.04547177462544542,0.09364346546978555,0.08695652173913043,0.0,0.3888888888888889,0.04547177462544542,1138,10,2.9626221656799316,0,0,3,0,0,0,0,0
0.09500952940142923,0.08695652173913043,0.0,0.3888888888888889,0.046589387359512104,0.09500952940142923,0.08695652173913043,0.0,0.3888888888888889,0.046589387359512104,1150,10,2.991928815841675,0,2,13,0,0,0,0,0
0.09628630101664228,0.08695652173913043,0.03571428571428571,0.3888888888888889,0.04730171198816383,0.09628630101664228,0.08695652173913043,0.03571428571428571,0.3888888888888889,0.04730171198816383,1163,10,3.0196754932403564,0,3,8,0,0,0,0,0
0.09720886666279928,0.08695652173913043,0.038461538461538464,0.3888888888888889,0.047697187496185345,0.09720886666279928,0.08695652173913043,0.038461538461538464,0.3888888888888889,0.047697187496185345,1176,10,3.048130512237549,0,3,15,0,0,0,0,0
0.09802345693236986,0.08695652173913043,0.04,0.3888888888888889,0.0478375536585519,0.09802345693236986,0.08695652173913043,0.04,0.3888888888888889,0.0478375536585519,1189,10,3.0728530883789062,0,3,6,0,0,0,0,0
0.09936828734617646,0.08771929824561403,0.04081632653061224,0.3888888888888889,0.0494380513578478,0.09936828734617646,0.08771929824561403,0.04081632653061224,0.3888888888888889,0.0494380513578478,1200,10,3.1016135215759277,0,1,15,0,0,0,0,0
0.1004023390515574,0.08771929824561403,0.041666666666666664,0.3888888888888889,0.04976675000850717,0.1004023390515574,0.08771929824561403,0.041666666666666664,0.3888888888888889,0.04976675000850717,1214,10,3.129307270050049,0,4,10,0,0,0,0,0
0.10179505444997189,0.08888888888888889,0.0425531914893617,0.3888888888888889,0.05073636167311608,0.10179505444997189,0.08888888888888889,0.0425531914893617,0.3888888888888889,0.05073636167311608,1235,10,3.16799259185791,0,11,14,0,0,0,0,0
