step,error
77,CC(C)Cc1ccccc1 (Mutation error)
77,C=CCCc1ccccc1 (Mutation error)
77,C1=CCCc2ccccc2C=1 (Mutation error)
77,C1=Cc2ccccc2CCC1 (Mutation error)
78,c1ccccc1 (Mutation error)
78,c1cc2cc-2c1 (Mutation error)
79,c1cc2ccc1-2 (Mutation error)
79,c1cc2cc-2c1 (Mutation error)
79,CC(C)c1ccccc1 (Mutation error)
79,C=C(C)Cc1ccccc1 (Mutation error)
79,CC(C)Cc1ccccc1 (Mutation error)
80,c1cc2ccc1-2 (Mutation error)
80,C1=Cc2ccccc2C=1 (Mutation error)
81,c1cc2cc-2c1 (Mutation error)
81,CC(C)c1ccccc1 (Mutation error)
81,CC(C)(C)c1ccccc1 (Mutation error)
81,C1=Cc2ccccc2C1 (Mutation error)
81,CC(C)Cc1ccccc1 (Mutation error)
82,c1ccccc1 (Mutation error)
82,c1cc2ccc1-2 (Mutation error)
82,c1cc2cc-2c1 (Mutation error)
82,C=Cc1ccccc1 (Mutation error)
82,C1=Cc2ccccc2C1 (Mutation error)
82,C1=Cc2ccccc2C=1 (Mutation error)
82,C=CCCc1ccccc1 (Mutation error)
83,c1ccccc1 (Mutation error)
83,c1cc2ccc1-2 (Mutation error)
83,c1cc2cc-2c1 (Mutation error)
83,CCCc1ccccc1 (Mutation error)
84,c1ccccc1 (Mutation error)
84,c1cc2ccc1-2 (Mutation error)
84,c1cc2cc-2c1 (Mutation error)
84,C1=Cc2ccccc2C=1 (Mutation error)
84,C1=Cc2ccccc2C1 (Mutation error)
84,CC(C)(C)c1ccccc1 (Mutation error)
85,c1ccccc1 (Mutation error)
85,c1cc2cc-2c1 (Mutation error)
85,C1=Cc2ccccc2C=1 (Mutation error)
86,c1cc2ccc1-2 (Mutation error)
86,c1cc2cc-2c1 (Mutation error)
86,C=Cc1ccccc1 (Mutation error)
86,CCCc1ccccc1 (Mutation error)
86,C1=Cc2ccccc2C=1 (Mutation error)
87,Cc1ccccc1 (Mutation error)
87,c1cc2ccc1-2 (Mutation error)
87,c1cc2cc-2c1 (Mutation error)
87,C=Cc1ccccc1 (Mutation error)
87,C1=Cc2ccccc2C1 (Mutation error)
87,C1=Cc2ccccc2C=1 (Mutation error)
88,c1ccccc1 (Mutation error)
88,Cc1ccccc1 (Mutation error)
88,c1cc2ccc1-2 (Mutation error)
88,c1cc2cc-2c1 (Mutation error)
88,CCc1ccccc1 (Mutation error)
88,C=CCc1ccccc1 (Mutation error)
89,c1ccccc1 (Mutation error)
89,Cc1ccccc1 (Mutation error)
89,c1cc2ccc1-2 (Mutation error)
89,c1cc2cc-2c1 (Mutation error)
89,C=Cc1ccccc1 (Mutation error)
89,CC(C)c1ccccc1 (Mutation error)
89,CCCc1ccccc1 (Mutation error)
89,C1=Cc2ccccc2C1 (Mutation error)
89,C=C(C)Cc1ccccc1 (Mutation error)
89,CCCCc1ccccc1 (Mutation error)
90,c1ccccc1 (Mutation error)
90,Cc1ccccc1 (Mutation error)
90,c1cc2ccc1-2 (Mutation error)
90,c1cc2cc-2c1 (Mutation error)
90,CCCc1ccccc1 (Mutation error)
91,c1ccccc1 (Mutation error)
91,Cc1ccccc1 (Mutation error)
91,c1cc2cc-2c1 (Mutation error)
91,CC(C)c1ccccc1 (Mutation error)
91,C=CCc1ccccc1 (Mutation error)
91,CC(C)(C)c1ccccc1 (Mutation error)
91,Cc1ccccc1C1C=C1 (Mutation error)
91,CCCCc1ccccc1 (Mutation error)
92,c1ccccc1 (Mutation error)
92,C=Cc1ccccc1 (Mutation error)
92,CC(C)c1ccccc1 (Mutation error)
92,C=CCc1ccccc1 (Mutation error)
92,C1=Cc2ccccc2C=1 (Mutation error)
93,c1ccccc1 (Mutation error)
93,c1cc2ccc1-2 (Mutation error)
93,c1cc2cc-2c1 (Mutation error)
93,CCCc1ccccc1 (Mutation error)
93,C1=Cc2ccccc2C=1 (Mutation error)
94,c1ccccc1 (Mutation error)
94,c1cc2ccc1-2 (Mutation error)
94,c1cc2cc-2c1 (Mutation error)
94,CC1=CC1Cc1ccccc1 (Mutation error)
94,C=CCc1ccccc1 (Mutation error)
94,CC(C)Cc1ccccc1 (Mutation error)
95,c1ccccc1 (Mutation error)
95,c1cc2ccc1-2 (Mutation error)
95,c1cc2cc-2c1 (Mutation error)
95,CC1=CC1Cc1ccccc1 (Mutation error)
95,C=Cc1ccccc1 (Mutation error)
95,CCCc1ccccc1 (Mutation error)
95,C1=Cc2ccccc2C=1 (Mutation error)
95,C1=Cc2ccccc2C1 (Mutation error)
95,CC(C)Cc1ccccc1 (Mutation error)
96,c1ccccc1 (Mutation error)
96,c1cc2ccc1-2 (Mutation error)
96,c1cc2cc-2c1 (Mutation error)
96,CC1=CC1Cc1ccccc1 (Mutation error)
96,CCc1ccccc1 (Mutation error)
96,CC(C)c1ccccc1 (Mutation error)
96,C=CCc1ccccc1 (Mutation error)
96,CC(C)Cc1ccccc1 (Mutation error)
96,C=C(C)Cc1ccccc1 (Mutation error)
97,c1ccccc1 (Mutation error)
97,c1cc2ccc1-2 (Mutation error)
97,CC(C)c1ccccc1 (Mutation error)
97,C=CCc1ccccc1 (Mutation error)
98,c1ccccc1 (Mutation error)
98,Cc1ccccc1 (Mutation error)
98,c1cc2ccc1-2 (Mutation error)
98,c1cc2cc-2c1 (Mutation error)
98,C=CCc1ccccc1 (Mutation error)
