[6.198883056640625e-05]Start running EvoMol from [H][H]...
[0.0010387897491455078] Updated in round 1! max:(0.025, 'C=C'), min:(-99999, '')
[0.0020847320556640625] Updated in round 2! max:(0.05, 'C=CC=C'), min:(-99999, '')
[0.007051229476928711] Updated in round 3! max:(0.075, 'C=CC=CC=C'), min:(-99999, '')
[0.010148763656616211] Updated in round 4! max:(0.1, 'c1ccccc1'), min:(-99999, '')
[0.01527714729309082] Updated in round 5! max:(0.125, 'C#Cc1ccccc1'), min:(-99999, '')
[0.019870519638061523] Updated in round 6! max:(0.15, 'C=CC#Cc1ccccc1'), min:(-99999, '')
[0.025539636611938477] Updated in round 7! max:(0.175, 'C=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.03338360786437988] Updated in round 8! max:(0.2, 'C=CC=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.042871713638305664] Updated in round 9! max:(0.225, 'C#CC=CC=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.0541229248046875] Updated in round 10! max:(0.25, 'C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.06590843200683594] Updated in round 11! max:(0.275, 'C#Cc1ccccc1C#Cc1ccccc1C#C'), min:(-99999, '')
[0.07990789413452148] Updated in round 12! max:(0.3, 'C#Cc1ccccc1C#Cc1ccccc1C#CC=C'), min:(-99999, '')
[0.09726095199584961] Updated in round 13! max:(0.325, 'C#Cc1cccc(C#C)c1C#Cc1ccccc1C#CC=C'), min:(-99999, '')
[0.11556100845336914] Updated in round 14! max:(0.325, 'C#Cc1cccc(C#C)c1C#Cc1ccccc1C#CC=C'), min:(-99999, '')
[0.11788487434387207] Updated in round 15! max:(0.35, 'C#Cc1cccc2c1C#Cc1ccccc1C#CC=CC#C2'), min:(-99999, '')
[0.13910126686096191] Updated in round 16! max:(0.375, 'C#Cc1cccc2c1C#Cc1ccccc1C#CC=C(C=C)C#C2'), min:(-99999, '')
[0.1641230583190918] Updated in round 17! max:(0.4, 'C#Cc1ccc2c(c1C#C)C#Cc1ccccc1C#CC=C(C=C)C#C2'), min:(-99999, '')
[0.19115066528320312] Updated in round 18! max:(0.425, 'C#Cc1cc(C#C)c2c(c1C#C)C#Cc1ccccc1C#CC=C(C=C)C#C2'), min:(-99999, '')
[0.2196483612060547] Updated in round 19! max:(0.45, 'C#Cc1cc(C#CC=C)c2c(c1C#C)C#Cc1ccccc1C#CC=C(C=C)C#C2'), min:(-99999, '')
[0.25238871574401855] Updated in round 20! max:(0.475, 'C#Cc1c(C#CC=C)cc(C#CC=C)c2c1C#Cc1ccccc1C#CC=C(C=C)C#C2'), min:(-99999, '')
[0.2893538475036621] Updated in round 21! max:(0.5, 'C#Cc1c(C#CC(=C)C=C)cc(C#CC=C)c2c1C#Cc1ccccc1C#CC=C(C=C)C#C2'), min:(-99999, '')
[0.3310387134552002] Updated in round 22! max:(0.525, 'C#CC=C(C#Cc1cc(C#CC=C)c2c(c1C#C)C#Cc1ccccc1C#CC=C(C=C)C#C2)C=C'), min:(-99999, '')
[0.37738847732543945] Updated in round 23! max:(0.525, 'C#CC=C(C#Cc1cc(C#CC=C)c2c(c1C#C)C#Cc1ccccc1C#CC=C(C=C)C#C2)C=C'), min:(-99999, '')
[0.3807239532470703] Updated in round 24! max:(0.525, 'C#CC=C(C#Cc1cc(C#CC=C)c2c(c1C#C)C#Cc1ccccc1C#CC=C(C=C)C#C2)C=C'), min:(-99999, '')
[0.38364744186401367] Updated in round 25! max:(0.525, 'C#CC=C(C#Cc1cc(C#CC=C)c2c(c1C#C)C#Cc1ccccc1C#CC=C(C=C)C#C2)C=C'), min:(-99999, '')
[0.3868579864501953] Updated in round 26! max:(0.525, 'C#CC=C(C#Cc1cc(C#CC=C)c2c(c1C#C)C#Cc1ccccc1C#CC=C(C=C)C#C2)C=C'), min:(-99999, '')
[0.39005160331726074] Updated in round 27! max:(0.525, 'C#CC=C(C#Cc1cc(C#CC=C)c2c(c1C#C)C#Cc1ccccc1C#CC=C(C=C)C#C2)C=C'), min:(-99999, '')
[0.3933217525482178] Updated in round 28! max:(0.525, 'C#CC=C(C#Cc1cc(C#CC=C)c2c(c1C#C)C#Cc1ccccc1C#CC=C(C=C)C#C2)C=C'), min:(-99999, '')
[0.3967170715332031] Updated in round 29! max:(0.55, 'C#Cc1c(C#CC(C=C)=CC#CC=C)cc(C#CC=C)c2c1C#Cc1ccccc1C#CC=C(C=C)C#C2'), min:(-99999, '')
[0.4489748477935791] Updated in round 30! max:(0.575, 'C#Cc1c(C#CC(C=C)=CC#CC=C)cc(C#CC(=C)C=C)c2c1C#Cc1ccccc1C#CC=C(C=C)C#C2'), min:(-99999, '')
[0.5064666271209717] Updated in round 31! max:(0.575, 'C#Cc1c(C#CC(C=C)=CC#CC=C)cc(C#CC(=C)C=C)c2c1C#Cc1ccccc1C#CC=C(C=C)C#C2'), min:(-99999, '')
[0.5109283924102783] Updated in round 32! max:(0.6, 'C#CC=C(C#Cc1cc(C#CC(C=C)=CC#CC=C)c(C#C)c2c1C#CC(C=C)=CC#Cc1ccccc1C#C2)C=C'), min:(-99999, '')
[0.5753283500671387] Updated in round 33! max:(0.6, 'C#CC=C(C#Cc1cc(C#CC(C=C)=CC#CC=C)c(C#C)c2c1C#CC(C=C)=CC#Cc1ccccc1C#C2)C=C'), min:(-99999, '')
[0.5785915851593018] Updated in round 34! max:(0.6, 'C#CC=C(C#Cc1cc(C#CC(C=C)=CC#CC=C)c(C#C)c2c1C#CC(C=C)=CC#Cc1ccccc1C#C2)C=C'), min:(-99999, '')
[0.5822739601135254] Updated in round 35! max:(0.625, 'C#CC=C(C#Cc1cc2c#cc(C=C)cc#cccc#cc2c2c#cc3ccccc3c#ccc(C=C)c#cc12)C=C'), min:(-99999, '')
[0.6540815830230713] Updated in round 36! max:(0.625, 'C#CC=C(C#Cc1cc2c#cc(C=C)cc#cccc#cc2c2c#cc3ccccc3c#ccc(C=C)c#cc12)C=C'), min:(-99999, '')
[0.6576459407806396] Updated in round 37! max:(0.65, 'C#CC=C(C#Cc1cc2c#cc(C=CC=C)cc#cccc#cc2c2c#cc3ccccc3c#ccc(C=C)c#cc12)C=C'), min:(-99999, '')
[0.7403748035430908] Updated in round 38! max:(0.65, 'C#CC=C(C#Cc1cc2c#cc(C=CC=C)cc#cccc#cc2c2c#cc3ccccc3c#ccc(C=C)c#cc12)C=C'), min:(-99999, '')
[0.743950366973877] Updated in round 39! max:(0.65, 'C#CC=C(C#Cc1cc2c#cc(C=CC=C)cc#cccc#cc2c2c#cc3ccccc3c#ccc(C=C)c#cc12)C=C'), min:(-99999, '')
[0.7488884925842285] Updated in round 40! max:(0.65, 'C#CC=C(C#Cc1cc2c#cc(C=CC=C)cc#cccc#cc2c2c#cc3ccccc3c#ccc(C=C)c#cc12)C=C'), min:(-99999, '')
[0.7528829574584961] Updated in round 41! max:(0.675, 'C#CC=C(C#Cc1cc2c#cc(C=CC=C)cc#cccc#cc2c2c#cc3ccccc3c#ccc(C=CC=C)c#cc12)C=C'), min:(-99999, '')
