[4.887580871582031e-05]Start running EvoMol from [H][H]...
[0.0004417896270751953] Updated in round 1! max:(0.045454545454545456, 'C=C'), min:(-99999, '')
[0.3042745590209961] Updated in round 30! max:(0.8636363636363636, 'C=CC=c1ccc2ccc3ccc(=C)c4c3c2c1=Cc1c(C=C)ccc(=C)c1=4'), min:(-99999, '')
[0.30791616439819336] Updated in round 31! max:(0.9090909090909091, 'C=CC=c1ccc2ccc3ccc4ccc5ccc(C=C)c6c5c4c3c2c1=C6'), min:(-99999, '')
[0.3415050506591797] Updated in round 32! max:(0.9090909090909091, 'C=CC=c1ccc2ccc3ccc4ccc5ccc(C=C)c6c5c4c3c2c1=C6'), min:(-99999, '')
[0.3453354835510254] Updated in round 33! max:(0.9090909090909091, 'C=CC=c1ccc2ccc3ccc4ccc5ccc(C=C)c6c5c4c3c2c1=C6'), min:(-99999, '')
[0.34993767738342285] Updated in round 34! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.3839237689971924] Updated in round 35! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.3878014087677002] Updated in round 36! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.39182162284851074] Updated in round 37! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.39547014236450195] Updated in round 38! max:(0.9545454545454546, 'C=Cc1ccc2ccc3ccc4ccc5ccc6cccc7c6c5c4c3c2c1-7'), min:(-99999, '')
[0.39717912673950195] Reproduced in round 39!!
