[5.8650970458984375e-05]Start running EvoMol from [H][H]...
[0.001035928726196289] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[2.8267900943756104] Updated in round 45! max:(0.8918918918918919, 'C=Cc1cccccc2ccc3c(ccc4ccc5ccc6ccc(C=C)c(c7cccc8c9cc(cc1)ccc9ccc87)c6c5c43)c2'), min:(-99999, '')
[3.1602907180786133] Updated in round 46! max:(0.8918918918918919, 'C=Cc1cccccc2ccc3c(ccc4ccc5ccc6ccc(C=C)c(c7cccc8c9cc(cc1)ccc9ccc87)c6c5c43)c2'), min:(-99999, '')
[3.179096221923828] Updated in round 47! max:(0.8918918918918919, 'C=Cc1cccccc2ccc3c(ccc4ccc5ccc6ccc(C=C)c(c7cccc8c9cc(cc1)ccc9ccc87)c6c5c43)c2'), min:(-99999, '')
[3.2029061317443848] Updated in round 48! max:(0.8918918918918919, 'C=Cc1cccccc2ccc3c(ccc4ccc5ccc6ccc(C=C)c(c7cccc8c9cc(cc1)ccc9ccc87)c6c5c43)c2'), min:(-99999, '')
[3.2288529872894287] Updated in round 49! max:(0.8918918918918919, 'C=Cc1cccccc2ccc3c(ccc4ccc5ccc6ccc(C=C)c(c7cccc8c9cc(cc1)ccc9ccc87)c6c5c43)c2'), min:(-99999, '')
[3.2536380290985107] Updated in round 50! max:(0.8918918918918919, 'C=Cc1cccccc2ccc3c(ccc4ccc5ccc6ccc(C=C)c(c7cccc8c9cc(cc1)ccc9ccc87)c6c5c43)c2'), min:(-99999, '')
[3.2852063179016113] Updated in round 51! max:(0.8918918918918919, 'C=Cc1cccccc2ccc3c(ccc4ccc5ccc6ccc(C=C)c(c7cccc8c9cc(cc1)ccc9ccc87)c6c5c43)c2'), min:(-99999, '')
[3.316364288330078] Updated in round 52! max:(0.8918918918918919, 'C=Cc1cccccc2ccc3c(ccc4ccc5ccc6ccc(C=C)c(c7cccc8c9cc(cc1)ccc9ccc87)c6c5c43)c2'), min:(-99999, '')
[3.3381507396698] Updated in round 53! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.6638710498809814] Updated in round 54! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.6802706718444824] Updated in round 55! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.6922335624694824] Updated in round 56! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.707789659500122] Updated in round 57! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.7243525981903076] Updated in round 58! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.7364044189453125] Updated in round 59! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.752444267272949] Updated in round 60! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.7639100551605225] Updated in round 61! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.783864974975586] Updated in round 62! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.7934532165527344] Updated in round 63! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.8038711547851562] Updated in round 64! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.8198745250701904] Updated in round 65! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.829801559448242] Updated in round 66! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.8400702476501465] Updated in round 67! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.855818748474121] Updated in round 68! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.8751795291900635] Updated in round 69! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.8852007389068604] Updated in round 70! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.8978004455566406] Updated in round 71! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.9112181663513184] Updated in round 72! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.9220407009124756] Updated in round 73! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.935032844543457] Updated in round 74! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.942561626434326] Updated in round 75! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.953235149383545] Updated in round 76! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.968120574951172] Updated in round 77! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.9796924591064453] Updated in round 78! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[3.990021228790283] Updated in round 79! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[4.003514766693115] Updated in round 80! max:(0.918918918918919, 'C=Cc1ccc2ccc3ccc4c5cccc4c3c2c1ccccc1ccc2c(ccc3ccc4ccc6ccc(C=C)c5c6c4c32)c1'), min:(-99999, '')
[4.018557071685791] Updated in round 81! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.364603519439697] Updated in round 82! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.381746292114258] Updated in round 83! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.3995115756988525] Updated in round 84! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.425166606903076] Updated in round 85! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.439354181289673] Updated in round 86! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.4599995613098145] Updated in round 87! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.473044395446777] Updated in round 88! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.494862794876099] Updated in round 89! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.514163017272949] Updated in round 90! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.528649568557739] Updated in round 91! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.5478835105896] Updated in round 92! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.561858654022217] Updated in round 93! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.575192451477051] Updated in round 94! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.598222970962524] Updated in round 95! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.615326881408691] Updated in round 96! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.632439374923706] Updated in round 97! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.653984069824219] Updated in round 98! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.667803764343262] Updated in round 99! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.679864168167114] Updated in round 100! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-99999, '')
[4.751009941101074] Updated in round 101! max:(0.9459459459459459, 'C=Cc1ccc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6'), min:(-1.0, 'C=Cc1ccc2ccc3c(-c4ccccc4)cc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c1c2c3c4c5cc6')
[4.835691213607788] Updated in round 102! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5c6ccc7ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8c75)c1c2c3c46'), min:(-1.0, 'C#Cc1cc2cc3ccc4ccc5ccc6ccc7ccc8c(cccc8c7c6c5c4)c4c(C=C)ccc5ccc6ccc1c(c2cc3)c6c54')
[5.2138671875] Updated in round 103! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5c6ccc7ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8c75)c1c2c3c46'), min:(-1.0, 'C=Cc1cc2ccc3ccc4ccc5cc6ccc7ccc8ccc9ccc%10ccc%11c(cccc%11c%10c9c8c7)c(c1C=C)c2c3c4c5cc6')
[5.388336420059204] Updated in round 104! max:(0.972972972972973, 'C=Cc1ccc2ccc3ccc4ccc5c6ccc7ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8c75)c1c2c3c46'), min:(-1.0, 'C=Cc1ccc2c3cc4ccc5ccc6c7ccc(ccc8ccc9ccc%10ccc%11ccc%12c(cccc%12c%11c%10c9c8)c1c2c4c57)c63')
[5.550287246704102] Reproduced in round 105!!
