[6.699562072753906e-05]Start running EvoMol from [H][H]...
[0.0009541511535644531] Updated in round 1! max:(0.025, 'C=C'), min:(-99999, '')
[0.0019257068634033203] Updated in round 2! max:(0.05, 'C=CC=C'), min:(-99999, '')
[0.006353139877319336] Updated in round 3! max:(0.075, 'C=CC=CC=C'), min:(-99999, '')
[0.010050058364868164] Updated in round 4! max:(0.1, 'c1ccccc1'), min:(-99999, '')
[0.013559341430664062] Updated in round 5! max:(0.125, 'C#Cc1ccccc1'), min:(-99999, '')
[0.01638650894165039] Updated in round 6! max:(0.15, 'C=CC#Cc1ccccc1'), min:(-99999, '')
[0.020613908767700195] Updated in round 7! max:(0.175, 'C=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.02604985237121582] Updated in round 8! max:(0.2, 'C=CC=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.03255486488342285] Updated in round 9! max:(0.2, 'C=CC=CC=CC#Cc1ccccc1'), min:(-99999, '')
[0.035576581954956055] Updated in round 10! max:(0.225, 'C(#Cc1ccccc1)c1ccccc1'), min:(-99999, '')
[0.04179692268371582] Updated in round 11! max:(0.25, 'C#Cc1ccccc1C#Cc1ccccc1'), min:(-99999, '')
[0.04842829704284668] Updated in round 12! max:(0.275, 'C#Cc1cccc(C#Cc2ccccc2)c1C#C'), min:(-99999, '')
[0.05657219886779785] Updated in round 13! max:(0.3, 'C#Cc1ccccc1C#Cc1cccc(C#C)c1C#C'), min:(-99999, '')
[0.06410074234008789] Updated in round 14! max:(0.3, 'C#Cc1ccccc1C#Cc1cccc(C#C)c1C#C'), min:(-99999, '')
[0.0654761791229248] Updated in round 15! max:(0.3, 'C#Cc1ccccc1C#Cc1cccc(C#C)c1C#C'), min:(-99999, '')
[0.0672159194946289] Updated in round 16! max:(0.325, 'C#Cc1ccccc1C#Cc1cccc(C#CC=C)c1C#C'), min:(-99999, '')
[0.07831358909606934] Updated in round 17! max:(0.35, 'C#Cc1cc(C#CC=C)c(C#C)c(C#Cc2ccccc2C#C)c1'), min:(-99999, '')
[0.09040331840515137] Updated in round 18! max:(0.375, 'C#Cc1ccccc1C#Cc1cc(C#C)c(C#C)c(C#CC=C)c1C#C'), min:(-99999, '')
[0.10278511047363281] Updated in round 19! max:(0.4, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#C)c(C#C)c(C#CC=C)c1C#C'), min:(-99999, '')
[0.11549019813537598] Updated in round 20! max:(0.4, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#C)c(C#C)c(C#CC=C)c1C#C'), min:(-99999, '')
[0.11785173416137695] Updated in round 21! max:(0.425, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#C)c(C#C)c(C#CC=C)c1C#CC=C'), min:(-99999, '')
[0.13334155082702637] Updated in round 22! max:(0.45, 'C#Cc1ccccc1C#Cc1c(C#C)c(C#C)c(C#C)c(C#CC=C)c1C#CC(=C)C=C'), min:(-99999, '')
[0.1519317626953125] Updated in round 23! max:(0.475, 'C#Cc1ccccc1C#Cc1c(C#CC=C)c(C#C)c(C#C)c(C#CC=C)c1C#CC(=C)C=C'), min:(-99999, '')
[0.17490029335021973] Updated in round 24! max:(0.5, 'C#Cc1ccccc1C#Cc1c(C#CC=C)c(C#C)c(C#CC=C)c(C#CC=C)c1C#CC(=C)C=C'), min:(-99999, '')
[0.201094388961792] Updated in round 25! max:(0.525, 'C#Cc1ccccc1C#Cc1c(C#CC=C)c(C#C)c(C#CC(=C)C=C)c(C#CC=C)c1C#CC(=C)C=C'), min:(-99999, '')
