[8.916854858398438e-05]Start running EvoMol from [H][H]...
[0.0010342597961425781] Updated in round 1! max:(0.0136986301369863, 'C=C'), min:(-99999, '')
[0.0019860267639160156] Updated in round 2! max:(0.0273972602739726, 'C=CC=C'), min:(-99999, '')
[0.005278587341308594] Updated in round 3! max:(0.0410958904109589, 'C=CC=CC=C'), min:(-99999, '')
[0.00959920883178711] Updated in round 4! max:(0.0547945205479452, 'c1ccccc1'), min:(-99999, '')
[0.1160593032836914] Updated in round 5! max:(0.0684931506849315, 'C=Cc1ccccc1'), min:(-99999, '')
[0.12288689613342285] Updated in round 6! max:(0.0821917808219178, 'C=CC=Cc1ccccc1'), min:(-99999, '')
[0.1311485767364502] Updated in round 7! max:(0.0958904109589041, 'C=CC=Cc1ccc(C=C)cc1'), min:(-99999, '')
[0.14143824577331543] Updated in round 8! max:(0.1095890410958904, 'C=Cc1ccc2ccccc2c1'), min:(-99999, '')
[0.15401840209960938] Updated in round 9! max:(0.1232876712328767, 'C=Cc1ccc2ccc(C=C)cc2c1'), min:(-99999, '')
[0.16861724853515625] Updated in round 10! max:(0.1232876712328767, 'C=Cc1ccc2ccc(C=C)cc2c1'), min:(-99999, '')
[0.17293953895568848] Updated in round 11! max:(0.1232876712328767, 'C=Cc1ccc2ccc(C=C)cc2c1'), min:(-99999, '')
[0.1788771152496338] Updated in round 12! max:(0.136986301369863, 'C=Cc1ccc2ccc(C=C)c(C=C)c2c1'), min:(-99999, '')
[0.19590258598327637] Updated in round 13! max:(0.1506849315068493, 'C=CC=Cc1ccc2ccc(C=C)cc2c1C=C'), min:(-99999, '')
[0.21744370460510254] Updated in round 14! max:(0.1506849315068493, 'C=CC=Cc1ccc2ccc(C=C)cc2c1C=C'), min:(-99999, '')
[0.22160577774047852] Updated in round 15! max:(0.1506849315068493, 'C=CC=Cc1ccc2ccc(C=C)cc2c1C=C'), min:(-99999, '')
[0.22562623023986816] Updated in round 16! max:(0.1643835616438356, 'C=Cc1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.25109195709228516] Updated in round 17! max:(0.1643835616438356, 'C=Cc1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.2561209201812744] Updated in round 18! max:(0.1643835616438356, 'C=Cc1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.2626039981842041] Updated in round 19! max:(0.1780821917808219, 'C=CC=Cc1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.2914137840270996] Updated in round 20! max:(0.1780821917808219, 'C=CC=Cc1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.2971336841583252] Updated in round 21! max:(0.1780821917808219, 'C=CC=Cc1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.3033289909362793] Updated in round 22! max:(0.1917808219178082, 'C=CC(C=C)=Cc1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.3395419120788574] Updated in round 23! max:(0.2054794520547945, 'C=CC=CC(C=C)=Cc1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.38172125816345215] Updated in round 24! max:(0.2191780821917808, 'C=Cc1ccc2ccc3cc(-c4ccccc4C=C)ccc3c2c1'), min:(-99999, '')
[0.4242732524871826] Updated in round 25! max:(0.2191780821917808, 'C=Cc1ccc2ccc3cc(-c4ccccc4C=C)ccc3c2c1'), min:(-99999, '')
[0.4301018714904785] Updated in round 26! max:(0.2191780821917808, 'C=Cc1ccc2ccc3cc(-c4ccccc4C=C)ccc3c2c1'), min:(-99999, '')
[0.4368133544921875] Updated in round 27! max:(0.2328767123287671, 'C=CC(=C)c1ccc2ccc3cc(-c4ccccc4C=C)ccc3c2c1'), min:(-99999, '')
[0.49236273765563965] Updated in round 28! max:(0.2465753424657534, 'C=CC(=C)c1ccc2ccc3cc4c(ccc5ccccc54)cc3c2c1'), min:(-99999, '')
[0.5467414855957031] Updated in round 29! max:(0.2465753424657534, 'C=CC(=C)c1ccc2ccc3cc4c(ccc5ccccc54)cc3c2c1'), min:(-99999, '')
[0.5527749061584473] Updated in round 30! max:(0.2465753424657534, 'C=CC(=C)c1ccc2ccc3cc4c(ccc5ccccc54)cc3c2c1'), min:(-99999, '')
[0.5574989318847656] Updated in round 31! max:(0.2465753424657534, 'C=CC(=C)c1ccc2ccc3cc4c(ccc5ccccc54)cc3c2c1'), min:(-99999, '')
[0.563957929611206] Updated in round 32! max:(0.2602739726027397, 'C=CC=C(C=C)c1ccc2ccc3cc4c(ccc5ccccc54)cc3c2c1'), min:(-99999, '')
[0.6262743473052979] Updated in round 33! max:(0.2602739726027397, 'C=CC=C(C=C)c1ccc2ccc3cc4c(ccc5ccccc54)cc3c2c1'), min:(-99999, '')
[0.6357102394104004] Updated in round 34! max:(0.273972602739726, 'C=CC(C=C)=C(C=C)c1ccc2ccc3cc4c(ccc5ccccc54)cc3c2c1'), min:(-99999, '')
[0.7059202194213867] Updated in round 35! max:(0.2876712328767123, 'C=Cc1ccccc1-c1ccc2ccc3cc4c(ccc5ccccc54)cc3c2c1'), min:(-99999, '')
[0.7812817096710205] Updated in round 36! max:(0.3013698630136986, 'c1ccc2c(c1)ccc1cc3c(ccc4cc5ccc6ccccc6c5cc43)cc12'), min:(-99999, '')
[0.858433723449707] Updated in round 37! max:(0.3013698630136986, 'c1ccc2c(c1)ccc1cc3c(ccc4cc5ccc6ccccc6c5cc43)cc12'), min:(-99999, '')
