[7.677078247070312e-05]Start running EvoMol from [H][H]...
[0.0645439624786377] Updated in round 1! max:(0.07547169811320754, 'c1ccccc1'), min:(-99999, '')
[0.4720592498779297] Updated in round 17! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.4763362407684326] Updated in round 18! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.48014020919799805] Updated in round 19! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.48430466651916504] Updated in round 20! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.48819732666015625] Updated in round 21! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.49236321449279785] Updated in round 22! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.4965190887451172] Updated in round 23! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.5009448528289795] Updated in round 24! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.5052611827850342] Updated in round 25! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.5090348720550537] Updated in round 26! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.5126681327819824] Updated in round 27! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.5162663459777832] Updated in round 28! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.5201818943023682] Updated in round 29! max:(0.4716981132075472, 'C=Cc1cc(-c2ccc3c(ccc4c5ccccc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.5248167514801025] Updated in round 30! max:(0.5471698113207547, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.7282001972198486] Updated in round 31! max:(0.5471698113207547, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.7340707778930664] Updated in round 32! max:(0.5471698113207547, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.738227367401123] Updated in round 33! max:(0.5471698113207547, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)ccc1-c1ccc2ccccc2c1'), min:(-99999, '')
[0.7447617053985596] Updated in round 34! max:(0.6226415094339622, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[1.0674571990966797] Updated in round 35! max:(0.6226415094339622, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[1.0737051963806152] Updated in round 36! max:(0.6226415094339622, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccccc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccccc3)ccc2c1'), min:(-99999, '')
[1.083174705505371] Updated in round 37! max:(0.6415094339622641, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccccc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[1.424189805984497] Updated in round 38! max:(0.6415094339622641, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccccc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[1.447380542755127] Updated in round 39! max:(0.7169811320754716, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[1.9003899097442627] Updated in round 40! max:(0.7169811320754716, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[1.9167847633361816] Updated in round 41! max:(0.7169811320754716, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[1.9317805767059326] Updated in round 42! max:(0.7169811320754716, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[1.9476752281188965] Updated in round 43! max:(0.7358490566037735, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[2.4116365909576416] Updated in round 44! max:(0.7358490566037735, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[2.4284121990203857] Updated in round 45! max:(0.7358490566037735, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[2.4408211708068848] Updated in round 46! max:(0.7358490566037735, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[2.45276141166687] Updated in round 47! max:(0.7358490566037735, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[2.4634828567504883] Updated in round 48! max:(0.7358490566037735, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[2.4795784950256348] Updated in round 49! max:(0.7358490566037735, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[2.4937732219696045] Updated in round 50! max:(0.7358490566037735, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[2.501765727996826] Updated in round 51! max:(0.7358490566037735, 'C=Cc1ccc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8cc(-c9ccc(-c%10ccccc%10C=C)cc9)ccc8c7)c(C=C)c6)cc5ccc34)c2)cc1'), min:(-99999, '')
[2.5139551162719727] Updated in round 52! max:(0.7924528301886793, 'C=Cc1ccccc1-c1ccc(-c2ccc3cc(-c4ccc(-c5ccc6c(ccc7c8ccc(-c9ccc(-c%10ccccc%10)cc9)cc8ccc67)c5)cc4C=C)ccc3c2)cc1'), min:(-99999, '')
[3.1256444454193115] Updated in round 53! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccccc7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[3.8201076984405518] Updated in round 54! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccccc7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[3.82708477973938] Updated in round 55! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccccc7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[3.839353084564209] Updated in round 56! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccccc7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[3.8467183113098145] Updated in round 57! max:(0.8113207547169812, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccccc7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[3.8560614585876465] Updated in round 58! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.632083415985107] Updated in round 59! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.639751434326172] Updated in round 60! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.647521734237671] Updated in round 61! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.655749320983887] Updated in round 62! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.667823553085327] Updated in round 63! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.693368434906006] Updated in round 64! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.701330184936523] Updated in round 65! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.710268259048462] Updated in round 66! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.724963188171387] Updated in round 67! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.7365827560424805] Updated in round 68! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.756035566329956] Updated in round 69! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.763917446136475] Updated in round 70! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.773316860198975] Updated in round 71! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.78130316734314] Updated in round 72! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.788532733917236] Updated in round 73! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.798534870147705] Updated in round 74! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.806234121322632] Updated in round 75! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.8169639110565186] Updated in round 76! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.825807094573975] Updated in round 77! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.834179162979126] Updated in round 78! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.842284679412842] Updated in round 79! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.850610256195068] Updated in round 80! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.8632447719573975] Updated in round 81! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.871062994003296] Updated in round 82! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.884528875350952] Updated in round 83! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.892650604248047] Updated in round 84! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.900742530822754] Updated in round 85! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.911566972732544] Updated in round 86! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.91995096206665] Updated in round 87! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.9282472133636475] Updated in round 88! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.938384056091309] Updated in round 89! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.947779417037964] Updated in round 90! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.9562835693359375] Updated in round 91! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.965322494506836] Updated in round 92! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.972715139389038] Updated in round 93! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.981287717819214] Updated in round 94! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[4.988421678543091] Updated in round 95! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[5.001652479171753] Updated in round 96! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[5.00983738899231] Updated in round 97! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[5.0177717208862305] Updated in round 98! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[5.025820970535278] Updated in round 99! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[5.034960985183716] Updated in round 100! max:(0.8679245283018868, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1'), min:(-99999, '')
[5.834161758422852] Updated in round 101! max:(0.9245283018867925, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc2c1'), min:(-1.0, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1C=C')
[7.204784393310547] Updated in round 102! max:(0.9245283018867925, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc2c1'), min:(-1.0, 'C=Cc1cc(-c2cc3ccc2c2ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc4c32)ccc1-c1ccc2cc(-c3ccc4c(ccc5ccccc54)c3)ccc2c1')
[15.91545033454895] Updated in round 103! max:(0.9245283018867925, 'C=Cc1cc(-c2ccc3c(ccc4c5ccc(-c6ccc(-c7ccc8ccccc8c7)cc6)cc5ccc34)c2)ccc1-c1ccc2cc(-c3ccc4c(ccc5c6ccccc6ccc45)c3)ccc2c1'), min:(-1.0, 'C#Cc1ccc2c(ccc3cc(-c4ccc5cc(-c6ccc(-c7ccc8c(ccc9c%10ccc(-c%11ccc(-c%12ccc%13ccccc%13c%12)cc%11)cc%10ccc89)c7)cc6C=C)ccc5c4)ccc32)c1')
