[8.392333984375e-05]Start running EvoMol from [H][H]...
[0.026176929473876953] Updated in round 1! max:(0.06557377049180328, 'c1ccccc1'), min:(-99999, '')
[1972.3637917041779] Updated in round 33! max:(0.6557377049180327, 'c1ccc(-c2ccc3c4ccc(cc24)-c2ccc4cc(ccc4c2)-c2c(ccc4c2ccc2ccc5ccccc5c24)-c2cccc(c2)-c2ccc-3cc2)cc1'), min:(-99999, '')
[1984.4587416648865] Updated in round 34! max:(0.6557377049180327, 'c1ccc(-c2ccc3c4ccc(cc24)-c2ccc4cc(ccc4c2)-c2c(ccc4c2ccc2ccc5ccccc5c24)-c2cccc(c2)-c2ccc-3cc2)cc1'), min:(-99999, '')
[2050.4281408786774] Updated in round 35! max:(0.6557377049180327, 'c1ccc(-c2ccc3c4ccc(cc24)-c2ccc4cc(ccc4c2)-c2c(ccc4c2ccc2ccc5ccccc5c24)-c2cccc(c2)-c2ccc-3cc2)cc1'), min:(-99999, '')
[2097.0661725997925] Updated in round 36! max:(0.6721311475409836, 'C=Cc1cc2ccc1-c1cccc(c1)-c1ccc3c(ccc4ccc5ccccc5c43)c1-c1ccc3cc(ccc3c1)-c1ccc3c-2ccc(-c2ccccc2)c3c1'), min:(-99999, '')
[2099.3807485103607] Updated in round 37! max:(0.6721311475409836, 'C=Cc1cc2ccc1-c1cccc(c1)-c1ccc3c(ccc4ccc5ccccc5c43)c1-c1ccc3cc(ccc3c1)-c1ccc3c-2ccc(-c2ccccc2)c3c1'), min:(-99999, '')
[2101.0534353256226] Updated in round 38! max:(0.6885245901639344, 'C=Cc1cc2ccc1c1cccc(c1)c1ccc3c4ccc5ccc6c(cccc6c53)c3cc(-c5ccccc5)c5cc(ccc5c23)-c2ccc3cc(ccc3c2)-c14'), min:(-99999, '')
[2122.4518785476685] Updated in round 39! max:(0.6885245901639344, 'C=Cc1cc2ccc1c1cccc(c1)c1ccc3c4ccc5ccc6c(cccc6c53)c3cc(-c5ccccc5)c5cc(ccc5c23)-c2ccc3cc(ccc3c2)-c14'), min:(-99999, '')
[2125.7896132469177] Updated in round 40! max:(0.6885245901639344, 'C=Cc1cc2ccc1c1cccc(c1)c1ccc3c4ccc5ccc6c(cccc6c53)c3cc(-c5ccccc5)c5cc(ccc5c23)-c2ccc3cc(ccc3c2)-c14'), min:(-99999, '')
[2127.472497701645] Updated in round 41! max:(0.6885245901639344, 'C=Cc1cc2ccc1c1cccc(c1)c1ccc3c4ccc5ccc6c(cccc6c53)c3cc(-c5ccccc5)c5cc(ccc5c23)-c2ccc3cc(ccc3c2)-c14'), min:(-99999, '')
[2128.9544196128845] Updated in round 42! max:(0.7049180327868853, 'C=Cc1cc2ccc1c1cccc(c1)c1ccc3c4ccc5ccc6c(cccc6c53)c3cc5c6ccccc6c6c(ccc(c23)c56)c2ccc3cc(ccc3c2)c14'), min:(-99999, '')
[2133.3677835464478] Updated in round 43! max:(0.7049180327868853, 'C=Cc1cc2ccc1c1cccc(c1)c1ccc3c4ccc5ccc6c(cccc6c53)c3cc5c6ccccc6c6c(ccc(c23)c56)c2ccc3cc(ccc3c2)c14'), min:(-99999, '')
[2167.231701374054] Updated in round 44! max:(0.7049180327868853, 'C=Cc1cc2ccc1c1cccc(c1)c1ccc3c4ccc5ccc6c(cccc6c53)c3cc5c6ccccc6c6c(ccc(c23)c56)c2ccc3cc(ccc3c2)c14'), min:(-99999, '')
[2168.031267642975] Updated in round 45! max:(0.7049180327868853, 'C=Cc1cc2ccc1c1cccc(c1)c1ccc3c4ccc5ccc6c(cccc6c53)c3cc5c6ccccc6c6c(ccc(c23)c56)c2ccc3cc(ccc3c2)c14'), min:(-99999, '')
[2173.9693183898926] Updated in round 46! max:(0.7049180327868853, 'C=Cc1cc2ccc1c1cccc(c1)c1ccc3c4ccc5ccc6c(cccc6c53)c3cc5c6ccccc6c6c(ccc(c23)c56)c2ccc3cc(ccc3c2)c14'), min:(-99999, '')
[2175.7701935768127] Updated in round 47! max:(0.7213114754098361, 'C=Cc1cc2ccc1c1cc3cc(c1)c1ccc4c5ccc6ccc7c(-c8cc9c%10ccccc%10c%10c(ccc(c82)c9%10)c2cc8ccc(cc8c3c2)c15)cccc7c64'), min:(-99999, '')
[2180.2727868556976] Updated in round 48! max:(0.7213114754098361, 'C=Cc1cc2ccc1c1cc3cc(c1)c1ccc4c5ccc6ccc7c(-c8cc9c%10ccccc%10c%10c(ccc(c82)c9%10)c2cc8ccc(cc8c3c2)c15)cccc7c64'), min:(-99999, '')
[2192.3117547035217] Updated in round 49! max:(0.7377049180327869, 'C=Cc1cc2ccc1c1cc3cc(c1)c1ccc4c5ccc6cc7c8c(cccc8c8c2c2ccc(c9cc%10ccc(cc%10c3c9)c15)c1c3ccccc3c(c21)c78)c64'), min:(-99999, '')
[2195.9789283275604] Updated in round 50! max:(0.7540983606557377, 'c1ccc2c(c1)c1c3ccc4c5c6ccc7c8cc9cc(c8)c8c%10cc(ccc%10cc3c8ccc7c6)c3c9ccc6c3ccc3cc7c8c(cccc8c5c7c2c41)c36'), min:(-99999, '')
[2197.6897230148315] Updated in round 51! max:(0.7704918032786885, 'c1ccc2c(c1)c1c3ccc4c5c6ccc7c(c6)c6cc8c3cc3ccc9cc3c8c3cc(cc7c63)c3ccc6c(ccc7cc8c%10c(cccc%10c5c8c2c41)c76)c93'), min:(-99999, '')
[2201.601272583008] Updated in round 52! max:(0.7704918032786885, 'c1ccc2c(c1)c1c3ccc4c5c6ccc7c(c6)c6cc8c3cc3ccc9cc3c8c3cc(cc7c63)c3ccc6c(ccc7cc8c%10c(cccc%10c5c8c2c41)c76)c93'), min:(-99999, '')
[2224.138658761978] Updated in round 53! max:(0.7704918032786885, 'c1ccc2c(c1)c1c3ccc4c5c6ccc7c(c6)c6cc8c3cc3ccc9cc3c8c3cc(cc7c63)c3ccc6c(ccc7cc8c%10c(cccc%10c5c8c2c41)c76)c93'), min:(-99999, '')
[2297.6631689071655] Updated in round 54! max:(0.7704918032786885, 'c1ccc2c(c1)c1c3ccc4c5c6ccc7c(c6)c6cc8c3cc3ccc9cc3c8c3cc(cc7c63)c3ccc6c(ccc7cc8c%10c(cccc%10c5c8c2c41)c76)c93'), min:(-99999, '')
[2302.978046655655] Updated in round 55! max:(0.7704918032786885, 'c1ccc2c(c1)c1c3ccc4c5c6ccc7c(c6)c6cc8c3cc3ccc9cc3c8c3cc(cc7c63)c3ccc6c(ccc7cc8c%10c(cccc%10c5c8c2c41)c76)c93'), min:(-99999, '')
[2304.830159187317] Updated in round 56! max:(0.7704918032786885, 'c1ccc2c(c1)c1c3ccc4c5c6ccc7c(c6)c6cc8c3cc3ccc9cc3c8c3cc(cc7c63)c3ccc6c(ccc7cc8c%10c(cccc%10c5c8c2c41)c76)c93'), min:(-99999, '')
[2315.0579476356506] Updated in round 57! max:(0.7704918032786885, 'c1ccc2c(c1)c1c3ccc4c5c6ccc7c(c6)c6cc8c3cc3ccc9cc3c8c3cc(cc7c63)c3ccc6c(ccc7cc8c%10c(cccc%10c5c8c2c41)c76)c93'), min:(-99999, '')
[2315.500264644623] Updated in round 58! max:(0.7868852459016393, 'c1ccc2c(c1)c1c3ccc4c5c6cc7c8cc6c6ccc9c%10c(ccc%11c%10ccc%10c%12cc8c8c7cc7c3cc3ccc(cc3c7c8c%12)c%10%11)cc3c9c6c5c3c2c41'), min:(-99999, '')
[2318.2877144813538] Updated in round 59! max:(0.8032786885245902, 'c1cc2c3c4ccc5c6c7cc8c9cc7c7ccc%10c%11c%12ccc%13c%14cc9c9c8cc8c4cc4ccc(cc4c8c9c%14)c%13c%12ccc%11c4c(c1)c2c(c53)c1c6c7c%10c41'), min:(-99999, '')
[2332.512112379074] Updated in round 60! max:(0.8032786885245902, 'c1cc2c3c4ccc5c6c7cc8c9cc7c7ccc%10c%11c%12ccc%13c%14cc9c9c8cc8c4cc4ccc(cc4c8c9c%14)c%13c%12ccc%11c4c(c1)c2c(c53)c1c6c7c%10c41'), min:(-99999, '')
[2335.7288670539856] Updated in round 61! max:(0.8032786885245902, 'c1cc2c3c4ccc5c6c7cc8c9cc7c7ccc%10c%11c%12ccc%13c%14cc9c9c8cc8c4cc4ccc(cc4c8c9c%14)c%13c%12ccc%11c4c(c1)c2c(c53)c1c6c7c%10c41'), min:(-99999, '')
[2338.620512008667] Updated in round 62! max:(0.819672131147541, 'c1cc2c3c4ccc5c6c7cc8c9cc7c7cc%10c%11cc%12c%13cc9c9c8cc8c4cc4ccc(cc4c8c9c%13)c%12c4ccc8c9c(c1)c2c(c53)c1c6c7c(c%10c8c%114)c91'), min:(-99999, '')
[2381.4248445034027] Updated in round 63! max:(0.819672131147541, 'c1cc2c3c4ccc5c6c7cc8c9cc7c7cc%10c%11cc%12c%13cc9c9c8cc8c4cc4ccc(cc4c8c9c%13)c%12c4ccc8c9c(c1)c2c(c53)c1c6c7c(c%10c8c%114)c91'), min:(-99999, '')
[2381.8102707862854] Updated in round 64! max:(0.819672131147541, 'c1cc2c3c4ccc5c6c7cc8c9cc7c7cc%10c%11cc%12c%13cc9c9c8cc8c4cc4ccc(cc4c8c9c%13)c%12c4ccc8c9c(c1)c2c(c53)c1c6c7c(c%10c8c%114)c91'), min:(-99999, '')
[2383.744931936264] Updated in round 65! max:(0.819672131147541, 'c1cc2c3c4ccc5c6c7cc8c9cc7c7cc%10c%11cc%12c%13cc9c9c8cc8c4cc4ccc(cc4c8c9c%13)c%12c4ccc8c9c(c1)c2c(c53)c1c6c7c(c%10c8c%114)c91'), min:(-99999, '')
[2384.126317024231] Updated in round 66! max:(0.819672131147541, 'c1cc2c3c4ccc5c6c7cc8c9cc7c7cc%10c%11cc%12c%13cc9c9c8cc8c4cc4ccc(cc4c8c9c%13)c%12c4ccc8c9c(c1)c2c(c53)c1c6c7c(c%10c8c%114)c91'), min:(-99999, '')
[2384.7059774398804] Updated in round 67! max:(0.819672131147541, 'c1cc2c3c4ccc5c6c7cc8c9cc7c7cc%10c%11cc%12c%13cc9c9c8cc8c4cc4ccc(cc4c8c9c%13)c%12c4ccc8c9c(c1)c2c(c53)c1c6c7c(c%10c8c%114)c91'), min:(-99999, '')
[2385.134328365326] Updated in round 68! max:(0.819672131147541, 'c1cc2c3c4ccc5c6c7cc8c9cc7c7cc%10c%11cc%12c%13cc9c9c8cc8c4cc4ccc(cc4c8c9c%13)c%12c4ccc8c9c(c1)c2c(c53)c1c6c7c(c%10c8c%114)c91'), min:(-99999, '')
[2386.008804798126] Updated in round 69! max:(0.819672131147541, 'c1cc2c3c4ccc5c6c7cc8c9cc7c7cc%10c%11cc%12c%13cc9c9c8cc8c4cc4ccc(cc4c8c9c%13)c%12c4ccc8c9c(c1)c2c(c53)c1c6c7c(c%10c8c%114)c91'), min:(-99999, '')
[2388.080858707428] Updated in round 70! max:(0.819672131147541, 'c1cc2c3c4ccc5c6c7cc8c9cc7c7cc%10c%11cc%12c%13cc9c9c8cc8c4cc4ccc(cc4c8c9c%13)c%12c4ccc8c9c(c1)c2c(c53)c1c6c7c(c%10c8c%114)c91'), min:(-99999, '')
[2388.9259819984436] Updated in round 71! max:(0.8360655737704918, 'C=Cc1c2c3cc4c1c1cc5c6cc7c8cc2c2c3cc3c9cc%10ccc(cc%10c3c2c8)c7c2ccc3c7c8cccc%10c%11c9ccc9c4c4c1c(c5c3c62)c7c4c(c%108)c9%11'), min:(-99999, '')
[2389.7340903282166] Updated in round 72! max:(0.8360655737704918, 'C=Cc1c2c3cc4c1c1cc5c6cc7c8cc2c2c3cc3c9cc%10ccc(cc%10c3c2c8)c7c2ccc3c7c8cccc%10c%11c9ccc9c4c4c1c(c5c3c62)c7c4c(c%108)c9%11'), min:(-99999, '')
[2389.792566537857] Updated in round 73! max:(0.8360655737704918, 'C=Cc1c2c3cc4c1c1cc5c6cc7c8cc2c2c3cc3c9cc%10ccc(cc%10c3c2c8)c7c2ccc3c7c8cccc%10c%11c9ccc9c4c4c1c(c5c3c62)c7c4c(c%108)c9%11'), min:(-99999, '')
[2390.5252406597137] Updated in round 74! max:(0.8360655737704918, 'C=Cc1c2c3cc4c1c1cc5c6cc7c8cc2c2c3cc3c9cc%10ccc(cc%10c3c2c8)c7c2ccc3c7c8cccc%10c%11c9ccc9c4c4c1c(c5c3c62)c7c4c(c%108)c9%11'), min:(-99999, '')
[2390.57901096344] Updated in round 75! max:(0.8360655737704918, 'C=Cc1c2c3cc4c1c1cc5c6cc7c8cc2c2c3cc3c9cc%10ccc(cc%10c3c2c8)c7c2ccc3c7c8cccc%10c%11c9ccc9c4c4c1c(c5c3c62)c7c4c(c%108)c9%11'), min:(-99999, '')
[2402.2705414295197] Updated in round 76! max:(0.8360655737704918, 'C=Cc1c2c3cc4c1c1cc5c6cc7c8cc2c2c3cc3c9cc%10ccc(cc%10c3c2c8)c7c2ccc3c7c8cccc%10c%11c9ccc9c4c4c1c(c5c3c62)c7c4c(c%108)c9%11'), min:(-99999, '')
[2402.867527484894] Updated in round 77! max:(0.8360655737704918, 'C=Cc1c2c3cc4c1c1cc5c6cc7c8cc2c2c3cc3c9cc%10ccc(cc%10c3c2c8)c7c2ccc3c7c8cccc%10c%11c9ccc9c4c4c1c(c5c3c62)c7c4c(c%108)c9%11'), min:(-99999, '')
[2403.0369143486023] Updated in round 78! max:(0.8524590163934426, 'c1cc2c3c4ccc5c6c7cc8c9cc%10c4cc4ccc%11cc4c%10c4cc%10cc(c94)c8c4ccc8c%10c%11c9ccc%10c%11c(c1)c2c(c53)c1c6c2c(cc3c8c9c%10c3c2c%111)c47'), min:(-99999, '')
[2404.897770881653] Updated in round 79! max:(0.8524590163934426, 'c1cc2c3c4ccc5c6c7cc8c9cc%10c4cc4ccc%11cc4c%10c4cc%10cc(c94)c8c4ccc8c%10c%11c9ccc%10c%11c(c1)c2c(c53)c1c6c2c(cc3c8c9c%10c3c2c%111)c47'), min:(-99999, '')
[2415.5721838474274] Updated in round 80! max:(0.8524590163934426, 'c1cc2c3c4ccc5c6c7cc8c9cc%10c4cc4ccc%11cc4c%10c4cc%10cc(c94)c8c4ccc8c%10c%11c9ccc%10c%11c(c1)c2c(c53)c1c6c2c(cc3c8c9c%10c3c2c%111)c47'), min:(-99999, '')
[2416.656299829483] Updated in round 81! max:(0.8688524590163934, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc%10c(c%11cc(c34)c5c(c%11)c69)c2c2cc3c4ccc5c6c1ccc1c7c7c9c8cc8c%10c2c2c3c3c4c5c(c16)c7c3c9c82'), min:(-99999, '')
[2421.6006631851196] Updated in round 82! max:(0.8688524590163934, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc%10c(c%11cc(c34)c5c(c%11)c69)c2c2cc3c4ccc5c6c1ccc1c7c7c9c8cc8c%10c2c2c3c3c4c5c(c16)c7c3c9c82'), min:(-99999, '')
[2422.113974571228] Updated in round 83! max:(0.8852459016393442, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c(c%14)c6c3c4cc2c2c%13c5c%12c6c%11c%10c(c91)c1c8c8c(c73)c4c2c5c8c61'), min:(-99999, '')
[2425.0366911888123] Updated in round 84! max:(0.8852459016393442, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c(c%14)c6c3c4cc2c2c%13c5c%12c6c%11c%10c(c91)c1c8c8c(c73)c4c2c5c8c61'), min:(-99999, '')
[2426.0362780094147] Updated in round 85! max:(0.8852459016393442, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c(c%14)c6c3c4cc2c2c%13c5c%12c6c%11c%10c(c91)c1c8c8c(c73)c4c2c5c8c61'), min:(-99999, '')
[2453.9975979328156] Updated in round 86! max:(0.8852459016393442, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c(c%14)c6c3c4cc2c2c%13c5c%12c6c%11c%10c(c91)c1c8c8c(c73)c4c2c5c8c61'), min:(-99999, '')
[2459.8869700431824] Updated in round 87! max:(0.8852459016393442, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c(c%14)c6c3c4cc2c2c%13c5c%12c6c%11c%10c(c91)c1c8c8c(c73)c4c2c5c8c61'), min:(-99999, '')
[2460.019437789917] Updated in round 88! max:(0.8852459016393442, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c(c%14)c6c3c4cc2c2c%13c5c%12c6c%11c%10c(c91)c1c8c8c(c73)c4c2c5c8c61'), min:(-99999, '')
[2462.3441729545593] Updated in round 89! max:(0.8852459016393442, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c(c%14)c6c3c4cc2c2c%13c5c%12c6c%11c%10c(c91)c1c8c8c(c73)c4c2c5c8c61'), min:(-99999, '')
[2465.0484540462494] Updated in round 90! max:(0.8852459016393442, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c(c%14)c6c3c4cc2c2c%13c5c%12c6c%11c%10c(c91)c1c8c8c(c73)c4c2c5c8c61'), min:(-99999, '')
[2474.6805033683777] Updated in round 91! max:(0.8852459016393442, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c(c%14)c6c3c4cc2c2c%13c5c%12c6c%11c%10c(c91)c1c8c8c(c73)c4c2c5c8c61'), min:(-99999, '')
[2474.8957645893097] Updated in round 92! max:(0.8852459016393442, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c(c%14)c6c3c4cc2c2c%13c5c%12c6c%11c%10c(c91)c1c8c8c(c73)c4c2c5c8c61'), min:(-99999, '')
[2475.0297701358795] Updated in round 93! max:(0.8852459016393442, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c(c%14)c6c3c4cc2c2c%13c5c%12c6c%11c%10c(c91)c1c8c8c(c73)c4c2c5c8c61'), min:(-99999, '')
[2482.1189465522766] Updated in round 94! max:(0.9016393442622951, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c3c6c4c7c5c6c8c7c(c91)c%10c%11c1c%12c8c%13c9c2c(c%143)c4c5c9c8c6c17'), min:(-99999, '')
[2483.159383535385] Updated in round 95! max:(0.9016393442622951, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c3c6c4c7c5c6c8c7c(c91)c%10c%11c1c%12c8c%13c9c2c(c%143)c4c5c9c8c6c17'), min:(-99999, '')
[2483.3511912822723] Updated in round 96! max:(0.9016393442622951, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c3c6c4c7c5c6c8c7c(c91)c%10c%11c1c%12c8c%13c9c2c(c%143)c4c5c9c8c6c17'), min:(-99999, '')
[2500.404499769211] Updated in round 97! max:(0.9016393442622951, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c3c6c4c7c5c6c8c7c(c91)c%10c%11c1c%12c8c%13c9c2c(c%143)c4c5c9c8c6c17'), min:(-99999, '')
[2500.5512800216675] Updated in round 98! max:(0.9016393442622951, 'c1cc2cc3c1cc1c4cc5c6cc7c8c9ccc1c1c%10ccc%11c%12cc%13c2c2c%14cc(c34)c5c3c6c4c7c5c6c8c7c(c91)c%10c%11c1c%12c8c%13c9c2c(c%143)c4c5c9c8c6c17'), min:(-99999, '')
