[6.461143493652344e-05]Start running EvoMol from [H][H]...
[0.0010061264038085938] Updated in round 1! max:(0.025, 'C=C'), min:(-99999, '')
[1.1945350170135498] Updated in round 59! max:(0.725, 'C#CC(C=C)=CC#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12'), min:(-99999, '')
[1.1991748809814453] Updated in round 60! max:(0.725, 'C#CC(C=C)=CC#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12'), min:(-99999, '')
[1.2033092975616455] Updated in round 61! max:(0.725, 'C#CC(C=C)=CC#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12'), min:(-99999, '')
[1.2074644565582275] Updated in round 62! max:(0.725, 'C#CC(C=C)=CC#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12'), min:(-99999, '')
[1.2116165161132812] Updated in round 63! max:(0.725, 'C#CC(C=C)=CC#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12'), min:(-99999, '')
[1.2161509990692139] Updated in round 64! max:(0.75, 'C#CC(C=C)=C(C#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12)C=C'), min:(-99999, '')
[1.335587739944458] Updated in round 65! max:(0.75, 'C#CC(C=C)=C(C#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12)C=C'), min:(-99999, '')
[1.3403799533843994] Updated in round 66! max:(0.75, 'C#CC(C=C)=C(C#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12)C=C'), min:(-99999, '')
[1.3446552753448486] Updated in round 67! max:(0.75, 'C#CC(C=C)=C(C#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12)C=C'), min:(-99999, '')
[1.349224328994751] Updated in round 68! max:(0.75, 'C#CC(C=C)=C(C#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12)C=C'), min:(-99999, '')
[1.3534541130065918] Updated in round 69! max:(0.75, 'C#CC(C=C)=C(C#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12)C=C'), min:(-99999, '')
[1.3570892810821533] Updated in round 70! max:(0.75, 'C#CC(C=C)=C(C#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12)C=C'), min:(-99999, '')
[1.3617043495178223] Updated in round 71! max:(0.75, 'C#CC(C=C)=C(C#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12)C=C'), min:(-99999, '')
[1.3658866882324219] Updated in round 72! max:(0.75, 'C#CC(C=C)=C(C#Cc1c(C#C)c2c#cc(C=C)c(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cccc#cc12)C=C'), min:(-99999, '')
[1.3710272312164307] Updated in round 73! max:(0.775, 'C#Cc1c(C#CC(C=C)=C(C#CC=C)C=C)c2c#cccc#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc12'), min:(-99999, '')
[1.499859094619751] Updated in round 74! max:(0.775, 'C#Cc1c(C#CC(C=C)=C(C#CC=C)C=C)c2c#cccc#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc12'), min:(-99999, '')
[1.5043237209320068] Updated in round 75! max:(0.8, 'C#Cc1c(C#CC(C=C)=C(C#CC=C)C=C)c2c#ccc(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc12'), min:(-99999, '')
[1.646561622619629] Updated in round 76! max:(0.8, 'C#Cc1c(C#CC(C=C)=C(C#CC=C)C=C)c2c#ccc(C=C)c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc(C=C)c(C=C)c#cc12'), min:(-99999, '')
[1.6522583961486816] Updated in round 77! max:(0.825, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.8056859970092773] Updated in round 78! max:(0.825, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc(C=C)c(C=C)c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.8118388652801514] Updated in round 79! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.9809916019439697] Updated in round 80! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.9865989685058594] Updated in round 81! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.9914817810058594] Updated in round 82! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.996720314025879] Updated in round 83! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.0015406608581543] Updated in round 84! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.007352590560913] Updated in round 85! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.012643814086914] Updated in round 86! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.017496109008789] Updated in round 87! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.0242838859558105] Updated in round 88! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.0294651985168457] Updated in round 89! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.0352063179016113] Updated in round 90! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.041377067565918] Updated in round 91! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.046553134918213] Updated in round 92! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.0527775287628174] Updated in round 93! max:(0.85, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.0589957237243652] Updated in round 94! max:(0.875, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.242783784866333] Updated in round 95! max:(0.875, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.2497525215148926] Updated in round 96! max:(0.875, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.2558987140655518] Updated in round 97! max:(0.875, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.2612826824188232] Updated in round 98! max:(0.875, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.2670679092407227] Updated in round 99! max:(0.875, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.272570848464966] Updated in round 100! max:(0.875, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.2784736156463623] Updated in round 101! max:(0.875, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[2.326767683029175] Updated in round 102! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-1.0, 'c1ccc#cc2c(c#cc3ccccc3c#1)c1c#ccc3c#cc4ccccc4c#cc1c1c#cc4c(c#cc5ccccc5c#cc21)cccc4cc3')
[2.561239719390869] Updated in round 103! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-1.0, 'C#Cc1cccc2c#cc3ccccc3c#cc3c4c#cc5ccccc5c#cc(C=C)cc#cc4c4c#cc5ccccc5c#cccc#cc4c3c#cc12')
[2.6126608848571777] Updated in round 104! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-1.0, 'C#Cc1ccc2c#cc3ccccc3c#cc3c4c#cc5ccccc5c#cc(C=C)cc#cc4c4c#cc5ccccc5c#cccc#cc4c3c#cc2c1')
[2.6409311294555664] Updated in round 105! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-1.0, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccc4cc3c#cccc#cc1c1c#cc3ccccc3c#cc3cccc4c3c#cc12')
[2.681971549987793] Updated in round 106! max:(0.9, 'C=CC=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccccc3c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-1.0, 'C=Cc1c#cc2ccccc2c#cc2c3c#cc1-c1c#cc(c3c#cc3ccccc3c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc12')
[2.709843397140503] Updated in round 107! max:(0.925, 'c1ccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'C#CC=Cc1c#cccc#cc2c(c#cc1C=C)c1c#ccc(C=C)c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21')
[2.9447736740112305] Updated in round 108! max:(0.925, 'c1ccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'C=Cc1c#cc2ccc3cc2c#cc2c(c#cc1)c1c#cc(c(C=C)c#cccc#cc1c1c#cc4ccccc4c#cc4ccccc4c#cc12)C=C3')
[2.9690356254577637] Updated in round 109! max:(0.925, 'c1ccc#cc2c(c#cc3ccccc3c#1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc(C=C)c3c#cccc#cc1c1c#cc4ccccc4c#cc4c(c#cc12)cccc4cc3')
[3.000044822692871] Updated in round 110! max:(0.95, 'C=Cc1c#cc2c(c#cc3ccccc3c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'C=Cc1c#cc2c3c#cc4c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc5ccccc5c#cc5cc(ccc5c#cc14)c2ccc3')
[3.263972520828247] Updated in round 111! max:(0.95, 'C=Cc1c#cc2c(c#cc3ccccc3c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'C=Cc1c#cc2cc(C=C)ccc2c#cc2c(c#cc1)c1c#cc(C=C)c(C=C)c#cccc#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc12')
[3.310563802719116] Updated in round 112! max:(0.975, 'C=CC=Cc1c#cc2c(c#cc3ccccc3c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3ccc4ccc5c#cc2c(c#cc2ccccc2c#cc5c4)c1c#cccc#cc3C=C')
[3.6076247692108154] Updated in round 113! max:(0.975, 'C=CC=Cc1c#cc2c(c#cc3ccccc3c#cc1)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'C=Cc1c#cc2ccccc2c#cc2c(c#cc1)c1c#cc3c(C=C)c#cccc#cc1c1c#cc4ccccc4c#cc4ccc(cc4c#cc12)c3=C')
[3.6298410892486572] Reproduced in round 114!!
