[0.000125885009765625]Start running EvoMol from [H][H]...
[0.0012516975402832031] Updated in round 1! max:(0.06557377049180328, 'c1ccccc1'), min:(-99999, '')
[5.05267596244812] Updated in round 14! max:(0.5245901639344263, 'C=Cc1ccccc1-c1ccc2cc(-c3cc(C=C)c(-c4ccccc4)cc3-c3ccccc3)c3ccc(-c4ccccc4)cc3c2c1'), min:(-99999, '')
[6.334183216094971] Updated in round 15! max:(0.5245901639344263, 'C=Cc1ccccc1-c1ccc2cc(-c3cc(C=C)c(-c4ccccc4)cc3-c3ccccc3)c3ccc(-c4ccccc4)cc3c2c1'), min:(-99999, '')
[12.185315370559692] Updated in round 16! max:(0.5409836065573771, 'C=Cc1ccccc1-c1ccc2cc3c4c(cc(-c5ccccc5)cc4c2c1)-c1c(C=C)c(-c2ccccc2)cc(-c2ccccc2)c1-3'), min:(-99999, '')
[13.627513647079468] Updated in round 17! max:(0.5737704918032787, 'C=Cc1c(-c2ccccc2)cc(-c2ccccc2)c2c1-c1cc(-c3ccccc3)cc3c1c-2cc1ccc2c(ccc4cccc(C=C)c42)c13'), min:(-99999, '')
[116.50924825668335] Updated in round 18! max:(0.5737704918032787, 'C=Cc1c(-c2ccccc2)cc(-c2ccccc2)c2c1-c1cc(-c3ccccc3)cc3c1c-2cc1ccc2c(ccc4cccc(C=C)c42)c13'), min:(-99999, '')
[212.33234930038452] Updated in round 19! max:(0.5737704918032787, 'C=Cc1c(-c2ccccc2)cc(-c2ccccc2)c2c1-c1cc(-c3ccccc3)cc3c1c-2cc1ccc2c(ccc4cccc(C=C)c42)c13'), min:(-99999, '')
[296.9881498813629] Updated in round 20! max:(0.5901639344262295, 'C=Cc1cccc2ccc3c(cc4c5cccc(c5)c5cc(-c6ccccc6)c(C=C)c6c7cc(-c8ccccc8)cc8c3c4cc(c78)c56)c12'), min:(-99999, '')
[393.09105491638184] Updated in round 21! max:(0.5901639344262295, 'C=Cc1cccc2ccc3c(cc4c5cccc(c5)c5cc(-c6ccccc6)c(C=C)c6c7cc(-c8ccccc8)cc8c3c4cc(c78)c56)c12'), min:(-99999, '')
[600.7083995342255] Updated in round 22! max:(0.6065573770491803, 'C=Cc1cccc2cc3c4c(-c5ccccc5)cc5c6c(C=C)c(-c7ccccc7)cc7c8cccc(c8)c8cc(c12)c3c1c8cc(c76)c5c41'), min:(-99999, '')
[784.4668028354645] Updated in round 23! max:(0.6229508196721312, 'C=Cc1cccc2cc3c4c(cc5c6cccc(c6)c6cc(-c7ccccc7)c7ccc8ccccc8c8cc9c7c6c6cc5c4c(c96)c83)c12'), min:(-99999, '')
[817.5097570419312] Updated in round 24! max:(0.6229508196721312, 'C=Cc1cccc2cc3c4c(cc5c6cccc(c6)c6cc(-c7ccccc7)c7ccc8ccccc8c8cc9c7c6c6cc5c4c(c96)c83)c12'), min:(-99999, '')
[999.6075284481049] Updated in round 25! max:(0.639344262295082, 'C=Cc1ccc2cc1c1cc(-c3ccccc3)c3ccc4ccccc4c4cc5c3c1c1cc3c2cc2c6c(C=C)cccc6cc6c2c3c(c51)c46'), min:(-99999, '')
[1059.3516585826874] Updated in round 26! max:(0.7049180327868853, 'C=Cc1c(-c2ccccc2)cc2cc1c1cc(-c3ccccc3)c3ccc4ccccc4c4cc5c3c1c1cc3c2cc2c6c(C=C)cccc6cc6c2c3c(c51)c46'), min:(-99999, '')
[1060.3387970924377] Updated in round 27! max:(0.7049180327868853, 'C=Cc1c(-c2ccccc2)cc2cc1c1cc(-c3ccccc3)c3ccc4ccccc4c4cc5c3c1c1cc3c2cc2c6c(C=C)cccc6cc6c2c3c(c51)c46'), min:(-99999, '')
[1120.4814829826355] Updated in round 28! max:(0.7213114754098361, 'C=Cc1c(-c2ccccc2)cc2cc1c1cc(-c3ccccc3)c3ccc4ccc5cc4c4cc6c3c1c1cc3c2cc2c7c(C=C)ccc5c7cc5c2c3c(c61)c45'), min:(-99999, '')
[1121.9805130958557] Updated in round 29! max:(0.7213114754098361, 'C=Cc1c(-c2ccccc2)cc2cc1c1cc(-c3ccccc3)c3ccc4ccc5cc4c4cc6c3c1c1cc3c2cc2c7c(C=C)ccc5c7cc5c2c3c(c61)c45'), min:(-99999, '')
[1152.7132165431976] Updated in round 30! max:(0.7213114754098361, 'C=Cc1c(-c2ccccc2)cc2cc1c1cc(-c3ccccc3)c3ccc4ccc5cc4c4cc6c3c1c1cc3c2cc2c7c(C=C)ccc5c7cc5c2c3c(c61)c45'), min:(-99999, '')
[1185.632178068161] Updated in round 31! max:(0.7377049180327869, 'C=Cc1ccc(-c2cc3cc(c2C=C)c2cc(-c4ccccc4)c4ccc5ccc6cc5c5cc7c4c2c2cc4c3cc3c8c(C=C)ccc6c8cc6c3c4c(c72)c56)cc1'), min:(-99999, '')
[1588.8551874160767] Updated in round 32! max:(0.7540983606557377, 'C=Cc1ccc(-c2cc3cc(c2C=C)c2cc(-c4ccccc4)c4ccc5ccc6c7ccc(C=C)c8c9cc3c3cc%10c2c4c2cc4c5c6c(c78)c5c9c3c(c2%10)c45)cc1'), min:(-99999, '')
[1839.2112982273102] Updated in round 33! max:(0.7540983606557377, 'C=Cc1ccc(-c2cc3cc(c2C=C)c2cc(-c4ccccc4)c4ccc5ccc6c7ccc(C=C)c8c9cc3c3cc%10c2c4c2cc4c5c6c(c78)c5c9c3c(c2%10)c45)cc1'), min:(-99999, '')
[2492.280441045761] Updated in round 34! max:(0.7540983606557377, 'C=Cc1ccc(-c2cc3cc(c2C=C)c2cc(-c4ccccc4)c4ccc5ccc6c7ccc(C=C)c8c9cc3c3cc%10c2c4c2cc4c5c6c(c78)c5c9c3c(c2%10)c45)cc1'), min:(-99999, '')
[2503.393431663513] Updated in round 35! max:(0.7540983606557377, 'C=Cc1ccc(-c2cc3cc(c2C=C)c2cc(-c4ccccc4)c4ccc5ccc6c7ccc(C=C)c8c9cc3c3cc%10c2c4c2cc4c5c6c(c78)c5c9c3c(c2%10)c45)cc1'), min:(-99999, '')
[2516.3284997940063] Updated in round 36! max:(0.7540983606557377, 'C=Cc1ccc(-c2cc3cc(c2C=C)c2cc(-c4ccccc4)c4ccc5ccc6c7ccc(C=C)c8c9cc3c3cc%10c2c4c2cc4c5c6c(c78)c5c9c3c(c2%10)c45)cc1'), min:(-99999, '')
[2519.407781600952] Updated in round 37! max:(0.7704918032786885, 'C=Cc1ccc(-c2c(C=C)c3cc4c2ccc2ccc5c6ccc7ccc8c(-c9ccccc9)cc3c3c9cc%10c4cc4c2c5c2c6c7c5cc(c83)c9c3c%10c4c2c53)cc1'), min:(-99999, '')
[2628.299873352051] Updated in round 38! max:(0.7868852459016393, 'C=Cc1ccc2cc1c1cc3c4ccc5ccc6c(-c7ccccc7)cc7c8cc9c%10cc%11c(c1ccc9c2c8C=C)c3c1c4c5c2cc3c6c7c4cc%10c5c%11c1c2c5c34'), min:(-99999, '')
[2632.9620909690857] Updated in round 39! max:(0.7868852459016393, 'C=Cc1ccc2cc1c1cc3c4ccc5ccc6c(-c7ccccc7)cc7c8cc9c%10cc%11c(c1ccc9c2c8C=C)c3c1c4c5c2cc3c6c7c4cc%10c5c%11c1c2c5c34'), min:(-99999, '')
[2637.438859939575] Updated in round 40! max:(0.7868852459016393, 'C=Cc1ccc2cc1c1cc3c4ccc5ccc6c(-c7ccccc7)cc7c8cc9c%10cc%11c(c1ccc9c2c8C=C)c3c1c4c5c2cc3c6c7c4cc%10c5c%11c1c2c5c34'), min:(-99999, '')
[2642.740203142166] Updated in round 41! max:(0.8032786885245902, 'C=Cc1ccc2cc1c1cc3c4ccc5ccc6c7cc8c9cc%10c%11cc%12c(c1ccc%10c2c9ccc1ccccc17)c3c1c4c5c2cc3c6c8c4cc%11c5c%12c1c2c5c34'), min:(-99999, '')
[2688.770196914673] Updated in round 42! max:(0.8032786885245902, 'C=Cc1ccc2cc1c1cc3c4ccc5ccc6c7cc8c9cc%10c%11cc%12c(c1ccc%10c2c9ccc1ccccc17)c3c1c4c5c2cc3c6c8c4cc%11c5c%12c1c2c5c34'), min:(-99999, '')
[2707.440354347229] Updated in round 43! max:(0.8032786885245902, 'C=Cc1ccc2cc1c1cc3c4ccc5ccc6c7cc8c9cc%10c%11cc%12c(c1ccc%10c2c9ccc1ccccc17)c3c1c4c5c2cc3c6c8c4cc%11c5c%12c1c2c5c34'), min:(-99999, '')
[2757.1324894428253] Updated in round 44! max:(0.8032786885245902, 'C=Cc1ccc2cc1c1cc3c4ccc5ccc6c7cc8c9cc%10c%11cc%12c(c1ccc%10c2c9ccc1ccccc17)c3c1c4c5c2cc3c6c8c4cc%11c5c%12c1c2c5c34'), min:(-99999, '')
[2762.854659318924] Updated in round 45! max:(0.819672131147541, 'C=Cc1ccc2cc1c1cc3c4ccc5c6cc7c8cc9c%10cc%11c%12cc%13c(c1ccc%11c2c%10ccc1ccccc18)c3c1c4c5c2c6c3c7c9c4cc%12c5c%13c1c2c5c43'), min:(-99999, '')
[2806.052444458008] Updated in round 46! max:(0.819672131147541, 'C=Cc1ccc2cc1c1cc3c4ccc5c6cc7c8cc9c%10cc%11c%12cc%13c(c1ccc%11c2c%10ccc1ccccc18)c3c1c4c5c2c6c3c7c9c4cc%12c5c%13c1c2c5c43'), min:(-99999, '')
[2810.1439452171326] Updated in round 47! max:(0.819672131147541, 'C=Cc1ccc2cc1c1cc3c4ccc5c6cc7c8cc9c%10cc%11c%12cc%13c(c1ccc%11c2c%10ccc1ccccc18)c3c1c4c5c2c6c3c7c9c4cc%12c5c%13c1c2c5c43'), min:(-99999, '')
[2882.233689069748] Updated in round 48! max:(0.819672131147541, 'C=Cc1ccc2cc1c1cc3c4ccc5c6cc7c8cc9c%10cc%11c%12cc%13c(c1ccc%11c2c%10ccc1ccccc18)c3c1c4c5c2c6c3c7c9c4cc%12c5c%13c1c2c5c43'), min:(-99999, '')
[2888.6957387924194] Updated in round 49! max:(0.819672131147541, 'C=Cc1ccc2cc1c1cc3c4ccc5c6cc7c8cc9c%10cc%11c%12cc%13c(c1ccc%11c2c%10ccc1ccccc18)c3c1c4c5c2c6c3c7c9c4cc%12c5c%13c1c2c5c43'), min:(-99999, '')
[2897.6729876995087] Updated in round 50! max:(0.819672131147541, 'C=Cc1ccc2cc1c1cc3c4ccc5c6cc7c8cc9c%10cc%11c%12cc%13c(c1ccc%11c2c%10ccc1ccccc18)c3c1c4c5c2c6c3c7c9c4cc%12c5c%13c1c2c5c43'), min:(-99999, '')
[2942.460007429123] Updated in round 51! max:(0.819672131147541, 'C=Cc1ccc2cc1c1cc3c4ccc5c6cc7c8cc9c%10cc%11c%12cc%13c(c1ccc%11c2c%10ccc1ccccc18)c3c1c4c5c2c6c3c7c9c4cc%12c5c%13c1c2c5c43'), min:(-99999, '')
[2950.8011090755463] Updated in round 52! max:(0.819672131147541, 'C=Cc1ccc2cc1c1cc3c4ccc5c6cc7c8cc9c%10cc%11c%12cc%13c(c1ccc%11c2c%10ccc1ccccc18)c3c1c4c5c2c6c3c7c9c4cc%12c5c%13c1c2c5c43'), min:(-99999, '')
[2992.8022389411926] Updated in round 53! max:(0.8360655737704918, 'c1cc2ccc3cc2c2cc4c5ccc6c7cc8c9cc%10c%11cc%12c%13cc%14c(c2ccc%12c3c%11ccc2cc1ccc29)c4c1c5c6c2c7c3c8c%10c4cc%13c5c%14c1c2c5c43'), min:(-99999, '')
[2996.5909101963043] Updated in round 54! max:(0.8360655737704918, 'c1cc2ccc3cc2c2cc4c5ccc6c7cc8c9cc%10c%11cc%12c%13cc%14c(c2ccc%12c3c%11ccc2cc1ccc29)c4c1c5c6c2c7c3c8c%10c4cc%13c5c%14c1c2c5c43'), min:(-99999, '')
[3002.5712406635284] Updated in round 55! max:(0.8360655737704918, 'c1cc2ccc3cc2c2cc4c5ccc6c7cc8c9cc%10c%11cc%12c%13cc%14c(c2ccc%12c3c%11ccc2cc1ccc29)c4c1c5c6c2c7c3c8c%10c4cc%13c5c%14c1c2c5c43'), min:(-99999, '')
[3003.4933667182922] Updated in round 56! max:(0.8360655737704918, 'c1cc2ccc3cc2c2cc4c5ccc6c7cc8c9cc%10c%11cc%12c%13cc%14c(c2ccc%12c3c%11ccc2cc1ccc29)c4c1c5c6c2c7c3c8c%10c4cc%13c5c%14c1c2c5c43'), min:(-99999, '')
[3037.3392145633698] Updated in round 57! max:(0.8524590163934426, 'c1cc2ccc3cc2c2cc4c5ccc6c7cc8c9cc%10c%11c(ccc%12cc1ccc%129)c3c1ccc2c2c3cc9c1c%11c1c9c9c3c3c(c42)c5c6c2c7c4c8c%10c1c4c9c23'), min:(-99999, '')
[3040.671989440918] Updated in round 58! max:(0.8524590163934426, 'c1cc2ccc3cc2c2cc4c5ccc6c7cc8c9cc%10c%11c(ccc%12cc1ccc%129)c3c1ccc2c2c3cc9c1c%11c1c9c9c3c3c(c42)c5c6c2c7c4c8c%10c1c4c9c23'), min:(-99999, '')
[3042.2248170375824] Updated in round 59! max:(0.8524590163934426, 'c1cc2ccc3cc2c2cc4c5ccc6c7cc8c9cc%10c%11c(ccc%12cc1ccc%129)c3c1ccc2c2c3cc9c1c%11c1c9c9c3c3c(c42)c5c6c2c7c4c8c%10c1c4c9c23'), min:(-99999, '')
[3062.696052312851] Updated in round 60! max:(0.8524590163934426, 'c1cc2ccc3cc2c2cc4c5ccc6c7cc8c9cc%10c%11c(ccc%12cc1ccc%129)c3c1ccc2c2c3cc9c1c%11c1c9c9c3c3c(c42)c5c6c2c7c4c8c%10c1c4c9c23'), min:(-99999, '')
[3065.5473313331604] Updated in round 61! max:(0.8688524590163934, 'c1cc2ccc3cc2c2cc4c5ccc6c7cc8c9c%10ccc1cc%10cc1c%10c3c3ccc2c2c%11cc%12c3c3c%10c(c19)c1c8c8c7c7c6c5c(c42)c2c%11c4c%12c3c1c8c4c72'), min:(-99999, '')
[3066.188257455826] Updated in round 62! max:(0.8852459016393442, 'c1cc2c3cc1cc1c4ccc5cc4c4c6ccc7c5c5c(c3)c3c2c2cc8c9ccc%10c(c14)c1c6c4cc6c7c7c5c3c3c2c2c8c5c9c%10c1c1c4c4c6c7c3c2c4c51'), min:(-99999, '')
[3066.665671348572] Updated in round 63! max:(0.9016393442622951, 'c1c2cc3c4ccc5cc4c4c6ccc7c5c5c8cc1c1cc2c2cc9c(c34)c3c6c4cc6c7c7c5c5c8c1c1cc8c2c2c9c3c3c4c4c6c7c6c5c1c1c8c2c3c4c16'), min:(-99999, '')
[3070.3562066555023] Updated in round 64! max:(0.9180327868852459, 'c1c2cc3c4ccc5c6c7cc8c9c%10cc%11c%12c7c5c5c7cc1c1cc2c2cc%13c(c3c8c46)c9c3c%13c4c2c2cc6c1c7c1c5c%12c5c%11c7c%10c3c3c4c2c2c6c1c5c2c73'), min:(-99999, '')
[3070.7255487442017] Updated in round 65! max:(0.9180327868852459, 'c1c2cc3c4ccc5c6c7cc8c9c%10cc%11c%12c7c5c5c7cc1c1cc2c2cc%13c(c3c8c46)c9c3c%13c4c2c2cc6c1c7c1c5c%12c5c%11c7c%10c3c3c4c2c2c6c1c5c2c73'), min:(-99999, '')
[3070.988669395447] Updated in round 66! max:(0.9344262295081968, 'c1c2cc3c4ccc5c6c7cc8c9c%10cc%11c%12c7c5c5c7cc1c1c%13c2c2cc%14c(c3c8c46)c9c3c%14c4c2c2c%13c6c1c7c1c5c%12c5c%11c7c%10c3c3c4c2c2c6c1c5c2c73'), min:(-99999, '')
[3074.3988547325134] Updated in round 67! max:(0.9508196721311475, 'c1cc2c3c4c1c1c5c4cc4c6c7cc8c5c5c9c1c1cc%10cc%11c%12c2c(c43)c2c6c3c4c7c6c8c5c5c7c9c1c1c%10c8c%11c9c%12c2c3c2c9c3c8c1c7c1c5c6c4c2c31'), min:(-99999, '')
[3074.619383573532] Updated in round 68! max:(0.9508196721311475, 'c1cc2c3c4c1c1c5c4cc4c6c7cc8c5c5c9c1c1cc%10cc%11c%12c2c(c43)c2c6c3c4c7c6c8c5c5c7c9c1c1c%10c8c%11c9c%12c2c3c2c9c3c8c1c7c1c5c6c4c2c31'), min:(-99999, '')
[3074.6838154792786] Updated in round 69! max:(0.9672131147540983, 'c1cc2c3c4c1c1c5c6cc7cc8c9c2c2c3c3c%10c4c1c1c4c5c5c6c6c7c7c8c8c9c9c2c2c3c3c%10c1c1c4c4c5c5c6c7c6c8c7c9c2c2c3c1c1c4c5c6c7c21'), min:(-99999, '')
[3074.855391740799] Updated in round 70! max:(0.9836065573770492, 'c1c2c3c4cc5c6c7c1c1c8c2c2c9c3c3c%10c4c4c5c5c6c6c%11c7c1c1c7c8c2c2c8c9c3c3c9c%10c4c4c5c5c6c6c%11c1c1c7c2c2c8c3c3c9c4c5c4c6c1c2c34'), min:(-99999, '')
[3074.9337677955627] Reproduced in round 71!!
