[5.340576171875e-05]Start running EvoMol from [H][H]...
[0.0004792213439941406] Updated in round 1! max:(0.04, 'C=C'), min:(-99999, '')
[0.33916473388671875] Updated in round 30! max:(0.72, 'C=CC=CC=C(C=C)C=CC=c1ccc(=c2ccc(=c3ccc(=C)cc3)cc2)cc1'), min:(-99999, '')
[0.34385108947753906] Updated in round 31! max:(0.76, 'C=CC=CC=C(C=C)C=CC=c1ccc(=c2ccc(=c3ccc(=CC=C)cc3)cc2)cc1'), min:(-99999, '')
[0.40514636039733887] Updated in round 32! max:(0.8, 'C=CC1=CC=CC=CC=CC=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.4784886837005615] Updated in round 33! max:(0.8, 'C=CC1=CC=CC=CC=CC=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.4834434986114502] Updated in round 34! max:(0.84, 'C1=CC=CC=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.5649735927581787] Updated in round 35! max:(0.84, 'C1=CC=CC=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.5684921741485596] Updated in round 36! max:(0.84, 'C1=CC=CC=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.5722792148590088] Updated in round 37! max:(0.84, 'C1=CC=CC=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.5762991905212402] Updated in round 38! max:(0.84, 'C1=CC=CC=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.5809106826782227] Updated in round 39! max:(0.88, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=CC=CC=C1'), min:(-99999, '')
[0.6753377914428711] Updated in round 40! max:(0.92, 'C1=CC=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=C1'), min:(-99999, '')
[0.8012378215789795] Updated in round 41! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.9347221851348877] Updated in round 42! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.9399511814117432] Updated in round 43! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.9449112415313721] Updated in round 44! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.9502873420715332] Updated in round 45! max:(0.96, 'C=CC1=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=c2ccc(cc2)=CC=C1'), min:(-99999, '')
[0.9521887302398682] Reproduced in round 46!!
