[7.2479248046875e-05]Start running EvoMol from [H][H]...
[0.0007383823394775391] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.0014989376068115234] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.003784656524658203] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.006849527359008789] Updated in round 4! max:(0.10810810810810811, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.011358261108398438] Updated in round 5! max:(0.13513513513513514, 'C=c1ccccc1=C'), min:(-99999, '')
[0.016010761260986328] Updated in round 6! max:(0.16216216216216217, 'C=Cc1cccc(=C)c1=C'), min:(-99999, '')
[0.021756649017333984] Updated in round 7! max:(0.1891891891891892, 'C=Cc1ccc(C=C)c(=C)c1=C'), min:(-99999, '')
[0.029452800750732422] Updated in round 8! max:(0.21621621621621623, 'C=CC=c1c(C=C)ccc(C=C)c1=C'), min:(-99999, '')
[0.03936958312988281] Updated in round 9! max:(0.24324324324324326, 'C=CC=c1c(C=C)ccc(C=C)c1=CC=C'), min:(-99999, '')
[0.05155491828918457] Updated in round 10! max:(0.24324324324324326, 'C=CC=c1c(C=C)ccc(C=C)c1=CC=C'), min:(-99999, '')
[0.05383634567260742] Updated in round 11! max:(0.24324324324324326, 'C=CC=c1c(C=C)ccc(C=C)c1=CC=C'), min:(-99999, '')
[0.05614829063415527] Updated in round 12! max:(0.24324324324324326, 'C=CC=c1c(C=C)ccc(C=C)c1=CC=C'), min:(-99999, '')
[0.059151649475097656] Updated in round 13! max:(0.24324324324324326, 'C=CC=c1c(C=C)ccc(C=C)c1=CC=C'), min:(-99999, '')
[0.06268572807312012] Updated in round 14! max:(0.2702702702702703, 'C=CC=c1c(C=C)ccc2ccc(=C)cc12'), min:(-99999, '')
[0.0792849063873291] Updated in round 15! max:(0.2972972972972973, 'C=c1ccc2ccc3ccc(=C)cc3c2c1'), min:(-99999, '')
[0.09543204307556152] Updated in round 16! max:(0.32432432432432434, 'C=CC=c1ccc2ccc3ccc(=C)cc3c2c1'), min:(-99999, '')
[0.11636662483215332] Updated in round 17! max:(0.32432432432432434, 'C=CC=c1ccc2ccc3ccc(=C)cc3c2c1'), min:(-99999, '')
[0.12038612365722656] Updated in round 18! max:(0.35135135135135137, 'C=CC=c1cc2c(ccc3ccc(=C)cc32)cc1C=C'), min:(-99999, '')
[0.14260363578796387] Updated in round 19! max:(0.35135135135135137, 'C=CC=c1cc2c(ccc3ccc(=C)cc32)cc1C=C'), min:(-99999, '')
[0.1463313102722168] Updated in round 20! max:(0.3783783783783784, 'C=CC=Cc1cc2ccc3ccc(=C)cc3c2cc1=CC=C'), min:(-99999, '')
[0.1750943660736084] Updated in round 21! max:(0.3783783783783784, 'C=CC=Cc1cc2ccc3ccc(=C)cc3c2cc1=CC=C'), min:(-99999, '')
[0.1795346736907959] Updated in round 22! max:(0.3783783783783784, 'C=CC=Cc1cc2ccc3ccc(=C)cc3c2cc1=CC=C'), min:(-99999, '')
[0.18418169021606445] Updated in round 23! max:(0.40540540540540543, 'C=CC=CC=c1cc2c(ccc3ccc(=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.22110724449157715] Updated in round 24! max:(0.40540540540540543, 'C=CC=CC=c1cc2c(ccc3ccc(=C)cc32)cc1C=CC=C'), min:(-99999, '')
