[0.00010561943054199219]Start running EvoMol from [H][H]...
[0.0034437179565429688] Updated in round 1! max:(0.006622516556291391, 'C=C'), min:(-99999, '')
[0.004860639572143555] Updated in round 2! max:(0.013245033112582781, 'C=CC=C'), min:(-99999, '')
[0.009044885635375977] Updated in round 3! max:(0.019867549668874173, 'C=CC=CC=C'), min:(-99999, '')
[0.013977527618408203] Updated in round 4! max:(0.026490066225165563, 'C=CC=CC=CC=C'), min:(-99999, '')
[0.021378755569458008] Updated in round 5! max:(0.033112582781456956, 'C=c1ccccc1=C'), min:(-99999, '')
[0.02922224998474121] Updated in round 6! max:(0.039735099337748346, 'C=Cc1cccc(=C)c1=C'), min:(-99999, '')
[0.037772417068481445] Updated in round 7! max:(0.046357615894039736, 'C=Cc1ccc(C=C)c(=C)c1=C'), min:(-99999, '')
[0.04939985275268555] Updated in round 8! max:(0.052980132450331126, 'C=CC=c1c(C=C)ccc(C=C)c1=C'), min:(-99999, '')
[0.0621333122253418] Updated in round 9! max:(0.059602649006622516, 'C=CC=c1c(C=C)ccc(C=C)c1=CC=C'), min:(-99999, '')
[0.0762014389038086] Updated in round 10! max:(0.059602649006622516, 'C=CC=c1c(C=C)ccc(C=C)c1=CC=C'), min:(-99999, '')
[0.07985448837280273] Updated in round 11! max:(0.059602649006622516, 'C=CC=c1c(C=C)ccc(C=C)c1=CC=C'), min:(-99999, '')
[0.08519673347473145] Updated in round 12! max:(0.059602649006622516, 'C=CC=c1c(C=C)ccc(C=C)c1=CC=C'), min:(-99999, '')
[0.0923607349395752] Updated in round 13! max:(0.059602649006622516, 'C=CC=c1c(C=C)ccc(C=C)c1=CC=C'), min:(-99999, '')
[0.10199117660522461] Updated in round 14! max:(0.06622516556291391, 'C=CC=c1c(C=C)ccc2ccc(=C)cc12'), min:(-99999, '')
[0.1285717487335205] Updated in round 15! max:(0.0728476821192053, 'C=c1ccc2ccc3ccc(=C)cc3c2c1'), min:(-99999, '')
[0.15098214149475098] Updated in round 16! max:(0.07947019867549669, 'C=CC=c1ccc2ccc3ccc(=C)cc3c2c1'), min:(-99999, '')
[0.17918634414672852] Updated in round 17! max:(0.07947019867549669, 'C=CC=c1ccc2ccc3ccc(=C)cc3c2c1'), min:(-99999, '')
[0.18944454193115234] Updated in round 18! max:(0.08609271523178808, 'C=CC=c1cc2c(ccc3ccc(=C)cc32)cc1C=C'), min:(-99999, '')
[0.2130718231201172] Updated in round 19! max:(0.08609271523178808, 'C=CC=c1cc2c(ccc3ccc(=C)cc32)cc1C=C'), min:(-99999, '')
[0.2218630313873291] Updated in round 20! max:(0.09271523178807947, 'C=CC=Cc1cc2ccc3ccc(=C)cc3c2cc1=CC=C'), min:(-99999, '')
[0.254183292388916] Updated in round 21! max:(0.09271523178807947, 'C=CC=Cc1cc2ccc3ccc(=C)cc3c2cc1=CC=C'), min:(-99999, '')
[0.2656102180480957] Updated in round 22! max:(0.09271523178807947, 'C=CC=Cc1cc2ccc3ccc(=C)cc3c2cc1=CC=C'), min:(-99999, '')
[0.27782726287841797] Updated in round 23! max:(0.09933774834437085, 'C=CC=CC=c1cc2c(ccc3ccc(=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.32250308990478516] Updated in round 24! max:(0.09933774834437085, 'C=CC=CC=c1cc2c(ccc3ccc(=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.3308398723602295] Updated in round 25! max:(0.09933774834437085, 'C=CC=CC=c1cc2c(ccc3ccc(=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.3398609161376953] Updated in round 26! max:(0.09933774834437085, 'C=CC=CC=c1cc2c(ccc3ccc(=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.3502490520477295] Updated in round 27! max:(0.09933774834437085, 'C=CC=CC=c1cc2c(ccc3ccc(=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.3650491237640381] Updated in round 28! max:(0.10596026490066225, 'C=CC=CC=c1cc2c(ccc3cc(C=C)c(=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.41469860076904297] Updated in round 29! max:(0.10596026490066225, 'C=CC=CC=c1cc2c(ccc3cc(C=C)c(=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.4325528144836426] Updated in round 30! max:(0.10596026490066225, 'C=CC=CC=c1cc2c(ccc3cc(C=C)c(=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.4490389823913574] Updated in round 31! max:(0.11258278145695365, 'C=CC=CC=c1cc2c(ccc3cc(C=CC=C)c(=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.5053658485412598] Updated in round 32! max:(0.11258278145695365, 'C=CC=CC=c1cc2c(ccc3cc(C=CC=C)c(=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.5194218158721924] Updated in round 33! max:(0.11920529801324503, 'C=CC=CC=c1cc2c(ccc3cc(C=CC=C)c(=CC=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.5898036956787109] Updated in round 34! max:(0.11920529801324503, 'C=CC=CC=c1cc2c(ccc3cc(C=CC=C)c(=CC=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.601496696472168] Updated in round 35! max:(0.11920529801324503, 'C=CC=CC=c1cc2c(ccc3cc(C=CC=C)c(=CC=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.6171884536743164] Updated in round 36! max:(0.11920529801324503, 'C=CC=CC=c1cc2c(ccc3cc(C=CC=C)c(=CC=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.6314351558685303] Updated in round 37! max:(0.11920529801324503, 'C=CC=CC=c1cc2c(ccc3cc(C=CC=C)c(=CC=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.6447088718414307] Updated in round 38! max:(0.11920529801324503, 'C=CC=CC=c1cc2c(ccc3cc(C=CC=C)c(=CC=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.6558082103729248] Updated in round 39! max:(0.11920529801324503, 'C=CC=CC=c1cc2c(ccc3cc(C=CC=C)c(=CC=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.6692612171173096] Updated in round 40! max:(0.11920529801324503, 'C=CC=CC=c1cc2c(ccc3cc(C=CC=C)c(=CC=C)cc32)cc1C=CC=C'), min:(-99999, '')
[0.6859254837036133] Updated in round 41! max:(0.12582781456953643, 'C=CC=Cc1cc2ccc3cc4ccc(=C)cccccc4cc3c2cc1=CC=C'), min:(-99999, '')
[0.7683048248291016] Updated in round 42! max:(0.12582781456953643, 'C=CC=Cc1cc2ccc3cc4ccc(=C)cccccc4cc3c2cc1=CC=C'), min:(-99999, '')
[0.7900741100311279] Updated in round 43! max:(0.12582781456953643, 'C=CC=Cc1cc2ccc3cc4ccc(=C)cccccc4cc3c2cc1=CC=C'), min:(-99999, '')
[0.8064460754394531] Updated in round 44! max:(0.12582781456953643, 'C=CC=Cc1cc2ccc3cc4ccc(=C)cccccc4cc3c2cc1=CC=C'), min:(-99999, '')
[0.8202402591705322] Updated in round 45! max:(0.12582781456953643, 'C=CC=Cc1cc2ccc3cc4ccc(=C)cccccc4cc3c2cc1=CC=C'), min:(-99999, '')
[0.8363349437713623] Updated in round 46! max:(0.12582781456953643, 'C=CC=Cc1cc2ccc3cc4ccc(=C)cccccc4cc3c2cc1=CC=C'), min:(-99999, '')
[0.8487980365753174] Updated in round 47! max:(0.12582781456953643, 'C=CC=Cc1cc2ccc3cc4ccc(=C)cccccc4cc3c2cc1=CC=C'), min:(-99999, '')
[0.8670496940612793] Updated in round 48! max:(0.12582781456953643, 'C=CC=Cc1cc2ccc3cc4ccc(=C)cccccc4cc3c2cc1=CC=C'), min:(-99999, '')
[0.8791537284851074] Updated in round 49! max:(0.12582781456953643, 'C=CC=Cc1cc2ccc3cc4ccc(=C)cccccc4cc3c2cc1=CC=C'), min:(-99999, '')
[0.8940536975860596] Updated in round 50! max:(0.13245033112582782, 'C=CC=Cc1cc2ccc3cc4ccc(=CC=C)cccccc4cc3c2cc1=CC=C'), min:(-99999, '')
[0.9776327610015869] Updated in round 51! max:(0.13245033112582782, 'C=CC=Cc1cc2ccc3cc4ccc(=CC=C)cccccc4cc3c2cc1=CC=C'), min:(-99999, '')
[0.9952521324157715] Updated in round 52! max:(0.13245033112582782, 'C=CC=Cc1cc2ccc3cc4ccc(=CC=C)cccccc4cc3c2cc1=CC=C'), min:(-99999, '')
[1.0225143432617188] Updated in round 53! max:(0.1390728476821192, 'C=CC=c1cccccc2cc3c(ccc4cc(C=CC(=C)C=C)c(=CC=C)cc43)cc2cc1'), min:(-99999, '')
[1.1220169067382812] Updated in round 54! max:(0.1390728476821192, 'C=CC=c1cccccc2cc3c(ccc4cc(C=CC(=C)C=C)c(=CC=C)cc43)cc2cc1'), min:(-99999, '')
[1.1483349800109863] Updated in round 55! max:(0.1390728476821192, 'C=CC=c1cccccc2cc3c(ccc4cc(C=CC(=C)C=C)c(=CC=C)cc43)cc2cc1'), min:(-99999, '')
[1.1712000370025635] Updated in round 56! max:(0.1390728476821192, 'C=CC=c1cccccc2cc3c(ccc4cc(C=CC(=C)C=C)c(=CC=C)cc43)cc2cc1'), min:(-99999, '')
[1.187929391860962] Updated in round 57! max:(0.1390728476821192, 'C=CC=c1cccccc2cc3c(ccc4cc(C=CC(=C)C=C)c(=CC=C)cc43)cc2cc1'), min:(-99999, '')
[1.2012767791748047] Updated in round 58! max:(0.1390728476821192, 'C=CC=c1cccccc2cc3c(ccc4cc(C=CC(=C)C=C)c(=CC=C)cc43)cc2cc1'), min:(-99999, '')
[1.215820074081421] Updated in round 59! max:(0.1390728476821192, 'C=CC=c1cccccc2cc3c(ccc4cc(C=CC(=C)C=C)c(=CC=C)cc43)cc2cc1'), min:(-99999, '')
[1.2311358451843262] Updated in round 60! max:(0.1390728476821192, 'C=CC=c1cccccc2cc3c(ccc4cc(C=CC(=C)C=C)c(=CC=C)cc43)cc2cc1'), min:(-99999, '')
[1.2678346633911133] Updated in round 61! max:(0.1456953642384106, 'C=CC=c1cccccc2cc3c(ccc4cc5ccc(=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[1.3895888328552246] Updated in round 62! max:(0.1456953642384106, 'C=CC=c1cccccc2cc3c(ccc4cc5ccc(=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[1.4249825477600098] Updated in round 63! max:(0.152317880794702, 'C=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[1.596867561340332] Updated in round 64! max:(0.15894039735099338, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[1.8393168449401855] Updated in round 65! max:(0.15894039735099338, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[1.9002254009246826] Updated in round 66! max:(0.15894039735099338, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[2.006690740585327] Updated in round 67! max:(0.15894039735099338, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[2.0905821323394775] Updated in round 68! max:(0.15894039735099338, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[2.156552791595459] Updated in round 69! max:(0.15894039735099338, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[2.2533605098724365] Updated in round 70! max:(0.15894039735099338, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[2.385737895965576] Updated in round 71! max:(0.15894039735099338, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[2.5020925998687744] Updated in round 72! max:(0.16556291390728478, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=CC=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[2.813007354736328] Updated in round 73! max:(0.16556291390728478, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=CC=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[2.921879291534424] Updated in round 74! max:(0.16556291390728478, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=CC=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[2.989100933074951] Updated in round 75! max:(0.16556291390728478, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=CC=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[3.0785059928894043] Updated in round 76! max:(0.16556291390728478, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=CC=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
[3.175145387649536] Updated in round 77! max:(0.16556291390728478, 'C=CC=CC=CC=c1cccccc2cc3c(ccc4cc5ccc(=CC=C)cccccc5cc43)cc2cc1'), min:(-99999, '')
