[6.365776062011719e-05]Start running EvoMol from [H][H]...
[0.001443624496459961] Updated in round 1! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[1.9894750118255615] Updated in round 23! max:(0.8378378378378378, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4)-c4cc(C=C)c(cc4C=C)-c4ccc(cc4)C=C2)cc13'), min:(-99999, '')
[1.9984323978424072] Updated in round 24! max:(0.8378378378378378, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4)-c4cc(C=C)c(cc4C=C)-c4ccc(cc4)C=C2)cc13'), min:(-99999, '')
[2.0090510845184326] Updated in round 25! max:(0.8378378378378378, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4)-c4cc(C=C)c(cc4C=C)-c4ccc(cc4)C=C2)cc13'), min:(-99999, '')
[2.0445077419281006] Updated in round 26! max:(0.8378378378378378, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4)-c4cc(C=C)c(cc4C=C)-c4ccc(cc4)C=C2)cc13'), min:(-99999, '')
[2.0583336353302] Updated in round 27! max:(0.8378378378378378, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4)-c4cc(C=C)c(cc4C=C)-c4ccc(cc4)C=C2)cc13'), min:(-99999, '')
[2.0688276290893555] Updated in round 28! max:(0.8378378378378378, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4)-c4cc(C=C)c(cc4C=C)-c4ccc(cc4)C=C2)cc13'), min:(-99999, '')
[2.083202362060547] Updated in round 29! max:(0.8378378378378378, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4)-c4cc(C=C)c(cc4C=C)-c4ccc(cc4)C=C2)cc13'), min:(-99999, '')
[2.1273701190948486] Updated in round 30! max:(0.8378378378378378, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4)-c4cc(C=C)c(cc4C=C)-c4ccc(cc4)C=C2)cc13'), min:(-99999, '')
[2.1363329887390137] Updated in round 31! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc(C=C)c(cc4C=C)-c4ccc(cc4)C=C2)cc13'), min:(-99999, '')
[3.1043267250061035] Updated in round 32! max:(0.8648648648648649, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc(C=C)c(cc4C=C)-c4ccc(cc4)C=C2)cc13'), min:(-99999, '')
[3.1144208908081055] Updated in round 33! max:(0.8918918918918919, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc5ccc6cc(ccc6c5cc4C=C)C=C2)cc13'), min:(-99999, '')
[4.406096935272217] Updated in round 34! max:(0.8918918918918919, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc5ccc6cc(ccc6c5cc4C=C)C=C2)cc13'), min:(-99999, '')
[4.4685235023498535] Updated in round 35! max:(0.8918918918918919, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc5ccc6cc(ccc6c5cc4C=C)C=C2)cc13'), min:(-99999, '')
[4.518786430358887] Updated in round 36! max:(0.8918918918918919, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc5ccc6cc(ccc6c5cc4C=C)C=C2)cc13'), min:(-99999, '')
[4.547490358352661] Updated in round 37! max:(0.8918918918918919, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc5ccc6cc(ccc6c5cc4C=C)C=C2)cc13'), min:(-99999, '')
[4.566786527633667] Updated in round 38! max:(0.8918918918918919, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc5ccc6cc(ccc6c5cc4C=C)C=C2)cc13'), min:(-99999, '')
[4.5926833152771] Updated in round 39! max:(0.8918918918918919, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc5ccc6cc(ccc6c5cc4C=C)C=C2)cc13'), min:(-99999, '')
[4.613343715667725] Updated in round 40! max:(0.8918918918918919, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc5ccc6cc(ccc6c5cc4C=C)C=C2)cc13'), min:(-99999, '')
[4.627771615982056] Updated in round 41! max:(0.8918918918918919, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc5ccc6cc(ccc6c5cc4C=C)C=C2)cc13'), min:(-99999, '')
[4.643599271774292] Updated in round 42! max:(0.8918918918918919, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc5ccc6cc(ccc6c5cc4C=C)C=C2)cc13'), min:(-99999, '')
[4.653092622756958] Updated in round 43! max:(0.8918918918918919, 'C=CC=Cc1c2ccc3cc4c(ccc5cc(ccc54)-c4ccc(cc4C=C)-c4cc5ccc6cc(ccc6c5cc4C=C)C=C2)cc13'), min:(-99999, '')
[4.6869306564331055] Updated in round 44! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.158675670623779] Updated in round 45! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.175995588302612] Updated in round 46! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.222228288650513] Updated in round 47! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.251807928085327] Updated in round 48! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.287208080291748] Updated in round 49! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.31316876411438] Updated in round 50! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.34685754776001] Updated in round 51! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.368422985076904] Updated in round 52! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.381371736526489] Updated in round 53! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.405656337738037] Updated in round 54! max:(0.918918918918919, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc(c(C=C)cc76)c6ccc7c(ccc8cc1c(cc2)cc87)c6)cc54)c3'), min:(-99999, '')
[6.439692497253418] Updated in round 55! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[7.720658302307129] Updated in round 56! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[7.737111806869507] Updated in round 57! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[7.7645745277404785] Updated in round 58! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[7.799129486083984] Updated in round 59! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[7.823132753372192] Updated in round 60! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[7.835692882537842] Updated in round 61! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[7.981709957122803] Updated in round 62! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.00246548652649] Updated in round 63! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.026876449584961] Updated in round 64! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.077883005142212] Updated in round 65! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.105311870574951] Updated in round 66! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.1266770362854] Updated in round 67! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.153807640075684] Updated in round 68! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.178499937057495] Updated in round 69! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.196999311447144] Updated in round 70! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.210739135742188] Updated in round 71! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.255917310714722] Updated in round 72! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.279290676116943] Updated in round 73! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.29877257347107] Updated in round 74! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.324265718460083] Updated in round 75! max:(0.9459459459459459, 'C=CC=Cc1c2ccc3ccc4c(ccc5cc6c(ccc7cc8c(ccc9cc%10c(ccc%11cc1c(cc2)cc%11%10)cc98)cc76)cc54)c3'), min:(-99999, '')
[8.35849404335022] Updated in round 76! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[9.658802270889282] Updated in round 77! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[9.687410354614258] Updated in round 78! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[9.711729288101196] Updated in round 79! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[9.750447750091553] Updated in round 80! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[9.77763056755066] Updated in round 81! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[9.806285381317139] Updated in round 82! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[9.835603475570679] Updated in round 83! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[9.874577283859253] Updated in round 84! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[9.90558409690857] Updated in round 85! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[9.935642719268799] Updated in round 86! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.002209424972534] Updated in round 87! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.017778396606445] Updated in round 88! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.041037321090698] Updated in round 89! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.068070650100708] Updated in round 90! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.118345022201538] Updated in round 91! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.140740871429443] Updated in round 92! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.160438776016235] Updated in round 93! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.189487934112549] Updated in round 94! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.21204948425293] Updated in round 95! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.248651504516602] Updated in round 96! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.325588464736938] Updated in round 97! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.341758251190186] Updated in round 98! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.359935283660889] Updated in round 99! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[10.382898330688477] Updated in round 100! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-99999, '')
[11.264297008514404] Updated in round 101! max:(0.972972972972973, 'C=Cc1cc2c3ccc4cc5c(ccc6cc7c(ccc8cc9c(ccc%10cc%11c(ccc%12cc(ccc%12%11)c1c3)cc%109)cc87)cc65)cc42'), min:(-1.0, 'C=Cc1cc2c3ccc4cc5c(ccc6c5cc5ccc7cc8c9ccc%10cc%11c(ccc%12cc(cc(c%12%11)c6c5c7c9)c1c3)cc%108)cc42')
[11.300866842269897] Reproduced in round 102!!
