[6.580352783203125e-05]Start running EvoMol from [H][H]...
[0.0009572505950927734] Updated in round 1! max:(0.025, 'C=C'), min:(-99999, '')
[0.2700004577636719] Updated in round 32! max:(0.55, 'C#CC(=C)C(C#Cc1cc2c(c(C#C)c1C#C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2)=CC=C'), min:(-99999, '')
[0.30681777000427246] Updated in round 33! max:(0.55, 'C#CC(=C)C(C#Cc1cc2c(c(C#C)c1C#C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2)=CC=C'), min:(-99999, '')
[0.3094923496246338] Updated in round 34! max:(0.55, 'C#CC(=C)C(C#Cc1cc2c(c(C#C)c1C#C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2)=CC=C'), min:(-99999, '')
[0.3121318817138672] Updated in round 35! max:(0.55, 'C#CC(=C)C(C#Cc1cc2c(c(C#C)c1C#C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2)=CC=C'), min:(-99999, '')
[0.3156776428222656] Updated in round 36! max:(0.575, 'C#Cc1c(C#CC(=CC=C)C(=C)C#CC=C)cc2c(c1C#C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[0.35787463188171387] Updated in round 37! max:(0.575, 'C#Cc1c(C#CC(=CC=C)C(=C)C#CC=C)cc2c(c1C#C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[0.3611326217651367] Updated in round 38! max:(0.6, 'C#Cc1c(C#Cc2ccccc2C#CC=C)cc2c(c1C#C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[0.40614795684814453] Updated in round 39! max:(0.6, 'C#Cc1c(C#Cc2ccccc2C#CC=C)cc2c(c1C#C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[0.4090590476989746] Updated in round 40! max:(0.6, 'C#Cc1c(C#Cc2ccccc2C#CC=C)cc2c(c1C#C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[0.41288042068481445] Updated in round 41! max:(0.625, 'C#Cc1c(C#CC=C)c(C#Cc2ccccc2C#CC=C)cc2c1C#CC(C=CC=C)=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[0.4645707607269287] Updated in round 42! max:(0.625, 'C#Cc1c(C#CC=C)c(C#Cc2ccccc2C#CC=C)cc2c1C#CC(C=CC=C)=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[0.467714786529541] Updated in round 43! max:(0.625, 'C#Cc1c(C#CC=C)c(C#Cc2ccccc2C#CC=C)cc2c1C#CC(C=CC=C)=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[0.470839262008667] Updated in round 44! max:(0.625, 'C#Cc1c(C#CC=C)c(C#Cc2ccccc2C#CC=C)cc2c1C#CC(C=CC=C)=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[0.47399115562438965] Updated in round 45! max:(0.625, 'C#Cc1c(C#CC=C)c(C#Cc2ccccc2C#CC=C)cc2c1C#CC(C=CC=C)=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[0.47760820388793945] Updated in round 46! max:(0.65, 'C#Cc1c(C#CC=C)c(C#Cc2ccccc2C#CC(=C)C=C)cc2c1C#CC(C=CC=C)=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[0.5377352237701416] Updated in round 47! max:(0.675, 'C#Cc1c(C#CC=C)c(C#Cc2ccccc2C#CC(=C)C=CC=C)cc2c1C#CC(C=CC=C)=CC#Cc1ccccc1C#C2'), min:(-99999, '')
[0.6097934246063232] Updated in round 48! max:(0.7, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC=C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[0.6906561851501465] Updated in round 49! max:(0.7, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC=C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[0.6940696239471436] Updated in round 50! max:(0.7, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC=C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[0.6979668140411377] Updated in round 51! max:(0.725, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C=C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[0.7890684604644775] Updated in round 52! max:(0.725, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C=C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[0.7930917739868164] Updated in round 53! max:(0.75, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#CC(C=CC=C)=CC#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[0.8876667022705078] Updated in round 54! max:(0.775, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[0.9801270961761475] Updated in round 55! max:(0.775, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[0.9838590621948242] Updated in round 56! max:(0.775, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[0.9876091480255127] Updated in round 57! max:(0.775, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[0.9913346767425537] Updated in round 58! max:(0.775, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[0.9951362609863281] Updated in round 59! max:(0.775, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[0.9988589286804199] Updated in round 60! max:(0.775, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[1.0024864673614502] Updated in round 61! max:(0.775, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[1.006206750869751] Updated in round 62! max:(0.775, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[1.0098812580108643] Updated in round 63! max:(0.775, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[1.013535737991333] Updated in round 64! max:(0.775, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[1.0171384811401367] Updated in round 65! max:(0.775, 'C#CC=C(C#Cc1ccccc1C#Cc1cc2c(c(C#C)c1C#CC(=C)C(=C)C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2)C=CC=C'), min:(-99999, '')
[1.02134108543396] Updated in round 66! max:(0.8, 'C#CC(=C)C(=C)C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2C#C)cc2c(c1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.109922170639038] Updated in round 67! max:(0.8, 'C#CC(=C)C(=C)C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2C#C)cc2c(c1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.1136744022369385] Updated in round 68! max:(0.8, 'C#CC(=C)C(=C)C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2C#C)cc2c(c1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.1173365116119385] Updated in round 69! max:(0.8, 'C#CC(=C)C(=C)C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2C#C)cc2c(c1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.1212809085845947] Updated in round 70! max:(0.8, 'C#CC(=C)C(=C)C#Cc1c(C#Cc2ccccc2C#Cc2ccccc2C#C)cc2c(c1C#C)C#Cc1ccccc1C#Cc1ccccc1C#C2'), min:(-99999, '')
[1.1256701946258545] Updated in round 71! max:(0.825, 'C#CC(=C)C(=C)C#Cc1c(C#C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.2066137790679932] Updated in round 72! max:(0.825, 'C#CC(=C)C(=C)C#Cc1c(C#C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.2118282318115234] Updated in round 73! max:(0.85, 'C#Cc1c(C#CC(=C)C(=C)C#CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.3033835887908936] Updated in round 74! max:(0.875, 'C#Cc1c(C#CC(=C)C(=C)C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4124565124511719] Updated in round 75! max:(0.875, 'C#Cc1c(C#CC(=C)C(=C)C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4167368412017822] Updated in round 76! max:(0.875, 'C#Cc1c(C#CC(=C)C(=C)C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4212262630462646] Updated in round 77! max:(0.875, 'C#Cc1c(C#CC(=C)C(=C)C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4255712032318115] Updated in round 78! max:(0.875, 'C#Cc1c(C#CC(=C)C(=C)C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.4306650161743164] Updated in round 79! max:(0.9, 'C=CC#Cc1c(C#CC(=C)C(=C)C#CC=CC=C)c2c#cc3ccccc3c#cc3ccccc3c#cc2c2c#cc3ccccc3c#cc3ccccc3c#cc12'), min:(-99999, '')
[1.5532405376434326] Updated in round 80! max:(0.925, 'C=c1c#cccccccc#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.6901001930236816] Updated in round 81! max:(0.925, 'C=c1c#cccccccc#cc2c(c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.6957550048828125] Updated in round 82! max:(0.95, 'C=CC=c1c#cc2c(c#cccccccc#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.8568816184997559] Updated in round 83! max:(0.95, 'C=CC=c1c#cc2c(c#cccccccc#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.8619530200958252] Updated in round 84! max:(0.95, 'C=CC=c1c#cc2c(c#cccccccc#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.8669824600219727] Updated in round 85! max:(0.95, 'C=CC=c1c#cc2c(c#cccccccc#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.8721070289611816] Updated in round 86! max:(0.95, 'C=CC=c1c#cc2c(c#cccccccc#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.8772737979888916] Updated in round 87! max:(0.95, 'C=CC=c1c#cc2c(c#cccccccc#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.8824734687805176] Updated in round 88! max:(0.95, 'C=CC=c1c#cc2c(c#cccccccc#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.8875463008880615] Updated in round 89! max:(0.95, 'C=CC=c1c#cc2c(c#cccccccc#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.8928544521331787] Updated in round 90! max:(0.95, 'C=CC=c1c#cc2c(c#cccccccc#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.897855520248413] Updated in round 91! max:(0.95, 'C=CC=c1c#cc2c(c#cccccccc#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.903101921081543] Updated in round 92! max:(0.95, 'C=CC=c1c#cc2c(c#cccccccc#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.9079370498657227] Updated in round 93! max:(0.95, 'C=CC=c1c#cc2c(c#cccccccc#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[1.9135050773620605] Updated in round 94! max:(0.975, 'C=CC=c1c#cc2c(c#cc3ccccc3c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.0615155696868896] Updated in round 95! max:(0.975, 'C=CC=c1c#cc2c(c#cc3ccccc3c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.0665485858917236] Updated in round 96! max:(0.975, 'C=CC=c1c#cc2c(c#cc3ccccc3c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.0718748569488525] Updated in round 97! max:(0.975, 'C=CC=c1c#cc2c(c#cc3ccccc3c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.077336072921753] Updated in round 98! max:(0.975, 'C=CC=c1c#cc2c(c#cc3ccccc3c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.083026885986328] Updated in round 99! max:(0.975, 'C=CC=c1c#cc2c(c#cc3ccccc3c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.0880019664764404] Updated in round 100! max:(0.975, 'C=CC=c1c#cc2c(c#cc3ccccc3c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.093616008758545] Updated in round 101! max:(0.975, 'C=CC=c1c#cc2c(c#cc3ccccc3c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-99999, '')
[2.29761004447937] Updated in round 102! max:(0.975, 'C=CC=c1c#cc2c(c#cc3ccccc3c#cc1=C)c1c#cc3ccccc3c#cc3ccccc3c#cc1c1c#cc3ccccc3c#cc3ccccc3c#cc21'), min:(-1.0, 'C=CC=c1c#cc2c3c#cc4ccccc4c#cc4ccccc4c#cc3c3c#cc4ccccc4c#cc4ccccc4c#cc3c2c#cc2c(c#cc1=C)c1ccc21')
[2.3221614360809326] Reproduced in round 103!!
